Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
105,0,105,105,700.765625,
106.001,2,106,106,701.1536458,
107.001,4,107,107,701.5416667,
108.001,0,108,108,700.765625,
109.001,3,109,109,700.3776042,
110,4,110,110,700.765625,
111.001,3,111,111,701.5416667,
112,3,112,112,700.765625,
113,2,113,113,701.1536458,
114,1,114,114,700.765625,
115,2,115,115,701.1536458,
116.001,3,116,116,700.765625,
117.001,2,117,117,699.9895833,
118,2,118,118,699.9895833,
119.001,3,119,119,699.9895833,
120.001,1,120,120,700.765625,
121.001,0,121,121,701.5416667,
122.001,2,122,122,701.5416667,
123.001,1,123,123,701.1536458,
124.001,3,124,124,700.765625,
125,3,125,125,700.765625,
126.001,1,126,126,700.3776042,
127.001,2,127,127,700.765625,
128,3,128,128,700.765625,
129.001,1,129,129,701.5416667,
130.001,4,130,130,701.1536458,
131.001,6,131,131,700.765625,
132,3,132,132,701.9296875,
133.001,2,133,133,700.765625,
134,2,134,134,700.765625,
135.001,2,135,135,700.765625,
136,3,136,136,700.765625,
137.001,0,137,137,700.3776042,
138,1,138,138,701.1536458,
139,2,139,139,701.1536458,
140,1,140,140,701.1536458,
141.001,1,141,141,701.5416667,
142,3,142,142,700.3776042,
143,3,143,143,700.765625,
144.001,2,144,144,700.765625,
145,5,145,145,700.765625,
146,5,146,146,700.765625,
147.001,0,147,147,701.5416667,
148.001,1,148,148,700.765625,
149.001,1,149,149,700.765625,
150.001,1,150,150,701.1536458,
150.999,2,151,151,700.765625,
151.999,3,152,152,699.9895833,
153,5,153,153,700.765625,
154.001,3,154,154,700.765625,
155.001,2,155,155,700.765625,
156,4,156,156,701.1536458,
157,6,157,157,701.5416667,
158,2,158,158,700.765625,
159,4,159,159,701.1536458,
160,6,160,160,699.6015625,
161,5,161,161,700.765625,
162,2,162,162,700.3776042,
163.001,4,163,163,700.765625,
164.001,0,164,164,700.765625,
165,2,165,165,700.765625,
166.001,1,166,166,701.1536458,
167,1,167,167,700.765625,
168,3,168,168,700.765625,
168.999,1,169,169,699.6015625,
170,1,170,170,700.3776042,
171,0,171,171,700.765625,
172,2,172,172,700.765625,
173.001,2,173,173,701.1536458,
174.001,1,174,174,700.765625,
175.001,4,175,175,700.765625,
176.001,1,176,176,700.3776042,
177.001,3,177,177,700.765625,
178,5,178,178,701.1536458,
179,0,179,179,701.5416667,
180,3,180,180,701.5416667,
181.001,4,181,181,701.1536458,
182.001,5,182,182,700.765625,
183.001,6,183,183,699.6015625,
184.001,5,184,184,700.3776042,
185.001,4,185,185,700.765625,
186.001,2,186,186,701.1536458,
187,3,187,187,700.765625,
188.001,4,188,188,700.765625,
188.999,5,189,189,700.3776042,
190,4,190,190,700.3776042,
191,1,191,191,701.1536458,
192,1,192,192,700.765625,
193.001,4,193,193,700.765625,
194,3,194,194,700.765625,
194.999,1,195,195,700.765625,
196,1,196,196,700.765625,
197,4,197,197,700.765625,
198,2,198,198,700.765625,
199,1,199,199,700.765625,
200,5,200,200,701.1536458,
201.001,4,201,201,700.765625,
202,3,202,202,701.5416667,
203.001,3,203,203,700.765625,
204,1,204,204,700.765625,
205.001,2,205,205,699.6015625,
206.001,1,206,206,700.3776042,
207.001,4,207,207,700.3776042,
208,4,208,208,701.1536458,
209.001,4,209,209,701.5416667,
210.001,2,210,210,700.765625,
211,4,211,211,700.765625,
212,3,212,212,700.765625,
213.001,8,213,213,700.3776042,
214.001,2,214,214,699.9895833,
215.001,5,215,215,700.765625,
216.001,5,216,216,700.765625,
217.001,4,217,217,701.9296875,
218.001,4,218,218,701.1536458,
219,3,219,219,700.3776042,
220,1,220,220,700.3776042,
221,2,221,221,700.3776042,
222,2,222,222,701.1536458,
223.001,2,223,223,700.765625,
224,4,224,224,700.765625,
225.001,2,225,225,701.1536458,
226.001,5,226,226,700.765625,
227,2,227,227,700.765625,
228.001,7,228,228,700.765625,
229.001,2,229,229,701.1536458,
230,1,230,230,700.765625,
231.001,0,231,231,700.765625,
232.001,1,232,232,701.5416667,
233.001,4,233,233,701.5416667,
234,4,234,234,701.1536458,
235.001,2,235,235,700.3776042,
236,3,236,236,700.765625,
237.001,0,237,237,700.765625,
238.001,6,238,238,700.765625,
239.001,3,239,239,701.1536458,
240,5,240,240,700.765625,
241,1,241,241,700.765625,
242.001,3,242,242,700.765625,
243.001,3,243,243,700.765625,
244.001,1,244,244,700.765625,
245.002,3,245,245,701.1536458,
246.001,4,246,246,701.5416667,
247,3,247,247,700.765625,
248,3,248,248,700.765625,
249.001,2,249,249,700.3776042,
250.001,3,250,250,701.1536458,
251,6,251,251,700.765625,
252,0,252,252,702.3177083,
253,3,253,253,699.9895833,
254,3,254,254,700.765625,
255.001,2,255,255,700.765625,
256.001,0,256,256,700.765625,
257.001,5,257,257,701.1536458,
258.001,3,258,258,700.765625,
259.001,2,259,259,700.765625,
260.001,0,260,260,700.765625,
261,1,261,261,700.765625,
262.001,2,262,262,700.765625,
263,3,263,263,700.765625,
264.001,2,264,264,700.765625,
265,3,265,265,700.765625,
266.001,3,266,266,700.765625,
267.001,2,267,267,700.765625,
268.001,1,268,268,700.765625,
269.001,4,269,269,700.765625,
270,2,270,270,701.9296875,
271.001,2,271,271,700.765625,
272.001,2,272,272,700.765625,
273.001,0,273,273,699.6015625,
274,3,274,274,699.9895833,
275,3,275,275,700.765625,
276.001,1,276,276,700.765625,
277,1,277,277,701.1536458,
278,3,278,278,700.765625,
279.001,1,279,279,700.765625,
280,5,280,280,701.5416667,
281,4,281,281,700.765625,
282,0,282,282,700.765625,
283.001,4,283,283,700.765625,
284,5,284,284,699.9895833,
285,2,285,285,700.765625,
286,4,286,286,701.1536458,
287,4,287,287,700.765625,
288,3,288,288,700.765625,
288.999,2,289,289,701.1536458,
290,3,290,290,701.1536458,
291.001,1,291,291,700.3776042,
292.001,3,292,292,700.3776042,
292.999,4,293,293,700.765625,
294.001,3,294,294,700.765625,
295.001,6,295,295,700.765625,
296.001,3,296,296,701.1536458,
297.001,2,297,297,700.765625,
298.001,3,298,298,700.765625,
299,2,299,299,701.1536458,
300.001,3,300,300,700.765625,
300.999,4,301,301,701.1536458,
302,4,302,302,700.765625,
303,3,303,303,700.765625,
304.001,3,304,304,700.765625,
305,3,305,305,700.765625,
306,6,306,306,701.1536458,
307,3,307,307,700.765625,
308,4,308,308,700.765625,
309.002,1,309,309,700.765625,
310,2,310,310,700.765625,
311.001,4,311,311,700.765625,
312,2,312,312,700.765625,
313,4,313,313,700.765625,
314,4,314,314,700.765625,
315.001,5,315,315,700.765625,
316.001,2,316,316,700.765625,
317,3,317,317,700.3776042,
318.001,1,318,318,700.765625,
319,5,319,319,700.765625,
320,4,320,320,701.1536458,
321.001,3,321,321,700.765625,
322.001,1,322,322,701.1536458,
323.001,3,323,323,700.765625,
324,4,324,324,701.5416667,
325.001,6,325,325,700.765625,
326.001,3,326,326,700.765625,
327.001,5,327,327,700.765625,
328,4,328,328,700.765625,
329,2,329,329,700.765625,
330.001,2,330,330,699.9895833,
331.001,5,331,331,699.9895833,
332.001,5,332,332,700.765625,
333,2,333,333,700.765625,
334.001,3,334,334,701.1536458,
335,4,335,335,700.765625,
336.001,0,336,336,700.765625,
337.001,3,337,337,701.1536458,
338.001,2,338,338,701.5416667,
339.001,0,339,339,700.765625,
340.001,2,340,340,700.765625,
341.001,2,341,341,700.765625,
342.001,4,342,342,700.3776042,
343,3,343,343,699.9895833,
344,1,344,344,700.3776042,
345.001,2,345,345,700.765625,
346.001,3,346,346,700.765625,
347,3,347,347,700.765625,
348,1,348,348,700.765625,
349.001,5,349,349,701.9296875,
350.001,2,350,350,700.765625,
351.001,2,351,351,700.765625,
352,2,352,352,700.765625,
353.001,6,353,353,700.3776042,
354,2,354,354,700.765625,
355,4,355,355,700.765625,
356.001,1,356,356,700.765625,
357.001,2,357,357,700.765625,
358,7,358,358,701.1536458,
359.001,2,359,359,700.765625,
360.001,3,360,360,701.1536458,
361,2,361,361,700.765625,
362.001,3,362,362,701.5416667,
363.001,2,363,363,700.765625,
364.001,1,364,364,700.3776042,
365.004,9,365,365,700.765625,
366.001,3,366,366,699.9895833,
367.001,3,367,367,700.765625,
368,3,368,368,700.765625,
369.001,3,369,369,700.765625,
370.001,3,370,370,700.765625,
371,3,371,371,700.765625,
372.001,2,372,372,700.765625,
373,4,373,373,701.5416667,
374.001,4,374,374,699.9895833,
375,4,375,375,700.765625,
376.001,3,376,376,700.765625,
377.001,4,377,377,700.765625,
378.001,7,378,378,701.1536458,
379.001,3,379,379,700.765625,
380,2,380,380,700.765625,
381.001,4,381,381,700.765625,
382.001,3,382,382,700.765625,
383,1,383,383,699.9895833,
384.001,4,384,384,699.9895833,
385.003,3,385,385,700.3776042,
386.001,1,386,386,699.9895833,
387,4,387,387,701.1536458,
388,4,388,388,700.765625,
389,5,389,389,701.5416667,
390.001,3,390,390,701.1536458,
391,3,391,391,700.765625,
392,2,392,392,701.1536458,
393.001,3,393,393,700.765625,
394,2,394,394,700.765625,
395.001,4,395,395,699.6015625,
396,7,396,396,700.3776042,
397,4,397,397,700.765625,
398.001,0,398,398,700.765625,
399,5,399,399,700.765625,
400,1,400,400,701.1536458,
401.001,4,401,401,700.765625,
402.001,3,402,402,700.765625,
403,4,403,403,700.765625,
404.001,3,404,404,700.765625,
405.001,3,405,405,700.765625,
406.001,5,406,406,700.3776042,
407,5,407,407,700.765625,
408,3,408,408,700.3776042,
409.001,5,409,409,700.3776042,
410.001,0,410,410,700.765625,
411.001,2,411,411,700.765625,
412,6,412,412,700.765625,
413,2,413,413,701.5416667,
414.001,2,414,414,700.765625,
415.001,6,415,415,701.1536458,
416.001,4,416,416,701.1536458,
417.001,2,417,417,700.765625,
418.001,5,418,418,700.765625,
419.001,5,419,419,699.9895833,
420.001,0,420,420,700.765625,
421.001,2,421,421,700.3776042,
422.001,2,422,422,701.1536458,
423,7,423,423,701.1536458,
424.001,3,424,424,700.765625,
425.001,2,425,425,701.1536458,
426.001,4,426,426,700.765625,
427.001,3,427,427,701.5416667,
428.001,2,428,428,700.765625,
429,7,429,429,700.765625,
430.001,3,430,430,700.3776042,
431.001,2,431,431,700.765625,
432.001,4,432,432,700.765625,
433.001,4,433,433,700.765625,
434,4,434,434,700.765625,
435.001,6,435,435,700.765625,
436,2,436,436,701.1536458,
437.001,7,437,437,700.765625,
438.001,3,438,438,700.765625,
439,3,439,439,700.765625,
440.001,4,440,440,700.3776042,
441.001,3,441,441,699.9895833,
442.001,3,442,442,700.765625,
443,3,443,443,700.765625,
444,8,444,444,700.765625,
445,7,445,445,701.5416667,
446.001,2,446,446,701.1536458,
447.002,9,447,447,700.765625,
448.001,0,448,448,700.765625,
449.001,3,449,449,700.765625,
450,6,450,450,699.6015625,
451,8,451,451,700.765625,
452,5,452,452,699.9895833,
453,3,453,453,700.765625,
454.001,5,454,454,700.765625,
455.001,6,455,455,700.765625,
456.002,4,456,456,700.765625,
457.001,4,457,457,700.765625,
458.001,5,458,458,700.765625,
459,4,459,459,701.1536458,
460.001,6,460,460,700.765625,
461,5,461,461,700.765625,
462.001,4,462,462,700.765625,
463.001,7,463,463,699.6015625,
464.001,8,464,464,699.9895833,
465,9,465,465,700.765625,
466.001,4,466,466,700.765625,
467,7,467,467,700.3776042,
468.002,7,468,468,701.1536458,
469.001,9,469,469,700.765625,
470,5,470,470,701.1536458,
471.001,2,471,471,701.1536458,
472.001,9,472,472,700.765625,
473.001,5,473,473,700.765625,
474,3,474,474,700.765625,
475,4,475,475,700.765625,
476,9,476,476,700.765625,
477.001,8,477,477,699.9895833,
478.001,4,478,478,699.6015625,
479.001,6,479,479,700.765625,
480,5,480,480,700.3776042,
481,10,481,481,701.1536458,
482,6,482,482,700.765625,
483,6,483,483,701.5416667,
484,7,484,484,700.765625,
485.001,3,485,485,701.5416667,
486.001,11,486,486,700.765625,
487.001,9,487,487,700.765625,
488.002,4,488,488,701.5416667,
489,12,489,489,700.765625,
490,8,490,490,700.3776042,
491,6,491,491,700.765625,
492.001,5,492,492,699.6015625,
493.001,3,493,493,699.9895833,
494,8,494,494,700.3776042,
495.001,13,495,495,700.765625,
496.001,9,496,496,701.1536458,
497,5,497,497,700.765625,
498,7,498,498,700.765625,
499.001,11,499,499,700.765625,
500,12,500,500,700.765625,
501,7,501,501,700.765625,
502.001,7,502,502,701.1536458,
503.001,8,503,503,700.3776042,
504.001,7,504,504,700.3776042,
505.001,8,505,505,700.3776042,
506,9,506,506,699.6015625,
507.001,15,507,507,700.765625,
508.001,11,508,508,700.765625,
509,3,509,509,700.765625,
510,6,510,510,700.765625,
511.001,9,511,511,701.5416667,
512.002,7,512,512,701.1536458,
513.001,11,513,513,700.765625,
514,5,514,514,700.765625,
515.001,8,515,515,700.3776042,
516.001,9,516,516,700.765625,
517,13,517,517,699.9895833,
518.001,10,518,518,700.765625,
519.001,8,519,519,700.3776042,
520,11,520,520,700.765625,
521,6,521,521,700.765625,
522.001,12,522,522,700.765625,
523.001,8,523,523,700.765625,
524.001,10,524,524,700.765625,
525.001,8,525,525,700.765625,
526,9,526,526,700.3776042,
527,7,527,527,700.3776042,
528,9,528,528,699.6015625,
529.001,6,529,529,700.3776042,
530,4,530,530,699.6015625,
531,13,531,531,701.1536458,
532.001,4,532,532,700.765625,
533.001,9,533,533,700.765625,
534,13,534,534,700.765625,
535,8,535,535,700.765625,
536.001,14,536,536,700.765625,
537,8,537,537,701.1536458,
538.001,7,538,538,700.765625,
539.001,5,539,539,700.765625,
540.001,9,540,540,700.765625,
541,7,541,541,700.765625,
542.001,6,542,542,700.765625,
542.999,6,543,543,700.765625,
544,6,544,544,699.9895833,
545.001,6,545,545,699.6015625,
546.001,6,546,546,700.765625,
547.001,5,547,547,699.6015625,
548,1,548,548,700.765625,
549,3,549,549,700.3776042,
550.001,6,550,550,700.765625,
551,4,551,551,700.765625,
552,7,552,552,700.765625,
553.011,7,553,553,700.3776042,
554,6,554,554,701.1536458,
555.001,2,555,555,700.765625,
556,8,556,556,701.1536458,
557.001,7,557,557,700.765625,
558.001,9,558,558,700.765625,
559.001,5,559,559,700.3776042,
560,3,560,560,700.765625,
561,6,561,561,700.3776042,
562.001,5,562,562,699.9895833,
563.001,2,563,563,699.9895833,
564,5,564,564,701.1536458,
565.001,6,565,565,700.3776042,
566,4,566,566,700.765625,
567,6,567,567,701.1536458,
568,8,568,568,700.765625,
569,6,569,569,700.765625,
570,1,570,570,700.3776042,
571.001,8,571,571,700.3776042,
572,6,572,572,699.6015625,
573.001,5,573,573,699.9895833,
574.001,9,574,574,700.3776042,
575.001,3,575,575,700.3776042,
576.001,5,576,576,700.765625,
577.001,6,577,577,700.765625,
578.001,4,578,578,700.765625,
579,9,579,579,700.765625,
580.001,6,580,580,700.765625,
581,10,581,581,701.1536458,
582.001,3,582,582,700.765625,
583.001,6,583,583,700.3776042,
584,3,584,584,699.9895833,
585,7,585,585,699.6015625,
586.001,7,586,586,699.6015625,
587.001,5,587,587,700.3776042,
588,4,588,588,699.9895833,
589.001,8,589,589,701.1536458,
590.001,5,590,590,700.765625,
591.001,5,591,591,700.765625,
592.001,9,592,592,700.765625,
593,4,593,593,700.765625,
594.001,3,594,594,700.3776042,
595.001,7,595,595,699.9895833,
596.001,9,596,596,700.3776042,
597,9,597,597,699.9895833,
598,5,598,598,700.765625,
599.001,7,599,599,700.765625,
600,8,600,600,700.765625,
601.001,9,601,601,700.765625,
602.001,5,602,602,700.765625,
603,3,603,603,700.765625,
604,1,604,604,700.765625,
605.001,2,605,605,699.6015625,
606.001,4,606,606,700.3776042,
607.001,3,607,607,700.765625,
608.001,9,608,608,700.765625,
609,5,609,609,700.765625,
610,4,610,610,700.765625,
611.001,3,611,611,700.765625,
612.001,5,612,612,700.765625,
613,3,613,613,701.1536458,
614,6,614,614,700.765625,
615,5,615,615,700.3776042,
616,4,616,616,700.3776042,
617,0,617,617,700.3776042,
618.001,6,618,618,699.9895833,
619.001,11,619,619,700.765625,
620,2,620,620,700.765625,
621,6,621,621,700.765625,
622,6,622,622,700.765625,
623,4,623,623,700.765625,
624,2,624,624,699.9895833,
625,3,625,625,699.9895833,
626.001,3,626,626,699.6015625,
627.001,5,627,627,700.765625,
628.001,8,628,628,700.765625,
629.002,3,629,629,701.1536458,
630.001,9,630,630,700.765625,
631.001,5,631,631,700.765625,
632.001,4,632,632,700.765625,
633.001,2,633,633,700.3776042,
634,3,634,634,700.3776042,
635,2,635,635,700.765625,
636,7,636,636,700.3776042,
637,2,637,637,700.3776042,
638,4,638,638,700.3776042,
639.001,2,639,639,700.765625,
640,0,640,640,700.765625,
641.001,3,641,641,700.765625,
641.999,9,642,642,700.765625,
643.001,1,643,643,700.765625,
644,8,644,644,699.6015625,
645.001,5,645,645,699.9895833,
646.001,7,646,646,700.765625,
647.001,1,647,647,700.765625,
648.001,3,648,648,700.765625,
649,2,649,649,700.765625,
650.001,3,650,650,700.765625,
651.001,3,651,651,700.765625,
652.001,6,652,652,700.3776042,
653.001,9,653,653,699.6015625,
654,4,654,654,699.9895833,
655.001,5,655,655,701.5416667,
656,6,656,656,700.765625,
657.001,7,657,657,700.765625,
658.001,5,658,658,700.765625,
659.001,5,659,659,700.765625,
660.001,3,660,660,701.1536458,
661,7,661,661,699.6015625,
662,1,662,662,700.765625,
663.001,6,663,663,700.765625,
664.001,7,664,664,699.6015625,
665.001,3,665,665,700.765625,
665.999,4,666,666,700.765625,
667.001,5,667,667,700.765625,
668.001,5,668,668,700.765625,
669,1,669,669,700.765625,
670.001,8,670,670,700.3776042,
671,4,671,671,699.6015625,
672.001,4,672,672,699.6015625,
673,6,673,673,700.3776042,
674,3,674,674,699.9895833,
675,5,675,675,700.765625,
676.001,4,676,676,701.1536458,
677.001,4,677,677,700.765625,
678.001,6,678,678,700.765625,
678.999,0,679,679,700.765625,
680,1,680,680,700.3776042,
681.001,5,681,681,700.765625,
682,4,682,682,700.765625,
683,4,683,683,700.765625,
684.001,3,684,684,699.9895833,
685,5,685,685,700.765625,
686,5,686,686,700.765625,
687.001,7,687,687,700.765625,
688,7,688,688,700.765625,
689.001,6,689,689,701.1536458,
690.001,4,690,690,700.765625,
691,3,691,691,701.1536458,
692,5,692,692,701.1536458,
693,5,693,693,700.765625,
694.001,4,694,694,700.765625,
694.999,7,695,695,699.9895833,
696.001,3,696,696,699.9895833,
697.001,4,697,697,700.3776042,
698,6,698,698,699.9895833,
699.001,3,699,699,699.6015625,
700,1,700,700,700.765625,
701,3,701,701,700.3776042,
702.001,7,702,702,700.765625,
703.001,4,703,703,700.3776042,
703.999,6,704,704,699.9895833,
705.001,5,705,705,699.9895833,
706,5,706,706,701.1536458,
707,6,707,707,700.765625,
708.001,4,708,708,700.765625,
709,3,709,709,700.765625,
710,1,710,710,701.1536458,
711.001,5,711,711,700.765625,
712.001,6,712,712,701.1536458,
713,5,713,713,700.765625,
714,3,714,714,701.5416667,
715,3,715,715,701.1536458,
716.001,4,716,716,700.765625,
717.001,3,717,717,700.765625,
718.001,3,718,718,701.1536458,
719.001,5,719,719,700.765625,
720.001,3,720,720,701.5416667,
721.001,5,721,721,700.765625,
722.001,10,722,722,701.1536458,
723.001,3,723,723,701.5416667,
724,4,724,724,700.765625,
725.001,3,725,725,701.1536458,
726,7,726,726,700.765625,
727.001,5,727,727,701.5416667,
728.001,3,728,728,701.1536458,
729.001,1,729,729,700.765625,
730.001,3,730,730,701.9296875,
731.001,3,731,731,700.765625,
732.002,5,732,732,700.765625,
733.001,1,733,733,700.765625,
734.001,2,734,734,700.765625,
735.001,6,735,735,700.765625,
736.001,2,736,736,700.765625,
737.001,5,737,737,700.765625,
738.001,5,738,738,700.3776042,
739,1,739,739,701.5416667,
740.001,3,740,740,700.765625,
741,5,741,741,700.765625,
742,5,742,742,699.9895833,
743.001,1,743,743,700.765625,
744,1,744,744,700.3776042,
745,3,745,745,700.765625,
746.001,5,746,746,699.9895833,
747.001,1,747,747,700.3776042,
748,1,748,748,699.6015625,
749.001,7,749,749,700.765625,
750.001,6,750,750,700.3776042,
751,3,751,751,699.6015625,
752.001,4,752,752,700.3776042,
753.002,5,753,753,699.6015625,
754,6,754,754,699.6015625,
755,7,755,755,700.3776042,
756,7,756,756,699.6015625,
757,4,757,757,700.765625,
758.001,5,758,758,700.3776042,
759,7,759,759,700.3776042,
760,3,760,760,700.3776042,
761.001,3,761,761,700.765625,
762,1,762,762,700.765625,
763.001,6,763,763,700.765625,
764.001,5,764,764,700.765625,
765,2,765,765,701.1536458,
766,4,766,766,701.1536458,
767.001,6,767,767,700.765625,
768.001,3,768,768,700.765625,
768.999,5,769,769,701.1536458,
770.001,4,770,770,700.765625,
771,6,771,771,700.765625,
772,3,772,772,700.765625,
773.001,6,773,773,700.765625,
774.001,5,774,774,700.765625,
775,3,775,775,701.1536458,
776,5,776,776,700.765625,
777.001,2,777,777,700.765625,
778,2,778,778,700.765625,
778.999,5,779,779,700.765625,
780,5,780,780,700.765625,
780.999,3,781,781,700.765625,
782,6,782,782,700.765625,
783.001,4,783,783,701.1536458,
784,1,784,784,700.765625,
785.001,4,785,785,700.765625,
786.001,6,786,786,703.09375,
787,6,787,787,700.765625,
788,2,788,788,700.765625,
789.001,4,789,789,701.1536458,
790.001,3,790,790,701.1536458,
791,0,791,791,700.765625,
792.001,4,792,792,700.765625,
793.001,3,793,793,700.765625,
794,6,794,794,700.765625,
795,3,795,795,700.765625,
796,4,796,796,700.765625,
797.001,4,797,797,700.765625,
798,4,798,798,700.765625,
799,8,799,799,700.765625,
800,6,800,800,700.765625,
801.001,5,801,801,700.765625,
802.001,4,802,802,700.765625,
803.001,4,803,803,700.765625,
804.001,3,804,804,700.765625,
805,6,805,805,700.765625,
806.002,3,806,806,700.765625,
807.001,7,807,807,700.765625,
808,4,808,808,700.765625,
809,5,809,809,701.1536458,
810.001,8,810,810,700.3776042,
811.001,6,811,811,700.765625,
812.004,2,812,812,700.3776042,
813,8,813,813,700.765625,
814,4,814,814,700.3776042,
815,4,815,815,700.765625,
816,2,816,816,700.765625,
817,5,817,817,699.9895833,
818.001,4,818,818,699.6015625,
819.001,4,819,819,700.3776042,
820.001,4,820,820,699.9895833,
821.005,5,821,821,699.9895833,
822,4,822,822,700.765625,
823,2,823,823,699.6015625,
824.001,5,824,824,699.9895833,
825,7,825,825,699.6015625,
826.001,5,826,826,699.6015625,
827.002,3,827,827,699.6015625,
828.001,2,828,828,700.765625,
829,3,829,829,699.6015625,
830.001,6,830,830,699.6015625,
831,4,831,831,699.6015625,
832,3,832,832,699.6015625,
833.001,4,833,833,699.6015625,
833.999,8,834,834,700.765625,
835.001,5,835,835,699.9895833,
836,7,836,836,699.6015625,
837.001,4,837,837,700.3776042,
838.001,2,838,838,699.6015625,
839.001,6,839,839,700.3776042,
840.001,2,840,840,699.9895833,
841,4,841,841,699.6015625,
842,3,842,842,699.6015625,
843,6,843,843,699.6015625,
844,4,844,844,700.3776042,
845,5,845,845,699.9895833,
846.002,7,846,846,699.6015625,
847.001,1,847,847,699.6015625,
848.001,5,848,848,699.9895833,
849,3,849,849,699.6015625,
850.001,2,850,850,699.9895833,
851,4,851,851,699.9895833,
852,1,852,852,700.3776042,
853.001,9,853,853,700.3776042,
854,8,854,854,700.3776042,
855,3,855,855,700.765625,
856.001,6,856,856,700.3776042,
857.001,4,857,857,700.765625,
858,5,858,858,700.3776042,
859.001,5,859,859,700.765625,
860,3,860,860,700.765625,
861.001,2,861,861,701.1536458,
862.001,2,862,862,699.9895833,
863.002,7,863,863,700.765625,
864,2,864,864,700.765625,
865,8,865,865,700.765625,
866.001,3,866,866,699.9895833,
867,3,867,867,700.765625,
868,1,868,868,700.3776042,
869.001,5,869,869,700.3776042,
870.002,1,870,870,700.3776042,
871.001,6,871,871,700.765625,
872,5,872,872,699.9895833,
873,1,873,873,700.765625,
874.001,3,874,874,700.765625,
875.001,3,875,875,700.765625,
876,3,876,876,699.6015625,
877,2,877,877,700.3776042,
878.003,5,878,878,699.6015625,
879,5,879,879,700.3776042,
880,4,880,880,700.765625,
881,6,881,881,699.6015625,
882,6,882,882,699.9895833,
883.001,8,883,883,699.6015625,
884.001,3,884,884,699.6015625,
885.001,1,885,885,699.6015625,
886.001,2,886,886,699.6015625,
887,7,887,887,700.3776042,
888,4,888,888,700.765625,
889.001,4,889,889,699.9895833,
890.001,7,890,890,700.765625,
891,4,891,891,699.6015625,
892.001,3,892,892,700.765625,
