Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
159,11,159,159,701.9296875,
160,6,160,160,701.9296875,
161.001,7,161,161,701.9296875,
162.001,6,162,162,701.9296875,
163.001,9,163,163,701.9296875,
164,7,164,164,701.9296875,
165.001,7,165,165,701.9296875,
166.001,13,166,166,702.3177083,
167.001,3,167,167,702.3177083,
168.001,8,168,168,701.9296875,
168.999,11,169,169,701.9296875,
170.001,11,170,170,701.9296875,
171.001,6,171,171,701.9296875,
172,12,172,172,701.9296875,
173.001,11,173,173,701.9296875,
174,4,174,174,701.9296875,
175,10,175,175,701.9296875,
176.001,10,176,176,701.9296875,
177.001,8,177,177,701.9296875,
178,12,178,178,701.9296875,
179,11,179,179,701.9296875,
180.001,12,180,180,701.9296875,
181,7,181,181,701.9296875,
182.001,12,182,182,701.9296875,
183.001,12,183,183,701.9296875,
184.001,11,184,184,701.9296875,
185.001,17,185,185,701.9296875,
186,5,186,186,701.9296875,
187.001,11,187,187,701.9296875,
188.001,11,188,188,701.9296875,
189,11,189,189,701.9296875,
190.001,16,190,190,701.9296875,
191,14,191,191,702.3177083,
192,4,192,192,701.9296875,
193.001,13,193,193,701.9296875,
194.001,10,194,194,701.9296875,
195,13,195,195,701.9296875,
196.001,12,196,196,701.9296875,
197.001,15,197,197,701.9296875,
198.001,13,198,198,701.9296875,
199,14,199,199,701.9296875,
199.999,10,200,200,701.9296875,
201,11,201,201,701.9296875,
202.001,19,202,202,701.9296875,
203,23,203,203,702.3177083,
204,17,204,204,701.9296875,
205,13,205,205,701.9296875,
206,17,206,206,702.7057292,
207,14,207,207,701.9296875,
208,14,208,208,701.9296875,
209.001,11,209,209,702.7057292,
210.001,14,210,210,701.9296875,
211.001,15,211,211,701.9296875,
212.001,24,212,212,701.9296875,
213.001,21,213,213,701.9296875,
214,18,214,214,701.9296875,
215,24,215,215,701.9296875,
216.001,18,216,216,701.9296875,
217.001,22,217,217,701.9296875,
218.001,13,218,218,701.9296875,
219.001,23,219,219,701.9296875,
220.001,20,220,220,701.9296875,
221,23,221,221,701.9296875,
222.001,15,222,222,701.9296875,
223.001,23,223,223,701.9296875,
224,24,224,224,701.9296875,
225.001,13,225,225,701.9296875,
226.001,27,226,226,701.9296875,
227,18,227,227,702.3177083,
228,16,228,228,701.9296875,
229.001,22,229,229,701.9296875,
230.001,27,230,230,701.9296875,
231.001,23,231,231,702.3177083,
232,18,232,232,701.9296875,
233.001,17,233,233,702.7057292,
234.001,15,234,234,701.9296875,
235.001,20,235,235,702.3177083,
236,14,236,236,701.9296875,
237,15,237,237,701.9296875,
238,13,238,238,702.7057292,
239.001,16,239,239,701.9296875,
240.001,12,240,240,701.9296875,
241.001,15,241,241,702.3177083,
242.001,21,242,242,701.9296875,
243.001,18,243,243,701.9296875,
244.001,9,244,244,701.9296875,
244.999,16,245,245,701.9296875,
246.001,15,246,246,702.3177083,
247,14,247,247,701.9296875,
248,27,248,248,701.9296875,
249,17,249,249,701.9296875,
250.001,15,250,250,701.9296875,
251,9,251,251,701.9296875,
252,12,252,252,701.9296875,
253,10,253,253,701.9296875,
254,23,254,254,701.9296875,
255,13,255,255,701.9296875,
256.001,14,256,256,701.9296875,
257.001,14,257,257,701.9296875,
258.001,9,258,258,701.9296875,
259,22,259,259,701.9296875,
260,11,260,260,701.9296875,
261,19,261,261,701.9296875,
262,16,262,262,702.3177083,
263.001,9,263,263,701.9296875,
264.001,8,264,264,701.9296875,
265,16,265,265,701.9296875,
266.001,14,266,266,701.9296875,
267.001,10,267,267,701.9296875,
268.001,15,268,268,701.9296875,
269.001,15,269,269,701.9296875,
270.001,11,270,270,701.9296875,
271,12,271,271,701.9296875,
272.001,10,272,272,701.9296875,
273.001,17,273,273,702.3177083,
274.001,7,274,274,701.9296875,
275.001,10,275,275,701.9296875,
276.001,9,276,276,701.9296875,
277,15,277,277,701.9296875,
278.001,13,278,278,701.9296875,
279.001,10,279,279,701.9296875,
280,14,280,280,701.9296875,
281.001,16,281,281,702.3177083,
282.001,10,282,282,701.9296875,
283,9,283,283,701.9296875,
284,9,284,284,701.9296875,
285,12,285,285,701.9296875,
286.001,6,286,286,701.9296875,
287.001,8,287,287,701.9296875,
288.001,6,288,288,702.3177083,
289,10,289,289,701.5416667,
289.999,7,290,290,701.9296875,
291.001,15,291,291,701.9296875,
292.001,11,292,292,701.9296875,
293,12,293,293,701.9296875,
294.001,19,294,294,701.9296875,
295.001,18,295,295,701.9296875,
296,11,296,296,701.9296875,
297.001,9,297,297,701.9296875,
298.001,9,298,298,702.3177083,
299.001,10,299,299,701.9296875,
300,17,300,300,701.9296875,
301,13,301,301,701.9296875,
302,7,302,302,701.9296875,
303.001,9,303,303,701.9296875,
304,8,304,304,702.3177083,
305.001,10,305,305,702.3177083,
306,13,306,306,701.9296875,
307.001,12,307,307,701.9296875,
308,14,308,308,701.9296875,
309,10,309,309,701.9296875,
310,10,310,310,701.9296875,
311.001,15,311,311,701.9296875,
312,17,312,312,701.9296875,
313,11,313,313,701.9296875,
314.001,11,314,314,701.9296875,
315,8,315,315,701.9296875,
316,8,316,316,701.9296875,
317,6,317,317,701.9296875,
318,10,318,318,702.3177083,
319.001,13,319,319,701.9296875,
320.001,15,320,320,701.9296875,
321,9,321,321,701.9296875,
322,17,322,322,701.9296875,
323,9,323,323,701.9296875,
324.001,12,324,324,701.9296875,
325,13,325,325,702.7057292,
326.001,14,326,326,702.3177083,
327,7,327,327,701.9296875,
328.001,13,328,328,701.9296875,
329,6,329,329,701.9296875,
329.999,12,330,330,701.9296875,
331,14,331,331,701.9296875,
332,14,332,332,701.9296875,
333,14,333,333,701.9296875,
334.001,14,334,334,701.9296875,
335,10,335,335,701.9296875,
336.001,12,336,336,701.9296875,
337.001,12,337,337,701.9296875,
338.001,5,338,338,701.9296875,
339,16,339,339,701.9296875,
340.001,11,340,340,702.3177083,
341.001,12,341,341,701.9296875,
342,15,342,342,701.9296875,
343.001,17,343,343,701.9296875,
344,9,344,344,701.9296875,
345.001,12,345,345,701.9296875,
346.001,6,346,346,701.9296875,
347,18,347,347,701.9296875,
348.001,14,348,348,701.9296875,
349,13,349,349,701.9296875,
350.001,8,350,350,701.9296875,
351.001,10,351,351,701.9296875,
352,8,352,352,701.9296875,
353.001,11,353,353,702.3177083,
354.001,16,354,354,701.9296875,
355.001,13,355,355,701.9296875,
355.999,12,356,356,702.3177083,
357,12,357,357,701.9296875,
358.001,9,358,358,701.9296875,
359,9,359,359,701.9296875,
360,8,360,360,701.9296875,
361.001,10,361,361,701.9296875,
362,14,362,362,701.9296875,
363.001,11,363,363,701.9296875,
364,10,364,364,701.9296875,
365.001,12,365,365,701.9296875,
366.001,9,366,366,701.9296875,
367,16,367,367,701.9296875,
368.001,8,368,368,702.3177083,
369,6,369,369,701.9296875,
370.001,10,370,370,701.9296875,
371,13,371,371,701.9296875,
372,14,372,372,701.9296875,
372.999,9,373,373,701.9296875,
374.001,14,374,374,702.3177083,
375,6,375,375,701.9296875,
376.001,12,376,376,701.9296875,
377.001,7,377,377,701.9296875,
378.001,17,378,378,701.9296875,
379,8,379,379,701.9296875,
380.001,6,380,380,701.9296875,
381.001,12,381,381,701.9296875,
382,8,382,382,701.9296875,
383.001,9,383,383,701.9296875,
384.001,10,384,384,701.9296875,
385.001,12,385,385,701.9296875,
386,8,386,386,701.9296875,
387,12,387,387,701.9296875,
388.001,6,388,388,701.9296875,
389,12,389,389,701.9296875,
390.001,14,390,390,701.9296875,
391.001,5,391,391,701.9296875,
392.001,12,392,392,701.9296875,
393.001,12,393,393,701.9296875,
394,11,394,394,701.9296875,
395.001,8,395,395,701.9296875,
396.001,14,396,396,701.9296875,
397,9,397,397,702.3177083,
398,14,398,398,701.9296875,
399,10,399,399,701.9296875,
400,12,400,400,701.9296875,
401.001,12,401,401,701.9296875,
402.001,10,402,402,701.9296875,
403.001,8,403,403,701.9296875,
404,8,404,404,701.9296875,
405.001,8,405,405,701.9296875,
406,8,406,406,701.9296875,
407,11,407,407,701.9296875,
408.001,9,408,408,701.9296875,
409,6,409,409,701.9296875,
410.001,7,410,410,701.9296875,
411,5,411,411,701.9296875,
412,12,412,412,702.3177083,
413.004,13,413,413,701.9296875,
414.001,9,414,414,702.7057292,
415.001,20,415,415,702.7057292,
415.999,6,416,416,701.9296875,
417,7,417,417,701.9296875,
418,18,418,418,701.9296875,
419.001,4,419,419,703.09375,
420.001,6,420,420,701.9296875,
421,9,421,421,701.9296875,
422.001,11,422,422,701.9296875,
423.001,7,423,423,701.9296875,
424.001,10,424,424,701.9296875,
425.001,17,425,425,702.3177083,
426.001,13,426,426,701.9296875,
427,10,427,427,701.9296875,
428,11,428,428,701.9296875,
429,7,429,429,701.9296875,
430.001,8,430,430,701.9296875,
431.001,8,431,431,701.9296875,
432.001,11,432,432,701.9296875,
433.001,7,433,433,701.9296875,
434,6,434,434,701.9296875,
435.001,10,435,435,701.9296875,
436.001,8,436,436,701.9296875,
437,11,437,437,701.9296875,
438,9,438,438,701.9296875,
439,13,439,439,701.9296875,
440.001,10,440,440,701.9296875,
441.001,15,441,441,701.9296875,
442.001,9,442,442,701.9296875,
443.001,15,443,443,701.9296875,
444,14,444,444,701.9296875,
445.001,7,445,445,701.9296875,
446,11,446,446,701.9296875,
447,11,447,447,702.7057292,
448.001,10,448,448,701.9296875,
449.001,10,449,449,701.9296875,
450.001,8,450,450,701.9296875,
451,8,451,451,701.9296875,
452.001,7,452,452,701.9296875,
453.001,10,453,453,701.9296875,
454.001,11,454,454,701.9296875,
455,4,455,455,701.9296875,
456.001,8,456,456,701.9296875,
457,13,457,457,701.9296875,
458,7,458,458,701.9296875,
459.001,7,459,459,701.9296875,
460.001,13,460,460,701.9296875,
461.001,7,461,461,701.9296875,
462.001,9,462,462,701.9296875,
463,12,463,463,702.3177083,
464.001,6,464,464,701.9296875,
465.001,17,465,465,701.9296875,
466.001,12,466,466,701.9296875,
467.001,6,467,467,701.9296875,
468.001,9,468,468,701.9296875,
469,9,469,469,701.9296875,
470.001,10,470,470,701.9296875,
471,11,471,471,701.9296875,
472.001,9,472,472,701.9296875,
473,8,473,473,701.9296875,
474,15,474,474,701.9296875,
475.001,12,475,475,701.9296875,
476,7,476,476,702.3177083,
477,14,477,477,701.9296875,
478,4,478,478,701.9296875,
479.001,5,479,479,701.9296875,
480.001,12,480,480,701.9296875,
481,9,481,481,701.9296875,
482.001,13,482,482,701.9296875,
483,8,483,483,701.9296875,
484.001,12,484,484,701.9296875,
485.001,10,485,485,701.9296875,
486,9,486,486,703.09375,
487.001,13,487,487,701.9296875,
488.001,12,488,488,701.9296875,
489,8,489,489,701.9296875,
490.001,8,490,490,701.9296875,
491,11,491,491,701.9296875,
492.001,10,492,492,701.9296875,
493.001,9,493,493,701.9296875,
494,15,494,494,701.9296875,
495.002,5,495,495,701.9296875,
496,10,496,496,701.9296875,
497.001,7,497,497,701.9296875,
498,11,498,498,701.9296875,
499.001,5,499,499,701.9296875,
500.001,6,500,500,701.9296875,
501,7,501,501,702.3177083,
502,7,502,502,701.9296875,
503.001,7,503,503,701.9296875,
504.001,6,504,504,701.9296875,
505.003,9,505,505,702.3177083,
506.001,14,506,506,701.9296875,
507.001,7,507,507,701.9296875,
508,11,508,508,701.9296875,
509.001,14,509,509,701.9296875,
510,10,510,510,701.9296875,
511.001,4,511,511,701.9296875,
512.001,13,512,512,701.9296875,
513.001,4,513,513,701.9296875,
514.001,11,514,514,701.9296875,
515,13,515,515,701.9296875,
516.001,9,516,516,701.9296875,
517,6,517,517,701.9296875,
518.001,4,518,518,701.9296875,
519.001,10,519,519,701.9296875,
520.001,8,520,520,701.9296875,
521,5,521,521,701.9296875,
522.001,11,522,522,701.9296875,
523.001,10,523,523,701.9296875,
524.001,5,524,524,701.9296875,
525,7,525,525,702.3177083,
526.001,8,526,526,701.9296875,
527,7,527,527,701.9296875,
528.001,13,528,528,701.9296875,
529,11,529,529,701.9296875,
530.001,12,530,530,701.9296875,
531,10,531,531,701.9296875,
532,12,532,532,701.9296875,
533.001,13,533,533,701.9296875,
534,9,534,534,701.9296875,
535.001,9,535,535,701.9296875,
536.002,7,536,536,701.9296875,
537.001,7,537,537,702.3177083,
538,9,538,538,701.9296875,
539.001,9,539,539,701.9296875,
540.001,8,540,540,701.9296875,
541,9,541,541,701.9296875,
542,8,542,542,701.9296875,
543.001,13,543,543,701.9296875,
544.001,10,544,544,701.9296875,
545,8,545,545,701.9296875,
546.001,1,546,546,701.9296875,
547.001,11,547,547,701.9296875,
548.001,8,548,548,701.9296875,
549.001,10,549,549,701.9296875,
550.001,3,550,550,701.9296875,
551,9,551,551,701.9296875,
552.001,9,552,552,701.9296875,
553,9,553,553,702.3177083,
554,14,554,554,701.9296875,
555,6,555,555,701.9296875,
556.001,4,556,556,702.3177083,
557,13,557,557,701.9296875,
558.001,9,558,558,701.9296875,
559.001,7,559,559,701.9296875,
560,11,560,560,701.9296875,
561.001,8,561,561,701.9296875,
562,6,562,562,701.9296875,
563,13,563,563,701.9296875,
564,10,564,564,701.9296875,
565,6,565,565,701.9296875,
566.001,6,566,566,701.9296875,
567.001,4,567,567,701.9296875,
568.001,5,568,568,701.9296875,
569.001,9,569,569,701.9296875,
570.001,7,570,570,701.9296875,
571.001,8,571,571,701.9296875,
572,6,572,572,701.9296875,
573,8,573,573,701.9296875,
574.001,11,574,574,701.9296875,
575.003,11,575,575,701.9296875,
576.001,6,576,576,701.9296875,
577.001,8,577,577,701.9296875,
578.001,8,578,578,701.9296875,
579.001,9,579,579,701.9296875,
580.001,8,580,580,701.9296875,
581,4,581,581,701.9296875,
582.001,9,582,582,701.9296875,
583.001,9,583,583,701.9296875,
584.005,9,584,584,701.9296875,
585.003,8,585,585,702.3177083,
586,3,586,586,701.9296875,
587,8,587,587,702.3177083,
588.001,11,588,588,701.9296875,
589.001,10,589,589,701.9296875,
590.001,4,590,590,701.9296875,
591.001,5,591,591,701.9296875,
592,5,592,592,701.9296875,
593.001,4,593,593,701.9296875,
594.001,4,594,594,701.9296875,
595.001,8,595,595,701.9296875,
596.001,4,596,596,701.9296875,
597,6,597,597,701.9296875,
598,10,598,598,701.9296875,
599,5,599,599,701.9296875,
600.001,10,600,600,701.9296875,
601.001,5,601,601,702.3177083,
602.001,5,602,602,701.9296875,
603.001,8,603,603,701.9296875,
604.001,7,604,604,702.7057292,
605,2,605,605,702.3177083,
606.001,9,606,606,701.9296875,
607.001,8,607,607,701.9296875,
608,8,608,608,701.9296875,
609,6,609,609,701.9296875,
610.001,9,610,610,701.9296875,
611.001,4,611,611,701.9296875,
612,3,612,612,701.9296875,
613.001,8,613,613,701.9296875,
614.001,7,614,614,701.9296875,
615.001,6,615,615,702.3177083,
616,5,616,616,701.9296875,
617,10,617,617,701.9296875,
618.001,7,618,618,701.9296875,
619.001,6,619,619,702.3177083,
620,4,620,620,701.9296875,
621.001,10,621,621,701.9296875,
622.001,5,622,622,701.9296875,
623.001,11,623,623,701.9296875,
624,4,624,624,702.3177083,
625.001,7,625,625,702.7057292,
626,8,626,626,701.9296875,
627.001,5,627,627,701.9296875,
628.001,8,628,628,701.9296875,
629,6,629,629,701.9296875,
630.001,11,630,630,701.9296875,
631,9,631,631,701.9296875,
632.001,7,632,632,701.9296875,
633,6,633,633,701.9296875,
634,7,634,634,701.9296875,
635.001,10,635,635,701.9296875,
636.001,7,636,636,701.9296875,
637,5,637,637,701.9296875,
638.001,10,638,638,701.9296875,
639.001,8,639,639,701.9296875,
640.001,13,640,640,701.9296875,
641.001,12,641,641,701.9296875,
642.001,6,642,642,701.9296875,
643.001,12,643,643,701.9296875,
644.001,6,644,644,701.9296875,
645,9,645,645,701.9296875,
645.999,7,646,646,701.9296875,
647.001,10,647,647,701.9296875,
648.001,11,648,648,701.9296875,
649.001,8,649,649,701.9296875,
650,13,650,650,701.9296875,
651,5,651,651,701.9296875,
652.001,14,652,652,701.9296875,
653.001,11,653,653,701.9296875,
654.001,10,654,654,701.9296875,
655.001,9,655,655,701.9296875,
656.001,6,656,656,701.9296875,
657,7,657,657,701.9296875,
658.001,6,658,658,701.9296875,
659.001,6,659,659,702.3177083,
660.001,5,660,660,701.9296875,
661.001,4,661,661,701.9296875,
662,7,662,662,702.7057292,
663.001,6,663,663,701.9296875,
664.001,7,664,664,701.9296875,
665,7,665,665,702.3177083,
666.001,6,666,666,702.3177083,
667,5,667,667,701.9296875,
668.001,6,668,668,701.9296875,
669.001,6,669,669,701.9296875,
670.001,15,670,670,701.9296875,
671,6,671,671,701.9296875,
672.001,3,672,672,701.9296875,
673.002,6,673,673,701.9296875,
674,2,674,674,701.9296875,
675.001,10,675,675,701.9296875,
676.001,7,676,676,701.9296875,
677.001,8,677,677,701.9296875,
678.001,6,678,678,701.9296875,
679,6,679,679,701.9296875,
680.001,2,680,680,701.9296875,
681.001,8,681,681,701.9296875,
682.001,4,682,682,701.9296875,
683,9,683,683,701.9296875,
684,12,684,684,701.9296875,
685,6,685,685,701.9296875,
686.001,5,686,686,701.9296875,
687,7,687,687,701.9296875,
688.001,5,688,688,701.9296875,
689,4,689,689,701.9296875,
690.001,3,690,690,701.9296875,
691.001,9,691,691,701.9296875,
692.001,4,692,692,701.9296875,
693,10,693,693,701.9296875,
694.001,6,694,694,701.9296875,
695.001,3,695,695,701.9296875,
696,8,696,696,701.9296875,
697.001,6,697,697,701.9296875,
698,5,698,698,701.9296875,
699,7,699,699,701.9296875,
700.001,6,700,700,701.9296875,
701,3,701,701,701.9296875,
702,7,702,702,701.9296875,
703.001,9,703,703,701.9296875,
704,8,704,704,701.9296875,
705.001,10,705,705,701.9296875,
706.001,4,706,706,701.9296875,
707,0,707,707,701.9296875,
708.001,6,708,708,701.9296875,
709,8,709,709,701.9296875,
710.001,10,710,710,701.9296875,
711.001,6,711,711,701.9296875,
712,6,712,712,701.9296875,
713,5,713,713,701.9296875,
714.001,9,714,714,701.9296875,
715.001,7,715,715,701.9296875,
716.001,4,716,716,701.9296875,
717,2,717,717,701.9296875,
718,4,718,718,701.9296875,
719.001,5,719,719,701.9296875,
720,11,720,720,701.9296875,
721,8,721,721,701.9296875,
722.001,7,722,722,701.9296875,
723.001,8,723,723,701.9296875,
724.001,4,724,724,701.9296875,
725,4,725,725,701.9296875,
726.001,6,726,726,702.3177083,
727,6,727,727,701.9296875,
728.003,10,728,728,701.9296875,
729.001,8,729,729,702.3177083,
730,10,730,730,701.9296875,
731.001,5,731,731,701.9296875,
732,5,732,732,701.9296875,
733,5,733,733,701.9296875,
734,6,734,734,701.9296875,
735,5,735,735,701.9296875,
736,11,736,736,701.9296875,
737.001,10,737,737,701.9296875,
738.001,5,738,738,701.9296875,
739.001,2,739,739,701.9296875,
740,8,740,740,701.9296875,
741.001,8,741,741,701.9296875,
742,6,742,742,702.3177083,
743,10,743,743,701.9296875,
744.001,7,744,744,701.9296875,
745.001,5,745,745,701.9296875,
746.001,7,746,746,701.9296875,
747.001,9,747,747,701.9296875,
748.001,12,748,748,701.9296875,
749,7,749,749,701.9296875,
750,5,750,750,701.9296875,
751.001,6,751,751,701.9296875,
752,5,752,752,701.9296875,
753,9,753,753,701.9296875,
754,7,754,754,701.9296875,
755.001,10,755,755,701.9296875,
756,5,756,756,701.9296875,
757,8,757,757,701.9296875,
758,6,758,758,701.9296875,
759,9,759,759,701.9296875,
760,4,760,760,701.9296875,
761.001,4,761,761,701.9296875,
761.999,9,762,762,701.9296875,
763.001,5,763,763,701.9296875,
764,10,764,764,701.9296875,
765,6,765,765,701.9296875,
766,10,766,766,701.9296875,
767.001,5,767,767,701.9296875,
768,8,768,768,701.9296875,
769.001,7,769,769,701.9296875,
770.001,5,770,770,701.9296875,
771,5,771,771,702.3177083,
772,6,772,772,701.9296875,
773,7,773,773,702.7057292,
774,9,774,774,701.9296875,
775.001,5,775,775,701.9296875,
776,4,776,776,701.9296875,
777.001,11,777,777,701.9296875,
778,8,778,778,702.3177083,
779.001,8,779,779,701.9296875,
780,2,780,780,701.9296875,
781.001,8,781,781,701.9296875,
782.001,8,782,782,701.9296875,
783.001,6,783,783,701.9296875,
784,6,784,784,701.9296875,
785,7,785,785,701.9296875,
786.001,5,786,786,701.9296875,
786.999,4,787,787,701.9296875,
788.001,7,788,788,701.9296875,
789,4,789,789,701.9296875,
790.001,3,790,790,701.9296875,
791,6,791,791,701.9296875,
792.001,3,792,792,702.3177083,
793.001,2,793,793,701.9296875,
794,8,794,794,701.9296875,
795,1,795,795,701.9296875,
796,6,796,796,701.9296875,
797,8,797,797,701.9296875,
798,2,798,798,701.9296875,
799,4,799,799,701.9296875,
800.001,5,800,800,701.9296875,
801.001,5,801,801,701.9296875,
802.001,10,802,802,701.9296875,
803,8,803,803,701.9296875,
804.001,5,804,804,701.9296875,
805.001,7,805,805,701.9296875,
806,2,806,806,701.9296875,
807,5,807,807,701.9296875,
808.001,5,808,808,701.9296875,
809.001,6,809,809,701.9296875,
810,5,810,810,701.9296875,
811.001,3,811,811,701.9296875,
812,5,812,812,701.9296875,
813,6,813,813,701.9296875,
814,1,814,814,701.9296875,
815.001,4,815,815,701.9296875,
816,9,816,816,702.3177083,
817.001,3,817,817,701.9296875,
818.001,5,818,818,701.9296875,
819.001,4,819,819,701.9296875,
820.001,3,820,820,701.9296875,
821,7,821,821,701.9296875,
822,9,822,822,701.9296875,
823.001,10,823,823,701.9296875,
824,1,824,824,701.9296875,
825.001,3,825,825,701.9296875,
826,4,826,826,702.3177083,
827,5,827,827,701.9296875,
828.001,5,828,828,701.9296875,
829,2,829,829,701.9296875,
830.001,2,830,830,701.9296875,
831,6,831,831,701.9296875,
832,1,832,832,701.9296875,
833,2,833,833,701.9296875,
834.001,8,834,834,701.9296875,
834.999,10,835,835,701.9296875,
836.001,7,836,836,701.9296875,
837.001,9,837,837,701.9296875,
838.001,4,838,838,701.9296875,
839.001,3,839,839,701.9296875,
840.001,6,840,840,701.9296875,
841.001,4,841,841,701.9296875,
842.001,4,842,842,701.9296875,
843,6,843,843,702.3177083,
844,7,844,844,702.3177083,
845,6,845,845,703.09375,
846.001,7,846,846,701.9296875,
847.001,7,847,847,701.9296875,
848.001,4,848,848,701.9296875,
848.999,4,849,849,701.9296875,
849.999,8,850,850,702.3177083,
851.001,1,851,851,701.9296875,
852.001,11,852,852,701.9296875,
853,3,853,853,701.9296875,
854.001,9,854,854,701.9296875,
855.001,6,855,855,701.9296875,
856.001,7,856,856,701.9296875,
857,10,857,857,701.9296875,
858,3,858,858,701.9296875,
859.001,3,859,859,701.9296875,
860.001,3,860,860,701.9296875,
