Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V, gain (unitless)
17.001,10,170,170,693.78125
17.1,10,171,171,693.393229166667
17.2,11,172,172,693.005208333333
17.301,8,173,173,693.005208333333
17.401,10,174,174,693.393229166667
17.5,11,175,175,693.393229166667
17.601,8,176,176,693.78125
17.701,14,177,177,693.78125
17.801,8,178,178,693.78125
17.9,6,179,179,693.393229166667
18.001,9,180,180,693.005208333333
18.101,11,181,181,693.393229166667
18.201,10,182,182,693.78125
18.3,14,183,183,693.78125
18.4,7,184,184,693.78125
18.501,10,185,185,693.78125
18.6,10,186,186,693.78125
18.7,8,187,187,693.78125
18.801,12,188,188,693.78125
18.901,5,189,189,693.78125
19,6,190,190,693.78125
19.1,10,191,191,693.78125
19.201,8,192,192,693.393229166667
19.301,9,193,193,693.005208333333
19.4,9,194,194,693.393229166667
19.5,11,195,195,693.393229166667
19.601,8,196,196,693.005208333333
19.7,9,197,197,693.005208333333
19.8,8,198,198,693.005208333333
19.9,11,199,199,692.6171875
20.001,7,200,200,692.6171875
20.1,11,201,201,692.6171875
20.201,11,202,202,692.6171875
20.3,11,203,203,693.005208333333
20.4,6,204,204,692.6171875
20.5,7,205,205,692.6171875
20.6,9,206,206,692.6171875
20.7,14,207,207,693.005208333333
20.801,11,208,208,693.393229166667
20.9,15,209,209,693.78125
21,10,210,210,693.78125
21.101,15,211,211,693.78125
21.2,5,212,212,693.78125
21.3,10,213,213,693.393229166667
21.401,4,214,214,693.78125
21.501,9,215,215,693.78125
21.6,6,216,216,693.78125
21.7,8,217,217,693.78125
21.801,10,218,218,693.78125
21.901,12,219,219,693.393229166667
22,12,220,220,693.78125
22.1,5,221,221,693.78125
22.2,14,222,222,693.78125
22.301,7,223,223,693.78125
22.4,4,224,224,693.78125
22.5,15,225,225,693.393229166667
22.601,15,226,226,693.005208333333
22.7,9,227,227,693.005208333333
22.8,11,228,228,693.005208333333
22.9,6,229,229,693.005208333333
23,10,230,230,692.6171875
23.1,9,231,231,692.6171875
23.2,5,232,232,692.6171875
23.301,9,233,233,693.005208333333
23.401,7,234,234,693.005208333333
23.5,6,235,235,693.393229166667
23.601,5,236,236,693.393229166667
23.7,7,237,237,693.393229166667
23.801,12,238,238,693.393229166667
23.9,16,239,239,693.393229166667
24.001,6,240,240,693.393229166667
24.101,10,241,241,693.393229166667
24.2,13,242,242,693.005208333333
24.3,9,243,243,692.6171875
24.401,8,244,244,692.6171875
24.501,17,245,245,692.6171875
24.6,6,246,246,692.6171875
24.7,13,247,247,693.005208333333
24.801,5,248,248,693.393229166667
24.901,9,249,249,693.393229166667
25,9,250,250,693.393229166667
25.1,8,251,251,693.78125
25.2,9,252,252,693.78125
25.301,11,253,253,693.78125
25.4,16,254,254,693.78125
25.501,8,255,255,693.78125
25.601,12,256,256,693.78125
25.7,16,257,257,693.78125
25.801,11,258,258,693.393229166667
25.901,9,259,259,693.393229166667
26,8,260,260,693.393229166667
26.1,12,261,261,693.005208333333
26.201,12,262,262,693.005208333333
26.301,9,263,263,693.005208333333
26.401,9,264,264,693.005208333333
26.5,11,265,265,692.6171875
26.601,10,266,266,693.005208333333
26.701,9,267,267,692.6171875
26.8,12,268,268,693.005208333333
26.9,10,269,269,693.005208333333
27.001,9,270,270,693.005208333333
27.101,8,271,271,693.005208333333
27.2,7,272,272,693.005208333333
27.3,12,273,273,693.005208333333
27.401,11,274,274,693.005208333333
27.501,11,275,275,693.393229166667
27.6,7,276,276,693.005208333333
27.7,7,277,277,693.005208333333
27.801,11,278,278,692.6171875
27.901,14,279,279,692.6171875
28,10,280,280,692.6171875
28.101,16,281,281,692.6171875
28.201,3,282,282,693.005208333333
28.301,6,283,283,693.005208333333
28.4,8,284,284,693.005208333333
28.501,11,285,285,692.6171875
28.6,15,286,286,692.6171875
28.7,10,287,287,692.6171875
28.8,12,288,288,692.6171875
28.9,11,289,289,692.6171875
29.001,3,290,290,692.6171875
29.1,9,291,291,693.005208333333
29.2,14,292,292,692.6171875
29.301,5,293,293,692.6171875
29.4,10,294,294,692.6171875
29.5,8,295,295,692.6171875
29.602,11,296,296,692.6171875
29.701,7,297,297,692.6171875
29.801,6,298,298,692.6171875
29.9,7,299,299,692.6171875
30,7,300,300,692.6171875
30.101,9,301,301,692.6171875
30.2,9,302,302,692.6171875
30.3,9,303,303,692.6171875
30.401,4,304,304,692.6171875
30.501,12,305,305,692.6171875
30.6,11,306,306,692.6171875
30.701,10,307,307,692.6171875
30.801,6,308,308,693.005208333333
30.901,7,309,309,693.005208333333
31,13,310,310,693.005208333333
31.101,9,311,311,693.005208333333
31.201,7,312,312,693.005208333333
31.3,10,313,313,693.005208333333
31.4,2,314,314,693.005208333333
31.501,14,315,315,693.393229166667
31.6,11,316,316,693.393229166667
31.7,11,317,317,693.005208333333
31.801,14,318,318,692.6171875
31.901,8,319,319,692.6171875
32,9,320,320,692.6171875
32.1,9,321,321,692.6171875
32.201,12,322,322,692.6171875
32.301,10,323,323,692.6171875
32.401,5,324,324,692.6171875
32.5,9,325,325,692.6171875
32.601,9,326,326,692.6171875
32.701,9,327,327,692.6171875
32.8,12,328,328,692.6171875
32.9,4,329,329,692.6171875
33.001,11,330,330,692.6171875
33.102,8,331,331,692.6171875
33.2,7,332,332,692.6171875
33.301,15,333,333,692.6171875
33.401,13,334,334,692.6171875
33.502,8,335,335,692.6171875
33.6,5,336,336,692.6171875
33.701,10,337,337,692.6171875
33.801,10,338,338,692.6171875
33.901,17,339,339,692.6171875
34,11,340,340,692.6171875
34.101,11,341,341,692.6171875
34.201,8,342,342,692.6171875
34.3,4,343,343,692.6171875
34.4,14,344,344,692.6171875
34.501,9,345,345,692.6171875
34.601,8,346,346,692.6171875
34.7,8,347,347,692.6171875
34.801,8,348,348,692.6171875
34.9,7,349,349,692.6171875
35,3,350,350,692.6171875
35.1,12,351,351,692.6171875
35.201,10,352,352,692.6171875
35.301,8,353,353,692.6171875
35.401,10,354,354,692.6171875
35.5,5,355,355,692.6171875
35.601,4,356,356,692.6171875
35.701,9,357,357,692.6171875
35.8,11,358,358,692.6171875
35.9,7,359,359,693.005208333333
36.001,4,360,360,693.005208333333
36.1,4,361,361,693.005208333333
36.2,11,362,362,693.005208333333
36.301,4,363,363,693.005208333333
36.401,8,364,364,693.005208333333
36.501,6,365,365,693.005208333333
36.6,7,366,366,693.005208333333
36.701,10,367,367,693.005208333333
36.8,7,368,368,692.6171875
36.9,6,369,369,692.6171875
37,13,370,370,692.6171875
37.1,6,371,371,692.6171875
37.201,6,372,372,692.6171875
37.3,9,373,373,692.6171875
37.401,7,374,374,692.6171875
37.5,10,375,375,692.6171875
37.601,5,376,376,692.6171875
37.7,11,377,377,692.6171875
37.801,8,378,378,692.6171875
37.901,8,379,379,692.6171875
38,11,380,380,692.6171875
38.1,8,381,381,692.6171875
38.201,11,382,382,692.6171875
38.301,7,383,383,692.6171875
38.401,7,384,384,693.005208333333
38.5,9,385,385,693.393229166667
38.601,10,386,386,694.557291666667
38.701,11,387,387,694.557291666667
38.8,9,388,388,694.557291666667
38.901,5,389,389,694.557291666667
39,7,390,390,694.557291666667
39.101,11,391,391,694.9453125
39.2,4,392,392,694.9453125
39.3,9,393,393,696.109375
39.4,5,394,394,694.9453125
39.501,7,395,395,694.9453125
39.6,7,396,396,693.78125
39.7,7,397,397,693.393229166667
39.8,9,398,398,696.109375
39.9,8,399,399,696.109375
40,8,400,400,696.109375
40.101,8,401,401,695.333333333333
40.201,10,402,402,695.333333333333
40.3,8,403,403,692.6171875
40.401,5,404,404,692.6171875
40.5,5,405,405,692.6171875
40.601,7,406,406,692.6171875
40.7,6,407,407,692.6171875
40.801,9,408,408,692.6171875
40.9,15,409,409,692.6171875
41.001,3,410,410,692.6171875
41.1,7,411,411,692.6171875
41.2,7,412,412,692.6171875
41.3,7,413,413,692.6171875
41.4,7,414,414,692.6171875
41.501,9,415,415,692.6171875
41.601,5,416,416,692.6171875
41.701,12,417,417,692.6171875
41.8,6,418,418,692.6171875
41.901,6,419,419,692.6171875
42.001,5,420,420,692.6171875
42.101,12,421,421,692.6171875
42.2,5,422,422,692.6171875
42.301,5,423,423,693.005208333333
42.401,11,424,424,693.005208333333
42.5,8,425,425,693.005208333333
42.6,8,426,426,693.78125
42.703,8,427,427,694.169270833333
42.8,10,428,428,694.169270833333
42.9,7,429,429,694.169270833333
43.001,8,430,430,697.2734375
43.1,9,431,431,697.2734375
43.201,6,432,432,697.2734375
43.299,4,433,433,696.497395833333
43.401,12,434,434,696.497395833333
43.5,9,435,435,696.497395833333
43.601,6,436,436,693.005208333333
43.7,5,437,437,692.6171875
43.8,8,438,438,693.005208333333
43.9,8,439,439,693.005208333333
44,4,440,440,692.6171875
44.1,5,441,441,692.6171875
44.201,7,442,442,693.005208333333
44.3,6,443,443,693.005208333333
44.4,9,444,444,693.005208333333
44.5,12,445,445,693.005208333333
44.6,5,446,446,693.005208333333
44.701,2,447,447,693.005208333333
44.801,3,448,448,692.6171875
44.901,9,449,449,692.6171875
45.001,7,450,450,692.6171875
45.101,3,451,451,692.6171875
45.2,7,452,452,692.6171875
45.3,3,453,453,692.6171875
45.4,7,454,454,692.6171875
45.501,3,455,455,692.6171875
45.6,4,456,456,692.6171875
45.701,4,457,457,692.6171875
45.801,6,458,458,692.6171875
45.9,3,459,459,692.6171875
46,4,460,460,692.6171875
46.101,10,461,461,692.6171875
46.201,7,462,462,692.6171875
46.3,6,463,463,692.6171875
46.401,9,464,464,692.6171875
46.501,8,465,465,692.6171875
46.601,3,466,466,692.6171875
46.7,5,467,467,692.6171875
46.8,8,468,468,692.6171875
46.9,6,469,469,692.6171875
47,9,470,470,692.6171875
47.1,7,471,471,692.6171875
47.2,6,472,472,692.6171875
47.301,4,473,473,692.6171875
47.4,4,474,474,692.6171875
