Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
116,2,116,116,700.765625,
117.001,0,117,117,701.1536458,
118,2,118,118,701.5416667,
118.999,3,119,119,701.1536458,
120.001,3,120,120,700.765625,
121.001,0,121,121,700.765625,
122.001,0,122,122,700.765625,
123.001,2,123,123,700.765625,
124.001,3,124,124,700.765625,
125,3,125,125,700.3776042,
126,0,126,126,700.765625,
127.001,0,127,127,700.765625,
128.001,2,128,128,701.1536458,
129.001,1,129,129,700.765625,
130,4,130,130,701.1536458,
131.001,3,131,131,701.9296875,
132.001,1,132,132,701.1536458,
133.001,1,133,133,700.765625,
134.001,0,134,134,699.9895833,
135.001,4,135,135,700.765625,
136.001,4,136,136,700.765625,
137,1,137,137,701.5416667,
138,1,138,138,701.5416667,
139,3,139,139,700.765625,
140.001,3,140,140,701.1536458,
141,0,141,141,701.5416667,
142.001,4,142,142,701.1536458,
143.001,4,143,143,700.765625,
144.001,3,144,144,699.6015625,
145,2,145,145,700.3776042,
146,0,146,146,700.765625,
147,2,147,147,701.5416667,
148,3,148,148,701.9296875,
149.001,4,149,149,700.765625,
150.001,2,150,150,700.765625,
151.001,2,151,151,700.765625,
152.001,0,152,152,700.3776042,
153,2,153,153,700.765625,
154,3,154,154,700.765625,
155.001,5,155,155,701.1536458,
156,1,156,156,701.5416667,
157.001,1,157,157,701.5416667,
158,0,158,158,701.1536458,
159,2,159,159,700.765625,
160,2,160,160,700.765625,
161,2,161,161,700.765625,
162,1,162,162,700.765625,
163.001,1,163,163,700.765625,
164.001,4,164,164,701.5416667,
165.001,0,165,165,700.765625,
166.001,2,166,166,701.1536458,
167,2,167,167,701.1536458,
168,5,168,168,701.1536458,
169,1,169,169,701.1536458,
170,1,170,170,701.1536458,
171,5,171,171,700.765625,
172.001,2,172,172,701.5416667,
173,2,173,173,700.765625,
174,1,174,174,700.765625,
175.001,3,175,175,700.3776042,
176,4,176,176,700.3776042,
177,1,177,177,700.3776042,
178.001,2,178,178,700.3776042,
179,3,179,179,701.5416667,
180,3,180,180,701.1536458,
181.001,1,181,181,701.9296875,
182,4,182,182,701.1536458,
183.001,4,183,183,701.1536458,
184.001,0,184,184,701.1536458,
185.001,5,185,185,700.765625,
186.001,3,186,186,700.3776042,
187.001,1,187,187,700.765625,
188,4,188,188,700.765625,
189,5,189,189,701.1536458,
190,1,190,190,700.765625,
191.001,4,191,191,701.1536458,
192,3,192,192,700.765625,
193.001,2,193,193,700.765625,
194.001,3,194,194,700.765625,
195,3,195,195,700.765625,
196.001,3,196,196,701.1536458,
197,3,197,197,700.3776042,
197.999,3,198,198,700.3776042,
199.001,3,199,199,700.765625,
200.001,2,200,200,699.9895833,
201.001,6,201,201,701.5416667,
202,2,202,202,700.765625,
203,2,203,203,701.5416667,
204.001,5,204,204,701.5416667,
205,1,205,205,701.5416667,
206,1,206,206,700.765625,
207,4,207,207,701.1536458,
208.001,2,208,208,700.765625,
209,5,209,209,699.9895833,
210,3,210,210,700.765625,
211,2,211,211,700.765625,
212.001,3,212,212,700.765625,
213.001,4,213,213,700.765625,
214,6,214,214,701.9296875,
215,3,215,215,700.765625,
216.001,6,216,216,700.765625,
217,2,217,217,700.765625,
218,9,218,218,700.765625,
219,1,219,219,700.3776042,
220.001,4,220,220,700.3776042,
221,3,221,221,700.3776042,
222,2,222,222,700.765625,
223.001,3,223,223,700.765625,
224.001,6,224,224,701.5416667,
225.001,3,225,225,701.1536458,
226,2,226,226,701.1536458,
227.001,3,227,227,700.765625,
228,5,228,228,700.765625,
229,0,229,229,700.765625,
230.001,4,230,230,700.765625,
231.001,5,231,231,700.765625,
232.001,3,232,232,700.765625,
233.001,6,233,233,701.1536458,
234.001,3,234,234,701.1536458,
235,0,235,235,700.765625,
236.001,4,236,236,700.765625,
237.001,1,237,237,700.765625,
238.001,3,238,238,700.765625,
239,4,239,239,700.765625,
240,2,240,240,700.765625,
241,4,241,241,700.765625,
242.001,2,242,242,700.3776042,
243,4,243,243,701.1536458,
244.001,1,244,244,700.765625,
245.001,2,245,245,700.765625,
246.001,2,246,246,700.765625,
247.001,2,247,247,701.5416667,
248.001,3,248,248,700.765625,
249,3,249,249,700.3776042,
250.001,1,250,250,701.9296875,
251.001,1,251,251,700.3776042,
252.001,1,252,252,699.9895833,
253,2,253,253,700.3776042,
254.001,8,254,254,700.765625,
255.001,2,255,255,700.765625,
256.001,4,256,256,700.765625,
257.001,5,257,257,701.1536458,
258,3,258,258,701.1536458,
259.001,1,259,259,701.5416667,
260.001,0,260,260,701.1536458,
261,4,261,261,700.765625,
262.001,1,262,262,701.5416667,
263.001,3,263,263,700.765625,
264.001,3,264,264,700.765625,
265,2,265,265,700.765625,
266,6,266,266,700.765625,
267.001,2,267,267,701.1536458,
268,2,268,268,700.3776042,
269,3,269,269,700.3776042,
270.001,5,270,270,700.765625,
271.001,4,271,271,700.765625,
272.001,4,272,272,699.9895833,
273.001,1,273,273,700.765625,
274,0,274,274,701.1536458,
275.001,4,275,275,701.1536458,
276.001,3,276,276,700.765625,
277.001,1,277,277,701.1536458,
278.001,3,278,278,701.5416667,
279.001,1,279,279,700.765625,
280.001,3,280,280,701.5416667,
281.001,5,281,281,701.1536458,
282,2,282,282,700.765625,
283,2,283,283,701.1536458,
284,2,284,284,701.1536458,
285.001,2,285,285,701.5416667,
286,3,286,286,700.765625,
287.001,2,287,287,700.765625,
288.001,7,288,288,700.765625,
289,3,289,289,701.1536458,
290,2,290,290,700.765625,
291,2,291,291,700.765625,
292,2,292,292,700.765625,
293.001,5,293,293,700.765625,
294,3,294,294,700.765625,
295.001,4,295,295,700.765625,
296.001,3,296,296,700.3776042,
297,1,297,297,700.3776042,
298.001,4,298,298,700.765625,
299.001,4,299,299,700.3776042,
300,1,300,300,700.765625,
301,3,301,301,699.6015625,
302.001,4,302,302,700.765625,
303.001,2,303,303,700.765625,
304,3,304,304,699.9895833,
305.001,3,305,305,700.765625,
306,7,306,306,700.765625,
307.001,5,307,307,701.1536458,
308.001,1,308,308,701.1536458,
309,0,309,309,700.765625,
310.001,6,310,310,700.765625,
311.001,5,311,311,701.1536458,
312.001,5,312,312,701.9296875,
313.001,5,313,313,701.1536458,
314,5,314,314,701.1536458,
315,2,315,315,701.5416667,
316,4,316,316,701.1536458,
317.001,1,317,317,701.1536458,
318,4,318,318,700.765625,
319.001,5,319,319,701.1536458,
320,3,320,320,700.765625,
321.001,0,321,321,700.765625,
322,1,322,322,700.765625,
323,3,323,323,701.1536458,
323.999,4,324,324,700.765625,
325.001,2,325,325,701.1536458,
326,3,326,326,700.765625,
327.001,1,327,327,700.765625,
328.001,4,328,328,700.765625,
329,2,329,329,700.765625,
330,7,330,330,700.765625,
331.001,4,331,331,700.765625,
332.001,2,332,332,700.765625,
333.001,6,333,333,700.765625,
334.001,3,334,334,700.765625,
335.001,3,335,335,700.765625,
336.001,4,336,336,700.3776042,
336.999,4,337,337,700.3776042,
338,3,338,338,700.3776042,
339,8,339,339,699.9895833,
340,6,340,340,700.3776042,
341,1,341,341,700.765625,
342,4,342,342,700.765625,
343.001,5,343,343,699.9895833,
344,4,344,344,700.3776042,
345.001,3,345,345,700.3776042,
346.001,3,346,346,700.765625,
347.001,4,347,347,699.9895833,
348.001,4,348,348,700.3776042,
349.001,4,349,349,700.3776042,
350.001,4,350,350,700.765625,
351,4,351,351,699.9895833,
352.001,4,352,352,700.765625,
353,3,353,353,699.6015625,
354.001,3,354,354,700.765625,
355.001,3,355,355,700.765625,
356.001,5,356,356,700.765625,
357,2,357,357,701.1536458,
358,2,358,358,700.765625,
359.001,2,359,359,700.765625,
360,9,360,360,700.765625,
361.001,3,361,361,701.1536458,
362,2,362,362,700.765625,
363.001,4,363,363,701.1536458,
364,2,364,364,700.765625,
365,2,365,365,701.5416667,
366.001,4,366,366,700.765625,
367.001,3,367,367,701.9296875,
368.001,7,368,368,700.765625,
369,2,369,369,701.1536458,
370.001,5,370,370,701.9296875,
371.001,1,371,371,700.765625,
372,7,372,372,701.1536458,
373.001,2,373,373,701.9296875,
374.001,3,374,374,700.765625,
375.001,6,375,375,701.1536458,
376.001,3,376,376,700.3776042,
377,1,377,377,700.765625,
378.001,3,378,378,700.765625,
379,2,379,379,700.3776042,
380,4,380,380,699.9895833,
381,3,381,381,700.765625,
381.999,4,382,382,699.9895833,
383.001,8,383,383,699.6015625,
384.001,3,384,384,699.9895833,
385,2,385,385,701.5416667,
386.001,1,386,386,700.765625,
387.001,3,387,387,700.3776042,
388.001,6,388,388,701.5416667,
389,4,389,389,701.5416667,
390.001,4,390,390,700.765625,
391.001,4,391,391,701.5416667,
392.001,2,392,392,700.765625,
393.001,4,393,393,700.765625,
394.001,1,394,394,701.1536458,
395.001,0,395,395,701.1536458,
396,1,396,396,701.1536458,
397.001,4,397,397,700.765625,
398.001,3,398,398,700.765625,
399.001,6,399,399,700.765625,
400.001,2,400,400,700.765625,
401,4,401,401,699.6015625,
402.001,1,402,402,700.3776042,
403.001,1,403,403,700.3776042,
404,6,404,404,701.1536458,
405,4,405,405,700.765625,
406,1,406,406,700.765625,
407,6,407,407,700.765625,
408,3,408,408,701.1536458,
409.001,1,409,409,701.5416667,
410.001,7,410,410,701.5416667,
411.001,3,411,411,701.1536458,
412.001,6,412,412,701.9296875,
413,4,413,413,700.765625,
414.001,7,414,414,700.765625,
415.001,1,415,415,701.1536458,
416.001,2,416,416,700.3776042,
417,2,417,417,700.3776042,
418.001,5,418,418,701.1536458,
419.001,3,419,419,700.765625,
420,3,420,420,700.3776042,
421,5,421,421,700.765625,
422,4,422,422,700.765625,
423.001,3,423,423,700.765625,
424.001,8,424,424,700.765625,
425.001,6,425,425,701.5416667,
426.001,3,426,426,700.765625,
427.001,5,427,427,701.1536458,
428.001,7,428,428,701.1536458,
429.001,2,429,429,701.1536458,
430,3,430,430,701.5416667,
431,2,431,431,700.765625,
432,5,432,432,700.765625,
433,2,433,433,699.9895833,
434,2,434,434,700.3776042,
435.001,4,435,435,699.6015625,
436,3,436,436,700.765625,
436.999,4,437,437,700.765625,
438,4,438,438,700.765625,
439.001,7,439,439,700.3776042,
440,6,440,440,701.5416667,
441,4,441,441,700.765625,
442,2,442,442,701.1536458,
443,6,443,443,701.1536458,
444.001,6,444,444,700.765625,
445,6,445,445,700.765625,
446.001,1,446,446,700.765625,
447.001,1,447,447,701.5416667,
448,5,448,448,700.765625,
449,8,449,449,701.1536458,
450,6,450,450,700.765625,
451,8,451,451,701.9296875,
452.001,4,452,452,700.765625,
453,2,453,453,700.765625,
454,8,454,454,699.6015625,
455.001,5,455,455,699.9895833,
456.001,5,456,456,699.6015625,
456.999,6,457,457,699.6015625,
457.999,5,458,458,699.9895833,
459,5,459,459,700.765625,
460,7,460,460,699.6015625,
461.001,1,461,461,701.5416667,
462,5,462,462,700.765625,
463,7,463,463,700.765625,
464.001,8,464,464,700.765625,
465.001,3,465,465,701.5416667,
466,2,466,466,700.3776042,
466.999,8,467,467,700.765625,
468,4,468,468,700.765625,
469,5,469,469,701.1536458,
470,3,470,470,700.765625,
471,7,471,471,700.765625,
472.001,6,472,472,700.765625,
473,7,473,473,700.765625,
474.001,1,474,474,701.1536458,
475,3,475,475,700.765625,
476,9,476,476,700.765625,
477,7,477,477,701.9296875,
478.001,9,478,478,700.765625,
479,6,479,479,701.1536458,
480,3,480,480,701.9296875,
481,12,481,481,700.765625,
482.001,5,482,482,701.1536458,
482.999,12,483,483,701.1536458,
484,5,484,484,700.765625,
485,6,485,485,700.765625,
486,5,486,486,701.1536458,
487,6,487,487,701.1536458,
488.001,14,488,488,701.1536458,
489,8,489,489,701.1536458,
490.001,12,490,490,701.1536458,
491.001,5,491,491,701.1536458,
492,13,492,492,700.765625,
493,7,493,493,701.5416667,
494,7,494,494,701.9296875,
495.002,14,495,495,701.5416667,
496.001,13,496,496,701.1536458,
497,15,497,497,701.1536458,
498,10,498,498,700.765625,
499,10,499,499,700.765625,
500.001,10,500,500,700.765625,
501.001,4,501,501,699.6015625,
502.001,12,502,502,700.765625,
503,10,503,503,700.3776042,
504.001,14,504,504,700.765625,
505,5,505,505,700.765625,
506,9,506,506,700.765625,
507,8,507,507,700.765625,
508,14,508,508,700.765625,
509.001,7,509,509,699.9895833,
510,9,510,510,700.3776042,
511.001,17,511,511,700.3776042,
512,13,512,512,700.765625,
513.001,11,513,513,699.6015625,
514.001,8,514,514,700.765625,
515.001,6,515,515,700.3776042,
516,5,516,516,700.3776042,
516.999,9,517,517,700.765625,
518.001,9,518,518,700.765625,
518.999,7,519,519,700.765625,
520,11,520,520,700.765625,
521,8,521,521,700.765625,
522,13,522,522,699.6015625,
523,10,523,523,700.3776042,
524,6,524,524,700.3776042,
525,12,525,525,700.765625,
526.001,9,526,526,700.765625,
527.001,4,527,527,700.765625,
528,10,528,528,699.6015625,
529,8,529,529,700.765625,
530.001,6,530,530,700.765625,
531,7,531,531,700.765625,
532,11,532,532,700.765625,
533,6,533,533,700.765625,
534,5,534,534,701.5416667,
535.002,7,535,535,700.765625,
536,12,536,536,700.765625,
537,13,537,537,700.765625,
538.001,6,538,538,700.765625,
539.001,6,539,539,701.1536458,
540.001,7,540,540,700.765625,
541,8,541,541,700.765625,
542,4,542,542,700.765625,
543.001,6,543,543,700.765625,
544.001,10,544,544,701.5416667,
545.001,6,545,545,701.1536458,
546.001,3,546,546,701.1536458,
547.001,12,547,547,700.765625,
548,3,548,548,700.765625,
549,6,549,549,700.765625,
549.999,5,550,550,701.1536458,
551,8,551,551,701.1536458,
552,13,552,552,701.5416667,
552.999,10,553,553,700.765625,
554.001,5,554,554,701.5416667,
555,6,555,555,701.9296875,
556,5,556,556,700.765625,
557.001,8,557,557,701.5416667,
558,6,558,558,701.5416667,
559,5,559,559,700.765625,
560.001,4,560,560,701.1536458,
561,7,561,561,701.5416667,
562,3,562,562,701.1536458,
563,4,563,563,701.9296875,
564,8,564,564,701.1536458,
565.001,16,565,565,700.765625,
566,6,566,566,700.765625,
567.001,4,567,567,701.1536458,
568.001,8,568,568,701.1536458,
569.001,9,569,569,700.765625,
570.001,5,570,570,701.5416667,
571,3,571,571,701.5416667,
572,10,572,572,701.1536458,
573.001,13,573,573,700.765625,
574.001,4,574,574,700.765625,
575.001,8,575,575,700.765625,
576.001,2,576,576,700.765625,
577,8,577,577,701.1536458,
578,5,578,578,701.1536458,
579.001,3,579,579,700.765625,
580.001,7,580,580,701.1536458,
581,9,581,581,700.765625,
582,8,582,582,700.765625,
583,6,583,583,701.1536458,
584.001,6,584,584,701.1536458,
585,6,585,585,701.5416667,
585.999,5,586,586,700.765625,
587.001,5,587,587,700.765625,
588.001,4,588,588,700.765625,
589.001,7,589,589,700.765625,
590.001,4,590,590,700.3776042,
591,9,591,591,699.9895833,
592.001,4,592,592,700.765625,
593,5,593,593,699.9895833,
594,10,594,594,700.765625,
595.001,7,595,595,699.6015625,
596.001,4,596,596,702.7057292,
597.001,6,597,597,700.765625,
598,5,598,598,700.765625,
599.001,1,599,599,700.765625,
600,7,600,600,700.765625,
601.001,4,601,601,700.765625,
602.001,6,602,602,701.5416667,
603,5,603,603,700.765625,
604,8,604,604,700.765625,
605.001,4,605,605,700.765625,
606.001,3,606,606,701.1536458,
606.999,5,607,607,700.765625,
608,9,608,608,700.765625,
609.001,6,609,609,701.1536458,
610.001,4,610,610,701.5416667,
611.001,4,611,611,700.765625,
612.001,4,612,612,700.765625,
613.001,3,613,613,700.765625,
614.001,4,614,614,700.765625,
615,6,615,615,700.765625,
616,3,616,616,700.3776042,
617,5,617,617,700.3776042,
618,3,618,618,700.765625,
619,5,619,619,700.3776042,
620,4,620,620,700.765625,
621.001,4,621,621,700.765625,
622.001,5,622,622,701.1536458,
623.001,8,623,623,701.1536458,
624.001,6,624,624,701.9296875,
625.001,8,625,625,700.765625,
626.001,6,626,626,700.765625,
627.001,3,627,627,700.765625,
628.001,7,628,628,701.1536458,
629.001,9,629,629,700.765625,
630,4,630,630,700.765625,
631.001,4,631,631,701.5416667,
632,5,632,632,700.765625,
633.001,3,633,633,700.765625,
634,1,634,634,700.765625,
635,2,635,635,700.765625,
636,5,636,636,700.765625,
637.001,3,637,637,700.3776042,
638.001,5,638,638,700.3776042,
639,5,639,639,700.765625,
640.001,6,640,640,700.765625,
641,7,641,641,700.765625,
642,3,642,642,700.765625,
643.001,6,643,643,701.5416667,
644.001,3,644,644,701.1536458,
645.001,3,645,645,700.765625,
646,3,646,646,701.1536458,
647,3,647,647,701.1536458,
648,5,648,648,701.5416667,
649.001,6,649,649,700.3776042,
650.001,9,650,650,701.1536458,
651,6,651,651,700.765625,
652,4,652,652,699.9895833,
653.001,4,653,653,699.9895833,
654.001,6,654,654,700.765625,
655,8,655,655,700.765625,
656,7,656,656,700.765625,
656.999,8,657,657,701.1536458,
658.001,2,658,658,700.765625,
659,3,659,659,700.765625,
660,4,660,660,701.1536458,
661,2,661,661,701.5416667,
662,8,662,662,701.1536458,
663,2,663,663,700.765625,
664.001,7,664,664,700.765625,
665.001,3,665,665,701.1536458,
666,2,666,666,700.3776042,
667,1,667,667,700.765625,
668.001,3,668,668,699.6015625,
669.001,1,669,669,700.765625,
670.001,2,670,670,701.5416667,
671.001,2,671,671,701.1536458,
672.001,6,672,672,700.765625,
673.001,8,673,673,701.1536458,
674.001,7,674,674,700.765625,
675.001,5,675,675,700.765625,
676,4,676,676,700.765625,
677.001,4,677,677,701.1536458,
678,6,678,678,700.765625,
679,4,679,679,700.765625,
680.001,5,680,680,701.1536458,
681,6,681,681,700.765625,
682.001,4,682,682,700.3776042,
683,7,683,683,699.9895833,
684.001,1,684,684,700.765625,
685,4,685,685,700.765625,
686,4,686,686,700.765625,
687.001,6,687,687,701.1536458,
688.001,3,688,688,700.765625,
689.001,3,689,689,700.3776042,
690,5,690,690,701.1536458,
691.001,5,691,691,700.765625,
692,4,692,692,700.765625,
693,4,693,693,701.1536458,
694.001,2,694,694,701.5416667,
695,5,695,695,701.1536458,
696.001,5,696,696,700.765625,
697.001,6,697,697,700.765625,
698.001,2,698,698,700.765625,
699.001,4,699,699,700.765625,
700,5,700,700,699.9895833,
701.001,5,701,701,700.765625,
702.001,8,702,702,700.765625,
703.001,4,703,703,700.765625,
703.999,4,704,704,700.765625,
705,3,705,705,701.1536458,
706,3,706,706,701.5416667,
707.001,5,707,707,701.1536458,
708.001,1,708,708,701.1536458,
709,3,709,709,700.765625,
710.001,1,710,710,701.1536458,
711.001,4,711,711,701.5416667,
712,6,712,712,700.765625,
713.001,5,713,713,700.765625,
714,4,714,714,700.3776042,
715,1,715,715,699.9895833,
716.001,3,716,716,700.765625,
717,7,717,717,699.6015625,
718.001,4,718,718,699.9895833,
719.001,5,719,719,700.765625,
720.001,3,720,720,700.765625,
721,3,721,721,701.1536458,
722,0,722,722,700.765625,
723,5,723,723,700.765625,
724.001,5,724,724,700.765625,
725.001,4,725,725,700.765625,
726.001,5,726,726,700.765625,
727.001,4,727,727,700.765625,
728.001,3,728,728,700.765625,
729,2,729,729,700.3776042,
730,5,730,730,700.765625,
731.001,6,731,731,700.765625,
732,4,732,732,699.9895833,
733.001,3,733,733,700.765625,
734.001,5,734,734,700.765625,
735.001,5,735,735,699.9895833,
736.001,4,736,736,700.765625,
737.001,3,737,737,700.765625,
738,4,738,738,700.765625,
739.001,4,739,739,701.1536458,
740.001,3,740,740,701.5416667,
741,6,741,741,700.765625,
742,6,742,742,701.1536458,
743.001,5,743,743,701.1536458,
744,6,744,744,701.1536458,
745.001,5,745,745,700.765625,
746.001,1,746,746,701.5416667,
747,4,747,747,700.765625,
748.001,3,748,748,700.765625,
749,6,749,749,700.765625,
750,5,750,750,700.3776042,
751,6,751,751,700.3776042,
752.001,7,752,752,699.6015625,
753.001,5,753,753,700.765625,
754,5,754,754,701.1536458,
755.001,5,755,755,701.5416667,
756,3,756,756,701.5416667,
757,6,757,757,700.765625,
758,5,758,758,700.765625,
759.001,5,759,759,700.765625,
759.999,4,760,760,701.9296875,
761.001,4,761,761,700.765625,
762,5,762,762,700.765625,
763,5,763,763,700.765625,
764.001,4,764,764,701.1536458,
765.001,6,765,765,700.765625,
766.001,3,766,766,699.9895833,
767.001,4,767,767,699.9895833,
768.001,3,768,768,700.765625,
769.001,6,769,769,699.9895833,
770.001,6,770,770,700.765625,
771.001,8,771,771,700.765625,
772.001,4,772,772,700.765625,
773,3,773,773,701.1536458,
774,6,774,774,701.9296875,
775,7,775,775,701.9296875,
776,3,776,776,700.765625,
777.001,4,777,777,700.765625,
778.001,4,778,778,700.765625,
779,4,779,779,700.765625,
780.001,3,780,780,700.765625,
781.001,5,781,781,701.1536458,
782,5,782,782,701.1536458,
783.001,4,783,783,700.765625,
784,3,784,784,700.765625,
785,2,785,785,700.765625,
786,6,786,786,700.765625,
787.001,4,787,787,699.9895833,
788.001,2,788,788,699.6015625,
789.001,1,789,789,701.1536458,
790,2,790,790,701.1536458,
791,5,791,791,699.9895833,
792.001,6,792,792,700.765625,
793,5,793,793,699.9895833,
794.001,2,794,794,701.1536458,
795.001,6,795,795,701.1536458,
796,4,796,796,700.765625,
797.001,5,797,797,700.765625,
798.001,5,798,798,700.765625,
799.001,2,799,799,701.5416667,
800,5,800,800,700.765625,
801,6,801,801,700.765625,
802,3,802,802,701.5416667,
803.001,2,803,803,701.1536458,
804,8,804,804,701.1536458,
805.001,6,805,805,700.765625,
806,3,806,806,701.5416667,
807,3,807,807,700.765625,
808,7,808,808,701.1536458,
809,5,809,809,700.765625,
810.001,7,810,810,701.9296875,
811,5,811,811,700.765625,
812,1,812,812,700.765625,
813.001,2,813,813,701.1536458,
814.001,2,814,814,700.765625,
815,2,815,815,700.765625,
816.001,9,816,816,700.765625,
817.001,4,817,817,700.765625,
818.001,5,818,818,700.3776042,
819,6,819,819,700.765625,
820,0,820,820,700.3776042,
821.001,5,821,821,700.765625,
822,2,822,822,700.3776042,
823.001,6,823,823,700.765625,
824,11,824,824,700.765625,
825,2,825,825,700.765625,
826.001,3,826,826,700.765625,
827.001,5,827,827,701.1536458,
828,5,828,828,701.1536458,
829.001,1,829,829,701.5416667,
830.001,2,830,830,701.9296875,
831,3,831,831,700.765625,
832,8,832,832,700.765625,
833.001,9,833,833,701.1536458,
834.001,4,834,834,701.1536458,
835.001,2,835,835,700.765625,
836,6,836,836,700.765625,
837.001,4,837,837,701.1536458,
838,3,838,838,701.1536458,
839,4,839,839,701.5416667,
840,1,840,840,700.765625,
841.001,4,841,841,701.1536458,
842,7,842,842,700.765625,
843.001,5,843,843,700.765625,
844,2,844,844,701.1536458,
845,1,845,845,701.1536458,
846,3,846,846,701.1536458,
847,3,847,847,701.1536458,
848,5,848,848,701.1536458,
849,3,849,849,700.765625,
850.001,3,850,850,700.765625,
851.001,5,851,851,700.3776042,
852,9,852,852,700.765625,
853.001,4,853,853,699.6015625,
854.001,3,854,854,699.6015625,
855,5,855,855,699.9895833,
856,4,856,856,700.765625,
857,6,857,857,700.3776042,
858.001,5,858,858,700.765625,
859,4,859,859,700.765625,
860,7,860,860,701.1536458,
861.001,2,861,861,701.1536458,
862,6,862,862,701.1536458,
863.001,3,863,863,700.765625,
864,3,864,864,701.1536458,
865.001,10,865,865,701.1536458,
866.001,3,866,866,701.1536458,
867,9,867,867,701.1536458,
868,2,868,868,701.1536458,
869,4,869,869,700.765625,
870,5,870,870,700.765625,
871,4,871,871,701.1536458,
872,4,872,872,700.765625,
873.001,7,873,873,700.765625,
874.001,7,874,874,699.9895833,
875.002,5,875,875,700.765625,
876,4,876,876,700.3776042,
877,6,877,877,700.765625,
878,10,878,878,700.765625,
879,5,879,879,701.1536458,
880.001,6,880,880,700.765625,
881,3,881,881,700.765625,
882.001,6,882,882,700.765625,
883.001,5,883,883,700.765625,
884,2,884,884,701.1536458,
885.001,6,885,885,700.765625,
886,3,886,886,700.3776042,
887,8,887,887,700.765625,
888.001,5,888,888,700.765625,
889,4,889,889,700.765625,
890,7,890,890,700.765625,
891,6,891,891,701.1536458,
892,5,892,892,701.1536458,
893,3,893,893,701.5416667,
894.001,5,894,894,700.765625,
