Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
222.001,29,222,222,701.9296875,
223.001,16,223,223,701.9296875,
224.001,36,224,224,701.9296875,
225,17,225,225,701.9296875,
226.001,23,226,226,701.9296875,
226.999,20,227,227,701.9296875,
228.001,24,228,228,701.9296875,
229.001,28,229,229,701.9296875,
230.001,19,230,230,701.9296875,
231.001,24,231,231,701.9296875,
232,28,232,232,701.9296875,
233.001,24,233,233,701.9296875,
234,14,234,234,701.9296875,
235.001,20,235,235,701.9296875,
236,15,236,236,701.9296875,
237,28,237,237,701.9296875,
238,14,238,238,701.9296875,
239,19,239,239,701.9296875,
240,11,240,240,701.5416667,
240.999,15,241,241,701.9296875,
242.001,18,242,242,701.9296875,
243,21,243,243,701.9296875,
244.001,19,244,244,701.9296875,
245.001,21,245,245,701.9296875,
246,23,246,246,701.9296875,
246.999,19,247,247,701.9296875,
248,11,248,248,701.9296875,
249.001,24,249,249,701.9296875,
250,16,250,250,701.9296875,
251.001,23,251,251,701.9296875,
252,19,252,252,701.9296875,
253,11,253,253,701.9296875,
254.001,16,254,254,701.9296875,
255.001,16,255,255,701.9296875,
256,19,256,256,701.9296875,
257.001,17,257,257,701.9296875,
258.001,18,258,258,701.9296875,
259.001,12,259,259,701.9296875,
260,11,260,260,701.9296875,
261,12,261,261,701.9296875,
261.999,12,262,262,701.9296875,
263.001,13,263,263,701.9296875,
264,11,264,264,701.9296875,
265,13,265,265,701.9296875,
266,24,266,266,701.9296875,
267,13,267,267,701.1536458,
268.001,18,268,268,701.9296875,
269,16,269,269,701.9296875,
270,11,270,270,701.9296875,
271,19,271,271,701.9296875,
272.001,20,272,272,701.9296875,
273.001,13,273,273,701.9296875,
274,17,274,274,701.9296875,
275,9,275,275,701.9296875,
276.001,21,276,276,701.9296875,
277,15,277,277,701.9296875,
278,7,278,278,701.9296875,
279.001,9,279,279,701.9296875,
280,9,280,280,702.3177083,
281,9,281,281,701.9296875,
282.001,18,282,282,702.7057292,
283.001,18,283,283,701.9296875,
284,12,284,284,701.9296875,
285,8,285,285,701.9296875,
286.001,14,286,286,701.9296875,
287,13,287,287,701.9296875,
288,16,288,288,701.9296875,
289.001,18,289,289,701.9296875,
290.001,20,290,290,701.9296875,
291.001,7,291,291,701.9296875,
292.001,15,292,292,701.9296875,
293,22,293,293,701.9296875,
294.001,16,294,294,701.9296875,
295.002,13,295,295,701.9296875,
296,16,296,296,701.9296875,
297,12,297,297,701.9296875,
298,20,298,298,701.9296875,
299,12,299,299,701.9296875,
300.001,8,300,300,701.9296875,
301.001,18,301,301,701.9296875,
302.001,20,302,302,701.9296875,
303.001,15,303,303,701.9296875,
304,13,304,304,701.9296875,
305.001,11,305,305,701.9296875,
306.001,17,306,306,701.9296875,
307.001,18,307,307,701.9296875,
308,20,308,308,701.9296875,
309.001,16,309,309,701.9296875,
310.001,15,310,310,701.9296875,
311,18,311,311,701.9296875,
312.001,9,312,312,701.9296875,
313,20,313,313,701.9296875,
314,13,314,314,701.9296875,
315,15,315,315,701.9296875,
316,18,316,316,701.9296875,
317.001,14,317,317,701.9296875,
318.001,15,318,318,701.9296875,
319,14,319,319,701.9296875,
320,11,320,320,701.9296875,
321,12,321,321,701.9296875,
322.001,12,322,322,701.9296875,
323.001,16,323,323,701.9296875,
324,9,324,324,701.9296875,
325,18,325,325,701.9296875,
326,17,326,326,701.9296875,
327,15,327,327,701.9296875,
328.001,17,328,328,701.9296875,
329.001,21,329,329,701.9296875,
330.001,20,330,330,701.5416667,
331,10,331,331,701.9296875,
332,12,332,332,701.9296875,
333,11,333,333,701.9296875,
334.003,14,334,334,701.9296875,
335.001,14,335,335,701.9296875,
336,17,336,336,701.9296875,
337.001,9,337,337,701.9296875,
338.001,13,338,338,701.9296875,
339.001,12,339,339,701.9296875,
340.001,12,340,340,701.9296875,
341.001,15,341,341,701.9296875,
342,17,342,342,701.9296875,
343.001,8,343,343,701.9296875,
344,18,344,344,701.9296875,
345.001,10,345,345,701.9296875,
346.001,13,346,346,701.9296875,
347,18,347,347,701.9296875,
348,17,348,348,701.9296875,
349,9,349,349,701.9296875,
350,12,350,350,701.9296875,
351.001,13,351,351,701.9296875,
352.001,12,352,352,701.5416667,
353.001,15,353,353,701.9296875,
354,20,354,354,701.5416667,
355,17,355,355,701.9296875,
356.001,10,356,356,701.9296875,
357.001,14,357,357,701.9296875,
358,10,358,358,701.9296875,
359.001,11,359,359,701.9296875,
360,16,360,360,701.9296875,
361.001,9,361,361,701.9296875,
362,10,362,362,701.9296875,
363,12,363,363,701.9296875,
364.001,12,364,364,701.9296875,
365,16,365,365,701.9296875,
366,14,366,366,701.9296875,
367.001,16,367,367,701.9296875,
368,8,368,368,701.9296875,
369.001,9,369,369,701.9296875,
370.001,8,370,370,701.9296875,
371,11,371,371,701.9296875,
372.001,13,372,372,701.9296875,
373.001,16,373,373,701.9296875,
374,17,374,374,701.9296875,
375.001,14,375,375,701.9296875,
376.001,18,376,376,701.9296875,
377,10,377,377,701.9296875,
378,10,378,378,701.9296875,
379,11,379,379,701.9296875,
380,11,380,380,701.9296875,
381.001,11,381,381,701.9296875,
382.001,11,382,382,701.9296875,
383.001,18,383,383,701.9296875,
384,9,384,384,701.9296875,
385,8,385,385,702.3177083,
386.001,12,386,386,701.9296875,
387,11,387,387,701.9296875,
388,15,388,388,701.9296875,
389.001,14,389,389,701.9296875,
390.001,13,390,390,701.9296875,
391,19,391,391,701.9296875,
392.001,18,392,392,701.9296875,
393.001,12,393,393,701.9296875,
394,11,394,394,701.9296875,
395,14,395,395,701.9296875,
396,11,396,396,701.9296875,
397,16,397,397,701.9296875,
398,15,398,398,701.9296875,
399.001,16,399,399,701.9296875,
400.001,11,400,400,701.9296875,
401,10,401,401,701.9296875,
402,11,402,402,701.9296875,
403.001,13,403,403,701.9296875,
404.001,18,404,404,701.9296875,
405,20,405,405,701.9296875,
406.001,10,406,406,701.9296875,
407,14,407,407,701.9296875,
408.001,7,408,408,701.9296875,
409,12,409,409,701.9296875,
410.001,12,410,410,701.9296875,
411,17,411,411,701.9296875,
412,10,412,412,701.9296875,
413.001,23,413,413,701.9296875,
414.001,10,414,414,701.9296875,
415,15,415,415,701.9296875,
416.001,13,416,416,701.9296875,
417,14,417,417,701.9296875,
418.001,3,418,418,701.9296875,
419.001,15,419,419,701.9296875,
420,15,420,420,701.9296875,
421,16,421,421,701.9296875,
422.001,11,422,422,701.9296875,
423.001,16,423,423,701.9296875,
424.001,17,424,424,701.9296875,
425.001,24,425,425,701.9296875,
426.001,17,426,426,701.9296875,
427,5,427,427,701.9296875,
428,18,428,428,701.9296875,
429.001,9,429,429,701.9296875,
430.001,11,430,430,701.9296875,
431.001,10,431,431,701.9296875,
432.001,10,432,432,701.9296875,
433.001,10,433,433,701.9296875,
434.001,10,434,434,701.9296875,
435,8,435,435,701.9296875,
435.999,13,436,436,701.9296875,
437,18,437,437,701.9296875,
438.001,9,438,438,701.9296875,
439.001,12,439,439,701.9296875,
440,10,440,440,701.9296875,
441.001,10,441,441,701.9296875,
442.001,9,442,442,701.9296875,
443,6,443,443,701.9296875,
444.001,19,444,444,701.9296875,
445,13,445,445,701.9296875,
446.001,9,446,446,701.9296875,
447,12,447,447,701.9296875,
448.001,10,448,448,701.9296875,
449.001,10,449,449,701.9296875,
450.001,12,450,450,701.9296875,
451.001,10,451,451,701.9296875,
452.001,13,452,452,701.9296875,
453.001,14,453,453,701.9296875,
454,16,454,454,701.9296875,
455.001,11,455,455,701.9296875,
456.001,13,456,456,701.9296875,
457.001,13,457,457,701.9296875,
458,9,458,458,701.9296875,
459.001,16,459,459,701.9296875,
460,11,460,460,701.9296875,
461,2,461,461,701.9296875,
462,11,462,462,701.9296875,
463,17,463,463,701.9296875,
464,13,464,464,701.9296875,
465.001,11,465,465,701.9296875,
466,19,466,466,701.9296875,
467.001,11,467,467,701.9296875,
468,5,468,468,701.9296875,
469,10,469,469,701.9296875,
470,6,470,470,701.9296875,
471.001,5,471,471,701.9296875,
472.001,13,472,472,701.9296875,
473.001,13,473,473,701.9296875,
474.001,14,474,474,701.9296875,
475.001,16,475,475,701.9296875,
476.001,14,476,476,701.9296875,
477.001,10,477,477,701.5416667,
478.001,12,478,478,701.9296875,
479,13,479,479,701.9296875,
480.001,12,480,480,701.5416667,
481.001,8,481,481,701.9296875,
482.001,14,482,482,701.9296875,
483.002,11,483,483,701.9296875,
484,11,484,484,701.9296875,
485,8,485,485,701.9296875,
486.001,11,486,486,701.9296875,
487,8,487,487,701.9296875,
488.002,7,488,488,701.9296875,
489.001,8,489,489,703.09375,
490.001,8,490,490,701.9296875,
491.001,11,491,491,701.9296875,
492.001,17,492,492,701.9296875,
493,9,493,493,701.9296875,
494,13,494,494,702.3177083,
495.001,13,495,495,701.9296875,
496.001,10,496,496,701.5416667,
497.001,7,497,497,701.9296875,
498.001,4,498,498,701.9296875,
499,9,499,499,701.5416667,
500,6,500,500,701.9296875,
501.001,7,501,501,701.9296875,
502.001,5,502,502,701.9296875,
503.001,3,503,503,701.9296875,
504,6,504,504,701.9296875,
505.001,15,505,505,701.9296875,
506,10,506,506,701.9296875,
507.001,8,507,507,701.9296875,
508,1,508,508,701.9296875,
509.001,8,509,509,701.9296875,
510.001,6,510,510,701.9296875,
511.001,6,511,511,701.9296875,
512.001,9,512,512,701.9296875,
513.001,12,513,513,701.9296875,
514,8,514,514,701.9296875,
515,10,515,515,701.9296875,
516,10,516,516,701.9296875,
517.001,5,517,517,701.9296875,
518,6,518,518,701.9296875,
519,6,519,519,701.9296875,
520,7,520,520,701.9296875,
521.001,9,521,521,701.9296875,
522.001,10,522,522,701.9296875,
523,9,523,523,701.9296875,
524.001,10,524,524,701.9296875,
525,8,525,525,701.9296875,
526,18,526,526,701.9296875,
527.001,8,527,527,701.9296875,
528.001,7,528,528,701.9296875,
529.001,10,529,529,701.5416667,
530,9,530,530,701.9296875,
531.001,7,531,531,701.9296875,
532,9,532,532,701.9296875,
533.001,14,533,533,701.9296875,
534.001,9,534,534,701.9296875,
535,6,535,535,701.9296875,
536,9,536,536,701.9296875,
537,12,537,537,701.9296875,
538.001,6,538,538,701.9296875,
539,7,539,539,701.9296875,
540,7,540,540,701.9296875,
541,3,541,541,701.9296875,
542,7,542,542,701.9296875,
543,6,543,543,701.9296875,
544,11,544,544,701.9296875,
545.004,11,545,545,701.9296875,
546.001,11,546,546,701.9296875,
547.001,7,547,547,701.9296875,
548.001,10,548,548,701.9296875,
549.001,12,549,549,701.9296875,
550.001,16,550,550,701.9296875,
551,10,551,551,701.9296875,
552,7,552,552,701.9296875,
553.001,6,553,553,701.9296875,
554.002,8,554,554,701.5416667,
555,8,555,555,701.9296875,
556.001,12,556,556,701.9296875,
556.999,6,557,557,701.9296875,
558,11,558,558,701.9296875,
559,11,559,559,701.9296875,
560.003,9,560,560,701.9296875,
561,12,561,561,701.5416667,
562.001,11,562,562,701.9296875,
563,3,563,563,701.9296875,
564.001,8,564,564,701.9296875,
565,4,565,565,701.9296875,
566.001,9,566,566,701.9296875,
567.001,10,567,567,701.9296875,
568.001,9,568,568,701.9296875,
569,6,569,569,701.9296875,
570,10,570,570,701.9296875,
571,12,571,571,701.9296875,
572,14,572,572,701.9296875,
573.002,10,573,573,701.9296875,
574.001,5,574,574,701.9296875,
575.001,13,575,575,701.9296875,
576,12,576,576,701.9296875,
577.001,13,577,577,701.9296875,
578,12,578,578,701.9296875,
579,7,579,579,701.9296875,
580,11,580,580,701.9296875,
581.001,10,581,581,701.9296875,
582,6,582,582,701.9296875,
583.001,9,583,583,701.9296875,
584.003,13,584,584,701.9296875,
585.001,9,585,585,701.9296875,
586.001,5,586,586,701.9296875,
587.001,10,587,587,701.9296875,
588,12,588,588,701.9296875,
589.001,15,589,589,701.9296875,
590,8,590,590,701.9296875,
591,15,591,591,701.9296875,
592.001,15,592,592,701.9296875,
593.001,12,593,593,701.9296875,
594,9,594,594,701.9296875,
595.001,4,595,595,701.9296875,
596.001,5,596,596,701.9296875,
597.001,5,597,597,701.9296875,
598,9,598,598,701.9296875,
599.001,7,599,599,701.9296875,
600.001,7,600,600,701.9296875,
601.004,4,601,601,701.9296875,
602.001,13,602,602,701.9296875,
603.001,14,603,603,701.9296875,
604,10,604,604,701.9296875,
605,5,605,605,701.9296875,
606.001,13,606,606,701.9296875,
607,3,607,607,701.9296875,
608,11,608,608,701.9296875,
609,8,609,609,701.9296875,
610.001,8,610,610,701.9296875,
611,12,611,611,701.9296875,
612,12,612,612,701.9296875,
613,8,613,613,701.9296875,
614.001,7,614,614,701.9296875,
615,7,615,615,701.9296875,
616,5,616,616,701.9296875,
617.001,12,617,617,701.9296875,
618,7,618,618,701.9296875,
619.001,9,619,619,701.9296875,
620,8,620,620,701.9296875,
621.001,13,621,621,701.9296875,
622,5,622,622,701.9296875,
623,9,623,623,701.9296875,
623.999,7,624,624,701.9296875,
625.001,8,625,625,701.9296875,
626.001,5,626,626,701.9296875,
627,4,627,627,701.9296875,
628.001,7,628,628,701.9296875,
629,3,629,629,701.9296875,
630,4,630,630,701.9296875,
631.001,9,631,631,701.9296875,
632,6,632,632,701.9296875,
633.001,6,633,633,701.9296875,
634.001,6,634,634,701.9296875,
635,9,635,635,701.9296875,
636,11,636,636,701.9296875,
637.001,7,637,637,701.9296875,
638,12,638,638,701.9296875,
639,7,639,639,701.9296875,
640.001,8,640,640,701.9296875,
641.001,7,641,641,701.9296875,
642,7,642,642,701.9296875,
643,7,643,643,701.9296875,
644.001,8,644,644,701.9296875,
645,14,645,645,701.9296875,
646,11,646,646,702.3177083,
647,5,647,647,701.9296875,
648,8,648,648,701.9296875,
649.001,6,649,649,701.9296875,
650,9,650,650,701.9296875,
651,10,651,651,701.9296875,
652.001,9,652,652,701.9296875,
653,3,653,653,701.9296875,
654,8,654,654,701.9296875,
655.001,4,655,655,701.9296875,
656,7,656,656,701.9296875,
657.001,5,657,657,701.9296875,
658.001,1,658,658,701.9296875,
659,12,659,659,701.9296875,
660.001,6,660,660,701.9296875,
661,12,661,661,701.9296875,
662.001,14,662,662,701.9296875,
663,8,663,663,701.9296875,
664,6,664,664,701.9296875,
665,8,665,665,701.9296875,
666,4,666,666,702.3177083,
667.001,6,667,667,701.9296875,
668,7,668,668,701.9296875,
669,7,669,669,701.9296875,
670.001,6,670,670,701.9296875,
670.999,5,671,671,701.9296875,
672.001,6,672,672,701.9296875,
673.001,6,673,673,701.9296875,
674.001,9,674,674,701.9296875,
675.001,6,675,675,701.9296875,
676,5,676,676,701.9296875,
677.001,7,677,677,701.9296875,
678.001,8,678,678,701.9296875,
679.001,13,679,679,701.9296875,
680,5,680,680,701.9296875,
681,3,681,681,701.9296875,
682.001,10,682,682,701.9296875,
683.001,4,683,683,701.9296875,
684.001,11,684,684,701.9296875,
685,6,685,685,701.9296875,
686.001,6,686,686,701.9296875,
687.001,2,687,687,701.9296875,
688,8,688,688,701.9296875,
689,4,689,689,701.9296875,
690.001,7,690,690,701.9296875,
691,8,691,691,701.9296875,
692.001,13,692,692,701.9296875,
693,9,693,693,701.9296875,
694,7,694,694,701.9296875,
695,1,695,695,701.5416667,
695.999,8,696,696,701.9296875,
697,9,697,697,701.9296875,
698.001,7,698,698,701.9296875,
699,10,699,699,701.9296875,
700.001,7,700,700,701.9296875,
700.999,6,701,701,702.3177083,
702,7,702,702,701.9296875,
703,8,703,703,701.9296875,
704.001,9,704,704,701.9296875,
705.002,9,705,705,701.9296875,
706,4,706,706,701.9296875,
707,5,707,707,702.3177083,
708,10,708,708,701.9296875,
709.001,10,709,709,701.9296875,
710,7,710,710,701.9296875,
711,5,711,711,701.9296875,
712,9,712,712,701.9296875,
713,3,713,713,701.9296875,
714,7,714,714,701.9296875,
715.001,12,715,715,701.9296875,
716,3,716,716,701.9296875,
717,11,717,717,701.9296875,
718.001,9,718,718,701.9296875,
719,7,719,719,701.9296875,
720,6,720,720,701.1536458,
721.001,8,721,721,701.9296875,
722,5,722,722,701.9296875,
723.001,10,723,723,701.1536458,
724,4,724,724,701.9296875,
725.001,4,725,725,701.9296875,
726.001,11,726,726,701.9296875,
727,5,727,727,701.9296875,
728.001,10,728,728,701.9296875,
729.001,7,729,729,701.9296875,
730.001,14,730,730,701.9296875,
731,6,731,731,701.9296875,
732.001,6,732,732,701.9296875,
733,4,733,733,701.9296875,
734,7,734,734,701.9296875,
735,4,735,735,701.9296875,
735.999,8,736,736,701.9296875,
737.001,5,737,737,701.9296875,
738,5,738,738,701.9296875,
739,9,739,739,701.9296875,
740,4,740,740,701.9296875,
741,6,741,741,701.9296875,
742,4,742,742,701.9296875,
743,8,743,743,701.9296875,
744.001,6,744,744,701.9296875,
745.001,8,745,745,701.9296875,
746,9,746,746,701.9296875,
747.001,5,747,747,701.9296875,
748,4,748,748,701.9296875,
749,6,749,749,701.9296875,
750.001,5,750,750,701.9296875,
751,10,751,751,701.9296875,
752,8,752,752,701.9296875,
753.001,7,753,753,701.9296875,
754.001,5,754,754,701.9296875,
755.001,10,755,755,701.9296875,
756,5,756,756,701.9296875,
757.001,8,757,757,701.9296875,
758,8,758,758,701.9296875,
759,13,759,759,701.9296875,
760,11,760,760,701.9296875,
761,7,761,761,701.9296875,
762,4,762,762,701.9296875,
762.999,1,763,763,701.9296875,
764.001,6,764,764,701.1536458,
765,7,765,765,701.5416667,
766.002,7,766,766,701.1536458,
767.004,9,767,767,701.9296875,
768,12,768,768,701.9296875,
769.001,9,769,769,701.9296875,
769.999,6,770,770,701.9296875,
771,6,771,771,701.9296875,
772.001,3,772,772,701.9296875,
773,9,773,773,701.9296875,
774,7,774,774,701.9296875,
775,3,775,775,702.3177083,
775.999,4,776,776,701.9296875,
777.001,3,777,777,701.9296875,
778.001,4,778,778,701.9296875,
778.999,10,779,779,701.9296875,
780.001,10,780,780,701.9296875,
781,6,781,781,701.9296875,
782.001,5,782,782,701.9296875,
783,6,783,783,701.9296875,
784,6,784,784,701.9296875,
785,7,785,785,701.9296875,
786.001,5,786,786,701.9296875,
787,3,787,787,701.9296875,
788,4,788,788,701.9296875,
789,5,789,789,701.9296875,
790,11,790,790,701.9296875,
791,4,791,791,701.9296875,
792,7,792,792,701.9296875,
793.001,10,793,793,701.9296875,
794.001,5,794,794,701.9296875,
795,9,795,795,701.9296875,
796,8,796,796,701.9296875,
797,5,797,797,701.9296875,
798,4,798,798,701.9296875,
799.001,7,799,799,701.9296875,
800,7,800,800,701.9296875,
801,4,801,801,701.9296875,
802.001,7,802,802,701.9296875,
803,6,803,803,701.5416667,
804,9,804,804,701.9296875,
805,2,805,805,701.5416667,
806,8,806,806,701.9296875,
807,13,807,807,701.9296875,
808.001,8,808,808,701.9296875,
809,7,809,809,701.9296875,
810,9,810,810,701.9296875,
811,7,811,811,701.9296875,
812.002,8,812,812,701.9296875,
813,10,813,813,701.9296875,
814,9,814,814,701.9296875,
815,8,815,815,701.9296875,
816.001,6,816,816,701.9296875,
817,8,817,817,701.9296875,
818.001,12,818,818,701.9296875,
819,8,819,819,701.9296875,
820.001,3,820,820,701.9296875,
821,10,821,821,701.9296875,
822,5,822,822,701.9296875,
823.001,4,823,823,701.9296875,
824,8,824,824,701.9296875,
825.001,6,825,825,701.9296875,
826,8,826,826,701.9296875,
827.001,10,827,827,701.9296875,
828,4,828,828,701.5416667,
828.999,11,829,829,701.5416667,
830,5,830,830,701.9296875,
831,6,831,831,701.9296875,
832,6,832,832,702.3177083,
833,5,833,833,701.9296875,
834,4,834,834,701.9296875,
835,10,835,835,701.9296875,
836,9,836,836,701.9296875,
837,8,837,837,701.9296875,
838,2,838,838,701.9296875,
839.001,5,839,839,701.9296875,
840.001,10,840,840,701.9296875,
841,5,841,841,701.9296875,
842,8,842,842,701.9296875,
843,7,843,843,701.9296875,
844,6,844,844,701.9296875,
844.999,8,845,845,701.9296875,
846,3,846,846,701.9296875,
847,2,847,847,701.9296875,
848,9,848,848,701.9296875,
849.001,7,849,849,701.9296875,
850,7,850,850,702.3177083,
851,10,851,851,701.9296875,
852,3,852,852,701.9296875,
853,4,853,853,701.9296875,
854.001,10,854,854,701.9296875,
855.001,8,855,855,701.9296875,
856,12,856,856,701.9296875,
857.002,5,857,857,701.9296875,
858.001,4,858,858,701.9296875,
859.001,3,859,859,701.9296875,
860,2,860,860,701.9296875,
861,10,861,861,701.9296875,
862,10,862,862,701.9296875,
863,11,863,863,701.9296875,
864.001,7,864,864,701.9296875,
865.001,4,865,865,701.9296875,
866,7,866,866,701.9296875,
867.001,6,867,867,701.9296875,
868,11,868,868,701.5416667,
869,6,869,869,701.9296875,
