Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
147.001,1,147,147,699.9895833,
148.001,1,148,148,700.765625,
149.001,0,149,149,699.6015625,
150,0,150,150,699.6015625,
151,1,151,151,699.6015625,
152.001,1,152,152,699.6015625,
152.999,0,153,153,699.6015625,
154,1,154,154,699.6015625,
155.001,0,155,155,699.6015625,
156.001,0,156,156,699.6015625,
157.001,1,157,157,700.3776042,
158.001,0,158,158,699.6015625,
159,1,159,159,700.3776042,
160,1,160,160,699.6015625,
161,0,161,161,699.6015625,
162,2,162,162,699.6015625,
163.001,0,163,163,699.6015625,
164.001,0,164,164,699.6015625,
165.001,2,165,165,699.6015625,
166,0,166,166,699.6015625,
167,0,167,167,699.6015625,
168,3,168,168,699.6015625,
169.001,1,169,169,699.6015625,
170.001,1,170,170,699.9895833,
171.001,0,171,171,699.9895833,
172,0,172,172,699.6015625,
173.001,0,173,173,699.9895833,
174,0,174,174,699.9895833,
175.001,0,175,175,699.9895833,
176,1,176,176,699.6015625,
177,3,177,177,699.6015625,
178.001,0,178,178,699.6015625,
179,2,179,179,699.6015625,
180.001,1,180,180,699.6015625,
181,1,181,181,700.3776042,
182,0,182,182,699.6015625,
183.001,0,183,183,699.6015625,
184.001,0,184,184,700.765625,
185,0,185,185,699.9895833,
186.001,1,186,186,699.6015625,
187,0,187,187,699.6015625,
188.001,0,188,188,699.6015625,
189.001,0,189,189,699.6015625,
190.001,1,190,190,699.9895833,
191.001,0,191,191,699.6015625,
192,2,192,192,699.6015625,
193,1,193,193,700.3776042,
194,1,194,194,700.3776042,
195.001,1,195,195,700.765625,
196.001,1,196,196,699.6015625,
197,0,197,197,699.6015625,
198.001,1,198,198,699.6015625,
199.001,0,199,199,699.6015625,
200,2,200,200,699.6015625,
201.001,1,201,201,699.9895833,
202,2,202,202,699.6015625,
203.001,0,203,203,699.6015625,
204.001,1,204,204,699.9895833,
205,0,205,205,699.9895833,
206,2,206,206,699.9895833,
207,0,207,207,699.9895833,
208,0,208,208,699.6015625,
209,0,209,209,699.6015625,
210.001,1,210,210,699.6015625,
211,0,211,211,699.6015625,
212,0,212,212,699.9895833,
213,1,213,213,699.6015625,
214,1,214,214,699.6015625,
215.001,0,215,215,699.6015625,
216,2,216,216,699.6015625,
217.001,1,217,217,699.6015625,
218.001,0,218,218,699.6015625,
219,1,219,219,699.6015625,
220,0,220,220,699.6015625,
221.001,0,221,221,699.6015625,
222.001,2,222,222,699.6015625,
223,0,223,223,699.6015625,
224.001,0,224,224,699.6015625,
225,0,225,225,699.6015625,
226.001,1,226,226,700.765625,
227,0,227,227,700.3776042,
228.001,0,228,228,699.9895833,
229.001,1,229,229,699.6015625,
230,1,230,230,699.6015625,
231,0,231,231,699.9895833,
232,0,232,232,699.6015625,
233,1,233,233,699.6015625,
234,0,234,234,699.6015625,
235,2,235,235,699.6015625,
236.001,2,236,236,699.6015625,
237.001,0,237,237,699.6015625,
238.001,0,238,238,699.6015625,
239,1,239,239,699.6015625,
240.001,1,240,240,699.6015625,
241.001,0,241,241,699.9895833,
242.001,0,242,242,699.6015625,
243,4,243,243,699.6015625,
244.001,2,244,244,699.6015625,
245.001,1,245,245,699.9895833,
246.001,1,246,246,699.6015625,
247.001,1,247,247,699.6015625,
248,1,248,248,699.6015625,
249,1,249,249,699.6015625,
250,1,250,250,699.6015625,
251,0,251,251,699.6015625,
252,2,252,252,700.3776042,
253.001,2,253,253,699.6015625,
254,1,254,254,699.6015625,
255,1,255,255,699.6015625,
256,2,256,256,699.9895833,
257,0,257,257,699.6015625,
258,1,258,258,699.6015625,
259.001,0,259,259,699.6015625,
260,0,260,260,699.6015625,
261,0,261,261,699.6015625,
262.001,3,262,262,699.6015625,
263,3,263,263,699.6015625,
264,1,264,264,699.6015625,
265.001,1,265,265,699.9895833,
266.001,2,266,266,700.3776042,
267.001,1,267,267,699.6015625,
268.001,1,268,268,700.3776042,
269.001,3,269,269,700.3776042,
270.001,0,270,270,699.9895833,
271,0,271,271,699.9895833,
272.001,1,272,272,699.9895833,
273,0,273,273,699.9895833,
274,3,274,274,699.6015625,
275,0,275,275,699.6015625,
276.001,2,276,276,699.6015625,
277.001,1,277,277,699.6015625,
278.001,0,278,278,699.6015625,
279,1,279,279,699.6015625,
280.001,1,280,280,699.6015625,
281,0,281,281,699.6015625,
282,0,282,282,699.6015625,
283.001,0,283,283,699.9895833,
284,3,284,284,699.6015625,
285,3,285,285,699.9895833,
286.001,0,286,286,699.9895833,
287.001,1,287,287,700.3776042,
288.001,0,288,288,699.6015625,
289.001,0,289,289,699.6015625,
290,2,290,290,699.9895833,
291,0,291,291,699.6015625,
292,1,292,292,699.6015625,
293.001,1,293,293,699.6015625,
294.001,0,294,294,699.6015625,
295.001,1,295,295,700.3776042,
296,1,296,296,699.6015625,
297,0,297,297,699.6015625,
298,2,298,298,700.765625,
299,0,299,299,699.9895833,
300.001,0,300,300,699.6015625,
301.001,1,301,301,699.6015625,
302,1,302,302,699.6015625,
303.001,0,303,303,700.3776042,
304,0,304,304,699.6015625,
305.001,0,305,305,699.6015625,
306,0,306,306,699.9895833,
307.001,3,307,307,699.6015625,
308.001,2,308,308,699.6015625,
309,1,309,309,699.6015625,
309.999,2,310,310,699.6015625,
311,1,311,311,699.6015625,
312,0,312,312,699.6015625,
313,0,313,313,699.6015625,
314.001,2,314,314,699.9895833,
315,0,315,315,699.6015625,
316,2,316,316,700.3776042,
317,2,317,317,699.6015625,
318,0,318,318,700.3776042,
318.999,1,319,319,700.3776042,
320,0,320,320,700.3776042,
321,2,321,321,699.6015625,
322.001,1,322,322,699.6015625,
323.001,4,323,323,699.6015625,
324.001,1,324,324,699.6015625,
325.001,0,325,325,699.6015625,
326.001,0,326,326,699.6015625,
327,0,327,327,699.6015625,
328.001,1,328,328,699.9895833,
329.001,0,329,329,699.6015625,
330,1,330,330,700.3776042,
331,1,331,331,699.6015625,
332,2,332,332,699.9895833,
333.001,0,333,333,700.765625,
334.001,0,334,334,699.9895833,
335.001,5,335,335,699.6015625,
336.001,2,336,336,700.765625,
337,1,337,337,699.6015625,
338.001,2,338,338,699.6015625,
339,2,339,339,699.9895833,
340,3,340,340,699.6015625,
341,3,341,341,699.6015625,
342,2,342,342,699.6015625,
343,1,343,343,699.6015625,
344.001,1,344,344,699.6015625,
345.001,2,345,345,699.9895833,
346.001,0,346,346,699.9895833,
347,1,347,347,699.9895833,
348.001,0,348,348,700.3776042,
349.001,4,349,349,700.3776042,
350,1,350,350,699.9895833,
351.001,1,351,351,700.765625,
352,2,352,352,699.9895833,
353,1,353,353,699.6015625,
354,1,354,354,699.6015625,
355.001,1,355,355,699.6015625,
356,2,356,356,699.6015625,
357.001,1,357,357,699.6015625,
358,2,358,358,699.6015625,
359.001,2,359,359,699.6015625,
360.001,1,360,360,699.9895833,
361,0,361,361,699.6015625,
362,0,362,362,699.6015625,
363,0,363,363,699.9895833,
364,3,364,364,700.3776042,
365,3,365,365,699.6015625,
366,4,366,366,699.9895833,
367,1,367,367,699.6015625,
368,1,368,368,699.6015625,
369,0,369,369,699.6015625,
370,2,370,370,699.6015625,
371.001,1,371,371,699.6015625,
372,2,372,372,699.6015625,
373.001,0,373,373,699.6015625,
374,1,374,374,699.9895833,
375,5,375,375,699.6015625,
376,3,376,376,699.9895833,
377,2,377,377,700.765625,
378,2,378,378,699.9895833,
379,2,379,379,699.6015625,
380.001,6,380,380,700.3776042,
381,1,381,381,699.9895833,
382,2,382,382,699.9895833,
383,3,383,383,699.6015625,
384.001,3,384,384,699.6015625,
385,4,385,385,699.9895833,
386.001,2,386,386,699.6015625,
387.001,3,387,387,699.9895833,
388,5,388,388,699.6015625,
389,0,389,389,699.6015625,
390,0,390,390,699.6015625,
391.001,2,391,391,699.6015625,
392,1,392,392,699.6015625,
393.001,2,393,393,699.6015625,
394.001,0,394,394,699.9895833,
395.001,2,395,395,699.6015625,
396,3,396,396,699.9895833,
397,2,397,397,699.6015625,
398,1,398,398,699.9895833,
399,1,399,399,700.3776042,
400.001,3,400,400,699.9895833,
401.001,0,401,401,700.765625,
402.001,1,402,402,699.6015625,
402.999,0,403,403,699.6015625,
404,2,404,404,699.9895833,
405,3,405,405,700.3776042,
406,2,406,406,699.6015625,
407.001,1,407,407,699.6015625,
408,1,408,408,700.3776042,
409.001,2,409,409,699.6015625,
410.001,2,410,410,700.3776042,
411.001,0,411,411,700.765625,
412,0,412,412,699.9895833,
413.001,1,413,413,700.765625,
414.001,2,414,414,699.6015625,
415.001,0,415,415,699.6015625,
416,1,416,416,699.6015625,
417,0,417,417,700.765625,
418.001,1,418,418,700.3776042,
419,1,419,419,700.765625,
420,0,420,420,699.6015625,
421,0,421,421,700.3776042,
422,0,422,422,700.765625,
423.001,0,423,423,700.3776042,
424.001,1,424,424,699.9895833,
425,1,425,425,699.6015625,
426,0,426,426,700.3776042,
427.001,1,427,427,699.6015625,
428.001,2,428,428,699.9895833,
429,3,429,429,699.6015625,
429.999,1,430,430,699.6015625,
431,1,431,431,699.6015625,
432,0,432,432,700.3776042,
433,1,433,433,699.9895833,
434,0,434,434,699.6015625,
435,0,435,435,700.765625,
436,0,436,436,699.6015625,
437,0,437,437,699.9895833,
438,0,438,438,699.6015625,
439,0,439,439,699.9895833,
440.001,1,440,440,700.3776042,
441,0,441,441,699.9895833,
442,3,442,442,699.9895833,
443,1,443,443,699.6015625,
444.001,1,444,444,700.3776042,
445,0,445,445,699.9895833,
446.001,1,446,446,699.6015625,
447,0,447,447,699.9895833,
448,0,448,448,699.6015625,
449.001,1,449,449,699.9895833,
450,2,450,450,699.6015625,
451,1,451,451,699.6015625,
452.001,3,452,452,699.6015625,
453,0,453,453,699.6015625,
454,0,454,454,699.6015625,
455.001,1,455,455,699.6015625,
456.001,2,456,456,699.6015625,
457,0,457,457,699.6015625,
458,1,458,458,699.6015625,
459.001,2,459,459,699.6015625,
460,0,460,460,699.9895833,
460.999,0,461,461,699.6015625,
462,0,462,462,699.6015625,
463.001,1,463,463,699.6015625,
464.001,1,464,464,699.6015625,
465.001,3,465,465,699.6015625,
466.001,0,466,466,699.6015625,
467.001,0,467,467,699.6015625,
468.001,0,468,468,699.6015625,
468.999,1,469,469,699.9895833,
470.001,1,470,470,699.6015625,
471,3,471,471,699.6015625,
472,0,472,472,699.6015625,
473.002,0,473,473,699.9895833,
474,1,474,474,699.9895833,
475,2,475,475,699.9895833,
476.001,0,476,476,699.9895833,
477.001,0,477,477,699.9895833,
478,0,478,478,700.3776042,
479.001,1,479,479,699.6015625,
480,1,480,480,700.765625,
480.999,0,481,481,700.3776042,
482,1,482,482,699.6015625,
483,0,483,483,700.3776042,
484,0,484,484,699.9895833,
485,4,485,485,700.3776042,
486,1,486,486,699.9895833,
487.001,0,487,487,699.9895833,
488.001,0,488,488,700.3776042,
489.001,0,489,489,699.6015625,
490,0,490,490,700.765625,
491,2,491,491,699.9895833,
492,0,492,492,700.3776042,
493,1,493,493,700.3776042,
494,1,494,494,699.6015625,
495.001,1,495,495,699.6015625,
496,0,496,496,700.3776042,
497,2,497,497,699.6015625,
498.001,2,498,498,699.6015625,
499,4,499,499,699.9895833,
500.001,1,500,500,699.9895833,
501,2,501,501,699.9895833,
502,1,502,502,700.765625,
503,0,503,503,700.3776042,
504.001,2,504,504,699.9895833,
505,1,505,505,699.6015625,
506,2,506,506,699.6015625,
507,0,507,507,699.9895833,
507.999,1,508,508,700.765625,
509,1,509,509,699.9895833,
510,1,510,510,700.765625,
511,0,511,511,700.765625,
512.001,1,512,512,700.3776042,
513,0,513,513,700.765625,
514,1,514,514,699.6015625,
515.001,0,515,515,700.765625,
516.001,2,516,516,699.9895833,
517.001,2,517,517,700.3776042,
518,0,518,518,700.3776042,
519.001,2,519,519,699.9895833,
520,0,520,520,699.6015625,
521.001,2,521,521,700.3776042,
522.002,0,522,522,700.765625,
523.004,1,523,523,699.6015625,
524,0,524,524,700.3776042,
525,0,525,525,699.9895833,
526,0,526,526,699.6015625,
527.001,1,527,527,699.6015625,
527.999,2,528,528,699.6015625,
529.001,2,529,529,699.6015625,
530,0,530,530,699.6015625,
530.999,0,531,531,699.6015625,
532.001,0,532,532,699.6015625,
533,2,533,533,699.6015625,
534,2,534,534,699.6015625,
535,2,535,535,700.3776042,
536.001,1,536,536,699.9895833,
537,0,537,537,699.6015625,
538.001,2,538,538,700.3776042,
539,1,539,539,700.765625,
540,0,540,540,700.3776042,
541,1,541,541,699.6015625,
542,2,542,542,700.765625,
542.999,1,543,543,699.9895833,
544.001,0,544,544,700.3776042,
545,0,545,545,699.6015625,
546,1,546,546,700.765625,
547,3,547,547,699.6015625,
548.001,0,548,548,699.6015625,
549,0,549,549,699.9895833,
550,0,550,550,699.6015625,
551.001,1,551,551,699.9895833,
552.001,0,552,552,699.6015625,
553.001,0,553,553,699.6015625,
554,0,554,554,699.9895833,
555,3,555,555,699.6015625,
556,1,556,556,700.3776042,
557,0,557,557,699.9895833,
558.001,0,558,558,700.3776042,
559,1,559,559,699.6015625,
560.002,1,560,560,699.6015625,
561,0,561,561,699.9895833,
562.001,1,562,562,700.765625,
563.001,2,563,563,699.6015625,
564,2,564,564,699.9895833,
565,1,565,565,699.9895833,
566,0,566,566,700.3776042,
567,0,567,567,700.3776042,
568,0,568,568,699.6015625,
569.001,3,569,569,699.6015625,
570.001,2,570,570,699.9895833,
571,2,571,571,699.6015625,
571.999,1,572,572,699.6015625,
573.001,1,573,573,700.3776042,
574,1,574,574,700.765625,
575,2,575,575,700.765625,
576,1,576,576,699.9895833,
577,1,577,577,700.3776042,
578.001,1,578,578,700.765625,
579,1,579,579,699.9895833,
580,1,580,580,700.3776042,
581,2,581,581,700.3776042,
582,1,582,582,699.9895833,
583.001,1,583,583,700.3776042,
584,4,584,584,700.765625,
585,0,585,585,699.9895833,
586,1,586,586,700.3776042,
587.001,0,587,587,700.765625,
588.001,1,588,588,700.765625,
589,1,589,589,699.6015625,
590,0,590,590,699.6015625,
591.001,2,591,591,700.3776042,
591.999,1,592,592,700.765625,
593,1,593,593,699.6015625,
594.001,0,594,594,699.6015625,
595,1,595,595,699.6015625,
596,1,596,596,700.765625,
597.001,2,597,597,699.6015625,
598.001,1,598,598,700.765625,
599.001,1,599,599,699.6015625,
600,1,600,600,699.6015625,
,4,601,601,,
,0,602,602,,
,1,603,603,,
,3,604,604,,
,1,605,605,,
,1,606,606,,
,0,607,607,,
,1,608,608,,
,3,609,609,,
,2,610,610,,
,2,611,611,,
,3,612,612,,
,0,613,613,,
,3,614,614,,
,2,615,615,,
,2,616,616,,
,0,617,617,,
,2,618,618,,
,1,619,619,,
,4,620,620,,
,1,621,621,,
,2,622,622,,
,1,623,623,,
,1,624,624,,
,1,625,625,,
,1,626,626,,
,2,627,627,,
,5,628,628,,
,1,629,629,,
,3,630,630,,
,2,631,631,,
,2,632,632,,
,3,633,633,,
,3,634,634,,
,2,635,635,,
,2,636,636,,
,2,637,637,,
,1,638,638,,
,5,639,639,,
,0,640,640,,
,0,641,641,,
,2,642,642,,
,3,643,643,,
,1,644,644,,
,1,645,645,,
,1,646,646,,
,3,647,647,,
,4,648,648,,
,1,649,649,,
,4,650,650,,
,3,651,651,,
,2,652,652,,
,2,653,653,,
,2,654,654,,
,4,655,655,,
,3,656,656,,
,4,657,657,,
,4,658,658,,
,2,659,659,,
,0,660,660,,
,1,661,661,,
,3,662,662,,
,4,663,663,,
,1,664,664,,
,8,665,665,,
,2,666,666,,
,3,667,667,,
,2,668,668,,
,5,669,669,,
,3,670,670,,
,7,671,671,,
,2,672,672,,
,3,673,673,,
,4,674,674,,
,3,675,675,,
,3,676,676,,
,1,677,677,,
,8,678,678,,
,3,679,679,,
,2,680,680,,
,3,681,681,,
,2,682,682,,
,2,683,683,,
,9,684,684,,
,7,685,685,,
,6,686,686,,
,6,687,687,,
,6,688,688,,
,1,689,689,,
,5,690,690,,
,8,691,691,,
,3,692,692,,
,10,693,693,,
,5,694,694,,
,6,695,695,,
,9,696,696,,
,7,697,697,,
,6,698,698,,
,5,699,699,,
,4,700,700,,
,3,701,701,,
,9,702,702,,
,7,703,703,,
,6,704,704,,
,5,705,705,,
,10,706,706,,
,6,707,707,,
,6,708,708,,
,8,709,709,,
,7,710,710,,
,5,711,711,,
,6,712,712,,
,5,713,713,,
,9,714,714,,
,6,715,715,,
,6,716,716,,
,2,717,717,,
,5,718,718,,
,4,719,719,,
,5,720,720,,
,8,721,721,,
,4,722,722,,
,4,723,723,,
,5,724,724,,
,3,725,725,,
,7,726,726,,
,11,727,727,,
,,728,728,,
,9,729,729,,
,7,730,730,,
,6,731,731,,
,11,732,732,,
,14,733,733,,
,7,734,734,,
,3,735,735,,
,9,736,736,,
,7,737,737,,
,2,738,738,,
,8,739,739,,
,8,740,740,,
,10,741,741,,
,4,742,742,,
,10,743,743,,
,7,744,744,,
,13,745,745,,
,8,746,746,,
,7,747,747,,
,5,748,748,,
,9,749,749,,
,10,750,750,,
,9,751,751,,
,7,752,752,,
,4,753,753,,
,8,754,754,,
,4,755,755,,
,5,756,756,,
,2,757,757,,
,11,758,758,,
,8,759,759,,
,7,760,760,,
,4,761,761,,
,8,762,762,,
,1,763,763,,
,3,764,764,,
,6,765,765,,
,3,766,766,,
,7,767,767,,
,8,768,768,,
,3,769,769,,
,2,770,770,,
,5,771,771,,
,6,772,772,,
,5,773,773,,
,6,774,774,,
,3,775,775,,
,1,776,776,,
,4,777,777,,
,4,778,778,,
,3,779,779,,
,4,780,780,,
,2,781,781,,
,2,782,782,,
,4,783,783,,
,4,784,784,,
,5,785,785,,
,5,786,786,,
,6,787,787,,
,3,788,788,,
,4,789,789,,
,3,790,790,,
,4,791,791,,
,3,792,792,,
,4,793,793,,
,1,794,794,,
,4,795,795,,
,1,796,796,,
,2,797,797,,
,2,798,798,,
,0,799,799,,
,2,800,800,,
,3,801,801,,
,1,802,802,,
,3,803,803,,
,4,804,804,,
,2,805,805,,
,1,806,806,,
,1,807,807,,
,1,808,808,,
,1,809,809,,
,0,810,810,,
,1,811,811,,
,3,812,812,,
,3,813,813,,
,1,814,814,,
,3,815,815,,
,2,816,816,,
,1,817,817,,
,0,818,818,,
,0,819,819,,
,1,820,820,,
,2,821,821,,
,1,822,822,,
,1,823,823,,
,2,824,824,,
,2,825,825,,
,3,826,826,,
,1,827,827,,
,1,828,828,,
,1,829,829,,
,0,830,830,,
,1,831,831,,
,0,832,832,,
,2,833,833,,
,2,834,834,,
,1,835,835,,
,2,836,836,,
,2,837,837,,
,3,838,838,,
,0,839,839,,
,1,840,840,,
,0,841,841,,
,0,842,842,,
,1,843,843,,
,0,844,844,,
,2,845,845,,
,2,846,846,,
,2,847,847,,
,2,848,848,,
,3,849,849,,
,1,850,850,,
,4,851,851,,
,1,852,852,,
,1,853,853,,
,4,854,854,,
,1,855,855,,
,3,856,856,,
,1,857,857,,
,4,858,858,,
,2,859,859,,
,2,860,860,,
,1,861,861,,
,1,862,862,,
,2,863,863,,
,0,864,864,,
,1,865,865,,
,3,866,866,,
,2,867,867,,
,4,868,868,,
,3,869,869,,
,0,870,870,,
,4,871,871,,
,4,872,872,,
,2,873,873,,
,1,874,874,,
,0,875,875,,
,6,876,876,,
,2,877,877,,
,2,878,878,,
,2,879,879,,
,1,880,880,,
,2,881,881,,
,1,882,882,,
,3,883,883,,
,2,884,884,,
,2,885,885,,
,2,886,886,,
,1,887,887,,
,1,888,888,,
,3,889,889,,
,1,890,890,,
,2,891,891,,
,1,892,892,,
,1,893,893,,
,4,894,894,,
,2,895,895,,
,0,896,896,,
,2,897,897,,
,1,898,898,,
,2,899,899,,
,1,900,900,,
,5,901,901,,
,4,902,902,,
,2,903,903,,
,1,904,904,,
,1,905,905,,
,3,906,906,,
,3,907,907,,
,4,908,908,,
,2,909,909,,
,4,910,910,,
,0,911,911,,
,2,912,912,,
,2,913,913,,
,0,914,914,,
,1,915,915,,
,0,916,916,,
,1,917,917,,
,1,918,918,,
,1,919,919,,
,2,920,920,,
,3,921,921,,
,1,922,922,,
,0,923,923,,
,4,924,924,,
,0,925,925,,
,3,926,926,,
,2,927,927,,
,2,928,928,,
,0,929,929,,
,0,930,930,,
,0,931,931,,
,5,932,932,,
,2,933,933,,
,0,934,934,,
,2,935,935,,
,3,936,936,,
,1,937,937,,
,2,938,938,,
,3,939,939,,
,0,940,940,,
,1,941,941,,
,1,942,942,,
,0,943,943,,
,1,944,944,,
,3,945,945,,
,1,946,946,,
,3,947,947,,
,1,948,948,,
,1,949,949,,
,0,950,950,,
,3,951,951,,
,1,952,952,,
,2,953,953,,
,1,954,954,,
,3,955,955,,
,1,956,956,,
,2,957,957,,
,2,958,958,,
,7,959,959,,
,1,960,960,,
,4,961,961,,
,1,962,962,,
,1,963,963,,
,0,964,964,,
,1,965,965,,
,2,966,966,,
,2,967,967,,
,1,968,968,,
,1,969,969,,
,1,970,970,,
,0,971,971,,
,1,972,972,,
,1,973,973,,
,0,974,974,,
,3,975,975,,
,3,976,976,,
,1,977,977,,
,1,978,978,,
,0,979,979,,
,0,980,980,,
,3,981,981,,
,1,982,982,,
,2,983,983,,
,0,984,984,,
,1,985,985,,
,2,986,986,,
,0,987,987,,
,1,988,988,,
,3,989,989,,
,1,990,990,,
,3,991,991,,
,1,992,992,,
,0,993,993,,
,1,994,994,,
,2,995,995,,
,3,996,996,,
,2,997,997,,
,1,998,998,,
,1,999,999,,
,2,1000,1000,,
,0,1001,1001,,
,2,1002,1002,,
,1,1003,1003,,
,2,1004,1004,,
,1,1005,1005,,
,1,1006,1006,,
,0,1007,1007,,
,0,1008,1008,,
,0,1009,1009,,
,1,1010,1010,,
,0,1011,1011,,
,3,1012,1012,,
,1,1013,1013,,
,1,1014,1014,,
,1,1015,1015,,
,0,1016,1016,,
,3,1017,1017,,
,5,1018,1018,,
,1,1019,1019,,
,1,1020,1020,,
,2,1021,1021,,
,0,1022,1022,,
,0,1023,1023,,
,1,1024,1024,,
,4,1025,1025,,
,1,1026,1026,,
,1,1027,1027,,
,2,1028,1028,,
,0,1029,1029,,
,3,1030,1030,,
,1,1031,1031,,
,2,1032,1032,,
,0,1033,1033,,
,3,1034,1034,,
,2,1035,1035,,
,1,1036,1036,,
,1,1037,1037,,
,0,1038,1038,,
,1,1039,1039,,
,1,1040,1040,,
,1,1041,1041,,
,0,1042,1042,,
,3,1043,1043,,
,1,1044,1044,,
,0,1045,1045,,
,0,1046,1046,,
,2,1047,1047,,
,1,1048,1048,,
,1,1049,1049,,
,1,1050,1050,,
,4,1051,1051,,
,2,1052,1052,,
,2,1053,1053,,
,2,1054,1054,,
,2,1055,1055,,
,3,1056,1056,,
,2,1057,1057,,
,0,1058,1058,,
,1,1059,1059,,
,3,1060,1060,,
,0,1061,1061,,
,1,1062,1062,,
,0,1063,1063,,
,1,1064,1064,,
,3,1065,1065,,
,3,1066,1066,,
,2,1067,1067,,
,1,1068,1068,,
,1,1069,1069,,
,1,1070,1070,,
,3,1071,1071,,
,1,1072,1072,,
,1,1073,1073,,
