Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
201,4,201,201,701.5416667,
202,6,202,202,701.1536458,
203.001,9,203,203,700.765625,
204,4,204,204,701.1536458,
205.001,4,205,205,701.5416667,
206,4,206,206,700.765625,
207.001,6,207,207,700.765625,
208.001,5,208,208,700.3776042,
209.001,8,209,209,700.3776042,
210.001,5,210,210,700.765625,
211,3,211,211,700.765625,
212.001,10,212,212,700.765625,
213,2,213,213,700.765625,
214.001,2,214,214,701.5416667,
215.001,13,215,215,701.9296875,
215.999,7,216,216,701.1536458,
217.001,12,217,217,701.9296875,
218,7,218,218,701.9296875,
219,4,219,219,701.5416667,
220,11,220,220,701.1536458,
221.001,10,221,221,700.765625,
222,8,222,222,700.765625,
223,11,223,223,700.3776042,
224,9,224,224,701.1536458,
225,7,225,225,700.765625,
226,15,226,226,701.1536458,
227,8,227,227,701.5416667,
228.001,8,228,228,701.9296875,
229,13,229,229,700.765625,
230.001,9,230,230,700.765625,
231.001,9,231,231,701.5416667,
232,10,232,232,700.765625,
233.001,11,233,233,700.3776042,
234,12,234,234,699.9895833,
235.001,13,235,235,700.765625,
236,6,236,236,700.765625,
237.001,11,237,237,701.1536458,
238.001,11,238,238,701.1536458,
239.001,9,239,239,701.5416667,
240.001,10,240,240,700.765625,
241.001,11,241,241,701.5416667,
242,13,242,242,701.1536458,
243,7,243,243,700.765625,
244,9,244,244,700.765625,
245,10,245,245,700.765625,
246,10,246,246,700.3776042,
247.001,12,247,247,700.765625,
248,10,248,248,699.9895833,
249.001,8,249,249,701.1536458,
250,15,250,250,701.1536458,
251,5,251,251,701.1536458,
252,7,252,252,701.1536458,
253,9,253,253,701.1536458,
254,8,254,254,700.765625,
255,12,255,255,700.765625,
256.001,8,256,256,700.765625,
257.001,6,257,257,700.765625,
258,7,258,258,700.765625,
259.001,11,259,259,700.765625,
260,3,260,260,701.1536458,
261,7,261,261,701.1536458,
262,5,262,262,701.5416667,
263,7,263,263,700.765625,
264,10,264,264,700.765625,
265.001,5,265,265,700.765625,
