Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
94,5,94,94,699.6015625,
95,7,95,95,699.6015625,
96,5,96,96,699.6015625,
97,5,97,97,699.6015625,
98.001,2,98,98,699.6015625,
99,3,99,99,699.6015625,
100.001,3,100,100,699.6015625,
101,5,101,101,699.6015625,
102,4,102,102,698.8255208,
103,5,103,103,699.6015625,
104,4,104,104,699.6015625,
105.001,5,105,105,699.6015625,
106.001,6,106,106,699.6015625,
107,9,107,107,699.6015625,
108.001,6,108,108,699.2135417,
109,5,109,109,699.6015625,
110,7,110,110,699.6015625,
111,6,111,111,699.6015625,
112,3,112,112,699.6015625,
113.001,4,113,113,699.6015625,
114.001,6,114,114,698.8255208,
115.001,10,115,115,699.6015625,
116,7,116,116,699.6015625,
117.001,8,117,117,699.6015625,
118,12,118,118,699.6015625,
119,4,119,119,699.6015625,
120.001,3,120,120,699.6015625,
121,8,121,121,699.2135417,
122.001,8,122,122,699.6015625,
123.001,5,123,123,699.6015625,
124,7,124,124,699.6015625,
125,13,125,125,699.6015625,
126,5,126,126,699.6015625,
127,4,127,127,698.8255208,
128.001,11,128,128,699.6015625,
129,6,129,129,698.8255208,
130,8,130,130,699.6015625,
131,8,131,131,699.6015625,
132,9,132,132,699.6015625,
133,8,133,133,699.2135417,
134,8,134,134,698.8255208,
135.001,5,135,135,698.4375,
136.001,9,136,136,699.6015625,
137,5,137,137,699.6015625,
138.001,6,138,138,699.6015625,
139,8,139,139,699.6015625,
140.001,5,140,140,699.6015625,
141,4,141,141,698.4375,
142,8,142,142,699.6015625,
143,5,143,143,699.6015625,
144.001,8,144,144,699.6015625,
145,9,145,145,699.6015625,
146,8,146,146,699.6015625,
147,7,147,147,699.6015625,
147.999,8,148,148,699.6015625,
149,4,149,149,699.2135417,
150.001,5,150,150,699.6015625,
151,4,151,151,699.6015625,
152.001,10,152,152,699.6015625,
153,8,153,153,699.6015625,
154.001,11,154,154,699.6015625,
155.001,4,155,155,699.2135417,
156,3,156,156,699.6015625,
157,7,157,157,699.2135417,
158.001,6,158,158,699.6015625,
159.001,9,159,159,699.6015625,
160.001,12,160,160,699.6015625,
161.001,8,161,161,698.8255208,
162,9,162,162,698.8255208,
162.999,4,163,163,699.6015625,
164,10,164,164,699.6015625,
165,7,165,165,699.6015625,
166,12,166,166,699.6015625,
167.001,10,167,167,699.2135417,
168.001,10,168,168,699.6015625,
169.001,13,169,169,698.4375,
170,10,170,170,699.6015625,
171.001,7,171,171,699.6015625,
172,18,172,172,699.6015625,
173.001,13,173,173,699.6015625,
174.001,10,174,174,699.6015625,
175.001,8,175,175,699.6015625,
176.001,20,176,176,699.6015625,
177,23,177,177,698.8255208,
178.001,17,178,178,699.2135417,
179,15,179,179,699.6015625,
180.001,26,180,180,699.2135417,
181.001,14,181,181,699.6015625,
182,18,182,182,699.6015625,
183.001,16,183,183,699.6015625,
184,16,184,184,699.6015625,
185,20,185,185,699.6015625,
186.001,15,186,186,698.8255208,
187.001,16,187,187,698.8255208,
188,24,188,188,698.8255208,
189,20,189,189,699.2135417,
190,16,190,190,699.6015625,
191.001,27,191,191,699.6015625,
191.999,14,192,192,699.6015625,
193,16,193,193,699.6015625,
194,13,194,194,699.6015625,
195.001,12,195,195,699.6015625,
196,18,196,196,699.2135417,
197,14,197,197,698.8255208,
198,16,198,198,698.8255208,
199.001,22,199,199,699.6015625,
200.001,19,200,200,699.6015625,
201,12,201,201,699.6015625,
202.001,18,202,202,699.6015625,
203.001,16,203,203,699.6015625,
204,16,204,204,699.6015625,
205,14,205,205,699.6015625,
206.001,15,206,206,699.6015625,
207,9,207,207,699.2135417,
208.001,12,208,208,699.2135417,
209,16,209,209,698.8255208,
210.001,24,210,210,699.2135417,
211.001,15,211,211,699.6015625,
212,10,212,212,699.6015625,
213.001,16,213,213,699.6015625,
214.001,9,214,214,699.6015625,
215,14,215,215,699.6015625,
216,14,216,216,699.6015625,
217.001,14,217,217,698.8255208,
218.001,8,218,218,699.6015625,
218.999,8,219,219,699.2135417,
220,16,220,220,699.6015625,
221.001,15,221,221,698.8255208,
222.001,21,222,222,699.6015625,
223,10,223,223,699.2135417,
224.001,10,224,224,699.6015625,
225.001,5,225,225,699.6015625,
226.001,10,226,226,699.6015625,
227.001,7,227,227,699.6015625,
228,8,228,228,699.6015625,
229,7,229,229,699.6015625,
230.001,8,230,230,699.6015625,
231,14,231,231,698.8255208,
232.001,10,232,232,698.4375,
233.001,8,233,233,698.8255208,
234.001,5,234,234,699.6015625,
235.001,9,235,235,699.6015625,
236,12,236,236,699.6015625,
237.001,13,237,237,699.6015625,
238.001,11,238,238,699.6015625,
239.001,12,239,239,699.6015625,
240.001,9,240,240,699.6015625,
241.001,7,241,241,699.6015625,
242.001,11,242,242,699.6015625,
243,8,243,243,699.2135417,
244.001,7,244,244,698.4375,
245.001,13,245,245,699.2135417,
246.001,9,246,246,698.8255208,
247.001,5,247,247,699.2135417,
248.001,7,248,248,699.6015625,
249.001,6,249,249,699.6015625,
250,6,250,250,699.6015625,
251,8,251,251,699.6015625,
252.001,7,252,252,699.6015625,
253.001,5,253,253,698.8255208,
254,8,254,254,699.6015625,
255.001,14,255,255,698.8255208,
256.001,5,256,256,698.4375,
257.001,14,257,257,699.2135417,
258,10,258,258,699.6015625,
259,17,259,259,699.6015625,
260.001,11,260,260,699.6015625,
261.001,13,261,261,699.6015625,
262,4,262,262,699.6015625,
263,12,263,263,699.6015625,
264,11,264,264,699.6015625,
265.001,13,265,265,699.6015625,
266,14,266,266,698.8255208,
267,6,267,267,699.6015625,
268,5,268,268,698.8255208,
269.001,9,269,269,699.6015625,
270.001,10,270,270,699.6015625,
271,10,271,271,699.6015625,
272,10,272,272,699.6015625,
273.001,11,273,273,699.6015625,
274.001,12,274,274,699.6015625,
275,12,275,275,699.6015625,
276.001,7,276,276,699.6015625,
277.001,8,277,277,698.8255208,
278,13,278,278,698.8255208,
279,7,279,279,699.6015625,
280.001,17,280,280,699.6015625,
280.999,7,281,281,699.6015625,
282.001,17,282,282,699.6015625,
283,8,283,283,699.6015625,
284.001,11,284,284,699.6015625,
285.001,11,285,285,699.6015625,
286.001,9,286,286,698.8255208,
287.001,11,287,287,698.8255208,
288.001,15,288,288,698.4375,
289.001,3,289,289,698.8255208,
290,11,290,290,698.8255208,
291,7,291,291,699.6015625,
292,11,292,292,699.6015625,
293.001,8,293,293,699.6015625,
293.999,10,294,294,699.6015625,
295,6,295,295,699.6015625,
296.001,8,296,296,698.8255208,
297,7,297,297,699.2135417,
298.001,5,298,298,698.4375,
299,11,299,299,699.2135417,
300.001,8,300,300,699.2135417,
301,13,301,301,699.6015625,
302,7,302,302,699.6015625,
303.001,10,303,303,699.6015625,
304.001,6,304,304,699.6015625,
305,12,305,305,699.6015625,
306,4,306,306,698.8255208,
307,8,307,307,699.2135417,
308.001,10,308,308,698.8255208,
309,8,309,309,699.6015625,
310,10,310,310,699.6015625,
311.001,17,311,311,699.2135417,
312.001,12,312,312,699.6015625,
313,13,313,313,699.6015625,
314.001,9,314,314,699.6015625,
315.001,8,315,315,699.6015625,
316.001,12,316,316,699.6015625,
317.001,10,317,317,698.8255208,
318,11,318,318,698.8255208,
319.001,7,319,319,698.4375,
320,13,320,320,699.2135417,
321,11,321,321,699.6015625,
322,12,322,322,699.6015625,
323.001,6,323,323,699.6015625,
324,9,324,324,699.6015625,
325.001,14,325,325,699.6015625,
326,6,326,326,699.6015625,
327,5,327,327,699.6015625,
328.001,6,328,328,698.8255208,
329,8,329,329,698.8255208,
330.001,12,330,330,698.8255208,
331,10,331,331,698.8255208,
332.001,16,332,332,703.4817708,
333.001,10,333,333,698.4375,
334.001,13,334,334,699.6015625,
335.001,7,335,335,699.6015625,
336,11,336,336,699.6015625,
337,7,337,337,699.6015625,
338,10,338,338,699.6015625,
339.001,7,339,339,699.6015625,
340,8,340,340,698.8255208,
341.001,3,341,341,699.6015625,
342.001,10,342,342,698.8255208,
343.001,7,343,343,698.8255208,
343.999,7,344,344,699.2135417,
345.001,6,345,345,698.4375,
346,8,346,346,699.6015625,
347,13,347,347,698.8255208,
348.001,5,348,348,699.6015625,
349,12,349,349,699.6015625,
350.001,5,350,350,699.6015625,
351,9,351,351,699.6015625,
352.001,5,352,352,699.6015625,
353.001,7,353,353,699.6015625,
354,6,354,354,699.6015625,
355.001,7,355,355,699.6015625,
356,3,356,356,698.8255208,
357.001,7,357,357,698.4375,
358,5,358,358,699.2135417,
359.001,6,359,359,699.2135417,
360,6,360,360,698.8255208,
361,10,361,361,699.6015625,
362,6,362,362,699.6015625,
363.001,5,363,363,699.6015625,
364.001,5,364,364,699.6015625,
365,11,365,365,699.6015625,
366.001,8,366,366,699.6015625,
367,10,367,367,699.6015625,
368,10,368,368,699.6015625,
369,5,369,369,698.4375,
370.001,10,370,370,698.4375,
371,11,371,371,698.4375,
372.001,4,372,372,698.8255208,
373.001,7,373,373,699.2135417,
374.001,8,374,374,699.6015625,
375.001,9,375,375,699.6015625,
376,9,376,376,699.6015625,
377,15,377,377,699.6015625,
378,12,378,378,699.6015625,
379.001,7,379,379,699.6015625,
380,7,380,380,698.8255208,
381,7,381,381,699.2135417,
381.999,8,382,382,699.2135417,
383.001,4,383,383,698.4375,
384.001,9,384,384,699.6015625,
385,4,385,385,699.6015625,
386,7,386,386,699.6015625,
387,5,387,387,699.6015625,
388.001,13,388,388,699.6015625,
388.999,9,389,389,699.6015625,
390.001,8,390,390,699.6015625,
391.002,9,391,391,699.6015625,
392.001,6,392,392,699.2135417,
393.001,8,393,393,698.4375,
394,6,394,394,698.8255208,
395.001,9,395,395,699.2135417,
396.001,6,396,396,698.4375,
397,8,397,397,699.2135417,
398.001,7,398,398,699.6015625,
399,6,399,399,699.6015625,
400.001,6,400,400,699.6015625,
401,5,401,401,699.6015625,
402.001,6,402,402,699.6015625,
403,7,403,403,699.6015625,
404.001,10,404,404,699.6015625,
405.001,5,405,405,699.2135417,
406,9,406,406,699.2135417,
407,13,407,407,698.8255208,
408,8,408,408,698.4375,
409,5,409,409,698.8255208,
410,6,410,410,698.8255208,
411,9,411,411,699.6015625,
411.999,5,412,412,699.6015625,
413.001,8,413,413,699.6015625,
414.001,8,414,414,699.6015625,
415,5,415,415,699.6015625,
416.001,7,416,416,699.6015625,
417.001,11,417,417,699.6015625,
418,6,418,418,699.6015625,
419,4,419,419,699.6015625,
420,6,420,420,699.2135417,
421,10,421,421,698.4375,
422,12,422,422,698.8255208,
423,13,423,423,698.8255208,
424,8,424,424,699.2135417,
425.001,7,425,425,698.8255208,
426,8,426,426,699.2135417,
427,12,427,427,699.6015625,
428,4,428,428,698.8255208,
429.001,3,429,429,699.2135417,
430,8,430,430,699.2135417,
431.001,5,431,431,699.6015625,
432,5,432,432,699.6015625,
433.001,6,433,433,699.2135417,
434,6,434,434,699.2135417,
435.001,2,435,435,699.6015625,
436.001,6,436,436,699.6015625,
437,2,437,437,699.6015625,
438,5,438,438,699.6015625,
439.001,4,439,439,698.8255208,
440,6,440,440,699.6015625,
441,6,441,441,699.6015625,
442,3,442,442,699.6015625,
443,5,443,443,699.6015625,
444.001,7,444,444,699.6015625,
445.001,4,445,445,699.6015625,
446.001,7,446,446,699.6015625,
447,7,447,447,699.6015625,
448,9,448,448,699.6015625,
449.001,4,449,449,699.6015625,
450,6,450,450,699.6015625,
451,6,451,451,699.6015625,
452,7,452,452,699.6015625,
453,3,453,453,699.6015625,
454.001,5,454,454,699.6015625,
455.001,3,455,455,699.6015625,
456,7,456,456,699.6015625,
457.001,8,457,457,699.2135417,
458,5,458,458,699.6015625,
459,8,459,459,699.6015625,
459.999,6,460,460,699.6015625,
461,7,461,461,699.6015625,
462.001,10,462,462,699.6015625,
463.001,4,463,463,699.6015625,
464.001,8,464,464,698.8255208,
465,8,465,465,699.2135417,
466,4,466,466,699.6015625,
467,6,467,467,698.8255208,
468.001,4,468,468,698.8255208,
469,7,469,469,698.8255208,
470.001,6,470,470,698.4375,
471,11,471,471,698.8255208,
472,1,472,472,698.4375,
473,7,473,473,699.6015625,
474.001,4,474,474,699.6015625,
475.001,6,475,475,699.2135417,
476,6,476,476,699.6015625,
477.001,2,477,477,699.6015625,
478,5,478,478,699.6015625,
479.001,4,479,479,699.6015625,
480.001,3,480,480,699.6015625,
481,6,481,481,699.6015625,
482,5,482,482,699.6015625,
483.001,4,483,483,699.6015625,
484.001,4,484,484,699.6015625,
485,4,485,485,699.6015625,
486,5,486,486,699.6015625,
487.001,7,487,487,699.6015625,
488.001,5,488,488,699.6015625,
489.001,2,489,489,699.6015625,
490,8,490,490,699.6015625,
491,7,491,491,699.6015625,
492.001,5,492,492,699.6015625,
493,3,493,493,699.6015625,
494,6,494,494,699.6015625,
495,7,495,495,699.6015625,
496,4,496,496,699.6015625,
497.001,8,497,497,699.6015625,
498,6,498,498,699.6015625,
499.001,5,499,499,699.2135417,
500,8,500,500,699.6015625,
501.001,10,501,501,698.8255208,
502,4,502,502,699.6015625,
503.001,4,503,503,699.6015625,
504,3,504,504,699.6015625,
505.001,5,505,505,699.6015625,
506,1,506,506,699.6015625,
507.001,4,507,507,699.2135417,
508.001,5,508,508,699.2135417,
509.001,2,509,509,699.6015625,
510.001,7,510,510,698.8255208,
511,4,511,511,699.2135417,
512.001,8,512,512,699.6015625,
513,6,513,513,699.6015625,
514.001,6,514,514,699.6015625,
515,2,515,515,699.2135417,
516.001,3,516,516,699.6015625,
517,5,517,517,699.6015625,
518,4,518,518,699.6015625,
519,9,519,519,699.6015625,
520,3,520,520,699.6015625,
521.001,6,521,521,699.6015625,
522.001,7,522,522,699.6015625,
523,7,523,523,699.6015625,
524.001,6,524,524,699.6015625,
525.001,8,525,525,699.6015625,
526,5,526,526,699.6015625,
527.001,6,527,527,699.6015625,
528,6,528,528,699.6015625,
529,4,529,529,699.6015625,
530,4,530,530,699.6015625,
531,8,531,531,699.6015625,
532.001,2,532,532,699.6015625,
533.001,3,533,533,699.6015625,
534.001,7,534,534,699.6015625,
535,7,535,535,699.6015625,
536.001,4,536,536,699.6015625,
537.001,3,537,537,699.6015625,
538,6,538,538,699.6015625,
539,5,539,539,698.8255208,
540,5,540,540,699.2135417,
541.002,2,541,541,698.8255208,
542.001,4,542,542,698.4375,
543.001,7,543,543,698.4375,
544.001,4,544,544,698.4375,
545,4,545,545,698.4375,
546.001,3,546,546,698.8255208,
547,2,547,547,698.4375,
548.001,3,548,548,699.2135417,
549.001,6,549,549,698.4375,
550.001,4,550,550,698.8255208,
551,1,551,551,698.8255208,
552.001,7,552,552,698.4375,
553,3,553,553,698.4375,
554.001,3,554,554,699.6015625,
555.001,7,555,555,698.4375,
556.001,11,556,556,699.6015625,
557.002,6,557,557,699.6015625,
558.001,1,558,558,699.6015625,
559,5,559,559,699.6015625,
560,5,560,560,699.6015625,
561,5,561,561,699.6015625,
562,6,562,562,699.6015625,
563,7,563,563,699.6015625,
564.001,8,564,564,699.6015625,
565.001,4,565,565,699.6015625,
566.001,3,566,566,699.6015625,
567,3,567,567,699.6015625,
568,5,568,568,699.6015625,
569.001,1,569,569,698.4375,
570.001,2,570,570,699.6015625,
571.001,5,571,571,699.2135417,
572.001,5,572,572,698.4375,
573,6,573,573,699.2135417,
574.001,7,574,574,699.2135417,
575.001,2,575,575,698.4375,
576,4,576,576,698.8255208,
577,3,577,577,699.2135417,
578.001,4,578,578,698.4375,
579,7,579,579,699.2135417,
580.001,5,580,580,699.6015625,
581,3,581,581,699.6015625,
582,1,582,582,699.6015625,
583,4,583,583,699.6015625,
584,1,584,584,699.6015625,
585.001,3,585,585,699.6015625,
586,2,586,586,699.6015625,
587.001,1,587,587,699.6015625,
588.001,3,588,588,699.6015625,
589.001,1,589,589,698.8255208,
590.001,7,590,590,699.2135417,
591,6,591,591,699.2135417,
592.001,1,592,592,698.8255208,
593.001,5,593,593,698.8255208,
594.001,2,594,594,699.6015625,
595,3,595,595,699.6015625,
596.001,3,596,596,699.6015625,
597.001,3,597,597,699.6015625,
598.001,3,598,598,699.6015625,
599,4,599,599,699.6015625,
600,2,600,600,699.6015625,
601.001,2,601,601,699.6015625,
602,1,602,602,699.6015625,
603.001,2,603,603,699.6015625,
604.001,3,604,604,698.8255208,
605,7,605,605,698.4375,
606.001,3,606,606,698.4375,
607.001,8,607,607,698.8255208,
608,7,608,608,698.4375,
609.001,7,609,609,699.2135417,
610,3,610,610,699.6015625,
611.001,7,611,611,699.6015625,
612,4,612,612,699.6015625,
613.001,5,613,613,699.6015625,
614,1,614,614,699.6015625,
615,2,615,615,699.6015625,
616.001,1,616,616,698.8255208,
617.001,2,617,617,698.8255208,
618,3,618,618,698.4375,
619.001,2,619,619,698.8255208,
620,5,620,620,699.2135417,
621,6,621,621,699.2135417,
622.001,4,622,622,699.2135417,
623,2,623,623,699.2135417,
624.001,3,624,624,699.6015625,
625.001,1,625,625,699.6015625,
626,2,626,626,699.6015625,
627.001,2,627,627,699.2135417,
628.001,3,628,628,699.6015625,
629,4,629,629,699.2135417,
630,6,630,630,698.8255208,
631,9,631,631,699.2135417,
632.001,4,632,632,699.2135417,
633.001,5,633,633,698.4375,
634.001,4,634,634,698.4375,
635.001,8,635,635,698.4375,
636,8,636,636,698.8255208,
637.001,3,637,637,699.6015625,
638.001,2,638,638,699.6015625,
639.001,8,639,639,699.6015625,
640.001,4,640,640,699.6015625,
641,2,641,641,699.2135417,
642.001,2,642,642,699.6015625,
643.001,5,643,643,699.6015625,
644,4,644,644,699.6015625,
645,2,645,645,698.4375,
646.001,4,646,646,698.4375,
647,5,647,647,698.4375,
648,5,648,648,699.2135417,
649,6,649,649,698.4375,
650.001,4,650,650,699.6015625,
651.001,4,651,651,699.6015625,
652,4,652,652,699.6015625,
653.001,7,653,653,699.6015625,
654.001,3,654,654,699.6015625,
655.001,2,655,655,699.6015625,
656,6,656,656,699.2135417,
657,6,657,657,699.6015625,
658,2,658,658,699.6015625,
659,8,659,659,698.8255208,
660.001,3,660,660,699.6015625,
661.001,1,661,661,699.6015625,
662.002,1,662,662,698.4375,
663.001,4,663,663,698.8255208,
664,4,664,664,699.6015625,
665,2,665,665,698.8255208,
666.001,5,666,666,698.4375,
667,5,667,667,699.6015625,
668,3,668,668,699.6015625,
669.001,3,669,669,699.2135417,
670.001,7,670,670,699.6015625,
671.001,3,671,671,699.6015625,
672.001,2,672,672,699.6015625,
673.001,2,673,673,699.6015625,
674.001,2,674,674,699.6015625,
675,4,675,675,699.2135417,
676.001,10,676,676,699.6015625,
677,3,677,677,699.6015625,
678,2,678,678,698.8255208,
679.002,2,679,679,698.8255208,
680.001,3,680,680,698.4375,
681.001,4,681,681,698.4375,
682,6,682,682,698.4375,
683.001,3,683,683,698.8255208,
684,3,684,684,698.8255208,
685.001,2,685,685,699.6015625,
686,5,686,686,699.6015625,
687,3,687,687,699.6015625,
688,1,688,688,699.6015625,
689,4,689,689,699.6015625,
690.001,0,690,690,699.6015625,
691,3,691,691,699.6015625,
692.001,2,692,692,699.6015625,
693,4,693,693,699.6015625,
694,5,694,694,698.8255208,
695.001,5,695,695,698.8255208,
696,4,696,696,699.2135417,
697.001,3,697,697,698.4375,
698.001,2,698,698,698.8255208,
699.001,6,699,699,699.2135417,
700.001,6,700,700,698.4375,
701.001,4,701,701,699.2135417,
702,1,702,702,699.6015625,
703,7,703,703,699.2135417,
704.001,5,704,704,699.6015625,
705.001,5,705,705,699.6015625,
706.001,4,706,706,699.6015625,
707,1,707,707,699.6015625,
708,6,708,708,699.6015625,
709,4,709,709,699.6015625,
710,5,710,710,699.6015625,
711,4,711,711,699.6015625,
712.001,5,712,712,699.6015625,
713.001,4,713,713,698.4375,
714.001,1,714,714,699.6015625,
715,6,715,715,699.6015625,
716,2,716,716,699.6015625,
717,3,717,717,699.6015625,
718.003,4,718,718,699.6015625,
719.001,3,719,719,698.4375,
720,4,720,720,698.8255208,
721,3,721,721,698.8255208,
722,6,722,722,698.4375,
723,6,723,723,698.8255208,
724,4,724,724,698.8255208,
725.001,5,725,725,699.2135417,
726.001,6,726,726,699.6015625,
727.001,1,727,727,699.2135417,
728.001,3,728,728,699.6015625,
729.001,1,729,729,699.6015625,
730.001,1,730,730,699.6015625,
731.001,0,731,731,699.6015625,
732.001,4,732,732,699.6015625,
733,0,733,733,699.6015625,
734,2,734,734,699.6015625,
735,1,735,735,699.6015625,
736,4,736,736,699.6015625,
736.999,1,737,737,699.6015625,
738.001,1,738,738,699.6015625,
739.001,2,739,739,699.6015625,
740.001,2,740,740,699.2135417,
741,4,741,741,699.6015625,
742,1,742,742,699.2135417,
743.001,3,743,743,698.8255208,
744.001,4,744,744,698.4375,
745,6,745,745,698.4375,
746,5,746,746,698.4375,
747,1,747,747,699.6015625,
748,4,748,748,698.8255208,
749.001,5,749,749,698.8255208,
750.001,6,750,750,699.6015625,
751,1,751,751,699.2135417,
752.001,2,752,752,699.6015625,
753,6,753,753,699.6015625,
754.001,0,754,754,699.6015625,
755,4,755,755,699.6015625,
756.001,8,756,756,699.6015625,
757,2,757,757,699.6015625,
758,1,758,758,699.6015625,
759.001,4,759,759,699.6015625,
760.001,4,760,760,699.6015625,
761,1,761,761,699.6015625,
762,4,762,762,699.6015625,
763.001,4,763,763,699.6015625,
764,10,764,764,699.6015625,
765.001,4,765,765,699.6015625,
766.001,6,766,766,699.6015625,
767.001,3,767,767,699.6015625,
768,4,768,768,699.6015625,
769,2,769,769,699.6015625,
770.001,1,770,770,699.6015625,
771,8,771,771,699.6015625,
772.001,3,772,772,699.6015625,
773,6,773,773,699.6015625,
774,5,774,774,699.6015625,
775.001,4,775,775,699.6015625,
776.001,2,776,776,699.6015625,
777,3,777,777,699.6015625,
778.001,2,778,778,699.6015625,
779.001,2,779,779,699.6015625,
780.001,1,780,780,699.6015625,
781,2,781,781,699.6015625,
782,3,782,782,699.6015625,
783,4,783,783,699.6015625,
784.001,1,784,784,699.6015625,
785,4,785,785,699.6015625,
786,4,786,786,699.2135417,
787.001,2,787,787,699.2135417,
788,1,788,788,698.8255208,
789,2,789,789,698.4375,
790,4,790,790,698.4375,
791.001,4,791,791,698.4375,
792,0,792,792,698.4375,
793.001,1,793,793,698.4375,
794,5,794,794,698.4375,
795,3,795,795,699.2135417,
796,4,796,796,699.6015625,
797.001,3,797,797,699.6015625,
798.001,1,798,798,699.2135417,
799.001,0,799,799,698.8255208,
800,2,800,800,699.6015625,
801.001,2,801,801,699.6015625,
802,9,802,802,699.6015625,
803,2,803,803,699.6015625,
804.001,4,804,804,699.6015625,
805.001,5,805,805,699.2135417,
806,2,806,806,698.8255208,
807.001,2,807,807,699.6015625,
808.001,3,808,808,698.8255208,
809.001,3,809,809,699.2135417,
810,2,810,810,698.4375,
811,4,811,811,698.4375,
812,1,812,812,698.8255208,
813,1,813,813,698.4375,
814.001,2,814,814,698.8255208,
815.001,4,815,815,698.4375,
816.001,1,816,816,699.2135417,
817.001,4,817,817,699.2135417,
818,4,818,818,699.6015625,
819,2,819,819,699.6015625,
820,2,820,820,699.6015625,
821,3,821,821,698.8255208,
822,2,822,822,699.6015625,
823.001,1,823,823,699.6015625,
824.001,4,824,824,699.6015625,
825.002,2,825,825,699.6015625,
826.001,4,826,826,699.6015625,
827.001,1,827,827,699.2135417,
828.001,4,828,828,698.4375,
828.999,5,829,829,698.4375,
830,4,830,830,698.8255208,
831,2,831,831,698.8255208,
831.999,4,832,832,698.8255208,
833,3,833,833,698.8255208,
834.001,3,834,834,698.4375,
835.001,5,835,835,699.6015625,
836,2,836,836,699.2135417,
837,2,837,837,699.2135417,
838.001,6,838,838,699.6015625,
839.001,5,839,839,699.6015625,
840.001,1,840,840,699.6015625,
841,4,841,841,698.4375,
842,4,842,842,699.6015625,
843,1,843,843,698.8255208,
844,5,844,844,698.4375,
845.001,4,845,845,698.8255208,
846,4,846,846,698.4375,
847,5,847,847,698.8255208,
847.999,3,848,848,698.8255208,
849.001,2,849,849,698.8255208,
850,2,850,850,699.2135417,
851,0,851,851,699.6015625,
852.001,2,852,852,699.6015625,
853,6,853,853,699.6015625,
854,2,854,854,699.6015625,
855.001,4,855,855,699.2135417,
856.001,0,856,856,699.6015625,
857.001,2,857,857,698.8255208,
858.001,1,858,858,698.4375,
859,6,859,859,698.4375,
860,6,860,860,698.4375,
861,4,861,861,698.8255208,
862,5,862,862,698.8255208,
863.001,4,863,863,699.6015625,
864,2,864,864,698.8255208,
865.001,3,865,865,699.6015625,
866.001,4,866,866,699.6015625,
867,3,867,867,699.6015625,
868,0,868,868,699.6015625,
869,4,869,869,699.2135417,
870,3,870,870,699.6015625,
871.001,7,871,871,698.8255208,
872,5,872,872,698.4375,
873,5,873,873,698.4375,
874,2,874,874,698.4375,
