Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
145.001,3,145,145,701.9296875,
146,2,146,146,701.9296875,
147.001,9,147,147,701.9296875,
148.001,2,148,148,701.1536458,
149.001,3,149,149,701.5416667,
150.001,1,150,150,701.9296875,
151,3,151,151,701.9296875,
152.001,7,152,152,701.9296875,
153,1,153,153,701.9296875,
154.001,1,154,154,701.9296875,
155.002,3,155,155,701.5416667,
156,0,156,156,701.9296875,
157.001,4,157,157,701.9296875,
158,1,158,158,701.9296875,
159,2,159,159,701.5416667,
160.001,3,160,160,700.765625,
161,4,161,161,701.9296875,
162.001,3,162,162,701.9296875,
163,4,163,163,701.9296875,
164.001,4,164,164,701.9296875,
165.001,4,165,165,700.765625,
166.001,5,166,166,701.5416667,
167.001,3,167,167,701.9296875,
168.001,3,168,168,701.9296875,
169,4,169,169,701.9296875,
170,2,170,170,701.9296875,
171,6,171,171,700.765625,
172,2,172,172,701.9296875,
173.001,3,173,173,701.9296875,
174.001,5,174,174,701.9296875,
175.001,3,175,175,701.9296875,
176,2,176,176,701.5416667,
177,3,177,177,701.9296875,
178,2,178,178,701.5416667,
179.001,3,179,179,701.9296875,
180.001,4,180,180,701.9296875,
181,1,181,181,701.5416667,
181.999,3,182,182,701.9296875,
183.001,3,183,183,701.5416667,
184,1,184,184,701.9296875,
185.001,4,185,185,701.9296875,
186.001,3,186,186,701.9296875,
187.001,5,187,187,701.9296875,
188,4,188,188,701.1536458,
189,2,189,189,701.1536458,
190,2,190,190,701.9296875,
191,6,191,191,701.9296875,
192,1,192,192,701.9296875,
193.001,2,193,193,701.9296875,
194,5,194,194,701.5416667,
195,6,195,195,701.5416667,
196.001,5,196,196,701.9296875,
197,0,197,197,701.9296875,
198,7,198,198,701.9296875,
199.001,4,199,199,701.1536458,
200,3,200,200,701.5416667,
201.001,4,201,201,701.5416667,
202.001,2,202,202,701.9296875,
203.001,3,203,203,701.9296875,
204,4,204,204,700.765625,
205,3,205,205,701.5416667,
206.001,3,206,206,701.5416667,
207.001,3,207,207,701.9296875,
208.002,2,208,208,701.9296875,
209.002,3,209,209,700.765625,
210.001,1,210,210,701.9296875,
211,3,211,211,701.9296875,
212,2,212,212,701.9296875,
213.001,6,213,213,701.9296875,
214.001,1,214,214,700.765625,
215,3,215,215,701.1536458,
216.001,4,216,216,701.9296875,
216.999,0,217,217,701.9296875,
218.001,2,218,218,701.9296875,
219,2,219,219,701.5416667,
220.001,0,220,220,700.765625,
221.001,4,221,221,701.9296875,
222.001,2,222,222,701.9296875,
223.001,4,223,223,702.3177083,
224,3,224,224,701.5416667,
225.001,4,225,225,701.9296875,
226.001,7,226,226,701.9296875,
227,6,227,227,701.9296875,
228,5,228,228,701.5416667,
229,2,229,229,701.9296875,
230,2,230,230,701.9296875,
231,4,231,231,701.9296875,
232.001,1,232,232,701.9296875,
233.001,6,233,233,701.9296875,
234,2,234,234,701.5416667,
235.001,5,235,235,701.5416667,
236,2,236,236,701.9296875,
237.001,6,237,237,701.9296875,
238.001,2,238,238,701.9296875,
239.001,5,239,239,701.9296875,
240.001,1,240,240,701.5416667,
241.001,1,241,241,701.5416667,
242.001,4,242,242,701.9296875,
243,4,243,243,701.9296875,
244,4,244,244,701.9296875,
244.999,3,245,245,701.9296875,
246.001,6,246,246,701.9296875,
247.001,3,247,247,701.1536458,
248.001,3,248,248,701.9296875,
249,2,249,249,701.9296875,
250,7,250,250,702.3177083,
251,3,251,251,701.1536458,
251.999,1,252,252,701.9296875,
253.001,5,253,253,701.5416667,
254.001,4,254,254,701.9296875,
255.001,3,255,255,701.9296875,
256.001,1,256,256,701.9296875,
257,1,257,257,701.9296875,
258.001,4,258,258,700.765625,
259,3,259,259,701.9296875,
260.001,4,260,260,701.9296875,
261.001,7,261,261,701.9296875,
262,6,262,262,701.9296875,
263,7,263,263,701.9296875,
264.001,1,264,264,701.5416667,
265.001,4,265,265,701.9296875,
266.001,6,266,266,701.9296875,
267.002,3,267,267,701.9296875,
268,3,268,268,701.9296875,
269.001,2,269,269,701.9296875,
270,4,270,270,701.5416667,
270.999,1,271,271,701.9296875,
272.001,3,272,272,701.9296875,
273.001,3,273,273,701.9296875,
273.999,2,274,274,701.9296875,
274.999,6,275,275,701.9296875,
276.001,5,276,276,701.9296875,
277.001,3,277,277,701.9296875,
278,4,278,278,701.9296875,
279,3,279,279,701.9296875,
280.001,7,280,280,701.5416667,
281.001,3,281,281,701.5416667,
282.001,1,282,282,701.9296875,
283,2,283,283,701.9296875,
284,4,284,284,701.9296875,
285,4,285,285,701.9296875,
286,5,286,286,701.9296875,
287.001,1,287,287,701.5416667,
288.001,3,288,288,700.765625,
289.001,3,289,289,701.1536458,
290,6,290,290,701.1536458,
291.001,1,291,291,701.9296875,
292,7,292,292,701.9296875,
293.001,3,293,293,701.9296875,
294.002,5,294,294,701.5416667,
295.001,3,295,295,701.9296875,
296.001,0,296,296,701.9296875,
297.001,3,297,297,701.9296875,
298,2,298,298,701.5416667,
299,7,299,299,700.765625,
300.001,1,300,300,701.5416667,
301.002,3,301,301,700.765625,
302,3,302,302,701.5416667,
303.001,6,303,303,701.9296875,
304,6,304,304,701.9296875,
305.001,3,305,305,701.9296875,
306,5,306,306,701.9296875,
307.001,4,307,307,701.9296875,
307.999,1,308,308,701.9296875,
309.001,2,309,309,701.9296875,
310.001,5,310,310,701.9296875,
311,3,311,311,701.9296875,
311.999,3,312,312,701.5416667,
313.001,3,313,313,701.1536458,
314,4,314,314,701.1536458,
315.001,4,315,315,701.9296875,
316.001,4,316,316,701.1536458,
317,3,317,317,701.9296875,
318.001,2,318,318,700.765625,
319.002,3,319,319,701.1536458,
320.001,4,320,320,701.5416667,
321.001,3,321,321,701.5416667,
322,3,322,322,701.9296875,
323.001,6,323,323,701.5416667,
324.001,3,324,324,701.1536458,
325.001,3,325,325,700.765625,
326.001,5,326,326,701.1536458,
327,4,327,327,701.5416667,
328,4,328,328,701.1536458,
329.001,1,329,329,701.5416667,
330,4,330,330,701.1536458,
331.001,4,331,331,701.1536458,
332.001,3,332,332,701.5416667,
333,3,333,333,700.765625,
334.001,6,334,334,702.7057292,
335,4,335,335,701.1536458,
336.001,2,336,336,700.765625,
337.001,4,337,337,700.765625,
338.001,2,338,338,701.5416667,
339.001,5,339,339,701.1536458,
340.001,3,340,340,701.9296875,
341,2,341,341,701.9296875,
342,3,342,342,700.765625,
343.001,3,343,343,701.9296875,
344.001,4,344,344,701.5416667,
345.001,3,345,345,701.9296875,
346.001,7,346,346,701.9296875,
347,5,347,347,701.9296875,
348.001,2,348,348,701.9296875,
349.001,3,349,349,701.9296875,
349.999,2,350,350,701.9296875,
351.001,1,351,351,701.9296875,
352.001,1,352,352,701.9296875,
353.001,2,353,353,701.9296875,
354.001,4,354,354,701.9296875,
355.001,8,355,355,701.9296875,
356,3,356,356,701.9296875,
357.001,3,357,357,701.9296875,
358.001,5,358,358,701.9296875,
359,4,359,359,701.9296875,
360,6,360,360,701.9296875,
361.001,2,361,361,701.9296875,
362.001,5,362,362,701.9296875,
363,2,363,363,701.9296875,
364,4,364,364,701.9296875,
365,2,365,365,700.765625,
366.001,3,366,366,701.5416667,
367.001,5,367,367,700.765625,
368.001,4,368,368,700.765625,
369.001,4,369,369,700.765625,
370.001,2,370,370,701.5416667,
371,8,371,371,701.9296875,
372.001,1,372,372,701.5416667,
373.001,2,373,373,701.9296875,
374,2,374,374,701.5416667,
375.001,1,375,375,701.9296875,
376,3,376,376,701.9296875,
377.001,10,377,377,701.9296875,
378.001,5,378,378,701.9296875,
379.001,4,379,379,701.9296875,
380,3,380,380,701.9296875,
381.001,3,381,381,701.5416667,
382.001,5,382,382,701.9296875,
383.001,5,383,383,701.9296875,
384,6,384,384,701.9296875,
385.001,3,385,385,701.9296875,
386.001,7,386,386,701.9296875,
387.001,5,387,387,701.9296875,
388,6,388,388,701.5416667,
389.001,7,389,389,701.9296875,
390.001,5,390,390,701.9296875,
391.001,4,391,391,701.9296875,
392.001,4,392,392,701.5416667,
393,4,393,393,701.1536458,
394.002,1,394,394,701.1536458,
395,2,395,395,701.1536458,
396,4,396,396,701.5416667,
397,5,397,397,701.9296875,
398,5,398,398,701.9296875,
399,5,399,399,701.9296875,
400,2,400,400,701.9296875,
401,3,401,401,701.9296875,
402.001,4,402,402,701.9296875,
403.001,1,403,403,701.9296875,
404.001,3,404,404,704.2578125,
405.001,2,405,405,701.9296875,
406.001,7,406,406,700.765625,
407.001,5,407,407,701.1536458,
408.001,3,408,408,701.1536458,
409.001,4,409,409,701.1536458,
410.001,2,410,410,701.9296875,
411.001,4,411,411,701.9296875,
412.001,7,412,412,701.9296875,
413.001,5,413,413,701.9296875,
414.001,3,414,414,701.9296875,
415,6,415,415,701.9296875,
416,3,416,416,701.5416667,
417,4,417,417,701.9296875,
418,4,418,418,701.1536458,
419,1,419,419,701.9296875,
420,4,420,420,701.1536458,
421,5,421,421,701.1536458,
422.001,1,422,422,701.9296875,
423,2,423,423,701.1536458,
424.001,5,424,424,701.9296875,
425.001,1,425,425,701.9296875,
426.001,3,426,426,701.9296875,
427,2,427,427,700.765625,
428,3,428,428,700.765625,
429,0,429,429,701.1536458,
430.001,2,430,430,701.1536458,
431.001,3,431,431,701.9296875,
432,5,432,432,701.9296875,
433.001,2,433,433,701.9296875,
434.001,1,434,434,701.9296875,
435,3,435,435,701.1536458,
436.001,4,436,436,701.1536458,
437.001,4,437,437,701.1536458,
438,1,438,438,701.1536458,
439,4,439,439,701.5416667,
440.001,1,440,440,701.9296875,
441.001,3,441,441,701.9296875,
442,4,442,442,701.9296875,
443.001,2,443,443,700.765625,
444.001,4,444,444,700.765625,
445,4,445,445,700.765625,
446.001,5,446,446,701.1536458,
447.001,7,447,447,701.9296875,
448.001,7,448,448,701.9296875,
449.001,4,449,449,700.765625,
450,7,450,450,701.5416667,
451.001,3,451,451,701.1536458,
452.001,3,452,452,700.765625,
453,5,453,453,701.1536458,
454.001,3,454,454,701.5416667,
455.001,5,455,455,701.9296875,
456,2,456,456,701.9296875,
457,4,457,457,701.5416667,
458,5,458,458,701.1536458,
459,4,459,459,700.765625,
460,3,460,460,702.7057292,
461.001,1,461,461,701.9296875,
462.001,0,462,462,701.5416667,
463.001,0,463,463,701.9296875,
464.001,4,464,464,700.765625,
464.999,6,465,465,700.765625,
466,2,466,466,701.9296875,
467.001,3,467,467,701.9296875,
468.001,2,468,468,701.9296875,
469.001,3,469,469,700.765625,
470,10,470,470,700.765625,
471,9,471,471,700.765625,
472.001,1,472,472,701.9296875,
473,5,473,473,701.1536458,
474.001,5,474,474,701.9296875,
475,6,475,475,700.765625,
476,8,476,476,700.765625,
477.001,3,477,477,700.765625,
478.001,3,478,478,700.765625,
479.001,2,479,479,701.9296875,
480.001,3,480,480,701.1536458,
481,3,481,481,701.5416667,
482.001,8,482,482,700.765625,
483.001,2,483,483,700.765625,
484,7,484,484,701.9296875,
485.001,6,485,485,701.5416667,
486.001,3,486,486,701.9296875,
487.001,3,487,487,700.765625,
488,4,488,488,701.9296875,
489,4,489,489,701.9296875,
490.001,5,490,490,701.9296875,
491.001,4,491,491,700.765625,
492,4,492,492,700.765625,
493.001,4,493,493,700.765625,
494.001,5,494,494,701.1536458,
495.001,3,495,495,701.9296875,
496,2,496,496,700.765625,
497,2,497,497,700.765625,
498.001,6,498,498,701.1536458,
498.999,3,499,499,701.9296875,
500,4,500,500,701.9296875,
501.001,8,501,501,700.765625,
502.001,4,502,502,700.765625,
503.001,2,503,503,701.9296875,
504.001,4,504,504,701.1536458,
505,6,505,505,701.5416667,
506.001,2,506,506,701.1536458,
507.001,5,507,507,700.765625,
508.001,5,508,508,701.9296875,
509.001,6,509,509,701.9296875,
510.001,7,510,510,701.1536458,
511.001,3,511,511,700.765625,
512,6,512,512,700.765625,
513.001,8,513,513,701.5416667,
514.001,2,514,514,701.9296875,
515.001,6,515,515,701.1536458,
516.001,4,516,516,700.765625,
517.001,0,517,517,700.765625,
518.001,8,518,518,700.765625,
519.001,4,519,519,700.765625,
520,5,520,520,701.9296875,
521.001,3,521,521,701.9296875,
522,5,522,522,701.9296875,
523,1,523,523,701.9296875,
524.001,2,524,524,701.5416667,
525,1,525,525,700.765625,
526.001,3,526,526,700.765625,
527,1,527,527,700.765625,
528.001,3,528,528,701.1536458,
529,7,529,529,701.9296875,
530.001,7,530,530,701.9296875,
531.001,6,531,531,701.9296875,
532.001,3,532,532,701.1536458,
533.001,3,533,533,700.765625,
534,3,534,534,700.765625,
535.001,3,535,535,700.765625,
536.001,6,536,536,701.9296875,
537.001,1,537,537,701.9296875,
538.001,6,538,538,701.5416667,
539.001,5,539,539,701.9296875,
540.001,3,540,540,700.765625,
541.001,2,541,541,700.765625,
542.001,3,542,542,700.765625,
543,7,543,543,701.1536458,
544.001,6,544,544,701.1536458,
545,2,545,545,701.9296875,
546.001,3,546,546,702.7057292,
547.001,8,547,547,701.9296875,
548.001,4,548,548,701.9296875,
549.001,3,549,549,701.1536458,
550.001,5,550,550,700.3776042,
551,2,551,551,700.765625,
552,7,552,552,700.765625,
553.001,4,553,553,701.1536458,
554.001,4,554,554,701.1536458,
555,7,555,555,701.9296875,
556,3,556,556,701.9296875,
557,4,557,557,700.765625,
558.001,8,558,558,700.765625,
559.001,6,559,559,700.765625,
560,6,560,560,701.5416667,
561.001,4,561,561,700.765625,
562.001,3,562,562,701.9296875,
563.001,6,563,563,701.1536458,
564.001,4,564,564,701.1536458,
565.001,5,565,565,701.1536458,
566,9,566,566,700.765625,
567,3,567,567,700.765625,
568.001,5,568,568,701.1536458,
569,3,569,569,700.765625,
570,2,570,570,701.9296875,
571.001,5,571,571,701.9296875,
572,3,572,572,701.5416667,
573,6,573,573,701.9296875,
574,4,574,574,701.5416667,
575.001,2,575,575,701.1536458,
576.001,4,576,576,700.765625,
577,4,577,577,700.765625,
578.001,10,578,578,700.765625,
579.001,7,579,579,701.1536458,
580.001,6,580,580,701.5416667,
581,5,581,581,701.5416667,
582.001,5,582,582,701.1536458,
583.001,2,583,583,701.5416667,
584,8,584,584,700.765625,
585,11,585,585,701.1536458,
586.001,1,586,586,701.5416667,
587.001,9,587,587,701.9296875,
588,2,588,588,701.1536458,
589.001,7,589,589,701.9296875,
590.001,12,590,590,701.1536458,
591,5,591,591,700.765625,
592.001,7,592,592,701.1536458,
593,2,593,593,701.5416667,
594.001,9,594,594,701.9296875,
595.001,6,595,595,701.5416667,
596.001,3,596,596,701.1536458,
597,4,597,597,700.765625,
598,4,598,598,700.765625,
599,7,599,599,701.9296875,
600.001,6,600,600,701.9296875,
601,3,601,601,701.9296875,
602,6,602,602,701.5416667,
603.001,11,603,603,700.765625,
604.001,3,604,604,701.1536458,
605,6,605,605,700.765625,
606.001,10,606,606,700.765625,
607,7,607,607,701.5416667,
608.001,7,608,608,700.765625,
609.001,10,609,609,701.9296875,
610.001,7,610,610,701.9296875,
611,5,611,611,701.1536458,
612,5,612,612,701.1536458,
613,12,613,613,700.3776042,
614.001,6,614,614,700.765625,
615.001,14,615,615,700.765625,
616.001,12,616,616,701.1536458,
616.999,8,617,617,701.1536458,
618.001,10,618,618,701.9296875,
619.001,6,619,619,701.9296875,
620.001,13,620,620,701.5416667,
621,8,621,621,701.1536458,
622.001,13,622,622,701.9296875,
623.001,8,623,623,701.1536458,
624,11,624,624,701.5416667,
625.001,15,625,625,700.765625,
626.001,8,626,626,700.765625,
627.001,12,627,627,700.765625,
628.001,11,628,628,700.765625,
629,5,629,629,700.765625,
630,9,630,630,700.765625,
631.001,15,631,631,701.1536458,
632.001,10,632,632,700.765625,
633.001,9,633,633,701.5416667,
634.001,16,634,634,701.5416667,
635.001,12,635,635,701.1536458,
636,14,636,636,701.1536458,
637,4,637,637,701.9296875,
638,8,638,638,702.3177083,
639,12,639,639,701.9296875,
640.001,10,640,640,701.9296875,
641.001,17,641,641,701.9296875,
642,11,642,642,701.1536458,
643,12,643,643,701.5416667,
644.001,7,644,644,700.765625,
645,9,645,645,700.765625,
646.001,9,646,646,700.765625,
647.001,11,647,647,699.9895833,
648,8,648,648,700.765625,
649.001,16,649,649,701.5416667,
650,7,650,650,701.5416667,
651.001,10,651,651,700.765625,
652,13,652,652,701.9296875,
653,17,653,653,700.765625,
654.001,6,654,654,701.5416667,
655.001,8,655,655,701.1536458,
656.001,9,656,656,700.765625,
657.001,10,657,657,701.5416667,
658,11,658,658,701.9296875,
659.001,7,659,659,701.9296875,
660,10,660,660,701.9296875,
661.001,12,661,661,700.765625,
662,9,662,662,701.9296875,
663.001,12,663,663,701.5416667,
664,7,664,664,700.765625,
665.002,12,665,665,701.5416667,
666.001,5,666,666,701.5416667,
667.001,6,667,667,700.765625,
668.001,7,668,668,701.1536458,
669.001,11,669,669,700.765625,
670,7,670,670,700.765625,
671.001,9,671,671,700.765625,
672.001,9,672,672,700.765625,
673,15,673,673,700.765625,
674,9,674,674,701.1536458,
675,5,675,675,700.765625,
676,5,676,676,700.765625,
677.001,13,677,677,700.765625,
678,8,678,678,700.765625,
679.001,12,679,679,701.5416667,
680,4,680,680,701.9296875,
681.001,10,681,681,701.1536458,
682.001,8,682,682,701.5416667,
683.001,11,683,683,701.5416667,
684.001,5,684,684,701.9296875,
685.001,5,685,685,701.9296875,
686.001,6,686,686,701.5416667,
687.001,8,687,687,701.9296875,
688.001,4,688,688,701.5416667,
689,10,689,689,701.9296875,
690.001,4,690,690,703.4817708,
691.001,10,691,691,701.9296875,
692,9,692,692,701.5416667,
693.001,6,693,693,701.5416667,
694,12,694,694,701.9296875,
695.001,6,695,695,701.9296875,
696.001,9,696,696,701.5416667,
697.001,5,697,697,701.1536458,
698,8,698,698,701.5416667,
699,5,699,699,701.9296875,
699.999,2,700,700,700.765625,
701,9,701,701,701.9296875,
702,4,702,702,701.9296875,
703.001,3,703,703,701.9296875,
704.001,7,704,704,701.1536458,
705.001,7,705,705,701.1536458,
706.001,3,706,706,701.5416667,
707,7,707,707,701.1536458,
708.001,10,708,708,701.1536458,
709,11,709,709,700.765625,
710,8,710,710,700.765625,
711.001,6,711,711,700.765625,
712,4,712,712,700.765625,
713.001,4,713,713,701.1536458,
714.001,4,714,714,701.1536458,
715,8,715,715,700.765625,
716,5,716,716,700.765625,
717.001,6,717,717,700.765625,
718,9,718,718,701.5416667,
719,13,719,719,701.9296875,
720.001,11,720,720,701.1536458,
721,7,721,721,701.5416667,
722.001,9,722,722,701.9296875,
723.001,7,723,723,701.9296875,
724.001,9,724,724,701.5416667,
725.001,5,725,725,701.5416667,
726.001,7,726,726,701.9296875,
727,11,727,727,701.5416667,
728.001,8,728,728,701.9296875,
729.001,4,729,729,701.9296875,
730,6,730,730,701.9296875,
731,8,731,731,701.9296875,
732.001,11,732,732,701.1536458,
733,8,733,733,701.1536458,
734.001,7,734,734,701.1536458,
735.001,5,735,735,701.1536458,
736.001,8,736,736,700.765625,
737,7,737,737,700.765625,
738.001,6,738,738,700.765625,
739.001,6,739,739,700.765625,
740.001,4,740,740,700.765625,
741.001,4,741,741,701.5416667,
742.001,11,742,742,701.5416667,
743.001,4,743,743,701.5416667,
744,9,744,744,701.5416667,
745.001,11,745,745,701.5416667,
746.001,12,746,746,701.5416667,
747.001,6,747,747,701.1536458,
748.001,12,748,748,701.5416667,
749,11,749,749,701.9296875,
750.002,5,750,750,701.1536458,
751.001,5,751,751,701.5416667,
752.001,2,752,752,700.765625,
753.001,7,753,753,701.1536458,
754.002,3,754,754,700.3776042,
755.001,3,755,755,700.765625,
756.001,8,756,756,700.765625,
757,3,757,757,701.9296875,
758,9,758,758,701.9296875,
759,7,759,759,701.5416667,
760.001,9,760,760,701.9296875,
761.001,10,761,761,701.5416667,
761.999,6,762,762,700.765625,
763.001,7,763,763,700.765625,
764.001,9,764,764,700.765625,
765,6,765,765,700.765625,
766.001,6,766,766,700.765625,
767.001,6,767,767,701.5416667,
768.001,3,768,768,701.5416667,
769,8,769,769,701.1536458,
770.001,7,770,770,701.9296875,
771,7,771,771,701.5416667,
772,5,772,772,701.1536458,
773.001,5,773,773,701.5416667,
774.001,2,774,774,701.5416667,
775,7,775,775,701.1536458,
776,5,776,776,700.765625,
777,6,777,777,700.3776042,
778.001,6,778,778,700.765625,
779.001,5,779,779,700.765625,
780.001,7,780,780,701.9296875,
781.004,5,781,781,701.5416667,
782,9,782,782,700.765625,
783,8,783,783,701.1536458,
784.001,6,784,784,701.9296875,
785.001,8,785,785,701.5416667,
786,8,786,786,701.1536458,
787.001,6,787,787,701.1536458,
787.999,7,788,788,700.765625,
789,11,789,789,700.765625,
790.002,6,790,790,701.1536458,
790.999,6,791,791,700.765625,
792.001,5,792,792,700.765625,
793.001,5,793,793,700.765625,
794.001,6,794,794,700.765625,
795.001,9,795,795,701.1536458,
796.001,4,796,796,701.5416667,
797,6,797,797,701.9296875,
798.001,2,798,798,701.1536458,
799.001,8,799,799,701.5416667,
800.001,4,800,800,701.1536458,
801.002,1,801,801,700.765625,
802.001,7,802,802,700.765625,
803,3,803,803,700.765625,
804.001,4,804,804,699.9895833,
805,5,805,805,700.765625,
806,10,806,806,700.765625,
807.001,6,807,807,700.765625,
808.001,5,808,808,701.1536458,
809.001,3,809,809,701.9296875,
810,5,810,810,701.5416667,
811,4,811,811,701.5416667,
812.001,3,812,812,701.1536458,
813,7,813,813,701.9296875,
814.001,5,814,814,701.5416667,
815,6,815,815,701.5416667,
816.001,5,816,816,701.1536458,
817.001,4,817,817,700.765625,
818.001,7,818,818,701.5416667,
818.999,7,819,819,700.765625,
820,8,820,820,700.765625,
821.001,2,821,821,700.765625,
822.001,3,822,822,701.5416667,
823,5,823,823,701.9296875,
824,0,824,824,700.765625,
825,10,825,825,701.9296875,
826,6,826,826,700.765625,
827.001,4,827,827,701.1536458,
828,5,828,828,700.765625,
829,4,829,829,700.765625,
830,5,830,830,701.1536458,
831,2,831,831,701.1536458,
832,6,832,832,701.1536458,
833.001,5,833,833,701.9296875,
834,3,834,834,702.3177083,
835.001,5,835,835,701.1536458,
836,2,836,836,700.765625,
837,1,837,837,700.765625,
838.001,6,838,838,701.1536458,
839.001,4,839,839,701.1536458,
840,4,840,840,701.5416667,
841,9,841,841,701.5416667,
841.999,3,842,842,701.9296875,
843,4,843,843,701.9296875,
844.001,5,844,844,701.1536458,
845.001,6,845,845,699.9895833,
846.001,3,846,846,700.765625,
847.001,4,847,847,700.765625,
848.001,5,848,848,701.1536458,
849.001,2,849,849,701.1536458,
850.001,1,850,850,702.3177083,
851,3,851,851,700.765625,
852.001,1,852,852,700.765625,
853.003,6,853,853,701.1536458,
854,8,854,854,700.765625,
855.001,3,855,855,702.7057292,
856.001,6,856,856,700.765625,
857.001,2,857,857,700.765625,
858,5,858,858,701.1536458,
859.001,4,859,859,701.5416667,
860.001,6,860,860,701.1536458,
861.001,2,861,861,701.5416667,
862,4,862,862,701.1536458,
863,3,863,863,700.765625,
864.001,6,864,864,700.765625,
865.001,4,865,865,700.765625,
866,7,866,866,700.765625,
867.001,5,867,867,700.765625,
