Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
223.001,1,223,223,701.9296875,
224.001,3,224,224,701.9296875,
225.001,2,225,225,702.7057292,
226,0,226,226,701.9296875,
227,3,227,227,701.9296875,
228,1,228,228,701.9296875,
229,1,229,229,701.9296875,
230,4,230,230,701.9296875,
231.001,3,231,231,701.9296875,
232,0,232,232,701.9296875,
233,3,233,233,701.9296875,
234,5,234,234,701.9296875,
235,4,235,235,701.9296875,
236,2,236,236,701.9296875,
237.001,5,237,237,701.5416667,
238.001,4,238,238,701.9296875,
239,3,239,239,701.9296875,
239.999,5,240,240,701.5416667,
241,2,241,241,701.9296875,
242,3,242,242,701.9296875,
243.001,1,243,243,701.9296875,
244,4,244,244,701.9296875,
245.001,0,245,245,701.9296875,
246,1,246,246,701.9296875,
247.001,2,247,247,701.9296875,
248,4,248,248,701.9296875,
249,1,249,249,701.9296875,
250.001,0,250,250,701.9296875,
251,3,251,251,701.9296875,
252.001,1,252,252,701.9296875,
253.001,3,253,253,701.5416667,
254.001,5,254,254,701.9296875,
255.001,2,255,255,701.9296875,
256,1,256,256,701.5416667,
257,1,257,257,701.9296875,
258,4,258,258,701.9296875,
259,1,259,259,701.9296875,
260,1,260,260,701.9296875,
261.001,2,261,261,701.9296875,
262,3,262,262,701.9296875,
263,2,263,263,701.9296875,
264,2,264,264,701.9296875,
265,1,265,265,701.9296875,
266,1,266,266,701.9296875,
267,2,267,267,701.9296875,
268.001,2,268,268,701.9296875,
269.001,0,269,269,701.9296875,
270,4,270,270,701.9296875,
271,2,271,271,701.9296875,
272,4,272,272,701.9296875,
273.001,1,273,273,701.9296875,
274,3,274,274,701.9296875,
275.001,4,275,275,701.9296875,
276,3,276,276,701.9296875,
277,4,277,277,701.9296875,
278,0,278,278,701.9296875,
279.001,3,279,279,701.9296875,
280,1,280,280,701.9296875,
281,2,281,281,701.5416667,
282,3,282,282,701.9296875,
283,1,283,283,701.9296875,
284.001,1,284,284,701.9296875,
285.001,4,285,285,701.9296875,
286,2,286,286,701.9296875,
287.001,4,287,287,701.9296875,
287.999,2,288,288,701.9296875,
289.001,2,289,289,701.5416667,
290,2,290,290,701.9296875,
291.001,2,291,291,701.5416667,
292.001,2,292,292,701.9296875,
293.001,2,293,293,701.9296875,
294.001,1,294,294,701.9296875,
295,3,295,295,701.9296875,
296,2,296,296,701.9296875,
297,1,297,297,701.9296875,
298.001,3,298,298,701.9296875,
299.001,1,299,299,701.9296875,
300,4,300,300,701.9296875,
301.001,3,301,301,701.5416667,
302,2,302,302,701.9296875,
303,1,303,303,701.9296875,
304.001,1,304,304,701.9296875,
305,2,305,305,701.9296875,
306.001,4,306,306,701.9296875,
307.001,1,307,307,701.9296875,
308.001,2,308,308,701.9296875,
309.001,2,309,309,701.9296875,
310.001,3,310,310,701.5416667,
311,5,311,311,701.9296875,
312,3,312,312,701.9296875,
313,3,313,313,701.9296875,
314,3,314,314,701.9296875,
315.001,2,315,315,701.9296875,
316.001,4,316,316,701.9296875,
317.001,0,317,317,701.9296875,
318.001,4,318,318,702.3177083,
319.001,0,319,319,701.9296875,
320.001,3,320,320,701.9296875,
321.001,2,321,321,701.9296875,
322.001,3,322,322,701.9296875,
323.001,3,323,323,701.1536458,
324.001,2,324,324,701.5416667,
325,0,325,325,701.9296875,
326.001,1,326,326,701.9296875,
327,2,327,327,701.9296875,
328,2,328,328,701.9296875,
329,2,329,329,701.9296875,
330.001,2,330,330,701.9296875,
331,1,331,331,701.9296875,
331.999,1,332,332,701.9296875,
333.001,2,333,333,701.9296875,
334.001,3,334,334,701.9296875,
335.001,3,335,335,701.9296875,
336,1,336,336,701.9296875,
337,1,337,337,701.9296875,
338,4,338,338,701.9296875,
339,4,339,339,701.9296875,
340.001,7,340,340,701.9296875,
341.001,1,341,341,701.9296875,
342,3,342,342,701.9296875,
343,6,343,343,701.9296875,
344.001,3,344,344,701.9296875,
345.001,2,345,345,701.9296875,
346.001,6,346,346,701.5416667,
347,3,347,347,701.9296875,
348,3,348,348,701.9296875,
348.999,5,349,349,701.9296875,
350,1,350,350,701.9296875,
351,6,351,351,701.9296875,
352,2,352,352,701.9296875,
353,3,353,353,701.9296875,
354.001,2,354,354,701.9296875,
355.001,5,355,355,701.9296875,
356,2,356,356,701.9296875,
357,2,357,357,701.9296875,
358.001,4,358,358,701.9296875,
359,6,359,359,701.9296875,
360.001,3,360,360,701.9296875,
361,5,361,361,701.9296875,
362.001,0,362,362,701.9296875,
363,3,363,363,701.5416667,
364,4,364,364,701.1536458,
365,2,365,365,701.9296875,
366.001,2,366,366,701.9296875,
367,6,367,367,701.9296875,
368.001,5,368,368,701.9296875,
369.001,1,369,369,701.9296875,
370.001,5,370,370,701.9296875,
371.001,1,371,371,701.9296875,
372,3,372,372,701.9296875,
373,3,373,373,701.9296875,
374,2,374,374,701.9296875,
375.001,2,375,375,701.9296875,
376,5,376,376,701.9296875,
377,3,377,377,701.9296875,
378.001,3,378,378,701.5416667,
379.001,4,379,379,701.9296875,
380.001,2,380,380,701.1536458,
381.001,0,381,381,701.5416667,
382,2,382,382,701.9296875,
383,3,383,383,701.9296875,
384,3,384,384,701.9296875,
385,5,385,385,701.9296875,
386.001,4,386,386,701.9296875,
387,2,387,387,701.9296875,
388.001,4,388,388,701.9296875,
389.001,4,389,389,701.9296875,
390.001,7,390,390,701.9296875,
391.001,2,391,391,701.9296875,
392.001,5,392,392,701.9296875,
393,8,393,393,701.5416667,
394.001,1,394,394,701.9296875,
395.001,2,395,395,701.9296875,
396,3,396,396,701.9296875,
397.001,0,397,397,701.9296875,
398.001,5,398,398,701.9296875,
399,5,399,399,701.9296875,
400,5,400,400,701.9296875,
401,2,401,401,701.9296875,
402,5,402,402,701.9296875,
403,3,403,403,701.9296875,
404,5,404,404,701.9296875,
405,4,405,405,701.5416667,
406.001,6,406,406,701.9296875,
407.001,7,407,407,701.9296875,
407.999,4,408,408,701.9296875,
409.001,3,409,409,701.9296875,
410.001,3,410,410,701.9296875,
411,4,411,411,701.9296875,
412.001,4,412,412,701.9296875,
413,5,413,413,701.9296875,
414,0,414,414,701.9296875,
415.001,3,415,415,701.9296875,
416.001,3,416,416,701.5416667,
417,5,417,417,701.9296875,
418,2,418,418,701.9296875,
419,2,419,419,701.9296875,
420,1,420,420,701.9296875,
421,7,421,421,701.9296875,
422,1,422,422,701.9296875,
423,4,423,423,701.9296875,
424.001,3,424,424,701.9296875,
425,1,425,425,701.9296875,
426,2,426,426,701.9296875,
427,5,427,427,701.1536458,
428.001,2,428,428,701.9296875,
429,6,429,429,701.9296875,
430.001,4,430,430,701.9296875,
431.001,3,431,431,701.9296875,
432.001,1,432,432,701.9296875,
433,3,433,433,701.9296875,
434,2,434,434,701.9296875,
435,7,435,435,701.9296875,
436.001,4,436,436,701.9296875,
437,6,437,437,701.9296875,
438.001,6,438,438,701.1536458,
439.001,4,439,439,701.9296875,
440,3,440,440,701.9296875,
441,5,441,441,701.9296875,
442.001,6,442,442,701.9296875,
443,8,443,443,701.9296875,
444.001,7,444,444,701.9296875,
445.001,4,445,445,701.9296875,
446,2,446,446,701.9296875,
447.001,3,447,447,701.9296875,
448,6,448,448,701.9296875,
449.001,5,449,449,701.9296875,
450,8,450,450,702.7057292,
451,6,451,451,701.9296875,
452,7,452,452,701.9296875,
453,6,453,453,701.9296875,
454.001,7,454,454,701.9296875,
455,9,455,455,701.9296875,
456.001,8,456,456,701.9296875,
457.001,4,457,457,701.9296875,
458.001,5,458,458,701.9296875,
459.001,10,459,459,701.9296875,
460.001,7,460,460,701.9296875,
461,9,461,461,701.9296875,
462,12,462,462,701.9296875,
463,6,463,463,701.9296875,
464,6,464,464,701.9296875,
465.001,8,465,465,701.9296875,
466.001,8,466,466,701.9296875,
467.001,5,467,467,701.9296875,
468.001,9,468,468,701.9296875,
469.001,10,469,469,701.9296875,
470.001,7,470,470,701.5416667,
470.999,13,471,471,701.9296875,
472,12,472,472,701.9296875,
473.001,8,473,473,701.9296875,
474.001,10,474,474,701.9296875,
475,9,475,475,701.9296875,
476,9,476,476,701.9296875,
477.001,8,477,477,701.9296875,
478.001,8,478,478,701.9296875,
479.001,10,479,479,701.9296875,
480,10,480,480,701.9296875,
481,5,481,481,701.9296875,
482.001,7,482,482,701.9296875,
483.001,6,483,483,701.9296875,
484,15,484,484,701.9296875,
485,4,485,485,701.9296875,
486.001,8,486,486,701.9296875,
487,11,487,487,701.9296875,
488.001,7,488,488,701.5416667,
489,9,489,489,701.9296875,
490,10,490,490,701.9296875,
491,7,491,491,701.9296875,
492.001,8,492,492,701.9296875,
493,7,493,493,701.9296875,
494.001,10,494,494,701.9296875,
495,8,495,495,701.9296875,
496,10,496,496,701.9296875,
497,8,497,497,701.9296875,
498.001,7,498,498,701.9296875,
499,8,499,499,701.9296875,
500.001,4,500,500,701.9296875,
501,7,501,501,701.9296875,
502.001,8,502,502,701.9296875,
503.001,5,503,503,701.9296875,
504,8,504,504,701.9296875,
505,10,505,505,701.9296875,
506.001,7,506,506,701.9296875,
507,4,507,507,701.9296875,
508,5,508,508,701.9296875,
509.001,5,509,509,701.9296875,
510,1,510,510,701.9296875,
511.001,12,511,511,701.9296875,
512,9,512,512,701.9296875,
513,7,513,513,701.9296875,
514.001,9,514,514,701.9296875,
515.001,0,515,515,701.9296875,
516,8,516,516,701.9296875,
517.001,0,517,517,701.9296875,
518,5,518,518,701.9296875,
519,6,519,519,701.9296875,
520.001,4,520,520,701.9296875,
521,11,521,521,701.9296875,
522,3,522,522,701.9296875,
523.001,8,523,523,701.9296875,
524,7,524,524,701.9296875,
525.002,9,525,525,701.9296875,
526.001,6,526,526,701.9296875,
527.001,8,527,527,701.9296875,
528.001,5,528,528,701.9296875,
529,5,529,529,701.9296875,
530.001,11,530,530,701.9296875,
531.001,9,531,531,701.9296875,
532,10,532,532,701.9296875,
533.001,9,533,533,701.9296875,
534,2,534,534,701.9296875,
535.001,2,535,535,701.9296875,
536,6,536,536,701.9296875,
537,9,537,537,701.9296875,
538,5,538,538,701.9296875,
539.001,10,539,539,701.9296875,
540.001,5,540,540,701.9296875,
541.001,8,541,541,701.9296875,
542.001,6,542,542,701.9296875,
543.001,1,543,543,701.9296875,
544,4,544,544,701.9296875,
545,3,545,545,701.9296875,
546.001,2,546,546,701.9296875,
547.001,3,547,547,701.9296875,
548,5,548,548,701.9296875,
549.001,9,549,549,701.9296875,
550,4,550,550,701.9296875,
551.001,3,551,551,701.9296875,
552.001,4,552,552,701.9296875,
553.001,6,553,553,701.9296875,
554,3,554,554,701.9296875,
555.003,8,555,555,702.3177083,
556,9,556,556,701.9296875,
557.001,5,557,557,701.9296875,
558.001,5,558,558,701.9296875,
559.001,4,559,559,701.9296875,
560,3,560,560,701.9296875,
561.001,4,561,561,701.9296875,
562.001,6,562,562,701.9296875,
563,4,563,563,701.9296875,
564,6,564,564,702.3177083,
565.001,7,565,565,701.9296875,
565.999,2,566,566,701.9296875,
567.001,3,567,567,701.9296875,
568,5,568,568,701.9296875,
569,7,569,569,701.9296875,
570.001,2,570,570,701.9296875,
571,8,571,571,701.9296875,
572,4,572,572,701.9296875,
573.001,3,573,573,701.9296875,
574.001,6,574,574,701.9296875,
575.001,9,575,575,701.9296875,
576.001,2,576,576,701.9296875,
577.001,4,577,577,701.9296875,
578,3,578,578,701.9296875,
579.001,3,579,579,701.9296875,
580,3,580,580,701.9296875,
581.001,4,581,581,701.9296875,
582.001,3,582,582,701.9296875,
583,3,583,583,701.9296875,
584.002,2,584,584,701.9296875,
585.001,4,585,585,701.9296875,
586,7,586,586,701.9296875,
587.001,3,587,587,701.9296875,
588,4,588,588,701.9296875,
589.001,7,589,589,702.7057292,
590,8,590,590,701.9296875,
591.001,5,591,591,702.7057292,
592.001,2,592,592,701.9296875,
593.002,5,593,593,701.9296875,
594,7,594,594,701.9296875,
595.001,5,595,595,701.9296875,
596.001,6,596,596,701.9296875,
597.001,4,597,597,702.7057292,
598,7,598,598,701.9296875,
599.001,3,599,599,701.9296875,
600.001,3,600,600,702.3177083,
601,1,601,601,701.9296875,
602.001,8,602,602,701.9296875,
603.001,5,603,603,701.9296875,
604.001,3,604,604,701.9296875,
605,2,605,605,701.9296875,
606.001,3,606,606,702.3177083,
607,5,607,607,701.9296875,
608.001,4,608,608,701.9296875,
609,7,609,609,701.9296875,
610,0,610,610,701.9296875,
611.001,3,611,611,701.9296875,
612,3,612,612,701.9296875,
613.001,3,613,613,701.9296875,
614,9,614,614,701.9296875,
615.001,2,615,615,701.9296875,
616,3,616,616,701.9296875,
617.001,4,617,617,701.9296875,
618,1,618,618,701.9296875,
619.001,2,619,619,702.3177083,
620.001,8,620,620,701.9296875,
621,3,621,621,701.9296875,
622.001,2,622,622,701.9296875,
623.001,2,623,623,701.9296875,
624,2,624,624,701.9296875,
625,4,625,625,701.9296875,
626.001,4,626,626,701.9296875,
627,7,627,627,701.9296875,
628,4,628,628,701.9296875,
629.001,8,629,629,701.9296875,
630.001,3,630,630,701.9296875,
631.001,2,631,631,701.9296875,
632,6,632,632,701.9296875,
633,4,633,633,701.9296875,
634,5,634,634,701.9296875,
635,3,635,635,701.9296875,
636.001,4,636,636,702.3177083,
637,0,637,637,702.3177083,
638,4,638,638,701.9296875,
639.001,5,639,639,701.9296875,
640,4,640,640,701.9296875,
641.001,10,641,641,701.9296875,
642,1,642,642,702.3177083,
643.001,3,643,643,701.9296875,
644,5,644,644,702.3177083,
645.001,4,645,645,701.9296875,
646,3,646,646,701.9296875,
647.001,3,647,647,701.9296875,
648.001,1,648,648,701.9296875,
649.001,4,649,649,701.9296875,
650.001,4,650,650,701.9296875,
651.001,1,651,651,701.9296875,
652.001,7,652,652,702.3177083,
653,4,653,653,701.9296875,
654.001,5,654,654,701.9296875,
655.001,5,655,655,701.9296875,
656.001,1,656,656,701.9296875,
657.001,2,657,657,701.9296875,
658.001,2,658,658,701.9296875,
658.999,5,659,659,702.3177083,
660.001,2,660,660,702.3177083,
661.001,5,661,661,701.9296875,
662,4,662,662,701.9296875,
663,4,663,663,701.9296875,
664.001,3,664,664,701.9296875,
665.001,6,665,665,702.3177083,
666,3,666,666,701.9296875,
667.001,7,667,667,701.9296875,
668,3,668,668,702.3177083,
669.001,7,669,669,701.9296875,
670.001,4,670,670,701.9296875,
671,4,671,671,701.9296875,
672.001,2,672,672,701.9296875,
673.001,4,673,673,701.9296875,
674.001,3,674,674,702.3177083,
675.001,6,675,675,701.9296875,
676,2,676,676,702.3177083,
677.001,7,677,677,701.9296875,
678,4,678,678,701.9296875,
679,1,679,679,701.9296875,
679.999,3,680,680,701.9296875,
681.001,7,681,681,701.9296875,
682,3,682,682,701.9296875,
683,3,683,683,701.9296875,
684.001,4,684,684,701.9296875,
684.999,5,685,685,701.9296875,
686,5,686,686,701.9296875,
687,3,687,687,701.9296875,
688.001,3,688,688,701.9296875,
689,7,689,689,702.3177083,
690.001,4,690,690,701.9296875,
691,3,691,691,701.9296875,
692.001,3,692,692,702.3177083,
693.001,4,693,693,701.9296875,
693.999,3,694,694,701.9296875,
695,0,695,695,701.9296875,
696.001,2,696,696,701.9296875,
697,4,697,697,701.9296875,
698.001,2,698,698,701.9296875,
699.001,4,699,699,701.9296875,
700.001,2,700,700,701.9296875,
701.001,2,701,701,702.7057292,
702.001,5,702,702,701.9296875,
703.001,3,703,703,701.9296875,
704.001,2,704,704,702.7057292,
705.001,0,705,705,701.9296875,
706.001,6,706,706,701.9296875,
707.001,5,707,707,701.9296875,
708.001,4,708,708,702.3177083,
709,9,709,709,701.9296875,
710,5,710,710,701.9296875,
711.001,1,711,711,702.3177083,
712,3,712,712,701.9296875,
713.001,3,713,713,701.9296875,
714,3,714,714,701.9296875,
715.001,4,715,715,701.9296875,
716.001,7,716,716,702.3177083,
717.001,5,717,717,703.09375,
718,3,718,718,701.9296875,
719.001,2,719,719,702.7057292,
720.001,6,720,720,701.9296875,
720.999,4,721,721,701.9296875,
722,1,722,722,701.9296875,
723.001,3,723,723,701.9296875,
724.001,3,724,724,701.9296875,
725.001,4,725,725,701.9296875,
726,4,726,726,702.7057292,
727.001,1,727,727,701.9296875,
728,2,728,728,701.9296875,
729.001,1,729,729,701.9296875,
730,6,730,730,701.9296875,
730.999,2,731,731,701.9296875,
732.001,6,732,732,702.3177083,
733,5,733,733,701.9296875,
734,7,734,734,702.3177083,
735,5,735,735,701.9296875,
736.001,5,736,736,701.9296875,
737,6,737,737,701.9296875,
738,2,738,738,701.9296875,
738.999,1,739,739,701.9296875,
740.001,3,740,740,701.9296875,
741,3,741,741,702.3177083,
742,6,742,742,702.7057292,
743.001,4,743,743,701.9296875,
744,4,744,744,701.9296875,
745.001,3,745,745,701.9296875,
746,1,746,746,701.9296875,
747.001,4,747,747,701.9296875,
748.001,0,748,748,703.09375,
749,1,749,749,701.9296875,
750,3,750,750,702.3177083,
750.999,6,751,751,701.9296875,
752,1,752,752,701.9296875,
753.001,5,753,753,701.9296875,
754,2,754,754,702.7057292,
755.001,2,755,755,701.9296875,
756.001,3,756,756,702.7057292,
757,2,757,757,701.9296875,
757.999,2,758,758,701.9296875,
758.999,7,759,759,701.9296875,
760,2,760,760,701.9296875,
761,2,761,761,702.7057292,
762,4,762,762,702.3177083,
763,3,763,763,703.09375,
764,4,764,764,702.7057292,
765,7,765,765,702.7057292,
766,2,766,766,701.9296875,
767.001,3,767,767,701.9296875,
768.001,3,768,768,701.9296875,
769,3,769,769,702.3177083,
770.001,7,770,770,701.9296875,
771,2,771,771,701.9296875,
772.001,6,772,772,702.7057292,
773,7,773,773,701.9296875,
774.001,8,774,774,701.9296875,
775,3,775,775,701.9296875,
776.001,6,776,776,701.9296875,
777.001,11,777,777,702.7057292,
778,3,778,778,702.3177083,
779,2,779,779,703.09375,
780.001,4,780,780,701.9296875,
781,3,781,781,701.9296875,
782,1,782,782,701.9296875,
783,3,783,783,701.9296875,
784.001,2,784,784,701.9296875,
785,3,785,785,702.3177083,
786,1,786,786,701.9296875,
786.999,4,787,787,702.7057292,
788,4,788,788,701.9296875,
789,5,789,789,701.9296875,
790,1,790,790,701.9296875,
791,4,791,791,701.9296875,
792,3,792,792,701.9296875,
793,5,793,793,702.7057292,
794,2,794,794,701.9296875,
795,5,795,795,702.3177083,
796,6,796,796,701.9296875,
797,0,797,797,701.9296875,
798.001,2,798,798,701.9296875,
798.999,4,799,799,701.9296875,
800.001,3,800,800,701.9296875,
801.001,4,801,801,701.9296875,
802.001,3,802,802,702.3177083,
803,2,803,803,701.9296875,
804.001,2,804,804,701.9296875,
805.001,2,805,805,701.9296875,
806,5,806,806,701.9296875,
807,4,807,807,701.9296875,
808,3,808,808,702.3177083,
809.001,6,809,809,703.09375,
810.001,6,810,810,701.9296875,
811,2,811,811,701.9296875,
812.001,6,812,812,701.9296875,
813,2,813,813,701.9296875,
814.001,5,814,814,701.9296875,
815,2,815,815,701.9296875,
816,2,816,816,702.7057292,
817,6,817,817,703.09375,
818.001,5,818,818,702.3177083,
819.001,1,819,819,701.9296875,
820,5,820,820,701.9296875,
821.001,4,821,821,701.9296875,
822.001,1,822,822,702.3177083,
823,3,823,823,702.3177083,
824.001,1,824,824,702.3177083,
825,2,825,825,701.9296875,
826.001,3,826,826,701.9296875,
827.001,3,827,827,701.9296875,
828,5,828,828,701.9296875,
829.001,5,829,829,701.9296875,
830.001,2,830,830,701.9296875,
831.001,1,831,831,701.9296875,
832,1,832,832,703.09375,
833,5,833,833,702.3177083,
834.001,1,834,834,702.3177083,
835.001,2,835,835,702.3177083,
836,3,836,836,701.9296875,
837,3,837,837,701.9296875,
838,5,838,838,701.9296875,
839.001,5,839,839,702.3177083,
840.001,6,840,840,701.9296875,
841.001,7,841,841,701.9296875,
842,4,842,842,702.7057292,
843.001,4,843,843,701.9296875,
844,0,844,844,701.9296875,
845.001,3,845,845,701.9296875,
846.001,3,846,846,701.9296875,
847.001,5,847,847,701.9296875,
848.001,6,848,848,703.09375,
849,4,849,849,702.3177083,
850.001,5,850,850,702.3177083,
851.001,5,851,851,701.9296875,
852,5,852,852,701.9296875,
853,7,853,853,701.9296875,
854,4,854,854,701.9296875,
855.001,5,855,855,701.9296875,
856.001,3,856,856,701.9296875,
857.001,4,857,857,701.9296875,
858.001,2,858,858,702.3177083,
859,4,859,859,701.9296875,
860.001,6,860,860,701.9296875,
861.001,4,861,861,702.3177083,
862.001,4,862,862,701.9296875,
863.001,3,863,863,701.9296875,
864.001,3,864,864,702.7057292,
865,2,865,865,702.7057292,
866.001,5,866,866,701.9296875,
