Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
465,33,465,465,699.6015625,
466,40,466,466,699.6015625,
466.999,42,467,467,699.6015625,
468,46,468,468,698.8255208,
469,46,469,469,699.2135417,
470,41,470,470,698.8255208,
471,52,471,471,699.6015625,
472.001,50,472,472,699.2135417,
473,54,473,473,699.6015625,
474.001,45,474,474,699.6015625,
475,41,475,475,699.6015625,
476,39,476,476,699.6015625,
477.001,41,477,477,699.2135417,
478.001,47,478,478,699.6015625,
479,41,479,479,699.2135417,
480,39,480,480,699.2135417,
480.999,46,481,481,699.6015625,
482.001,40,482,482,699.6015625,
483.001,35,483,483,699.6015625,
483.999,51,484,484,700.3776042,
485.001,38,485,485,699.6015625,
486,44,486,486,699.6015625,
487.001,41,487,487,699.6015625,
488,52,488,488,702.3177083,
488.999,42,489,489,699.2135417,
490,46,490,490,699.6015625,
491,42,491,491,699.6015625,
492,39,492,492,699.9895833,
493,39,493,493,699.6015625,
494.001,43,494,494,699.6015625,
495.001,37,495,495,699.2135417,
495.999,38,496,496,699.2135417,
497.001,42,497,497,698.4375,
498,51,498,498,699.2135417,
499.001,36,499,499,699.6015625,
500.001,38,500,500,699.6015625,
501.001,43,501,501,699.6015625,
501.999,33,502,502,699.6015625,
503.001,38,503,503,698.8255208,
504,50,504,504,699.6015625,
505.001,43,505,505,699.2135417,
506,36,506,506,699.2135417,
507.001,36,507,507,700.3776042,
508,37,508,508,700.3776042,
509.001,50,509,509,699.6015625,
510,48,510,510,699.6015625,
510.999,42,511,511,699.6015625,
512,36,512,512,699.6015625,
513,42,513,513,700.765625,
514.001,35,514,514,699.2135417,
515,37,515,515,699.6015625,
516.002,40,516,516,699.6015625,
517.001,36,517,517,699.6015625,
518,51,518,518,699.6015625,
519,38,519,519,699.6015625,
520.001,51,520,520,699.6015625,
521,42,521,521,699.6015625,
522.001,41,522,522,699.2135417,
523,35,523,523,699.6015625,
524,50,524,524,699.6015625,
525.001,35,525,525,702.7057292,
526.001,36,526,526,699.6015625,
527.001,42,527,527,703.09375,
528,43,528,528,699.6015625,
529,37,529,529,699.2135417,
530,45,530,530,699.6015625,
530.999,43,531,531,698.8255208,
532.001,36,532,532,699.2135417,
533,40,533,533,699.6015625,
534,35,534,534,700.3776042,
535.001,44,535,535,699.6015625,
536.001,46,536,536,699.6015625,
537.001,37,537,537,699.6015625,
538,39,538,538,699.2135417,
539.001,46,539,539,699.6015625,
540,34,540,540,699.6015625,
541,36,541,541,699.2135417,
542.001,24,542,542,699.6015625,
543.001,41,543,543,699.6015625,
544.001,40,544,544,699.6015625,
545,33,545,545,699.6015625,
546,32,546,546,699.6015625,
547.001,29,547,547,700.3776042,
548,44,548,548,699.6015625,
549,41,549,549,699.6015625,
550.001,42,550,550,699.6015625,
551.001,29,551,551,699.6015625,
552,41,552,552,699.6015625,
553.001,39,553,553,699.6015625,
554,34,554,554,698.8255208,
555.001,32,555,555,699.6015625,
556.001,43,556,556,698.4375,
557.001,36,557,557,699.6015625,
558,33,558,558,699.6015625,
559.001,22,559,559,699.6015625,
560,43,560,560,699.9895833,
561.001,36,561,561,699.6015625,
562.001,44,562,562,698.8255208,
562.999,38,563,563,699.2135417,
564.001,41,564,564,699.6015625,
565.001,46,565,565,699.6015625,
566,43,566,566,699.6015625,
567,36,567,567,699.6015625,
568.001,33,568,568,699.6015625,
569.001,34,569,569,699.6015625,
570.001,52,570,570,699.2135417,
571,37,571,571,699.6015625,
572,33,572,572,699.2135417,
573,31,573,573,699.6015625,
573.999,36,574,574,699.6015625,
575,38,575,575,699.9895833,
576.001,43,576,576,699.6015625,
577.001,38,577,577,699.6015625,
578.001,40,578,578,699.6015625,
578.999,34,579,579,699.9895833,
580,41,580,580,698.8255208,
581.001,47,581,581,699.6015625,
582,46,582,582,699.6015625,
583.001,40,583,583,699.6015625,
584,28,584,584,699.6015625,
585,38,585,585,699.6015625,
586.001,40,586,586,700.3776042,
587,39,587,587,699.6015625,
588,27,588,588,699.2135417,
589,35,589,589,698.8255208,
590.001,46,590,590,699.2135417,
591,52,591,591,699.6015625,
592.001,45,592,592,700.3776042,
593,40,593,593,699.6015625,
594.001,38,594,594,699.6015625,
595,34,595,595,699.6015625,
596,36,596,596,698.8255208,
597,30,597,597,698.8255208,
598.001,32,598,598,699.2135417,
599.001,24,599,599,703.09375,
600,38,600,600,699.6015625,
601,41,601,601,699.6015625,
602,52,602,602,699.9895833,
603,47,603,603,699.2135417,
604,48,604,604,699.6015625,
605,48,605,605,699.2135417,
606.001,35,606,606,699.6015625,
607,37,607,607,699.2135417,
608,28,608,608,703.8697917,
609,42,609,609,699.6015625,
610,43,610,610,699.6015625,
611.001,42,611,611,699.6015625,
612.001,39,612,612,699.6015625,
612.999,36,613,613,699.2135417,
614.001,42,614,614,699.6015625,
615,45,615,615,699.6015625,
616.001,36,616,616,699.6015625,
617.001,42,617,617,699.2135417,
618.001,37,618,618,699.6015625,
619,43,619,619,699.6015625,
620,43,620,620,699.6015625,
621,51,621,621,698.8255208,
622.001,27,622,622,699.6015625,
623,43,623,623,699.6015625,
624.001,30,624,624,699.6015625,
625.001,36,625,625,699.6015625,
626,37,626,626,700.765625,
627,35,627,627,699.6015625,
628,31,628,628,699.6015625,
629,36,629,629,699.6015625,
630.001,34,630,630,701.5416667,
631,27,631,631,699.2135417,
632.001,29,632,632,698.4375,
633,45,633,633,699.6015625,
634.001,38,634,634,699.6015625,
635,37,635,635,699.6015625,
636,31,636,636,699.6015625,
637,32,637,637,699.2135417,
638,36,638,638,698.8255208,
639.001,32,639,639,699.6015625,
640,40,640,640,698.4375,
641,39,641,641,699.6015625,
642.001,34,642,642,699.6015625,
643,30,643,643,699.6015625,
644,43,644,644,699.6015625,
645,48,645,645,699.6015625,
646.001,45,646,646,699.6015625,
647,31,647,647,698.8255208,
648.001,33,648,648,699.2135417,
649.001,38,649,649,699.2135417,
650,43,650,650,699.6015625,
651.001,29,651,651,701.1536458,
652.001,33,652,652,699.6015625,
653,32,653,653,699.6015625,
654.001,42,654,654,703.4817708,
655.001,35,655,655,699.2135417,
656,29,656,656,699.2135417,
657,31,657,657,698.4375,
658.001,33,658,658,698.8255208,
659,37,659,659,699.6015625,
660,33,660,660,699.6015625,
661,52,661,661,699.6015625,
662.001,36,662,662,699.6015625,
663,35,663,663,699.2135417,
664,39,664,664,699.6015625,
665.001,50,665,665,701.1536458,
666.001,41,666,666,699.2135417,
667.001,30,667,667,699.6015625,
668,43,668,668,699.6015625,
669.001,46,669,669,699.6015625,
670,35,670,670,699.6015625,
671,34,671,671,699.6015625,
672,37,672,672,700.3776042,
673.001,44,673,673,699.6015625,
674.001,37,674,674,699.6015625,
675,31,675,675,698.8255208,
676.001,27,676,676,698.8255208,
677,32,677,677,699.2135417,
678,37,678,678,699.6015625,
679,50,679,679,699.6015625,
680,31,680,680,699.9895833,
681.001,40,681,681,699.6015625,
682.001,32,682,682,699.6015625,
683,46,683,683,698.8255208,
684,51,684,684,699.2135417,
685.001,37,685,685,698.4375,
686.001,33,686,686,698.8255208,
687.001,35,687,687,698.8255208,
688,39,688,688,699.6015625,
689,39,689,689,699.6015625,
690.001,36,690,690,699.6015625,
691,39,691,691,699.6015625,
692,23,692,692,699.6015625,
693,38,693,693,699.6015625,
694.001,44,694,694,698.8255208,
695,32,695,695,699.2135417,
696.001,35,696,696,699.2135417,
697,46,697,697,699.6015625,
698.001,45,698,698,699.6015625,
699,45,699,699,699.6015625,
700,37,700,700,699.6015625,
701,32,701,701,699.6015625,
702.001,40,702,702,699.2135417,
703.001,28,703,703,699.2135417,
704,35,704,704,699.6015625,
705.001,37,705,705,699.2135417,
706,46,706,706,698.8255208,
707,37,707,707,699.6015625,
708.001,36,708,708,699.6015625,
709,42,709,709,699.6015625,
710.001,36,710,710,699.6015625,
711.001,35,711,711,701.5416667,
712,27,712,712,699.2135417,
713,33,713,713,699.2135417,
714.001,41,714,714,698.8255208,
715,36,715,715,699.2135417,
716.001,37,716,716,698.4375,
717,43,717,717,699.9895833,
718.001,33,718,718,699.6015625,
719,33,719,719,699.6015625,
720.001,28,720,720,699.6015625,
721,37,721,721,699.6015625,
722,31,722,722,699.2135417,
723.001,30,723,723,700.3776042,
724.001,24,724,724,698.8255208,
725,31,725,725,699.2135417,
726,40,726,726,699.6015625,
727,33,727,727,699.6015625,
728.001,32,728,728,699.6015625,
729.001,28,729,729,699.6015625,
730.001,27,730,730,700.3776042,
731,24,731,731,699.2135417,
732,46,732,732,699.2135417,
733,36,733,733,699.2135417,
734,45,734,734,698.4375,
735,27,735,735,699.2135417,
736,30,736,736,699.2135417,
737.001,33,737,737,699.6015625,
738,38,738,738,699.9895833,
739,45,739,739,699.6015625,
740,38,740,740,699.6015625,
741,35,741,741,699.6015625,
742.001,48,742,742,699.2135417,
743,44,743,743,699.6015625,
744,40,744,744,699.2135417,
745.001,28,745,745,699.6015625,
746.001,43,746,746,699.6015625,
747,32,747,747,699.6015625,
748.001,40,748,748,699.6015625,
749.001,45,749,749,699.6015625,
750,30,750,750,699.6015625,
751.001,45,751,751,699.2135417,
752,37,752,752,698.8255208,
753.001,42,753,753,699.2135417,
754,33,754,754,699.6015625,
755,35,755,755,699.6015625,
756,45,756,756,699.6015625,
757.001,47,757,757,699.6015625,
758.001,32,758,758,699.6015625,
759.001,45,759,759,701.5416667,
760.001,45,760,760,705.421875,
761,32,761,761,698.4375,
762,39,762,762,699.2135417,
763,36,763,763,699.9895833,
764.001,37,764,764,699.6015625,
765.001,35,765,765,699.9895833,
766,30,766,766,699.6015625,
767,51,767,767,701.1536458,
768.001,38,768,768,699.6015625,
769,39,769,769,699.6015625,
770,44,770,770,699.6015625,
771,41,771,771,698.4375,
772.001,41,772,772,699.6015625,
773,36,773,773,699.6015625,
774,47,774,774,699.6015625,
775.001,32,775,775,699.6015625,
776.001,38,776,776,699.6015625,
777,34,777,777,699.6015625,
778.001,41,778,778,699.6015625,
779.001,38,779,779,699.2135417,
780,44,780,780,700.3776042,
781.001,34,781,781,699.2135417,
782,31,782,782,699.6015625,
783,33,783,783,699.6015625,
784.001,25,784,784,700.3776042,
785.001,31,785,785,699.6015625,
786.001,30,786,786,699.6015625,
787.001,44,787,787,699.6015625,
788,32,788,788,699.6015625,
789.001,26,789,789,699.6015625,
790,42,790,790,698.8255208,
791.001,51,791,791,701.5416667,
792.001,39,792,792,700.3776042,
793.001,48,793,793,699.6015625,
794.001,26,794,794,699.6015625,
795,32,795,795,699.6015625,
796,46,796,796,699.6015625,
797.001,34,797,797,699.6015625,
798.001,34,798,798,699.6015625,
799,46,799,799,698.8255208,
800.001,47,800,800,699.6015625,
801.001,46,801,801,698.4375,
802,35,802,802,699.2135417,
803.001,40,803,803,699.6015625,
804.001,39,804,804,699.6015625,
805,46,805,805,699.6015625,
806,38,806,806,699.6015625,
807,29,807,807,699.9895833,
808.001,30,808,808,699.6015625,
809.001,40,809,809,699.6015625,
810.001,46,810,810,699.6015625,
811.001,32,811,811,700.3776042,
812,38,812,812,701.9296875,
813.001,30,813,813,698.4375,
814.001,43,814,814,699.2135417,
815,31,815,815,699.6015625,
816.001,39,816,816,698.8255208,
817.001,31,817,817,701.1536458,
817.999,36,818,818,698.8255208,
819,46,819,819,699.6015625,
820.001,31,820,820,699.6015625,
821.001,31,821,821,699.6015625,
822,44,822,822,699.9895833,
823.001,29,823,823,699.6015625,
824,38,824,824,699.6015625,
825,47,825,825,699.6015625,
826,32,826,826,699.6015625,
827.001,40,827,827,699.6015625,
828.001,42,828,828,699.6015625,
829.001,32,829,829,699.2135417,
830,37,830,830,699.6015625,
831,39,831,831,698.4375,
832,42,832,832,698.8255208,
833.001,41,833,833,699.6015625,
834.001,44,834,834,699.2135417,
835,38,835,835,699.6015625,
836,37,836,836,699.6015625,
837.001,41,837,837,699.6015625,
838.001,37,838,838,699.2135417,
839,30,839,839,699.6015625,
840,54,840,840,699.2135417,
841,42,841,841,699.2135417,
842,40,842,842,698.8255208,
843.001,42,843,843,699.6015625,
844,30,844,844,699.6015625,
845.001,28,845,845,701.1536458,
846.001,37,846,846,699.6015625,
847.001,41,847,847,699.9895833,
848.001,35,848,848,699.2135417,
849,46,849,849,699.6015625,
850.001,40,850,850,699.6015625,
851,42,851,851,699.6015625,
852.001,54,852,852,699.2135417,
852.999,43,853,853,699.6015625,
854,42,854,854,699.6015625,
855.001,39,855,855,699.6015625,
856.001,39,856,856,701.1536458,
857,31,857,857,699.6015625,
858.001,37,858,858,699.6015625,
859.001,47,859,859,699.6015625,
860,37,860,860,698.4375,
861,41,861,861,699.6015625,
862,46,862,862,698.8255208,
863.001,45,863,863,699.6015625,
864.001,34,864,864,698.8255208,
865.001,35,865,865,699.2135417,
866,39,866,866,699.6015625,
867.001,49,867,867,699.6015625,
868.001,40,868,868,700.765625,
869.001,44,869,869,699.6015625,
870,45,870,870,701.1536458,
