Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
230.001,11,230,230,702.7057292,
231,13,231,231,703.09375,
232.001,14,232,232,702.3177083,
232.999,8,233,233,701.9296875,
234.001,15,234,234,702.3177083,
235,10,235,235,702.3177083,
236.001,14,236,236,701.9296875,
237,19,237,237,703.09375,
238,16,238,238,703.09375,
239.001,12,239,239,703.09375,
239.999,13,240,240,703.09375,
241.001,18,241,241,703.09375,
242.001,18,242,242,703.09375,
243,13,243,243,703.4817708,
244.001,20,244,244,703.09375,
245.001,15,245,245,703.09375,
246,13,246,246,703.09375,
247,24,247,247,701.9296875,
248,21,248,248,702.3177083,
249,14,249,249,701.9296875,
249.999,14,250,250,703.09375,
251.001,16,251,251,703.09375,
252,24,252,252,702.3177083,
253,13,253,253,703.09375,
254,22,254,254,703.09375,
255.001,24,255,255,703.09375,
256,15,256,256,703.4817708,
257.001,16,257,257,703.4817708,
258,14,258,258,703.09375,
259.001,18,259,259,703.09375,
260.001,12,260,260,703.4817708,
261.001,13,261,261,703.09375,
262,14,262,262,702.7057292,
263.001,8,263,263,703.09375,
264.001,19,264,264,702.3177083,
265.001,13,265,265,702.7057292,
266.001,19,266,266,701.9296875,
267,13,267,267,703.09375,
267.999,7,268,268,702.3177083,
269.001,15,269,269,702.3177083,
270,12,270,270,703.09375,
271,16,271,271,703.09375,
272,19,272,272,702.7057292,
272.999,18,273,273,703.09375,
274.001,10,274,274,703.09375,
275.001,9,275,275,703.09375,
276.001,6,276,276,703.09375,
277.001,17,277,277,703.09375,
278,8,278,278,703.09375,
279.001,17,279,279,703.09375,
280.001,12,280,280,703.09375,
281,7,281,281,703.09375,
282.001,16,282,282,703.09375,
283.001,13,283,283,703.09375,
284,10,284,284,702.7057292,
285,13,285,285,702.7057292,
286.001,17,286,286,703.09375,
287.001,11,287,287,702.7057292,
288.001,15,288,288,702.7057292,
289,12,289,289,703.09375,
290,17,290,290,703.09375,
291,9,291,291,703.09375,
292.001,6,292,292,703.09375,
293.001,15,293,293,703.09375,
294.001,9,294,294,703.09375,
295.001,16,295,295,703.09375,
296.001,7,296,296,703.09375,
297.001,7,297,297,703.09375,
298.001,13,298,298,703.09375,
299.001,4,299,299,703.09375,
300.001,9,300,300,702.7057292,
301,3,301,301,702.3177083,
302,10,302,302,703.09375,
303.001,6,303,303,703.09375,
304.001,11,304,304,703.09375,
305.001,5,305,305,703.09375,
306.001,15,306,306,703.09375,
307,7,307,307,703.09375,
308.001,9,308,308,703.09375,
309,10,309,309,703.09375,
310,6,310,310,702.7057292,
311,13,311,311,703.09375,
311.999,6,312,312,702.3177083,
313.001,15,313,313,702.7057292,
314.001,9,314,314,703.09375,
315,11,315,315,703.09375,
316.001,16,316,316,703.09375,
317.001,11,317,317,703.09375,
318.001,6,318,318,703.09375,
319,6,319,319,703.09375,
320,7,320,320,703.09375,
321,6,321,321,701.9296875,
322.001,4,322,322,702.3177083,
323,7,323,323,703.09375,
324.001,11,324,324,703.09375,
325.001,2,325,325,703.09375,
326,6,326,326,703.09375,
327,13,327,327,703.09375,
328.001,11,328,328,703.09375,
329,14,329,329,703.09375,
330,9,330,330,702.7057292,
331,13,331,331,703.09375,
332,16,332,332,702.3177083,
333.001,8,333,333,703.09375,
334,11,334,334,703.09375,
335,9,335,335,703.09375,
336.001,14,336,336,703.09375,
337.001,11,337,337,703.09375,
338,10,338,338,703.09375,
339,18,339,339,702.7057292,
340.001,11,340,340,701.9296875,
341,10,341,341,703.09375,
342,11,342,342,703.09375,
343,3,343,343,703.09375,
344,9,344,344,703.09375,
345.001,8,345,345,703.09375,
346,4,346,346,703.09375,
347,14,347,347,702.7057292,
348,18,348,348,702.7057292,
349,6,349,349,703.09375,
350.001,7,350,350,703.09375,
351,9,351,351,703.09375,
352.001,13,352,352,703.09375,
353.001,7,353,353,703.09375,
354.001,5,354,354,703.09375,
355.001,12,355,355,702.3177083,
356,11,356,356,701.9296875,
357.001,7,357,357,702.7057292,
358,10,358,358,703.09375,
359,14,359,359,703.09375,
360,10,360,360,703.09375,
361.001,15,361,361,703.09375,
362.001,12,362,362,702.7057292,
363.001,11,363,363,702.7057292,
364,8,364,364,702.7057292,
365.001,7,365,365,703.09375,
366,15,366,366,703.09375,
366.999,8,367,367,703.09375,
368,13,368,368,703.09375,
369,8,369,369,703.09375,
370,11,370,370,702.3177083,
371,10,371,371,701.9296875,
372.001,8,372,372,701.9296875,
373,6,373,373,703.09375,
374,7,374,374,703.09375,
375,13,375,375,703.09375,
376,12,376,376,703.09375,
377.001,8,377,377,703.8697917,
378.001,9,378,378,703.09375,
379,10,379,379,703.09375,
380,10,380,380,703.09375,
381,13,381,381,701.9296875,
382.001,16,382,382,703.09375,
383,16,383,383,703.09375,
384,9,384,384,702.7057292,
385,12,385,385,703.09375,
386.002,12,386,386,703.09375,
387.001,9,387,387,703.09375,
388.001,15,388,388,703.09375,
389,12,389,389,703.09375,
390,10,390,390,703.09375,
391,15,391,391,702.7057292,
392,7,392,392,702.3177083,
393,13,393,393,702.7057292,
394,9,394,394,703.09375,
395.001,10,395,395,703.09375,
396.001,10,396,396,703.09375,
397,7,397,397,703.09375,
398.001,7,398,398,703.09375,
399.001,8,399,399,703.09375,
400,6,400,400,703.09375,
401.001,4,401,401,703.09375,
402,9,402,402,702.7057292,
403.001,15,403,403,703.09375,
404.001,10,404,404,703.09375,
405,6,405,405,702.7057292,
406,7,406,406,703.09375,
407.001,7,407,407,703.09375,
408,13,408,408,702.7057292,
409,6,409,409,703.09375,
410.001,10,410,410,703.09375,
411.001,10,411,411,703.09375,
412.001,8,412,412,703.09375,
413,12,413,413,703.09375,
414,11,414,414,702.7057292,
415.001,10,415,415,702.7057292,
416,6,416,416,702.7057292,
417,9,417,417,701.9296875,
418,7,418,418,703.09375,
419.001,13,419,419,703.09375,
420.001,11,420,420,703.09375,
421.001,7,421,421,703.09375,
422.001,4,422,422,703.09375,
423,8,423,423,703.09375,
424.001,5,424,424,703.4817708,
425.001,6,425,425,702.7057292,
426.001,13,426,426,702.3177083,
427.001,11,427,427,703.09375,
428.001,14,428,428,701.9296875,
429,12,429,429,701.9296875,
430,12,430,430,703.09375,
431.001,5,431,431,703.09375,
432.001,10,432,432,703.09375,
433.001,15,433,433,703.09375,
434.001,9,434,434,703.09375,
435,8,435,435,703.09375,
436.001,11,436,436,703.09375,
437,14,437,437,703.09375,
438,6,438,438,703.09375,
439,9,439,439,701.9296875,
440,8,440,440,702.7057292,
441,7,441,441,702.7057292,
442,15,442,442,703.09375,
443,9,443,443,703.09375,
444.001,15,444,444,703.4817708,
445.001,9,445,445,703.09375,
446,13,446,446,703.09375,
447,6,447,447,703.09375,
448,8,448,448,703.09375,
449.001,7,449,449,703.09375,
450,14,450,450,702.3177083,
451,9,451,451,702.7057292,
452,5,452,452,702.3177083,
453,9,453,453,703.09375,
454,8,454,454,703.09375,
455.001,4,455,455,703.09375,
456.001,6,456,456,703.09375,
457.001,8,457,457,703.09375,
458,7,458,458,703.09375,
459,9,459,459,703.09375,
460.001,13,460,460,702.7057292,
461.001,16,461,461,702.7057292,
462,11,462,462,703.09375,
463,14,463,463,703.09375,
464,13,464,464,703.09375,
465,9,465,465,703.09375,
466.001,3,466,466,703.09375,
467,12,467,467,703.09375,
468,5,468,468,702.3177083,
469.001,10,469,469,703.09375,
470.001,7,470,470,702.3177083,
471,13,471,471,703.09375,
472.001,5,472,472,703.09375,
473,8,473,473,703.09375,
474,11,474,474,703.09375,
475,9,475,475,703.09375,
476,9,476,476,703.09375,
477.001,5,477,477,703.09375,
478,12,478,478,703.09375,
479.001,7,479,479,702.7057292,
480,11,480,480,703.09375,
481.001,5,481,481,703.09375,
482.001,15,482,482,703.09375,
483,7,483,483,702.7057292,
484,6,484,484,703.09375,
485.001,10,485,485,703.09375,
486,3,486,486,702.3177083,
487.001,11,487,487,703.09375,
488.001,11,488,488,703.09375,
489,12,489,489,703.09375,
490,5,490,490,703.09375,
491,9,491,491,703.09375,
492.001,7,492,492,703.09375,
493,9,493,493,702.3177083,
494.001,11,494,494,701.9296875,
495,4,495,495,703.09375,
496.001,10,496,496,703.8697917,
497,10,497,497,703.09375,
498.001,7,498,498,703.09375,
498.999,8,499,499,703.09375,
500,11,500,500,703.09375,
501,7,501,501,702.3177083,
502,9,502,502,701.9296875,
503.001,6,503,503,703.09375,
504.001,13,504,504,703.09375,
505.001,4,505,505,703.09375,
506.001,7,506,506,703.09375,
507.001,12,507,507,703.09375,
508.001,7,508,508,703.09375,
509.001,6,509,509,703.09375,
510,7,510,510,703.09375,
511,4,511,511,702.3177083,
512.001,5,512,512,703.09375,
513.001,8,513,513,703.09375,
514.001,7,514,514,703.09375,
515,11,515,515,702.7057292,
516,7,516,516,703.09375,
517,13,517,517,701.9296875,
518.001,11,518,518,703.09375,
519.001,9,519,519,703.09375,
520,3,520,520,703.4817708,
521,6,521,521,703.4817708,
522,8,522,522,703.09375,
523.001,5,523,523,703.09375,
524,8,524,524,702.7057292,
525,3,525,525,702.3177083,
526,8,526,526,702.3177083,
527,9,527,527,703.09375,
528,7,528,528,703.09375,
529.001,12,529,529,703.09375,
530,7,530,530,703.09375,
531.001,8,531,531,703.09375,
532,6,532,532,703.09375,
533.001,7,533,533,701.9296875,
534,9,534,534,701.9296875,
535.001,5,535,535,702.7057292,
536.001,11,536,536,703.09375,
537.001,8,537,537,703.09375,
538.001,5,538,538,703.09375,
538.999,4,539,539,703.09375,
540.001,7,540,540,703.09375,
541,7,541,541,702.7057292,
542.001,9,542,542,701.9296875,
542.999,3,543,543,702.3177083,
544.001,13,544,544,702.7057292,
545.001,11,545,545,703.09375,
546.001,10,546,546,703.09375,
547,7,547,547,703.09375,
548,5,548,548,703.09375,
549.001,6,549,549,703.09375,
550,14,550,550,701.9296875,
551,9,551,551,703.09375,
552.001,6,552,552,703.09375,
553,5,553,553,703.09375,
554,6,554,554,703.09375,
555,5,555,555,703.09375,
556,5,556,556,703.09375,
557,5,557,557,701.9296875,
558.001,11,558,558,701.9296875,
559.001,8,559,559,702.7057292,
560,5,560,560,703.09375,
561,6,561,561,703.09375,
562,10,562,562,703.09375,
563,7,563,563,703.09375,
564,8,564,564,703.09375,
565,7,565,565,703.09375,
566,5,566,566,702.3177083,
567.001,6,567,567,702.3177083,
568,9,568,568,702.7057292,
569.001,8,569,569,703.09375,
570.001,5,570,570,703.09375,
571,6,571,571,703.09375,
572.001,7,572,572,703.09375,
573,11,573,573,703.09375,
574.001,5,574,574,702.7057292,
575,7,575,575,702.3177083,
576,11,576,576,703.09375,
577.001,7,577,577,703.09375,
578.001,11,578,578,703.09375,
579.001,6,579,579,703.09375,
580,11,580,580,703.09375,
581.001,10,581,581,703.09375,
582.001,2,582,582,703.09375,
583.001,3,583,583,702.7057292,
584,5,584,584,702.3177083,
585.001,7,585,585,703.09375,
586.001,6,586,586,703.09375,
587,2,587,587,703.09375,
588,9,588,588,703.09375,
589.001,10,589,589,703.09375,
590,10,590,590,703.09375,
591,14,591,591,703.09375,
592.001,8,592,592,702.7057292,
593,9,593,593,702.3177083,
594.001,12,594,594,703.09375,
595,7,595,595,703.09375,
596.001,7,596,596,703.09375,
597,2,597,597,703.09375,
598.001,10,598,598,703.09375,
599,11,599,599,703.09375,
600,8,600,600,702.3177083,
601,4,601,601,701.9296875,
602,11,602,602,703.09375,
603.001,13,603,603,703.09375,
604,7,604,604,703.4817708,
605,3,605,605,703.4817708,
606.001,5,606,606,702.7057292,
607.001,7,607,607,702.3177083,
608,6,608,608,703.09375,
609.001,5,609,609,703.09375,
610.001,8,610,610,703.09375,
611.001,9,611,611,703.09375,
612.001,11,612,612,703.09375,
613.001,12,613,613,703.09375,
614.001,8,614,614,702.7057292,
615,7,615,615,702.3177083,
616.001,3,616,616,702.3177083,
617.001,5,617,617,703.09375,
617.999,6,618,618,703.09375,
619,5,619,619,703.09375,
620.001,7,620,620,703.09375,
621,9,621,621,703.09375,
622.001,6,622,622,703.09375,
623,5,623,623,702.3177083,
624,8,624,624,703.09375,
625,6,625,625,703.09375,
626,6,626,626,703.09375,
627.001,8,627,627,703.09375,
628.001,13,628,628,703.09375,
629,4,629,629,703.09375,
630,4,630,630,703.09375,
631,7,631,631,701.9296875,
632.001,5,632,632,703.09375,
633.001,10,633,633,703.09375,
634,6,634,634,703.09375,
635,6,635,635,703.09375,
636.001,9,636,636,703.09375,
637.001,10,637,637,702.7057292,
637.999,6,638,638,701.9296875,
639,7,639,639,703.09375,
640,5,640,640,703.09375,
641,9,641,641,703.4817708,
642,8,642,642,703.4817708,
643,12,643,643,703.09375,
644.001,8,644,644,702.7057292,
645,10,645,645,701.9296875,
646.001,7,646,646,703.09375,
647.001,8,647,647,703.09375,
647.999,7,648,648,703.09375,
649.001,0,649,649,703.4817708,
650,9,650,650,702.3177083,
651,9,651,651,701.9296875,
652,6,652,652,703.09375,
653,8,653,653,703.09375,
654,7,654,654,703.09375,
655.001,9,655,655,703.4817708,
656.001,4,656,656,703.09375,
656.999,10,657,657,702.7057292,
658,11,658,658,701.9296875,
659.001,6,659,659,701.9296875,
660.001,5,660,660,703.09375,
661,10,661,661,703.09375,
662.001,2,662,662,703.09375,
663.001,5,663,663,703.09375,
664,10,664,664,703.09375,
665.001,5,665,665,703.09375,
666.001,8,666,666,703.09375,
667,12,667,667,703.09375,
668,7,668,668,703.4817708,
669,2,669,669,703.09375,
670.001,9,670,670,703.09375,
671,8,671,671,702.7057292,
672,6,672,672,702.7057292,
673,4,673,673,702.7057292,
674,4,674,674,703.09375,
675,5,675,675,703.09375,
676,6,676,676,703.09375,
677.001,8,677,677,703.09375,
678,7,678,678,703.09375,
679,9,679,679,701.9296875,
680,7,680,680,702.7057292,
681.001,6,681,681,702.3177083,
682,5,682,682,703.09375,
683,7,683,683,703.09375,
684,5,684,684,703.09375,
685.001,8,685,685,703.09375,
686.001,11,686,686,702.3177083,
687,9,687,687,702.3177083,
688,5,688,688,702.7057292,
689.001,6,689,689,703.09375,
690.001,7,690,690,703.09375,
691.001,6,691,691,703.09375,
692,6,692,692,702.7057292,
693.001,5,693,693,702.7057292,
694,7,694,694,702.3177083,
695,9,695,695,703.09375,
696,6,696,696,703.4817708,
697.001,3,697,697,703.09375,
698.001,11,698,698,703.09375,
699,3,699,699,702.3177083,
700.001,2,700,700,702.3177083,
701.001,7,701,701,703.09375,
702,5,702,702,703.09375,
703,8,703,703,703.09375,
704.001,8,704,704,703.09375,
705,6,705,705,703.09375,
706.001,5,706,706,702.3177083,
707.001,3,707,707,701.9296875,
708.001,7,708,708,703.09375,
709.001,5,709,709,702.7057292,
710.001,11,710,710,703.09375,
711.001,9,711,711,703.09375,
712.001,7,712,712,703.09375,
713,7,713,713,702.7057292,
714,6,714,714,702.7057292,
715,9,715,715,702.7057292,
716,2,716,716,703.09375,
717.001,9,717,717,703.09375,
718,5,718,718,703.09375,
719.001,4,719,719,703.09375,
720,7,720,720,702.7057292,
721.001,11,721,721,702.7057292,
722.002,5,722,722,702.3177083,
723,7,723,723,702.7057292,
724,6,724,724,703.09375,
725,7,725,725,703.09375,
726.001,7,726,726,703.09375,
727.001,8,727,727,702.3177083,
728,8,728,728,701.9296875,
729,4,729,729,702.7057292,
730,6,730,730,703.09375,
731.001,6,731,731,703.09375,
732.001,4,732,732,703.09375,
733.001,4,733,733,703.09375,
734,7,734,734,702.7057292,
735,5,735,735,703.09375,
736.001,11,736,736,703.09375,
737.001,5,737,737,703.09375,
738.001,7,738,738,703.09375,
739.001,5,739,739,703.09375,
740,6,740,740,703.09375,
741,6,741,741,702.3177083,
742,5,742,742,702.7057292,
743.001,6,743,743,701.9296875,
744,3,744,744,702.7057292,
745.001,9,745,745,703.09375,
746,11,746,746,703.09375,
747.001,7,747,747,703.09375,
748,3,748,748,703.09375,
749.001,9,749,749,702.3177083,
750.001,4,750,750,702.7057292,
751,6,751,751,702.3177083,
752,7,752,752,703.09375,
753,6,753,753,703.09375,
754.001,4,754,754,703.09375,
755,7,755,755,703.09375,
756,10,756,756,703.09375,
757.001,8,757,757,701.9296875,
758.001,12,758,758,702.7057292,
759,5,759,759,703.09375,
760.001,4,760,760,703.09375,
761.001,7,761,761,703.09375,
761.999,3,762,762,703.09375,
763,6,763,763,702.7057292,
764.001,6,764,764,702.7057292,
765,7,765,765,703.09375,
766,4,766,766,703.09375,
767.001,6,767,767,703.09375,
768.001,5,768,768,703.09375,
769,9,769,769,703.09375,
770,4,770,770,702.3177083,
771.001,6,771,771,703.09375,
772.001,6,772,772,701.9296875,
773,9,773,773,703.09375,
774.001,6,774,774,703.09375,
775,3,775,775,703.09375,
775.999,5,776,776,703.09375,
777.001,7,777,777,703.09375,
777.999,7,778,778,701.9296875,
779.001,4,779,779,702.3177083,
780.001,9,780,780,703.09375,
781,9,781,781,703.09375,
782,4,782,782,703.09375,
783,4,783,783,703.09375,
784,0,784,784,703.09375,
785,7,785,785,701.9296875,
786,4,786,786,701.9296875,
787.001,6,787,787,703.09375,
788,8,788,788,703.09375,
789.001,4,789,789,703.09375,
790.001,7,790,790,703.09375,
791,7,791,791,703.09375,
792,6,792,792,703.09375,
793.001,5,793,793,701.9296875,
793.999,4,794,794,702.7057292,
795,6,795,795,703.09375,
796,5,796,796,703.09375,
797,7,797,797,702.7057292,
798,3,798,798,702.3177083,
798.999,6,799,799,702.3177083,
799.999,5,800,800,703.09375,
801.001,3,801,801,703.09375,
802.001,6,802,802,703.09375,
803,8,803,803,703.09375,
804.001,5,804,804,703.09375,
805,9,805,805,702.7057292,
805.999,3,806,806,701.9296875,
807.001,3,807,807,703.09375,
808.001,11,808,808,703.09375,
809.001,7,809,809,703.09375,
810.001,7,810,810,703.09375,
811,8,811,811,703.09375,
812,5,812,812,702.7057292,
812.999,3,813,813,702.3177083,
814,8,814,814,703.4817708,
815,8,815,815,703.09375,
816,8,816,816,703.09375,
816.999,2,817,817,703.09375,
818,2,818,818,703.09375,
819.001,4,819,819,702.3177083,
820,3,820,820,702.3177083,
821,3,821,821,702.3177083,
822.001,6,822,822,703.09375,
822.999,9,823,823,703.09375,
824,7,824,824,703.09375,
825.001,4,825,825,703.09375,
826.001,3,826,826,701.9296875,
827.005,6,827,827,702.3177083,
828.001,6,828,828,703.09375,
829,5,829,829,702.7057292,
830,5,830,830,703.09375,
831.001,8,831,831,703.09375,
831.999,6,832,832,703.09375,
833,7,833,833,703.09375,
834,6,834,834,702.7057292,
835,6,835,835,703.09375,
836.001,4,836,836,703.09375,
837.001,5,837,837,703.09375,
837.999,7,838,838,703.09375,
839.001,4,839,839,703.09375,
840.001,6,840,840,703.09375,
841,6,841,841,702.7057292,
842,7,842,842,702.3177083,
843,8,843,843,703.09375,
844,10,844,844,703.09375,
845.001,6,845,845,703.09375,
846,7,846,846,703.09375,
847,4,847,847,703.09375,
848,1,848,848,703.09375,
849,6,849,849,702.7057292,
850.001,5,850,850,702.7057292,
851,4,851,851,703.09375,
852,7,852,852,703.09375,
853.001,5,853,853,703.09375,
854,5,854,854,703.09375,
855.001,3,855,855,701.9296875,
856.001,4,856,856,702.7057292,
857,11,857,857,703.09375,
858.001,7,858,858,703.09375,
859,5,859,859,703.09375,
860,6,860,860,703.09375,
861,8,861,861,703.09375,
862.001,5,862,862,702.7057292,
863.001,1,863,863,702.7057292,
864,4,864,864,702.7057292,
865.001,6,865,865,703.09375,
866.001,4,866,866,703.09375,
867.001,4,867,867,703.09375,
868.001,6,868,868,703.09375,
869.001,5,869,869,703.09375,
870.001,3,870,870,703.09375,
871,3,871,871,703.09375,
872.001,4,872,872,702.3177083,
873.001,5,873,873,702.7057292,
874.002,3,874,874,703.09375,
875,2,875,875,703.09375,
876,9,876,876,703.09375,
877.001,4,877,877,703.4817708,
878.001,3,878,878,703.09375,
879.001,10,879,879,703.09375,
880,8,880,880,702.3177083,
881,1,881,881,702.3177083,
882.001,5,882,882,702.7057292,
883,1,883,883,703.09375,
884.001,6,884,884,703.09375,
885.001,6,885,885,703.09375,
886.001,5,886,886,703.09375,
887,4,887,887,703.09375,
888,4,888,888,703.09375,
889,3,889,889,702.3177083,
890,5,890,890,702.3177083,
891.001,5,891,891,703.09375,
892,6,892,892,702.3177083,
893.001,6,893,893,703.09375,
894.001,4,894,894,703.09375,
895,4,895,895,703.09375,
896,7,896,896,703.09375,
897.001,8,897,897,703.09375,
898,8,898,898,703.09375,
899,5,899,899,703.09375,
900,4,900,900,702.3177083,
901.001,6,901,901,702.3177083,
902,4,902,902,702.7057292,
903.001,7,903,903,703.09375,
904.001,3,904,904,703.09375,
905.001,4,905,905,703.09375,
906.001,4,906,906,703.09375,
907,1,907,907,702.7057292,
