Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V, gain (unitless)
0,0,0,0,692.6171875, -2.8
0.1,0,1,1,692.6171875
0.201,0,2,2,692.6171875
0.3,0,3,3,693.005208333333
0.401,0,4,4,694.557291666667
0.501,0,5,5,694.557291666667
0.601,0,6,6,694.557291666667
0.7,0,7,7,694.557291666667
0.801,0,8,8,694.9453125
0.901,0,9,9,694.9453125
1,0,10,10,694.9453125
1.1,0,11,11,694.9453125
1.2,0,12,12,693.78125
1.3,0,13,13,693.78125
1.4,0,14,14,693.393229166667
1.5,0,15,15,693.78125
1.6,2,16,16,693.78125
1.701,6,17,17,693.78125
1.8,5,18,18,693.78125
1.9,4,19,19,693.78125
2.001,4,20,20,693.78125
2.101,6,21,21,693.78125
2.2,6,22,22,693.78125
2.301,6,23,23,693.78125
2.401,10,24,24,693.78125
2.5,2,25,25,693.393229166667
2.6,7,26,26,693.78125
2.701,7,27,27,693.78125
2.801,8,28,28,693.78125
2.9,5,29,29,693.78125
3.001,2,30,30,693.78125
3.1,8,31,31,693.78125
3.2,6,32,32,693.78125
3.3,10,33,33,694.169270833333
3.401,5,34,34,694.169270833333
3.501,8,35,35,694.557291666667
3.601,6,36,36,694.169270833333
3.7,6,37,37,693.393229166667
3.801,7,38,38,694.169270833333
3.901,6,39,39,694.169270833333
4,4,40,40,694.169270833333
4.101,6,41,41,694.169270833333
4.2,11,42,42,694.169270833333
4.301,6,43,43,694.169270833333
4.4,8,44,44,694.557291666667
4.5,11,45,45,694.557291666667
4.601,6,46,46,694.557291666667
4.701,8,47,47,694.557291666667
4.8,8,48,48,694.169270833333
4.901,11,49,49,695.333333333333
5,8,50,50,695.333333333333
5.101,8,51,51,695.333333333333
5.2,8,52,52,695.333333333333
5.3,9,53,53,694.9453125
5.4,14,54,54,693.393229166667
5.5,8,55,55,692.6171875
5.601,2,56,56,692.6171875
5.7,6,57,57,692.6171875
5.801,8,58,58,692.6171875
5.9,6,59,59,692.6171875
6.001,6,60,60,692.6171875
6.101,9,61,61,692.6171875
6.201,5,62,62,692.6171875
6.3,14,63,63,692.6171875
6.4,4,64,64,694.169270833333
6.501,12,65,65,697.661458333333
6.601,11,66,66,697.661458333333
6.7,15,67,67,697.661458333333
6.801,12,68,68,697.661458333333
6.901,11,69,69,697.661458333333
7,8,70,70,695.721354166667
7.1,12,71,71,698.049479166667
7.2,12,72,72,698.049479166667
7.3,13,73,73,698.049479166667
7.4,10,74,74,697.2734375
7.501,12,75,75,694.9453125
7.6,16,76,76,694.9453125
7.701,10,77,77,694.9453125
7.8,9,78,78,696.109375
7.9,11,79,79,696.109375
8,10,80,80,694.557291666667
8.1,12,81,81,694.557291666667
8.2,15,82,82,693.78125
8.301,9,83,83,693.78125
8.4,10,84,84,694.557291666667
8.5,9,85,85,694.557291666667
8.601,5,86,86,697.2734375
8.7,6,87,87,697.2734375
8.801,8,88,88,696.109375
8.9,12,89,89,696.109375
9.001,9,90,90,696.497395833333
9.1,8,91,91,693.78125
9.201,3,92,92,693.78125
9.3,10,93,93,693.78125
9.401,8,94,94,696.885416666667
9.501,7,95,95,696.885416666667
9.6,9,96,96,693.005208333333
9.7,8,97,97,693.005208333333
9.801,8,98,98,693.005208333333
9.901,6,99,99,693.005208333333
10,13,100,100,692.6171875
10.1,12,101,101,692.6171875
10.2,8,102,102,692.6171875
10.301,11,103,103,692.6171875
10.4,10,104,104,692.6171875
10.5,10,105,105,692.6171875
10.6,7,106,106,692.6171875
10.701,12,107,107,692.6171875
10.8,17,108,108,692.6171875
10.901,13,109,109,692.6171875
11.001,14,110,110,692.6171875
11.1,16,111,111,692.6171875
11.2,16,112,112,693.393229166667
11.301,31,113,113,693.393229166667
11.4,17,114,114,693.393229166667
11.5,15,115,115,692.6171875
