Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
18.6,8,186,186,699.6015625,
18.701,3,187,187,699.6015625,
18.801,3,188,188,699.9895833,
18.901,3,189,189,700.3776042,
19,6,190,190,700.3776042,
19.101,4,191,191,700.3776042,
19.201,7,192,192,700.3776042,
19.301,6,193,193,700.3776042,
19.4,4,194,194,700.3776042,
19.501,8,195,195,700.3776042,
19.601,5,196,196,700.765625,
19.7,5,197,197,700.765625,
19.8,6,198,198,700.3776042,
19.901,11,199,199,699.9895833,
20.001,6,200,200,699.9895833,
20.1,6,201,201,699.6015625,
20.201,4,202,202,699.6015625,
20.301,10,203,203,699.6015625,
20.401,8,204,204,699.6015625,
20.5,4,205,205,699.9895833,
20.601,10,206,206,699.6015625,
20.701,7,207,207,699.6015625,
20.801,13,208,208,699.6015625,
20.9,7,209,209,699.6015625,
21.001,10,210,210,699.6015625,
21.101,10,211,211,699.6015625,
21.2,11,212,212,699.6015625,
21.3,10,213,213,699.9895833,
21.401,6,214,214,699.9895833,
21.5,10,215,215,699.6015625,
21.6,6,216,216,699.6015625,
21.701,13,217,217,699.6015625,
21.8,13,218,218,699.9895833,
21.901,20,219,219,699.9895833,
22.001,13,220,220,700.3776042,
22.101,19,221,221,700.765625,
22.2,12,222,222,700.765625,
22.301,8,223,223,700.3776042,
22.401,15,224,224,700.3776042,
22.501,14,225,225,700.3776042,
22.6,17,226,226,700.3776042,
22.701,13,227,227,700.3776042,
22.801,22,228,228,699.9895833,
22.901,14,229,229,700.3776042,
23.001,21,230,230,699.9895833,
23.1,20,231,231,699.6015625,
23.201,22,232,232,699.6015625,
23.301,27,233,233,699.6015625,
23.4,21,234,234,699.6015625,
23.501,18,235,235,699.6015625,
23.601,23,236,236,699.9895833,
23.701,25,237,237,700.3776042,
23.801,31,238,238,700.3776042,
23.9,27,239,239,699.9895833,
24,35,240,240,699.9895833,
24.101,45,241,241,699.9895833,
24.201,35,242,242,700.3776042,
24.3,36,243,243,700.765625,
24.401,45,244,244,700.765625,
24.501,46,245,245,700.765625,
24.601,34,246,246,700.765625,
24.7,55,247,247,700.765625,
24.801,46,248,248,700.765625,
24.901,62,249,249,700.765625,
25.001,68,250,250,700.765625,
25.1,72,251,251,700.765625,
25.201,69,252,252,700.765625,
25.301,78,253,253,700.3776042,
