Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
226.001,1,226,226,702.3177083,
226.999,2,227,227,702.7057292,
228.001,3,228,228,703.09375,
229.001,5,229,229,702.3177083,
230,1,230,230,703.09375,
231.001,5,231,231,703.09375,
232.001,1,232,232,701.9296875,
233,2,233,233,701.9296875,
234,1,234,234,701.9296875,
235.001,1,235,235,702.3177083,
235.999,3,236,236,702.3177083,
237.001,1,237,237,703.09375,
238,1,238,238,702.7057292,
239.001,4,239,239,703.09375,
240.001,1,240,240,702.7057292,
241,3,241,241,702.7057292,
242.001,2,242,242,702.3177083,
243.001,4,243,243,702.3177083,
244,4,244,244,702.7057292,
245.001,4,245,245,701.9296875,
246,4,246,246,703.09375,
247.001,1,247,247,703.09375,
248.001,0,248,248,703.09375,
249.001,1,249,249,703.09375,
250,2,250,250,702.7057292,
251,2,251,251,703.09375,
252,4,252,252,703.09375,
253,1,253,253,701.9296875,
254.001,3,254,254,701.9296875,
255,6,255,255,701.9296875,
255.999,2,256,256,701.9296875,
257,2,257,257,702.7057292,
258,4,258,258,702.7057292,
259,2,259,259,703.09375,
260,0,260,260,702.7057292,
261.001,5,261,261,703.09375,
262,2,262,262,703.09375,
263,7,263,263,703.09375,
264,5,264,264,702.7057292,
265.001,3,265,265,703.09375,
266.001,1,266,266,703.09375,
267.003,2,267,267,702.3177083,
268.001,1,268,268,702.3177083,
269.001,2,269,269,701.9296875,
270.001,3,270,270,701.9296875,
271,3,271,271,701.9296875,
272,2,272,272,701.9296875,
272.999,1,273,273,703.09375,
274.001,3,274,274,702.7057292,
275,2,275,275,702.7057292,
276.001,3,276,276,703.09375,
277,4,277,277,703.09375,
278,0,278,278,703.09375,
279.001,4,279,279,703.09375,
280,2,280,280,703.09375,
281,1,281,281,703.09375,
282.001,0,282,282,703.09375,
283,2,283,283,703.09375,
284,4,284,284,701.9296875,
284.999,3,285,285,702.3177083,
286.001,1,286,286,702.7057292,
287.001,5,287,287,701.9296875,
288.001,3,288,288,701.9296875,
289.001,6,289,289,701.9296875,
290.001,0,290,290,701.9296875,
291,4,291,291,701.9296875,
292,3,292,292,701.9296875,
293,5,293,293,703.09375,
294,2,294,294,703.09375,
295,5,295,295,702.7057292,
296.001,4,296,296,702.7057292,
297,7,297,297,703.09375,
297.999,4,298,298,703.09375,
299.001,4,299,299,702.7057292,
300,7,300,300,702.7057292,
301,1,301,301,703.09375,
302,3,302,302,701.9296875,
303.001,3,303,303,701.9296875,
304,9,304,304,702.3177083,
305,4,305,305,701.9296875,
306.001,5,306,306,701.9296875,
307,0,307,307,702.7057292,
308.001,3,308,308,703.09375,
309,5,309,309,703.09375,
310.001,2,310,310,703.09375,
311,3,311,311,703.09375,
312.001,2,312,312,702.3177083,
313.001,2,313,313,701.9296875,
314,3,314,314,703.09375,
315.001,1,315,315,702.3177083,
316,2,316,316,702.3177083,
317.001,3,317,317,701.9296875,
318.001,3,318,318,702.3177083,
319.001,2,319,319,702.3177083,
320.001,2,320,320,701.9296875,
321,0,321,321,702.7057292,
322,2,322,322,703.09375,
323,1,323,323,703.09375,
324.001,5,324,324,703.09375,
325.001,2,325,325,703.09375,
326,2,326,326,703.09375,
327.001,4,327,327,703.09375,
328.001,0,328,328,703.09375,
328.999,5,329,329,702.3177083,
330,4,330,330,702.3177083,
331,7,331,331,702.3177083,
331.999,3,332,332,702.3177083,
333,3,333,333,702.3177083,
334.001,4,334,334,701.9296875,
334.999,4,335,335,701.9296875,
336,1,336,336,701.9296875,
337.001,1,337,337,702.3177083,
338.001,2,338,338,701.9296875,
339.001,3,339,339,702.3177083,
340.001,1,340,340,702.3177083,
341,2,341,341,701.9296875,
342.001,1,342,342,702.3177083,
343.001,4,343,343,701.9296875,
344,3,344,344,701.9296875,
345,3,345,345,702.3177083,
346,3,346,346,701.9296875,
347.001,1,347,347,703.09375,
348.001,3,348,348,702.7057292,
349.001,3,349,349,703.09375,
350,4,350,350,703.09375,
351.001,4,351,351,703.09375,
352,2,352,352,703.09375,
353,2,353,353,703.09375,
354.001,6,354,354,703.09375,
355.001,4,355,355,702.3177083,
356,4,356,356,703.09375,
357,5,357,357,703.09375,
358,4,358,358,703.09375,
359.001,5,359,359,703.09375,
360,4,360,360,703.09375,
361,3,361,361,703.09375,
362,3,362,362,703.09375,
363,1,363,363,703.09375,
364,2,364,364,702.7057292,
365.001,3,365,365,703.09375,
366.001,5,366,366,703.09375,
367.001,4,367,367,703.09375,
368.001,5,368,368,703.09375,
369,3,369,369,703.09375,
370.001,2,370,370,702.7057292,
371.001,6,371,371,703.09375,
372,2,372,372,703.09375,
373,2,373,373,703.09375,
374,3,374,374,703.09375,
375,3,375,375,702.3177083,
376.001,1,376,376,703.09375,
377,3,377,377,703.09375,
378,6,378,378,703.09375,
379,3,379,379,702.7057292,
380.001,7,380,380,703.09375,
381,5,381,381,703.09375,
382,5,382,382,703.09375,
383,6,383,383,703.09375,
384.001,3,384,384,703.09375,
385,4,385,385,703.09375,
386,4,386,386,702.7057292,
387,3,387,387,703.09375,
388.001,1,388,388,703.09375,
389,4,389,389,703.09375,
390,3,390,390,703.09375,
391,3,391,391,703.09375,
392,5,392,392,703.09375,
393.001,3,393,393,703.09375,
394.001,4,394,394,703.09375,
395,5,395,395,703.09375,
395.999,4,396,396,703.09375,
397,2,397,397,701.9296875,
398,1,398,398,703.09375,
399.001,3,399,399,702.3177083,
400.001,3,400,400,703.09375,
401.001,4,401,401,701.9296875,
402.001,1,402,402,701.9296875,
403.001,4,403,403,701.9296875,
404,1,404,404,701.9296875,
405,5,405,405,701.9296875,
406.001,3,406,406,701.9296875,
407.001,1,407,407,702.3177083,
408,3,408,408,702.7057292,
409.001,6,409,409,702.7057292,
410,2,410,410,703.09375,
411,1,411,411,703.09375,
412.001,2,412,412,703.09375,
413.001,5,413,413,703.09375,
414,3,414,414,703.09375,
415,2,415,415,703.09375,
416.001,1,416,416,703.09375,
417.001,5,417,417,703.09375,
418,6,418,418,702.7057292,
419,4,419,419,703.09375,
420.001,5,420,420,703.09375,
421.003,3,421,421,703.09375,
422.001,9,422,422,702.7057292,
423,2,423,423,703.09375,
424,2,424,424,702.7057292,
425.001,5,425,425,703.09375,
426,4,426,426,702.7057292,
427.001,4,427,427,702.7057292,
428.001,5,428,428,703.09375,
428.999,3,429,429,702.3177083,
429.999,3,430,430,703.09375,
431.001,4,431,431,702.3177083,
432,4,432,432,702.3177083,
433.001,6,433,433,701.9296875,
434.001,1,434,434,701.9296875,
435,6,435,435,701.9296875,
436,4,436,436,702.3177083,
437,4,437,437,701.9296875,
438.001,5,438,438,702.3177083,
439,8,439,439,701.9296875,
440,5,440,440,701.9296875,
441.002,7,441,441,702.3177083,
442.001,7,442,442,703.09375,
443,7,443,443,703.09375,
444.002,7,444,444,703.09375,
445.001,2,445,445,703.09375,
446.001,8,446,446,703.09375,
447.001,6,447,447,703.09375,
448.001,6,448,448,703.09375,
449.002,4,449,449,703.09375,
450.001,5,450,450,701.9296875,
451.001,8,451,451,703.09375,
452,4,452,452,702.3177083,
453,5,453,453,701.9296875,
454,3,454,454,702.3177083,
455.001,8,455,455,701.9296875,
456.001,10,456,456,701.9296875,
457,8,457,457,702.3177083,
458.001,5,458,458,701.9296875,
459.001,6,459,459,701.9296875,
460.001,4,460,460,702.3177083,
461.001,7,461,461,702.3177083,
462.001,8,462,462,703.09375,
463.004,1,463,463,702.7057292,
464,5,464,464,703.09375,
465.001,15,465,465,703.09375,
466,4,466,466,702.7057292,
467.001,8,467,467,703.09375,
468.001,5,468,468,703.09375,
469.002,8,469,469,703.09375,
470,12,470,470,703.09375,
471.001,6,471,471,702.7057292,
471.999,5,472,472,703.09375,
473,6,473,473,702.7057292,
474.001,6,474,474,702.3177083,
475,4,475,475,701.9296875,
476.001,10,476,476,702.3177083,
477.001,7,477,477,701.9296875,
478.001,8,478,478,701.9296875,
479.001,6,479,479,701.9296875,
480.001,8,480,480,702.7057292,
481,7,481,481,703.09375,
482.001,9,482,482,703.09375,
483.001,10,483,483,703.09375,
484,10,484,484,703.09375,
485.003,8,485,485,703.09375,
486.001,5,486,486,703.09375,
487,5,487,487,703.09375,
488,10,488,488,703.09375,
489.001,11,489,489,703.09375,
490.001,13,490,490,703.09375,
491.001,7,491,491,701.9296875,
492,9,492,492,701.9296875,
493,5,493,493,702.7057292,
494.001,11,494,494,701.9296875,
495.001,9,495,495,701.9296875,
496,6,496,496,701.9296875,
497,4,497,497,702.7057292,
498.001,7,498,498,701.9296875,
499,9,499,499,702.3177083,
500,9,500,500,703.09375,
501.001,10,501,501,702.7057292,
502,5,502,502,702.3177083,
503,12,503,503,703.09375,
504.001,9,504,504,703.09375,
504.999,3,505,505,703.09375,
505.999,5,506,506,703.09375,
507,11,507,507,703.09375,
508,6,508,508,703.4817708,
509.001,8,509,509,702.3177083,
510.002,5,510,510,701.9296875,
511.003,1,511,511,701.9296875,
512.001,7,512,512,701.9296875,
513.001,5,513,513,702.3177083,
514.001,5,514,514,702.7057292,
515.001,9,515,515,703.09375,
516,6,516,516,703.09375,
517.001,8,517,517,703.09375,
518.002,6,518,518,703.09375,
519,2,519,519,701.9296875,
520.001,5,520,520,702.7057292,
521,5,521,521,702.3177083,
521.999,6,522,522,702.3177083,
523.001,5,523,523,701.9296875,
524.001,3,524,524,701.9296875,
525.001,5,525,525,702.3177083,
526,4,526,526,703.09375,
527,7,527,527,702.7057292,
528,10,528,528,702.7057292,
529.001,8,529,529,702.3177083,
530.001,4,530,530,703.09375,
531,7,531,531,703.09375,
532,3,532,532,703.09375,
533.001,8,533,533,703.09375,
534,7,534,534,702.7057292,
535,12,535,535,702.7057292,
536.001,7,536,536,701.9296875,
537.001,5,537,537,702.3177083,
538,3,538,538,702.7057292,
539.001,10,539,539,702.7057292,
540,4,540,540,703.09375,
541.001,6,541,541,703.09375,
542,5,542,542,702.7057292,
543.002,8,543,543,703.09375,
544.001,4,544,544,703.09375,
545,6,545,545,703.09375,
546.001,7,546,546,702.3177083,
547,1,547,547,701.9296875,
548,1,548,548,702.3177083,
548.999,8,549,549,701.9296875,
550,5,550,550,702.3177083,
551.001,2,551,551,703.09375,
552,3,552,552,703.09375,
553,4,553,553,702.3177083,
554,3,554,554,703.09375,
555.001,6,555,555,703.09375,
556.001,3,556,556,703.09375,
557,7,557,557,703.09375,
558.001,7,558,558,702.7057292,
559,8,559,559,701.9296875,
560.001,8,560,560,701.9296875,
561,7,561,561,701.9296875,
562.001,6,562,562,702.3177083,
563.001,5,563,563,702.7057292,
564.001,9,564,564,702.3177083,
565,7,565,565,702.7057292,
566,9,566,566,702.7057292,
567,2,567,567,702.7057292,
568.001,5,568,568,703.09375,
569,3,569,569,703.09375,
570,1,570,570,702.7057292,
571.001,7,571,571,703.09375,
572.001,7,572,572,703.09375,
573,7,573,573,702.3177083,
574,3,574,574,702.3177083,
575,3,575,575,701.9296875,
576.001,4,576,576,701.9296875,
577.001,11,577,577,702.3177083,
577.999,3,578,578,702.7057292,
579,4,579,579,703.09375,
579.999,6,580,580,701.9296875,
580.999,1,581,581,703.09375,
582.001,4,582,582,703.09375,
583,3,583,583,703.09375,
584,3,584,584,702.7057292,
585.001,4,585,585,702.3177083,
586,7,586,586,702.3177083,
587,7,587,587,702.7057292,
588.001,2,588,588,702.3177083,
589.001,3,589,589,701.9296875,
590,3,590,590,701.9296875,
591.001,5,591,591,702.3177083,
592,7,592,592,703.09375,
593,4,593,593,702.7057292,
594.001,3,594,594,702.3177083,
595,6,595,595,703.09375,
596,3,596,596,702.7057292,
597.001,6,597,597,702.7057292,
598,6,598,598,702.3177083,
599.001,3,599,599,702.7057292,
600,3,600,600,702.3177083,
601,4,601,601,701.9296875,
602,7,602,602,701.9296875,
603,5,603,603,701.9296875,
604,5,604,604,702.3177083,
604.999,4,605,605,701.9296875,
606,5,606,606,703.09375,
607,0,607,607,703.09375,
608,5,608,608,703.09375,
609.001,5,609,609,703.09375,
610.001,4,610,610,703.09375,
611,9,611,611,703.09375,
612.001,7,612,612,703.09375,
613,8,613,613,702.3177083,
614,2,614,614,702.3177083,
615,4,615,615,702.3177083,
616.001,4,616,616,701.9296875,
617.001,2,617,617,701.9296875,
618,5,618,618,701.9296875,
619.001,4,619,619,702.7057292,
620.001,3,620,620,701.9296875,
620.999,6,621,621,703.09375,
622,4,622,622,701.9296875,
623.001,6,623,623,702.7057292,
624,5,624,624,702.3177083,
625,2,625,625,703.09375,
626.001,10,626,626,703.09375,
627,2,627,627,702.3177083,
628.001,1,628,628,703.09375,
629.001,0,629,629,703.09375,
630,2,630,630,703.09375,
631.001,9,631,631,703.09375,
632,5,632,632,703.09375,
633.001,3,633,633,703.09375,
634.001,8,634,634,702.7057292,
635.001,0,635,635,702.3177083,
636,4,636,636,702.7057292,
637.001,2,637,637,701.9296875,
638.001,4,638,638,701.9296875,
639,3,639,639,701.9296875,
640,6,640,640,701.9296875,
641,4,641,641,701.9296875,
642.001,2,642,642,702.3177083,
643,4,643,643,703.09375,
644,7,644,644,702.3177083,
645.001,4,645,645,702.3177083,
646.001,5,646,646,703.09375,
647.001,7,647,647,701.9296875,
648.001,2,648,648,702.7057292,
649.001,4,649,649,702.7057292,
650.001,5,650,650,703.09375,
651.001,5,651,651,703.09375,
652.001,8,652,652,703.09375,
653.001,3,653,653,703.09375,
654,7,654,654,703.09375,
655,3,655,655,701.9296875,
655.999,4,656,656,702.7057292,
657.001,4,657,657,702.3177083,
658,2,658,658,702.3177083,
659.001,3,659,659,701.9296875,
660.001,1,660,660,702.3177083,
661.001,7,661,661,701.9296875,
662,3,662,662,701.9296875,
663,1,663,663,701.9296875,
664,6,664,664,701.9296875,
665,6,665,665,701.9296875,
666.001,6,666,666,703.09375,
667,6,667,667,702.7057292,
668.001,2,668,668,703.09375,
669.001,1,669,669,703.09375,
670,4,670,670,702.7057292,
671,7,671,671,703.09375,
672.001,2,672,672,703.09375,
673.001,4,673,673,703.09375,
674.001,5,674,674,703.09375,
675,3,675,675,703.09375,
676,6,676,676,703.09375,
677,3,677,677,703.09375,
678.001,7,678,678,702.7057292,
679.001,3,679,679,702.7057292,
680,4,680,680,702.7057292,
681,5,681,681,702.3177083,
682.001,5,682,682,701.9296875,
683.001,5,683,683,701.9296875,
684,5,684,684,701.9296875,
685.001,11,685,685,701.9296875,
686,7,686,686,701.9296875,
687,2,687,687,701.9296875,
688.001,4,688,688,702.7057292,
689,1,689,689,702.7057292,
690,4,690,690,702.3177083,
691.001,5,691,691,703.09375,
692,2,692,692,703.09375,
693,7,693,693,703.09375,
694.001,2,694,694,703.09375,
695,7,695,695,703.09375,
696,4,696,696,702.7057292,
697.001,3,697,697,702.3177083,
698.001,6,698,698,701.9296875,
699,3,699,699,702.3177083,
700,3,700,700,701.9296875,
701,2,701,701,701.9296875,
702,8,702,702,702.3177083,
703.001,5,703,703,702.7057292,
704,6,704,704,702.7057292,
705,4,705,705,702.7057292,
706,3,706,706,702.3177083,
707,5,707,707,702.3177083,
708,0,708,708,702.3177083,
709.001,5,709,709,702.3177083,
710.001,2,710,710,701.9296875,
711.001,1,711,711,702.7057292,
712.001,8,712,712,702.7057292,
713.001,4,713,713,703.09375,
714,8,714,714,703.09375,
715.001,5,715,715,703.09375,
716,3,716,716,703.09375,
717.001,6,717,717,702.3177083,
718,4,718,718,701.9296875,
719.001,3,719,719,701.9296875,
720.001,5,720,720,701.9296875,
721,5,721,721,701.9296875,
722,5,722,722,703.09375,
723.001,3,723,723,702.3177083,
724,3,724,724,703.09375,
725,3,725,725,702.7057292,
726.001,8,726,726,703.09375,
727,5,727,727,702.7057292,
728.001,2,728,728,703.09375,
728.999,5,729,729,703.09375,
730,7,730,730,702.7057292,
731.002,1,731,731,701.9296875,
732,7,732,732,702.3177083,
732.999,4,733,733,702.3177083,
734.001,4,734,734,702.3177083,
735,4,735,735,702.3177083,
735.999,5,736,736,702.3177083,
737.001,2,737,737,702.3177083,
738,5,738,738,702.3177083,
739.001,1,739,739,701.9296875,
740.001,6,740,740,702.3177083,
741,0,741,741,702.7057292,
742.001,6,742,742,701.9296875,
743,3,743,743,701.9296875,
744,7,744,744,701.9296875,
745.001,3,745,745,701.9296875,
746,3,746,746,702.3177083,
746.999,3,747,747,702.3177083,
748.001,2,748,748,701.9296875,
749.001,3,749,749,701.9296875,
750,4,750,750,701.9296875,
751.001,7,751,751,701.9296875,
752.001,5,752,752,701.9296875,
753,7,753,753,702.7057292,
754,5,754,754,701.9296875,
755.001,4,755,755,701.9296875,
756.001,5,756,756,701.9296875,
757.001,4,757,757,701.9296875,
758,5,758,758,701.9296875,
759.001,2,759,759,702.3177083,
760.001,3,760,760,702.3177083,
761,3,761,761,703.09375,
762,1,762,762,701.9296875,
762.999,7,763,763,702.3177083,
764,10,764,764,702.3177083,
765,8,765,765,702.7057292,
766.001,4,766,766,702.3177083,
767,4,767,767,703.09375,
768,7,768,768,702.7057292,
769.001,8,769,769,702.7057292,
770.002,3,770,770,702.7057292,
771.001,1,771,771,702.3177083,
772.001,5,772,772,703.09375,
773,6,773,773,702.3177083,
774,3,774,774,702.3177083,
775,3,775,775,702.7057292,
776.001,1,776,776,702.7057292,
777.001,6,777,777,702.7057292,
778.001,2,778,778,703.09375,
779,3,779,779,703.09375,
780,3,780,780,703.09375,
781,1,781,781,702.7057292,
782,4,782,782,702.7057292,
783,7,783,783,703.09375,
784.001,4,784,784,702.3177083,
785.002,5,785,785,703.09375,
786,2,786,786,702.7057292,
787,3,787,787,702.7057292,
787.999,4,788,788,703.09375,
789,3,789,789,702.3177083,
790,3,790,790,702.3177083,
791.001,3,791,791,702.3177083,
792,3,792,792,703.09375,
793,3,793,793,702.3177083,
794.001,4,794,794,701.9296875,
795.001,3,795,795,701.9296875,
796,3,796,796,702.7057292,
797,7,797,797,701.9296875,
798,9,798,798,701.9296875,
799,3,799,799,702.3177083,
800,5,800,800,701.9296875,
801,4,801,801,702.3177083,
802,4,802,802,701.9296875,
803,2,803,803,701.9296875,
804.001,2,804,804,702.3177083,
805.001,5,805,805,703.09375,
806.001,7,806,806,702.3177083,
807.001,1,807,807,702.3177083,
808,3,808,808,703.09375,
809.001,2,809,809,703.09375,
810.001,1,810,810,703.09375,
811,6,811,811,701.9296875,
812.001,6,812,812,702.7057292,
813,6,813,813,703.09375,
814,2,814,814,701.9296875,
815,8,815,815,702.3177083,
816.001,8,816,816,702.3177083,
817,5,817,817,701.9296875,
818.001,7,818,818,701.9296875,
819,7,819,819,701.9296875,
820.001,4,820,820,701.9296875,
821,4,821,821,701.9296875,
822,3,822,822,701.9296875,
823,4,823,823,702.3177083,
824,3,824,824,702.7057292,
825,4,825,825,701.9296875,
826.001,6,826,826,702.3177083,
827.001,3,827,827,703.09375,
828.001,1,828,828,702.7057292,
829,5,829,829,702.3177083,
830,5,830,830,702.7057292,
831,2,831,831,702.7057292,
832.001,4,832,832,702.3177083,
833,8,833,833,701.9296875,
834,4,834,834,702.3177083,
835,6,835,835,701.9296875,
836.001,2,836,836,702.3177083,
837,5,837,837,701.9296875,
838,7,838,838,701.9296875,
839.001,6,839,839,701.9296875,
840,5,840,840,701.9296875,
841.001,4,841,841,701.9296875,
842.001,4,842,842,701.9296875,
843,5,843,843,702.3177083,
844.001,6,844,844,701.9296875,
845.001,3,845,845,702.7057292,
846,5,846,846,703.09375,
847,5,847,847,702.3177083,
848,1,848,848,701.9296875,
849.001,3,849,849,702.7057292,
850,8,850,850,702.3177083,
851.001,6,851,851,701.9296875,
852,2,852,852,702.3177083,
853,1,853,853,701.9296875,
854.001,5,854,854,701.9296875,
855.001,4,855,855,701.9296875,
856.001,2,856,856,701.9296875,
857.001,2,857,857,701.9296875,
858.001,5,858,858,701.9296875,
859.001,5,859,859,701.9296875,
860.001,7,860,860,701.9296875,
861.001,5,861,861,701.9296875,
862.001,3,862,862,701.9296875,
863.001,3,863,863,702.3177083,
864.001,3,864,864,702.3177083,
865,5,865,865,702.3177083,
866.001,4,866,866,701.9296875,
867,2,867,867,702.3177083,
868.001,3,868,868,702.7057292,
869,7,869,869,703.09375,
870,4,870,870,703.09375,
871.001,3,871,871,703.09375,
872.001,4,872,872,703.09375,
873,7,873,873,702.3177083,
874,3,874,874,702.3177083,
875,4,875,875,701.9296875,
876.001,4,876,876,701.9296875,
877.001,5,877,877,701.9296875,
878.001,8,878,878,701.9296875,
879.001,3,879,879,701.9296875,
880,6,880,880,701.9296875,
881.001,4,881,881,702.7057292,
882.001,2,882,882,701.9296875,
883,4,883,883,702.3177083,
884.001,5,884,884,701.9296875,
885.001,3,885,885,702.7057292,
