Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
,8,1248,1248,,
,5,1249,1249,,
,5,1250,1250,,
,4,1251,1251,,
,7,1252,1252,,
,9,1253,1253,,
,9,1254,1254,,
,3,1255,1255,,
,5,1256,1256,,
,8,1257,1257,,
,2,1258,1258,,
,4,1259,1259,,
,0,1260,1260,,
,7,1261,1261,,
,8,1262,1262,,
,10,1263,1263,,
,3,1264,1264,,
,3,1265,1265,,
,2,1266,1266,,
,3,1267,1267,,
,5,1268,1268,,
,9,1269,1269,,
,5,1270,1270,,
,5,1271,1271,,
,11,1272,1272,,
,7,1273,1273,,
,4,1274,1274,,
,6,1275,1275,,
,8,1276,1276,,
,6,1277,1277,,
,8,1278,1278,,
,3,1279,1279,,
,2,1280,1280,,
,7,1281,1281,,
,4,1282,1282,,
,9,1283,1283,,
,13,1284,1284,,
,3,1285,1285,,
,13,1286,1286,,
,8,1287,1287,,
,4,1288,1288,,
,2,1289,1289,,
,5,1290,1290,,
,7,1291,1291,,
,5,1292,1292,,
,7,1293,1293,,
,6,1294,1294,,
,4,1295,1295,,
,7,1296,1296,,
,7,1297,1297,,
,7,1298,1298,,
,5,1299,1299,,
,5,1300,1300,,
,5,1301,1301,,
,4,1302,1302,,
,10,1303,1303,,
,6,1304,1304,,
,6,1305,1305,,
,5,1306,1306,,
,3,1307,1307,,
,9,1308,1308,,
,4,1309,1309,,
,7,1310,1310,,
,6,1311,1311,,
,11,1312,1312,,
,5,1313,1313,,
,4,1314,1314,,
,3,1315,1315,,
,8,1316,1316,,
,3,1317,1317,,
,8,1318,1318,,
,6,1319,1319,,
,4,1320,1320,,
,8,1321,1321,,
,8,1322,1322,,
,5,1323,1323,,
,8,1324,1324,,
,3,1325,1325,,
,7,1326,1326,,
,5,1327,1327,,
,9,1328,1328,,
,5,1329,1329,,
,9,1330,1330,,
,7,1331,1331,,
,6,1332,1332,,
,5,1333,1333,,
,7,1334,1334,,
,5,1335,1335,,
,7,1336,1336,,
,8,1337,1337,,
,11,1338,1338,,
,3,1339,1339,,
,3,1340,1340,,
,6,1341,1341,,
,6,1342,1342,,
,5,1343,1343,,
,2,1344,1344,,
,6,1345,1345,,
,3,1346,1346,,
,8,1347,1347,,
,3,1348,1348,,
,5,1349,1349,,
,7,1350,1350,,
,9,1351,1351,,
,4,1352,1352,,
,3,1353,1353,,
,10,1354,1354,,
,5,1355,1355,,
,5,1356,1356,,
,8,1357,1357,,
,3,1358,1358,,
,6,1359,1359,,
,6,1360,1360,,
,6,1361,1361,,
,8,1362,1362,,
,6,1363,1363,,
,4,1364,1364,,
,9,1365,1365,,
,3,1366,1366,,
,5,1367,1367,,
,5,1368,1368,,
,7,1369,1369,,
,10,1370,1370,,
,5,1371,1371,,
,1,1372,1372,,
,7,1373,1373,,
,11,1374,1374,,
,3,1375,1375,,
,11,1376,1376,,
,3,1377,1377,,
,4,1378,1378,,
,5,1379,1379,,
,7,1380,1380,,
,6,1381,1381,,
,8,1382,1382,,
,6,1383,1383,,
,2,1384,1384,,
,7,1385,1385,,
,7,1386,1386,,
,5,1387,1387,,
,6,1388,1388,,
,7,1389,1389,,
,6,1390,1390,,
,4,1391,1391,,
,6,1392,1392,,
,7,1393,1393,,
,4,1394,1394,,
,4,1395,1395,,
,1,1396,1396,,
,7,1397,1397,,
,10,1398,1398,,
,10,1399,1399,,
,4,1400,1400,,
,3,1401,1401,,
,6,1402,1402,,
,11,1403,1403,,
,6,1404,1404,,
,4,1405,1405,,
,5,1406,1406,,
,4,1407,1407,,
,5,1408,1408,,
,3,1409,1409,,
,3,1410,1410,,
,9,1411,1411,,
,4,1412,1412,,
,3,1413,1413,,
,5,1414,1414,,
,4,1415,1415,,
,1,1416,1416,,
,6,1417,1417,,
,6,1418,1418,,
,6,1419,1419,,
,3,1420,1420,,
,6,1421,1421,,
,6,1422,1422,,
,8,1423,1423,,
,2,1424,1424,,
,5,1425,1425,,
,8,1426,1426,,
,8,1427,1427,,
,3,1428,1428,,
,6,1429,1429,,
,8,1430,1430,,
,4,1431,1431,,
,4,1432,1432,,
,3,1433,1433,,
,5,1434,1434,,
,7,1435,1435,,
,3,1436,1436,,
,5,1437,1437,,
,2,1438,1438,,
,3,1439,1439,,
,4,1440,1440,,
,3,1441,1441,,
,0,1442,1442,,
,4,1443,1443,,
,4,1444,1444,,
,2,1445,1445,,
,4,1446,1446,,
,4,1447,1447,,
,1,1448,1448,,
,2,1449,1449,,
,4,1450,1450,,
,2,1451,1451,,
,3,1452,1452,,
,3,1453,1453,,
,2,1454,1454,,
,3,1455,1455,,
,4,1456,1456,,
,3,1457,1457,,
,2,1458,1458,,
,3,1459,1459,,
,3,1460,1460,,
,4,1461,1461,,
,1,1462,1462,,
,4,1463,1463,,
,4,1464,1464,,
,5,1465,1465,,
,5,1466,1466,,
,2,1467,1467,,
,4,1468,1468,,
,2,1469,1469,,
,9,1470,1470,,
,1,1471,1471,,
,3,1472,1472,,
,2,1473,1473,,
,4,1474,1474,,
,8,1475,1475,,
,1,1476,1476,,
,1,1477,1477,,
,4,1478,1478,,
,7,1479,1479,,
,4,1480,1480,,
,1,1481,1481,,
,4,1482,1482,,
,3,1483,1483,,
,3,1484,1484,,
,0,1485,1485,,
,3,1486,1486,,
,6,1487,1487,,
,3,1488,1488,,
,2,1489,1489,,
,0,1490,1490,,
,2,1491,1491,,
,1,1492,1492,,
,2,1493,1493,,
,2,1494,1494,,
,2,1495,1495,,
,5,1496,1496,,
,3,1497,1497,,
,2,1498,1498,,
,0,1499,1499,,
,2,1500,1500,,
,3,1501,1501,,
,2,1502,1502,,
,0,1503,1503,,
,2,1504,1504,,
,3,1505,1505,,
,4,1506,1506,,
,3,1507,1507,,
,2,1508,1508,,
,4,1509,1509,,
,3,1510,1510,,
,3,1511,1511,,
,2,1512,1512,,
,1,1513,1513,,
,4,1514,1514,,
,3,1515,1515,,
,2,1516,1516,,
,3,1517,1517,,
,3,1518,1518,,
,3,1519,1519,,
,2,1520,1520,,
,1,1521,1521,,
,5,1522,1522,,
,1,1523,1523,,
,1,1524,1524,,
,3,1525,1525,,
,2,1526,1526,,
,1,1527,1527,,
,2,1528,1528,,
,4,1529,1529,,
,1,1530,1530,,
,2,1531,1531,,
,1,1532,1532,,
,2,1533,1533,,
,3,1534,1534,,
,3,1535,1535,,
,0,1536,1536,,
,1,1537,1537,,
,3,1538,1538,,
,1,1539,1539,,
,0,1540,1540,,
,1,1541,1541,,
,0,1542,1542,,
,0,1543,1543,,
,3,1544,1544,,
,4,1545,1545,,
,2,1546,1546,,
,4,1547,1547,,
,1,1548,1548,,
,2,1549,1549,,
,1,1550,1550,,
,2,1551,1551,,
,1,1552,1552,,
,3,1553,1553,,
,0,1554,1554,,
,2,1555,1555,,
,3,1556,1556,,
,0,1557,1557,,
,3,1558,1558,,
,2,1559,1559,,
,3,1560,1560,,
,3,1561,1561,,
,0,1562,1562,,
,1,1563,1563,,
,1,1564,1564,,
,1,1565,1565,,
,0,1566,1566,,
,0,1567,1567,,
,1,1568,1568,,
,2,1569,1569,,
,1,1570,1570,,
,0,1571,1571,,
,2,1572,1572,,
,0,1573,1573,,
,2,1574,1574,,
,4,1575,1575,,
,1,1576,1576,,
,0,1577,1577,,
,3,1578,1578,,
,0,1579,1579,,
,1,1580,1580,,
,0,1581,1581,,
,4,1582,1582,,
,0,1583,1583,,
,0,1584,1584,,
,0,1585,1585,,
,4,1586,1586,,
,3,1587,1587,,
,1,1588,1588,,
,1,1589,1589,,
,2,1590,1590,,
,2,1591,1591,,
,0,1592,1592,,
,3,1593,1593,,
,1,1594,1594,,
,1,1595,1595,,
,3,1596,1596,,
,1,1597,1597,,
,3,1598,1598,,
,1,1599,1599,,
,1,1600,1600,,
,2,1601,1601,,
,1,1602,1602,,
,0,1603,1603,,
,2,1604,1604,,
,3,1605,1605,,
,4,1606,1606,,
,0,1607,1607,,
,2,1608,1608,,
,0,1609,1609,,
,1,1610,1610,,
,1,1611,1611,,
,0,1612,1612,,
,2,1613,1613,,
,1,1614,1614,,
,0,1615,1615,,
,1,1616,1616,,
,2,1617,1617,,
,3,1618,1618,,
,1,1619,1619,,
,1,1620,1620,,
,1,1621,1621,,
,2,1622,1622,,
,1,1623,1623,,
,1,1624,1624,,
,2,1625,1625,,
,3,1626,1626,,
,3,1627,1627,,
,1,1628,1628,,
,2,1629,1629,,
,3,1630,1630,,
,1,1631,1631,,
,2,1632,1632,,
,2,1633,1633,,
,2,1634,1634,,
,1,1635,1635,,
,2,1636,1636,,
,1,1637,1637,,
,2,1638,1638,,
,2,1639,1639,,
,4,1640,1640,,
,0,1641,1641,,
,1,1642,1642,,
,3,1643,1643,,
,0,1644,1644,,
,2,1645,1645,,
,0,1646,1646,,
,2,1647,1647,,
,1,1648,1648,,
,0,1649,1649,,
,3,1650,1650,,
,4,1651,1651,,
,1,1652,1652,,
,0,1653,1653,,
,1,1654,1654,,
,1,1655,1655,,
,3,1656,1656,,
,1,1657,1657,,
,1,1658,1658,,
,2,1659,1659,,
,3,1660,1660,,
,2,1661,1661,,
,6,1662,1662,,
,4,1663,1663,,
,0,1664,1664,,
,2,1665,1665,,
,6,1666,1666,,
,2,1667,1667,,
,2,1668,1668,,
,2,1669,1669,,
,5,1670,1670,,
,5,1671,1671,,
,3,1672,1672,,
,3,1673,1673,,
,3,1674,1674,,
,3,1675,1675,,
,8,1676,1676,,
,7,1677,1677,,
,6,1678,1678,,
,4,1679,1679,,
,4,1680,1680,,
,6,1681,1681,,
,6,1682,1682,,
,5,1683,1683,,
,5,1684,1684,,
,5,1685,1685,,
,5,1686,1686,,
,6,1687,1687,,
,6,1688,1688,,
,10,1689,1689,,
,7,1690,1690,,
,5,1691,1691,,
,10,1692,1692,,
,5,1693,1693,,
,6,1694,1694,,
,9,1695,1695,,
,11,1696,1696,,
,15,1697,1697,,
,14,1698,1698,,
,9,1699,1699,,
,8,1700,1700,,
,16,1701,1701,,
,6,1702,1702,,
,4,1703,1703,,
,9,1704,1704,,
,12,1705,1705,,
,15,1706,1706,,
,10,1707,1707,,
,7,1708,1708,,
,8,1709,1709,,
,8,1710,1710,,
,15,1711,1711,,
,7,1712,1712,,
,11,1713,1713,,
,15,1714,1714,,
,12,1715,1715,,
,11,1716,1716,,
,9,1717,1717,,
,14,1718,1718,,
,19,1719,1719,,
,12,1720,1720,,
,18,1721,1721,,
,12,1722,1722,,
,18,1723,1723,,
,20,1724,1724,,
,11,1725,1725,,
,12,1726,1726,,
,12,1727,1727,,
,10,1728,1728,,
,10,1729,1729,,
,16,1730,1730,,
,11,1731,1731,,
,19,1732,1732,,
,23,1733,1733,,
,18,1734,1734,,
,17,1735,1735,,
,21,1736,1736,,
,11,1737,1737,,
,17,1738,1738,,
,17,1739,1739,,
,10,1740,1740,,
,28,1741,1741,,
,13,1742,1742,,
,19,1743,1743,,
,20,1744,1744,,
,15,1745,1745,,
,9,1746,1746,,
,21,1747,1747,,
,20,1748,1748,,
,15,1749,1749,,
,21,1750,1750,,
,11,1751,1751,,
,12,1752,1752,,
,17,1753,1753,,
,9,1754,1754,,
,14,1755,1755,,
,12,1756,1756,,
,10,1757,1757,,
,14,1758,1758,,
,10,1759,1759,,
,13,1760,1760,,
,16,1761,1761,,
,17,1762,1762,,
,14,1763,1763,,
,18,1764,1764,,
,14,1765,1765,,
,12,1766,1766,,
,8,1767,1767,,
,16,1768,1768,,
,18,1769,1769,,
,16,1770,1770,,
,14,1771,1771,,
,18,1772,1772,,
,10,1773,1773,,
,16,1774,1774,,
,9,1775,1775,,
,9,1776,1776,,
,13,1777,1777,,
,17,1778,1778,,
,7,1779,1779,,
,13,1780,1780,,
,10,1781,1781,,
,15,1782,1782,,
,8,1783,1783,,
,12,1784,1784,,
,10,1785,1785,,
,10,1786,1786,,
,7,1787,1787,,
,4,1788,1788,,
,13,1789,1789,,
,5,1790,1790,,
,6,1791,1791,,
,12,1792,1792,,
,9,1793,1793,,
,2,1794,1794,,
,8,1795,1795,,
,3,1796,1796,,
,7,1797,1797,,
,10,1798,1798,,
,4,1799,1799,,
,8,1800,1800,,
,6,1801,1801,,
,6,1802,1802,,
,5,1803,1803,,
,7,1804,1804,,
,1,1805,1805,,
,2,1806,1806,,
,6,1807,1807,,
,7,1808,1808,,
,1,1809,1809,,
,2,1810,1810,,
,4,1811,1811,,
,3,1812,1812,,
,1,1813,1813,,
,4,1814,1814,,
,2,1815,1815,,
,4,1816,1816,,
,2,1817,1817,,
,4,1818,1818,,
,3,1819,1819,,
,5,1820,1820,,
,1,1821,1821,,
,2,1822,1822,,
,1,1823,1823,,
,4,1824,1824,,
,3,1825,1825,,
,1,1826,1826,,
,2,1827,1827,,
,0,1828,1828,,
,2,1829,1829,,
,0,1830,1830,,
,4,1831,1831,,
,1,1832,1832,,
,2,1833,1833,,
,4,1834,1834,,
,0,1835,1835,,
,2,1836,1836,,
,0,1837,1837,,
,0,1838,1838,,
,0,1839,1839,,
,0,1840,1840,,
,0,1841,1841,,
,2,1842,1842,,
,1,1843,1843,,
,0,1844,1844,,
,0,1845,1845,,
,0,1846,1846,,
,0,1847,1847,,
,0,1848,1848,,
,0,1849,1849,,
,0,1850,1850,,
,0,1851,1851,,
,0,1852,1852,,
,1,1853,1853,,
,0,1854,1854,,
,0,1855,1855,,
,0,1856,1856,,
,0,1857,1857,,
,0,1858,1858,,
,0,1859,1859,,
,0,1860,1860,,
,0,1861,1861,,
,1,1862,1862,,
,0,1863,1863,,
,0,1864,1864,,
,0,1865,1865,,
,0,1866,1866,,
,0,1867,1867,,
,0,1868,1868,,
,1,1869,1869,,
,0,1870,1870,,
,1,1871,1871,,
,0,1872,1872,,
,0,1873,1873,,
,1,1874,1874,,
,1,1875,1875,,
,0,1876,1876,,
,0,1877,1877,,
,0,1878,1878,,
,1,1879,1879,,
,0,1880,1880,,
,0,1881,1881,,
,1,1882,1882,,
,0,1883,1883,,
,0,1884,1884,,
,0,1885,1885,,
,0,1886,1886,,
,0,1887,1887,,
,1,1888,1888,,
,0,1889,1889,,
,1,1890,1890,,
,0,1891,1891,,
,0,1892,1892,,
,0,1893,1893,,
,0,1894,1894,,
,0,1895,1895,,
,0,1896,1896,,
,0,1897,1897,,
,0,1898,1898,,
,0,1899,1899,,
,1,1900,1900,,
,0,1901,1901,,
,0,1902,1902,,
,0,1903,1903,,
,0,1904,1904,,
,0,1905,1905,,
,0,1906,1906,,
,0,1907,1907,,
,0,1908,1908,,
,0,1909,1909,,
,0,1910,1910,,
,0,1911,1911,,
,0,1912,1912,,
,0,1913,1913,,
,0,1914,1914,,
,0,1915,1915,,
,0,1916,1916,,
,0,1917,1917,,
,0,1918,1918,,
,1,1919,1919,,
,0,1920,1920,,
,1,1921,1921,,
,0,1922,1922,,
,0,1923,1923,,
,0,1924,1924,,
,0,1925,1925,,
,0,1926,1926,,
,0,1927,1927,,
,0,1928,1928,,
,0,1929,1929,,
,0,1930,1930,,
,0,1931,1931,,
,0,1932,1932,,
,0,1933,1933,,
,1,1934,1934,,
,0,1935,1935,,
,0,1936,1936,,
,0,1937,1937,,
,0,1938,1938,,
,0,1939,1939,,
,0,1940,1940,,
,0,1941,1941,,
,0,1942,1942,,
,0,1943,1943,,
,0,1944,1944,,
,0,1945,1945,,
,0,1946,1946,,
,1,1947,1947,,
,0,1948,1948,,
,0,1949,1949,,
,0,1950,1950,,
,0,1951,1951,,
,0,1952,1952,,
,0,1953,1953,,
,0,1954,1954,,
,1,1955,1955,,
,0,1956,1956,,
,0,1957,1957,,
,0,1958,1958,,
,1,1959,1959,,
,0,1960,1960,,
,0,1961,1961,,
,3,1962,1962,,
,0,1963,1963,,
,0,1964,1964,,
,1,1965,1965,,
,2,1966,1966,,
,0,1967,1967,,
,1,1968,1968,,
,1,1969,1969,,
,0,1970,1970,,
,1,1971,1971,,
,0,1972,1972,,
,0,1973,1973,,
,1,1974,1974,,
,0,1975,1975,,
,0,1976,1976,,
,0,1977,1977,,
,0,1978,1978,,
,0,1979,1979,,
,0,1980,1980,,
,1,1981,1981,,
,0,1982,1982,,
,0,1983,1983,,
,1,1984,1984,,
,0,1985,1985,,
,0,1986,1986,,
,0,1987,1987,,
,1,1988,1988,,
,1,1989,1989,,
,0,1990,1990,,
,0,1991,1991,,
,0,1992,1992,,
,0,1993,1993,,
,0,1994,1994,,
,0,1995,1995,,
,0,1996,1996,,
,0,1997,1997,,
,0,1998,1998,,
,1,1999,1999,,
,0,2000,2000,,
,0,2001,2001,,
,0,2002,2002,,
,0,2003,2003,,
,0,2004,2004,,
,1,2005,2005,,
,0,2006,2006,,
,1,2007,2007,,
,1,2008,2008,,
,1,2009,2009,,
,0,2010,2010,,
,1,2011,2011,,
,0,2012,2012,,
,0,2013,2013,,
,0,2014,2014,,
,0,2015,2015,,
,1,2016,2016,,
,1,2017,2017,,
,1,2018,2018,,
,1,2019,2019,,
,0,2020,2020,,
,0,2021,2021,,
,0,2022,2022,,
,0,2023,2023,,
,2,2024,2024,,
,0,2025,2025,,
,0,2026,2026,,
,0,2027,2027,,
,0,2028,2028,,
,1,2029,2029,,
,0,2030,2030,,
,0,2031,2031,,
,0,2032,2032,,
,0,2033,2033,,
,0,2034,2034,,
,0,2035,2035,,
,0,2036,2036,,
,1,2037,2037,,
,0,2038,2038,,
,0,2039,2039,,
,0,2040,2040,,
,0,2041,2041,,
,1,2042,2042,,
,0,2043,2043,,
,0,2044,2044,,
,0,2045,2045,,
,0,2046,2046,,
,13,2047,2047,,
