Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
258.001,3,258,258,701.9296875,
259.001,1,259,259,701.9296875,
260.001,3,260,260,701.5416667,
261,8,261,261,701.9296875,
262.001,1,262,262,701.1536458,
263.001,6,263,263,701.5416667,
264,3,264,264,701.5416667,
265.001,3,265,265,701.9296875,
266.001,2,266,266,701.9296875,
267.001,4,267,267,700.765625,
268,5,268,268,701.9296875,
269.001,1,269,269,700.765625,
270,1,270,270,701.9296875,
271,4,271,271,700.765625,
272,2,272,272,700.765625,
273,5,273,273,700.765625,
274.001,3,274,274,700.765625,
275.001,1,275,275,700.765625,
276.001,4,276,276,700.765625,
277.001,3,277,277,701.5416667,
278.001,1,278,278,701.9296875,
279.001,6,279,279,701.5416667,
280.001,2,280,280,701.5416667,
281.001,2,281,281,701.9296875,
282,3,282,282,701.9296875,
283.001,5,283,283,701.9296875,
284,4,284,284,701.9296875,
285.001,4,285,285,701.9296875,
286,3,286,286,701.1536458,
287.001,3,287,287,701.9296875,
288.001,5,288,288,701.9296875,
289.001,5,289,289,701.9296875,
290.001,2,290,290,701.9296875,
291.001,5,291,291,701.5416667,
292.001,3,292,292,700.765625,
293.001,4,293,293,701.1536458,
294,0,294,294,701.5416667,
295,7,295,295,701.5416667,
296.001,5,296,296,700.765625,
297.001,1,297,297,701.1536458,
298.001,3,298,298,700.765625,
299,2,299,299,701.5416667,
300,6,300,300,701.1536458,
301.001,5,301,301,701.1536458,
302,2,302,302,701.1536458,
303,1,303,303,700.765625,
304.001,6,304,304,701.1536458,
305.001,6,305,305,700.765625,
306.001,3,306,306,701.5416667,
307.001,3,307,307,701.9296875,
308.001,1,308,308,701.9296875,
309.001,5,309,309,701.9296875,
310,3,310,310,701.9296875,
311.001,2,311,311,701.9296875,
312.001,3,312,312,701.9296875,
313.001,4,313,313,701.9296875,
314,4,314,314,701.9296875,
315.001,3,315,315,701.5416667,
316.001,6,316,316,701.1536458,
317.001,2,317,317,701.5416667,
318,1,318,318,701.5416667,
319.001,5,319,319,700.765625,
320.001,8,320,320,701.9296875,
321,4,321,321,700.765625,
322.001,2,322,322,700.765625,
323.001,4,323,323,700.765625,
324,7,324,324,701.1536458,
325.001,8,325,325,701.9296875,
326,1,326,326,701.5416667,
327,6,327,327,701.5416667,
328.001,5,328,328,701.5416667,
329,6,329,329,701.9296875,
330.001,6,330,330,701.9296875,
331,4,331,331,700.765625,
332.001,6,332,332,701.9296875,
333.001,4,333,333,701.9296875,
334,8,334,334,701.9296875,
335.001,3,335,335,701.9296875,
336,2,336,336,701.9296875,
337,1,337,337,701.9296875,
338.001,8,338,338,701.9296875,
339.001,3,339,339,701.9296875,
340.001,3,340,340,701.9296875,
341.001,6,341,341,701.9296875,
342.001,6,342,342,701.9296875,
343,9,343,343,701.9296875,
344.001,6,344,344,701.1536458,
345,0,345,345,701.9296875,
346.001,3,346,346,701.9296875,
347.001,3,347,347,701.9296875,
348.001,4,348,348,701.9296875,
349,2,349,349,701.9296875,
350.001,3,350,350,701.5416667,
351.001,6,351,351,701.9296875,
352.001,6,352,352,701.9296875,
352.999,8,353,353,701.5416667,
354,5,354,354,700.765625,
355.004,4,355,355,701.9296875,
356.001,10,356,356,701.1536458,
357,3,357,357,700.765625,
358.001,7,358,358,700.765625,
359.001,5,359,359,700.765625,
360.001,5,360,360,701.1536458,
361,5,361,361,701.5416667,
362,5,362,362,701.5416667,
363,8,363,363,701.9296875,
364.001,4,364,364,700.765625,
365,5,365,365,701.9296875,
366.001,2,366,366,701.9296875,
367,4,367,367,701.9296875,
368.001,1,368,368,700.765625,
369,4,369,369,701.9296875,
370.001,3,370,370,701.9296875,
371.001,5,371,371,701.9296875,
372,3,372,372,701.9296875,
373.001,8,373,373,701.5416667,
374,2,374,374,701.5416667,
375.001,10,375,375,701.5416667,
376,1,376,376,700.765625,
377,6,377,377,701.5416667,
378,6,378,378,700.765625,
379.001,4,379,379,701.1536458,
380,9,380,380,700.765625,
381.001,10,381,381,700.765625,
382.001,4,382,382,701.1536458,
382.999,5,383,383,701.1536458,
384.001,8,384,384,700.765625,
385,11,385,385,701.9296875,
386.001,8,386,386,701.5416667,
387,10,387,387,701.1536458,
388.001,3,388,388,701.5416667,
389.001,4,389,389,701.9296875,
390,5,390,390,701.9296875,
391,14,391,391,701.9296875,
392.001,7,392,392,701.9296875,
393.001,5,393,393,701.9296875,
394.001,8,394,394,701.9296875,
395,6,395,395,700.765625,
396.001,4,396,396,700.765625,
397,12,397,397,700.765625,
398,9,398,398,700.765625,
399,13,399,399,700.765625,
400,6,400,400,701.1536458,
401.001,12,401,401,701.1536458,
402.001,7,402,402,701.9296875,
403.001,9,403,403,701.9296875,
404.001,10,404,404,701.9296875,
405.001,13,405,405,701.9296875,
406.001,11,406,406,701.9296875,
407.001,6,407,407,701.9296875,
408,8,408,408,700.765625,
409,9,409,409,701.5416667,
410,8,410,410,700.765625,
411.001,9,411,411,700.765625,
412,3,412,412,701.5416667,
413,10,413,413,701.5416667,
414,10,414,414,701.9296875,
415,9,415,415,701.5416667,
416,8,416,416,701.9296875,
417,15,417,417,701.9296875,
418.001,11,418,418,701.9296875,
419,13,419,419,700.765625,
420.001,10,420,420,700.765625,
421.001,9,421,421,701.5416667,
422.001,10,422,422,700.765625,
423.001,9,423,423,701.1536458,
424.001,10,424,424,701.1536458,
425,13,425,425,701.9296875,
426.001,6,426,426,701.5416667,
427.001,6,427,427,701.9296875,
428,5,428,428,701.9296875,
429.001,7,429,429,701.1536458,
430,10,430,430,701.5416667,
431.001,10,431,431,701.1536458,
432,10,432,432,700.765625,
433.001,7,433,433,701.1536458,
434.001,3,434,434,701.5416667,
435,5,435,435,701.5416667,
436.001,5,436,436,701.5416667,
437,7,437,437,701.9296875,
438.001,9,438,438,701.9296875,
439,11,439,439,701.5416667,
440.001,3,440,440,701.9296875,
441,10,441,441,701.9296875,
442.001,9,442,442,701.5416667,
443.001,9,443,443,701.9296875,
444,9,444,444,700.765625,
445.001,5,445,445,701.1536458,
446,7,446,446,700.765625,
447,3,447,447,701.1536458,
448.001,10,448,448,701.1536458,
449,7,449,449,701.5416667,
450,5,450,450,701.9296875,
451,13,451,451,701.9296875,
452,5,452,452,701.9296875,
453,8,453,453,701.9296875,
454,3,454,454,701.9296875,
455,14,455,455,701.9296875,
456.001,4,456,456,701.5416667,
457.001,6,457,457,701.5416667,
458.001,9,458,458,700.765625,
459.002,8,459,459,700.765625,
460.001,13,460,460,701.1536458,
461,6,461,461,701.5416667,
462,12,462,462,701.9296875,
463.001,6,463,463,701.5416667,
464,8,464,464,701.5416667,
465.001,3,465,465,701.9296875,
466.001,5,466,466,701.1536458,
467,2,467,467,701.9296875,
468.001,6,468,468,701.9296875,
469,6,469,469,701.5416667,
470.001,5,470,470,700.765625,
471,8,471,471,700.765625,
472.001,10,472,472,701.1536458,
473,6,473,473,700.765625,
474.001,12,474,474,701.5416667,
475,8,475,475,701.9296875,
476.001,4,476,476,701.9296875,
476.999,6,477,477,701.9296875,
478.001,5,478,478,701.9296875,
479,14,479,479,701.9296875,
480,2,480,480,701.9296875,
481.001,5,481,481,701.9296875,
482,8,482,482,700.765625,
483,2,483,483,701.1536458,
484.001,3,484,484,700.765625,
485,7,485,485,700.765625,
486,3,486,486,700.765625,
487.001,4,487,487,701.9296875,
488.001,4,488,488,701.5416667,
489,2,489,489,701.9296875,
490.001,7,490,490,701.9296875,
491.001,6,491,491,701.9296875,
492.001,5,492,492,701.9296875,
493,5,493,493,701.1536458,
494.001,7,494,494,701.9296875,
495,4,495,495,701.9296875,
496,4,496,496,701.9296875,
497,2,497,497,701.1536458,
498.001,9,498,498,700.765625,
499,4,499,499,700.765625,
500,5,500,500,701.1536458,
501,3,501,501,700.765625,
502,4,502,502,701.1536458,
503,7,503,503,701.1536458,
504.001,4,504,504,701.9296875,
505,6,505,505,701.5416667,
506.001,6,506,506,701.9296875,
507.001,7,507,507,701.9296875,
508,9,508,508,701.9296875,
509,5,509,509,701.9296875,
510,6,510,510,701.9296875,
511.001,7,511,511,701.9296875,
512,3,512,512,700.765625,
513.001,6,513,513,701.5416667,
514,4,514,514,700.765625,
515.001,6,515,515,702.3177083,
516.001,6,516,516,701.1536458,
517.001,8,517,517,701.1536458,
518,5,518,518,700.765625,
519,6,519,519,700.765625,
520,4,520,520,701.5416667,
521.001,3,521,521,700.765625,
522,7,522,522,700.765625,
523.001,2,523,523,701.5416667,
524,5,524,524,701.1536458,
525,7,525,525,701.5416667,
526.001,3,526,526,700.765625,
527.001,4,527,527,701.9296875,
528.001,2,528,528,700.765625,
529,3,529,529,701.9296875,
530.001,2,530,530,701.9296875,
531.001,6,531,531,701.9296875,
532,7,532,532,701.1536458,
533,3,533,533,701.9296875,
534,3,534,534,701.9296875,
535,3,535,535,701.9296875,
536,5,536,536,701.5416667,
537.001,6,537,537,701.5416667,
538,5,538,538,701.9296875,
539,4,539,539,701.1536458,
540.001,2,540,540,701.5416667,
541,2,541,541,700.765625,
542.001,4,542,542,700.765625,
543.001,5,543,543,700.765625,
544.001,9,544,544,700.765625,
545,3,545,545,701.1536458,
546,1,546,546,701.1536458,
547.001,6,547,547,701.9296875,
548,5,548,548,701.9296875,
549,5,549,549,701.5416667,
550.001,5,550,550,701.9296875,
551.001,2,551,551,701.9296875,
552.001,4,552,552,701.1536458,
553,4,553,553,701.1536458,
554.001,4,554,554,701.9296875,
555.001,6,555,555,701.9296875,
556,0,556,556,700.765625,
557.001,6,557,557,701.1536458,
558,7,558,558,701.1536458,
559,2,559,559,701.1536458,
560,2,560,560,701.1536458,
561,2,561,561,701.1536458,
562.001,1,562,562,700.765625,
563.001,9,563,563,700.765625,
564,2,564,564,701.1536458,
565,3,565,565,700.765625,
566.001,10,566,566,701.9296875,
567,3,567,567,701.5416667,
568,10,568,568,701.5416667,
569.001,7,569,569,701.1536458,
570.001,3,570,570,701.9296875,
571.001,6,571,571,701.9296875,
572,7,572,572,701.1536458,
573.001,7,573,573,701.9296875,
574.001,8,574,574,701.9296875,
575.001,1,575,575,700.765625,
576.001,6,576,576,701.9296875,
577,3,577,577,701.5416667,
578.002,6,578,578,701.9296875,
579.001,3,579,579,701.5416667,
580,4,580,580,701.9296875,
581.001,10,581,581,701.9296875,
582,4,582,582,701.9296875,
582.999,6,583,583,701.5416667,
584.001,8,584,584,701.9296875,
585.001,7,585,585,701.1536458,
586,8,586,586,701.9296875,
587,8,587,587,701.9296875,
588,2,588,588,701.9296875,
589,7,589,589,701.1536458,
590.001,3,590,590,701.1536458,
591,6,591,591,701.9296875,
592.001,3,592,592,701.1536458,
593.001,3,593,593,701.1536458,
594.001,1,594,594,701.5416667,
595.001,2,595,595,701.1536458,
596,3,596,596,701.1536458,
597.001,8,597,597,700.765625,
598.001,10,598,598,700.765625,
599.001,7,599,599,700.765625,
600,3,600,600,700.765625,
601,1,601,601,700.765625,
602.001,3,602,602,700.765625,
603.001,9,603,603,701.1536458,
604,6,604,604,700.765625,
605,3,605,605,700.765625,
606,8,606,606,700.765625,
607.001,3,607,607,701.5416667,
608.001,4,608,608,700.765625,
609.001,11,609,609,700.765625,
610,6,610,610,701.9296875,
611.001,6,611,611,701.9296875,
612,6,612,612,700.765625,
613,3,613,613,701.9296875,
614.001,4,614,614,701.9296875,
615,3,615,615,701.9296875,
616,7,616,616,701.9296875,
617.001,8,617,617,701.9296875,
618.002,3,618,618,701.9296875,
618.999,3,619,619,701.5416667,
620.001,8,620,620,701.9296875,
621.001,7,621,621,701.1536458,
622,3,622,622,701.1536458,
623.001,9,623,623,701.5416667,
624.001,8,624,624,700.765625,
625,3,625,625,701.5416667,
626,5,626,626,701.1536458,
627.001,3,627,627,700.765625,
627.999,4,628,628,700.765625,
629.001,8,629,629,701.1536458,
630.001,7,630,630,701.1536458,
631.001,4,631,631,701.1536458,
632,6,632,632,701.1536458,
633,3,633,633,700.765625,
634.001,5,634,634,702.3177083,
635.001,6,635,635,700.765625,
636,3,636,636,701.9296875,
637,1,637,637,701.5416667,
638,3,638,638,701.1536458,
639,10,639,639,701.9296875,
640.001,7,640,640,701.9296875,
641.001,5,641,641,701.9296875,
642.001,5,642,642,701.9296875,
643,3,643,643,701.9296875,
644.001,5,644,644,701.9296875,
645.001,8,645,645,701.9296875,
646.001,6,646,646,701.9296875,
647.001,6,647,647,701.9296875,
648.001,5,648,648,701.9296875,
649.001,10,649,649,701.9296875,
650,5,650,650,701.9296875,
651,6,651,651,701.5416667,
652.001,3,652,652,701.9296875,
653,3,653,653,701.9296875,
654,11,654,654,701.1536458,
655.001,4,655,655,701.9296875,
656,5,656,656,701.1536458,
657,5,657,657,701.5416667,
658,2,658,658,700.765625,
659,4,659,659,700.765625,
660,6,660,660,700.765625,
661,5,661,661,700.765625,
662.001,7,662,662,700.765625,
663,3,663,663,701.1536458,
664,3,664,664,700.765625,
665.001,6,665,665,701.1536458,
666.001,5,666,666,701.5416667,
667,7,667,667,701.1536458,
668,3,668,668,701.9296875,
669.001,6,669,669,700.765625,
670,1,670,670,701.9296875,
671,3,671,671,701.9296875,
672.001,3,672,672,701.9296875,
673.001,7,673,673,701.5416667,
674,2,674,674,701.5416667,
675,4,675,675,701.9296875,
676,5,676,676,701.5416667,
677,2,677,677,701.9296875,
678,6,678,678,701.9296875,
679,7,679,679,701.5416667,
680.002,9,680,680,701.9296875,
681.001,4,681,681,701.9296875,
682,6,682,682,701.9296875,
683.001,7,683,683,701.9296875,
684.001,7,684,684,701.9296875,
685.001,3,685,685,701.9296875,
686,5,686,686,701.9296875,
687.001,3,687,687,701.9296875,
688.001,5,688,688,701.9296875,
689.001,6,689,689,701.9296875,
690,8,690,690,701.9296875,
691.001,8,691,691,701.9296875,
692,3,692,692,701.1536458,
693,3,693,693,701.5416667,
694,6,694,694,700.765625,
695.001,6,695,695,701.1536458,
696.001,2,696,696,700.765625,
697,5,697,697,701.5416667,
698.001,8,698,698,700.765625,
699.001,4,699,699,700.765625,
700,6,700,700,700.765625,
701.001,2,701,701,700.765625,
702.001,8,702,702,700.765625,
703,9,703,703,701.1536458,
704,7,704,704,701.9296875,
705.001,5,705,705,700.765625,
706.001,4,706,706,701.9296875,
707.001,5,707,707,701.5416667,
708.001,2,708,708,701.9296875,
709,5,709,709,701.9296875,
710.001,5,710,710,701.9296875,
711.001,4,711,711,701.9296875,
712,11,712,712,701.9296875,
713.001,7,713,713,701.9296875,
714,0,714,714,701.9296875,
715,3,715,715,701.9296875,
716,5,716,716,701.1536458,
717.001,2,717,717,701.5416667,
718,8,718,718,701.5416667,
719.001,6,719,719,700.765625,
720.001,5,720,720,701.1536458,
721,7,721,721,700.765625,
722,4,722,722,700.765625,
723.001,5,723,723,701.5416667,
724,3,724,724,701.5416667,
725.001,4,725,725,701.1536458,
726.001,7,726,726,700.765625,
727,6,727,727,700.765625,
728,6,728,728,701.9296875,
729.001,2,729,729,701.9296875,
730.001,10,730,730,700.765625,
731,4,731,731,701.9296875,
732,10,732,732,701.9296875,
733.001,7,733,733,701.9296875,
734.001,1,734,734,701.9296875,
735,1,735,735,701.9296875,
736.001,5,736,736,701.9296875,
737,1,737,737,701.9296875,
738.001,7,738,738,701.9296875,
739,9,739,739,701.9296875,
740,6,740,740,701.9296875,
741.001,5,741,741,701.1536458,
742.001,2,742,742,701.5416667,
743,7,743,743,701.9296875,
744,4,744,744,701.9296875,
745,3,745,745,701.9296875,
746.001,5,746,746,701.9296875,
747,7,747,747,701.9296875,
748.001,5,748,748,701.9296875,
749,7,749,749,701.9296875,
750,4,750,750,701.9296875,
751.001,2,751,751,701.9296875,
752.001,4,752,752,701.9296875,
753,3,753,753,701.9296875,
754.001,10,754,754,701.5416667,
755,2,755,755,701.9296875,
756.001,6,756,756,701.9296875,
757,5,757,757,700.765625,
758,5,758,758,701.5416667,
759,10,759,759,701.5416667,
760,3,760,760,701.5416667,
761,6,761,761,700.765625,
762,6,762,762,701.5416667,
763.001,7,763,763,700.765625,
764,6,764,764,700.765625,
765.001,7,765,765,700.765625,
766.001,6,766,766,700.765625,
767,5,767,767,700.765625,
768.001,5,768,768,700.765625,
769.001,2,769,769,701.1536458,
770.001,7,770,770,700.765625,
771.001,5,771,771,701.5416667,
772.001,8,772,772,700.765625,
773.001,8,773,773,700.765625,
774.001,1,774,774,700.765625,
775,3,775,775,701.5416667,
776,6,776,776,700.765625,
777,5,777,777,701.5416667,
778.001,5,778,778,701.1536458,
779,10,779,779,701.9296875,
780,3,780,780,701.1536458,
781.001,5,781,781,701.9296875,
782.001,8,782,782,700.765625,
783.001,6,783,783,701.5416667,
784.001,2,784,784,700.765625,
785,3,785,785,701.1536458,
786,6,786,786,700.765625,
787.001,5,787,787,701.1536458,
788,5,788,788,700.765625,
789,5,789,789,700.765625,
790.001,6,790,790,700.765625,
791,2,791,791,701.1536458,
792,3,792,792,701.1536458,
793.001,6,793,793,700.765625,
794.001,5,794,794,700.765625,
795.001,4,795,795,700.765625,
796.001,5,796,796,700.765625,
797,10,797,797,700.765625,
798.001,5,798,798,700.765625,
799,4,799,799,700.765625,
800,3,800,800,701.9296875,
801.001,4,801,801,701.9296875,
802,6,802,802,701.5416667,
803,1,803,803,701.9296875,
804,6,804,804,701.1536458,
805,3,805,805,701.9296875,
806.001,1,806,806,701.5416667,
807.001,3,807,807,701.9296875,
808.001,0,808,808,701.1536458,
809.001,2,809,809,700.765625,
810.001,6,810,810,701.5416667,
811.001,4,811,811,700.765625,
812,3,812,812,701.1536458,
813,6,813,813,700.765625,
814.001,6,814,814,701.5416667,
815.001,5,815,815,701.5416667,
816,4,816,816,701.5416667,
817,4,817,817,701.9296875,
818,5,818,818,701.9296875,
819.001,3,819,819,701.9296875,
820,9,820,820,701.9296875,
821,3,821,821,700.765625,
822.001,6,822,822,701.5416667,
823.001,7,823,823,701.5416667,
824,9,824,824,701.1536458,
825.001,3,825,825,701.1536458,
826,1,826,826,700.765625,
827.001,2,827,827,700.765625,
828,2,828,828,701.1536458,
829,5,829,829,700.765625,
830,8,830,830,701.9296875,
831,2,831,831,701.1536458,
832.001,3,832,832,701.9296875,
833,5,833,833,700.765625,
834.001,1,834,834,701.9296875,
835.001,4,835,835,701.9296875,
836,8,836,836,701.5416667,
837.001,4,837,837,701.5416667,
838,4,838,838,701.9296875,
839.001,8,839,839,701.9296875,
840.001,11,840,840,701.9296875,
841.001,4,841,841,701.5416667,
842.001,5,842,842,701.9296875,
843.001,5,843,843,701.9296875,
844,8,844,844,701.9296875,
845,4,845,845,701.9296875,
846,3,846,846,701.9296875,
847,8,847,847,701.1536458,
848,3,848,848,701.5416667,
849,5,849,849,701.9296875,
850.001,6,850,850,701.9296875,
851,7,851,851,701.9296875,
852.001,5,852,852,701.5416667,
853,4,853,853,701.9296875,
854.001,1,854,854,701.1536458,
855.001,6,855,855,701.1536458,
856.001,4,856,856,701.9296875,
857.001,4,857,857,700.765625,
858,7,858,858,700.765625,
859,3,859,859,701.1536458,
860.001,4,860,860,700.765625,
861,0,861,861,700.765625,
862.001,3,862,862,700.765625,
863.001,4,863,863,700.765625,
864.001,4,864,864,700.765625,
865.001,5,865,865,701.1536458,
866.001,8,866,866,701.1536458,
867,8,867,867,701.9296875,
868,3,868,868,701.9296875,
869.002,3,869,869,701.1536458,
870,4,870,870,701.9296875,
871,5,871,871,701.9296875,
872,7,872,872,701.9296875,
873,4,873,873,701.9296875,
874,4,874,874,701.9296875,
875,3,875,875,701.5416667,
876.001,4,876,876,701.9296875,
