Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
79,2,79,79,701.9296875,
80,4,80,80,701.5416667,
81.001,2,81,81,701.1536458,
82,2,82,82,701.5416667,
83.001,3,83,83,701.9296875,
84.001,3,84,84,701.5416667,
85.001,2,85,85,701.5416667,
86.001,1,86,86,700.765625,
87,3,87,87,700.765625,
88,5,88,88,700.765625,
89.001,1,89,89,700.765625,
90.001,3,90,90,701.1536458,
91.002,2,91,91,701.9296875,
92,4,92,92,701.5416667,
93,1,93,93,701.9296875,
94,6,94,94,701.9296875,
95,2,95,95,701.5416667,
96.001,4,96,96,701.1536458,
97,2,97,97,700.765625,
98,4,98,98,699.9895833,
99,3,99,99,700.765625,
100,4,100,100,701.5416667,
101,2,101,101,701.1536458,
102.001,2,102,102,701.5416667,
103.001,3,103,103,701.5416667,
104.001,2,104,104,700.765625,
105,3,105,105,701.5416667,
106,2,106,106,701.1536458,
107,5,107,107,700.765625,
108,3,108,108,700.765625,
109.001,2,109,109,700.765625,
110,2,110,110,700.765625,
111,2,111,111,700.765625,
112.001,0,112,112,701.1536458,
113.001,0,113,113,701.1536458,
114.001,1,114,114,701.9296875,
115,4,115,115,701.5416667,
116,4,116,116,701.1536458,
117.001,1,117,117,701.9296875,
118,3,118,118,701.9296875,
119,1,119,119,701.5416667,
120,0,120,120,701.5416667,
121,1,121,121,700.765625,
122.001,4,122,122,701.1536458,
123,2,123,123,700.765625,
124.001,5,124,124,700.765625,
125,5,125,125,700.765625,
126.001,2,126,126,701.1536458,
127.001,7,127,127,701.1536458,
128.001,2,128,128,701.1536458,
129,2,129,129,701.9296875,
130.001,8,130,130,701.9296875,
131,0,131,131,701.9296875,
132.001,2,132,132,701.5416667,
133.002,4,133,133,701.5416667,
134,4,134,134,701.9296875,
135,3,135,135,701.5416667,
136,8,136,136,700.765625,
137,6,137,137,700.765625,
138,3,138,138,700.765625,
139,1,139,139,700.765625,
140,3,140,140,701.9296875,
141.001,1,141,141,701.1536458,
141.999,3,142,142,701.5416667,
143.001,5,143,143,701.5416667,
144.001,3,144,144,701.9296875,
145,0,145,145,701.9296875,
146.001,1,146,146,701.5416667,
147.001,7,147,147,700.765625,
148.001,4,148,148,700.765625,
149,4,149,149,700.765625,
150,7,150,150,701.5416667,
151.001,6,151,151,700.765625,
152,2,152,152,701.9296875,
153.001,5,153,153,701.1536458,
154.001,5,154,154,701.1536458,
155.001,4,155,155,701.9296875,
156,6,156,156,701.9296875,
157,5,157,157,701.5416667,
158,5,158,158,701.5416667,
159.001,6,159,159,701.1536458,
160,4,160,160,701.1536458,
161.001,6,161,161,700.765625,
162,4,162,162,701.1536458,
163,1,163,163,700.765625,
164.001,1,164,164,701.9296875,
165.001,3,165,165,701.1536458,
166.001,6,166,166,701.9296875,
167,4,167,167,701.9296875,
168,4,168,168,701.9296875,
169,2,169,169,701.5416667,
170.001,5,170,170,701.5416667,
171,2,171,171,700.765625,
172,3,172,172,701.1536458,
173.001,7,173,173,700.765625,
174.001,5,174,174,700.765625,
175,2,175,175,700.765625,
176,5,176,176,700.3776042,
177,4,177,177,701.1536458,
178,5,178,178,701.9296875,
179,4,179,179,701.5416667,
180.001,2,180,180,701.9296875,
181,5,181,181,701.9296875,
182,2,182,182,701.9296875,
183,2,183,183,701.5416667,
184,2,184,184,701.9296875,
185.001,4,185,185,701.9296875,
186.001,3,186,186,701.1536458,
187,2,187,187,701.5416667,
188,2,188,188,701.9296875,
189,4,189,189,701.5416667,
190.003,2,190,190,701.1536458,
191.001,3,191,191,701.9296875,
192.001,4,192,192,701.9296875,
193.001,4,193,193,701.9296875,
194,7,194,194,701.1536458,
195.001,6,195,195,701.1536458,
196,4,196,196,701.9296875,
197,6,197,197,701.1536458,
198,3,198,198,701.5416667,
199,2,199,199,701.1536458,
200.001,7,200,200,701.1536458,
201,3,201,201,700.765625,
202.001,5,202,202,700.765625,
203.001,6,203,203,700.765625,
204.001,3,204,204,700.765625,
205.001,3,205,205,700.765625,
206.001,6,206,206,700.765625,
207,2,207,207,700.765625,
208,9,208,208,701.9296875,
209.001,1,209,209,701.5416667,
210,2,210,210,701.9296875,
211.001,3,211,211,701.9296875,
212.001,5,212,212,701.9296875,
213.001,5,213,213,701.1536458,
214,4,214,214,701.9296875,
215,2,215,215,701.1536458,
216.001,3,216,216,702.3177083,
217.001,6,217,217,700.765625,
218,5,218,218,700.765625,
219.001,10,219,219,700.765625,
220.001,7,220,220,701.1536458,
221.001,6,221,221,701.1536458,
222.001,4,222,222,701.9296875,
223.001,9,223,223,701.9296875,
224.001,5,224,224,701.9296875,
225,2,225,225,701.9296875,
226.001,7,226,226,701.9296875,
227,3,227,227,701.5416667,
228.001,3,228,228,700.765625,
229,7,229,229,701.5416667,
230.001,5,230,230,700.765625,
231,2,231,231,701.1536458,
232.001,4,232,232,700.765625,
233.001,1,233,233,700.765625,
234,3,234,234,701.9296875,
235.001,4,235,235,701.5416667,
236,3,236,236,701.5416667,
237,3,237,237,701.9296875,
238.001,10,238,238,701.9296875,
239.001,3,239,239,700.765625,
240,5,240,240,701.9296875,
241.001,6,241,241,700.765625,
242,3,242,242,700.765625,
243.001,2,243,243,700.765625,
244,5,244,244,700.765625,
245.001,5,245,245,700.765625,
246,3,246,246,700.765625,
247.001,10,247,247,700.765625,
248,4,248,248,700.765625,
249.001,7,249,249,701.9296875,
250,13,250,250,701.5416667,
251,4,251,251,701.9296875,
252,4,252,252,701.1536458,
253,3,253,253,701.1536458,
254,6,254,254,701.9296875,
255,6,255,255,700.765625,
256,6,256,256,701.9296875,
257.001,7,257,257,701.9296875,
258,7,258,258,701.1536458,
259,2,259,259,700.765625,
260,4,260,260,701.1536458,
261.001,7,261,261,700.765625,
262.001,6,262,262,701.1536458,
263,5,263,263,701.5416667,
264,7,264,264,701.9296875,
265.001,3,265,265,701.5416667,
266.001,8,266,266,701.9296875,
267.001,5,267,267,701.5416667,
268,5,268,268,700.765625,
269.001,8,269,269,700.765625,
270.001,2,270,270,700.765625,
271.001,6,271,271,701.1536458,
272,8,272,272,701.9296875,
273.001,2,273,273,701.9296875,
274.001,7,274,274,701.9296875,
275,4,275,275,701.9296875,
276.001,7,276,276,701.5416667,
277,5,277,277,701.1536458,
278.001,6,278,278,700.765625,
279.001,4,279,279,700.765625,
280.001,3,280,280,700.765625,
281,3,281,281,700.765625,
282,12,282,282,701.1536458,
283,7,283,283,701.9296875,
284.002,5,284,284,701.9296875,
285,6,285,285,701.9296875,
286.001,2,286,286,701.5416667,
287,8,287,287,701.9296875,
288.001,6,288,288,700.765625,
289,5,289,289,701.1536458,
290.001,5,290,290,701.1536458,
291.001,8,291,291,700.765625,
292,6,292,292,701.9296875,
293.001,5,293,293,701.5416667,
294,2,294,294,701.1536458,
295.001,7,295,295,701.5416667,
296.001,9,296,296,701.9296875,
297,6,297,297,701.5416667,
298,10,298,298,701.9296875,
299.001,5,299,299,701.9296875,
300.001,9,300,300,701.9296875,
301.001,10,301,301,701.5416667,
302.001,5,302,302,700.765625,
303,5,303,303,701.5416667,
304,9,304,304,700.765625,
305.001,10,305,305,700.765625,
306,5,306,306,701.1536458,
307.001,4,307,307,700.765625,
308,8,308,308,700.765625,
309.001,8,309,309,700.765625,
310,9,310,310,700.765625,
311.001,9,311,311,700.765625,
312.001,8,312,312,701.9296875,
313.001,7,313,313,701.5416667,
314,12,314,314,701.9296875,
315.001,12,315,315,701.9296875,
316,8,316,316,701.5416667,
317.001,9,317,317,701.9296875,
318,9,318,318,701.9296875,
319.001,3,319,319,700.765625,
320.001,5,320,320,701.1536458,
321.001,10,321,321,700.765625,
322,12,322,322,701.1536458,
323.001,10,323,323,700.765625,
324.001,7,324,324,700.765625,
325.002,13,325,325,700.765625,
326.001,9,326,326,701.1536458,
327.001,6,327,327,701.5416667,
328.001,6,328,328,701.9296875,
329,8,329,329,701.9296875,
330,7,330,330,701.5416667,
331,14,331,331,701.5416667,
332,17,332,332,701.9296875,
333.001,9,333,333,701.1536458,
334.001,9,334,334,701.5416667,
335.001,8,335,335,700.765625,
336.001,7,336,336,700.765625,
337.001,11,337,337,700.765625,
338,12,338,338,701.1536458,
339,9,339,339,701.1536458,
340.001,6,340,340,701.5416667,
341,12,341,341,701.9296875,
342,13,342,342,701.1536458,
343.001,14,343,343,701.5416667,
344,8,344,344,701.1536458,
345,13,345,345,701.5416667,
346,8,346,346,701.1536458,
347,16,347,347,701.1536458,
348,20,348,348,700.765625,
349.001,11,349,349,701.1536458,
350.001,12,350,350,700.765625,
351.001,14,351,351,701.1536458,
352,14,352,352,701.1536458,
353.001,10,353,353,701.5416667,
354.001,14,354,354,701.9296875,
355.001,9,355,355,701.9296875,
356,11,356,356,701.1536458,
357.001,17,357,357,701.5416667,
358.001,10,358,358,701.1536458,
359,11,359,359,700.765625,
360,14,360,360,700.765625,
361.001,8,361,361,701.1536458,
362.001,12,362,362,701.5416667,
363,9,363,363,701.9296875,
364.001,12,364,364,701.9296875,
365,9,365,365,701.9296875,
366.001,13,366,366,701.1536458,
367,12,367,367,701.1536458,
368,12,368,368,700.765625,
369,5,369,369,700.765625,
370.001,13,370,370,700.765625,
371,18,371,371,701.1536458,
372.001,11,372,372,701.9296875,
373,10,373,373,701.5416667,
374.001,8,374,374,701.5416667,
375,10,375,375,701.1536458,
376.001,4,376,376,701.9296875,
377,5,377,377,701.5416667,
378,8,378,378,701.5416667,
379,11,379,379,700.765625,
380,8,380,380,700.765625,
381.001,13,381,381,700.765625,
382,8,382,382,700.765625,
383.001,5,383,383,700.765625,
384.001,7,384,384,700.765625,
385,8,385,385,700.765625,
386,10,386,386,701.9296875,
387,8,387,387,701.1536458,
388,8,388,388,701.5416667,
389.001,10,389,389,701.9296875,
389.999,15,390,390,701.9296875,
391,10,391,391,701.5416667,
392,4,392,392,701.5416667,
393.001,7,393,393,701.5416667,
394,12,394,394,701.5416667,
395.001,12,395,395,701.1536458,
396.001,10,396,396,700.765625,
397,11,397,397,700.765625,
398.001,8,398,398,700.765625,
399.001,12,399,399,700.765625,
400,6,400,400,700.765625,
401,10,401,401,700.765625,
402,7,402,402,701.5416667,
403,4,403,403,701.9296875,
404.001,7,404,404,701.9296875,
405.001,11,405,405,701.5416667,
406.001,7,406,406,701.5416667,
407.001,7,407,407,701.1536458,
408.001,7,408,408,700.765625,
409,8,409,409,700.765625,
410.001,10,410,410,700.765625,
411.001,3,411,411,701.1536458,
412,8,412,412,701.5416667,
413.001,2,413,413,701.9296875,
414,7,414,414,701.1536458,
415.001,9,415,415,701.9296875,
416.001,7,416,416,701.9296875,
417.001,7,417,417,700.3776042,
418,10,418,418,701.1536458,
419.001,8,419,419,700.765625,
420,10,420,420,700.765625,
421,2,421,421,701.5416667,
422.001,7,422,422,701.9296875,
423,4,423,423,700.765625,
424.001,12,424,424,701.9296875,
425.001,5,425,425,701.9296875,
426.001,8,426,426,701.5416667,
427,6,427,427,701.9296875,
428,12,428,428,702.3177083,
429.001,4,429,429,700.765625,
430,11,430,430,700.765625,
431.001,6,431,431,700.765625,
432.001,4,432,432,700.3776042,
433.001,8,433,433,700.765625,
434,8,434,434,701.5416667,
435.001,5,435,435,700.765625,
436.001,9,436,436,701.5416667,
437,9,437,437,701.1536458,
438,5,438,438,701.9296875,
439.001,9,439,439,701.9296875,
440,7,440,440,701.5416667,
441.001,11,441,441,701.1536458,
442.001,5,442,442,700.765625,
443,10,443,443,700.765625,
444.001,7,444,444,700.765625,
445.001,5,445,445,700.765625,
446,7,446,446,701.1536458,
447.001,1,447,447,701.9296875,
448.001,6,448,448,701.5416667,
449.001,7,449,449,701.9296875,
450.002,9,450,450,701.5416667,
451.001,4,451,451,701.5416667,
452,9,452,452,701.9296875,
453,10,453,453,701.9296875,
454.001,6,454,454,701.1536458,
455.001,7,455,455,700.765625,
456,5,456,456,700.765625,
457.001,5,457,457,700.765625,
458,5,458,458,701.1536458,
459,6,459,459,701.1536458,
460,2,460,460,701.1536458,
461.001,7,461,461,701.1536458,
462,5,462,462,701.1536458,
463.001,1,463,463,701.9296875,
464,7,464,464,701.9296875,
465,3,465,465,701.1536458,
466,6,466,466,701.5416667,
467.001,7,467,467,701.5416667,
468,10,468,468,700.765625,
468.999,6,469,469,700.765625,
470,6,470,470,701.1536458,
471.001,7,471,471,701.1536458,
472.001,3,472,472,700.765625,
473,4,473,473,701.1536458,
474.001,5,474,474,701.5416667,
475.001,3,475,475,701.9296875,
476.001,5,476,476,701.9296875,
477,10,477,477,701.1536458,
478.002,7,478,478,701.9296875,
479.001,4,479,479,701.5416667,
480,7,480,480,700.765625,
481.001,2,481,481,700.765625,
482.001,2,482,482,700.3776042,
483.001,5,483,483,700.765625,
484.001,8,484,484,701.1536458,
485.001,4,485,485,701.5416667,
486.001,6,486,486,700.765625,
486.999,5,487,487,701.9296875,
488,6,488,488,701.9296875,
489.001,5,489,489,701.9296875,
490.001,8,490,490,701.5416667,
491.001,5,491,491,700.765625,
492,7,492,492,700.765625,
492.999,7,493,493,700.765625,
494.001,6,494,494,700.765625,
495.001,4,495,495,701.5416667,
496,6,496,496,701.9296875,
497,10,497,497,701.9296875,
498,6,498,498,701.9296875,
499,8,499,499,700.765625,
500,7,500,500,700.765625,
501,5,501,501,700.765625,
502,4,502,502,700.765625,
503.001,9,503,503,701.9296875,
504.001,8,504,504,701.5416667,
505,10,505,505,701.5416667,
506,6,506,506,701.9296875,
507,6,507,507,701.9296875,
508,6,508,508,700.765625,
509.001,7,509,509,700.765625,
510,7,510,510,700.765625,
511,8,511,511,700.765625,
512,4,512,512,701.1536458,
513,7,513,513,701.9296875,
514,11,514,514,701.5416667,
515.001,3,515,515,701.5416667,
516,3,516,516,701.9296875,
517,5,517,517,700.765625,
518,8,518,518,700.765625,
519.001,3,519,519,700.765625,
520.001,6,520,520,701.5416667,
521.001,6,521,521,701.9296875,
522.001,5,522,522,701.9296875,
523.001,3,523,523,701.9296875,
524,8,524,524,701.5416667,
525,5,525,525,700.765625,
526,4,526,526,700.765625,
527,6,527,527,700.765625,
528.001,9,528,528,700.765625,
529.001,4,529,529,701.5416667,
530,2,530,530,701.9296875,
531,4,531,531,701.9296875,
532,4,532,532,701.9296875,
533,3,533,533,701.5416667,
533.999,5,534,534,701.5416667,
535,6,535,535,700.765625,
536,7,536,536,700.765625,
537.001,11,537,537,700.765625,
538.001,10,538,538,701.1536458,
539,6,539,539,701.9296875,
540.001,5,540,540,700.765625,
541.001,5,541,541,700.765625,
542,10,542,542,701.9296875,
543,10,543,543,700.765625,
544.001,2,544,544,700.765625,
545,7,545,545,700.765625,
546,7,546,546,700.765625,
547,3,547,547,701.1536458,
548,6,548,548,701.1536458,
549,4,549,549,700.765625,
550,2,550,550,701.5416667,
551,5,551,551,701.5416667,
552,6,552,552,701.9296875,
553.001,3,553,553,701.9296875,
554.001,4,554,554,701.9296875,
555,3,555,555,701.5416667,
556.001,4,556,556,701.9296875,
557.001,9,557,557,701.5416667,
558.001,7,558,558,701.1536458,
559,11,559,559,700.765625,
560,4,560,560,700.765625,
561,4,561,561,700.765625,
562,4,562,562,700.765625,
563,7,563,563,701.5416667,
564.001,6,564,564,701.1536458,
565,10,565,565,701.9296875,
566,6,566,566,701.9296875,
567,6,567,567,701.9296875,
568.002,4,568,568,701.9296875,
569.002,9,569,569,701.9296875,
570,6,570,570,701.9296875,
571,4,571,571,701.1536458,
572.001,8,572,572,700.765625,
573,9,573,573,700.765625,
574.001,7,574,574,700.765625,
575.001,4,575,575,700.765625,
576,7,576,576,701.1536458,
577.001,8,577,577,701.9296875,
578.001,7,578,578,700.765625,
579,3,579,579,701.9296875,
580.003,13,580,580,701.5416667,
581,5,581,581,701.9296875,
582,7,582,582,701.5416667,
583.001,10,583,583,701.1536458,
584,2,584,584,700.765625,
585,8,585,585,701.5416667,
586,14,586,586,701.9296875,
587,6,587,587,700.765625,
588.001,6,588,588,700.765625,
589.001,5,589,589,700.765625,
590.001,9,590,590,700.3776042,
591.001,2,591,591,700.765625,
592.001,6,592,592,700.765625,
593,6,593,593,701.1536458,
594,7,594,594,701.5416667,
595.001,6,595,595,701.1536458,
596.001,11,596,596,701.9296875,
597,6,597,597,701.9296875,
598.001,2,598,598,701.9296875,
599.001,5,599,599,701.9296875,
600.001,10,600,600,701.5416667,
601,3,601,601,700.765625,
602.001,8,602,602,701.1536458,
603.001,9,603,603,701.1536458,
604,8,604,604,700.765625,
605.001,8,605,605,700.765625,
606.001,8,606,606,700.765625,
607.001,10,607,607,700.765625,
608,6,608,608,700.765625,
608.999,5,609,609,700.3776042,
610.001,5,610,610,700.765625,
611.001,9,611,611,700.765625,
612.001,3,612,612,700.765625,
613,3,613,613,701.5416667,
614.001,6,614,614,701.5416667,
615.001,6,615,615,700.765625,
616,8,616,616,701.5416667,
617.001,5,617,617,701.5416667,
617.999,6,618,618,701.1536458,
619.001,5,619,619,701.9296875,
620.001,4,620,620,701.9296875,
621,7,621,621,701.9296875,
622.001,4,622,622,701.5416667,
623.001,6,623,623,701.1536458,
624.001,6,624,624,701.9296875,
625.001,7,625,625,700.765625,
626,4,626,626,701.1536458,
627,4,627,627,701.1536458,
628,5,628,628,700.765625,
629.001,5,629,629,701.5416667,
630.001,10,630,630,701.5416667,
631.001,6,631,631,701.1536458,
632.001,9,632,632,700.765625,
633,7,633,633,701.1536458,
633.999,8,634,634,700.765625,
635.001,8,635,635,700.765625,
636.001,8,636,636,701.1536458,
637.001,5,637,637,700.765625,
638.001,5,638,638,700.765625,
639.001,6,639,639,700.765625,
640,6,640,640,700.765625,
641.001,9,641,641,700.765625,
642,9,642,642,700.765625,
643.001,4,643,643,700.765625,
644,6,644,644,700.765625,
645.001,9,645,645,700.765625,
646.001,11,646,646,700.765625,
647.001,7,647,647,700.765625,
648.001,4,648,648,700.765625,
649.001,6,649,649,700.765625,
650,2,650,650,701.5416667,
651,12,651,651,701.9296875,
652,3,652,652,701.9296875,
653,5,653,653,701.9296875,
654.001,4,654,654,701.9296875,
655,7,655,655,701.9296875,
656.001,3,656,656,701.9296875,
657.001,7,657,657,701.9296875,
658,4,658,658,701.9296875,
659,9,659,659,701.9296875,
660,2,660,660,701.9296875,
661.001,5,661,661,701.5416667,
662.001,4,662,662,701.1536458,
663,3,663,663,700.765625,
664.001,3,664,664,700.765625,
664.999,6,665,665,700.765625,
666,2,666,666,700.765625,
667,6,667,667,700.765625,
668.001,6,668,668,700.765625,
669,6,669,669,700.765625,
670,6,670,670,701.1536458,
671,6,671,671,701.5416667,
672.001,6,672,672,701.9296875,
673.001,5,673,673,701.9296875,
674,10,674,674,701.9296875,
675.001,5,675,675,701.9296875,
676.001,2,676,676,701.5416667,
677.001,5,677,677,701.5416667,
678.001,3,678,678,701.5416667,
679,1,679,679,701.1536458,
680,5,680,680,700.765625,
681,6,681,681,701.1536458,
682,6,682,682,701.5416667,
683.001,6,683,683,700.765625,
684.001,4,684,684,700.765625,
685.001,7,685,685,700.765625,
686.001,4,686,686,700.765625,
687,7,687,687,700.765625,
688,5,688,688,700.765625,
689,3,689,689,700.765625,
690,4,690,690,700.765625,
691,11,691,691,701.1536458,
692,2,692,692,701.1536458,
693.001,7,693,693,701.9296875,
694,1,694,694,701.1536458,
695,8,695,695,701.1536458,
696,4,696,696,701.1536458,
697,4,697,697,701.5416667,
698.001,4,698,698,700.765625,
699,3,699,699,701.9296875,
700,3,700,700,701.1536458,
701,7,701,701,701.1536458,
702.001,5,702,702,701.9296875,
703,4,703,703,700.765625,
704.001,5,704,704,700.765625,
705.001,6,705,705,700.765625,
706.001,5,706,706,700.765625,
707.001,3,707,707,700.765625,
708.001,5,708,708,701.1536458,
709,9,709,709,700.765625,
710,2,710,710,701.5416667,
711.001,5,711,711,701.9296875,
712,5,712,712,701.9296875,
713,7,713,713,701.9296875,
714.001,4,714,714,700.765625,
715.001,7,715,715,701.1536458,
716,10,716,716,701.1536458,
717.001,4,717,717,700.765625,
718.001,2,718,718,700.765625,
719.001,12,719,719,700.765625,
720.001,2,720,720,700.765625,
721,4,721,721,700.765625,
722,2,722,722,701.1536458,
723.001,3,723,723,700.765625,
724,5,724,724,700.765625,
725,4,725,725,701.9296875,
726.001,5,726,726,702.7057292,
727.001,5,727,727,701.1536458,
728,7,728,728,701.5416667,
729,4,729,729,701.5416667,
729.999,3,730,730,701.1536458,
731,4,731,731,701.1536458,
732.001,5,732,732,701.1536458,
733.001,3,733,733,700.765625,
734.001,5,734,734,700.765625,
735.001,11,735,735,700.765625,
735.999,4,736,736,700.765625,
737.001,7,737,737,700.765625,
738,6,738,738,701.5416667,
739,3,739,739,701.5416667,
740,6,740,740,701.9296875,
741,8,741,741,701.5416667,
742,1,742,742,701.9296875,
743.001,6,743,743,701.9296875,
744.001,3,744,744,701.9296875,
745.001,2,745,745,701.1536458,
746.001,5,746,746,701.1536458,
747,5,747,747,700.765625,
748,5,748,748,701.1536458,
749.001,4,749,749,700.765625,
750.001,6,750,750,700.3776042,
751.001,6,751,751,701.1536458,
752.001,3,752,752,701.5416667,
753.001,2,753,753,701.9296875,
754,5,754,754,701.9296875,
755,6,755,755,701.9296875,
756,7,756,756,701.5416667,
757,6,757,757,700.765625,
757.999,2,758,758,700.765625,
759.001,3,759,759,700.765625,
760,7,760,760,700.765625,
761.001,8,761,761,700.765625,
762.001,7,762,762,700.765625,
763.001,6,763,763,701.9296875,
764.001,9,764,764,701.1536458,
765,5,765,765,701.1536458,
766.001,7,766,766,701.5416667,
767.001,5,767,767,701.5416667,
768,8,768,768,701.5416667,
769,7,769,769,700.3776042,
770.001,4,770,770,700.765625,
771,5,771,771,700.765625,
772.001,7,772,772,701.1536458,
773,7,773,773,700.765625,
774.001,4,774,774,701.9296875,
775.001,7,775,775,700.765625,
776.001,4,776,776,701.9296875,
777.001,3,777,777,701.9296875,
778.001,3,778,778,700.765625,
779,4,779,779,701.1536458,
780.001,5,780,780,700.765625,
781.001,4,781,781,701.1536458,
782.001,5,782,782,701.1536458,
783.001,1,783,783,700.765625,
784,4,784,784,701.1536458,
785,3,785,785,701.5416667,
786,8,786,786,701.5416667,
787.001,6,787,787,701.1536458,
788.001,3,788,788,701.9296875,
789.001,3,789,789,701.1536458,
790,6,790,790,701.1536458,
791.001,2,791,791,700.765625,
792.001,4,792,792,700.765625,
793,7,793,793,701.1536458,
794.001,0,794,794,700.765625,
795,4,795,795,701.5416667,
796,2,796,796,701.9296875,
797,3,797,797,701.5416667,
798,5,798,798,701.9296875,
799.001,9,799,799,700.765625,
800.001,4,800,800,701.9296875,
801.001,6,801,801,700.765625,
802.001,3,802,802,700.765625,
803,6,803,803,700.765625,
804.001,9,804,804,700.765625,
805,3,805,805,701.9296875,
806,5,806,806,701.9296875,
807,6,807,807,701.9296875,
808,4,808,808,701.9296875,
809.001,5,809,809,701.1536458,
810,3,810,810,701.1536458,
811,5,811,811,700.765625,
812,4,812,812,700.765625,
813.001,7,813,813,700.765625,
814.001,6,814,814,701.1536458,
815.001,8,815,815,700.765625,
816.001,5,816,816,701.9296875,
817,8,817,817,701.1536458,
818.001,2,818,818,701.9296875,
819,3,819,819,701.5416667,
820,5,820,820,701.1536458,
821,8,821,821,701.1536458,
822.001,3,822,822,700.765625,
823,4,823,823,700.765625,
824.001,8,824,824,700.765625,
825.001,6,825,825,701.9296875,
826,3,826,826,701.9296875,
827.001,3,827,827,700.765625,
828,9,828,828,701.9296875,
829,6,829,829,701.9296875,
830,6,830,830,700.765625,
831.001,2,831,831,700.765625,
832,5,832,832,701.9296875,
833.001,4,833,833,700.765625,
834,3,834,834,701.1536458,
835.001,10,835,835,701.9296875,
836,4,836,836,701.9296875,
837,7,837,837,700.765625,
838,3,838,838,701.9296875,
839.001,4,839,839,701.5416667,
840,2,840,840,700.765625,
841,2,841,841,701.5416667,
842.001,3,842,842,700.765625,
843.001,2,843,843,700.765625,
844,2,844,844,700.3776042,
845,4,845,845,702.7057292,
846.001,3,846,846,701.1536458,
847.001,5,847,847,701.9296875,
848.001,4,848,848,701.5416667,
849.001,5,849,849,701.1536458,
850,4,850,850,701.9296875,
851,1,851,851,701.1536458,
852.001,4,852,852,700.765625,
853.001,7,853,853,700.765625,
854,7,854,854,700.765625,
855,3,855,855,701.1536458,
856.001,7,856,856,700.765625,
857.001,3,857,857,701.9296875,
858,3,858,858,701.5416667,
859,3,859,859,701.5416667,
860.001,4,860,860,701.9296875,
861.001,4,861,861,700.765625,
862.001,6,862,862,701.5416667,
863.001,4,863,863,701.1536458,
864.001,3,864,864,700.765625,
865,2,865,865,701.1536458,
866,6,866,866,701.1536458,
867,8,867,867,700.765625,
868,6,868,868,701.1536458,
869.001,4,869,869,700.765625,
870,5,870,870,700.3776042,
871,3,871,871,700.765625,
872,5,872,872,700.765625,
873,1,873,873,700.765625,
874.001,6,874,874,701.9296875,
875.001,2,875,875,700.765625,
876,3,876,876,701.5416667,
877.001,2,877,877,700.765625,
878,5,878,878,701.1536458,
879.001,3,879,879,701.5416667,
880.001,2,880,880,701.5416667,
881,5,881,881,701.1536458,
882.001,2,882,882,701.5416667,
883.001,3,883,883,701.5416667,
884,4,884,884,701.1536458,
885.001,2,885,885,701.9296875,
886.001,8,886,886,701.5416667,
