Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
180,10,180,180,701.9296875,
181.001,4,181,181,701.9296875,
182.001,7,182,182,701.9296875,
183.001,14,183,183,701.9296875,
184.001,11,184,184,701.9296875,
184.999,14,185,185,701.9296875,
186,10,186,186,701.9296875,
187.001,7,187,187,701.9296875,
188.001,3,188,188,701.9296875,
189,9,189,189,701.9296875,
190.001,4,190,190,701.9296875,
191,10,191,191,701.9296875,
192,9,192,192,701.9296875,
193.001,12,193,193,701.9296875,
194.001,10,194,194,701.9296875,
195,9,195,195,701.9296875,
196.001,12,196,196,701.9296875,
197,11,197,197,701.9296875,
198,13,198,198,701.9296875,
199,16,199,199,701.9296875,
200,6,200,200,701.9296875,
201.004,16,201,201,701.9296875,
202,13,202,202,701.9296875,
203.001,9,203,203,701.9296875,
204,17,204,204,701.9296875,
205,15,205,205,701.9296875,
206.001,11,206,206,701.9296875,
207,17,207,207,701.9296875,
208.001,14,208,208,701.5416667,
209.001,17,209,209,701.5416667,
210.001,13,210,210,701.5416667,
211,20,211,211,701.9296875,
212.001,12,212,212,701.9296875,
213,17,213,213,701.9296875,
214.001,22,214,214,701.9296875,
215,20,215,215,701.9296875,
215.999,25,216,216,701.9296875,
217.001,17,217,217,701.9296875,
218.001,16,218,218,701.9296875,
219.001,18,219,219,701.9296875,
220.001,12,220,220,701.9296875,
221.001,17,221,221,701.9296875,
222,20,222,222,701.9296875,
223,16,223,223,701.9296875,
224.001,21,224,224,701.9296875,
225.001,21,225,225,701.9296875,
226.001,17,226,226,701.9296875,
227,17,227,227,701.9296875,
228,15,228,228,701.5416667,
229,16,229,229,701.9296875,
230.001,26,230,230,701.9296875,
231,13,231,231,701.9296875,
232,18,232,232,701.9296875,
233.001,18,233,233,701.9296875,
234.001,17,234,234,701.9296875,
235.001,15,235,235,701.9296875,
236.001,15,236,236,701.9296875,
237,17,237,237,701.9296875,
238.001,14,238,238,701.9296875,
239,13,239,239,701.9296875,
240,13,240,240,701.9296875,
241.001,12,241,241,701.9296875,
242,15,242,242,701.9296875,
243.001,15,243,243,701.9296875,
244,15,244,244,701.9296875,
245.001,10,245,245,701.9296875,
246.001,11,246,246,701.9296875,
247.001,8,247,247,701.9296875,
248,8,248,248,701.9296875,
249.001,16,249,249,701.9296875,
250.001,16,250,250,701.9296875,
251,10,251,251,701.9296875,
252.001,10,252,252,701.9296875,
253.001,12,253,253,701.9296875,
254,12,254,254,701.9296875,
255,13,255,255,701.9296875,
256,8,256,256,701.9296875,
257.001,14,257,257,701.9296875,
258.001,11,258,258,701.9296875,
259.001,13,259,259,701.9296875,
260.001,10,260,260,701.9296875,
261,9,261,261,701.9296875,
262,19,262,262,701.9296875,
263.001,8,263,263,701.9296875,
264,8,264,264,701.9296875,
265,10,265,265,701.5416667,
266,12,266,266,701.9296875,
267.001,12,267,267,701.9296875,
268,10,268,268,701.9296875,
269.001,11,269,269,701.9296875,
270,4,270,270,701.9296875,
271.001,7,271,271,701.9296875,
272,7,272,272,701.9296875,
273.001,9,273,273,701.9296875,
274.001,13,274,274,701.9296875,
275.001,9,275,275,701.9296875,
276.001,9,276,276,701.9296875,
277.001,13,277,277,701.9296875,
278.001,8,278,278,701.9296875,
279.001,8,279,279,701.9296875,
280.001,11,280,280,701.9296875,
281.001,10,281,281,701.5416667,
282,19,282,282,701.9296875,
283.001,12,283,283,701.9296875,
283.999,7,284,284,701.9296875,
285,13,285,285,701.5416667,
286.001,8,286,286,701.9296875,
287.001,11,287,287,701.9296875,
288.001,18,288,288,701.9296875,
289,13,289,289,701.9296875,
290.001,7,290,290,701.5416667,
291.001,6,291,291,701.9296875,
292,13,292,292,701.9296875,
293,11,293,293,701.9296875,
294.001,11,294,294,701.9296875,
295,15,295,295,701.9296875,
296,12,296,296,701.9296875,
297,11,297,297,701.9296875,
298,15,298,298,701.9296875,
299,13,299,299,701.9296875,
300,9,300,300,701.9296875,
301,8,301,301,701.9296875,
302,13,302,302,701.9296875,
303,15,303,303,701.9296875,
304.001,10,304,304,701.9296875,
305.001,16,305,305,701.9296875,
306.001,10,306,306,701.9296875,
307,16,307,307,701.9296875,
308.001,17,308,308,701.9296875,
309.001,13,309,309,701.9296875,
310.001,10,310,310,701.9296875,
311,15,311,311,701.9296875,
312,8,312,312,701.9296875,
313,12,313,313,701.9296875,
314.001,9,314,314,701.9296875,
315,10,315,315,701.9296875,
316.001,13,316,316,701.9296875,
317.001,19,317,317,701.9296875,
318,9,318,318,701.9296875,
319,13,319,319,701.9296875,
320,11,320,320,701.9296875,
321,13,321,321,701.9296875,
322.001,5,322,322,701.9296875,
323.001,10,323,323,701.9296875,
324.001,10,324,324,701.9296875,
325.001,11,325,325,701.9296875,
326.001,12,326,326,701.9296875,
327.001,10,327,327,701.9296875,
328.001,10,328,328,703.09375,
329.001,16,329,329,701.9296875,
330.001,13,330,330,701.9296875,
331.001,13,331,331,701.9296875,
332.001,8,332,332,701.9296875,
333.001,10,333,333,701.9296875,
334.001,7,334,334,701.9296875,
335.001,9,335,335,701.9296875,
336,10,336,336,701.9296875,
337.001,10,337,337,701.9296875,
338.001,16,338,338,701.9296875,
339.001,7,339,339,701.5416667,
340.001,11,340,340,701.9296875,
341,10,341,341,701.9296875,
342.001,9,342,342,701.9296875,
343.001,11,343,343,701.9296875,
344,8,344,344,701.9296875,
345.001,16,345,345,701.9296875,
346,12,346,346,701.9296875,
347.001,6,347,347,701.9296875,
348.001,15,348,348,701.9296875,
349,4,349,349,701.9296875,
350.001,7,350,350,701.9296875,
351,6,351,351,701.9296875,
352.001,4,352,352,701.9296875,
353.001,13,353,353,701.9296875,
354.001,9,354,354,701.9296875,
355.001,8,355,355,701.9296875,
356.001,8,356,356,701.9296875,
357,4,357,357,701.9296875,
358.001,11,358,358,701.9296875,
359,8,359,359,701.9296875,
360.001,13,360,360,701.9296875,
361.001,16,361,361,701.9296875,
362,13,362,362,701.9296875,
363.001,14,363,363,701.9296875,
364,10,364,364,701.9296875,
365,9,365,365,701.9296875,
366.001,10,366,366,701.1536458,
367.001,8,367,367,701.9296875,
368,13,368,368,701.9296875,
369.001,12,369,369,701.9296875,
370,10,370,370,701.9296875,
371,11,371,371,701.9296875,
372,17,372,372,701.9296875,
373.001,8,373,373,701.5416667,
374.001,6,374,374,705.421875,
375,2,375,375,701.5416667,
376,5,376,376,701.9296875,
377.001,4,377,377,701.9296875,
378,10,378,378,701.9296875,
379,6,379,379,701.9296875,
380,8,380,380,701.9296875,
381.001,7,381,381,701.9296875,
382,10,382,382,701.9296875,
383,9,383,383,701.9296875,
384.001,8,384,384,701.9296875,
385,7,385,385,701.9296875,
386,10,386,386,701.9296875,
387,13,387,387,701.9296875,
388.001,15,388,388,701.9296875,
389,3,389,389,701.9296875,
390.001,11,390,390,701.9296875,
391.001,11,391,391,701.9296875,
392.001,20,392,392,701.9296875,
393.001,12,393,393,701.9296875,
394.001,4,394,394,701.9296875,
395.001,10,395,395,701.9296875,
396,11,396,396,701.9296875,
397,14,397,397,701.9296875,
397.999,5,398,398,701.9296875,
399.001,14,399,399,701.1536458,
400.001,14,400,400,701.1536458,
401.001,6,401,401,701.5416667,
402.001,6,402,402,701.5416667,
403,8,403,403,701.1536458,
404,8,404,404,701.9296875,
405.001,11,405,405,701.5416667,
406,5,406,406,701.9296875,
407.001,9,407,407,701.9296875,
408,10,408,408,701.5416667,
409.001,11,409,409,701.5416667,
410,9,410,410,701.9296875,
411.001,9,411,411,701.9296875,
412.001,12,412,412,701.9296875,
413.001,14,413,413,701.9296875,
414,10,414,414,701.9296875,
415.001,7,415,415,701.9296875,
416.001,4,416,416,701.9296875,
417.001,10,417,417,701.9296875,
418.001,7,418,418,701.9296875,
419.001,9,419,419,701.9296875,
420.001,11,420,420,701.9296875,
421.001,12,421,421,701.9296875,
422.001,9,422,422,701.9296875,
423,7,423,423,701.9296875,
424.001,16,424,424,701.9296875,
424.999,13,425,425,701.9296875,
426.001,4,426,426,701.9296875,
427.001,6,427,427,701.9296875,
428.001,11,428,428,701.9296875,
429.001,6,429,429,701.9296875,
430.001,10,430,430,701.9296875,
431,6,431,431,701.9296875,
432.001,11,432,432,701.9296875,
433,10,433,433,701.9296875,
434.001,9,434,434,701.9296875,
435,7,435,435,701.9296875,
436.001,8,436,436,701.9296875,
437,5,437,437,701.9296875,
438.001,8,438,438,701.9296875,
439.001,9,439,439,701.9296875,
440,4,440,440,701.9296875,
441.001,5,441,441,701.9296875,
442.001,5,442,442,701.9296875,
443.001,13,443,443,701.9296875,
444,5,444,444,701.9296875,
445.001,4,445,445,701.9296875,
446.001,2,446,446,701.9296875,
447,9,447,447,701.9296875,
448,6,448,448,701.5416667,
449,6,449,449,701.5416667,
450.001,10,450,450,701.5416667,
451,6,451,451,701.9296875,
452.001,9,452,452,701.9296875,
453.001,11,453,453,701.9296875,
454,7,454,454,701.9296875,
455,9,455,455,701.9296875,
456,8,456,456,701.9296875,
457.001,4,457,457,701.9296875,
458.001,7,458,458,701.9296875,
459.001,8,459,459,701.9296875,
460.001,5,460,460,701.9296875,
461,7,461,461,701.9296875,
462,7,462,462,701.9296875,
463,9,463,463,701.9296875,
464,7,464,464,701.9296875,
465.001,5,465,465,701.9296875,
466,3,466,466,701.9296875,
467.001,11,467,467,701.9296875,
468.001,7,468,468,701.9296875,
469,5,469,469,701.9296875,
470,5,470,470,701.5416667,
471.001,9,471,471,701.5416667,
472.001,10,472,472,701.9296875,
473.001,9,473,473,701.9296875,
474.001,6,474,474,701.9296875,
475.001,8,475,475,701.9296875,
476.001,12,476,476,701.9296875,
477,5,477,477,701.9296875,
478,8,478,478,701.9296875,
479.001,9,479,479,701.9296875,
480.001,5,480,480,701.9296875,
481.001,3,481,481,701.9296875,
482.001,8,482,482,701.9296875,
483,8,483,483,701.9296875,
484,6,484,484,701.9296875,
485,6,485,485,701.9296875,
486,9,486,486,701.9296875,
487.001,8,487,487,701.9296875,
488.001,14,488,488,701.9296875,
489,5,489,489,701.5416667,
490,8,490,490,701.9296875,
491.001,5,491,491,701.9296875,
492.001,7,492,492,701.9296875,
493.003,6,493,493,701.9296875,
494,5,494,494,701.9296875,
495,5,495,495,701.9296875,
496.001,10,496,496,701.9296875,
497.001,8,497,497,701.9296875,
498.001,5,498,498,701.9296875,
499,4,499,499,701.9296875,
500.001,8,500,500,701.9296875,
501.001,6,501,501,701.9296875,
502,3,502,502,701.9296875,
503,5,503,503,701.9296875,
504,8,504,504,701.9296875,
505.001,5,505,505,701.9296875,
506.001,5,506,506,703.8697917,
507,7,507,507,701.9296875,
508,7,508,508,701.9296875,
509.001,5,509,509,701.5416667,
510,6,510,510,701.9296875,
511.001,9,511,511,701.9296875,
512,6,512,512,701.9296875,
513.001,5,513,513,701.1536458,
514,8,514,514,701.9296875,
515.001,1,515,515,701.9296875,
516.001,4,516,516,701.9296875,
517,9,517,517,701.9296875,
518.001,8,518,518,701.9296875,
519.001,8,519,519,701.9296875,
520,2,520,520,701.9296875,
521,4,521,521,701.9296875,
522,4,522,522,701.9296875,
523,9,523,523,701.1536458,
524.001,7,524,524,701.9296875,
525,7,525,525,701.9296875,
526.001,9,526,526,701.9296875,
527,6,527,527,701.9296875,
528.001,6,528,528,701.9296875,
529,8,529,529,701.9296875,
530,5,530,530,701.9296875,
531.001,10,531,531,701.9296875,
532.001,16,532,532,701.9296875,
533.001,9,533,533,701.9296875,
534,8,534,534,701.9296875,
535.001,2,535,535,701.9296875,
536.001,7,536,536,701.9296875,
537.001,11,537,537,701.9296875,
538.001,5,538,538,701.5416667,
539,8,539,539,701.9296875,
540,11,540,540,701.9296875,
541.001,8,541,541,701.9296875,
542.001,7,542,542,701.9296875,
543,4,543,543,701.9296875,
544.001,8,544,544,701.9296875,
545,7,545,545,701.9296875,
546,4,546,546,701.9296875,
547.001,3,547,547,701.5416667,
548,9,548,548,701.9296875,
549,8,549,549,701.1536458,
550,11,550,550,701.9296875,
551.001,4,551,551,701.9296875,
551.999,6,552,552,701.9296875,
553,1,553,553,701.9296875,
554,2,554,554,701.9296875,
555.001,8,555,555,701.9296875,
556.001,8,556,556,701.9296875,
557.002,5,557,557,701.9296875,
558.001,6,558,558,701.9296875,
559,3,559,559,701.9296875,
560.001,9,560,560,701.9296875,
561.001,7,561,561,701.9296875,
562,10,562,562,701.9296875,
563.001,2,563,563,701.9296875,
564,2,564,564,701.9296875,
565.001,2,565,565,701.9296875,
566,10,566,566,701.9296875,
567,5,567,567,701.9296875,
568.001,5,568,568,701.9296875,
569,7,569,569,701.9296875,
570.001,6,570,570,701.5416667,
571.001,2,571,571,701.5416667,
572.001,2,572,572,701.9296875,
573.001,4,573,573,701.9296875,
574,4,574,574,701.9296875,
575.004,7,575,575,701.9296875,
576.001,6,576,576,701.9296875,
577,6,577,577,701.9296875,
578,3,578,578,701.9296875,
579,6,579,579,701.9296875,
580,5,580,580,701.9296875,
581.001,1,581,581,701.9296875,
582.001,3,582,582,701.9296875,
583.001,3,583,583,701.5416667,
584,6,584,584,701.9296875,
585.001,5,585,585,701.9296875,
586,6,586,586,701.9296875,
587.001,4,587,587,701.9296875,
588,5,588,588,701.9296875,
589,6,589,589,701.9296875,
590.001,5,590,590,701.9296875,
591.001,8,591,591,701.5416667,
592.001,11,592,592,701.9296875,
593.001,9,593,593,701.9296875,
594.001,3,594,594,701.9296875,
595.001,0,595,595,701.9296875,
596,4,596,596,701.9296875,
597.001,6,597,597,701.9296875,
598.001,6,598,598,701.9296875,
599,2,599,599,701.9296875,
600.001,5,600,600,701.9296875,
601,5,601,601,701.9296875,
602.001,9,602,602,701.9296875,
603.001,14,603,603,701.9296875,
603.999,11,604,604,701.9296875,
605,5,605,605,701.9296875,
606,4,606,606,701.9296875,
607,4,607,607,701.9296875,
608,2,608,608,701.9296875,
609,3,609,609,701.9296875,
610.001,4,610,610,701.9296875,
611,3,611,611,701.9296875,
612.001,4,612,612,701.9296875,
613,7,613,613,701.9296875,
614,1,614,614,701.9296875,
615.001,6,615,615,701.9296875,
615.999,5,616,616,701.9296875,
617,7,617,617,701.9296875,
618,5,618,618,701.9296875,
619,9,619,619,701.5416667,
620,1,620,620,701.1536458,
621.001,3,621,621,701.5416667,
622.001,5,622,622,701.9296875,
623.001,4,623,623,701.9296875,
624,5,624,624,701.9296875,
625,8,625,625,701.9296875,
626.001,6,626,626,701.9296875,
627,4,627,627,701.9296875,
628.001,6,628,628,701.9296875,
629,5,629,629,701.9296875,
630,5,630,630,701.9296875,
631.001,4,631,631,701.5416667,
632,5,632,632,701.9296875,
633,5,633,633,701.9296875,
634.001,3,634,634,701.9296875,
635,5,635,635,701.9296875,
636,9,636,636,701.9296875,
637,8,637,637,701.9296875,
638,5,638,638,701.9296875,
639,6,639,639,701.9296875,
640.001,3,640,640,701.1536458,
641.001,3,641,641,701.9296875,
642,6,642,642,701.9296875,
643.001,8,643,643,701.9296875,
644,5,644,644,701.9296875,
645.001,5,645,645,701.9296875,
646,7,646,646,701.9296875,
647.001,8,647,647,701.9296875,
648,4,648,648,701.9296875,
649.001,2,649,649,701.9296875,
649.999,8,650,650,701.9296875,
650.999,6,651,651,701.1536458,
652,7,652,652,701.9296875,
653,1,653,653,701.9296875,
654.001,6,654,654,701.9296875,
655,4,655,655,701.9296875,
656.001,2,656,656,701.9296875,
657,3,657,657,701.9296875,
658.001,2,658,658,701.9296875,
659,9,659,659,701.9296875,
660.001,7,660,660,701.9296875,
661,2,661,661,701.9296875,
662,6,662,662,701.9296875,
663,4,663,663,701.9296875,
664,2,664,664,701.9296875,
665,3,665,665,701.9296875,
666,3,666,666,701.1536458,
667,12,667,667,701.9296875,
668.001,2,668,668,701.9296875,
669,3,669,669,701.9296875,
670.001,3,670,670,701.9296875,
671.001,4,671,671,701.9296875,
672.001,5,672,672,701.9296875,
673,6,673,673,701.9296875,
674.001,5,674,674,701.9296875,
675,8,675,675,701.9296875,
676.001,5,676,676,701.9296875,
677,6,677,677,701.9296875,
678,1,678,678,701.9296875,
679.001,4,679,679,701.9296875,
680.001,1,680,680,701.9296875,
681,8,681,681,701.9296875,
682.001,2,682,682,701.9296875,
683.001,7,683,683,701.9296875,
684,6,684,684,701.9296875,
685,7,685,685,701.9296875,
686,6,686,686,701.5416667,
687.001,4,687,687,701.9296875,
688,4,688,688,702.3177083,
689,4,689,689,701.9296875,
690.001,2,690,690,701.9296875,
691.001,2,691,691,701.9296875,
692.001,3,692,692,701.9296875,
692.999,6,693,693,701.9296875,
694,4,694,694,701.9296875,
695,0,695,695,701.9296875,
696.001,5,696,696,701.5416667,
697,4,697,697,701.9296875,
698.001,7,698,698,701.1536458,
699.001,2,699,699,701.9296875,
700,4,700,700,701.9296875,
701.001,8,701,701,701.9296875,
702.001,4,702,702,701.9296875,
703,5,703,703,701.9296875,
703.999,3,704,704,701.9296875,
705.001,7,705,705,701.9296875,
706,6,706,706,701.9296875,
707.001,5,707,707,701.9296875,
708,2,708,708,700.765625,
708.999,3,709,709,700.765625,
710,4,710,710,701.5416667,
711,6,711,711,701.9296875,
711.999,4,712,712,701.9296875,
713,6,713,713,701.9296875,
714.001,3,714,714,701.9296875,
715,2,715,715,701.9296875,
716.001,5,716,716,701.9296875,
717.001,5,717,717,701.9296875,
718.001,5,718,718,701.9296875,
719,5,719,719,701.9296875,
720,5,720,720,701.9296875,
721,8,721,721,701.9296875,
722.001,6,722,722,701.9296875,
723.001,3,723,723,701.9296875,
724,5,724,724,701.9296875,
725.001,3,725,725,701.9296875,
726.001,7,726,726,701.9296875,
727.001,4,727,727,701.9296875,
728,5,728,728,701.9296875,
729.001,1,729,729,701.9296875,
730,7,730,730,701.9296875,
731.001,1,731,731,701.5416667,
732.001,3,732,732,701.1536458,
733,3,733,733,701.9296875,
734.001,7,734,734,701.9296875,
735,6,735,735,701.9296875,
736,4,736,736,701.9296875,
737.001,1,737,737,701.9296875,
738.001,4,738,738,701.9296875,
739,5,739,739,701.9296875,
740,1,740,740,701.9296875,
741,4,741,741,701.9296875,
742.001,6,742,742,701.9296875,
743,5,743,743,701.9296875,
744,2,744,744,701.5416667,
745,2,745,745,701.9296875,
746,5,746,746,701.1536458,
747.001,2,747,747,701.9296875,
748,3,748,748,701.9296875,
749.001,5,749,749,701.9296875,
750.001,3,750,750,701.9296875,
751,6,751,751,701.9296875,
752.001,10,752,752,701.9296875,
753,5,753,753,701.9296875,
754.001,5,754,754,701.9296875,
755,4,755,755,701.9296875,
756,3,756,756,701.9296875,
757,3,757,757,701.5416667,
758.001,7,758,758,701.9296875,
759,3,759,759,701.9296875,
760.001,5,760,760,701.9296875,
761,1,761,761,701.9296875,
762.001,3,762,762,701.9296875,
763,3,763,763,701.9296875,
764.001,1,764,764,701.9296875,
765,8,765,765,701.9296875,
766,7,766,766,701.9296875,
767,4,767,767,701.9296875,
768,9,768,768,701.9296875,
769.001,4,769,769,701.9296875,
770,4,770,770,701.9296875,
771.001,3,771,771,701.9296875,
772.001,3,772,772,701.9296875,
773.001,8,773,773,701.9296875,
774,5,774,774,701.9296875,
775,4,775,775,701.9296875,
776.001,3,776,776,701.9296875,
777.003,6,777,777,701.9296875,
778,1,778,778,701.9296875,
779,4,779,779,701.9296875,
780.001,4,780,780,701.9296875,
781.001,4,781,781,701.9296875,
782,3,782,782,701.9296875,
783,4,783,783,701.9296875,
784,3,784,784,701.9296875,
785.001,6,785,785,701.9296875,
786,1,786,786,701.9296875,
787.001,4,787,787,701.9296875,
788,3,788,788,701.9296875,
789,4,789,789,701.9296875,
790,3,790,790,701.9296875,
791,4,791,791,701.9296875,
792,5,792,792,701.5416667,
793.001,3,793,793,701.9296875,
794,0,794,794,701.1536458,
795.001,5,795,795,701.9296875,
796.001,5,796,796,701.1536458,
797,5,797,797,701.9296875,
798.001,2,798,798,701.9296875,
799.001,1,799,799,701.9296875,
800,3,800,800,701.9296875,
801,4,801,801,701.9296875,
802.001,9,802,802,701.9296875,
803.001,3,803,803,701.9296875,
804.001,9,804,804,701.9296875,
805,9,805,805,701.9296875,
806,4,806,806,701.9296875,
807,2,807,807,701.9296875,
808.001,3,808,808,701.9296875,
809,6,809,809,700.765625,
810,8,810,810,701.1536458,
811.001,5,811,811,701.5416667,
811.999,2,812,812,701.5416667,
813.001,6,813,813,701.9296875,
814.001,3,814,814,701.9296875,
815.001,3,815,815,701.9296875,
816.001,3,816,816,701.9296875,
817.001,2,817,817,701.9296875,
818.001,2,818,818,701.9296875,
819.001,3,819,819,701.9296875,
820.001,4,820,820,701.9296875,
821,4,821,821,701.9296875,
822.001,6,822,822,701.9296875,
823.001,5,823,823,701.9296875,
824.002,6,824,824,701.5416667,
825.001,2,825,825,701.5416667,
826,8,826,826,700.765625,
827,5,827,827,701.9296875,
828,3,828,828,701.5416667,
829,3,829,829,701.9296875,
830,7,830,830,701.9296875,
831.001,8,831,831,701.9296875,
832.001,6,832,832,701.9296875,
833.001,2,833,833,701.9296875,
834,4,834,834,701.9296875,
835.001,3,835,835,701.9296875,
836.001,4,836,836,701.9296875,
837.001,2,837,837,701.9296875,
838.001,5,838,838,701.9296875,
839.001,5,839,839,701.9296875,
840,5,840,840,701.9296875,
841.001,3,841,841,700.765625,
842.001,3,842,842,701.9296875,
843,0,843,843,701.5416667,
844,5,844,844,701.5416667,
845,7,845,845,701.1536458,
846.001,3,846,846,701.5416667,
847.001,3,847,847,701.1536458,
848,1,848,848,701.5416667,
849.001,4,849,849,701.9296875,
850.001,4,850,850,701.9296875,
851,2,851,851,701.1536458,
852,6,852,852,701.9296875,
853,6,853,853,701.9296875,
854.001,5,854,854,701.9296875,
855.001,3,855,855,701.9296875,
856,2,856,856,701.9296875,
857,7,857,857,701.9296875,
858,1,858,858,701.9296875,
859.002,6,859,859,701.9296875,
860.001,6,860,860,701.9296875,
861,4,861,861,701.9296875,
862,5,862,862,701.9296875,
863.001,3,863,863,701.9296875,
