Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
71.999,2,72,72,703.09375,
73,2,73,73,703.09375,
74,2,74,74,703.09375,
75.001,4,75,75,703.09375,
76.001,2,76,76,703.09375,
77.001,2,77,77,703.09375,
78.001,2,78,78,702.7057292,
79,1,79,79,701.9296875,
80.001,3,80,80,703.09375,
81.001,2,81,81,703.09375,
82,3,82,82,703.09375,
83.001,7,83,83,703.09375,
84.001,7,84,84,703.09375,
85.001,3,85,85,703.09375,
86.001,4,86,86,702.3177083,
87,6,87,87,703.09375,
88.001,2,88,88,703.09375,
89,4,89,89,703.09375,
90.001,7,90,90,703.09375,
91,6,91,91,702.7057292,
92,1,92,92,702.7057292,
93,4,93,93,702.7057292,
94.001,6,94,94,702.7057292,
95.001,4,95,95,703.09375,
96,2,96,96,703.09375,
97.001,3,97,97,703.09375,
98.001,4,98,98,703.09375,
99.001,7,99,99,702.3177083,
100,5,100,100,703.09375,
101,9,101,101,702.7057292,
102,7,102,102,703.09375,
103.001,2,103,103,703.09375,
104.001,3,104,104,703.09375,
105.001,6,105,105,703.09375,
106,5,106,106,702.7057292,
107,3,107,107,702.7057292,
108.001,6,108,108,702.3177083,
109,3,109,109,703.09375,
110,7,110,110,703.09375,
111,5,111,111,703.09375,
112.001,6,112,112,703.09375,
113.001,8,113,113,703.09375,
114.001,5,114,114,703.09375,
115.001,9,115,115,703.09375,
116,4,116,116,702.3177083,
117,7,117,117,702.3177083,
118.001,3,118,118,703.09375,
119,7,119,119,702.3177083,
120,5,120,120,703.09375,
121.001,5,121,121,703.09375,
122.001,4,122,122,703.09375,
123.001,5,123,123,703.09375,
124.001,5,124,124,703.09375,
125.001,3,125,125,701.9296875,
126,6,126,126,702.7057292,
127.001,6,127,127,701.9296875,
128,6,128,128,703.09375,
129,2,129,129,703.4817708,
130,7,130,130,703.09375,
131.001,3,131,131,703.09375,
132,5,132,132,703.09375,
133,6,133,133,703.09375,
134,6,134,134,703.09375,
135.001,4,135,135,703.4817708,
136,3,136,136,703.09375,
137,8,137,137,703.09375,
138,6,138,138,703.09375,
139,10,139,139,703.09375,
140.001,1,140,140,703.09375,
141,4,141,141,702.3177083,
142,4,142,142,702.3177083,
143,4,143,143,703.09375,
144.001,7,144,144,703.4817708,
145,7,145,145,702.7057292,
146.001,9,146,146,702.7057292,
147,7,147,147,703.09375,
148,5,148,148,702.7057292,
149,3,149,149,702.7057292,
150.001,3,150,150,703.09375,
151.001,16,151,151,702.7057292,
152,7,152,152,703.09375,
153,7,153,153,703.09375,
154,6,154,154,703.09375,
155,4,155,155,703.09375,
156.001,5,156,156,703.09375,
157,7,157,157,703.09375,
157.999,11,158,158,703.09375,
159.001,4,159,159,703.09375,
160,6,160,160,703.09375,
161.001,8,161,161,703.09375,
162,10,162,162,703.09375,
163,4,163,163,703.09375,
164,10,164,164,703.09375,
165,3,165,165,703.09375,
166,9,166,166,703.09375,
167.001,4,167,167,702.7057292,
168,5,168,168,701.9296875,
169,8,169,169,702.3177083,
170.001,7,170,170,703.09375,
171,4,171,171,703.09375,
171.999,6,172,172,703.09375,
173.001,1,173,173,703.09375,
174,5,174,174,703.09375,
175,11,175,175,703.09375,
176.001,6,176,176,703.09375,
177.001,8,177,177,703.09375,
178,4,178,178,703.09375,
179,7,179,179,703.09375,
180.001,4,180,180,703.09375,
181,5,181,181,703.09375,
182,2,182,182,703.09375,
183.001,7,183,183,703.09375,
184,5,184,184,701.9296875,
185,4,185,185,703.09375,
186.001,9,186,186,702.7057292,
187,7,187,187,702.7057292,
188,4,188,188,703.09375,
189,6,189,189,702.7057292,
190,5,190,190,702.7057292,
191.001,7,191,191,703.09375,
192.001,8,192,192,702.7057292,
193.001,4,193,193,703.4817708,
194.001,5,194,194,703.09375,
195,10,195,195,703.09375,
196,6,196,196,703.09375,
197.001,9,197,197,703.09375,
198,5,198,198,703.09375,
199.001,4,199,199,703.09375,
200.001,9,200,200,703.09375,
201,6,201,201,703.09375,
202.001,4,202,202,703.09375,
203.001,8,203,203,703.09375,
204,9,204,204,703.09375,
205.001,10,205,205,703.09375,
206.001,8,206,206,703.09375,
207.001,9,207,207,703.09375,
208.001,6,208,208,702.7057292,
209.001,2,209,209,702.3177083,
209.999,7,210,210,703.09375,
211,9,211,211,702.3177083,
212.001,14,212,212,703.09375,
213.001,5,213,213,702.3177083,
214,8,214,214,702.3177083,
215,12,215,215,702.7057292,
216,7,216,216,703.09375,
217.001,8,217,217,703.09375,
218.001,9,218,218,703.09375,
219.001,9,219,219,703.09375,
220.001,9,220,220,703.09375,
221,4,221,221,703.09375,
222,6,222,222,703.09375,
223.001,2,223,223,703.4817708,
224,17,224,224,703.09375,
225.001,9,225,225,703.09375,
226,19,226,226,703.09375,
227.001,9,227,227,703.09375,
228.001,16,228,228,703.09375,
229,15,229,229,702.7057292,
230,12,230,230,702.7057292,
231.001,10,231,231,703.09375,
232.001,15,232,232,702.3177083,
233,14,233,233,701.9296875,
234.001,6,234,234,702.7057292,
235.001,7,235,235,702.3177083,
236.001,12,236,236,702.7057292,
237.001,22,237,237,702.3177083,
238,14,238,238,703.09375,
239.001,13,239,239,703.09375,
240,9,240,240,703.09375,
241,9,241,241,703.09375,
242.001,9,242,242,703.09375,
243.001,21,243,243,703.09375,
244.001,24,244,244,703.09375,
245,15,245,245,703.09375,
246.001,17,246,246,703.09375,
247,28,247,247,703.09375,
248.001,9,248,248,703.09375,
249.001,20,249,249,703.09375,
250.001,11,250,250,703.09375,
251,14,251,251,703.09375,
252.001,14,252,252,703.09375,
253.001,22,253,253,703.09375,
254,18,254,254,703.09375,
255,12,255,255,702.7057292,
256.001,20,256,256,702.3177083,
257.001,23,257,257,702.3177083,
258,10,258,258,702.7057292,
259.001,10,259,259,702.7057292,
260,17,260,260,701.9296875,
261.001,17,261,261,702.3177083,
262.001,14,262,262,702.7057292,
263,18,263,263,702.7057292,
264.001,12,264,264,701.9296875,
265.001,12,265,265,701.9296875,
266.001,9,266,266,702.3177083,
267,12,267,267,703.09375,
268,10,268,268,702.3177083,
269.001,10,269,269,702.7057292,
270.001,9,270,270,702.7057292,
271,16,271,271,703.09375,
272.001,11,272,272,703.09375,
273.001,19,273,273,702.7057292,
274,14,274,274,703.09375,
275.001,11,275,275,703.09375,
276,8,276,276,702.7057292,
277.001,11,277,277,702.3177083,
278.001,7,278,278,703.09375,
279.001,12,279,279,703.09375,
280,7,280,280,703.09375,
281,10,281,281,703.09375,
282.001,10,282,282,703.09375,
283,10,283,283,703.09375,
284.001,7,284,284,703.09375,
285,14,285,285,703.09375,
286,8,286,286,703.09375,
287,8,287,287,703.09375,
288.001,7,288,288,703.09375,
289.001,10,289,289,703.09375,
290,10,290,290,703.09375,
291.001,10,291,291,703.09375,
292,10,292,292,703.09375,
293.001,6,293,293,703.09375,
294,9,294,294,703.09375,
295,7,295,295,703.09375,
296,15,296,296,703.09375,
297.001,5,297,297,703.09375,
298,13,298,298,703.09375,
299.001,6,299,299,703.09375,
300,13,300,300,703.09375,
301.001,6,301,301,703.09375,
302,12,302,302,703.09375,
303.001,9,303,303,703.09375,
304.001,8,304,304,703.09375,
305,10,305,305,703.09375,
306,16,306,306,703.09375,
307.001,9,307,307,703.09375,
308,9,308,308,703.09375,
309,5,309,309,703.09375,
310.001,10,310,310,703.09375,
311.001,8,311,311,703.09375,
312,10,312,312,703.09375,
313.001,7,313,313,703.09375,
314.001,11,314,314,703.09375,
315,8,315,315,703.09375,
316.001,7,316,316,703.09375,
317.001,11,317,317,703.09375,
318.001,5,318,318,703.09375,
319.001,3,319,319,703.09375,
320.001,2,320,320,703.09375,
321,10,321,321,703.09375,
322,12,322,322,703.09375,
323.001,10,323,323,703.09375,
324.001,11,324,324,703.09375,
325.001,5,325,325,703.09375,
326.001,6,326,326,703.09375,
327,5,327,327,703.09375,
328,9,328,328,703.09375,
329,7,329,329,703.09375,
330,6,330,330,702.7057292,
331,11,331,331,703.09375,
332,6,332,332,703.09375,
333,10,333,333,703.09375,
334.001,11,334,334,703.09375,
335,8,335,335,702.7057292,
336,8,336,336,701.9296875,
337,12,337,337,702.3177083,
338.001,6,338,338,701.9296875,
339.001,17,339,339,702.7057292,
340.001,11,340,340,702.7057292,
341,11,341,341,701.9296875,
342.001,8,342,342,702.7057292,
343,9,343,343,703.09375,
344,7,344,344,703.09375,
345,8,345,345,703.09375,
346.001,6,346,346,703.09375,
347.001,6,347,347,703.09375,
348,7,348,348,703.09375,
349.001,13,349,349,703.09375,
350.001,9,350,350,703.09375,
351.001,11,351,351,703.09375,
352.001,7,352,352,703.09375,
352.999,17,353,353,703.09375,
354.001,7,354,354,703.09375,
355,3,355,355,703.09375,
356.001,12,356,356,703.09375,
357.001,6,357,357,703.09375,
358.001,10,358,358,702.3177083,
359.001,12,359,359,703.09375,
360,10,360,360,702.3177083,
361.001,7,361,361,702.3177083,
362,8,362,362,702.3177083,
363.001,12,363,363,702.3177083,
364,9,364,364,702.7057292,
365.001,11,365,365,702.7057292,
366.001,9,366,366,703.09375,
367,7,367,367,702.7057292,
368.001,2,368,368,702.3177083,
368.999,7,369,369,703.09375,
370.001,11,370,370,703.09375,
371.001,9,371,371,703.09375,
372.001,11,372,372,703.09375,
373.001,1,373,373,703.09375,
374,8,374,374,703.09375,
375.001,8,375,375,703.09375,
376.001,9,376,376,703.09375,
377,9,377,377,703.09375,
378,16,378,378,703.09375,
379.001,3,379,379,703.09375,
380.001,12,380,380,703.09375,
381,10,381,381,703.09375,
382,5,382,382,701.9296875,
383,3,383,383,701.9296875,
384.001,12,384,384,701.9296875,
385.001,4,385,385,703.09375,
386.001,6,386,386,703.09375,
387,8,387,387,703.09375,
388.001,8,388,388,703.09375,
389.001,5,389,389,703.09375,
390,9,390,390,703.09375,
391.001,10,391,391,703.09375,
392.001,6,392,392,703.09375,
393,8,393,393,703.09375,
394.001,13,394,394,703.09375,
395,10,395,395,703.09375,
396.001,8,396,396,703.4817708,
397,10,397,397,703.09375,
398.001,6,398,398,703.09375,
398.999,9,399,399,702.3177083,
400.001,8,400,400,703.09375,
401.001,7,401,401,703.09375,
402.001,5,402,402,702.7057292,
403,8,403,403,703.09375,
404.001,7,404,404,701.9296875,
405.001,4,405,405,701.9296875,
406.001,16,406,406,701.9296875,
407,4,407,407,702.3177083,
408.001,10,408,408,703.09375,
409.001,8,409,409,702.3177083,
410.001,4,410,410,703.09375,
411.001,7,411,411,702.7057292,
412,5,412,412,701.9296875,
413.001,8,413,413,702.3177083,
414,8,414,414,702.7057292,
415.001,10,415,415,703.09375,
416,16,416,416,702.7057292,
417.001,13,417,417,703.09375,
418,8,418,418,703.4817708,
419.001,7,419,419,703.09375,
420,12,420,420,703.09375,
421,4,421,421,703.09375,
422,14,422,422,703.09375,
423.001,6,423,423,703.09375,
424.001,9,424,424,703.09375,
425,2,425,425,703.09375,
426.001,6,426,426,703.09375,
427.001,7,427,427,703.09375,
428.001,5,428,428,703.09375,
429,11,429,429,703.09375,
430.001,10,430,430,703.09375,
431.001,11,431,431,703.09375,
432,7,432,432,701.9296875,
433,4,433,433,702.7057292,
434.001,5,434,434,702.7057292,
435.001,8,435,435,702.3177083,
436,8,436,436,703.09375,
437.001,15,437,437,702.7057292,
438,7,438,438,701.9296875,
439,8,439,439,702.3177083,
440,4,440,440,702.7057292,
441.001,8,441,441,703.09375,
442.001,6,442,442,703.09375,
443,11,443,443,703.09375,
444.001,7,444,444,703.09375,
445.001,13,445,445,703.09375,
446.001,8,446,446,703.09375,
447.001,4,447,447,703.09375,
448,7,448,448,703.09375,
449,6,449,449,703.09375,
450.001,9,450,450,703.09375,
451.001,13,451,451,703.09375,
452,7,452,452,703.09375,
453,8,453,453,703.09375,
454,7,454,454,702.7057292,
455,10,455,455,703.09375,
456,6,456,456,701.9296875,
457.001,7,457,457,702.7057292,
458,9,458,458,703.09375,
459,7,459,459,702.7057292,
460.001,7,460,460,702.3177083,
461,8,461,461,702.3177083,
462.001,6,462,462,702.7057292,
463,6,463,463,702.7057292,
463.999,8,464,464,702.7057292,
465.001,8,465,465,703.09375,
466.001,3,466,466,702.7057292,
467.001,6,467,467,701.9296875,
468,5,468,468,702.3177083,
469,12,469,469,702.3177083,
470,3,470,470,702.7057292,
471.001,7,471,471,703.09375,
472.001,6,472,472,702.7057292,
473,6,473,473,703.09375,
474,4,474,474,702.3177083,
475,4,475,475,702.7057292,
475.999,8,476,476,702.7057292,
477,4,477,477,703.09375,
478.001,7,478,478,702.3177083,
479,6,479,479,703.09375,
480.001,11,480,480,703.09375,
481.001,8,481,481,703.09375,
482.001,12,482,482,703.09375,
483.001,8,483,483,703.09375,
484,4,484,484,703.09375,
485,8,485,485,703.09375,
486,3,486,486,703.09375,
487.001,6,487,487,703.09375,
488.001,6,488,488,703.09375,
489,5,489,489,703.09375,
490.001,7,490,490,703.09375,
491.001,7,491,491,703.09375,
492.001,6,492,492,703.09375,
493.001,8,493,493,702.7057292,
494.001,6,494,494,703.09375,
495,16,495,495,703.09375,
496,4,496,496,703.09375,
497.001,7,497,497,703.09375,
498.001,9,498,498,702.7057292,
499.001,4,499,499,702.7057292,
500,7,500,500,702.3177083,
501,5,501,501,702.3177083,
502.001,3,502,502,701.9296875,
503,6,503,503,702.7057292,
504,8,504,504,702.7057292,
505.002,5,505,505,703.09375,
506,5,506,506,702.3177083,
507.001,8,507,507,702.3177083,
508,6,508,508,703.09375,
509.001,8,509,509,702.3177083,
510.001,11,510,510,703.09375,
511,6,511,511,702.7057292,
512,4,512,512,703.09375,
513.001,7,513,513,703.09375,
514.001,5,514,514,703.09375,
515.001,13,515,515,703.09375,
516.001,6,516,516,703.09375,
517.001,3,517,517,703.09375,
518.001,9,518,518,703.09375,
519.001,7,519,519,703.09375,
520.001,11,520,520,703.09375,
521,9,521,521,703.09375,
522.001,5,522,522,703.09375,
523,8,523,523,703.09375,
524.001,5,524,524,703.09375,
525.001,8,525,525,702.7057292,
526,8,526,526,703.09375,
527.001,6,527,527,703.09375,
528,5,528,528,702.7057292,
529.001,7,529,529,702.3177083,
530.001,3,530,530,702.7057292,
531.001,1,531,531,702.3177083,
532.001,5,532,532,701.9296875,
533.001,4,533,533,701.9296875,
534.001,9,534,534,702.3177083,
535,5,535,535,702.7057292,
536,4,536,536,701.9296875,
537.001,9,537,537,702.3177083,
538.001,8,538,538,701.9296875,
539.001,6,539,539,703.09375,
540.001,3,540,540,702.7057292,
541,7,541,541,703.09375,
542.001,2,542,542,703.09375,
543,8,543,543,703.09375,
544,4,544,544,703.4817708,
545.001,9,545,545,703.09375,
546.001,8,546,546,703.09375,
547.001,5,547,547,703.09375,
548,5,548,548,702.7057292,
549.001,3,549,549,702.3177083,
550,8,550,550,702.7057292,
551.001,6,551,551,701.9296875,
552,3,552,552,702.3177083,
553.001,6,553,553,703.09375,
554,5,554,554,702.7057292,
555.001,7,555,555,702.7057292,
556.001,8,556,556,702.3177083,
557.001,6,557,557,703.09375,
558,2,558,558,702.7057292,
559,8,559,559,703.09375,
560,7,560,560,703.09375,
561.001,8,561,561,703.09375,
562.001,4,562,562,703.09375,
563,5,563,563,703.09375,
564.001,6,564,564,703.09375,
565.001,5,565,565,703.09375,
566.001,4,566,566,703.09375,
567,8,567,567,703.09375,
568.001,6,568,568,703.09375,
569,9,569,569,703.09375,
570,6,570,570,703.09375,
571.001,5,571,571,703.09375,
572.001,3,572,572,703.09375,
573,6,573,573,703.09375,
574,4,574,574,703.09375,
575,3,575,575,703.09375,
576,6,576,576,703.09375,
577,10,577,577,703.09375,
578.001,6,578,578,703.09375,
579,2,579,579,703.09375,
580.001,9,580,580,703.09375,
581,4,581,581,703.09375,
582,3,582,582,703.09375,
583,5,583,583,702.7057292,
584,10,584,584,702.7057292,
585,5,585,585,702.3177083,
586.002,8,586,586,702.7057292,
587.001,9,587,587,702.3177083,
588,3,588,588,702.3177083,
588.999,5,589,589,702.3177083,
590,4,590,590,702.7057292,
591,6,591,591,701.9296875,
592.001,3,592,592,701.9296875,
593.001,4,593,593,702.3177083,
594.001,7,594,594,701.9296875,
595.001,7,595,595,701.9296875,
596.001,4,596,596,701.9296875,
597.001,0,597,597,701.9296875,
598.001,5,598,598,701.9296875,
599.001,9,599,599,701.9296875,
600.001,5,600,600,701.9296875,
601,5,601,601,702.3177083,
602,5,602,602,702.7057292,
603.001,4,603,603,702.7057292,
604.001,5,604,604,701.9296875,
605,5,605,605,702.3177083,
606.001,6,606,606,703.09375,
607,8,607,607,702.3177083,
608,10,608,608,703.09375,
609.001,7,609,609,703.09375,
610,6,610,610,703.09375,
611.001,8,611,611,703.09375,
612,7,612,612,703.09375,
613,6,613,613,703.09375,
614,8,614,614,703.09375,
615,4,615,615,703.09375,
616,5,616,616,703.09375,
617.001,5,617,617,703.09375,
618.001,5,618,618,703.09375,
619.001,4,619,619,703.09375,
620.001,6,620,620,703.09375,
621,8,621,621,703.09375,
622,3,622,622,701.9296875,
623,0,623,623,702.7057292,
624.001,4,624,624,702.3177083,
625.001,5,625,625,702.7057292,
626,5,626,626,701.9296875,
627,4,627,627,702.7057292,
628.001,6,628,628,701.9296875,
629.001,3,629,629,701.9296875,
630.001,8,630,630,703.09375,
631.001,6,631,631,702.7057292,
632.001,7,632,632,702.7057292,
633,6,633,633,702.7057292,
634,4,634,634,703.09375,
635.001,9,635,635,703.09375,
636.001,3,636,636,703.09375,
637.001,4,637,637,703.09375,
638,3,638,638,703.09375,
639,7,639,639,703.09375,
640.001,11,640,640,703.09375,
641.001,5,641,641,703.09375,
642,7,642,642,703.09375,
643.001,8,643,643,703.09375,
644.001,4,644,644,703.09375,
645,3,645,645,703.09375,
646,7,646,646,703.09375,
647.001,6,647,647,703.09375,
647.999,6,648,648,703.09375,
649,7,649,649,703.09375,
650,3,650,650,703.09375,
651,2,651,651,703.09375,
652,4,652,652,703.09375,
653.001,5,653,653,703.09375,
654.001,8,654,654,703.09375,
655,8,655,655,703.09375,
656.001,6,656,656,703.09375,
657,3,657,657,703.09375,
658.001,5,658,658,703.09375,
659.001,10,659,659,703.09375,
660,6,660,660,703.09375,
661,2,661,661,703.09375,
662,1,662,662,702.7057292,
663.001,4,663,663,703.09375,
664,4,664,664,702.7057292,
665.001,6,665,665,703.09375,
666,3,666,666,703.09375,
667.001,9,667,667,703.09375,
668,5,668,668,702.7057292,
669,9,669,669,703.09375,
670.001,3,670,670,703.09375,
671.001,4,671,671,703.09375,
672.001,5,672,672,703.09375,
673.001,5,673,673,703.09375,
674,6,674,674,702.7057292,
675.001,6,675,675,703.4817708,
676.001,7,676,676,703.09375,
677,5,677,677,703.09375,
678.001,7,678,678,703.09375,
679.001,3,679,679,703.09375,
680.001,12,680,680,703.09375,
681.001,7,681,681,703.09375,
682.001,3,682,682,703.09375,
683.001,6,683,683,703.09375,
684,6,684,684,702.3177083,
685,6,685,685,701.9296875,
686,6,686,686,703.09375,
687.001,6,687,687,701.9296875,
687.999,1,688,688,702.3177083,
689,2,689,689,701.9296875,
690.001,5,690,690,702.3177083,
691.001,9,691,691,702.3177083,
692,3,692,692,701.9296875,
693.001,6,693,693,702.3177083,
694.001,6,694,694,701.9296875,
695,3,695,695,702.7057292,
696,6,696,696,701.9296875,
697,5,697,697,702.3177083,
698,3,698,698,702.3177083,
699,7,699,699,703.09375,
700.001,1,700,700,703.09375,
701,5,701,701,703.09375,
702.001,7,702,702,703.09375,
703,3,703,703,703.09375,
704,1,704,704,703.09375,
705,5,705,705,703.09375,
706.001,4,706,706,703.09375,
707,6,707,707,703.09375,
708,2,708,708,703.09375,
709,8,709,709,702.3177083,
710.001,3,710,710,703.09375,
711.001,3,711,711,703.09375,
712,3,712,712,702.7057292,
713.001,5,713,713,702.3177083,
714.001,4,714,714,702.3177083,
715,4,715,715,702.3177083,
716.001,9,716,716,702.3177083,
717.001,8,717,717,702.3177083,
718,10,718,718,702.3177083,
719,8,719,719,701.9296875,
720,2,720,720,701.9296875,
721,6,721,721,701.9296875,
722.001,2,722,722,702.3177083,
723,5,723,723,702.7057292,
724,1,724,724,701.9296875,
725.001,3,725,725,702.3177083,
726.001,9,726,726,702.3177083,
727,4,727,727,702.3177083,
728.001,6,728,728,702.7057292,
729.001,5,729,729,703.09375,
730,4,730,730,702.7057292,
731.001,10,731,731,703.09375,
732,6,732,732,703.09375,
733,4,733,733,703.09375,
734.001,9,734,734,703.09375,
735.001,4,735,735,703.09375,
736,8,736,736,702.7057292,
737.001,9,737,737,702.3177083,
738.001,5,738,738,702.3177083,
739,7,739,739,702.3177083,
740.001,6,740,740,702.3177083,
741,4,741,741,701.9296875,
742.001,2,742,742,701.9296875,
743.001,3,743,743,701.9296875,
744.001,2,744,744,701.9296875,
745,3,745,745,701.9296875,
746,7,746,746,701.9296875,
747.001,5,747,747,701.9296875,
748.001,10,748,748,702.3177083,
749,6,749,749,702.3177083,
750.001,3,750,750,701.9296875,
751,3,751,751,701.9296875,
752,5,752,752,701.9296875,
753.001,4,753,753,701.9296875,
754.001,4,754,754,701.9296875,
755,5,755,755,702.3177083,
756,4,756,756,701.9296875,
757.001,3,757,757,702.7057292,
758,3,758,758,702.7057292,
759.001,5,759,759,701.9296875,
760,3,760,760,703.09375,
761,4,761,761,703.09375,
762.001,4,762,762,701.9296875,
763.001,8,763,763,702.7057292,
764,2,764,764,702.7057292,
765.001,2,765,765,702.7057292,
766.001,0,766,766,703.09375,
767,6,767,767,702.3177083,
768.001,4,768,768,703.09375,
769.001,5,769,769,702.7057292,
770,6,770,770,703.09375,
771.001,1,771,771,701.9296875,
772.001,7,772,772,702.7057292,
773,6,773,773,703.09375,
774.001,5,774,774,702.7057292,
775.001,0,775,775,703.09375,
776,4,776,776,703.09375,
777.001,3,777,777,702.7057292,
778.001,9,778,778,702.7057292,
779.001,5,779,779,703.09375,
780.001,4,780,780,702.3177083,
781,2,781,781,703.09375,
782,7,782,782,702.3177083,
783.001,3,783,783,703.09375,
784.001,5,784,784,703.09375,
785,2,785,785,702.7057292,
786,1,786,786,703.09375,
787.001,3,787,787,703.09375,
788.001,6,788,788,702.3177083,
789,4,789,789,703.09375,
790,4,790,790,702.3177083,
791,3,791,791,703.09375,
792,5,792,792,701.9296875,
793.001,5,793,793,701.9296875,
794.001,2,794,794,701.9296875,
795,3,795,795,701.9296875,
796.001,2,796,796,701.9296875,
797.001,3,797,797,702.3177083,
798,7,798,798,701.9296875,
799.001,2,799,799,701.9296875,
800,3,800,800,701.9296875,
801,6,801,801,701.9296875,
802.001,6,802,802,701.9296875,
803.001,4,803,803,701.9296875,
804,4,804,804,702.3177083,
805.001,1,805,805,702.3177083,
806,8,806,806,701.9296875,
807,3,807,807,702.7057292,
808.001,4,808,808,702.3177083,
809,7,809,809,703.09375,
810,7,810,810,702.3177083,
811.001,4,811,811,702.7057292,
812,6,812,812,703.09375,
813,1,813,813,703.09375,
814.001,6,814,814,702.7057292,
815,5,815,815,702.3177083,
816.001,4,816,816,702.7057292,
817.001,5,817,817,703.09375,
818,2,818,818,702.3177083,
819,4,819,819,702.3177083,
820.001,4,820,820,701.9296875,
821.001,5,821,821,702.3177083,
822.001,1,822,822,703.09375,
823.001,0,823,823,701.9296875,
824,3,824,824,701.9296875,
825.001,6,825,825,702.3177083,
826,5,826,826,702.3177083,
827,4,827,827,701.9296875,
828,1,828,828,701.9296875,
829,6,829,829,701.9296875,
830.001,6,830,830,701.9296875,
831.001,6,831,831,701.9296875,
832,6,832,832,701.9296875,
833.001,8,833,833,701.9296875,
834.001,1,834,834,701.9296875,
835,4,835,835,701.9296875,
836.001,5,836,836,701.9296875,
837.001,3,837,837,701.9296875,
838,6,838,838,701.9296875,
839.001,7,839,839,701.9296875,
840.001,7,840,840,701.9296875,
841,5,841,841,701.9296875,
842.001,5,842,842,701.9296875,
843.001,4,843,843,701.9296875,
844,5,844,844,701.9296875,
845.001,7,845,845,701.9296875,
846.001,7,846,846,701.9296875,
847,2,847,847,701.9296875,
848,4,848,848,701.9296875,
849.001,5,849,849,701.9296875,
850,3,850,850,701.9296875,
851.001,5,851,851,701.9296875,
852.001,6,852,852,701.9296875,
853.001,7,853,853,701.9296875,
854.001,5,854,854,701.9296875,
855.001,1,855,855,701.9296875,
856,5,856,856,701.9296875,
857,2,857,857,701.9296875,
858.001,2,858,858,701.9296875,
859.001,5,859,859,701.9296875,
860.001,3,860,860,702.3177083,
861.001,2,861,861,701.9296875,
862.001,3,862,862,701.9296875,
863,3,863,863,701.9296875,
864.001,4,864,864,701.9296875,
865,7,865,865,702.7057292,
866,8,866,866,701.9296875,
867,4,867,867,702.3177083,
868.001,6,868,868,701.9296875,
869,2,869,869,701.9296875,
870.001,2,870,870,701.9296875,
871.001,10,871,871,701.9296875,
872,3,872,872,702.3177083,
873,3,873,873,701.9296875,
874,3,874,874,701.9296875,
875,3,875,875,701.9296875,
876,6,876,876,701.9296875,
877.001,9,877,877,701.9296875,
878,3,878,878,701.9296875,
879.001,4,879,879,701.9296875,
880.001,5,880,880,701.9296875,
881,4,881,881,701.9296875,
882.001,5,882,882,701.9296875,
883,4,883,883,701.9296875,
884,2,884,884,701.9296875,
885.001,3,885,885,701.9296875,
886.001,5,886,886,701.9296875,
887,8,887,887,701.9296875,
888.001,3,888,888,701.9296875,
889.001,6,889,889,701.9296875,
890.001,5,890,890,701.9296875,
891,4,891,891,701.9296875,
892.001,8,892,892,701.9296875,
893,5,893,893,701.9296875,
893.999,2,894,894,701.9296875,
895.001,1,895,895,701.9296875,
