Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
132,3,132,132,701.9296875,
133.001,2,133,133,700.765625,
134,4,134,134,701.5416667,
135.001,3,135,135,701.5416667,
136,2,136,136,700.765625,
137,1,137,137,701.9296875,
138.001,2,138,138,701.9296875,
139,5,139,139,701.9296875,
140,1,140,140,701.9296875,
141.001,2,141,141,701.9296875,
142.001,2,142,142,701.9296875,
143,2,143,143,701.9296875,
144.001,4,144,144,701.9296875,
145,1,145,145,701.5416667,
146.001,4,146,146,700.765625,
147.001,0,147,147,701.5416667,
148.001,1,148,148,701.5416667,
149.001,2,149,149,701.5416667,
150,2,150,150,701.5416667,
151.001,2,151,151,701.9296875,
152.001,0,152,152,701.9296875,
153,5,153,153,701.9296875,
154.001,2,154,154,701.5416667,
155.001,5,155,155,701.9296875,
156.001,2,156,156,701.9296875,
157,2,157,157,701.1536458,
158.001,2,158,158,701.1536458,
159,3,159,159,700.765625,
160,4,160,160,700.765625,
161.001,2,161,161,701.9296875,
162.001,3,162,162,701.5416667,
163.001,3,163,163,701.9296875,
164,2,164,164,701.1536458,
164.999,3,165,165,701.9296875,
166.001,2,166,166,701.9296875,
167.001,1,167,167,701.5416667,
168,3,168,168,701.9296875,
169,2,169,169,701.9296875,
170.001,1,170,170,701.9296875,
171.001,3,171,171,701.9296875,
172.001,5,172,172,701.9296875,
173.001,7,173,173,701.9296875,
174.001,4,174,174,701.9296875,
175,1,175,175,701.9296875,
176,4,176,176,701.9296875,
177.001,1,177,177,701.9296875,
178,0,178,178,701.9296875,
179.001,5,179,179,700.765625,
180.001,0,180,180,701.1536458,
181.001,1,181,181,701.5416667,
182,2,182,182,700.765625,
183,1,183,183,701.1536458,
184.001,2,184,184,700.765625,
185.001,4,185,185,701.1536458,
186,3,186,186,701.9296875,
187,3,187,187,701.5416667,
188,2,188,188,701.1536458,
189.001,1,189,189,701.9296875,
190.001,1,190,190,701.9296875,
191.001,3,191,191,701.9296875,
192.001,5,192,192,701.9296875,
193.001,5,193,193,701.9296875,
194.001,3,194,194,701.9296875,
195,3,195,195,701.9296875,
196.001,4,196,196,700.765625,
197,4,197,197,701.1536458,
197.999,0,198,198,701.9296875,
199.001,2,199,199,701.1536458,
200,0,200,200,700.765625,
201,3,201,201,701.9296875,
202.001,3,202,202,701.9296875,
203.001,4,203,203,701.5416667,
204.001,1,204,204,701.9296875,
205,3,205,205,701.9296875,
206.001,6,206,206,701.9296875,
207.001,1,207,207,701.9296875,
208,3,208,208,701.9296875,
209.001,4,209,209,701.9296875,
210.001,1,210,210,701.9296875,
210.999,0,211,211,700.765625,
212,2,212,212,701.1536458,
213.001,3,213,213,700.765625,
214,1,214,214,700.765625,
215.001,4,215,215,701.1536458,
216.001,3,216,216,701.9296875,
217.001,3,217,217,701.1536458,
218.001,1,218,218,701.5416667,
219.001,3,219,219,701.9296875,
220.001,2,220,220,701.9296875,
221.001,3,221,221,701.9296875,
222,1,222,222,701.9296875,
223,1,223,223,701.9296875,
224,1,224,224,701.9296875,
225,3,225,225,700.765625,
226,0,226,226,701.1536458,
227,4,227,227,700.765625,
228.001,1,228,228,701.1536458,
229.001,7,229,229,701.5416667,
230.001,3,230,230,701.9296875,
231.001,4,231,231,701.9296875,
232,5,232,232,701.9296875,
233.001,0,233,233,701.9296875,
234.001,1,234,234,701.9296875,
235.001,3,235,235,701.9296875,
236.001,1,236,236,701.9296875,
237,1,237,237,701.9296875,
238.001,6,238,238,700.765625,
239.001,0,239,239,700.765625,
240.001,1,240,240,700.765625,
241.001,2,241,241,701.1536458,
242,4,242,242,700.765625,
243,4,243,243,701.9296875,
244.001,0,244,244,701.9296875,
245.001,0,245,245,701.9296875,
246.001,0,246,246,701.9296875,
247.001,2,247,247,701.9296875,
248,1,248,248,701.9296875,
249.001,5,249,249,701.9296875,
250,0,250,250,701.9296875,
251,4,251,251,701.9296875,
252,3,252,252,700.765625,
253.001,4,253,253,701.5416667,
254.001,0,254,254,701.5416667,
255.001,3,255,255,701.5416667,
256.001,5,256,256,701.9296875,
257,3,257,257,701.9296875,
258.001,1,258,258,701.9296875,
259.001,2,259,259,701.5416667,
260,4,260,260,701.9296875,
260.999,4,261,261,701.5416667,
262,1,262,262,700.765625,
263,4,263,263,700.765625,
264.001,2,264,264,701.9296875,
265.001,1,265,265,701.9296875,
266,3,266,266,701.9296875,
267,1,267,267,701.9296875,
268,3,268,268,701.9296875,
269.001,4,269,269,701.9296875,
270.001,5,270,270,701.9296875,
271.001,3,271,271,701.1536458,
272,4,272,272,701.1536458,
273.001,3,273,273,701.1536458,
274,2,274,274,701.1536458,
275,1,275,275,701.5416667,
275.999,3,276,276,701.5416667,
277,4,277,277,701.9296875,
278.001,0,278,278,701.9296875,
279.001,1,279,279,701.9296875,
280,3,280,280,701.9296875,
281,2,281,281,701.5416667,
282,1,282,282,701.9296875,
283.001,7,283,283,701.9296875,
284,1,284,284,701.9296875,
285,0,285,285,701.5416667,
286,0,286,286,701.1536458,
287,3,287,287,700.765625,
288,5,288,288,700.765625,
289,3,289,289,701.5416667,
290.001,4,290,290,701.1536458,
291.001,3,291,291,701.1536458,
292,0,292,292,701.9296875,
293,2,293,293,701.9296875,
294,1,294,294,701.9296875,
295.001,3,295,295,701.9296875,
296.001,5,296,296,701.9296875,
297,3,297,297,701.9296875,
298.001,2,298,298,701.9296875,
299,5,299,299,701.9296875,
300.001,0,300,300,701.9296875,
301.001,6,301,301,700.765625,
302,3,302,302,700.765625,
303.001,2,303,303,700.765625,
304.001,3,304,304,700.765625,
305,4,305,305,701.1536458,
306,1,306,306,701.9296875,
307,4,307,307,701.9296875,
308,3,308,308,701.9296875,
309.001,3,309,309,701.9296875,
310.001,7,310,310,701.9296875,
311.001,2,311,311,701.1536458,
312.001,2,312,312,701.1536458,
313,2,313,313,701.1536458,
314,4,314,314,701.1536458,
315.001,4,315,315,701.1536458,
316.002,10,316,316,701.9296875,
317,1,317,317,701.9296875,
318.001,4,318,318,701.9296875,
319.001,4,319,319,701.9296875,
320,4,320,320,701.9296875,
321,2,321,321,701.5416667,
322.001,1,322,322,700.765625,
323.001,3,323,323,700.765625,
324.001,2,324,324,701.5416667,
325,3,325,325,701.1536458,
326.001,1,326,326,701.9296875,
327.001,3,327,327,701.9296875,
328.001,1,328,328,701.5416667,
329.001,6,329,329,701.9296875,
330.001,2,330,330,701.9296875,
331.001,1,331,331,700.765625,
332.001,3,332,332,701.1536458,
333,0,333,333,701.5416667,
334.001,5,334,334,701.1536458,
335,3,335,335,701.9296875,
336.001,2,336,336,701.9296875,
337,3,337,337,701.9296875,
338.001,2,338,338,701.9296875,
339,0,339,339,701.9296875,
340.001,1,340,340,700.765625,
341,5,341,341,700.765625,
342,7,342,342,701.1536458,
343.001,1,343,343,701.9296875,
344.001,2,344,344,701.9296875,
345,4,345,345,701.9296875,
346.001,4,346,346,701.9296875,
347.001,2,347,347,701.9296875,
348,5,348,348,701.5416667,
349.001,4,349,349,700.765625,
350,0,350,350,701.1536458,
351,4,351,351,701.1536458,
352.001,1,352,352,701.5416667,
353.001,4,353,353,701.9296875,
354.001,1,354,354,701.9296875,
355.001,3,355,355,701.9296875,
356.001,1,356,356,700.765625,
357.001,4,357,357,701.1536458,
358,7,358,358,701.1536458,
359.001,3,359,359,701.9296875,
360.001,4,360,360,701.9296875,
361,5,361,361,701.9296875,
362.001,3,362,362,701.9296875,
362.999,1,363,363,701.1536458,
364.001,2,364,364,701.1536458,
365,3,365,365,701.5416667,
366.001,2,366,366,701.9296875,
367.001,6,367,367,701.9296875,
368,1,368,368,701.9296875,
369,3,369,369,701.9296875,
370.001,3,370,370,701.9296875,
371,1,371,371,701.9296875,
372,5,372,372,700.765625,
373,4,373,373,701.1536458,
374,3,374,374,701.1536458,
375,5,375,375,701.9296875,
376,5,376,376,701.9296875,
377.001,5,377,377,701.9296875,
378,1,378,378,701.9296875,
379,6,379,379,701.9296875,
380.001,2,380,380,701.5416667,
381.001,2,381,381,700.765625,
382.002,4,382,382,701.9296875,
383.001,2,383,383,701.9296875,
384.001,4,384,384,701.9296875,
385.001,3,385,385,701.9296875,
386,4,386,386,701.9296875,
387.001,2,387,387,701.5416667,
388.001,4,388,388,700.765625,
389.001,6,389,389,700.765625,
390.001,5,390,390,701.5416667,
391.001,2,391,391,701.5416667,
392.001,2,392,392,701.9296875,
393,3,393,393,701.9296875,
394.001,3,394,394,701.9296875,
395.001,2,395,395,701.9296875,
396,4,396,396,701.9296875,
397.001,1,397,397,700.765625,
398,3,398,398,701.1536458,
399,2,399,399,701.9296875,
400,5,400,400,701.1536458,
401.001,4,401,401,701.9296875,
402.001,4,402,402,701.5416667,
403,4,403,403,701.9296875,
404.002,4,404,404,700.765625,
405.001,9,405,405,701.5416667,
406.001,3,406,406,701.1536458,
407,3,407,407,701.9296875,
408,2,408,408,701.9296875,
409,4,409,409,701.5416667,
410.001,5,410,410,701.5416667,
411,5,411,411,700.765625,
412,3,412,412,701.1536458,
413,3,413,413,701.1536458,
414.001,4,414,414,701.9296875,
415,4,415,415,701.9296875,
416.001,3,416,416,701.9296875,
417.001,5,417,417,701.9296875,
418.001,3,418,418,700.765625,
419.001,8,419,419,701.1536458,
420,4,420,420,701.1536458,
421,3,421,421,701.1536458,
422.001,5,422,422,701.9296875,
423.001,7,423,423,701.9296875,
424.001,7,424,424,701.5416667,
425.001,11,425,425,700.765625,
426,3,426,426,701.1536458,
427,9,427,427,701.1536458,
428.001,5,428,428,700.765625,
429,4,429,429,701.9296875,
430,7,430,430,701.9296875,
431,6,431,431,701.9296875,
432,3,432,432,701.1536458,
433.001,5,433,433,701.1536458,
434,8,434,434,701.5416667,
435.001,6,435,435,700.765625,
436.001,5,436,436,701.9296875,
437.001,5,437,437,701.9296875,
438.001,9,438,438,701.9296875,
439,10,439,439,701.9296875,
440,9,440,440,701.9296875,
441,7,441,441,701.1536458,
442.001,9,442,442,701.1536458,
443,7,443,443,701.1536458,
444.001,5,444,444,701.9296875,
445.001,10,445,445,701.9296875,
446,9,446,446,701.9296875,
447,8,447,447,701.5416667,
448.001,6,448,448,701.1536458,
449,8,449,449,701.1536458,
450,5,450,450,701.5416667,
451.001,5,451,451,701.9296875,
452,10,452,452,701.9296875,
453,6,453,453,701.9296875,
454.001,7,454,454,701.1536458,
455.001,7,455,455,700.765625,
456.002,6,456,456,701.9296875,
457,10,457,457,701.9296875,
458,4,458,458,701.9296875,
459.001,9,459,459,700.765625,
460.001,7,460,460,700.765625,
461.001,7,461,461,701.9296875,
462,5,462,462,701.9296875,
463.001,5,463,463,701.9296875,
464,6,464,464,701.5416667,
465,11,465,465,701.9296875,
466,11,466,466,701.5416667,
467,11,467,467,701.9296875,
468.001,10,468,468,701.9296875,
469.001,9,469,469,701.9296875,
470.001,9,470,470,701.1536458,
471,8,471,471,700.765625,
472,4,472,472,701.9296875,
473.001,4,473,473,701.5416667,
474,7,474,474,701.5416667,
475,4,475,475,700.765625,
476,16,476,476,701.1536458,
477.001,7,477,477,701.9296875,
478,4,478,478,701.9296875,
479,7,479,479,701.9296875,
480.001,7,480,480,701.5416667,
481,9,481,481,700.765625,
482,4,482,482,701.9296875,
483.001,8,483,483,701.9296875,
484,10,484,484,701.9296875,
485,8,485,485,701.5416667,
486,3,486,486,701.5416667,
487,5,487,487,701.1536458,
488.001,8,488,488,701.9296875,
489.001,10,489,489,701.9296875,
490.001,6,490,490,701.1536458,
491.001,10,491,491,700.765625,
492,5,492,492,701.9296875,
493,8,493,493,701.9296875,
494,5,494,494,701.9296875,
495,6,495,495,701.9296875,
496.001,8,496,496,701.9296875,
497,13,497,497,701.1536458,
498,6,498,498,701.1536458,
499,5,499,499,701.9296875,
500,13,500,500,701.9296875,
501.001,6,501,501,701.1536458,
502.001,4,502,502,701.5416667,
503,4,503,503,700.765625,
504,8,504,504,701.9296875,
505.001,8,505,505,701.9296875,
506.001,6,506,506,701.9296875,
507,3,507,507,701.9296875,
508,5,508,508,700.765625,
509,4,509,509,701.9296875,
510.001,4,510,510,701.1536458,
511.001,6,511,511,701.9296875,
512,6,512,512,701.5416667,
513,1,513,513,701.5416667,
514,7,514,514,700.765625,
515.001,9,515,515,701.9296875,
516.001,6,516,516,701.9296875,
517.001,2,517,517,701.9296875,
518.001,4,518,518,701.9296875,
519.001,2,519,519,700.765625,
520,6,520,520,701.1536458,
521.001,4,521,521,701.9296875,
522,6,522,522,701.9296875,
523.001,4,523,523,701.9296875,
524,5,524,524,701.5416667,
525,5,525,525,701.5416667,
526,2,526,526,701.9296875,
527.001,7,527,527,701.9296875,
528.001,3,528,528,701.9296875,
529.001,5,529,529,701.1536458,
530.001,5,530,530,700.765625,
531,5,531,531,701.1536458,
532,5,532,532,701.9296875,
533,7,533,533,701.9296875,
534.001,9,534,534,701.1536458,
535.001,5,535,535,701.1536458,
536.001,0,536,536,701.5416667,
537,7,537,537,701.9296875,
538,7,538,538,701.9296875,
539.001,5,539,539,701.1536458,
540.001,7,540,540,701.1536458,
541.001,5,541,541,700.765625,
542,6,542,542,701.9296875,
543.001,2,543,543,701.9296875,
544.001,5,544,544,701.9296875,
545.001,5,545,545,701.1536458,
546,5,546,546,701.1536458,
547.001,4,547,547,701.9296875,
548,9,548,548,701.9296875,
549,9,549,549,701.5416667,
550.001,11,550,550,700.765625,
551.001,6,551,551,701.1536458,
552.001,2,552,552,701.9296875,
553,4,553,553,701.9296875,
554,5,554,554,701.9296875,
555,4,555,555,701.1536458,
556.001,4,556,556,701.5416667,
557.001,5,557,557,701.9296875,
558,7,558,558,701.9296875,
559.001,6,559,559,701.9296875,
560,4,560,560,701.5416667,
561.001,12,561,561,700.765625,
562.001,3,562,562,701.1536458,
563.001,1,563,563,701.9296875,
564.001,3,564,564,701.9296875,
565,5,565,565,701.9296875,
566.001,4,566,566,701.5416667,
567.001,3,567,567,700.765625,
568,1,568,568,701.9296875,
569,2,569,569,701.9296875,
570.001,7,570,570,701.9296875,
571.001,7,571,571,700.765625,
572,8,572,572,701.1536458,
573.001,1,573,573,701.5416667,
574.001,3,574,574,701.9296875,
575,2,575,575,701.9296875,
576.001,6,576,576,700.765625,
577,2,577,577,700.765625,
578.001,5,578,578,701.9296875,
579,3,579,579,701.9296875,
580.001,0,580,580,701.9296875,
581.001,5,581,581,701.9296875,
582,4,582,582,700.765625,
583.001,4,583,583,701.9296875,
584,3,584,584,701.9296875,
585,9,585,585,701.9296875,
586,7,586,586,701.5416667,
587.001,8,587,587,700.765625,
588,7,588,588,701.9296875,
589.001,7,589,589,700.765625,
590,3,590,590,701.9296875,
591,4,591,591,701.9296875,
592,3,592,592,701.5416667,
593,3,593,593,700.765625,
593.999,5,594,594,701.1536458,
595,3,595,595,701.9296875,
596.001,5,596,596,701.9296875,
597,4,597,597,701.9296875,
598,3,598,598,701.1536458,
599.001,0,599,599,700.765625,
600.001,4,600,600,701.9296875,
601.001,5,601,601,701.9296875,
602,6,602,602,701.1536458,
603,3,603,603,701.9296875,
604,2,604,604,700.765625,
605,4,605,605,700.765625,
606.001,4,606,606,701.5416667,
607,6,607,607,701.9296875,
608.001,3,608,608,701.9296875,
609.001,1,609,609,701.9296875,
610,1,610,610,701.1536458,
611.001,7,611,611,701.9296875,
612.001,4,612,612,700.765625,
613.001,5,613,613,701.5416667,
614,3,614,614,701.9296875,
615,2,615,615,701.9296875,
616.001,6,616,616,701.9296875,
617,1,617,617,701.5416667,
618,1,618,618,700.765625,
619,7,619,619,700.765625,
620,5,620,620,701.1536458,
621.001,4,621,621,701.9296875,
622,3,622,622,701.9296875,
623,2,623,623,701.9296875,
624.001,1,624,624,701.9296875,
625,6,625,625,701.9296875,
626.001,4,626,626,700.765625,
627.001,3,627,627,700.765625,
628,4,628,628,701.1536458,
629,1,629,629,701.1536458,
630.001,2,630,630,701.9296875,
631,4,631,631,701.9296875,
632,5,632,632,701.5416667,
633,6,633,633,700.765625,
634.001,4,634,634,700.765625,
635.001,2,635,635,701.5416667,
636,1,636,636,701.9296875,
637,5,637,637,701.9296875,
638.001,9,638,638,701.5416667,
639,2,639,639,701.9296875,
640.001,8,640,640,700.765625,
641.001,5,641,641,701.1536458,
642,4,642,642,701.1536458,
643,6,643,643,701.9296875,
644,2,644,644,701.9296875,
645,3,645,645,701.1536458,
646,6,646,646,701.5416667,
647,4,647,647,701.9296875,
648.001,3,648,648,701.5416667,
649,3,649,649,701.9296875,
650.001,2,650,650,701.9296875,
651,5,651,651,701.9296875,
652,7,652,652,701.1536458,
653.001,3,653,653,700.765625,
654.001,2,654,654,701.9296875,
655,8,655,655,700.765625,
656.001,10,656,656,701.9296875,
657,2,657,657,700.765625,
658.001,2,658,658,700.765625,
659.001,2,659,659,701.1536458,
660,2,660,660,701.9296875,
661.001,5,661,661,701.5416667,
662.001,4,662,662,701.9296875,
663,6,663,663,701.9296875,
664,5,664,664,701.5416667,
665,1,665,665,701.5416667,
666,5,666,666,701.9296875,
667,1,667,667,700.765625,
668,6,668,668,701.9296875,
669.001,4,669,669,701.9296875,
670,4,670,670,701.5416667,
671.001,3,671,671,700.765625,
672,1,672,672,700.765625,
673.001,5,673,673,701.5416667,
674.001,6,674,674,701.9296875,
675,6,675,675,701.5416667,
676,5,676,676,700.765625,
677.001,8,677,677,701.9296875,
678,3,678,678,701.5416667,
679.001,4,679,679,701.5416667,
680.001,3,680,680,701.9296875,
681.001,1,681,681,701.9296875,
682,5,682,682,701.9296875,
683,5,683,683,701.1536458,
684,2,684,684,701.1536458,
685.001,5,685,685,701.1536458,
686,5,686,686,701.1536458,
687.001,5,687,687,701.9296875,
688.001,0,688,688,701.9296875,
689.001,5,689,689,701.9296875,
690,8,690,690,700.765625,
691,4,691,691,701.1536458,
692.001,1,692,692,701.9296875,
693.001,2,693,693,701.5416667,
694.001,5,694,694,701.9296875,
695,8,695,695,701.9296875,
696.001,4,696,696,700.765625,
697.001,0,697,697,701.1536458,
698,1,698,698,700.765625,
699.001,5,699,699,701.9296875,
700.001,2,700,700,701.9296875,
701.001,6,701,701,701.9296875,
702.001,1,702,702,701.5416667,
703.001,3,703,703,700.765625,
704.001,1,704,704,701.1536458,
705,3,705,705,700.765625,
706.001,1,706,706,701.5416667,
707.001,2,707,707,701.9296875,
708.001,5,708,708,701.9296875,
709.001,2,709,709,700.765625,
710,8,710,710,701.1536458,
711.001,5,711,711,701.9296875,
712,7,712,712,701.5416667,
713,2,713,713,701.9296875,
714.001,5,714,714,701.9296875,
715.001,4,715,715,701.9296875,
716,3,716,716,700.765625,
717,3,717,717,700.765625,
718,5,718,718,701.1536458,
719,7,719,719,701.1536458,
720.001,3,720,720,701.9296875,
721.001,5,721,721,701.9296875,
722.001,1,722,722,701.9296875,
723.001,2,723,723,701.1536458,
724,5,724,724,701.1536458,
725,3,725,725,701.5416667,
726.001,3,726,726,701.5416667,
727,5,727,727,701.9296875,
728.001,3,728,728,701.9296875,
729,3,729,729,701.9296875,
730.001,2,730,730,701.9296875,
731,1,731,731,700.765625,
732,6,732,732,700.765625,
733.001,5,733,733,701.1536458,
734,2,734,734,701.1536458,
735.001,2,735,735,701.9296875,
736.001,2,736,736,701.9296875,
737.001,1,737,737,701.9296875,
738.001,5,738,738,701.9296875,
739.001,3,739,739,701.1536458,
740.001,5,740,740,701.5416667,
741,4,741,741,700.765625,
742.001,4,742,742,701.5416667,
743,3,743,743,701.5416667,
744.001,2,744,744,701.9296875,
745.001,3,745,745,701.9296875,
746,5,746,746,701.9296875,
747.001,2,747,747,701.5416667,
748,3,748,748,701.5416667,
749.001,4,749,749,701.9296875,
750.001,4,750,750,700.765625,
751,5,751,751,701.1536458,
752.001,7,752,752,701.9296875,
753,0,753,753,701.9296875,
754.001,4,754,754,701.9296875,
755,3,755,755,701.9296875,
756.002,9,756,756,701.9296875,
757,4,757,757,701.9296875,
758.001,10,758,758,701.9296875,
759.001,7,759,759,701.9296875,
760,3,760,760,701.9296875,
761.001,4,761,761,700.765625,
762.001,4,762,762,700.765625,
763.001,7,763,763,701.9296875,
764.001,4,764,764,701.9296875,
765.001,5,765,765,701.1536458,
766,2,766,766,701.9296875,
767.001,4,767,767,701.9296875,
768,5,768,768,701.9296875,
769,3,769,769,701.9296875,
770.001,1,770,770,701.5416667,
771,3,771,771,700.765625,
772,3,772,772,701.5416667,
773,2,773,773,701.1536458,
774.001,6,774,774,700.765625,
775,2,775,775,701.1536458,
776,1,776,776,701.9296875,
777,1,777,777,701.9296875,
778,3,778,778,701.9296875,
779,7,779,779,701.5416667,
780.001,4,780,780,701.9296875,
781.001,1,781,781,701.5416667,
782,6,782,782,700.765625,
783.001,4,783,783,700.765625,
784.001,2,784,784,701.1536458,
785.001,4,785,785,700.765625,
786.001,1,786,786,701.9296875,
787.001,3,787,787,701.9296875,
788,0,788,788,701.1536458,
789.001,5,789,789,701.9296875,
790.001,2,790,790,701.9296875,
791.001,4,791,791,701.9296875,
792,2,792,792,701.9296875,
793.001,2,793,793,701.1536458,
794.001,3,794,794,700.765625,
795.001,3,795,795,701.5416667,
796.001,3,796,796,701.1536458,
797,1,797,797,700.765625,
798.001,3,798,798,701.9296875,
799,5,799,799,701.9296875,
800.001,3,800,800,701.9296875,
801,2,801,801,701.9296875,
802,2,802,802,701.9296875,
803,4,803,803,701.9296875,
804,4,804,804,701.1536458,
804.999,11,805,805,701.5416667,
806.001,2,806,806,701.1536458,
807.001,6,807,807,701.9296875,
808,5,808,808,701.9296875,
809.001,1,809,809,701.9296875,
810.001,3,810,810,701.5416667,
811,2,811,811,701.9296875,
812.001,5,812,812,701.5416667,
813,5,813,813,700.765625,
814.001,2,814,814,700.765625,
815.001,3,815,815,701.1536458,
816,2,816,816,701.1536458,
817,4,817,817,701.5416667,
818,3,818,818,701.9296875,
819,7,819,819,701.9296875,
820.001,2,820,820,701.9296875,
821.001,4,821,821,701.9296875,
822.001,6,822,822,700.765625,
823.001,3,823,823,701.1536458,
824.001,4,824,824,701.5416667,
825.001,3,825,825,701.5416667,
826.001,2,826,826,701.5416667,
827.001,7,827,827,701.9296875,
828.001,3,828,828,701.5416667,
829.001,6,829,829,701.1536458,
830,4,830,830,701.9296875,
831,7,831,831,700.765625,
832.001,5,832,832,700.765625,
833,1,833,833,700.765625,
834.001,4,834,834,701.1536458,
835.001,6,835,835,701.5416667,
836,5,836,836,701.9296875,
837.001,5,837,837,701.9296875,
838.001,4,838,838,701.9296875,
839.001,6,839,839,701.9296875,
840,4,840,840,700.765625,
841,5,841,841,700.765625,
842,4,842,842,701.1536458,
843,7,843,843,700.765625,
844,3,844,844,701.1536458,
845,6,845,845,701.9296875,
846.001,3,846,846,701.9296875,
847,2,847,847,701.9296875,
848,3,848,848,701.9296875,
849.001,6,849,849,701.9296875,
850.001,7,850,850,701.9296875,
851,8,851,851,701.9296875,
852,2,852,852,701.9296875,
853,2,853,853,701.9296875,
854.001,2,854,854,700.765625,
855,2,855,855,701.5416667,
856,4,856,856,701.1536458,
857.001,3,857,857,701.1536458,
858,2,858,858,700.765625,
859.001,5,859,859,700.765625,
860,3,860,860,701.1536458,
861,6,861,861,701.5416667,
862.001,4,862,862,700.765625,
863.001,3,863,863,701.5416667,
864,6,864,864,701.9296875,
865.001,4,865,865,701.1536458,
866.001,5,866,866,701.9296875,
867,4,867,867,701.9296875,
868.001,3,868,868,701.9296875,
869.001,6,869,869,701.9296875,
870,4,870,870,701.9296875,
871,6,871,871,701.9296875,
872.001,5,872,872,701.9296875,
873,6,873,873,701.1536458,
