Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
155.001,3,155,155,703.09375,
156,12,156,156,702.7057292,
157,8,157,157,703.09375,
158,11,158,158,702.7057292,
159.001,2,159,159,703.09375,
160,5,160,160,702.7057292,
161,3,161,161,703.09375,
162.001,7,162,162,701.9296875,
163.001,9,163,163,703.09375,
164.001,2,164,164,703.09375,
165.001,12,165,165,703.09375,
166.001,7,166,166,703.09375,
167.001,4,167,167,702.7057292,
168,6,168,168,703.09375,
169,10,169,169,703.09375,
170,7,170,170,703.09375,
171,5,171,171,703.09375,
172.001,4,172,172,703.09375,
173.001,6,173,173,702.3177083,
174,1,174,174,702.7057292,
175.001,9,175,175,702.3177083,
176.001,1,176,176,701.9296875,
177,4,177,177,701.9296875,
178,4,178,178,701.9296875,
179,2,179,179,702.3177083,
180,5,180,180,701.9296875,
180.999,9,181,181,702.7057292,
182,9,182,182,704.2578125,
183.001,5,183,183,702.3177083,
184,12,184,184,701.9296875,
185,2,185,185,701.9296875,
186.001,3,186,186,701.9296875,
187.001,6,187,187,701.9296875,
188,9,188,188,701.9296875,
189.001,7,189,189,701.9296875,
190.001,5,190,190,701.9296875,
191.001,10,191,191,701.9296875,
192,12,192,192,701.9296875,
193,4,193,193,701.9296875,
193.999,4,194,194,703.09375,
195.001,5,195,195,701.9296875,
196,8,196,196,702.7057292,
197.001,11,197,197,702.7057292,
198.001,4,198,198,702.3177083,
199,5,199,199,703.09375,
200,5,200,200,703.09375,
200.999,7,201,201,702.3177083,
202.001,5,202,202,702.3177083,
203.001,4,203,203,702.7057292,
204.001,6,204,204,703.09375,
205,5,205,205,703.09375,
206,9,206,206,703.09375,
207.001,5,207,207,701.9296875,
208.001,7,208,208,702.7057292,
209.001,7,209,209,703.09375,
210.001,4,210,210,702.7057292,
211,5,211,211,703.09375,
212.001,8,212,212,703.09375,
213,9,213,213,703.09375,
214,6,214,214,703.09375,
215,7,215,215,701.9296875,
216,8,216,216,702.3177083,
217.001,5,217,217,702.7057292,
218.001,4,218,218,703.09375,
219.001,2,219,219,701.9296875,
220,5,220,220,702.3177083,
221,5,221,221,702.7057292,
222,4,222,222,701.9296875,
223.001,5,223,223,701.9296875,
224.001,6,224,224,701.9296875,
225,3,225,225,701.9296875,
226,7,226,226,701.9296875,
227.001,8,227,227,702.3177083,
228,10,228,228,702.3177083,
229.001,4,229,229,701.9296875,
230,7,230,230,702.7057292,
231,8,231,231,703.09375,
232,6,232,232,701.9296875,
233.001,5,233,233,702.3177083,
234,8,234,234,703.09375,
235.001,7,235,235,702.7057292,
236,6,236,236,701.9296875,
237.001,8,237,237,702.7057292,
238,8,238,238,702.3177083,
239.001,12,239,239,703.09375,
240.001,5,240,240,702.7057292,
241,14,241,241,703.09375,
242.001,2,242,242,703.09375,
243.001,9,243,243,703.09375,
244.001,8,244,244,701.9296875,
245,11,245,245,703.09375,
246,4,246,246,703.09375,
247,8,247,247,703.09375,
248,7,248,248,703.09375,
249,8,249,249,703.09375,
250,14,250,250,703.09375,
251.001,3,251,251,703.09375,
252.001,10,252,252,703.09375,
253,11,253,253,703.09375,
254,5,254,254,703.09375,
255.001,6,255,255,702.3177083,
256,6,256,256,703.09375,
257.001,7,257,257,703.09375,
258.001,10,258,258,703.09375,
259,10,259,259,703.09375,
260,9,260,260,703.09375,
261.001,15,261,261,702.7057292,
262,5,262,262,702.3177083,
263,14,263,263,702.3177083,
264.001,15,264,264,702.3177083,
265,9,265,265,702.3177083,
266.001,16,266,266,701.9296875,
267.001,15,267,267,701.9296875,
268,15,268,268,701.9296875,
269.001,14,269,269,701.9296875,
270,12,270,270,703.09375,
271.001,18,271,271,701.9296875,
272,15,272,272,701.9296875,
273,14,273,273,703.09375,
273.999,20,274,274,703.09375,
275,20,275,275,703.09375,
276.001,6,276,276,703.09375,
277.001,14,277,277,703.09375,
278,6,278,278,703.09375,
279,7,279,279,703.09375,
280,17,280,280,703.09375,
281,27,281,281,703.09375,
282.001,17,282,282,703.09375,
283.001,10,283,283,703.09375,
284.001,17,284,284,703.09375,
285,19,285,285,703.09375,
286,17,286,286,702.7057292,
287,14,287,287,703.09375,
288.001,13,288,288,702.3177083,
289.001,14,289,289,702.3177083,
290,18,290,290,702.7057292,
291,16,291,291,702.3177083,
292,11,292,292,701.9296875,
293.001,11,293,293,702.3177083,
294.001,17,294,294,701.9296875,
295,13,295,295,701.9296875,
296.001,13,296,296,701.9296875,
297.001,16,297,297,702.7057292,
298,14,298,298,701.9296875,
299,13,299,299,702.3177083,
300,11,300,300,702.3177083,
301.001,15,301,301,701.9296875,
302.001,13,302,302,701.9296875,
303,15,303,303,701.9296875,
304.001,18,304,304,701.9296875,
305.001,17,305,305,702.3177083,
306,16,306,306,701.9296875,
307,13,307,307,701.9296875,
308,10,308,308,701.9296875,
309.001,6,309,309,702.3177083,
310.001,6,310,310,702.3177083,
311.001,13,311,311,702.3177083,
312,14,312,312,701.9296875,
313,6,313,313,701.9296875,
314.001,13,314,314,702.3177083,
315,11,315,315,702.3177083,
316,8,316,316,702.3177083,
317.001,14,317,317,702.3177083,
318,9,318,318,702.7057292,
319,7,319,319,703.09375,
320,14,320,320,703.09375,
321,8,321,321,703.09375,
322.001,9,322,322,703.09375,
323,12,323,323,703.09375,
324,10,324,324,702.7057292,
325.001,17,325,325,703.09375,
326.001,15,326,326,702.7057292,
327,11,327,327,701.9296875,
328,7,328,328,702.3177083,
329.001,7,329,329,702.7057292,
330,9,330,330,702.7057292,
331,8,331,331,701.9296875,
332,11,332,332,701.9296875,
333.001,12,333,333,702.3177083,
334.001,13,334,334,701.9296875,
335,6,335,335,702.3177083,
336,10,336,336,702.7057292,
337,7,337,337,702.3177083,
338,11,338,338,702.3177083,
339,7,339,339,703.09375,
340.001,12,340,340,702.7057292,
341.001,6,341,341,703.09375,
342.001,10,342,342,703.09375,
343.001,10,343,343,703.09375,
344,5,344,344,702.3177083,
345.001,11,345,345,702.3177083,
346,17,346,346,701.9296875,
346.999,5,347,347,701.9296875,
348,9,348,348,701.9296875,
349,12,349,349,701.9296875,
350.001,11,350,350,701.9296875,
351.001,5,351,351,702.7057292,
352,5,352,352,702.7057292,
353,10,353,353,702.7057292,
354,7,354,354,703.09375,
355.001,10,355,355,702.7057292,
356,9,356,356,703.09375,
357,13,357,357,702.3177083,
358.001,4,358,358,702.7057292,
359,9,359,359,703.09375,
360,12,360,360,701.9296875,
361,13,361,361,702.3177083,
362.001,4,362,362,702.3177083,
363.001,4,363,363,701.9296875,
364.001,12,364,364,702.3177083,
365,5,365,365,702.3177083,
366.001,7,366,366,701.9296875,
367,9,367,367,701.9296875,
368.001,6,368,368,701.9296875,
369.001,9,369,369,702.3177083,
370.002,8,370,370,702.3177083,
371.001,4,371,371,703.09375,
372,9,372,372,703.09375,
373.001,7,373,373,702.7057292,
374,10,374,374,703.09375,
375,7,375,375,703.09375,
375.999,4,376,376,703.09375,
377,8,377,377,703.09375,
378,8,378,378,703.09375,
379,6,379,379,702.7057292,
380,6,380,380,702.7057292,
381.001,9,381,381,702.7057292,
382.001,6,382,382,701.9296875,
383,8,383,383,701.9296875,
384,5,384,384,701.9296875,
385,11,385,385,701.9296875,
386.001,10,386,386,701.9296875,
387.001,13,387,387,701.9296875,
387.999,9,388,388,701.9296875,
389,7,389,389,702.3177083,
390.001,9,390,390,702.3177083,
391,8,391,391,702.7057292,
392.001,5,392,392,703.09375,
393.001,14,393,393,703.09375,
394.001,8,394,394,702.7057292,
395,10,395,395,703.09375,
396.001,6,396,396,703.09375,
397,8,397,397,703.09375,
398.001,7,398,398,703.09375,
399,2,399,399,702.7057292,
400,4,400,400,703.09375,
401.001,6,401,401,702.7057292,
402,9,402,402,702.3177083,
403.001,8,403,403,702.7057292,
404,4,404,404,702.3177083,
405,8,405,405,701.9296875,
406,4,406,406,702.3177083,
407.001,12,407,407,701.9296875,
408.001,5,408,408,702.3177083,
409,13,409,409,701.9296875,
410,7,410,410,701.9296875,
411,11,411,411,702.3177083,
412,9,412,412,701.9296875,
413,9,413,413,703.09375,
414,6,414,414,703.09375,
415,10,415,415,703.09375,
416.001,6,416,416,703.09375,
417,7,417,417,703.09375,
418.001,9,418,418,703.09375,
419,18,419,419,703.09375,
420.001,9,420,420,701.9296875,
421,5,421,421,703.09375,
422,10,422,422,701.9296875,
423.001,10,423,423,701.9296875,
424.001,4,424,424,702.3177083,
425.001,6,425,425,702.3177083,
426,10,426,426,701.9296875,
427,14,427,427,701.9296875,
428.001,10,428,428,702.3177083,
429,13,429,429,703.09375,
430.001,9,430,430,703.09375,
431.001,9,431,431,703.09375,
432,10,432,432,703.09375,
432.999,13,433,433,703.09375,
434.001,2,434,434,703.09375,
435,8,435,435,703.09375,
435.999,4,436,436,703.09375,
437,10,437,437,703.09375,
438,14,438,438,702.3177083,
439.001,5,439,439,702.3177083,
440.001,12,440,440,701.9296875,
441.001,9,441,441,701.9296875,
442,4,442,442,701.9296875,
443.001,9,443,443,701.9296875,
444.001,9,444,444,702.7057292,
445,15,445,445,702.3177083,
446,8,446,446,701.9296875,
447,9,447,447,703.09375,
448,11,448,448,703.09375,
449,12,449,449,703.09375,
450.001,7,450,450,701.9296875,
451.001,8,451,451,703.09375,
452,7,452,452,703.09375,
453,7,453,453,702.7057292,
454,6,454,454,703.09375,
455,8,455,455,701.9296875,
456.001,7,456,456,701.9296875,
456.999,15,457,457,701.9296875,
458,15,458,458,701.9296875,
459,8,459,459,702.7057292,
460.001,5,460,460,702.7057292,
461.001,3,461,461,703.09375,
462.001,6,462,462,703.09375,
463,8,463,463,703.09375,
464,10,464,464,703.09375,
465.001,7,465,465,703.09375,
466.001,11,466,466,703.09375,
467,6,467,467,703.09375,
468.001,5,468,468,701.9296875,
469,11,469,469,703.09375,
470,6,470,470,701.9296875,
471,6,471,471,701.9296875,
472.001,6,472,472,701.9296875,
473,4,473,473,701.9296875,
474,13,474,474,701.9296875,
475,13,475,475,701.9296875,
476,14,476,476,703.09375,
477,9,477,477,702.3177083,
477.999,5,478,478,701.9296875,
479.001,10,479,479,703.09375,
480.001,6,480,480,702.3177083,
481,6,481,481,702.7057292,
482.001,12,482,482,702.3177083,
483.001,6,483,483,702.7057292,
484.001,7,484,484,701.9296875,
485.001,6,485,485,702.3177083,
486,1,486,486,701.9296875,
487.001,3,487,487,701.9296875,
488.001,6,488,488,702.7057292,
489,5,489,489,703.09375,
490.001,9,490,490,703.09375,
491,16,491,491,703.09375,
492,8,492,492,702.7057292,
493,6,493,493,702.7057292,
494,6,494,494,702.3177083,
494.999,5,495,495,701.9296875,
496,4,496,496,701.9296875,
497.001,7,497,497,701.9296875,
498.001,11,498,498,702.7057292,
498.999,7,499,499,702.3177083,
500,6,500,500,703.09375,
501,6,501,501,703.09375,
502,7,502,502,703.09375,
503.001,6,503,503,702.7057292,
504.001,6,504,504,701.9296875,
504.999,8,505,505,702.7057292,
506,6,506,506,702.3177083,
507.001,8,507,507,701.9296875,
508,12,508,508,701.9296875,
509.001,3,509,509,701.9296875,
510.001,10,510,510,701.9296875,
511,7,511,511,701.9296875,
512,9,512,512,703.09375,
513.001,12,513,513,703.09375,
514.001,6,514,514,703.09375,
515,9,515,515,703.09375,
516.001,6,516,516,703.09375,
517.001,7,517,517,702.7057292,
518.001,3,518,518,701.9296875,
519,7,519,519,701.9296875,
520.001,8,520,520,701.9296875,
521.001,11,521,521,702.7057292,
522,9,522,522,702.3177083,
522.999,7,523,523,701.9296875,
524,7,524,524,703.09375,
525.001,8,525,525,702.7057292,
526.001,4,526,526,703.09375,
527,5,527,527,703.09375,
528,3,528,528,702.7057292,
529.001,7,529,529,703.09375,
530,11,530,530,702.7057292,
531,10,531,531,701.9296875,
532,5,532,532,701.9296875,
533,6,533,533,701.9296875,
534.001,6,534,534,702.3177083,
535.001,3,535,535,703.09375,
536.001,6,536,536,702.3177083,
537.001,8,537,537,703.09375,
538.001,3,538,538,703.09375,
539,11,539,539,703.09375,
540.001,9,540,540,703.09375,
541.001,10,541,541,703.09375,
542,7,542,542,702.7057292,
543,12,543,543,701.9296875,
544,7,544,544,701.9296875,
545.001,10,545,545,701.9296875,
546,9,546,546,702.7057292,
547,5,547,547,702.7057292,
548,10,548,548,702.7057292,
549,7,549,549,703.09375,
550,8,550,550,703.09375,
551.001,3,551,551,703.09375,
552,12,552,552,703.09375,
553.001,7,553,553,703.09375,
554.001,6,554,554,702.3177083,
555.001,5,555,555,701.9296875,
556.001,5,556,556,701.9296875,
557.001,10,557,557,701.9296875,
558,5,558,558,701.9296875,
559.001,5,559,559,702.3177083,
560.001,5,560,560,701.9296875,
561,11,561,561,702.7057292,
562.001,2,562,562,702.7057292,
563,9,563,563,703.09375,
564.001,11,564,564,703.09375,
565,5,565,565,703.09375,
566,10,566,566,703.09375,
566.999,5,567,567,703.09375,
568,9,568,568,703.09375,
569,8,569,569,703.09375,
570.001,8,570,570,702.7057292,
571,6,571,571,703.09375,
572,6,572,572,701.9296875,
573,5,573,573,702.7057292,
574.001,8,574,574,702.3177083,
575,2,575,575,701.9296875,
576,8,576,576,702.7057292,
577.001,5,577,577,702.3177083,
578,10,578,578,702.7057292,
579,5,579,579,702.7057292,
580,7,580,580,703.09375,
581,6,581,581,703.09375,
582.001,7,582,582,703.09375,
583,4,583,583,703.09375,
584,3,584,584,703.09375,
585.001,9,585,585,702.7057292,
586.001,14,586,586,701.9296875,
587,4,587,587,701.9296875,
588,5,588,588,701.9296875,
589,4,589,589,702.7057292,
590,6,590,590,701.9296875,
591.001,3,591,591,702.3177083,
592,7,592,592,702.3177083,
593.001,3,593,593,703.09375,
594.001,12,594,594,703.09375,
595.001,9,595,595,702.7057292,
596,8,596,596,703.09375,
597.001,5,597,597,703.09375,
598,5,598,598,703.09375,
599.001,5,599,599,702.3177083,
600.001,13,600,600,701.9296875,
601,6,601,601,702.3177083,
602,10,602,602,702.3177083,
603.001,8,603,603,701.9296875,
604,13,604,604,701.9296875,
605.001,7,605,605,701.9296875,
606,6,606,606,702.7057292,
607,10,607,607,702.3177083,
608,7,608,608,702.7057292,
609,6,609,609,702.7057292,
609.999,11,610,610,702.7057292,
611.001,7,611,611,703.09375,
612,6,612,612,702.3177083,
613,8,613,613,703.09375,
614,8,614,614,703.09375,
615.001,7,615,615,702.7057292,
616.001,5,616,616,701.9296875,
617.001,10,617,617,701.9296875,
618.001,5,618,618,701.9296875,
619.001,6,619,619,701.9296875,
620.001,6,620,620,702.3177083,
621.001,10,621,621,703.09375,
622,8,622,622,701.9296875,
623.001,4,623,623,703.09375,
624.001,10,624,624,702.7057292,
625.001,6,625,625,702.7057292,
626.001,6,626,626,703.09375,
627.001,5,627,627,702.7057292,
628,2,628,628,702.3177083,
629,8,629,629,702.3177083,
630.001,3,630,630,701.9296875,
631,4,631,631,702.7057292,
632,7,632,632,702.3177083,
633,10,633,633,702.3177083,
634,6,634,634,701.9296875,
635.001,3,635,635,701.9296875,
636,7,636,636,702.7057292,
637.001,7,637,637,702.7057292,
638.001,7,638,638,702.3177083,
639.001,5,639,639,703.09375,
640,9,640,640,702.7057292,
641.001,1,641,641,703.09375,
642,4,642,642,703.09375,
643,4,643,643,703.09375,
644.001,8,644,644,703.09375,
645,6,645,645,702.7057292,
646,7,646,646,703.09375,
647.001,8,647,647,703.09375,
648.001,6,648,648,702.3177083,
649,10,649,649,701.9296875,
650.001,6,650,650,701.9296875,
651,12,651,651,701.9296875,
652,0,652,652,701.9296875,
653.001,2,653,653,702.3177083,
654.001,5,654,654,703.09375,
655,7,655,655,703.09375,
656.001,5,656,656,703.09375,
657,7,657,657,703.09375,
658,10,658,658,703.09375,
659,4,659,659,702.7057292,
660,4,660,660,702.3177083,
661,5,661,661,703.09375,
662,10,662,662,701.9296875,
663,5,663,663,701.9296875,
664,7,664,664,701.9296875,
665,8,665,665,701.9296875,
665.999,9,666,666,702.7057292,
667.001,7,667,667,702.3177083,
668.001,4,668,668,703.09375,
669.001,4,669,669,703.09375,
670,8,670,670,702.3177083,
671,1,671,671,703.09375,
672.001,5,672,672,702.7057292,
673,3,673,673,703.09375,
673.999,7,674,674,702.7057292,
675.001,3,675,675,702.3177083,
676,4,676,676,701.9296875,
677,6,677,677,701.9296875,
678.001,6,678,678,701.9296875,
679,5,679,679,701.9296875,
680,2,680,680,701.9296875,
681.001,10,681,681,702.7057292,
682,1,682,682,702.3177083,
683.001,5,683,683,702.7057292,
684.001,4,684,684,703.09375,
685.001,5,685,685,702.3177083,
686.001,3,686,686,703.09375,
687.001,4,687,687,702.7057292,
688.001,5,688,688,703.09375,
689.003,3,689,689,702.7057292,
690,3,690,690,702.7057292,
691.001,7,691,691,703.09375,
692.001,8,692,692,701.9296875,
693.001,6,693,693,702.7057292,
694,6,694,694,701.9296875,
695,6,695,695,701.9296875,
696.001,7,696,696,701.9296875,
697.001,5,697,697,701.9296875,
698.001,7,698,698,701.9296875,
699.001,5,699,699,701.9296875,
700.001,10,700,700,701.9296875,
701.001,0,701,701,702.3177083,
702.001,3,702,702,703.09375,
703,7,703,703,701.9296875,
703.999,3,704,704,703.09375,
704.999,9,705,705,702.3177083,
706,5,706,706,702.7057292,
707,6,707,707,703.09375,
708.001,3,708,708,703.09375,
709,3,709,709,703.09375,
710.001,4,710,710,702.3177083,
711,5,711,711,702.7057292,
712,9,712,712,702.3177083,
713.001,4,713,713,702.7057292,
714.001,3,714,714,701.9296875,
715.001,8,715,715,701.9296875,
716.001,5,716,716,701.9296875,
717,3,717,717,701.9296875,
718,12,718,718,701.9296875,
719.001,8,719,719,701.9296875,
720.001,8,720,720,702.3177083,
721,10,721,721,702.7057292,
722,5,722,722,703.09375,
723.001,6,723,723,703.09375,
724,4,724,724,703.09375,
725,9,725,725,703.09375,
726,3,726,726,702.7057292,
727,4,727,727,703.09375,
728,5,728,728,701.9296875,
729,7,729,729,701.9296875,
730,6,730,730,702.3177083,
731.001,7,731,731,702.3177083,
732,5,732,732,701.9296875,
733.001,10,733,733,701.9296875,
734,4,734,734,702.3177083,
735,5,735,735,703.09375,
736,2,736,736,702.7057292,
737.001,3,737,737,703.09375,
738,3,738,738,703.09375,
739,4,739,739,703.09375,
739.999,3,740,740,703.09375,
741,7,741,741,703.09375,
742.001,5,742,742,701.9296875,
743.001,5,743,743,701.9296875,
744,4,744,744,701.9296875,
745,3,745,745,701.9296875,
746.001,2,746,746,702.3177083,
747.001,4,747,747,702.3177083,
748,7,748,748,702.7057292,
749.001,4,749,749,701.9296875,
750,3,750,750,702.7057292,
751.001,4,751,751,703.09375,
752.001,8,752,752,702.3177083,
753,2,753,753,702.7057292,
754.001,8,754,754,702.7057292,
755,5,755,755,701.9296875,
756.001,4,756,756,701.9296875,
757.001,5,757,757,701.9296875,
758.001,3,758,758,702.3177083,
759,6,759,759,703.09375,
760.001,5,760,760,702.7057292,
761.001,7,761,761,703.09375,
762.001,4,762,762,703.4817708,
763,2,763,763,703.09375,
764.001,8,764,764,701.9296875,
764.999,6,765,765,703.09375,
766,3,766,766,702.7057292,
767,4,767,767,702.3177083,
768,6,768,768,701.9296875,
769.001,8,769,769,701.9296875,
770,3,770,770,701.9296875,
770.999,8,771,771,702.3177083,
772.001,6,772,772,701.9296875,
773,6,773,773,703.09375,
774,2,774,774,702.7057292,
775.001,4,775,775,702.3177083,
776.001,6,776,776,703.09375,
777.001,4,777,777,702.7057292,
778.001,8,778,778,703.09375,
779,6,779,779,703.09375,
780.001,7,780,780,702.3177083,
781.001,7,781,781,703.09375,
782,10,782,782,701.9296875,
783,7,783,783,701.9296875,
784,4,784,784,701.9296875,
785.001,8,785,785,701.9296875,
786.001,6,786,786,701.9296875,
787.001,4,787,787,701.9296875,
788,7,788,788,702.3177083,
789.001,2,789,789,702.7057292,
790.001,5,790,790,702.3177083,
791.001,5,791,791,702.7057292,
791.999,4,792,792,703.09375,
793,3,793,793,703.09375,
794,2,794,794,703.09375,
795.001,6,795,795,702.3177083,
796.001,4,796,796,703.09375,
797.001,4,797,797,701.9296875,
798,6,798,798,703.09375,
799,5,799,799,702.3177083,
800,1,800,800,701.9296875,
801,6,801,801,702.3177083,
802,4,802,802,701.9296875,
803.001,5,803,803,701.9296875,
804,2,804,804,702.3177083,
805,5,805,805,702.3177083,
806.001,4,806,806,702.7057292,
807,11,807,807,702.7057292,
808,5,808,808,703.09375,
809.001,3,809,809,703.09375,
809.999,6,810,810,703.09375,
811,4,811,811,703.09375,
812.001,6,812,812,703.09375,
813.001,5,813,813,703.09375,
814.001,1,814,814,703.09375,
815.001,3,815,815,701.9296875,
816,5,816,816,702.3177083,
817.001,3,817,817,701.9296875,
818.001,6,818,818,701.9296875,
819,9,819,819,702.3177083,
820.001,3,820,820,701.9296875,
821.001,6,821,821,701.9296875,
822.001,4,822,822,702.7057292,
823,8,823,823,701.9296875,
824.001,6,824,824,702.3177083,
825,4,825,825,702.3177083,
826.001,5,826,826,703.09375,
827,7,827,827,702.7057292,
828,5,828,828,703.09375,
829,5,829,829,702.7057292,
830,7,830,830,703.09375,
831,2,831,831,702.3177083,
832.001,9,832,832,703.09375,
833.001,5,833,833,703.09375,
834.001,5,834,834,703.09375,
835,5,835,835,703.09375,
836,2,836,836,702.7057292,
837.001,6,837,837,703.09375,
838,8,838,838,703.09375,
839,3,839,839,703.09375,
840.001,5,840,840,702.7057292,
841.001,4,841,841,703.09375,
842,3,842,842,702.3177083,
843,7,843,843,703.09375,
844,6,844,844,703.09375,
845,6,845,845,702.3177083,
846,4,846,846,702.3177083,
847.001,6,847,847,702.3177083,
848,4,848,848,701.9296875,
849.001,8,849,849,702.7057292,
850,9,850,850,702.3177083,
851,5,851,851,701.9296875,
852.001,6,852,852,701.9296875,
853,6,853,853,702.7057292,
854.001,6,854,854,702.7057292,
855,6,855,855,701.9296875,
856,5,856,856,701.9296875,
857,6,857,857,701.9296875,
858,4,858,858,701.9296875,
859.001,3,859,859,701.9296875,
860,1,860,860,701.9296875,
861.001,5,861,861,701.9296875,
862.001,2,862,862,701.9296875,
863.001,10,863,863,701.9296875,
864.001,5,864,864,702.7057292,
865.001,4,865,865,701.9296875,
866.001,1,866,866,701.9296875,
867,2,867,867,702.7057292,
868.001,8,868,868,702.3177083,
869.001,1,869,869,701.9296875,
870.001,6,870,870,702.7057292,
871.001,7,871,871,702.3177083,
872.001,3,872,872,703.09375,
873,4,873,873,703.09375,
874,8,874,874,702.7057292,
875.001,1,875,875,702.7057292,
876.001,4,876,876,703.09375,
877.001,5,877,877,702.7057292,
878,5,878,878,703.09375,
879,7,879,879,703.09375,
880,1,880,880,703.4817708,
881,3,881,881,702.3177083,
882.001,3,882,882,702.3177083,
883.001,5,883,883,703.09375,
884,2,884,884,701.9296875,
885.001,3,885,885,701.9296875,
886.001,5,886,886,702.7057292,
887.001,7,887,887,702.3177083,
