Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
60.001,120,60,60,704.2578125,
61,136,61,61,705.421875,
62.001,144,62,62,707.3619792,
63,169,63,63,706.5859375,
64.001,140,64,64,710.8541667,
65.001,157,65,65,709.3020833,
66,136,66,66,705.421875,
67,129,67,67,707.75,
68.001,144,68,68,711.6302083,
69,175,69,69,707.3619792,
70,156,70,70,704.2578125,
71.001,143,71,71,703.8697917,
72,140,72,72,705.421875,
73,135,73,73,704.2578125,
74,126,74,74,708.9140625,
75,166,75,75,708.5260417,
76,141,76,76,712.7942708,
77.001,143,77,77,705.0338542,
78.001,136,78,78,710.4661458,
79.001,160,79,79,703.8697917,
80,171,80,80,706.9739583,
81.001,170,81,81,703.4817708,
81.999,143,82,82,705.8098958,
83.001,174,83,83,708.9140625,
84.001,174,84,84,706.5859375,
85.001,164,85,85,706.9739583,
86.001,157,86,86,711.6302083,
87.001,179,87,87,707.3619792,
88,167,88,88,704.6458333,
89,164,89,89,705.8098958,
90.001,169,90,90,704.6458333,
91,171,91,91,703.8697917,
92,150,92,92,707.3619792,
93.001,193,93,93,707.3619792,
94,175,94,94,708.5260417,
95.001,168,95,95,705.421875,
96.001,164,96,96,709.6901042,
97,188,97,97,706.1979167,
98,190,98,98,705.8098958,
99.001,147,99,99,711.6302083,
100.001,181,100,100,710.4661458,
101,162,101,101,707.75,
102.001,176,102,102,707.75,
103,153,103,103,707.75,
104.001,174,104,104,712.40625,
105,189,105,105,708.5260417,
106,180,106,106,704.2578125,
107,182,107,107,707.75,
107.999,166,108,108,707.75,
109,187,109,109,704.6458333,
110,192,110,110,708.1380208,
111,185,111,111,705.0338542,
111.999,211,112,112,704.6458333,
113,213,113,113,707.3619792,
114,167,114,114,703.8697917,
115,182,115,115,704.6458333,
116,180,116,116,708.1380208,
117,187,117,117,708.9140625,
118,184,118,118,710.078125,
119,195,119,119,710.8541667,
120,199,120,120,710.8541667,
121.001,172,121,121,706.5859375,
122.001,177,122,122,703.8697917,
123.001,225,123,123,704.2578125,
124.001,182,124,124,710.8541667,
125,181,125,125,710.4661458,
126.001,197,126,126,705.0338542,
127.001,193,127,127,710.8541667,
128.001,217,128,128,703.4817708,
129.001,187,129,129,706.5859375,
130,170,130,130,707.75,
131,179,131,131,705.421875,
132.001,214,132,132,705.0338542,
133.001,195,133,133,705.0338542,
134.001,194,134,134,705.421875,
135,206,135,135,702.7057292,
136.001,194,136,136,702.7057292,
137.001,212,137,137,709.6901042,
138,183,138,138,706.9739583,
139.001,198,139,139,708.1380208,
140.001,182,140,140,708.5260417,
141.001,186,141,141,703.8697917,
142,182,142,142,703.4817708,
143,190,143,143,708.1380208,
144.001,178,144,144,704.6458333,
145.001,201,145,145,705.0338542,
146,201,146,146,708.5260417,
147,194,147,147,708.5260417,
148,187,148,148,705.8098958,
149.001,213,149,149,703.4817708,
150.001,204,150,150,708.5260417,
151,173,151,151,705.421875,
152,202,152,152,713.1822917,
153.001,211,153,153,702.7057292,
154.001,202,154,154,705.8098958,
155.001,216,155,155,710.8541667,
156,203,156,156,704.2578125,
157,233,157,157,705.421875,
158.001,208,158,158,702.7057292,
159,197,159,159,703.8697917,
160.001,200,160,160,714.3463542,
161.001,216,161,161,705.421875,
162.001,222,162,162,710.8541667,
163,220,163,163,710.078125,
164.001,187,164,164,706.1979167,
165,229,165,165,714.3463542,
166,246,166,166,709.6901042,
167.001,222,167,167,703.09375,
168,211,168,168,703.8697917,
169,225,169,169,706.5859375,
170.001,208,170,170,710.8541667,
171.001,222,171,171,703.8697917,
172.001,238,172,172,708.1380208,
173,245,173,173,705.0338542,
174.001,257,174,174,707.3619792,
175.001,240,175,175,706.1979167,
176,282,176,176,703.8697917,
177.001,264,177,177,711.2421875,
178,262,178,178,705.0338542,
179.001,291,179,179,711.6302083,
180.001,307,180,180,707.3619792,
181.001,290,181,181,702.3177083,
182,294,182,182,708.1380208,
183,312,183,183,707.75,
184,352,184,184,705.421875,
185.001,359,185,185,702.7057292,
186,330,186,186,706.5859375,
187.001,331,187,187,703.4817708,
188.001,349,188,188,705.8098958,
189.001,342,189,189,703.4817708,
190,364,190,190,708.5260417,
191.001,378,191,191,712.0182292,
192.001,371,192,192,706.9739583,
193,338,193,193,708.5260417,
194,361,194,194,706.9739583,
195.001,338,195,195,702.7057292,
196,375,196,196,707.3619792,
197,329,197,197,709.6901042,
198,344,198,198,704.6458333,
199,322,199,199,702.3177083,
200.001,317,200,200,708.1380208,
201.001,319,201,201,707.75,
202.001,288,202,202,703.4817708,
203,290,203,203,705.421875,
204.001,315,204,204,703.4817708,
205,302,205,205,704.6458333,
206.001,297,206,206,705.0338542,
207.001,275,207,207,709.3020833,
208,251,208,208,705.8098958,
209,262,209,209,707.3619792,
210,317,210,210,710.8541667,
211,285,211,211,709.3020833,
212.001,269,212,212,702.7057292,
213.001,281,213,213,710.078125,
213.999,282,214,214,708.5260417,
215.001,277,215,215,704.6458333,
216,261,216,216,715.1223958,
217,277,217,217,705.8098958,
218,261,218,218,705.0338542,
219.001,232,219,219,705.8098958,
220,253,220,220,704.2578125,
221,224,221,221,706.9739583,
222,242,222,222,702.7057292,
223.001,246,223,223,703.4817708,
224,237,224,224,703.4817708,
225,229,225,225,709.3020833,
226,245,226,226,704.2578125,
227,270,227,227,705.421875,
228.001,230,228,228,708.9140625,
229,224,229,229,703.4817708,
230,241,230,230,706.5859375,
231,208,231,231,704.6458333,
232.001,242,232,232,713.5703125,
233,223,233,233,703.09375,
234,230,234,234,710.078125,
235,204,235,235,706.5859375,
235.999,229,236,236,706.1979167,
237,247,237,237,705.421875,
238.001,218,238,238,712.7942708,
239,222,239,239,705.0338542,
239.999,236,240,240,712.0182292,
241.001,233,241,241,708.5260417,
242.001,221,242,242,705.421875,
243,234,243,243,705.0338542,
244.001,225,244,244,712.40625,
245.001,228,245,245,704.6458333,
246,204,246,246,705.8098958,
247.001,224,247,247,712.7942708,
248,205,248,248,704.6458333,
249.001,230,249,249,705.8098958,
250.001,221,250,250,703.4817708,
251.001,214,251,251,701.9296875,
252.001,242,252,252,703.09375,
253,232,253,253,709.6901042,
254,210,254,254,703.09375,
255.001,242,255,255,707.3619792,
256,218,256,256,705.0338542,
257,213,257,257,705.0338542,
258.001,222,258,258,703.09375,
259,229,259,259,705.421875,
260.001,226,260,260,711.6302083,
261,240,261,261,703.8697917,
262,268,262,262,708.9140625,
263.001,226,263,263,705.8098958,
264,208,264,264,702.3177083,
265,224,265,265,710.078125,
266,243,266,266,708.9140625,
267.001,227,267,267,708.5260417,
268.001,269,268,268,707.75,
269,242,269,269,706.5859375,
270,213,270,270,710.4661458,
271.001,232,271,271,703.4817708,
272.001,252,272,272,706.5859375,
273.001,208,273,273,710.4661458,
274,240,274,274,706.5859375,
275.001,224,275,275,710.4661458,
276,225,276,276,706.5859375,
277.001,242,277,277,709.3020833,
278,267,278,278,703.8697917,
279.001,249,279,279,707.75,
280,240,280,280,704.2578125,
281,237,281,281,704.2578125,
282.001,254,282,282,708.9140625,
283.001,239,283,283,705.0338542,
284.001,242,284,284,710.8541667,
285,228,285,285,706.5859375,
286,244,286,286,712.7942708,
287,243,287,287,703.4817708,
288.001,201,288,288,709.6901042,
289.001,227,289,289,704.2578125,
290,213,290,290,706.5859375,
291,226,291,291,705.421875,
292,251,292,292,704.2578125,
293.001,250,293,293,703.09375,
294,220,294,294,708.1380208,
295.001,249,295,295,703.8697917,
296,246,296,296,703.8697917,
297,229,297,297,706.9739583,
298.001,217,298,298,716.2864583,
299.001,238,299,299,703.09375,
300,239,300,300,708.5260417,
301.001,244,301,301,706.5859375,
302.001,215,302,302,704.2578125,
303.001,238,303,303,706.1979167,
304,229,304,304,707.75,
305.001,225,305,305,701.9296875,
306,224,306,306,706.9739583,
307,257,307,307,705.421875,
307.999,245,308,308,704.6458333,
309,226,309,309,703.8697917,
310,238,310,310,704.2578125,
311.001,233,311,311,702.7057292,
312.001,247,312,312,706.5859375,
313,213,313,313,706.5859375,
314,242,314,314,702.7057292,
315.001,259,315,315,710.078125,
316.001,252,316,316,706.5859375,
317.001,259,317,317,702.3177083,
318,244,318,318,708.1380208,
319,260,319,319,704.2578125,
320.001,219,320,320,702.7057292,
321,271,321,321,706.1979167,
322.001,259,322,322,704.6458333,
323.001,256,323,323,709.6901042,
324.001,207,324,324,710.078125,
325,246,325,325,705.0338542,
326,226,326,326,702.3177083,
327.001,227,327,327,703.09375,
328,239,328,328,708.9140625,
329,255,329,329,710.078125,
330,220,330,330,705.8098958,
331.001,237,331,331,703.4817708,
332.001,245,332,332,702.7057292,
333,254,333,333,705.0338542,
334,242,334,334,702.7057292,
334.999,232,335,335,705.8098958,
336.001,252,336,336,704.2578125,
337,265,337,337,704.2578125,
338,252,338,338,704.6458333,
339,222,339,339,706.5859375,
340,212,340,340,706.5859375,
341,254,341,341,704.6458333,
342.001,215,342,342,704.6458333,
343,245,343,343,705.421875,
344,227,344,344,702.7057292,
345.001,249,345,345,703.4817708,
346.001,228,346,346,705.8098958,
347,253,347,347,706.5859375,
348,223,348,348,706.9739583,
349,227,349,349,703.09375,
350,222,350,350,703.09375,
351,237,351,351,706.9739583,
351.999,240,352,352,704.2578125,
352.999,241,353,353,703.4817708,
354,273,354,354,703.09375,
355.001,216,355,355,705.421875,
356.001,249,356,356,703.4817708,
357,266,357,357,708.9140625,
358,257,358,358,708.9140625,
359,217,359,359,703.8697917,
359.999,232,360,360,705.0338542,
361,242,361,361,705.8098958,
362,247,362,362,704.2578125,
363,224,363,363,708.9140625,
364,237,364,364,702.3177083,
365,236,365,365,708.5260417,
365.999,238,366,366,704.6458333,
367,248,367,367,708.9140625,
368.001,263,368,368,707.3619792,
369,232,369,369,704.2578125,
370,255,370,370,703.09375,
371.001,251,371,371,710.078125,
372,255,372,372,704.6458333,
373,236,373,373,703.8697917,
374,256,374,374,712.0182292,
375,240,375,375,704.2578125,
376,283,376,376,707.3619792,
377.001,273,377,377,705.421875,
378,227,378,378,707.75,
379,247,379,379,706.9739583,
380,246,380,380,706.1979167,
381,244,381,381,703.09375,
382,250,382,382,703.09375,
383.001,234,383,383,705.421875,
384,235,384,384,705.0338542,
385,261,385,385,709.3020833,
386,290,386,386,704.2578125,
387.001,261,387,387,707.75,
388.001,266,388,388,704.2578125,
389,261,389,389,707.3619792,
390.001,259,390,390,710.8541667,
391,264,391,391,704.6458333,
392,274,392,392,707.3619792,
393,293,393,393,705.421875,
394.001,291,394,394,703.09375,
395,265,395,395,716.2864583,
395.999,310,396,396,705.0338542,
397,290,397,397,707.75,
398,299,398,398,715.8984375,
399.001,291,399,399,703.8697917,
400,305,400,400,706.9739583,
401.001,275,401,401,703.8697917,
402.001,291,402,402,703.09375,
403.001,280,403,403,709.3020833,
404.001,284,404,404,705.8098958,
404.999,298,405,405,703.09375,
406,294,406,406,705.8098958,
407,299,407,407,706.5859375,
408.001,281,408,408,703.09375,
409,258,409,409,710.078125,
410,277,410,410,708.9140625,
411.001,268,411,411,708.9140625,
412,281,412,412,703.09375,
413,270,413,413,715.1223958,
414,313,414,414,708.9140625,
415.001,275,415,415,713.9583333,
416.001,294,416,416,710.4661458,
417.001,305,417,417,710.078125,
418.001,300,418,418,712.0182292,
419.001,251,419,419,706.5859375,
419.999,294,420,420,704.2578125,
421.001,258,421,421,706.9739583,
422.001,301,422,422,708.5260417,
423,285,423,423,703.09375,
423.999,304,424,424,703.09375,
425,328,425,425,704.2578125,
426,274,426,426,705.8098958,
427.001,285,427,427,705.421875,
428,294,428,428,703.8697917,
429.001,302,429,429,705.0338542,
430.001,327,430,430,703.4817708,
431.001,310,431,431,705.0338542,
432.001,313,432,432,705.8098958,
433.001,310,433,433,710.4661458,
434,286,434,434,704.6458333,
435,304,435,435,706.9739583,
436.001,295,436,436,707.3619792,
437,275,437,437,705.0338542,
438.001,278,438,438,704.6458333,
439,291,439,439,709.6901042,
440.006,317,440,440,710.078125,
441,282,441,441,711.2421875,
442,279,442,442,708.5260417,
443,301,443,443,705.8098958,
444.001,252,444,444,708.5260417,
445,284,445,445,708.5260417,
446,307,446,446,706.9739583,
447,275,447,447,709.6901042,
448,274,448,448,704.6458333,
449.001,283,449,449,703.4817708,
450.001,270,450,450,705.0338542,
451,312,451,451,702.3177083,
452.001,296,452,452,703.09375,
452.999,274,453,453,705.8098958,
454.001,306,454,454,706.9739583,
455,286,455,455,704.6458333,
456.001,238,456,456,707.75,
457,255,457,457,703.09375,
458,288,458,458,706.5859375,
458.999,259,459,459,704.2578125,
460,275,460,460,706.9739583,
460.999,239,461,461,705.0338542,
462.001,246,462,462,705.0338542,
463.001,276,463,463,706.5859375,
464.001,248,464,464,711.6302083,
465.001,256,465,465,705.421875,
466.001,265,466,466,705.421875,
467,251,467,467,706.9739583,
468.001,267,468,468,705.8098958,
469.001,299,469,469,708.9140625,
470.001,288,470,470,704.6458333,
471.001,244,471,471,708.1380208,
472.001,254,472,472,709.6901042,
473.001,253,473,473,707.3619792,
474.001,238,474,474,705.0338542,
475.001,255,475,475,713.5703125,
476,241,476,476,705.421875,
477.001,232,477,477,706.1979167,
478,261,478,478,708.1380208,
479.001,276,479,479,716.2864583,
480,251,480,480,715.5104167,
481.001,267,481,481,704.6458333,
482.001,251,482,482,709.3020833,
483,261,483,483,708.9140625,
484.001,257,484,484,707.75,
485,243,485,485,704.2578125,
486.001,264,486,486,701.9296875,
487.001,247,487,487,705.421875,
488.001,258,488,488,703.8697917,
489.001,275,489,489,701.9296875,
490.001,266,490,490,706.1979167,
491.001,243,491,491,706.1979167,
492,228,492,492,706.5859375,
493,255,493,493,708.1380208,
494,260,494,494,703.4817708,
495,238,495,495,710.078125,
496.001,251,496,496,702.7057292,
497.001,239,497,497,704.2578125,
498,235,498,498,712.40625,
499.001,241,499,499,705.0338542,
500.001,226,500,500,704.6458333,
501,211,501,501,706.1979167,
502.001,304,502,502,705.0338542,
503.001,261,503,503,705.0338542,
504.001,266,504,504,703.09375,
505,250,505,505,709.6901042,
506,246,506,506,705.421875,
507,248,507,507,707.75,
508.001,243,508,508,712.0182292,
508.999,227,509,509,705.8098958,
510.001,241,510,510,704.2578125,
511,256,511,511,709.3020833,
512.001,238,512,512,713.1822917,
513,230,513,513,715.5104167,
514.001,208,514,514,706.5859375,
515.001,252,515,515,709.3020833,
516.001,255,516,516,705.0338542,
517,247,517,517,703.09375,
518,272,518,518,702.7057292,
519.001,239,519,519,705.8098958,
520,218,520,520,706.9739583,
521.001,238,521,521,702.3177083,
522.001,268,522,522,704.2578125,
523.001,250,523,523,703.09375,
524.001,242,524,524,703.4817708,
525.001,233,525,525,711.2421875,
526.001,238,526,526,711.6302083,
527.001,233,527,527,702.7057292,
528.001,253,528,528,710.078125,
529.001,226,529,529,704.2578125,
530.001,248,530,530,708.9140625,
531.001,223,531,531,705.0338542,
532,244,532,532,706.1979167,
533.001,251,533,533,707.75,
534.001,233,534,534,708.9140625,
535.001,225,535,535,703.8697917,
536.001,226,536,536,704.2578125,
537,247,537,537,710.8541667,
538.001,236,538,538,705.421875,
539,247,539,539,703.8697917,
540,240,540,540,702.7057292,
541.001,275,541,541,709.6901042,
542.001,247,542,542,703.8697917,
543.001,253,543,543,709.6901042,
544,224,544,544,705.0338542,
545.001,263,545,545,705.8098958,
546,239,546,546,703.4817708,
547.001,252,547,547,712.40625,
548.001,235,548,548,712.0182292,
549,234,549,549,706.9739583,
550.001,232,550,550,708.1380208,
551,249,551,551,705.8098958,
552,196,552,552,712.0182292,
553,234,553,553,712.40625,
554.001,216,554,554,706.1979167,
555.001,220,555,555,710.078125,
556,252,556,556,706.5859375,
557.001,241,557,557,706.1979167,
558.001,238,558,558,705.421875,
559,249,559,559,706.1979167,
560.001,265,560,560,708.9140625,
561.001,245,561,561,704.2578125,
562.001,246,562,562,711.2421875,
563.001,223,563,563,703.4817708,
564,231,564,564,706.1979167,
565,250,565,565,707.3619792,
566.001,248,566,566,706.1979167,
567,231,567,567,703.8697917,
568.001,244,568,568,708.9140625,
569.001,228,569,569,707.3619792,
570.001,218,570,570,706.1979167,
571.001,203,571,571,703.09375,
572.001,240,572,572,703.8697917,
573.001,270,573,573,709.3020833,
574,205,574,574,707.3619792,
575,269,575,575,708.1380208,
576,233,576,576,705.0338542,
577,253,577,577,706.5859375,
578.001,251,578,578,714.3463542,
579,252,579,579,709.3020833,
580.001,227,580,580,703.4817708,
581.001,261,581,581,708.9140625,
582.001,234,582,582,706.9739583,
583.001,203,583,583,706.5859375,
584,222,584,584,705.421875,
585,225,585,585,705.0338542,
586.001,230,586,586,704.6458333,
587,220,587,587,704.6458333,
588,200,588,588,705.8098958,
589.001,241,589,589,706.5859375,
590.001,242,590,590,707.75,
591,229,591,591,706.9739583,
592,257,592,592,702.3177083,
593.001,235,593,593,705.421875,
594.001,256,594,594,706.1979167,
595,240,595,595,712.40625,
596,235,596,596,702.7057292,
597.001,236,597,597,708.5260417,
598,249,598,598,708.5260417,
599,204,599,599,709.3020833,
600.001,219,600,600,706.5859375,
601.001,212,601,601,714.734375,
602,251,602,602,705.0338542,
603,231,603,603,703.8697917,
604,262,604,604,703.8697917,
605.001,237,605,605,705.421875,
606.001,217,606,606,717.4505208,
607.001,251,607,607,703.4817708,
608.001,258,608,608,703.8697917,
609.001,244,609,609,704.2578125,
610.001,212,610,610,708.1380208,
611.001,238,611,611,703.4817708,
612.001,205,612,612,706.5859375,
613.001,244,613,613,705.8098958,
614,240,614,614,704.2578125,
615,208,615,615,708.9140625,
616.001,215,616,616,705.8098958,
617.001,260,617,617,708.5260417,
618,260,618,618,715.1223958,
619.001,238,619,619,704.2578125,
620.001,241,620,620,706.9739583,
621,249,621,621,702.3177083,
622,222,622,622,702.7057292,
623.001,264,623,623,708.1380208,
624.001,219,624,624,708.1380208,
625,206,625,625,707.75,
626,211,626,626,706.1979167,
627.001,230,627,627,702.3177083,
628.001,247,628,628,702.3177083,
629,256,629,629,709.6901042,
630,247,630,630,704.2578125,
631.001,250,631,631,705.421875,
632.001,232,632,632,713.9583333,
633,251,633,633,706.9739583,
634.001,211,634,634,715.8984375,
635.001,252,635,635,708.1380208,
635.999,235,636,636,707.3619792,
637.001,247,637,637,702.7057292,
638,261,638,638,707.3619792,
639,229,639,639,710.078125,
640.001,245,640,640,710.8541667,
641.001,227,641,641,710.4661458,
642.001,221,642,642,709.6901042,
643.001,227,643,643,710.078125,
644.001,266,644,644,705.8098958,
645.001,206,645,645,708.9140625,
646.001,249,646,646,708.1380208,
647,203,647,647,702.7057292,
648.001,189,648,648,703.8697917,
649.001,238,649,649,707.75,
650.001,236,650,650,713.1822917,
651,258,651,651,710.8541667,
652,224,652,652,706.1979167,
653,230,653,653,704.2578125,
654,233,654,654,706.5859375,
655,236,655,655,708.5260417,
656,214,656,656,704.2578125,
657.001,217,657,657,709.6901042,
658.001,213,658,658,703.09375,
659.001,211,659,659,704.2578125,
660,205,660,660,712.40625,
661,212,661,661,704.2578125,
662.001,221,662,662,705.8098958,
663.001,268,663,663,705.0338542,
664.001,234,664,664,708.1380208,
665.001,217,665,665,708.9140625,
666.001,254,666,666,707.75,
667.001,217,667,667,702.3177083,
668.001,238,668,668,708.5260417,
669,200,669,669,706.1979167,
670.001,248,670,670,710.8541667,
671.001,249,671,671,705.0338542,
672.001,211,672,672,706.5859375,
673,250,673,673,706.5859375,
674,246,674,674,708.1380208,
675.001,256,675,675,708.9140625,
676.001,237,676,676,702.3177083,
677.001,248,677,677,712.0182292,
678,229,678,678,705.8098958,
679.001,239,679,679,706.9739583,
680,242,680,680,710.078125,
681,242,681,681,705.0338542,
682.001,226,682,682,709.6901042,
683.001,229,683,683,706.5859375,
684.001,244,684,684,710.078125,
685.001,217,685,685,702.7057292,
686,221,686,686,705.421875,
687,205,687,687,703.4817708,
688,210,688,688,711.2421875,
689,235,689,689,713.1822917,
690,219,690,690,705.421875,
691,251,691,691,707.3619792,
692.001,225,692,692,710.078125,
693.001,229,693,693,707.75,
694.001,227,694,694,704.6458333,
695.001,215,695,695,703.09375,
696,261,696,696,706.5859375,
697,242,697,697,713.1822917,
698.001,203,698,698,708.5260417,
699.001,239,699,699,702.7057292,
700.001,220,700,700,702.3177083,
701.001,220,701,701,705.8098958,
702,220,702,702,707.75,
703.001,252,703,703,704.2578125,
704,228,704,704,705.421875,
705.001,238,705,705,703.8697917,
706.001,266,706,706,704.2578125,
707,228,707,707,709.6901042,
708,235,708,708,706.9739583,
709.001,240,709,709,711.2421875,
710.001,236,710,710,708.1380208,
711,244,711,711,706.1979167,
712.001,229,712,712,704.6458333,
713.001,228,713,713,710.078125,
714,229,714,714,708.1380208,
715.001,257,715,715,705.421875,
716,261,716,716,706.9739583,
717,257,717,717,701.9296875,
718,237,718,718,711.6302083,
719.001,241,719,719,707.3619792,
720,230,720,720,703.8697917,
721,229,721,721,707.3619792,
722,247,722,722,704.2578125,
723.001,255,723,723,702.7057292,
724.001,244,724,724,705.0338542,
725.001,227,725,725,705.8098958,
726,234,726,726,709.3020833,
727,244,727,727,708.5260417,
728,216,728,728,705.421875,
729.001,244,729,729,706.1979167,
730,237,730,730,704.6458333,
731,251,731,731,704.6458333,
732.001,229,732,732,705.0338542,
733,245,733,733,708.9140625,
734.001,257,734,734,705.0338542,
735.001,200,735,735,708.1380208,
736,244,736,736,706.9739583,
737,251,737,737,702.7057292,
738,242,738,738,705.8098958,
739.001,231,739,739,710.078125,
740.001,233,740,740,707.3619792,
741,246,741,741,701.9296875,
742,244,742,742,712.0182292,
743,222,743,743,706.5859375,
744,229,744,744,701.9296875,
745,225,745,745,706.5859375,
746.001,253,746,746,704.2578125,
747,208,747,747,702.7057292,
748.001,219,748,748,709.3020833,
749,223,749,749,707.3619792,
750.001,270,750,750,704.2578125,
751.001,212,751,751,708.9140625,
752,248,752,752,707.3619792,
753.001,220,753,753,708.5260417,
754,207,754,754,705.421875,
755,261,755,755,706.1979167,
756.001,262,756,756,705.0338542,
757,215,757,757,703.09375,
758.001,234,758,758,708.9140625,
759.001,219,759,759,705.421875,
760,264,760,760,708.1380208,
761.001,271,761,761,706.9739583,
762,216,762,762,704.6458333,
762.999,231,763,763,712.40625,
764.001,235,764,764,703.8697917,
765.001,249,765,765,704.2578125,
766,248,766,766,705.421875,
767,269,767,767,705.0338542,
768.001,244,768,768,709.6901042,
769.001,242,769,769,705.0338542,
770.001,244,770,770,709.3020833,
771.001,250,771,771,703.8697917,
772.001,232,772,772,710.4661458,
773,287,773,773,706.5859375,
774,241,774,774,704.6458333,
775.001,233,775,775,712.40625,
776,260,776,776,715.1223958,
777.001,220,777,777,708.5260417,
778,230,778,778,704.6458333,
779.001,235,779,779,708.9140625,
780.001,192,780,780,705.421875,
781,269,781,781,702.3177083,
782,273,782,782,708.9140625,
783,248,783,783,709.6901042,
784.001,252,784,784,710.4661458,
785.001,220,785,785,709.3020833,
786.001,237,786,786,703.8697917,
787.001,230,787,787,708.9140625,
788.001,257,788,788,705.8098958,
789.001,229,789,789,707.75,
790,231,790,790,706.5859375,
791,249,791,791,703.09375,
792,263,792,792,703.09375,
793,247,793,793,706.1979167,
794,228,794,794,704.2578125,
795.001,241,795,795,705.8098958,
796,261,796,796,711.2421875,
797,242,797,797,708.1380208,
798,257,798,798,710.078125,
799,207,799,799,706.1979167,
800.001,239,800,800,707.3619792,
801,235,801,801,706.9739583,
802,232,802,802,705.0338542,
803,215,803,803,710.078125,
804,228,804,804,707.3619792,
805.001,237,805,805,705.8098958,
806.001,263,806,806,708.1380208,
807.001,249,807,807,707.75,
808,244,808,808,703.09375,
809.001,243,809,809,703.8697917,
810,253,810,810,708.1380208,
811,226,811,811,706.1979167,
812,272,812,812,703.09375,
813,225,813,813,703.09375,
814.001,232,814,814,707.75,
815.001,254,815,815,704.2578125,
816,254,816,816,708.5260417,
817.001,253,817,817,710.8541667,
818.001,232,818,818,708.5260417,
819.001,253,819,819,705.421875,
820.001,235,820,820,704.6458333,
821,245,821,821,706.1979167,
822.001,230,822,822,708.9140625,
823.001,242,823,823,707.3619792,
824.001,243,824,824,701.9296875,
825,258,825,825,712.40625,
826,239,826,826,715.1223958,
827.001,241,827,827,702.7057292,
828.001,250,828,828,704.6458333,
829,239,829,829,704.2578125,
830,251,830,830,707.75,
831.001,241,831,831,708.9140625,
832,246,832,832,705.421875,
833.001,263,833,833,706.5859375,
834.001,250,834,834,710.4661458,
835,264,835,835,709.3020833,
836,243,836,836,710.4661458,
837.001,258,837,837,708.1380208,
838.001,266,838,838,703.4817708,
839,247,839,839,708.1380208,
840,292,840,840,711.6302083,
841,258,841,841,705.0338542,
842,238,842,842,713.1822917,
843,240,843,843,703.8697917,
844,256,844,844,703.4817708,
845.001,279,845,845,703.09375,
846.001,233,846,846,708.1380208,
847.001,279,847,847,706.1979167,
848,227,848,848,705.8098958,
849,242,849,849,710.8541667,
850.001,246,850,850,712.0182292,
851.001,237,851,851,711.2421875,
852.001,247,852,852,705.0338542,
853,211,853,853,706.1979167,
854,265,854,854,703.4817708,
855,268,855,855,709.3020833,
856,273,856,856,704.2578125,
857,252,857,857,702.3177083,
858,250,858,858,711.2421875,
859.001,253,859,859,708.1380208,
860.001,248,860,860,702.7057292,
861,258,861,861,706.9739583,
862.001,234,862,862,705.8098958,
863,249,863,863,705.8098958,
864,255,864,864,705.8098958,
865,214,865,865,705.8098958,
866,247,866,866,705.421875,
867.001,255,867,867,707.75,
868.001,262,868,868,705.0338542,
869.001,255,869,869,705.0338542,
870.001,235,870,870,708.9140625,
871.001,233,871,871,708.9140625,
872,255,872,872,706.5859375,
873,272,873,873,706.5859375,
874,251,874,874,707.75,
875.001,258,875,875,708.5260417,
876,251,876,876,703.09375,
877.001,226,877,877,703.8697917,
878.001,250,878,878,713.1822917,
