event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
108787835,27.488194037145654,0,38.04913178206874,3,3,1,,,
108787835,28.134975073313782,1,38.94440547105859,0,1,0,,,
108787835,28.78175610948192,1,39.83967916004845,0,3,0,,,
114719492,29.42853714565005,2,40.734952849038294,1,3,0,,,
114719492,30.075318181818183,1,41.630226538028154,2,3,0,,,
114719492,30.72209921798632,1,42.525500227018,1,7,0,,,
114719492,31.368880254154448,0,43.42077391600786,2,2,1,,,
114719492,32.01566129032258,1,44.316047604997706,2,1,1,,,
114719492,32.66244232649072,1,45.21132129398757,0,2,1,,,
114719492,33.30922336265885,0,46.10659498297741,3,1,0,,,
118561167,33.95600439882698,0,47.00186867196727,0,2,1,,,
118561167,34.60278543499511,1,47.89714236095712,1,1,1,,,
118561167,35.24956647116325,0,48.79241604994698,4,2,2,,,
125009171,35.896347507331384,1,49.687689738936825,1,2,1,,,
125009171,36.54312854349951,3,50.58296342792667,0,1,1,,,
125009171,37.18990957966764,1,51.47823711691653,1,3,1,,,
141565323,37.83669061583578,1,52.37351080590638,2,1,2,,,
141565323,38.483471652003914,3,53.26878449489624,2,1,0,,,
141565323,39.13025268817205,0,54.164058183886084,1,6,2,,,
141565323,39.77703372434018,1,55.059331872875944,2,0,0,,,
144966565,40.42381476050831,1,55.95460556186579,2,0,0,,,
148852335,41.07059579667644,0,56.84987925085565,1,1,2,,,
148852335,41.71737683284458,1,57.7451529398455,0,1,1,,,
158065218,42.364157869012715,0,58.64042662883536,1,3,0,,,
158065218,43.01093890518084,1,59.5357003178252,1,4,1,,,
158065218,43.65771994134897,0,60.43097400681506,0,0,0,,,
159386062,44.30450097751711,0,61.32624769580491,0,2,0,,,
159386062,44.951282013685244,1,62.22152138479477,2,4,1,,,
159386062,45.59806304985338,2,63.116795073784616,1,2,0,,,
159386062,46.24484408602151,0,64.01206876277448,1,0,1,,,
159386062,46.89162512218964,2,64.90734245176432,0,4,0,,,
161984867,47.53840615835777,1,65.80261614075417,0,2,1,,,
161984867,48.18518719452591,2,66.69788982974403,0,1,2,,,
163343471,48.831968230694045,0,67.59316351873389,0,5,0,,,
163343471,49.478749266862174,1,68.48843720772373,2,1,0,,,
163343471,50.1255303030303,0,69.38371089671358,0,2,0,,,
170661422,50.77231133919844,0,70.27898458570344,0,1,0,,,
170661422,51.419092375366574,1,71.1742582746933,1,0,0,,,
178351168,52.06587341153471,1,72.06953196368315,0,0,0,,,
178351168,52.71265444770284,1,72.964805652673,0,5,1,,,
178351168,53.35943548387097,1,73.86007934166284,2,1,3,,,
178351168,54.006216520039104,0,74.7553530306527,0,2,0,,,
179277945,54.65299755620724,1,75.65062671964256,1,0,1,,,
179277945,55.29977859237537,0,76.5459004086324,2,3,0,,,
179277945,55.946559628543504,0,77.44117409762225,1,0,0,,,
179277945,56.59334066471163,3,78.33644778661211,2,1,2,,,
192596911,57.24012170087977,2,79.23172147560197,1,4,0,,,
192596911,57.886902737047905,0,80.12699516459182,0,1,0,,,
192596911,58.53368377321603,1,81.02226885358166,1,0,0,,,
192596911,59.18046480938417,0,81.91754254257152,0,2,0,,,
192596911,59.8272458455523,1,82.81281623156138,2,0,1,,,
192596911,60.474026881720434,0,83.70808992055123,0,2,0,,,
192596911,61.12080791788857,0,84.60336360954108,2,0,1,,,
192596911,61.7675889540567,0,85.49863729853094,0,0,0,,,
195119963,62.414369990224834,0,86.39391098752078,1,1,1,,,
195119963,63.06115102639296,1,87.28918467651064,2,1,1,,,
782253,63.7079320625611,1,88.18445836550049,0,1,0,,,
782253,64.35471309872923,0,89.07973205449034,2,4,0,,,
5374135,65.00149413489737,1,89.9750057434802,1,0,0,,,
5374135,65.64827517106549,1,90.87027943247006,2,0,1,,,
27358368,66.29505620723363,0,91.7655531214599,1,1,1,,,
27358368,66.94183724340176,0,92.66082681044975,1,2,1,,,
27358368,67.5886182795699,1,93.55610049943961,0,1,1,,,
27358368,68.23539931573802,2,94.45137418842947,3,1,1,,,
27358368,68.88218035190616,1,95.34664787741931,0,0,0,,,
30277412,69.5289613880743,0,96.24192156640916,1,1,1,,,
30277412,70.17574242424243,2,97.13719525539902,2,2,1,,,
30277412,70.82252346041057,0,98.03246894438888,1,1,1,,,
30277412,71.4693044965787,2,98.92774263337873,2,1,0,,,
30277412,72.11608553274682,1,99.82301632236857,2,1,1,,,
31678549,72.76286656891496,1,100.71829001135842,0,1,3,,,
47744457,73.4096476050831,0,101.61356370034828,1,1,1,,,
53165208,74.05642864125123,0,102.50883738933814,1,2,1,,,
53165208,74.70320967741935,0,103.40411107832799,1,1,0,,,
53165208,75.34999071358749,0,104.29938476731783,0,1,1,,,
53165208,75.99677174975562,1,105.19465845630769,0,1,1,,,
53165208,76.64355278592376,0,106.08993214529755,2,2,2,,,
53165208,77.2903338220919,4,106.9852058342874,0,1,3,,,
63270076,77.93711485826003,2,107.88047952327724,1,1,1,,,
63270076,78.58389589442815,1,108.7757532122671,0,1,2,,,
64554853,79.23067693059629,1,109.67102690125697,1,2,1,,,
64554853,79.87745796676442,0,110.56630059024681,0,0,1,,,
64554853,80.52423900293256,2,111.46157427923666,2,1,1,,,
64554853,81.17102003910068,3,112.35684796822652,1,3,1,,,
67711699,81.81780107526882,0,113.25212165721638,2,1,1,,,
67711699,82.46458211143695,2,114.14739534620622,3,0,3,,,
76176862,83.11136314760509,0,115.04266903519607,0,0,0,,,
88241426,83.75814418377323,1,115.93794272418592,1,2,0,,,
88241426,84.40492521994136,1,116.83321641317578,2,0,0,,,
88241426,85.05170625610948,0,117.72849010216564,0,1,1,,,
88241426,85.69848729227762,2,118.62376379115548,1,0,2,,,
101703290,86.34526832844575,2,119.51903748014533,1,3,0,,,
101703290,86.99204936461389,1,120.41431116913519,0,0,0,,,
101703290,87.63883040078201,0,121.30958485812505,1,2,1,,,
101703290,88.28561143695015,1,122.2048585471149,0,1,3,,,
102695366,88.93239247311828,0,123.10013223610474,1,2,2,,,
102695366,89.57917350928642,0,123.9954059250946,0,1,2,,,
108737109,90.22595454545456,1,124.89067961408446,0,1,1,,,
108737109,90.87273558162269,1,125.78595330307431,0,0,1,,,
108737109,91.51951661779081,1,126.68122699206415,2,1,0,,,
108737109,92.16629765395895,2,127.57650068105403,2,1,3,,,
108737109,92.81307869012709,3,128.47177437004387,1,1,2,,,
123722756,93.45985972629522,0,129.36704805903372,0,2,1,,,
123722756,94.10664076246334,2,130.26232174802357,0,0,0,,,
123763814,94.75342179863148,1,131.1575954370134,0,1,0,,,
123763814,95.40020283479961,1,132.05286912600326,1,0,1,,,
123763814,96.04698387096775,3,132.94814281499313,0,0,0,,,
126402016,96.69376490713589,0,133.84341650398298,0,1,1,,,
126402016,97.34054594330402,1,134.73869019297283,1,0,1,,,
126402016,97.98732697947214,0,135.6339638819627,1,0,2,,,
127116928,98.63410801564028,0,136.52923757095255,3,0,0,,,
127116928,99.28088905180842,0,137.4245112599424,0,0,3,,,
127116928,99.92767008797655,0,138.31978494893224,1,0,2,,,
130081872,100.57445112414467,0,139.21505863792208,3,1,0,,,
130081872,101.22123216031281,2,140.11033232691196,0,1,2,,,
130081872,101.86801319648094,3,141.0056060159018,0,0,1,,,
130081872,102.51479423264908,0,141.90087970489165,0,1,1,,,
133715376,103.16157526881722,1,142.79615339388153,1,0,2,,,
133715376,103.80835630498535,1,143.69142708287137,2,0,1,,,
133715376,104.45513734115347,2,144.58670077186122,1,0,1,,,
133715376,105.10191837732161,0,145.48197446085106,0,0,1,,,
133715376,105.74869941348975,0,146.3772481498409,3,0,0,,,
144272439,106.39548044965787,0,147.27252183883076,1,0,0,,,
144272439,107.042261485826,2,148.16779552782063,3,2,1,,,
145459941,107.68904252199414,0,149.06306921681048,0,3,1,,,
145459941,108.33582355816228,0,149.95834290580032,2,1,2,,,
145459941,108.98260459433041,1,150.8536165947902,0,0,2,,,
145616188,109.62938563049855,1,151.74889028378004,2,1,0,,,
145616188,110.27616666666667,1,152.6441639727699,1,2,0,,,
181823503,110.9229477028348,3,153.53943766175973,0,1,0,,,
183061385,111.56972873900294,1,154.43471135074958,1,0,0,,,
183061385,112.21650977517108,1,155.32998503973946,0,2,1,,,
183061385,112.8632908113392,3,156.2252587287293,1,1,1,,,
183061385,113.51007184750733,0,157.12053241771915,0,0,1,,,
183061385,114.15685288367547,0,158.015806106709,4,0,1,,,
183061385,114.8036339198436,1,158.91107979569887,1,3,0,,,
194570116,115.45041495601174,2,159.8063534846887,0,0,0,,,
194570116,116.09719599217988,1,160.70162717367856,0,0,1,,,
195365221,116.743977028348,1,161.5969008626684,1,1,2,,,
195365221,117.39075806451613,0,162.49217455165825,1,2,2,,,
195365221,118.03753910068427,2,163.38744824064813,5,1,0,,,
195365221,118.6843201368524,0,164.28272192963797,2,0,1,,,
195365221,119.33110117302053,3,165.17799561862782,1,1,1,,,
195365221,119.97788220918866,2,166.0732693076177,0,0,3,,,
371090,120.6246632453568,1,166.96854299660754,0,2,3,,,
371090,121.27144428152494,2,167.86381668559739,0,1,1,,,
26173436,121.91822531769307,1,168.75909037458723,2,1,0,,,
26173436,122.56500635386121,3,169.65436406357708,1,0,1,,,
26173436,123.21178739002933,0,170.54963775256695,1,0,2,,,
26173436,123.85856842619746,2,171.4449114415568,1,1,3,,,
46078944,124.5053494623656,2,172.34018513054664,1,0,1,,,
46078944,125.15213049853374,1,173.2354588195365,3,0,1,,,
46078944,125.79891153470186,3,174.13073250852636,1,0,1,,,
53079915,126.44569257087,1,175.0260061975162,1,0,2,,,
53079915,127.09247360703813,0,175.92127988650606,1,0,3,,,
56847247,127.73925464320627,1,176.8165535754959,0,2,3,,,
56847247,128.3860356793744,0,177.71182726448575,0,1,1,,,
56847247,129.03281671554254,5,178.60710095347562,1,3,0,,,
58086390,129.67959775171067,1,179.50237464246547,2,0,0,,,
58086390,130.3263787878788,1,180.39764833145531,0,0,1,,,
58086390,130.97315982404692,1,181.2929220204452,0,1,1,,,
71764950,131.61994086021505,3,182.18819570943504,1,1,0,,,
71764950,132.2667218963832,0,183.08346939842488,1,0,0,,,
71764950,132.91350293255132,1,183.97874308741473,0,3,1,,,
78442328,133.56028396871946,3,184.87401677640457,0,2,2,,,
78442328,134.2070650048876,4,185.76929046539445,0,0,0,,,
93510875,134.85384604105573,0,186.6645641543843,0,0,1,,,
93510875,135.50062707722387,0,187.55983784337414,0,0,1,,,
93510875,136.147408113392,0,188.455111532364,2,0,2,,,
93510875,136.7941891495601,4,189.35038522135386,4,0,1,,,
93510875,137.44097018572825,3,190.2456589103437,1,1,1,,,
93634915,138.08775122189638,0,191.14093259933355,1,1,0,,,
93634915,138.73453225806452,0,192.0362062883234,0,0,0,,,
93634915,139.38131329423265,1,192.93147997731324,0,0,0,,,
118352734,140.0280943304008,1,193.82675366630312,0,1,1,,,
118352734,140.67487536656893,1,194.72202735529297,0,0,2,,,
121469711,141.32165640273706,1,195.6173010442828,1,1,1,,,
121469711,141.9684374389052,0,196.5125747332727,0,0,0,,,
121469711,142.61521847507333,1,197.40784842226253,0,0,1,,,
121469711,143.26199951124147,0,198.30312211125238,1,0,0,,,
121469711,143.90878054740958,1,199.19839580024222,1,0,0,,,
125870262,144.5555615835777,4,200.09366948923207,0,0,1,,,
131349380,145.20234261974585,1,200.98894317822192,1,0,1,,,
131349380,145.84912365591398,1,201.8842168672118,1,0,2,,,
131349380,146.49590469208212,2,202.77949055620164,0,1,0,,,
131349380,147.14268572825026,0,203.67476424519148,0,0,0,,,
131349380,147.7894667644184,4,204.57003793418136,0,1,1,,,
131987450,148.43624780058653,2,205.4653116231712,0,0,1,,,
131987450,149.08302883675466,0,206.36058531216105,2,0,2,,,
131987450,149.72980987292277,2,207.2558590011509,0,1,2,,,
131987450,150.3765909090909,0,208.15113269014074,0,0,0,,,
132548989,151.02337194525904,0,209.04640637913062,1,1,2,,,
132548989,151.67015298142718,0,209.94168006812046,0,0,2,,,
145055148,152.31693401759532,0,210.8369537571103,1,1,0,,,
145055148,152.96371505376345,3,211.73222744610018,1,1,3,,,
145055148,153.6104960899316,3,212.62750113509003,1,0,0,,,
145055148,154.25727712609972,2,213.52277482407987,0,2,0,,,
149780626,154.90405816226786,4,214.41804851306972,1,1,0,,,
149780626,155.550839198436,3,215.31332220205957,0,0,1,,,
157013745,156.19762023460413,5,216.2085958910494,0,2,0,,,
157013745,156.84440127077224,2,217.1038695800393,1,2,1,,,
157013745,157.49118230694037,0,217.99914326902913,2,0,2,,,
157013745,158.1379633431085,2,218.89441695801898,1,0,0,,,
161416875,158.78474437927665,1,219.78969064700885,0,1,1,,,
161416875,159.43152541544478,2,220.6849643359987,2,0,1,,,
165935857,160.07830645161292,0,221.58023802498855,0,0,0,,,
165935857,160.72508748778105,2,222.4755117139784,0,0,1,,,
165935857,161.3718685239492,2,223.37078540296824,1,1,1,,,
165935857,162.01864956011732,1,224.2660590919581,1,0,0,,,
168904462,162.66543059628543,2,225.16133278094796,1,1,0,,,
168904462,163.31221163245357,1,226.0566064699378,1,1,0,,,
185047437,163.9589926686217,2,226.95188015892768,1,0,2,,,
185047437,164.60577370478984,2,227.84715384791753,0,0,0,,,
185047437,165.25255474095798,4,228.74242753690737,1,0,1,,,
185047437,165.8993357771261,1,229.63770122589722,1,0,1,,,
185047437,166.54611681329425,3,230.53297491488706,0,1,1,,,
185047437,167.19289784946238,1,231.4282486038769,1,0,2,,,
3581214,167.83967888563052,1,232.32352229286678,1,0,0,,,
3581214,168.48645992179866,2,233.21879598185663,0,0,1,,,
23828334,169.13324095796676,3,234.11406967084648,1,0,0,,,
23828334,169.7800219941349,2,235.00934335983635,1,0,3,,,
24227222,170.42680303030303,2,235.9046170488262,1,0,0,,,
24227222,171.07358406647117,0,236.79989073781604,0,0,2,,,
29286050,171.7203651026393,1,237.6951644268059,0,1,1,,,
29286050,172.36714613880744,3,238.59043811579573,0,0,0,,,
29286050,173.01392717497558,1,239.4857118047856,0,0,0,,,
29286050,173.6607082111437,3,240.38098549377546,0,2,1,,,
37803436,174.30748924731185,2,241.2762591827653,1,0,0,,,
37803436,174.95427028347996,1,242.17153287175518,0,1,2,,,
37803436,175.6010513196481,0,243.06680656074502,0,0,1,,,
37803436,176.24783235581623,0,243.96208024973487,1,1,0,,,
41487941,176.89461339198436,3,244.8573539387247,0,0,0,,,
41487941,177.5413944281525,2,245.75262762771456,0,0,0,,,
41487941,178.18817546432064,3,246.6479013167044,0,1,0,,,
41487941,178.83495650048877,3,247.54317500569428,0,0,2,,,
41487941,179.4817375366569,0,248.43844869468413,1,0,0,,,
41487941,180.12851857282504,3,249.33372238367397,1,1,0,,,
57450848,180.77529960899318,3,250.22899607266385,1,0,1,,,
57450848,181.42208064516132,2,251.1242697616537,0,0,0,,,
59172264,182.06886168132942,2,252.01954345064354,0,1,2,,,
59172264,182.71564271749756,1,252.91481713963339,0,0,0,,,
59172264,183.3624237536657,0,253.81009082862323,1,1,0,,,
59172264,184.00920478983383,0,254.7053645176131,0,0,0,,,
60290820,184.65598582600197,3,255.60063820660298,0,1,2,,,
60290820,185.3027668621701,0,256.4959118955928,0,0,2,,,
60290820,185.94954789833824,4,257.3911855845827,1,1,1,,,
60290820,186.59632893450637,1,258.2864592735725,1,0,0,,,
60290820,187.2431099706745,0,259.18173296256236,1,0,1,,,
60290820,187.88989100684262,1,260.0770066515522,0,0,1,,,
60290820,188.53667204301075,1,260.97228034054206,0,1,1,,,
60290820,189.1834530791789,1,261.8675540295319,0,0,0,,,
61052568,189.83023411534703,2,262.76282771852175,1,0,4,,,
61052568,190.47701515151516,0,263.6581014075116,0,0,0,,,
61052568,191.1237961876833,0,264.5533750965015,0,0,0,,,
61052568,191.77057722385143,7,265.44864878549134,0,0,1,,,
61052568,192.41735826001957,2,266.3439224744812,0,0,1,,,
61052568,193.0641392961877,1,267.23919616347104,0,0,2,,,
61052568,193.71092033235584,0,268.1344698524609,0,0,0,,,
61052568,194.35770136852398,1,269.0297435414507,0,1,0,,,
66452904,195.00448240469208,0,269.9250172304406,1,0,1,,,
66452904,195.65126344086022,4,270.8202909194305,3,0,1,,,
76869435,196.29804447702836,0,271.7155646084203,0,0,2,,,
76869435,196.9448255131965,0,272.61083829741017,1,0,1,,,
76869435,197.59160654936463,0,273.5061119864,0,1,0,,,
76869435,198.23838758553276,3,274.40138567538986,0,1,0,,,
76869435,198.8851686217009,0,275.2966593643797,0,0,1,,,
76869435,199.53194965786903,0,276.19193305336955,0,1,1,,,
76869435,200.17873069403717,1,277.0872067423594,0,0,0,,,
76869435,200.82551173020528,0,277.98248043134925,0,0,0,,,
76869435,201.4722927663734,1,278.8777541203391,0,0,0,,,
80146950,202.11907380254155,1,279.773027809329,0,0,0,,,
80146950,202.76585483870969,1,280.66830149831884,0,1,0,,,
80146950,203.41263587487782,0,281.5635751873087,0,0,1,,,
80146950,204.05941691104596,0,282.45884887629853,0,0,1,,,
80146950,204.7061979472141,2,283.3541225652884,0,0,0,,,
80146950,205.35297898338223,3,284.2493962542782,2,0,2,,,
80146950,205.99976001955037,1,285.14466994326807,0,0,1,,,
80146950,206.6465410557185,1,286.039943632258,1,0,1,,,
97590792,207.29332209188664,2,286.9352173212478,1,0,0,,,
97590792,207.94010312805474,0,287.83049101023767,0,0,1,,,
97590792,208.58688416422288,1,288.7257646992275,0,1,1,,,
97590792,209.23366520039102,2,289.62103838821736,0,0,1,,,
100439591,209.88044623655915,0,290.5163120772072,0,0,1,,,
101600534,210.5272272727273,0,291.41158576619705,0,0,1,,,
101600534,211.17400830889542,5,292.3068594551869,2,0,1,,,
101600534,211.82078934506356,2,293.20213314417674,0,0,1,,,
103799502,212.4675703812317,1,294.0974068331666,0,0,4,,,
103799502,213.1143514173998,2,294.9926805221565,0,0,1,,,
103799502,213.76113245356794,1,295.88795421114634,0,0,1,,,
103799502,214.40791348973607,1,296.7832279001362,1,1,1,,,
108676683,215.0546945259042,0,297.67850158912603,0,0,1,,,
111358324,215.70147556207235,3,298.5737752781159,0,0,1,,,
111358324,216.34825659824048,1,299.4690489671057,0,0,0,,,
111358324,216.99503763440862,1,300.36432265609557,0,0,0,,,
111358324,217.64181867057675,0,301.2595963450854,1,0,0,,,
115442050,218.2885997067449,0,302.1548700340753,0,0,0,,,
115442050,218.93538074291303,0,303.05014372306516,1,0,0,,,
115442050,219.58216177908116,3,303.945417412055,0,0,0,,,
115442050,220.22894281524927,1,304.84069110104485,0,0,2,,,
115442050,220.8757238514174,0,305.7359647900347,1,0,1,,,
115442050,221.52250488758554,2,306.63123847902455,0,0,3,,,
121032331,222.16928592375368,0,307.5265121680144,0,0,2,,,
125391263,222.8160669599218,1,308.42178585700424,0,0,3,,,
125391263,223.46284799608995,0,309.3170595459941,0,1,2,,,
125746393,224.10962903225808,0,310.212333234984,0,0,2,,,
138037879,224.75641006842622,5,311.10760692397383,0,0,1,,,
138037879,225.40319110459436,5,312.0028806129637,0,0,1,,,
144764604,226.04997214076246,0,312.8981543019535,0,0,0,,,
144764604,226.6967531769306,3,313.79342799094337,0,1,1,,,
147724249,227.34353421309874,0,314.6887016799332,0,0,2,,,
147724249,227.99031524926687,3,315.58397536892306,0,0,0,,,
149842006,228.637096285435,0,316.4792490579129,1,0,0,,,
149842006,229.28387732160314,2,317.3745227469028,0,0,2,,,
149842006,229.93065835777128,1,318.26979643589266,0,0,0,,,
159560532,230.57743939393941,2,319.1650701248825,0,0,1,,,
159560532,231.22422043010755,0,320.06034381387235,0,0,3,,,
159560532,231.8710014662757,1,320.9556175028622,0,0,0,,,
162962890,232.51778250244382,1,321.85089119185204,0,0,3,,,
162962890,233.16456353861193,1,322.7461648808419,0,0,0,,,
162962890,233.81134457478007,0,323.64143856983173,0,0,2,,,
162962890,234.4581256109482,0,324.5367122588216,0,0,1,,,
164934442,235.10490664711634,0,325.4319859478115,0,0,3,,,
164934442,235.75168768328447,1,326.32725963680133,0,1,1,,,
164934442,236.3984687194526,1,327.2225333257912,0,0,3,,,
164934442,237.04524975562074,0,328.117807014781,0,0,3,,,
183779288,237.69203079178888,0,329.01308070377087,0,0,1,,,
183779288,238.33881182795702,1,329.9083543927607,0,0,1,,,
195417185,238.98559286412512,1,330.80362808175056,0,0,1,,,
195417185,239.63237390029326,0,331.6989017707404,1,0,0,,,
4731160,240.2791549364614,3,332.5941754597303,0,0,1,,,
4731160,240.92593597262953,0,333.48944914872015,1,0,5,,,
6162252,241.57271700879767,0,334.38472283771,1,0,1,,,
6162252,242.2194980449658,1,335.27999652669985,1,0,3,,,
9600084,242.86627908113394,0,336.1752702156897,0,0,3,,,
17440656,243.51306011730208,1,337.07054390467954,0,0,1,,,
17440656,244.1598411534702,0,337.9658175936694,0,0,3,,,
17440656,244.80662218963835,0,338.86109128265923,0,0,1,,,
17440656,245.45340322580648,0,339.7563649716491,0,0,4,,,
19915207,246.1001842619746,2,340.651638660639,0,0,4,,,
19915207,246.74696529814273,0,341.5469123496288,0,0,2,,,
19915207,247.39374633431086,0,342.4421860386187,0,0,0,,,
19915207,248.040527370479,0,343.3374597276085,0,0,2,,,
30616588,248.68730840664713,1,344.23273341659836,0,0,2,,,
30616588,249.33408944281527,0,345.1280071055882,0,0,3,,,
32097867,249.9808704789834,0,346.02328079457806,0,0,2,,,
32097867,250.62765151515154,0,346.9185544835679,0,0,1,,,
32097867,251.27443255131965,0,347.8138281725578,0,0,4,,,
32097867,251.92121358748778,0,348.70910186154765,0,0,5,,,
38336946,252.56799462365592,1,349.6043755505375,0,0,2,,,
38336946,253.21477565982406,2,350.49964923952734,0,0,1,,,
38336946,253.8615566959922,1,351.3949229285172,0,0,2,,,
38336946,254.50833773216033,1,352.29019661750704,0,0,1,,,
38336946,255.15511876832846,0,353.1854703064969,2,0,1,,,
41735782,255.8018998044966,0,354.0807439954867,1,2,5,,,
41735782,256.44868084066474,1,354.9760176844766,0,0,3,,,
41735782,257.09546187683287,1,355.8712913734665,1,0,5,,,
41735782,257.742242913001,0,356.7665650624563,1,0,4,,,
41735782,258.38902394916914,4,357.66183875144617,0,0,3,,,
41735782,259.0358049853373,1,358.557112440436,0,0,2,,,
41735782,259.6825860215054,0,359.45238612942586,0,0,7,,,
44812092,260.32936705767355,3,360.3476598184157,0,0,1,,,
69519005,260.97614809384163,0,361.24293350740555,0,0,2,,,
69519005,261.62292913000977,0,362.1382071963954,0,0,3,,,
69519005,262.2697101661779,2,363.0334808853853,0,0,4,,,
69519005,262.91649120234604,0,363.92875457437515,0,0,2,,,
69519005,263.5632722385142,2,364.824028263365,0,0,8,,,
69558370,264.2100532746823,0,365.71930195235484,0,0,1,,,
69558370,264.85683431085045,1,366.6145756413447,1,1,2,,,
69558370,265.5036153470186,0,367.50984933033453,0,0,1,,,
74075485,266.1503963831867,1,368.4051230193244,0,0,6,,,
74075485,266.79717741935485,0,369.3003967083142,1,0,0,,,
74075485,267.443958455523,0,370.19567039730407,1,0,2,,,
74075485,268.0907394916911,0,371.090944086294,0,0,1,,,
74075485,268.73752052785926,1,371.9862177752838,0,0,1,,,
81389683,269.3843015640274,0,372.88149146427367,1,0,1,,,
81389683,270.03108260019553,0,373.7767651532635,0,0,1,,,
98818896,270.67786363636367,0,374.67203884225336,0,0,3,,,
98818896,271.3246446725318,1,375.5673125312432,0,0,2,,,
98818896,271.97142570869994,0,376.46258622023305,0,0,3,,,
98818896,272.6182067448681,0,377.3578599092229,1,0,0,,,
98818896,273.2649877810362,1,378.2531335982128,0,0,1,,,
98818896,273.91176881720435,2,379.14840728720264,0,1,4,,,
98897102,274.5585498533724,1,380.0436809761925,0,0,4,,,
98897102,275.20533088954056,2,380.93895466518234,0,0,3,,,
98897102,275.8521119257087,2,381.8342283541722,1,0,1,,,
98897102,276.49889296187683,1,382.72950204316203,1,0,3,,,
98897102,277.14567399804497,2,383.6247757321519,0,0,1,,,
98897102,277.7924550342131,2,384.5200494211417,1,1,2,,,
106570915,278.43923607038124,0,385.41532311013157,1,1,1,,,
115928621,279.0860171065494,0,386.31059679912147,0,0,2,,,
123596901,279.7327981427175,6,387.2058704881113,0,0,4,,,
134030973,280.37957917888565,0,388.10114417710116,0,0,0,,,
134030973,281.0263602150538,1,388.996417866091,1,1,1,,,
134030973,281.6731412512219,0,389.89169155508085,1,0,2,,,
146864865,282.31992228739006,0,390.7869652440707,0,0,0,,,
146864865,282.9667033235582,0,391.68223893306055,1,1,0,,,
146864865,283.6134843597263,0,392.5775126220504,0,0,0,,,
150299393,284.26026539589446,2,393.4727863110403,1,0,0,,,
150299393,284.9070464320626,2,394.36806000003014,0,0,0,,,
150299393,285.55382746823074,1,395.26333368902,1,1,1,,,
150299393,286.2006085043989,1,396.15860737800983,0,0,1,,,
150739155,286.84738954056695,0,397.0538810669997,1,0,1,,,
164722301,287.4941705767351,0,397.9491547559895,1,1,2,,,
165682704,288.1409516129032,2,398.84442844497937,0,0,1,,,
165682704,288.78773264907136,1,399.7397021339692,0,1,1,,,
165682704,289.4345136852395,1,400.63497582295906,1,0,0,,,
