event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
,293.3151999022483,0,314.7787735260739,2,0,0,,,
,293.96198093841645,0,315.47288328026593,0,0,0,,,
,294.6087619745846,0,316.16699303445796,1,0,1,,,
,295.2555430107527,0,316.86110278865,0,0,1,,,
,295.90232404692085,0,317.55521254284196,0,0,1,,,
,296.549105083089,0,318.2493222970339,0,0,0,,,
,297.1958861192571,0,318.94343205122595,0,0,0,,,
,297.84266715542526,0,319.637541805418,0,0,0,,,
,298.4894481915934,0,320.33165155961,0,0,1,,,
,299.13622922776153,0,321.025761313802,1,0,1,,,
,299.7830102639296,0,321.71987106799395,0,0,1,,,
,300.42979130009775,0,322.413980822186,0,0,0,,,
,301.0765723362659,0,323.108090576378,0,0,1,,,
,301.723353372434,0,323.80220033057003,0,0,0,,,
,302.37013440860215,0,324.496310084762,0,0,0,,,
,303.0169154447703,0,325.19041983895397,0,0,0,,,
,303.6636964809384,0,325.884529593146,0,0,0,,,
,304.31047751710656,0,326.578639347338,0,0,1,,,
,304.9572585532747,0,327.27274910153,0,0,0,,,
,305.60403958944283,0,327.966858855722,0,0,1,,,
,306.25082062561097,0,328.660968609914,1,0,0,,,
,306.8976016617791,0,329.355078364106,0,0,1,,,
,307.54438269794724,0,330.04918811829805,0,0,0,,,
,308.1911637341154,0,330.74329787249,0,0,0,,,
,308.8379447702835,0,331.43740762668205,1,0,0,,,
,309.48472580645165,0,332.131517380874,0,1,0,,,
,310.1315068426198,0,332.82562713506604,0,0,1,,,
,310.7782878787879,0,333.51973688925807,0,0,0,,,
,311.42506891495606,0,334.21384664345004,1,0,0,,,
,312.07184995112414,0,334.90795639764207,0,0,0,,,
,312.7186309872923,0,335.60206615183404,0,0,0,,,
,313.3654120234604,0,336.29617590602606,0,0,0,,,
,314.01219305962854,0,336.9902856602181,0,1,0,,,
,314.6589740957967,0,337.68439541441006,0,0,0,,,
,315.3057551319648,0,338.3785051686021,0,0,0,,,
,315.95253616813295,0,339.07261492279406,0,0,0,,,
,316.5993172043011,0,339.7667246769861,0,0,0,,,
,317.2460982404692,0,340.4608344311781,0,0,0,,,
,317.89287927663736,0,341.1549441853701,0,0,0,,,
,318.5396603128055,0,341.8490539395621,1,0,0,,,
,319.18644134897363,0,342.5431636937541,0,0,1,,,
,319.83322238514177,0,343.2372734479461,0,0,0,,,
,320.4800034213099,0,343.93138320213814,0,0,0,,,
,321.12678445747804,0,344.6254929563301,0,0,0,,,
,321.7735654936462,0,345.31960271052213,0,0,1,,,
,322.4203465298143,0,346.0137124647141,0,0,0,,,
,323.06712756598245,0,346.70782221890613,1,0,1,,,
,323.7139086021506,0,347.40193197309816,0,0,0,,,
,324.3606896383187,0,348.0960417272901,0,0,0,,,
,325.00747067448685,0,348.79015148148216,1,0,0,,,
,325.65425171065493,0,349.4842612356741,0,0,0,,,
,326.30103274682307,0,350.17837098986615,0,0,0,,,
,326.9478137829912,0,350.8724807440582,0,0,0,,,
,327.59459481915934,0,351.56659049825015,0,0,0,,,
,328.2413758553275,0,352.2607002524422,0,0,0,,,
,328.8881568914956,0,352.95481000663415,0,0,0,,,
,329.53493792766375,0,353.6489197608262,0,0,1,,,
,330.1817189638319,0,354.3430295150182,0,1,0,,,
,330.8285,0,355.0371392692102,0,0,1,,,
,331.47528103616816,0,355.7312490234022,0,0,0,,,
,332.1220620723363,0,356.42535877759417,0,0,0,,,
,332.7688431085044,0,357.1194685317862,0,0,0,,,
,333.41562414467256,0,357.8135782859782,0,0,0,,,
,334.0624051808407,0,358.5076880401702,0,0,1,,,
,334.70918621700883,0,359.2017977943622,0,0,0,,,
,335.35596725317697,0,359.8959075485542,0,0,1,,,
,336.0027482893451,0,360.5900173027462,0,0,1,,,
,336.64952932551324,0,361.28412705693825,0,0,0,,,
,337.2963103616813,0,361.9782368111302,0,0,0,,,
,337.94309139784946,0,362.67234656532224,0,0,0,,,
,338.5898724340176,0,363.3664563195142,0,0,1,,,
,339.23665347018573,0,364.06056607370624,0,0,0,,,
,339.88343450635386,0,364.75467582789827,0,0,0,,,
,340.530215542522,0,365.44878558209024,0,0,0,,,
,341.17699657869014,0,366.14289533628227,0,0,0,,,
,341.8237776148583,0,366.83700509047424,0,0,0,,,
,342.4705586510264,0,367.53111484466626,0,0,1,,,
,343.11733968719454,0,368.2252245988583,0,0,0,,,
,343.7641207233627,0,368.91933435305026,0,0,1,,,
,344.4109017595308,0,369.6134441072423,0,0,0,,,
,345.05768279569895,0,370.30755386143426,0,0,0,,,
,345.7044638318671,0,371.0016636156263,0,0,1,,,
,346.3512448680352,0,371.6957733698183,0,0,1,,,
,346.99802590420336,0,372.3898831240103,0,0,1,,,
,347.6448069403715,0,373.0839928782023,0,0,0,,,
,348.29158797653963,0,373.7781026323943,0,0,0,,,
,348.93836901270777,0,374.4722123865863,0,0,0,,,
,349.5851500488759,0,375.16632214077833,0,0,1,,,
,350.23193108504404,0,375.8604318949703,0,0,0,,,
,350.8787121212121,0,376.55454164916233,0,0,0,,,
,351.52549315738025,0,377.2486514033543,0,0,0,,,
,352.1722741935484,0,377.94276115754633,0,0,0,,,
,352.8190552297165,0,378.63687091173836,1,0,0,,,
,353.46583626588466,0,379.3309806659303,0,0,2,,,
,354.1126173020528,0,380.02509042012235,0,0,1,,,
,354.75939833822093,0,380.7192001743143,0,0,0,,,
,355.40617937438907,0,381.41330992850635,0,0,0,,,
,356.0529604105572,0,382.1074196826984,0,0,0,,,
,356.69974144672534,0,382.80152943689035,0,0,0,,,
,357.3465224828935,0,383.4956391910824,0,0,0,,,
,357.9933035190616,0,384.18974894527435,0,0,0,,,
,358.64008455522975,0,384.8838586994664,0,0,1,,,
,359.2868655913979,0,385.5779684536584,0,0,1,,,
,359.933646627566,0,386.27207820785037,0,0,0,,,
,360.58042766373416,0,386.96618796204234,0,0,0,,,
,361.2272086999023,0,387.66029771623437,0,0,0,,,
,361.8739897360704,0,388.3544074704264,0,1,0,,,
,362.52077077223856,1,389.0485172246184,2,0,0,,,
,363.16755180840664,0,389.7426269788104,0,0,0,,,
,363.8143328445748,0,390.43673673300236,0,0,1,,,
,364.4611138807429,1,391.1308464871944,0,1,0,,,
,365.10789491691105,0,391.8249562413864,0,0,0,,,
,365.7546759530792,0,392.51906599557844,1,0,0,,,
,366.4014569892473,0,393.2131757497704,0,0,0,,,
,367.04823802541546,0,393.9072855039624,0,0,0,,,
,367.6950190615836,0,394.6013952581544,0,0,1,,,
,368.34180009775173,0,395.29550501234644,0,0,0,,,
,368.98858113391987,0,395.98961476653847,0,0,0,,,
,369.635362170088,0,396.68372452073044,0,1,0,,,
,370.28214320625614,0,397.3778342749224,0,0,0,,,
,370.9289242424243,0,398.07194402911443,0,0,0,,,
,371.5757052785924,0,398.76605378330646,0,0,0,,,
,372.22248631476054,0,399.4601635374985,0,0,2,,,
,372.8692673509287,0,400.15427329169046,0,0,0,,,
,373.5160483870968,0,400.84838304588243,0,0,0,,,
,374.16282942326495,0,401.54249280007446,0,0,1,,,
,374.8096104594331,0,402.2366025542665,1,0,0,,,
,375.4563914956012,0,402.9307123084585,0,0,0,,,
,376.1031725317693,0,403.6248220626505,0,0,1,,,
,376.74995356793744,0,404.31893181684245,0,0,0,,,
,377.3967346041056,0,405.0130415710345,0,0,1,,,
,378.0435156402737,0,405.7071513252265,0,0,0,,,
,378.69029667644185,0,406.40126107941853,0,0,0,,,
,379.33707771261,0,407.0953708336105,0,0,0,,,
,379.9838587487781,0,407.7894805878025,0,0,0,,,
,380.63063978494625,0,408.4835903419945,0,0,0,,,
,381.2774208211144,0,409.1777000961865,0,0,0,,,
,381.9242018572825,0,409.87180985037855,0,0,0,,,
,382.57098289345066,0,410.5659196045705,0,0,1,,,
,383.2177639296188,0,411.2600293587625,0,0,1,,,
,383.86454496578693,0,411.9541391129545,0,0,0,,,
,384.51132600195507,0,412.64824886714655,0,0,0,,,
,385.1581070381232,0,413.3423586213386,0,0,0,,,
,385.80488807429134,0,414.03646837553055,0,0,0,,,
,386.4516691104595,0,414.7305781297225,0,0,0,,,
,387.0984501466276,0,415.42468788391454,0,0,0,,,
,387.74523118279575,0,416.11879763810657,0,0,0,,,
,388.3920122189638,0,416.8129073922986,0,0,0,,,
,389.03879325513196,0,417.50701714649057,1,1,0,,,
,389.6855742913001,0,418.20112690068254,0,0,1,,,
,390.33235532746824,0,418.89523665487457,0,0,0,,,
,390.97913636363637,0,419.5893464090666,0,0,0,,,
,391.6259173998045,0,420.2834561632586,0,0,0,,,
,392.27269843597264,0,420.9775659174506,0,0,0,,,
,392.9194794721408,0,421.67167567164256,0,0,0,,,
,393.5662605083089,0,422.3657854258346,0,0,0,,,
,394.21304154447705,0,423.0598951800266,0,0,0,,,
,394.8598225806452,0,423.75400493421864,0,0,0,,,
,395.5066036168133,0,424.4481146884106,0,0,0,,,
,396.15338465298146,0,425.1422244426026,0,0,1,,,
,396.8001656891496,0,425.8363341967946,0,0,0,,,
,397.44694672531773,0,426.53044395098664,0,0,0,,,
,398.09372776148587,0,427.22455370517866,0,0,0,,,
,398.740508797654,0,427.91866345937063,0,0,0,,,
,399.38728983382214,0,428.6127732135626,0,0,0,,,
,400.0340708699903,0,429.30688296775463,0,0,0,,,
,400.6808519061584,0,430.00099272194666,1,0,0,,,
,401.32763294232655,0,430.6951024761387,0,0,1,,,
,401.9744139784946,0,431.38921223033066,1,0,0,,,
,402.62119501466276,0,432.0833219845226,0,0,0,,,
,403.2679760508309,0,432.77743173871465,0,0,0,,,
,403.91475708699903,0,433.4715414929067,0,0,0,,,
,404.56153812316717,0,434.1656512470987,0,0,0,,,
,405.2083191593353,0,434.8597610012907,0,0,1,,,
,405.85510019550344,0,435.55387075548265,0,0,0,,,
,406.5018812316716,0,436.2479805096747,0,0,0,,,
,407.1486622678397,0,436.9420902638667,0,0,0,,,
,407.79544330400785,0,437.63620001805873,0,0,2,,,
,408.442224340176,0,438.3303097722507,0,0,0,,,
,409.0890053763441,0,439.02441952644267,0,0,0,,,
,409.73578641251225,0,439.7185292806347,0,0,0,,,
,410.3825674486804,0,440.4126390348267,0,0,0,,,
,411.0293484848485,0,441.10674878901875,0,0,0,,,
,411.67612952101666,0,441.8008585432107,0,0,0,,,
,412.3229105571848,0,442.4949682974027,0,0,0,,,
,412.96969159335293,0,443.1890780515947,0,0,0,,,
,413.61647262952107,0,443.88318780578675,0,0,0,,,
,414.26325366568915,0,444.5772975599787,0,0,0,,,
,414.9100347018573,0,445.27140731417074,0,0,0,,,
,415.5568157380254,0,445.9655170683627,0,0,0,,,
,416.20359677419356,0,446.65962682255474,0,0,0,,,
,416.8503778103617,0,447.35373657674677,0,0,0,,,
,417.4971588465298,0,448.04784633093874,0,0,0,,,
,418.14393988269796,0,448.74195608513077,0,0,0,,,
,418.7907209188661,0,449.43606583932274,0,0,0,,,
,419.43750195503424,0,450.13017559351476,0,0,0,,,
,420.0842829912024,0,450.8242853477068,0,0,0,,,
,420.7310640273705,0,451.51839510189876,0,0,0,,,
,421.37784506353864,0,452.2125048560908,0,0,0,,,
,422.0246260997068,0,452.90661461028276,0,0,1,,,
,422.6714071358749,0,453.6007243644748,0,0,1,,,
,423.31818817204305,0,454.2948341186668,0,0,0,,,
,423.9649692082112,0,454.9889438728588,0,1,0,,,
,424.6117502443793,1,455.6830536270508,0,0,0,,,
,425.25853128054746,0,456.3771633812428,0,0,0,,,
,425.9053123167156,0,457.0712731354348,0,0,0,,,
,426.55209335288373,0,457.76538288962684,0,0,1,,,
,427.1988743890518,0,458.4594926438188,0,0,0,,,
,427.84565542521995,0,459.15360239801083,0,0,0,,,
,428.4924364613881,0,459.8477121522028,1,0,0,,,
,429.1392174975562,0,460.54182190639483,0,0,0,,,
,429.78599853372435,0,461.23593166058686,0,0,0,,,
,430.4327795698925,0,461.9300414147788,0,0,0,,,
,431.0795606060606,0,462.62415116897085,0,0,0,,,
,431.72634164222876,0,463.3182609231628,0,0,0,,,
,432.3731226783969,0,464.01237067735485,0,0,0,,,
,433.01990371456503,0,464.7064804315469,0,0,0,,,
,433.66668475073317,0,465.40059018573885,0,0,0,,,
,434.3134657869013,0,466.0946999399309,0,0,0,,,
,434.96024682306944,0,466.78880969412285,0,0,0,,,
,435.6070278592376,0,467.4829194483149,0,0,0,,,
,436.2538088954057,0,468.1770292025069,0,0,0,,,
,436.90058993157385,0,468.87113895669887,0,0,0,,,
,437.547370967742,0,469.5652487108909,0,0,0,,,
,438.1941520039101,0,470.25935846508287,0,0,0,,,
,438.84093304007826,0,470.9534682192749,0,0,0,,,
,439.48771407624633,0,471.6475779734669,0,0,0,,,
,440.13449511241447,0,472.3416877276589,0,0,0,,,
,440.7812761485826,0,473.0357974818509,0,0,0,,,
,441.42805718475074,0,473.7299072360429,0,0,0,,,
,442.0748382209189,0,474.4240169902349,0,0,0,,,
,442.721619257087,0,475.11812674442695,0,0,0,,,
,443.36840029325515,0,475.8122364986189,0,0,0,,,
,444.0151813294233,0,476.50634625281094,0,0,0,,,
,444.6619623655914,0,477.2004560070029,0,0,1,,,
,445.30874340175956,0,477.89456576119494,0,0,0,,,
,445.9555244379277,0,478.58867551538697,0,0,0,,,
,446.60230547409583,0,479.28278526957894,0,0,0,,,
,447.24908651026396,0,479.97689502377096,0,0,1,,,
,447.8958675464321,0,480.67100477796293,0,0,0,,,
,448.54264858260024,0,481.36511453215496,0,0,0,,,
,449.1894296187684,0,482.059224286347,0,0,0,,,
,449.8362106549365,0,482.75333404053896,0,0,0,,,
,450.48299169110464,0,483.447443794731,0,0,0,,,
,451.1297727272728,0,484.14155354892296,0,0,0,,,
,451.7765537634409,0,484.835663303115,0,0,0,,,
,452.42333479960905,0,485.529773057307,0,0,0,,,
,453.07011583577713,0,486.223882811499,0,0,0,,,
,453.71689687194527,0,486.917992565691,0,0,0,,,
,454.3636779081134,0,487.612102319883,0,0,0,,,
,455.01045894428154,0,488.306212074075,0,1,0,,,
,455.6572399804497,0,489.00032182826703,0,0,0,,,
,456.3040210166178,0,489.694431582459,0,0,0,,,
,456.95080205278595,0,490.38854133665103,0,0,0,,,
,457.5975830889541,0,491.082651090843,0,0,0,,,
,458.2443641251222,0,491.776760845035,0,0,0,,,
,458.89114516129035,0,492.47087059922706,0,0,0,,,
,459.5379261974585,0,493.164980353419,0,0,0,,,
,460.1847072336266,0,493.85909010761105,0,0,0,,,
,460.83148826979476,0,494.553199861803,0,0,0,,,
,461.4782693059629,0,495.24730961599505,0,0,0,,,
,462.12505034213103,0,495.9414193701871,0,0,0,,,
,462.77183137829917,0,496.63552912437905,0,0,0,,,
,463.4186124144673,0,497.3296388785711,0,0,0,,,
,464.06539345063544,0,498.02374863276304,0,0,0,,,
,464.7121744868035,0,498.7178583869551,0,0,0,,,
,465.35895552297166,0,499.4119681411471,0,0,0,,,
,466.0057365591398,0,500.10607789533907,0,0,0,,,
,466.6525175953079,0,500.8001876495311,0,0,0,,,
,467.29929863147606,0,501.49429740372307,0,0,0,,,
,467.9460796676442,0,502.1884071579151,0,0,0,,,
,468.59286070381233,0,502.8825169121071,0,0,0,,,
,469.23964173998047,0,503.5766266662991,0,0,1,,,
,469.8864227761486,0,504.27073642049106,0,0,0,,,
,470.53320381231674,0,504.9648461746831,0,0,0,,,
,471.1799848484849,0,505.6589559288751,0,0,0,,,
,471.826765884653,0,506.35306568306714,0,0,0,,,
,472.47354692082115,0,507.0471754372591,0,0,0,,,
,473.1203279569893,0,507.7412851914511,0,0,0,,,
,473.7671089931574,0,508.4353949456431,0,0,0,,,
,474.41389002932556,0,509.12950469983514,0,0,0,,,
,475.0606710654937,0,509.82361445402717,0,0,0,,,
,475.70745210166183,0,510.51772420821914,0,0,0,,,
,476.35423313782997,0,511.2118339624111,0,0,0,,,
,477.0010141739981,0,511.90594371660313,0,0,0,,,
,477.64779521016624,0,512.6000534707952,0,0,0,,,
,478.2945762463343,0,513.2941632249872,0,0,0,,,
,478.94135728250245,0,513.9882729791791,0,0,0,,,
,479.5881383186706,0,514.6823827333712,0,0,0,,,
,480.2349193548387,0,515.3764924875632,0,0,0,,,
,480.88170039100686,0,516.0706022417552,0,0,0,,,
,481.528481427175,0,516.7647119959472,0,0,0,,,
,482.17526246334313,0,517.4588217501391,0,0,0,,,
,482.82204349951127,0,518.1529315043313,0,0,0,,,
,483.4688245356794,0,518.8470412585232,0,0,0,,,
,484.11560557184754,0,519.5411510127152,0,0,0,,,
,484.7623866080157,0,520.2352607669072,0,0,0,,,
,485.4091676441838,0,520.9293705210991,0,0,0,,,
,486.05594868035195,0,521.6234802752913,0,0,0,,,
,486.7027297165201,0,522.3175900294832,0,0,0,,,
,487.3495107526882,0,523.0116997836752,0,0,0,,,
,487.99629178885635,0,523.7058095378673,0,0,0,,,
,488.6430728250245,0,524.3999192920592,0,0,0,,,
,489.2898538611926,0,525.0940290462513,0,0,0,,,
,489.93663489736076,0,525.7881388004432,0,0,0,,,
,490.58341593352884,0,526.4822485546352,0,0,0,,,
,491.230196969697,0,527.1763583088273,0,0,0,,,
,491.8769780058651,0,527.8704680630192,0,0,0,,,
,492.52375904203325,0,528.5645778172113,0,0,0,,,
,493.1705400782014,0,529.2586875714032,0,0,0,,,
,493.8173211143695,0,529.9527973255953,0,0,0,,,
,494.46410215053766,0,530.6469070797873,0,0,0,,,
,495.1108831867058,0,531.3410168339792,0,0,0,,,
,495.7576642228739,0,532.0351265881714,0,0,0,,,
,496.40444525904206,0,532.7292363423633,0,0,0,,,
,497.0512262952102,0,533.4233460965553,0,0,0,,,
,497.69800733137834,0,534.1174558507473,0,0,0,,,
,498.34478836754647,0,534.8115656049392,0,0,0,,,
,498.9915694037146,0,535.5056753591314,0,0,0,,,
,499.63835043988274,0,536.1997851133233,0,0,0,,,
,500.2851314760509,0,536.8938948675152,0,0,0,,,
,500.931912512219,0,537.5880046217073,0,0,0,,,
,501.57869354838715,0,538.2821143758993,0,0,0,,,
,502.2254745845553,0,538.9762241300914,0,0,0,,,
,502.8722556207234,0,539.6703338842833,0,0,0,,,
,503.5190366568915,0,540.3644436384752,0,0,0,,,
,504.16581769305964,0,541.0585533926674,0,0,0,,,
,504.8125987292278,0,541.7526631468593,0,0,0,,,
,505.4593797653959,0,542.4467729010514,0,0,0,,,
,506.10616080156404,0,543.1408826552433,0,0,0,,,
,506.7529418377322,0,543.8349924094352,0,0,0,,,
,507.3997228739003,0,544.5291021636274,0,0,0,,,
,508.04650391006845,0,545.2232119178193,0,0,0,,,
,508.6932849462366,0,545.9173216720114,0,0,0,,,
,509.3400659824047,0,546.6114314262034,0,0,0,,,
,509.98684701857286,0,547.3055411803953,0,0,0,,,
,510.633628054741,0,547.9996509345874,0,0,0,,,
,511.28040909090913,0,548.6937606887793,0,0,0,,,
,511.92719012707727,0,549.3878704429715,0,0,0,,,
,512.5739711632455,0,550.0819801971634,0,0,0,,,
,513.2207521994135,0,550.7760899513553,0,0,0,,,
,513.8675332355817,0,551.4701997055474,1,0,0,,,
,514.5143142717498,0,552.1643094597393,0,0,0,,,
,515.161095307918,0,552.8584192139315,0,0,0,,,
,515.807876344086,0,553.5525289681234,0,0,0,,,
,516.4546573802543,1,554.2466387223153,0,0,0,,,
,517.1014384164223,0,554.9407484765075,0,0,0,,,
,517.7482194525905,0,555.6348582306994,0,0,0,,,
,518.3950004887586,0,556.3289679848915,0,0,0,,,
,519.0417815249268,0,557.0230777390834,0,0,0,,,
,519.6885625610948,0,557.7171874932753,1,0,0,,,
,520.3353435972631,0,558.4112972474675,0,0,0,,,
,520.9821246334311,0,559.1054070016594,0,0,0,,,
,521.6289056695994,0,559.7995167558515,0,0,0,,,
,522.2756867057674,0,560.4936265100434,0,0,0,,,
,522.9224677419354,0,561.1877362642354,0,0,0,,,
,523.5692487781037,0,561.8818460184275,0,0,0,,,
,524.2160298142717,0,562.5759557726194,0,0,0,,,
,524.8628108504399,0,563.2700655268115,0,0,0,,,
,525.509591886608,0,563.9641752810035,0,0,0,,,
,526.1563729227762,0,564.6582850351954,0,0,0,,,
,526.8031539589442,0,565.3523947893875,0,0,0,,,
,527.4499349951125,0,566.0465045435794,0,0,0,,,
,528.0967160312805,0,566.7406142977716,0,0,0,,,
,528.7434970674487,0,567.4347240519635,0,0,0,,,
,529.3902781036168,0,568.1288338061554,0,0,0,,,
,530.037059139785,0,568.8229435603475,0,0,0,,,
,530.683840175953,0,569.5170533145395,0,0,0,,,
,531.3306212121213,0,570.2111630687316,0,0,0,,,
,531.9774022482893,0,570.9052728229235,0,0,0,,,
,532.6241832844576,0,571.5993825771154,0,0,0,,,
,533.2709643206256,0,572.2934923313076,0,0,0,,,
,533.9177453567938,0,572.9876020854995,0,0,0,,,
,534.5645263929619,0,573.6817118396916,0,0,0,,,
,535.2113074291301,0,574.3758215938835,0,0,0,,,
,535.8580884652981,1,575.0699313480754,0,0,0,,,
,536.5048695014664,0,575.7640411022676,0,0,0,,,
,537.1516505376344,0,576.4581508564595,0,0,0,,,
,537.7984315738026,0,577.1522606106516,0,0,0,,,
,538.4452126099707,0,577.8463703648436,0,0,0,,,
,539.0919936461389,0,578.5404801190355,0,0,0,,,
,539.7387746823069,0,579.2345898732276,0,0,0,,,
,540.3855557184752,0,579.9286996274195,0,0,0,,,
,541.0323367546432,0,580.6228093816117,0,0,0,,,
,541.6791177908115,0,581.3169191358036,0,0,0,,,
,542.3258988269795,0,582.0110288899955,0,0,0,,,
,542.9726798631477,0,582.7051386441876,0,0,0,,,
,543.6194608993158,0,583.3992483983795,0,0,0,,,
,544.266241935484,0,584.0933581525717,0,0,0,,,
,544.913022971652,0,584.7874679067636,0,0,0,,,
,545.5598040078203,0,585.4815776609555,0,0,0,,,
,546.2065850439883,0,586.1756874151476,0,0,0,,,
,546.8533660801565,0,586.8697971693396,0,0,0,,,
,547.5001471163246,0,587.5639069235317,0,0,0,,,
,548.1469281524926,0,588.2580166777236,0,0,0,,,
,548.7937091886608,0,588.9521264319155,0,0,0,,,
,549.4404902248289,0,589.6462361861077,0,0,0,,,
,550.0872712609971,0,590.3403459402996,0,0,0,,,
,550.7340522971651,0,591.0344556944917,0,0,0,,,
,551.3808333333334,0,591.7285654486836,0,0,0,,,
,552.0276143695014,0,592.4226752028756,0,0,0,,,
,552.6743954056697,0,593.1167849570677,0,0,0,,,
,553.3211764418377,0,593.8108947112596,0,0,0,,,
,553.9679574780059,0,594.5050044654517,0,0,0,,,
,554.614738514174,0,595.1991142196437,0,0,0,,,
,555.2615195503422,0,595.8932239738356,0,0,0,,,
,555.9083005865102,0,596.5873337280277,0,0,0,,,
,556.5550816226785,0,597.2814434822196,0,0,0,,,
,557.2018626588465,0,597.9755532364118,0,0,0,,,
,557.8486436950147,0,598.6696629906037,0,0,0,,,
,558.4954247311828,0,599.3637727447956,0,0,0,,,
,559.142205767351,0,600.0578824989877,0,0,0,,,
,559.788986803519,0,600.7519922531797,0,0,0,,,
,560.4357678396873,0,601.4461020073718,0,0,0,,,
,561.0825488758553,0,602.1402117615637,0,0,0,,,
,561.7293299120236,0,602.8343215157556,0,0,0,,,
,562.3761109481916,0,603.5284312699478,0,0,0,,,
,563.0228919843598,0,604.2225410241397,0,0,0,,,
,563.6696730205279,0,604.9166507783318,0,0,0,,,
,564.3164540566961,0,605.6107605325237,0,0,0,,,
,564.9632350928641,0,606.3048702867156,0,0,0,,,
,565.6100161290324,0,606.9989800409078,0,0,0,,,
,566.2567971652004,0,607.6930897950997,0,0,0,,,
,566.9035782013686,0,608.3871995492918,0,0,0,,,
,567.5503592375367,0,609.0813093034837,0,0,0,,,
,568.1971402737049,0,609.7754190576757,0,0,0,,,
,568.8439213098729,1,610.4695288118678,0,0,0,,,
,569.4907023460412,0,611.1636385660597,0,0,0,,,
,570.1374833822092,0,611.8577483202519,0,0,0,,,
,570.7842644183775,0,612.5518580744438,0,0,0,,,
,571.4310454545455,0,613.2459678286357,0,0,0,,,
,572.0778264907137,0,613.9400775828278,0,0,0,,,
,572.7246075268818,0,614.6341873370197,0,0,0,,,
,573.3713885630499,0,615.3282970912119,0,0,0,,,
,574.018169599218,0,616.0224068454038,0,0,0,,,
,574.664950635386,0,616.7165165995957,0,0,0,,,
,575.3117316715543,0,617.4106263537878,0,0,0,,,
,575.9585127077223,0,618.1047361079798,0,0,0,,,
,576.6052937438906,0,618.7988458621719,0,0,0,,,
,577.2520747800586,0,619.4929556163638,0,0,0,,,
,577.8988558162268,0,620.1870653705557,0,0,0,,,
,578.5456368523949,0,620.8811751247479,0,0,0,,,
,579.1924178885631,0,621.5752848789398,0,0,0,,,
,579.8391989247311,0,622.2693946331319,0,0,0,,,
,580.4859799608994,0,622.9635043873238,0,0,0,,,
,581.1327609970674,0,623.6576141415158,0,0,0,,,
,581.7795420332357,0,624.3517238957079,1,0,0,,,
,582.4263230694037,0,625.0458336498998,0,0,0,,,
,583.0731041055719,0,625.739943404092,0,0,0,,,
,583.71988514174,0,626.4340531582839,0,0,0,,,
,584.3666661779082,0,627.1281629124758,0,0,0,,,
,585.0134472140762,0,627.8222726666679,0,0,0,,,
,585.6602282502445,0,628.5163824208598,0,0,0,,,
,586.3070092864125,0,629.210492175052,0,0,0,,,
,586.9537903225807,0,629.9046019292439,0,0,0,,,
,587.6005713587488,0,630.5987116834358,0,0,0,,,
,588.247352394917,0,631.2928214376279,0,0,0,,,
,588.894133431085,0,631.9869311918198,0,0,0,,,
,589.5409144672533,0,632.681040946012,0,0,0,,,
,590.1876955034213,0,633.3751507002039,0,0,0,,,
,590.8344765395896,0,634.0692604543958,0,0,0,,,
,591.4812575757576,0,634.763370208588,0,0,0,,,
,592.1280386119258,0,635.4574799627799,0,0,0,,,
,592.7748196480939,0,636.151589716972,0,0,0,,,
,593.4216006842621,0,636.8456994711639,0,0,0,,,
,594.0683817204301,0,637.5398092253558,0,0,0,,,
,594.7151627565984,0,638.233918979548,0,0,0,,,
,595.3619437927664,0,638.9280287337399,0,0,0,,,
,596.0087248289346,0,639.622138487932,0,0,0,,,
,596.6555058651027,0,640.316248242124,0,0,0,,,
,597.3022869012709,0,641.0103579963159,0,0,0,,,
,597.9490679374389,0,641.704467750508,0,0,0,,,
,598.5958489736071,0,642.3985775046999,0,0,0,,,
,599.2426300097752,0,643.092687258892,0,0,0,,,
,599.8894110459432,0,643.786797013084,0,0,0,,,
,600.5361920821115,0,644.4809067672759,0,0,0,,,
,601.1829731182795,0,645.175016521468,0,0,0,,,
,601.8297541544478,0,645.8691262756599,0,0,0,,,
,602.4765351906158,0,646.5632360298521,0,0,0,,,
,603.123316226784,0,647.257345784044,0,0,0,,,
,603.770097262952,0,647.9514555382359,0,0,0,,,
,604.4168782991203,0,648.645565292428,0,0,0,,,
,605.0636593352883,0,649.33967504662,0,0,0,,,
,605.7104403714566,0,650.0337848008121,0,0,0,,,
,606.3572214076246,0,650.727894555004,0,0,0,,,
,607.0040024437928,0,651.4220043091959,0,0,0,,,
,607.6507834799609,0,652.1161140633881,0,0,0,,,
,608.2975645161291,0,652.81022381758,0,0,0,,,
,608.9443455522971,0,653.504333571772,0,0,0,,,
,609.5911265884654,0,654.198443325964,0,0,0,,,
,610.2379076246334,0,654.892553080156,0,0,0,,,
,610.8846886608017,0,655.5866628343481,0,0,0,,,
,611.5314696969697,0,656.28077258854,0,0,0,,,
,612.1782507331379,0,656.974882342732,0,0,0,,,
,612.825031769306,0,657.6689920969241,0,0,0,,,
,613.4718128054742,0,658.363101851116,0,0,0,,,
,614.1185938416422,0,659.0572116053081,0,0,0,,,
,614.7653748778105,0,659.7513213595,0,0,0,,,
,615.4121559139785,0,660.445431113692,0,0,0,,,
,616.0589369501467,0,661.1395408678841,0,0,0,,,
,616.7057179863148,0,661.833650622076,0,0,0,,,
