event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
90842029,286.2006085043989,3,425.47418660870557,1,0,3,,,
93483743,286.84738954056695,3,426.43571019426196,0,0,3,,,
96082503,287.4941705767351,1,427.39723377981835,0,0,4,,,
96082503,288.1409516129032,5,428.35875736537474,1,0,2,,,
96082503,288.78773264907136,3,429.32028095093114,0,0,5,,,
96082503,289.4345136852395,4,430.2818045364875,0,0,3,,,
98721534,290.08129472140763,1,431.2433281220439,0,0,2,,,
98721534,290.72807575757577,3,432.2048517076003,0,0,2,,,
98721534,291.3748567937439,3,433.1663752931567,0,0,0,,,
101361608,292.02163782991204,3,434.1278988787131,0,0,1,,,
101361608,292.6684188660802,3,435.08942246426955,0,0,1,,,
104795650,293.3151999022483,2,436.05094604982594,0,0,4,,,
104795650,293.96198093841645,3,437.01246963538233,0,0,3,,,
104795650,294.6087619745846,3,437.9739932209387,0,0,2,,,
104795650,295.2555430107527,2,438.9355168064951,0,0,2,,,
104795650,295.90232404692085,3,439.8970403920515,0,1,3,,,
105957395,296.549105083089,2,440.8585639776079,0,0,2,,,
105957395,297.1958861192571,2,441.8200875631643,1,0,0,,,
105957395,297.84266715542526,4,442.7816111487207,1,0,5,,,
105957395,298.4894481915934,0,443.7431347342771,0,0,1,,,
106596160,299.13622922776153,1,444.70465831983347,1,1,1,,,
106596160,299.7830102639296,0,445.66618190538986,0,0,1,,,
107677092,300.42979130009775,2,446.62770549094625,1,1,1,,,
107677092,301.0765723362659,5,447.58922907650265,0,0,2,,,
107677092,301.723353372434,1,448.55075266205904,1,0,2,,,
107677092,302.37013440860215,5,449.5122762476155,0,0,1,,,
107677092,303.0169154447703,7,450.4737998331719,0,0,0,,,
107677092,303.6636964809384,2,451.4353234187283,0,1,3,,,
107677092,304.31047751710656,1,452.39684700428467,0,0,2,,,
107677092,304.9572585532747,0,453.35837058984106,1,0,0,,,
107677092,305.60403958944283,1,454.31989417539745,0,0,4,,,
110122236,306.25082062561097,1,455.28141776095384,0,0,5,,,
110122236,306.8976016617791,2,456.24294134651024,0,0,4,,,
110122236,307.54438269794724,1,457.2044649320666,0,0,2,,,
110122236,308.1911637341154,3,458.165988517623,0,0,2,,,
110122236,308.8379447702835,2,459.1275121031794,0,1,3,,,
114841882,309.48472580645165,1,460.0890356887358,0,0,2,,,
114841882,310.1315068426198,1,461.05055927429225,1,0,2,,,
114841882,310.7782878787879,4,462.01208285984865,1,0,3,,,
114841882,311.42506891495606,2,462.97360644540504,0,0,2,,,
114841882,312.07184995112414,1,463.93513003096143,1,3,2,,,
115931584,312.7186309872923,2,464.8966536165178,0,0,1,,,
117814429,313.3654120234604,2,465.8581772020742,0,0,5,,,
117814429,314.01219305962854,1,466.8197007876306,0,1,2,,,
118174571,314.6589740957967,2,467.781224373187,0,0,3,,,
118174571,315.3057551319648,2,468.7427479587434,0,0,4,,,
118174571,315.95253616813295,1,469.7042715442998,0,0,2,,,
123252245,316.5993172043011,1,470.6657951298562,0,1,0,,,
123252245,317.2460982404692,2,471.62731871541257,0,0,3,,,
123252245,317.89287927663736,1,472.58884230096896,0,0,3,,,
123252245,318.5396603128055,2,473.55036588652536,0,0,0,,,
126572416,319.18644134897363,2,474.5118894720818,0,0,4,,,
126572416,319.83322238514177,2,475.4734130576382,0,2,1,,,
126572416,320.4800034213099,2,476.4349366431946,0,0,1,,,
127773143,321.12678445747804,5,477.396460228751,0,0,3,,,
127773143,321.7735654936462,4,478.3579838143074,0,0,2,,,
129010200,322.4203465298143,2,479.31950739986377,0,0,2,,,
129010200,323.06712756598245,3,480.28103098542016,0,0,2,,,
129010200,323.7139086021506,1,481.24255457097655,0,0,3,,,
129010200,324.3606896383187,1,482.20407815653294,0,0,3,,,
129010200,325.00747067448685,1,483.16560174208934,0,0,2,,,
129010200,325.65425171065493,0,484.12712532764573,0,0,3,,,
137090851,326.30103274682307,4,485.0886489132021,0,1,1,,,
137090851,326.9478137829912,1,486.05017249875857,0,0,2,,,
137090851,327.59459481915934,3,487.01169608431496,0,0,4,,,
137090851,328.2413758553275,0,487.97321966987136,0,1,0,,,
137899803,328.8881568914956,2,488.93474325542775,0,1,2,,,
137899803,329.53493792766375,1,489.89626684098414,0,1,1,,,
137899803,330.1817189638319,1,490.85779042654053,0,1,6,,,
137899803,330.8285,3,491.8193140120969,0,0,4,,,
140655795,331.47528103616816,3,492.7808375976533,0,0,2,,,
140655795,332.1220620723363,0,493.7423611832097,0,0,2,,,
140655795,332.7688431085044,0,494.7038847687661,2,0,6,,,
140655795,333.41562414467256,3,495.6654083543225,1,0,5,,,
140655795,334.0624051808407,1,496.6269319398789,0,0,4,,,
140655795,334.70918621700883,2,497.5884555254353,1,0,5,,,
141658619,335.35596725317697,4,498.54997911099167,1,0,3,,,
141658619,336.0027482893451,7,499.5115026965481,0,0,1,,,
141658619,336.64952932551324,2,500.4730262821045,0,0,3,,,
141658619,337.2963103616813,1,501.4345498676609,0,0,5,,,
141741252,337.94309139784946,3,502.3960734532173,0,1,3,,,
141741252,338.5898724340176,1,503.3575970387737,0,0,2,,,
141741252,339.23665347018573,2,504.3191206243301,0,0,3,,,
142660635,339.88343450635386,2,505.2806442098865,0,0,5,,,
142702193,340.530215542522,5,506.24216779544287,1,0,5,,,
145741361,341.17699657869014,2,507.20369138099926,0,2,3,,,
145741361,341.8237776148583,1,508.16521496655565,1,1,3,,,
145741361,342.4705586510264,1,509.12673855211204,0,0,3,,,
145741361,343.11733968719454,0,510.08826213766844,0,0,3,,,
145741361,343.7641207233627,1,511.0497857232249,0,0,1,,,
145741361,344.4109017595308,4,512.0113093087813,0,0,5,,,
145741361,345.05768279569895,2,512.9728328943377,0,0,5,,,
145741361,345.7044638318671,1,513.934356479894,0,0,4,,,
145741361,346.3512448680352,2,514.8958800654505,0,0,4,,,
148456211,346.99802590420336,2,515.8574036510067,0,0,3,,,
154348292,347.6448069403715,4,516.8189272365632,0,0,3,,,
154348292,348.29158797653963,1,517.7804508221196,0,0,7,,,
154348292,348.93836901270777,1,518.741974407676,0,0,5,,,
154348292,349.5851500488759,1,519.7034979932325,0,0,5,,,
154348292,350.23193108504404,2,520.6650215787888,0,0,4,,,
159308897,350.8787121212121,5,521.6265451643453,0,0,6,,,
159308897,351.52549315738025,0,522.5880687499016,0,0,6,,,
159308897,352.1722741935484,5,523.5495923354581,0,0,7,,,
160589020,352.8190552297165,2,524.5111159210144,0,0,9,,,
160589020,353.46583626588466,1,525.4726395065709,0,0,6,,,
160589020,354.1126173020528,3,526.4341630921272,0,1,5,,,
160589020,354.75939833822093,1,527.3956866776837,0,0,5,,,
160589020,355.40617937438907,2,528.35721026324,0,0,6,,,
160589020,356.0529604105572,0,529.3187338487965,1,0,6,,,
167473958,356.69974144672534,1,530.2802574343527,0,0,5,,,
167473958,357.3465224828935,4,531.2417810199092,0,0,9,,,
173155000,357.9933035190616,2,532.2033046054655,0,0,10,,,
175244367,358.64008455522975,1,533.164828191022,0,0,4,,,
175244367,359.2868655913979,8,534.1263517765783,0,1,7,,,
175244367,359.933646627566,1,535.0878753621348,0,0,9,,,
175244367,360.58042766373416,2,536.0493989476911,1,0,8,,,
176962973,361.2272086999023,4,537.0109225332476,0,0,8,,,
176962973,361.8739897360704,3,537.9724461188039,0,0,5,,,
176962973,362.52077077223856,1,538.9339697043604,0,0,6,,,
177962744,363.16755180840664,1,539.8954932899167,0,0,4,,,
177962744,363.8143328445748,2,540.8570168754732,0,0,5,,,
177962744,364.4611138807429,3,541.8185404610294,0,0,6,,,
179082912,365.10789491691105,1,542.780064046586,0,0,6,,,
179082912,365.7546759530792,3,543.7415876321425,0,0,9,,,
179082912,366.4014569892473,1,544.7031112176987,0,0,5,,,
181161295,367.04823802541546,2,545.6646348032552,0,0,9,,,
181161295,367.6950190615836,4,546.6261583888115,0,0,8,,,
181161295,368.34180009775173,6,547.587681974368,0,0,5,,,
183839860,368.98858113391987,1,548.5492055599243,0,0,3,,,
184319726,369.635362170088,3,549.5107291454808,0,0,10,,,
184319726,370.28214320625614,2,550.4722527310371,0,1,10,,,
184555797,370.9289242424243,5,551.4337763165936,0,0,11,,,
184555797,371.5757052785924,1,552.3952999021499,0,0,6,,,
184555797,372.22248631476054,4,553.3568234877064,0,0,9,,,
184555797,372.8692673509287,4,554.3183470732627,0,0,10,,,
184555797,373.5160483870968,1,555.2798706588192,0,0,6,,,
184555797,374.16282942326495,2,556.2413942443754,0,0,11,,,
184839109,374.8096104594331,4,557.202917829932,0,0,8,,,
184839109,375.4563914956012,4,558.1644414154882,0,0,7,,,
184839109,376.1031725317693,0,559.1259650010447,0,1,11,,,
186396096,376.74995356793744,2,560.087488586601,0,0,6,,,
186396096,377.3967346041056,3,561.0490121721575,0,0,5,,,
186396096,378.0435156402737,1,562.0105357577138,0,1,9,,,
186396096,378.69029667644185,3,562.9720593432703,0,0,4,,,
186396096,379.33707771261,2,563.9335829288266,0,0,6,,,
189642685,379.9838587487781,1,564.8951065143831,0,0,12,,,
190121890,380.63063978494625,2,565.8566300999394,0,0,7,,,
190121890,381.2774208211144,1,566.8181536854959,0,0,8,,,
190121890,381.9242018572825,1,567.7796772710523,0,0,6,,,
190121890,382.57098289345066,3,568.7412008566087,0,1,3,,,
190121890,383.2177639296188,2,569.7027244421652,0,0,1,,,
190121890,383.86454496578693,3,570.6642480277214,0,1,7,,,
190121890,384.51132600195507,2,571.625771613278,0,0,2,,,
191081180,385.1581070381232,1,572.5872951988342,0,0,5,,,
191082692,385.80488807429134,0,573.5488187843907,0,0,5,,,
193961534,386.4516691104595,2,574.510342369947,0,0,12,,,
198054779,387.0984501466276,1,575.4718659555035,0,0,4,,,
198054779,387.74523118279575,4,576.4333895410598,0,0,3,,,
198054779,388.3920122189638,2,577.3949131266163,0,0,5,,,
198054779,389.03879325513196,0,578.3564367121726,0,0,3,,,
997390,389.6855742913001,3,579.3179602977291,0,0,3,,,
997390,390.33235532746824,3,580.2794838832854,0,0,6,,,
997390,390.97913636363637,3,581.2410074688419,0,0,1,,,
997390,391.6259173998045,1,582.2025310543982,0,0,5,,,
997390,392.27269843597264,2,583.1640546399547,0,0,3,,,
997390,392.9194794721408,1,584.1255782255109,0,2,4,,,
3398393,393.5662605083089,2,585.0871018110674,0,0,8,,,
3398393,394.21304154447705,1,586.0486253966237,0,1,4,,,
6439943,394.8598225806452,1,587.0101489821802,0,0,8,,,
16466699,395.5066036168133,3,587.9716725677365,0,0,5,,,
16466699,396.15338465298146,4,588.933196153293,0,0,1,,,
16466699,396.8001656891496,0,589.8947197388493,1,0,3,,,
16626706,397.44694672531773,1,590.8562433244058,0,0,5,,,
16626706,398.09372776148587,2,591.8177669099621,0,0,3,,,
16626706,398.740508797654,4,592.7792904955186,0,0,1,,,
16626706,399.38728983382214,0,593.740814081075,0,0,4,,,
17072060,400.0340708699903,1,594.7023376666314,0,0,6,,,
21237795,400.6808519061584,6,595.6638612521879,0,0,1,,,
21237795,401.32763294232655,1,596.6253848377441,0,0,1,,,
21237795,401.9744139784946,2,597.5869084233007,0,0,3,,,
21237795,402.62119501466276,0,598.5484320088569,0,0,2,,,
21237795,403.2679760508309,2,599.5099555944134,0,0,2,,,
21237795,403.91475708699903,3,600.4714791799697,0,0,2,,,
21237795,404.56153812316717,0,601.4330027655262,0,0,0,,,
26697694,405.2083191593353,1,602.3945263510825,0,0,0,,,
27418102,405.85510019550344,0,603.356049936639,0,0,2,,,
27418102,406.5018812316716,5,604.3175735221953,0,0,2,,,
27418102,407.1486622678397,1,605.2790971077518,0,0,1,,,
27418102,407.79544330400785,4,606.2406206933081,0,0,0,,,
28344135,408.442224340176,2,607.2021442788646,0,0,2,,,
28344135,409.0890053763441,1,608.1636678644209,0,0,0,,,
31460470,409.73578641251225,1,609.1251914499774,0,0,1,,,
31983294,410.3825674486804,2,610.0867150355336,0,0,1,,,
31983294,411.0293484848485,4,611.0482386210901,0,0,3,,,
31983294,411.67612952101666,2,612.0097622066464,0,0,1,,,
31983294,412.3229105571848,1,612.9712857922029,0,0,1,,,
34060334,412.96969159335293,3,613.9328093777592,0,0,0,,,
37836417,413.61647262952107,3,614.8943329633157,0,1,0,,,
37836417,414.26325366568915,0,615.855856548872,0,0,0,,,
37836417,414.9100347018573,1,616.8173801344285,0,0,0,,,
37836417,415.5568157380254,3,617.7789037199848,0,0,1,,,
37836417,416.20359677419356,1,618.7404273055413,1,0,0,,,
37836417,416.8503778103617,3,619.7019508910978,0,0,2,,,
37836417,417.4971588465298,2,620.6634744766541,0,0,0,,,
37839475,418.14393988269796,3,621.6249980622106,0,0,1,,,
37839475,418.7907209188661,1,622.5865216477669,0,0,4,,,
37839475,419.43750195503424,1,623.5480452333234,0,0,0,,,
37839475,420.0842829912024,1,624.5095688188796,0,0,1,,,
37839475,420.7310640273705,3,625.4710924044361,0,0,0,,,
37839475,421.37784506353864,0,626.4326159899924,0,0,1,,,
42528203,422.0246260997068,3,627.3941395755489,0,0,2,,,
43974943,422.6714071358749,2,628.3556631611052,0,0,1,,,
43974943,423.31818817204305,1,629.3171867466617,0,0,0,,,
43974943,423.9649692082112,1,630.278710332218,0,0,1,,,
43974943,424.6117502443793,0,631.2402339177745,0,0,3,,,
43974943,425.25853128054746,1,632.2017575033308,0,0,2,,,
43974943,425.9053123167156,0,633.1632810888873,0,0,2,,,
45773048,426.55209335288373,0,634.1248046744436,0,0,3,,,
45773048,427.1988743890518,1,635.0863282600001,0,0,5,,,
45773048,427.84565542521995,2,636.0478518455564,0,0,2,,,
45773048,428.4924364613881,2,637.0093754311129,0,0,3,,,
45773048,429.1392174975562,2,637.9708990166691,0,0,3,,,
45773048,429.78599853372435,2,638.9324226022256,0,0,2,,,
46454241,430.4327795698925,1,639.8939461877819,0,0,3,,,
46454241,431.0795606060606,2,640.8554697733384,0,0,2,,,
46454241,431.72634164222876,0,641.8169933588947,0,0,0,,,
52393787,432.3731226783969,2,642.7785169444512,0,0,3,,,
55919315,433.01990371456503,2,643.7400405300076,0,0,2,,,
55919315,433.66668475073317,2,644.701564115564,0,0,1,,,
55919315,434.3134657869013,2,645.6630877011205,0,0,1,,,
58851198,434.96024682306944,3,646.6246112866768,0,0,0,,,
58851198,435.6070278592376,0,647.5861348722333,0,0,0,,,
58851198,436.2538088954057,1,648.5476584577896,0,0,3,,,
58851198,436.90058993157385,3,649.5091820433461,0,0,2,,,
58851198,437.547370967742,0,650.4707056289024,0,1,0,,,
62023934,438.1941520039101,1,651.4322292144589,0,0,2,,,
63624326,438.84093304007826,1,652.3937528000151,0,0,1,,,
63624326,439.48771407624633,1,653.3552763855716,0,0,0,,,
63624326,440.13449511241447,2,654.3167999711279,0,0,1,,,
63624326,440.7812761485826,1,655.2783235566844,0,0,1,,,
63624326,441.42805718475074,1,656.2398471422407,0,0,2,,,
64381515,442.0748382209189,2,657.2013707277972,0,0,0,,,
64381515,442.721619257087,3,658.1628943133535,0,0,0,,,
64381515,443.36840029325515,0,659.12441789891,0,0,1,,,
69668130,444.0151813294233,2,660.0859414844663,0,0,1,,,
72891142,444.6619623655914,1,661.0474650700228,0,0,0,,,
72891142,445.30874340175956,0,662.0089886555791,0,0,0,,,
72891142,445.9555244379277,0,662.9705122411356,0,0,1,,,
72891142,446.60230547409583,2,663.9320358266918,0,0,2,,,
72891142,447.24908651026396,2,664.8935594122484,0,0,1,,,
72891142,447.8958675464321,0,665.8550829978046,0,0,3,,,
72891142,448.54264858260024,2,666.8166065833611,0,0,0,,,
72891142,449.1894296187684,4,667.7781301689174,0,0,0,,,
76455647,449.8362106549365,2,668.7396537544739,0,0,0,,,
76455647,450.48299169110464,3,669.7011773400304,0,0,0,,,
76455647,451.1297727272728,2,670.6627009255867,0,0,1,,,
78615526,451.7765537634409,1,671.6242245111432,0,0,0,,,
78615526,452.42333479960905,1,672.5857480966995,0,0,0,,,
78615526,453.07011583577713,0,673.547271682256,0,0,0,,,
78615526,453.71689687194527,1,674.5087952678123,0,0,1,,,
78615526,454.3636779081134,2,675.4703188533688,0,0,0,,,
82388353,455.01045894428154,1,676.4318424389251,0,0,1,,,
85590747,455.6572399804497,0,677.3933660244816,0,0,2,,,
85590747,456.3040210166178,1,678.3548896100378,0,0,0,,,
85590747,456.95080205278595,3,679.3164131955944,0,0,1,,,
85590747,457.5975830889541,1,680.2779367811506,0,0,1,,,
87035491,458.2443641251222,3,681.2394603667071,0,0,1,,,
87035491,458.89114516129035,0,682.2009839522634,0,1,2,,,
87035491,459.5379261974585,0,683.1625075378199,0,0,1,,,
87035491,460.1847072336266,3,684.1240311233762,0,0,3,,,
93691649,460.83148826979476,4,685.0855547089327,0,0,1,,,
93853346,461.4782693059629,0,686.047078294489,0,0,1,,,
96300607,462.12505034213103,1,687.0086018800455,0,0,1,,,
96300607,462.77183137829917,3,687.9701254656018,0,0,1,,,
96300607,463.4186124144673,1,688.9316490511583,0,0,0,,,
96300607,464.06539345063544,3,689.8931726367146,0,0,2,,,
100597064,464.7121744868035,2,690.8546962222711,0,0,0,,,
100597064,465.35895552297166,1,691.8162198078273,0,0,1,,,
100597064,466.0057365591398,1,692.7777433933838,0,0,1,,,
107845123,466.6525175953079,0,693.7392669789401,0,0,3,,,
107845123,467.29929863147606,3,694.7007905644966,0,0,2,,,
107845123,467.9460796676442,1,695.6623141500531,0,0,1,,,
107845123,468.59286070381233,3,696.6238377356094,0,0,0,,,
108006113,469.23964173998047,1,697.5853613211659,1,0,0,,,
108006113,469.8864227761486,1,698.5468849067222,0,0,1,,,
108006113,470.53320381231674,0,699.5084084922787,0,0,0,,,
108845784,471.1799848484849,2,700.469932077835,0,0,1,,,
108845784,471.826765884653,5,701.4314556633915,0,0,0,,,
109928447,472.47354692082115,6,702.3929792489478,0,0,1,,,
109966220,473.1203279569893,1,703.3545028345043,0,0,1,,,
109966220,473.7671089931574,4,704.3160264200606,0,0,1,,,
109966220,474.41389002932556,2,705.2775500056171,0,0,0,,,
109966220,475.0606710654937,1,706.2390735911733,0,0,0,,,
109966220,475.70745210166183,2,707.2005971767298,0,0,0,,,
109966220,476.35423313782997,1,708.1621207622861,0,0,1,,,
109966220,477.0010141739981,3,709.1236443478426,0,0,2,,,
109966220,477.64779521016624,0,710.0851679333989,0,0,0,,,
110167828,478.2945762463343,3,711.0466915189554,0,0,1,,,
110971727,478.94135728250245,2,712.0082151045117,0,0,0,,,
110971727,479.5881383186706,2,712.9697386900682,1,1,2,,,
110971727,480.2349193548387,0,713.9312622756245,0,0,2,,,
111053566,480.88170039100686,2,714.892785861181,0,0,0,,,
111053566,481.528481427175,0,715.8543094467373,0,0,2,,,
111053566,482.17526246334313,3,716.8158330322938,0,0,3,,,
115586649,482.82204349951127,2,717.77735661785,0,0,1,,,
115586649,483.4688245356794,3,718.7388802034066,0,0,2,,,
115586649,484.11560557184754,5,719.700403788963,0,0,1,,,
116426734,484.7623866080157,3,720.6619273745193,0,0,1,,,
116426734,485.4091676441838,4,721.6234509600758,0,0,1,,,
116426734,486.05594868035195,1,722.5849745456321,0,0,0,,,
117105546,486.7027297165201,1,723.5464981311886,0,0,0,,,
117105546,487.3495107526882,1,724.5080217167449,0,0,0,,,
117833583,487.99629178885635,0,725.4695453023014,0,0,0,,,
117833583,488.6430728250245,2,726.4310688878577,0,0,0,,,
118230524,489.2898538611926,2,727.3925924734142,0,0,1,,,
118230524,489.93663489736076,2,728.3541160589705,0,0,1,,,
118230524,490.58341593352884,0,729.315639644527,0,0,0,,,
120510269,491.230196969697,1,730.2771632300833,0,0,0,,,
122073251,491.8769780058651,7,731.2386868156398,0,0,0,,,
122073251,492.52375904203325,0,732.200210401196,0,0,0,,,
122073251,493.1705400782014,4,733.1617339867526,0,0,1,,,
122073251,493.8173211143695,3,734.1232575723088,0,0,0,,,
122073251,494.46410215053766,1,735.0847811578653,0,0,0,,,
127248721,495.1108831867058,1,736.0463047434216,0,0,1,,,
127248721,495.7576642228739,1,737.0078283289781,1,0,0,,,
127248721,496.40444525904206,1,737.9693519145344,0,0,1,,,
127808743,497.0512262952102,0,738.9308755000909,0,0,0,,,
127808743,497.69800733137834,3,739.8923990856472,0,0,0,,,
138234829,498.34478836754647,2,740.8539226712037,0,0,1,,,
141243156,498.9915694037146,3,741.81544625676,0,0,0,,,
141243156,499.63835043988274,3,742.7769698423165,0,0,0,,,
141243156,500.2851314760509,5,743.7384934278728,0,0,0,,,
141683413,500.931912512219,4,744.7000170134293,0,0,0,,,
141683413,501.57869354838715,0,745.6615405989858,0,0,3,,,
141683413,502.2254745845553,2,746.623064184542,0,0,0,,,
141683413,502.8722556207234,3,747.5845877700986,0,0,1,,,
145243852,503.5190366568915,2,748.5461113556548,0,0,1,,,
145243852,504.16581769305964,2,749.5076349412113,0,0,0,,,
145243852,504.8125987292278,3,750.4691585267676,0,0,1,,,
145243852,505.4593797653959,2,751.4306821123241,0,0,1,,,
145243852,506.10616080156404,2,752.3922056978804,0,0,0,,,
145729635,506.7529418377322,3,753.3537292834369,0,0,1,,,
145729635,507.3997228739003,1,754.3152528689932,0,0,1,,,
145729635,508.04650391006845,2,755.2767764545497,0,0,0,,,
145729635,508.6932849462366,1,756.238300040106,0,0,0,,,
145729635,509.3400659824047,4,757.1998236256625,0,0,1,,,
145729635,509.98684701857286,1,758.1613472112188,0,0,0,,,
145729635,510.633628054741,4,759.1228707967753,0,0,0,,,
145729635,511.28040909090913,2,760.0843943823315,0,0,0,,,
145729635,511.92719012707727,1,761.045917967888,0,0,1,,,
147850619,512.5739711632455,3,762.0074415534443,0,0,1,,,
147850619,513.2207521994135,5,762.9689651390008,0,0,0,,,
147850619,513.8675332355817,4,763.9304887245571,0,0,0,,,
147850619,514.5143142717498,4,764.8920123101136,0,0,0,,,
147850619,515.161095307918,3,765.8535358956699,0,0,0,,,
147850619,515.807876344086,1,766.8150594812264,0,0,0,,,
149692307,516.4546573802543,4,767.7765830667827,0,0,0,,,
149692307,517.1014384164223,2,768.7381066523392,0,0,1,,,
149692307,517.7482194525905,4,769.6996302378956,0,0,1,,,
149692307,518.3950004887586,4,770.661153823452,0,0,0,,,
149692307,519.0417815249268,3,771.6226774090085,0,0,0,,,
149692307,519.6885625610948,5,772.5842009945648,0,0,0,,,
149692307,520.3353435972631,4,773.5457245801213,0,0,0,,,
149692307,520.9821246334311,0,774.5072481656775,0,0,0,,,
152902328,521.6289056695994,4,775.468771751234,0,0,1,,,
153392030,522.2756867057674,2,776.4302953367903,0,0,0,,,
153392030,522.9224677419354,1,777.3918189223468,0,0,1,,,
153392030,523.5692487781037,2,778.3533425079031,0,0,0,,,
155672040,524.2160298142717,5,779.3148660934596,0,0,1,,,
155672040,524.8628108504399,6,780.2763896790159,0,0,0,,,
159991365,525.509591886608,3,781.2379132645724,0,0,0,,,
159991365,526.1563729227762,4,782.1994368501287,0,0,0,,,
159991365,526.8031539589442,8,783.1609604356852,0,0,1,,,
159991365,527.4499349951125,3,784.1224840212415,0,0,1,,,
159991365,528.0967160312805,4,785.084007606798,0,1,1,,,
159991365,528.7434970674487,2,786.0455311923542,0,0,2,,,
159991365,529.3902781036168,4,787.0070547779108,0,0,0,,,
160391718,530.037059139785,4,787.968578363467,0,0,0,,,
163760388,530.683840175953,1,788.9301019490235,0,0,0,,,
163760388,531.3306212121213,2,789.8916255345798,0,0,0,,,
163760388,531.9774022482893,5,790.8531491201363,0,0,1,,,
163760388,532.6241832844576,5,791.8146727056926,0,0,0,,,
163760388,533.2709643206256,6,792.7761962912491,0,0,0,,,
167241623,533.9177453567938,9,793.7377198768054,0,0,0,,,
167241623,534.5645263929619,3,794.6992434623619,0,0,0,,,
167241623,535.2113074291301,3,795.6607670479183,0,0,1,,,
168699549,535.8580884652981,3,796.6222906334747,0,0,0,,,
168699549,536.5048695014664,3,797.5838142190312,0,1,0,,,
168699549,537.1516505376344,5,798.5453378045875,0,0,0,,,
168699549,537.7984315738026,8,799.506861390144,0,0,0,,,
171304657,538.4452126099707,6,800.4683849757002,0,0,0,,,
172501944,539.0919936461389,4,801.4299085612568,0,0,0,,,
172501944,539.7387746823069,3,802.391432146813,0,0,0,,,
172501944,540.3855557184752,6,803.3529557323695,0,0,0,,,
172501944,541.0323367546432,2,804.3144793179258,0,0,1,,,
172501944,541.6791177908115,1,805.2760029034823,0,0,0,,,
172902911,542.3258988269795,4,806.2375264890386,0,0,0,,,
172902911,542.9726798631477,8,807.1990500745951,0,0,0,,,
172902911,543.6194608993158,5,808.1605736601514,0,0,0,,,
172902911,544.266241935484,6,809.1220972457079,0,0,1,,,
172902911,544.913022971652,8,810.0836208312642,0,0,0,,,
172902911,545.5598040078203,7,811.0451444168207,0,0,1,,,
173304411,546.2065850439883,5,812.006668002377,0,0,0,,,
173304411,546.8533660801565,2,812.9681915879335,0,0,0,,,
173304411,547.5001471163246,5,813.9297151734897,0,0,0,,,
173304411,548.1469281524926,3,814.8912387590462,0,0,0,,,
173304411,548.7937091886608,7,815.8527623446025,0,0,0,,,
173304411,549.4404902248289,1,816.814285930159,0,0,0,,,
173304411,550.0872712609971,4,817.7758095157153,0,0,2,,,
173304411,550.7340522971651,4,818.7373331012718,0,0,1,,,
177307977,551.3808333333334,8,819.6988566868281,0,0,0,,,
177388509,552.0276143695014,4,820.6603802723846,0,0,0,,,
177388509,552.6743954056697,7,821.6219038579411,0,0,0,,,
177388509,553.3211764418377,5,822.5834274434974,0,0,0,,,
177388509,553.9679574780059,9,823.5449510290539,0,0,0,,,
177388509,554.614738514174,4,824.5064746146102,0,0,0,,,
177427310,555.2615195503422,8,825.4679982001667,0,0,0,,,
177427310,555.9083005865102,1,826.429521785723,0,0,0,,,
177427310,556.5550816226785,2,827.3910453712795,0,0,0,,,
177427310,557.2018626588465,6,828.3525689568357,0,0,1,,,
177789338,557.8486436950147,6,829.3140925423922,0,0,1,,,
178031453,558.4954247311828,7,830.2756161279485,0,0,0,,,
178031453,559.142205767351,6,831.237139713505,0,0,0,,,
178031453,559.788986803519,8,832.1986632990613,0,0,1,,,
178031453,560.4357678396873,8,833.1601868846178,0,0,0,,,
178031453,561.0825488758553,3,834.1217104701741,0,0,0,,,
178031453,561.7293299120236,3,835.0832340557306,0,0,1,,,
178031453,562.3761109481916,3,836.0447576412869,0,0,0,,,
178031453,563.0228919843598,4,837.0062812268434,0,0,0,,,
178031453,563.6696730205279,12,837.9678048123997,0,0,0,,,
178230361,564.3164540566961,3,838.9293283979562,0,0,0,,,
178230361,564.9632350928641,6,839.8908519835124,0,0,2,,,
178230361,565.6100161290324,4,840.852375569069,0,0,0,,,
179752532,566.2567971652004,3,841.8138991546252,0,0,0,,,
184162536,566.9035782013686,5,842.7754227401817,0,0,1,,,
184162536,567.5503592375367,10,843.736946325738,0,0,1,,,
184162536,568.1971402737049,2,844.6984699112945,0,0,0,,,
185843107,568.8439213098729,4,845.6599934968509,0,0,0,,,
185843107,569.4907023460412,5,846.6215170824073,0,0,1,,,
185843107,570.1374833822092,6,847.5830406679638,0,0,0,,,
185843107,570.7842644183775,3,848.5445642535201,0,0,0,,,
186605321,571.4310454545455,2,849.5060878390766,0,0,0,,,
187132287,572.0778264907137,4,850.4676114246329,0,0,1,,,
187132287,572.7246075268818,5,851.4291350101894,0,0,0,,,
187132287,573.3713885630499,1,852.3906585957457,0,0,0,,,
188291430,574.018169599218,6,853.3521821813022,0,0,0,,,
188291430,574.664950635386,5,854.3137057668584,0,0,0,,,
188291430,575.3117316715543,6,855.275229352415,0,0,0,,,
188291430,575.9585127077223,4,856.2367529379712,0,0,1,,,
191261332,576.6052937438906,3,857.1982765235277,0,0,0,,,
192344366,577.2520747800586,1,858.159800109084,0,0,0,,,
192344366,577.8988558162268,5,859.1213236946405,0,0,0,,,
