event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
195169758,581.7795420332357,4,858.0058936393099,0,0,0,,,
196648839,582.4263230694037,9,858.9597634488032,0,0,2,,,
196807911,583.0731041055719,9,859.9136332582966,0,0,0,,,
196807911,583.71988514174,6,860.86750306779,0,0,0,,,
197169800,584.3666661779082,6,861.8213728772835,0,0,0,,,
197169800,585.0134472140762,6,862.7752426867769,0,0,1,,,
197169800,585.6602282502445,9,863.7291124962702,0,0,0,,,
197447243,586.3070092864125,7,864.6829823057636,0,0,0,,,
198208552,586.9537903225807,1,865.636852115257,0,0,0,,,
198208552,587.6005713587488,6,866.5907219247504,0,0,1,,,
198965851,588.247352394917,3,867.5445917342438,0,0,0,,,
198965851,588.894133431085,9,868.4984615437372,0,0,0,,,
198965851,589.5409144672533,5,869.4523313532306,0,0,0,,,
198965851,590.1876955034213,5,870.4062011627241,0,0,0,,,
199690219,590.8344765395896,7,871.3600709722174,0,0,0,,,
199690219,591.4812575757576,7,872.3139407817108,0,0,0,,,
199690219,592.1280386119258,10,873.2678105912041,0,0,0,,,
199690219,592.7748196480939,12,874.2216804006976,0,0,1,,,
199727330,593.4216006842621,5,875.175550210191,0,0,0,,,
199847683,594.0683817204301,9,876.1294200196844,0,0,1,,,
199847683,594.7151627565984,12,877.0832898291778,0,0,0,,,
199847683,595.3619437927664,5,878.0371596386711,0,0,1,,,
1699873,596.0087248289346,9,878.9910294481646,0,0,0,,,
1699873,596.6555058651027,3,879.944899257658,0,0,0,,,
1699873,597.3022869012709,7,880.8987690671513,0,0,0,,,
1699873,597.9490679374389,6,881.8526388766447,0,0,0,,,
1699873,598.5958489736071,7,882.8065086861382,0,0,0,,,
1699873,599.2426300097752,5,883.7603784956316,0,0,0,,,
1699873,599.8894110459432,6,884.714248305125,0,0,0,,,
1699873,600.5361920821115,7,885.6681181146183,0,0,0,,,
2528825,601.1829731182795,9,886.6219879241117,0,0,3,,,
3007878,601.8297541544478,6,887.5758577336052,0,0,1,,,
3007878,602.4765351906158,3,888.5297275430985,0,0,0,,,
3007878,603.123316226784,7,889.4835973525919,0,0,0,,,
3007878,603.770097262952,6,890.4374671620853,0,0,0,,,
3803173,604.4168782991203,4,891.3913369715788,0,0,0,,,
7640406,605.0636593352883,8,892.3452067810721,0,0,0,,,
7640406,605.7104403714566,5,893.2990765905655,0,0,0,,,
7640406,606.3572214076246,6,894.2529464000589,0,0,1,,,
7640406,607.0040024437928,5,895.2068162095522,0,0,1,,,
7640406,607.6507834799609,5,896.1606860190457,0,0,0,,,
8363769,608.2975645161291,9,897.1145558285391,0,0,0,,,
8363769,608.9443455522971,5,898.0684256380325,0,0,0,,,
8363769,609.5911265884654,4,899.022295447526,0,0,0,,,
13043851,610.2379076246334,3,899.9761652570193,0,0,0,,,
19631621,610.8846886608017,3,900.9300350665127,0,0,0,,,
19631621,611.5314696969697,6,901.8839048760061,0,0,0,,,
19631621,612.1782507331379,2,902.8377746854994,0,0,0,,,
19631621,612.825031769306,8,903.7916444949929,0,0,0,,,
19631621,613.4718128054742,10,904.7455143044863,0,0,0,,,
19631621,614.1185938416422,7,905.6993841139797,0,0,1,,,
19631621,614.7653748778105,8,906.6532539234731,0,0,0,,,
21746147,615.4121559139785,6,907.6071237329664,0,0,0,,,
21746147,616.0589369501467,1,908.5609935424599,0,0,0,,,
21746147,616.7057179863148,5,909.5148633519532,0,0,0,,,
21746147,617.352499022483,4,910.4687331614466,0,0,1,,,
21746147,617.999280058651,5,911.42260297094,0,0,0,,,
21746147,618.6460610948193,4,912.3764727804335,0,0,1,,,
21746147,619.2928421309873,9,913.3303425899269,0,0,0,,,
23949443,619.9396231671556,8,914.2842123994202,0,0,0,,,
24709481,620.5864042033236,5,915.2380822089136,0,0,1,,,
24709481,621.2331852394918,2,916.191952018407,0,0,1,,,
24746383,621.8799662756599,5,917.1458218279004,0,0,0,,,
24746383,622.5267473118281,6,918.0996916373938,0,0,0,,,
26866825,623.1735283479961,3,919.0535614468872,0,0,0,,,
26866825,623.8203093841643,8,920.0074312563806,0,0,0,,,
26866825,624.4670904203324,6,920.9613010658741,0,0,0,,,
26866825,625.1138714565004,2,921.9151708753674,0,0,0,,,
26866825,625.7606524926687,4,922.8690406848608,0,0,0,,,
26866825,626.4074335288367,9,923.8229104943542,0,0,0,,,
26866825,627.0542145650049,5,924.7767803038475,0,0,0,,,
26866825,627.700995601173,3,925.730650113341,0,0,1,,,
26866825,628.3477766373412,17,926.6845199228344,0,0,0,,,
26866825,628.9945576735092,6,927.6383897323278,0,0,0,,,
26866825,629.6413387096775,3,928.5922595418211,0,0,0,,,
26866825,630.2881197458455,3,929.5461293513146,0,0,0,,,
26866825,630.9349007820138,3,930.499999160808,0,0,0,,,
26866825,631.5816818181818,5,931.4538689703013,0,0,0,,,
26866825,632.22846285435,3,932.4077387797947,0,0,0,,,
26866825,632.875243890518,0,933.3616085892882,0,0,0,,,
30189531,633.5220249266863,2,934.3154783987816,0,0,0,,,
30189531,634.1688059628543,1,935.269348208275,0,0,1,,,
30189531,634.8155869990226,1,936.2232180177683,0,0,0,,,
30189531,635.4623680351906,2,937.1770878272617,0,0,0,,,
30189531,636.1091490713588,1,938.1309576367552,0,0,0,,,
30189531,636.7559301075269,5,939.0848274462485,0,0,0,,,
31306551,637.4027111436951,2,940.0386972557419,0,0,0,,,
31306551,638.0494921798631,1,940.9925670652353,0,0,0,,,
31306551,638.6962732160314,8,941.9464368747288,0,0,0,,,
32189068,639.3430542521994,0,942.9003066842221,0,0,0,,,
32189068,639.9898352883677,3,943.8541764937155,0,0,0,,,
32189068,640.6366163245357,2,944.8080463032089,0,0,0,,,
32189068,641.2833973607039,1,945.7619161127022,0,0,0,,,
33102362,641.930178396872,0,946.7157859221957,0,0,0,,,
37900273,642.5769594330402,1,947.6696557316891,0,0,1,,,
41098461,643.2237404692082,1,948.6235255411825,0,0,0,,,
43615024,643.8705215053765,2,949.5773953506759,0,0,0,,,
43615024,644.5173025415445,1,950.5312651601693,0,0,1,,,
43615024,645.1640835777127,0,951.4851349696627,0,0,0,,,
47575544,645.8108646138808,0,952.4390047791561,0,0,0,,,
47575544,646.457645650049,0,953.3928745886494,0,0,1,,,
48896199,647.104426686217,1,954.3467443981428,0,0,0,,,
48896199,647.7512077223853,1,955.3006142076363,0,0,1,,,
49217611,648.3979887585533,2,956.2544840171297,0,0,0,,,
49217611,649.0447697947216,0,957.2083538266231,0,0,0,,,
49217611,649.6915508308896,0,958.1622236361164,0,0,1,,,
51377783,650.3383318670576,1,959.1160934456099,0,0,0,,,
51377783,650.9851129032259,0,960.0699632551032,0,0,1,,,
51377783,651.6318939393939,2,961.0238330645966,0,0,0,,,
51377783,652.2786749755621,0,961.97770287409,0,0,0,,,
51377783,652.9254560117301,1,962.9315726835835,0,0,0,,,
51377783,653.5722370478984,2,963.8854424930769,0,0,0,,,
52735789,654.2190180840664,1,964.8393123025702,0,0,0,,,
52899937,654.8657991202347,1,965.7931821120636,0,0,0,,,
56011122,655.5125801564027,0,966.747051921557,0,0,1,,,
56011122,656.1593611925709,1,967.7009217310504,0,0,0,,,
56011122,656.806142228739,0,968.6547915405438,0,0,0,,,
56128175,657.4529232649072,2,969.6086613500372,0,0,0,,,
57755094,658.0997043010752,2,970.5625311595306,1,0,0,,,
57755094,658.7464853372435,0,971.5164009690241,0,0,0,,,
57755094,659.3932663734115,3,972.4702707785174,0,0,1,,,
57755094,660.0400474095798,0,973.4241405880108,0,0,0,,,
59035413,660.6868284457478,3,974.3780103975042,0,0,0,,,
59035413,661.333609481916,86,975.3318802069975,0,0,1,,,
59035413,,,,,,,,,
59035413,,,,,,,,,
59236327,,,,,,,,,
61439168,,,,,,,,,
63641659,,,,,,,,,
63641659,,,,,,,,,
63641659,,,,,,,,,
64877740,,,,,,,,,
67637519,,,,,,,,,
67758682,,,,,,,,,
67758682,,,,,,,,,
67758682,,,,,,,,,
67758682,,,,,,,,,
69553694,,,,,,,,,
69553694,,,,,,,,,
69553694,,,,,,,,,
71234382,,,,,,,,,
71234382,,,,,,,,,
71234382,,,,,,,,,
72627880,,,,,,,,,
72627880,,,,,,,,,
72627880,,,,,,,,,
72826825,,,,,,,,,
72826825,,,,,,,,,
72826825,,,,,,,,,
72826825,,,,,,,,,
75788771,,,,,,,,,
77545848,,,,,,,,,
78428664,,,,,,,,,
78428664,,,,,,,,,
78428664,,,,,,,,,
78428664,,,,,,,,,
78428664,,,,,,,,,
78428664,,,,,,,,,
81027483,,,,,,,,,
81027483,,,,,,,,,
81027483,,,,,,,,,
81027483,,,,,,,,,
81027483,,,,,,,,,
85193545,,,,,,,,,
86908613,,,,,,,,,
86908613,,,,,,,,,
90066096,,,,,,,,,
90066096,,,,,,,,,
90066096,,,,,,,,,
90747462,,,,,,,,,
90747462,,,,,,,,,
90747462,,,,,,,,,
90949157,,,,,,,,,
90949157,,,,,,,,,
90949157,,,,,,,,,
93068307,,,,,,,,,
93068307,,,,,,,,,
93068307,,,,,,,,,
93068307,,,,,,,,,
93068307,,,,,,,,,
93068307,,,,,,,,,
93068307,,,,,,,,,
93068307,,,,,,,,,
93068307,,,,,,,,,
95668349,,,,,,,,,
95668349,,,,,,,,,
95668349,,,,,,,,,
95668349,,,,,,,,,
95668349,,,,,,,,,
95668349,,,,,,,,,
97465497,,,,,,,,,
97465497,,,,,,,,,
97465497,,,,,,,,,
99707582,,,,,,,,,
99707582,,,,,,,,,
99707582,,,,,,,,,
99707582,,,,,,,,,
99707582,,,,,,,,,
101223729,,,,,,,,,
102863010,,,,,,,,,
102863010,,,,,,,,,
102863010,,,,,,,,,
103024695,,,,,,,,,
103024695,,,,,,,,,
103024695,,,,,,,,,
103024695,,,,,,,,,
103101496,,,,,,,,,
103101496,,,,,,,,,
105858813,,,,,,,,,
105858813,,,,,,,,,
105858813,,,,,,,,,
105858813,,,,,,,,,
105858813,,,,,,,,,
105858813,,,,,,,,,
106578825,,,,,,,,,
106578825,,,,,,,,,
106578825,,,,,,,,,
106699067,,,,,,,,,
106699067,,,,,,,,,
106699067,,,,,,,,,
106699067,,,,,,,,,
106699067,,,,,,,,,
108531690,,,,,,,,,
108614966,,,,,,,,,
109133793,,,,,,,,,
109133793,,,,,,,,,
109133793,,,,,,,,,
109133793,,,,,,,,,
109610379,,,,,,,,,
109610379,,,,,,,,,
109610379,,,,,,,,,
109610379,,,,,,,,,
110413624,,,,,,,,,
110413624,,,,,,,,,
110413624,,,,,,,,,
110534997,,,,,,,,,
110534997,,,,,,,,,
110534997,,,,,,,,,
110814076,,,,,,,,,
110814076,,,,,,,,,
110814076,,,,,,,,,
112052808,,,,,,,,,
112052808,,,,,,,,,
112052808,,,,,,,,,
112722322,,,,,,,,,
113035770,,,,,,,,,
113035770,,,,,,,,,
113035770,,,,,,,,,
113035770,,,,,,,,,
113035770,,,,,,,,,
113035770,,,,,,,,,
115237261,,,,,,,,,
115237261,,,,,,,,,
115237261,,,,,,,,,
115237261,,,,,,,,,
115237261,,,,,,,,,
116115758,,,,,,,,,
116115758,,,,,,,,,
116115758,,,,,,,,,
119712008,,,,,,,,,
120391909,,,,,,,,,
121954101,,,,,,,,,
121954101,,,,,,,,,
121954101,,,,,,,,,
121954101,,,,,,,,,
121954101,,,,,,,,,
121954101,,,,,,,,,
121954101,,,,,,,,,
121954101,,,,,,,,,
123151312,,,,,,,,,
123151312,,,,,,,,,
123671774,,,,,,,,,
123671774,,,,,,,,,
123671774,,,,,,,,,
123954756,,,,,,,,,
123954756,,,,,,,,,
123954756,,,,,,,,,
123954756,,,,,,,,,
123954756,,,,,,,,,
125551841,,,,,,,,,
126032043,,,,,,,,,
126032043,,,,,,,,,
126032043,,,,,,,,,
126032043,,,,,,,,,
126032043,,,,,,,,,
128433218,,,,,,,,,
130550330,,,,,,,,,
130550330,,,,,,,,,
130550330,,,,,,,,,
130550330,,,,,,,,,
130591403,,,,,,,,,
130591403,,,,,,,,,
132269535,,,,,,,,,
133512099,,,,,,,,,
133512099,,,,,,,,,
133906102,,,,,,,,,
133906102,,,,,,,,,
133906102,,,,,,,,,
133945430,,,,,,,,,
133945430,,,,,,,,,
133945430,,,,,,,,,
135422125,,,,,,,,,
135984425,,,,,,,,,
135984425,,,,,,,,,
135984425,,,,,,,,,
137024379,,,,,,,,,
137221630,,,,,,,,,
137221630,,,,,,,,,
137462898,,,,,,,,,
138462544,,,,,,,,,
139301707,,,,,,,,,
143498529,,,,,,,,,
143498529,,,,,,,,,
143498529,,,,,,,,,
144858788,,,,,,,,,
144858788,,,,,,,,,
145577218,,,,,,,,,
145577218,,,,,,,,,
145577218,,,,,,,,,
147858250,,,,,,,,,
147858250,,,,,,,,,
147858250,,,,,,,,,
147858250,,,,,,,,,
147858250,,,,,,,,,
147858250,,,,,,,,,
147858250,,,,,,,,,
153973489,,,,,,,,,
154134131,,,,,,,,,
154134131,,,,,,,,,
154134131,,,,,,,,,
155333184,,,,,,,,,
155333184,,,,,,,,,
155333184,,,,,,,,,
155333184,,,,,,,,,
155333184,,,,,,,,,
155333184,,,,,,,,,
155494459,,,,,,,,,
155494459,,,,,,,,,
155494459,,,,,,,,,
155494459,,,,,,,,,
157807892,,,,,,,,,
157807892,,,,,,,,,
157807892,,,,,,,,,
157807892,,,,,,,,,
157807892,,,,,,,,,
157807892,,,,,,,,,
157807892,,,,,,,,,
159728642,,,,,,,,,
159728642,,,,,,,,,
159728642,,,,,,,,,
162888142,,,,,,,,,
163166892,,,,,,,,,
165005414,,,,,,,,,
165005414,,,,,,,,,
167012715,,,,,,,,,
167012715,,,,,,,,,
167012715,,,,,,,,,
167012715,,,,,,,,,
167090728,,,,,,,,,
167090728,,,,,,,,,
168927849,,,,,,,,,
169126580,,,,,,,,,
170085787,,,,,,,,,
170085787,,,,,,,,,
170085787,,,,,,,,,
170085787,,,,,,,,,
170085787,,,,,,,,,
171280182,,,,,,,,,
173840692,,,,,,,,,
173840692,,,,,,,,,
177280410,,,,,,,,,
177280410,,,,,,,,,
179240583,,,,,,,,,
179240583,,,,,,,,,
179240583,,,,,,,,,
179240583,,,,,,,,,
181042849,,,,,,,,,
181042849,,,,,,,,,
181042849,,,,,,,,,
181042849,,,,,,,,,
181244428,,,,,,,,,
181564410,,,,,,,,,
181842065,,,,,,,,,
181842065,,,,,,,,,
181842065,,,,,,,,,
185676916,,,,,,,,,
185676916,,,,,,,,,
185676916,,,,,,,,,
185676916,,,,,,,,,
185798953,,,,,,,,,
185798953,,,,,,,,,
185798953,,,,,,,,,
185798953,,,,,,,,,
185798985,,,,,,,,,
185959278,,,,,,,,,
185959278,,,,,,,,,
185959278,,,,,,,,,
186397155,,,,,,,,,
186397155,,,,,,,,,
186397155,,,,,,,,,
189839268,,,,,,,,,
189839268,,,,,,,,,
189839268,,,,,,,,,
189839268,,,,,,,,,
189839268,,,,,,,,,
189839268,,,,,,,,,
190719005,,,,,,,,,
190719005,,,,,,,,,
190719005,,,,,,,,,
190719005,,,,,,,,,
190759587,,,,,,,,,
190759587,,,,,,,,,
191955455,,,,,,,,,
191955455,,,,,,,,,
191955455,,,,,,,,,
191955455,,,,,,,,,
191955455,,,,,,,,,
191955455,,,,,,,,,
193596877,,,,,,,,,
193596877,,,,,,,,,
195475196,,,,,,,,,
195475196,,,,,,,,,
196075387,,,,,,,,,
196075387,,,,,,,,,
198236605,,,,,,,,,
198236605,,,,,,,,,
198236605,,,,,,,,,
198236605,,,,,,,,,
198236605,,,,,,,,,
2313969,,,,,,,,,
2313969,,,,,,,,,
2313969,,,,,,,,,
2313969,,,,,,,,,
5749664,,,,,,,,,
5749664,,,,,,,,,
6855805,,,,,,,,,
6855805,,,,,,,,,
7180517,,,,,,,,,
7180517,,,,,,,,,
7180517,,,,,,,,,
8661958,,,,,,,,,
8661958,,,,,,,,,
8661958,,,,,,,,,
10184111,,,,,,,,,
10184111,,,,,,,,,
10184111,,,,,,,,,
10184111,,,,,,,,,
10184111,,,,,,,,,
10184111,,,,,,,,,
10184111,,,,,,,,,
10184111,,,,,,,,,
12050009,,,,,,,,,
13495436,,,,,,,,,
13495436,,,,,,,,,
13495436,,,,,,,,,
13576643,,,,,,,,,
18864178,,,,,,,,,
18864178,,,,,,,,,
18864178,,,,,,,,,
18864178,,,,,,,,,
19141272,,,,,,,,,
19141272,,,,,,,,,
20661396,,,,,,,,,
20661396,,,,,,,,,
20661396,,,,,,,,,
20661396,,,,,,,,,
22584404,,,,,,,,,
22584404,,,,,,,,,
22584404,,,,,,,,,
22584404,,,,,,,,,
28062298,,,,,,,,,
30102016,,,,,,,,,
31625976,,,,,,,,,
33509079,,,,,,,,,
33509079,,,,,,,,,
33509079,,,,,,,,,
33509079,,,,,,,,,
39108496,,,,,,,,,
42306510,,,,,,,,,
42306510,,,,,,,,,
42306510,,,,,,,,,
42306510,,,,,,,,,
43149492,,,,,,,,,
44677059,,,,,,,,,
44677059,,,,,,,,,
44677059,,,,,,,,,
46439459,,,,,,,,,
46439459,,,,,,,,,
48441399,,,,,,,,,
49517422,,,,,,,,,
49517422,,,,,,,,,
49517422,,,,,,,,,
49517422,,,,,,,,,
49517422,,,,,,,,,
49517422,,,,,,,,,
49517422,,,,,,,,,
50997233,,,,,,,,,
50997233,,,,,,,,,
50997233,,,,,,,,,
50997233,,,,,,,,,
53876287,,,,,,,,,
54636316,,,,,,,,,
54636316,,,,,,,,,
59152094,,,,,,,,,
59152094,,,,,,,,,
59152094,,,,,,,,,
59152094,,,,,,,,,
59152094,,,,,,,,,
59154668,,,,,,,,,
59154668,,,,,,,,,
59154668,,,,,,,,,
59154668,,,,,,,,,
59154668,,,,,,,,,
60234442,,,,,,,,,
60234442,,,,,,,,,
60234442,,,,,,,,,
60234442,,,,,,,,,
60234442,,,,,,,,,
60913252,,,,,,,,,
60913252,,,,,,,,,
60913252,,,,,,,,,
60913252,,,,,,,,,
64910608,,,,,,,,,
64910608,,,,,,,,,
64910608,,,,,,,,,
64910608,,,,,,,,,
64910608,,,,,,,,,
67714081,,,,,,,,,
68112021,,,,,,,,,
68596540,,,,,,,,,
68596540,,,,,,,,,
68956139,,,,,,,,,
68956139,,,,,,,,,
68956139,,,,,,,,,
70323737,,,,,,,,,
70323737,,,,,,,,,
70323737,,,,,,,,,
70323737,,,,,,,,,
70323737,,,,,,,,,
70323737,,,,,,,,,
71276326,,,,,,,,,
71276326,,,,,,,,,
71276326,,,,,,,,,
72638078,,,,,,,,,
73441428,,,,,,,,,
73441428,,,,,,,,,
75435496,,,,,,,,,
75435496,,,,,,,,,
80796392,,,,,,,,,
83238101,,,,,,,,,
83238101,,,,,,,,,
83238101,,,,,,,,,
83238101,,,,,,,,,
83238101,,,,,,,,,
83238101,,,,,,,,,
83238101,,,,,,,,,
85237467,,,,,,,,,
85237467,,,,,,,,,
85237467,,,,,,,,,
85237467,,,,,,,,,
86398763,,,,,,,,,
86398763,,,,,,,,,
87236741,,,,,,,,,
87236741,,,,,,,,,
87236741,,,,,,,,,
87236741,,,,,,,,,
87236741,,,,,,,,,
87236741,,,,,,,,,
87437082,,,,,,,,,
87437082,,,,,,,,,
87437082,,,,,,,,,
87437082,,,,,,,,,
89755185,,,,,,,,,
89755185,,,,,,,,,
95678509,,,,,,,,,
95915837,,,,,,,,,
95915837,,,,,,,,,
96479030,,,,,,,,,
96479030,,,,,,,,,
96836412,,,,,,,,,
96836412,,,,,,,,,
96836412,,,,,,,,,
97596275,,,,,,,,,
97596275,,,,,,,,,
97596275,,,,,,,,,
97596275,,,,,,,,,
97596275,,,,,,,,,
97596275,,,,,,,,,
97596275,,,,,,,,,
97596275,,,,,,,,,
97998461,,,,,,,,,
97998461,,,,,,,,,
97998461,,,,,,,,,
97998461,,,,,,,,,
98275651,,,,,,,,,
98275651,,,,,,,,,
98275651,,,,,,,,,
99155288,,,,,,,,,
100479247,,,,,,,,,
100479247,,,,,,,,,
100479247,,,,,,,,,
100479247,,,,,,,,,
100479247,,,,,,,,,
101639563,,,,,,,,,
101639563,,,,,,,,,
101639563,,,,,,,,,
101639563,,,,,,,,,
101639563,,,,,,,,,
101639563,,,,,,,,,
101639563,,,,,,,,,
101639563,,,,,,,,,
104764309,,,,,,,,,
105164602,,,,,,,,,
106040981,,,,,,,,,
106040981,,,,,,,,,
106040981,,,,,,,,,
110969262,,,,,,,,,
110969262,,,,,,,,,
113814846,,,,,,,,,
113814846,,,,,,,,,
113814846,,,,,,,,,
113814846,,,,,,,,,
113814846,,,,,,,,,
113934680,,,,,,,,,
114613886,,,,,,,,,
122328150,,,,,,,,,
123480340,,,,,,,,,
123480340,,,,,,,,,
123480340,,,,,,,,,
123480340,,,,,,,,,
123480340,,,,,,,,,
123724696,,,,,,,,,
123881161,,,,,,,,,
123881161,,,,,,,,,
123881161,,,,,,,,,
123881161,,,,,,,,,
123881161,,,,,,,,,
123881161,,,,,,,,,
124122322,,,,,,,,,
124122322,,,,,,,,,
124282224,,,,,,,,,
128888127,,,,,,,,,
128888127,,,,,,,,,
132088380,,,,,,,,,
133286129,,,,,,,,,
133286129,,,,,,,,,
133448633,,,,,,,,,
133845679,,,,,,,,,
133845679,,,,,,,,,
133845679,,,,,,,,,
133845679,,,,,,,,,
133845679,,,,,,,,,
133845679,,,,,,,,,
133845679,,,,,,,,,
133845679,,,,,,,,,
133845679,,,,,,,,,
134005677,,,,,,,,,
134005677,,,,,,,,,
134005677,,,,,,,,,
134005677,,,,,,,,,
134288361,,,,,,,,,
134288361,,,,,,,,,
134288361,,,,,,,,,
134288361,,,,,,,,,
136088089,,,,,,,,,
136088089,,,,,,,,,
139014740,,,,,,,,,
140454451,,,,,,,,,
140454451,,,,,,,,,
140454451,,,,,,,,,
146290106,,,,,,,,,
146290106,,,,,,,,,
146491953,,,,,,,,,
146491953,,,,,,,,,
146491953,,,,,,,,,
146491953,,,,,,,,,
146491953,,,,,,,,,
146491953,,,,,,,,,
146491953,,,,,,,,,
149449030,,,,,,,,,
149449030,,,,,,,,,
149687580,,,,,,,,,
149687580,,,,,,,,,
149687580,,,,,,,,,
150847634,,,,,,,,,
150847634,,,,,,,,,
150847634,,,,,,,,,
151967498,,,,,,,,,
151967498,,,,,,,,,
151967498,,,,,,,,,
154085879,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
156645232,,,,,,,,,
157131501,,,,,,,,,
157131501,,,,,,,,,
157131501,,,,,,,,,
164099792,,,,,,,,,
164099792,,,,,,,,,
164099792,,,,,,,,,
164419924,,,,,,,,,
164419924,,,,,,,,,
165738622,,,,,,,,,
165738622,,,,,,,,,
165738622,,,,,,,,,
167220742,,,,,,,,,
171068932,,,,,,,,,
171068932,,,,,,,,,
171068932,,,,,,,,,
171068932,,,,,,,,,
171265357,,,,,,,,,
171265357,,,,,,,,,
171265357,,,,,,,,,
171265357,,,,,,,,,
171265357,,,,,,,,,
171265357,,,,,,,,,
171265357,,,,,,,,,
171265357,,,,,,,,,
171265357,,,,,,,,,
179187697,,,,,,,,,
179187697,,,,,,,,,
179307257,,,,,,,,,
179307257,,,,,,,,,
180221419,,,,,,,,,
180221419,,,,,,,,,
180221419,,,,,,,,,
180221419,,,,,,,,,
180221419,,,,,,,,,
180221419,,,,,,,,,
180221419,,,,,,,,,
180221419,,,,,,,,,
186656183,,,,,,,,,
186656183,,,,,,,,,
186656183,,,,,,,,,
187301899,,,,,,,,,
187301899,,,,,,,,,
187301899,,,,,,,,,
187301899,,,,,,,,,
187862865,,,,,,,,,
187862865,,,,,,,,,
187862865,,,,,,,,,
187862865,,,,,,,,,
189264327,,,,,,,,,
189264327,,,,,,,,,
189264327,,,,,,,,,
189264327,,,,,,,,,
190263975,,,,,,,,,
193422252,,,,,,,,,
193422252,,,,,,,,,
193942415,,,,,,,,,
193942415,,,,,,,,,
193942415,,,,,,,,,
196221739,,,,,,,,,
196221739,,,,,,,,,
196221739,,,,,,,,,
196221739,,,,,,,,,
199219750,,,,,,,,,
2418456,,,,,,,,,
2418456,,,,,,,,,
2418456,,,,,,,,,
4712689,,,,,,,,,
7070601,,,,,,,,,
7070601,,,,,,,,,
7070601,,,,,,,,,
7433352,,,,,,,,,
7433352,,,,,,,,,
7433352,,,,,,,,,
8351236,,,,,,,,,
11752928,,,,,,,,,
11752928,,,,,,,,,
11752928,,,,,,,,,
11752928,,,,,,,,,
11752928,,,,,,,,,
11752928,,,,,,,,,
12154921,,,,,,,,,
12154921,,,,,,,,,
12154921,,,,,,,,,
13553084,,,,,,,,,
13553084,,,,,,,,,
13553084,,,,,,,,,
13553084,,,,,,,,,
16072422,,,,,,,,,
16072422,,,,,,,,,
16072422,,,,,,,,,
16670790,,,,,,,,,
16670790,,,,,,,,,
16670790,,,,,,,,,
18193204,,,,,,,,,
18193204,,,,,,,,,
18193204,,,,,,,,,
18193204,,,,,,,,,
19635515,,,,,,,,,
19635515,,,,,,,,,
19635515,,,,,,,,,
19635515,,,,,,,,,
19635515,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
23721405,,,,,,,,,
24923745,,,,,,,,,
24923745,,,,,,,,,
26644625,,,,,,,,,
28091668,,,,,,,,,
28490653,,,,,,,,,
28490653,,,,,,,,,
28691385,,,,,,,,,
28691385,,,,,,,,,
28691385,,,,,,,,,
36178365,,,,,,,,,
36178365,,,,,,,,,
36178365,,,,,,,,,
37739876,,,,,,,,,
38617528,,,,,,,,,
38617528,,,,,,,,,
38617528,,,,,,,,,
38617528,,,,,,,,,
42101434,,,,,,,,,
42101434,,,,,,,,,
42101434,,,,,,,,,
42101434,,,,,,,,,
42101434,,,,,,,,,
45860751,,,,,,,,,
45860751,,,,,,,,,
45860751,,,,,,,,,
46142435,,,,,,,,,
46142435,,,,,,,,,
46142435,,,,,,,,,
46142435,,,,,,,,,
46142435,,,,,,,,,
46142435,,,,,,,,,
46142435,,,,,,,,,
46142435,,,,,,,,,
46142974,,,,,,,,,
47544828,,,,,,,,,
47544828,,,,,,,,,
47544828,,,,,,,,,
47544828,,,,,,,,,
47544828,,,,,,,,,
51953599,,,,,,,,,
51953599,,,,,,,,,
51953599,,,,,,,,,
51953599,,,,,,,,,
51953599,,,,,,,,,
52390289,,,,,,,,,
52390289,,,,,,,,,
52510816,,,,,,,,,
52510816,,,,,,,,,
52510816,,,,,,,,,
53713727,,,,,,,,,
53911117,,,,,,,,,
53911117,,,,,,,,,
53911117,,,,,,,,,
53911117,,,,,,,,,
53911117,,,,,,,,,
53911117,,,,,,,,,
56517633,,,,,,,,,
56517633,,,,,,,,,
57004094,,,,,,,,,
57004094,,,,,,,,,
57004094,,,,,,,,,
57004094,,,,,,,,,
57448576,,,,,,,,,
57448576,,,,,,,,,
57448576,,,,,,,,,
57448576,,,,,,,,,
57925957,,,,,,,,,
57925957,,,,,,,,,
57925957,,,,,,,,,
60138792,,,,,,,,,
60138792,,,,,,,,,
60138792,,,,,,,,,
60138792,,,,,,,,,
60299345,,,,,,,,,
60299345,,,,,,,,,
60299345,,,,,,,,,
60299345,,,,,,,,,
60299345,,,,,,,,,
60378922,,,,,,,,,
60378922,,,,,,,,,
60378922,,,,,,,,,
60378922,,,,,,,,,
60378922,,,,,,,,,
