event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
67395794,290.08129472140763,0,336.47844105067156,0,0,1,,,
67395794,290.72807575757577,0,337.22867168846574,0,0,0,,,
67395794,291.3748567937439,0,337.9789023262599,0,0,0,,,
67800983,292.02163782991204,0,338.729132964054,0,0,0,,,
67800983,292.6684188660802,1,339.47936360184815,0,0,1,,,
67800983,293.3151999022483,1,340.2295942396423,0,0,1,,,
67800983,293.96198093841645,0,340.97982487743644,0,0,1,,,
71643943,294.6087619745846,0,341.73005551523056,0,0,0,,,
71643943,295.2555430107527,0,342.48028615302474,0,0,0,,,
71643943,295.90232404692085,0,343.23051679081885,1,0,1,,,
79285749,296.549105083089,0,343.980747428613,0,1,0,,,
79285749,297.1958861192571,0,344.73097806640715,1,1,0,,,
79285749,297.84266715542526,0,345.48120870420126,0,0,0,,,
79285749,298.4894481915934,0,346.2314393419954,0,1,1,,,
79285749,299.13622922776153,0,346.98166997978956,0,0,0,,,
89621172,299.7830102639296,0,347.73190061758373,0,0,0,,,
89621172,300.42979130009775,1,348.4821312553778,1,0,0,,,
89621172,301.0765723362659,0,349.23236189317197,0,0,0,,,
92542728,301.723353372434,0,349.98259253096614,0,0,1,,,
92542728,302.37013440860215,0,350.7328231687602,0,0,0,,,
92542728,303.0169154447703,0,351.4830538065544,0,0,0,,,
92542728,303.6636964809384,0,352.23328444434856,0,0,0,,,
92542728,304.31047751710656,0,352.9835150821427,1,0,1,,,
94615722,304.9572585532747,0,353.7337457199368,0,0,1,,,
114005476,305.60403958944283,0,354.48397635773097,0,0,0,,,
114005476,306.25082062561097,0,355.2342069955251,0,0,1,,,
114005476,306.8976016617791,1,355.9844376333192,0,1,0,,,
114005476,307.54438269794724,0,356.7346682711134,0,0,2,,,
114005476,308.1911637341154,0,357.4848989089075,0,0,0,,,
114005476,308.8379447702835,1,358.2351295467016,0,0,0,,,
118253796,309.48472580645165,0,358.9853601844958,0,0,0,,,
118253796,310.1315068426198,0,359.73559082228996,1,0,0,,,
118253796,310.7782878787879,0,360.485821460084,0,0,0,,,
118253796,311.42506891495606,0,361.2360520978782,0,0,0,,,
125102513,312.07184995112414,0,361.9862827356724,0,0,0,,,
125102513,312.7186309872923,1,362.73651337346644,0,0,0,,,
125102513,313.3654120234604,0,363.4867440112606,0,0,0,,,
132264214,314.01219305962854,1,364.2369746490548,0,1,0,,,
132264214,314.6589740957967,1,364.9872052868489,0,0,1,,,
132264214,315.3057551319648,0,365.737435924643,0,0,0,,,
134056693,315.95253616813295,0,366.4876665624372,0,0,0,,,
134056693,316.5993172043011,0,367.2378972002313,0,0,0,,,
147758182,317.2460982404692,0,367.98812783802543,0,0,0,,,
147758182,317.89287927663736,0,368.7383584758196,1,0,1,,,
147758182,318.5396603128055,0,369.4885891136137,0,0,0,,,
147758182,319.18644134897363,0,370.23881975140785,0,0,0,,,
155284725,319.83322238514177,0,370.989050389202,0,0,0,,,
155284725,320.4800034213099,0,371.7392810269962,0,0,0,,,
156088533,321.12678445747804,0,372.48951166479026,0,0,0,,,
156088533,321.7735654936462,2,373.23974230258443,0,0,1,,,
159443314,322.4203465298143,1,373.9899729403786,1,0,1,,,
159443314,323.06712756598245,0,374.74020357817267,0,0,1,,,
185827258,323.7139086021506,0,375.49043421596684,0,0,0,,,
185827258,324.3606896383187,0,376.240664853761,0,0,0,,,
186314385,325.00747067448685,0,376.99089549155514,0,0,0,,,
186314385,325.65425171065493,0,377.74112612934925,0,0,1,,,
193040899,326.30103274682307,0,378.49135676714343,0,1,2,,,
193040899,326.9478137829912,0,379.24158740493755,1,0,0,,,
193040899,327.59459481915934,0,379.99181804273167,0,1,1,,,
193040899,328.2413758553275,0,380.74204868052584,0,0,0,,,
193040899,328.8881568914956,0,381.49227931831996,0,0,0,,,
193040899,329.53493792766375,0,382.2425099561141,0,0,0,,,
193684664,330.1817189638319,0,382.99274059390825,0,0,1,,,
193684664,330.8285,0,383.7429712317024,0,0,1,,,
195324546,331.47528103616816,0,384.4932018694965,0,0,0,,,
195324546,332.1220620723363,0,385.24343250729066,0,0,0,,,
195324546,332.7688431085044,0,385.99366314508484,0,0,0,,,
195324546,333.41562414467256,0,386.74389378287896,1,0,1,,,
,334.0624051808407,0,387.4941244206731,0,0,0,,,
,334.70918621700883,1,388.24435505846725,0,0,2,,,
,335.35596725317697,0,388.99458569626137,0,0,1,,,
,336.0027482893451,0,389.7448163340555,0,0,0,,,
,336.64952932551324,0,390.49504697184966,0,0,1,,,
,337.2963103616813,0,391.2452776096438,0,0,0,,,
,337.94309139784946,0,391.9955082474379,0,0,0,,,
,338.5898724340176,1,392.7457388852321,0,0,0,,,
,339.23665347018573,0,393.49596952302625,0,0,1,,,
,339.88343450635386,0,394.2462001608203,0,0,0,,,
,340.530215542522,0,394.9964307986145,0,0,1,,,
,341.17699657869014,1,395.74666143640866,1,0,0,,,
,341.8237776148583,0,396.4968920742027,0,0,1,,,
,342.4705586510264,0,397.2471227119969,0,0,0,,,
,343.11733968719454,0,397.99735334979107,0,0,0,,,
,343.7641207233627,0,398.7475839875852,0,0,0,,,
,344.4109017595308,0,399.4978146253793,0,0,0,,,
,345.05768279569895,0,400.2480452631735,1,0,0,,,
,345.7044638318671,0,400.9982759009676,0,0,0,,,
,346.3512448680352,0,401.7485065387617,0,0,0,,,
,346.99802590420336,0,402.4987371765559,0,0,0,,,
,347.6448069403715,0,403.24896781435,0,0,0,,,
,348.29158797653963,1,403.9991984521441,1,0,0,,,
,348.93836901270777,0,404.7494290899383,0,0,0,,,
,349.5851500488759,0,405.4996597277325,0,0,0,,,
,350.23193108504404,0,406.24989036552654,0,0,0,,,
,350.8787121212121,0,407.0001210033207,0,0,1,,,
,351.52549315738025,0,407.7503516411149,0,0,0,,,
,352.1722741935484,0,408.50058227890895,0,0,1,,,
,352.8190552297165,0,409.2508129167031,0,0,0,,,
,353.46583626588466,0,410.0010435544973,0,0,1,,,
,354.1126173020528,0,410.7512741922914,0,0,0,,,
,354.75939833822093,0,411.50150483008554,0,0,0,,,
,355.40617937438907,0,412.2517354678797,0,0,0,,,
,356.0529604105572,0,413.00196610567383,0,0,1,,,
,356.69974144672534,0,413.75219674346795,0,0,0,,,
,357.3465224828935,0,414.5024273812621,0,0,2,,,
,357.9933035190616,0,415.25265801905624,0,0,2,,,
,358.64008455522975,0,416.00288865685036,0,0,0,,,
,359.2868655913979,0,416.75311929464453,0,0,0,,,
,359.933646627566,0,417.5033499324387,0,0,0,,,
,360.58042766373416,0,418.25358057023277,0,0,0,,,
,361.2272086999023,0,419.00381120802695,0,0,0,,,
,361.8739897360704,0,419.7540418458211,0,0,3,,,
,362.52077077223856,1,420.5042724836152,0,0,0,,,
,363.16755180840664,0,421.25450312140936,0,0,0,,,
,363.8143328445748,0,422.00473375920353,0,0,0,,,
,364.4611138807429,0,422.75496439699765,0,0,0,,,
,365.10789491691105,0,423.50519503479177,0,0,0,,,
,365.7546759530792,0,424.25542567258594,0,1,0,,,
,366.4014569892473,0,425.00565631038006,0,0,0,,,
,367.04823802541546,0,425.7558869481742,0,0,0,,,
,367.6950190615836,0,426.50611758596835,0,0,0,,,
,368.34180009775173,0,427.2563482237625,0,0,0,,,
,368.98858113391987,0,428.0065788615566,0,0,1,,,
,369.635362170088,0,428.75680949935077,0,0,0,,,
,370.28214320625614,0,429.50704013714494,0,0,1,,,
,370.9289242424243,0,430.257270774939,0,0,0,,,
,371.5757052785924,0,431.0075014127332,0,0,0,,,
,372.22248631476054,0,431.75773205052735,0,0,0,,,
,372.8692673509287,0,432.50796268832147,0,0,1,,,
,373.5160483870968,1,433.2581933261156,0,0,1,,,
,374.16282942326495,0,434.00842396390976,0,0,1,,,
,374.8096104594331,0,434.7586546017039,0,0,0,,,
,375.4563914956012,0,435.508885239498,0,0,0,,,
,376.1031725317693,0,436.2591158772922,0,0,0,,,
,376.74995356793744,0,437.0093465150863,0,0,1,,,
,377.3967346041056,0,437.7595771528804,0,0,0,,,
,378.0435156402737,0,438.5098077906746,0,0,0,,,
,378.69029667644185,0,439.26003842846876,0,0,0,,,
,379.33707771261,0,440.0102690662628,0,0,0,,,
,379.9838587487781,0,440.760499704057,0,0,0,,,
,380.63063978494625,0,441.5107303418512,0,0,0,,,
,381.2774208211144,0,442.26096097964523,0,0,2,,,
,381.9242018572825,0,443.0111916174394,0,0,0,,,
,382.57098289345066,0,443.7614222552336,0,0,1,,,
,383.2177639296188,0,444.5116528930277,0,0,0,,,
,383.86454496578693,0,445.2618835308218,0,0,0,,,
,384.51132600195507,0,446.012114168616,0,0,0,,,
,385.1581070381232,0,446.7623448064101,1,0,0,,,
,385.80488807429134,0,447.51257544420423,0,0,0,,,
,386.4516691104595,0,448.2628060819984,0,0,1,,,
,387.0984501466276,0,449.0130367197925,0,0,1,,,
,387.74523118279575,0,449.76326735758664,0,0,0,,,
,388.3920122189638,0,450.5134979953808,0,0,0,,,
,389.03879325513196,0,451.263728633175,0,0,0,,,
,389.6855742913001,0,452.01395927096905,0,0,1,,,
,390.33235532746824,0,452.7641899087632,0,0,1,,,
,390.97913636363637,0,453.5144205465574,0,0,0,,,
,391.6259173998045,0,454.26465118435146,0,0,0,,,
,392.27269843597264,0,455.01488182214564,0,0,0,,,
,392.9194794721408,0,455.7651124599398,0,0,1,,,
,393.5662605083089,0,456.51534309773393,0,0,0,,,
,394.21304154447705,0,457.26557373552805,0,0,0,,,
,394.8598225806452,0,458.0158043733222,0,0,1,,,
,395.5066036168133,1,458.76603501111634,0,0,1,,,
,396.15338465298146,0,459.51626564891046,0,0,1,,,
,396.8001656891496,0,460.26649628670464,0,0,0,,,
,397.44694672531773,0,461.01672692449876,0,0,0,,,
,398.09372776148587,0,461.7669575622929,0,0,1,,,
,398.740508797654,0,462.51718820008705,0,0,1,,,
,399.38728983382214,0,463.2674188378812,0,0,0,,,
,400.0340708699903,0,464.0176494756753,1,0,0,,,
,400.6808519061584,0,464.76788011346946,0,0,0,,,
,401.32763294232655,0,465.51811075126363,0,0,0,,,
,401.9744139784946,0,466.2683413890577,0,0,0,,,
,402.62119501466276,0,467.01857202685187,0,0,0,,,
,403.2679760508309,0,467.76880266464605,0,0,0,,,
,403.91475708699903,1,468.51903330244016,0,0,0,,,
,404.56153812316717,0,469.2692639402343,0,0,0,,,
,405.2083191593353,0,470.01949457802846,0,0,0,,,
,405.85510019550344,0,470.7697252158226,0,0,1,,,
,406.5018812316716,0,471.5199558536167,0,0,0,,,
,407.1486622678397,0,472.27018649141087,0,0,0,,,
,407.79544330400785,0,473.020417129205,0,0,0,,,
,408.442224340176,0,473.7706477669991,1,0,0,,,
,409.0890053763441,0,474.5208784047933,0,0,0,,,
,409.73578641251225,0,475.27110904258745,0,0,0,,,
,410.3825674486804,0,476.0213396803815,0,0,0,,,
,411.0293484848485,0,476.7715703181757,1,0,0,,,
,411.67612952101666,0,477.52180095596987,0,0,0,,,
,412.3229105571848,0,478.2720315937639,0,0,0,,,
,412.96969159335293,0,479.0222622315581,0,0,0,,,
,413.61647262952107,0,479.7724928693523,0,0,0,,,
,414.26325366568915,0,480.5227235071464,0,0,1,,,
,414.9100347018573,0,481.2729541449405,0,0,0,,,
,415.5568157380254,0,482.0231847827347,0,0,0,,,
,416.20359677419356,0,482.7734154205288,0,0,1,,,
,416.8503778103617,0,483.5236460583229,0,0,0,,,
,417.4971588465298,0,484.2738766961171,0,0,0,,,
,418.14393988269796,0,485.0241073339113,0,0,0,,,
,418.7907209188661,0,485.77433797170534,0,0,0,,,
,419.43750195503424,1,486.5245686094995,0,0,0,,,
,420.0842829912024,0,487.2747992472937,0,0,0,,,
,420.7310640273705,0,488.02502988508775,0,0,0,,,
,421.37784506353864,0,488.7752605228819,0,0,0,,,
,422.0246260997068,0,489.5254911606761,0,0,0,,,
,422.6714071358749,0,490.2757217984702,0,0,0,,,
,423.31818817204305,0,491.02595243626433,0,0,0,,,
,423.9649692082112,0,491.7761830740585,0,0,0,,,
,424.6117502443793,0,492.5264137118526,0,1,0,,,
,425.25853128054746,0,493.27664434964674,0,0,0,,,
,425.9053123167156,0,494.0268749874409,0,0,0,,,
,426.55209335288373,0,494.77710562523504,0,0,0,,,
,427.1988743890518,0,495.52733626302916,0,0,0,,,
,427.84565542521995,0,496.27756690082333,0,0,0,,,
,428.4924364613881,0,497.0277975386175,0,0,0,,,
,429.1392174975562,0,497.77802817641157,0,0,0,,,
,429.78599853372435,1,498.52825881420574,0,0,0,,,
,430.4327795698925,0,499.2784894519999,0,0,0,,,
,431.0795606060606,0,500.028720089794,0,0,0,,,
,431.72634164222876,0,500.77895072758815,0,0,1,,,
,432.3731226783969,0,501.5291813653823,0,0,0,,,
,433.01990371456503,0,502.27941200317645,0,0,0,,,
,433.66668475073317,0,503.02964264097056,1,0,0,,,
,434.3134657869013,0,503.77987327876474,0,0,0,,,
,434.96024682306944,0,504.53010391655886,0,0,0,,,
,435.6070278592376,0,505.280334554353,0,0,0,,,
,436.2538088954057,0,506.03056519214715,0,0,0,,,
,436.90058993157385,0,506.78079582994127,1,0,0,,,
,437.547370967742,0,507.5310264677354,0,0,0,,,
,438.1941520039101,0,508.28125710552956,0,0,0,,,
,438.84093304007826,0,509.03148774332374,0,0,0,,,
,439.48771407624633,0,509.7817183811178,0,0,0,,,
,440.13449511241447,0,510.531949018912,0,0,0,,,
,440.7812761485826,0,511.28217965670615,1,0,0,,,
,441.42805718475074,0,512.0324102945002,1,0,2,,,
,442.0748382209189,0,512.7826409322944,0,0,1,,,
,442.721619257087,0,513.5328715700886,0,0,0,,,
,443.36840029325515,0,514.2831022078826,0,0,0,,,
,444.0151813294233,0,515.0333328456768,0,0,0,,,
,444.6619623655914,0,515.783563483471,0,0,1,,,
,445.30874340175956,0,516.5337941212651,0,0,0,,,
,445.9555244379277,0,517.2840247590592,0,0,0,,,
,446.60230547409583,1,518.0342553968534,0,0,0,,,
,447.24908651026396,0,518.7844860346474,0,0,0,,,
,447.8958675464321,0,519.5347166724416,0,0,0,,,
,448.54264858260024,0,520.2849473102358,0,0,0,,,
,449.1894296187684,0,521.03517794803,0,0,0,,,
,449.8362106549365,0,521.785408585824,0,0,0,,,
,450.48299169110464,0,522.5356392236182,0,0,1,,,
,451.1297727272728,0,523.2858698614124,0,0,0,,,
,451.7765537634409,0,524.0361004992064,0,0,0,,,
,452.42333479960905,0,524.7863311370006,0,0,0,,,
,453.07011583577713,0,525.5365617747948,0,0,0,,,
,453.71689687194527,0,526.286792412589,0,0,1,,,
,454.3636779081134,0,527.037023050383,0,0,0,,,
,455.01045894428154,0,527.7872536881772,0,0,0,,,
,455.6572399804497,0,528.5374843259713,0,0,0,,,
,456.3040210166178,0,529.2877149637654,0,0,0,,,
,456.95080205278595,0,530.0379456015596,0,0,1,,,
,457.5975830889541,0,530.7881762393538,0,0,0,,,
,458.2443641251222,0,531.5384068771478,0,0,0,,,
,458.89114516129035,0,532.288637514942,0,0,0,,,
,459.5379261974585,0,533.0388681527362,0,0,0,,,
,460.1847072336266,0,533.7890987905303,0,0,0,,,
,460.83148826979476,0,534.5393294283244,0,0,0,,,
,461.4782693059629,0,535.2895600661186,1,0,0,,,
,462.12505034213103,0,536.0397907039128,0,0,2,,,
,462.77183137829917,0,536.7900213417068,0,0,0,,,
,463.4186124144673,0,537.540251979501,0,0,0,,,
,464.06539345063544,0,538.2904826172951,0,0,0,,,
,464.7121744868035,0,539.0407132550893,0,0,0,,,
,465.35895552297166,0,539.7909438928834,0,0,0,,,
,466.0057365591398,0,540.5411745306776,0,0,0,,,
,466.6525175953079,0,541.2914051684717,0,0,0,,,
,467.29929863147606,0,542.0416358062658,0,0,0,,,
,467.9460796676442,0,542.7918664440599,0,0,0,,,
,468.59286070381233,0,543.5420970818541,0,0,0,,,
,469.23964173998047,0,544.2923277196483,0,0,0,,,
,469.8864227761486,0,545.0425583574424,0,0,0,,,
,470.53320381231674,0,545.7927889952366,0,0,0,,,
,471.1799848484849,0,546.5430196330307,0,0,0,,,
,471.826765884653,0,547.2932502708248,0,0,0,,,
,472.47354692082115,0,548.0434809086189,0,0,0,,,
,473.1203279569893,0,548.7937115464131,0,0,0,,,
,473.7671089931574,0,549.5439421842073,0,0,0,,,
,474.41389002932556,0,550.2941728220014,0,0,0,,,
,475.0606710654937,0,551.0444034597955,0,0,0,,,
,475.70745210166183,0,551.7946340975897,0,0,0,,,
,476.35423313782997,0,552.5448647353837,0,0,1,,,
,477.0010141739981,0,553.2950953731779,0,0,0,,,
,477.64779521016624,0,554.0453260109721,0,0,0,,,
,478.2945762463343,0,554.7955566487663,0,0,0,,,
,478.94135728250245,0,555.5457872865603,0,0,0,,,
,479.5881383186706,0,556.2960179243545,0,0,0,,,
,480.2349193548387,0,557.0462485621487,0,0,0,,,
,480.88170039100686,0,557.7964791999427,0,0,0,,,
,481.528481427175,0,558.5467098377369,0,0,0,,,
,482.17526246334313,0,559.2969404755311,0,0,0,,,
,482.82204349951127,0,560.0471711133252,0,0,0,,,
,483.4688245356794,0,560.7974017511193,0,0,1,,,
,484.11560557184754,0,561.5476323889135,0,0,0,,,
,484.7623866080157,0,562.2978630267075,0,0,0,,,
,485.4091676441838,0,563.0480936645017,0,0,0,,,
,486.05594868035195,0,563.7983243022959,0,0,0,,,
,486.7027297165201,0,564.5485549400901,0,0,0,,,
,487.3495107526882,0,565.2987855778841,0,0,0,,,
,487.99629178885635,0,566.0490162156783,0,0,0,,,
,488.6430728250245,0,566.7992468534724,0,0,0,,,
,489.2898538611926,0,567.5494774912665,0,0,0,,,
,489.93663489736076,0,568.2997081290607,0,0,0,,,
,490.58341593352884,0,569.0499387668549,0,0,0,,,
,491.230196969697,0,569.8001694046491,0,0,0,,,
,491.8769780058651,2,570.5504000424431,0,0,0,,,
,492.52375904203325,0,571.3006306802373,0,0,0,,,
,493.1705400782014,0,572.0508613180314,0,0,0,,,
,493.8173211143695,0,572.8010919558255,0,0,0,,,
,494.46410215053766,0,573.5513225936197,0,0,0,,,
,495.1108831867058,0,574.3015532314139,0,0,0,,,
,495.7576642228739,0,575.051783869208,0,0,0,,,
,496.40444525904206,0,575.8020145070021,0,0,0,,,
,497.0512262952102,0,576.5522451447962,0,0,0,,,
,497.69800733137834,0,577.3024757825904,0,0,0,,,
,498.34478836754647,0,578.0527064203845,0,0,0,,,
,498.9915694037146,0,578.8029370581787,0,0,0,,,
,499.63835043988274,0,579.5531676959729,0,0,0,,,
,500.2851314760509,0,580.303398333767,0,0,0,,,
,500.931912512219,0,581.0536289715611,0,0,0,,,
,501.57869354838715,0,581.8038596093552,0,0,0,,,
,502.2254745845553,0,582.5540902471494,0,0,0,,,
,502.8722556207234,0,583.3043208849435,0,0,0,,,
,503.5190366568915,0,584.0545515227377,0,0,0,,,
,504.16581769305964,0,584.8047821605318,0,0,0,,,
,504.8125987292278,0,585.555012798326,0,0,0,,,
,505.4593797653959,0,586.30524343612,0,0,0,,,
,506.10616080156404,0,587.0554740739142,0,0,0,,,
,506.7529418377322,0,587.8057047117084,0,0,0,,,
,507.3997228739003,0,588.5559353495025,0,0,0,,,
,508.04650391006845,0,589.3061659872966,0,0,0,,,
,508.6932849462366,0,590.0563966250908,0,0,0,,,
,509.3400659824047,0,590.806627262885,0,0,0,,,
,509.98684701857286,0,591.556857900679,0,0,0,,,
,510.633628054741,0,592.3070885384732,0,0,0,,,
,511.28040909090913,0,593.0573191762674,0,0,0,,,
,511.92719012707727,0,593.8075498140615,0,0,0,,,
,512.5739711632455,0,594.5577804518556,0,0,0,,,
,513.2207521994135,0,595.3080110896498,0,0,0,,,
,513.8675332355817,0,596.0582417274438,0,0,0,,,
,514.5143142717498,0,596.808472365238,0,0,0,,,
,515.161095307918,0,597.5587030030322,0,0,0,,,
,515.807876344086,0,598.3089336408264,0,0,0,,,
,516.4546573802543,0,599.0591642786204,0,0,0,,,
,517.1014384164223,0,599.8093949164146,0,0,0,,,
,517.7482194525905,0,600.5596255542087,0,0,0,,,
,518.3950004887586,0,601.3098561920028,0,0,0,,,
,519.0417815249268,0,602.060086829797,0,0,0,,,
,519.6885625610948,0,602.8103174675912,0,0,0,,,
,520.3353435972631,0,603.5605481053854,0,0,0,,,
,520.9821246334311,0,604.3107787431794,0,0,0,,,
,521.6289056695994,0,605.0610093809736,0,0,0,,,
,522.2756867057674,0,605.8112400187676,0,0,0,,,
,522.9224677419354,0,606.5614706565618,0,0,0,,,
,523.5692487781037,0,607.311701294356,0,0,0,,,
,524.2160298142717,0,608.0619319321502,0,0,0,,,
,524.8628108504399,0,608.8121625699442,0,0,0,,,
,525.509591886608,0,609.5623932077384,0,0,0,,,
,526.1563729227762,0,610.3126238455325,0,0,0,,,
,526.8031539589442,1,611.0628544833266,0,0,0,,,
,527.4499349951125,0,611.8130851211208,0,0,0,,,
,528.0967160312805,0,612.563315758915,0,0,0,,,
,528.7434970674487,0,613.3135463967091,0,0,0,,,
,529.3902781036168,0,614.0637770345032,0,0,0,,,
,530.037059139785,0,614.8140076722974,0,0,0,,,
,530.683840175953,0,615.5642383100915,0,0,0,,,
,531.3306212121213,0,616.3144689478856,0,0,0,,,
,531.9774022482893,0,617.0646995856798,0,0,0,,,
,532.6241832844576,0,617.814930223474,0,0,0,,,
,533.2709643206256,0,618.565160861268,0,0,0,,,
,533.9177453567938,0,619.3153914990622,0,0,0,,,
,534.5645263929619,0,620.0656221368563,0,0,0,,,
,535.2113074291301,0,620.8158527746505,0,0,0,,,
,535.8580884652981,0,621.5660834124446,0,0,0,,,
,536.5048695014664,0,622.3163140502388,0,0,0,,,
,537.1516505376344,0,623.0665446880329,0,0,0,,,
,537.7984315738026,0,623.816775325827,0,0,0,,,
,538.4452126099707,0,624.5670059636212,0,0,0,,,
,539.0919936461389,0,625.3172366014153,0,0,0,,,
,539.7387746823069,0,626.0674672392095,0,0,0,,,
,540.3855557184752,0,626.8176978770036,0,0,0,,,
,541.0323367546432,0,627.5679285147978,0,0,0,,,
,541.6791177908115,0,628.3181591525919,0,0,0,,,
,542.3258988269795,0,629.068389790386,0,0,0,,,
,542.9726798631477,0,629.8186204281801,0,0,0,,,
,543.6194608993158,0,630.5688510659743,0,0,0,,,
,544.266241935484,0,631.3190817037685,0,0,0,,,
,544.913022971652,0,632.0693123415626,0,0,0,,,
,545.5598040078203,0,632.8195429793567,0,0,0,,,
,546.2065850439883,0,633.5697736171509,0,0,0,,,
,546.8533660801565,0,634.3200042549449,0,0,0,,,
,547.5001471163246,0,635.0702348927391,0,0,0,,,
,548.1469281524926,0,635.8204655305333,0,0,0,,,
,548.7937091886608,0,636.5706961683275,0,0,0,,,
,549.4404902248289,0,637.3209268061216,0,0,0,,,
,550.0872712609971,0,638.0711574439157,0,0,0,,,
,550.7340522971651,0,638.8213880817099,0,0,0,,,
,551.3808333333334,0,639.5716187195039,0,0,0,,,
,552.0276143695014,0,640.3218493572981,0,0,0,,,
,552.6743954056697,0,641.0720799950923,0,0,0,,,
,553.3211764418377,0,641.8223106328865,0,0,0,,,
,553.9679574780059,0,642.5725412706805,0,0,0,,,
,554.614738514174,0,643.3227719084747,0,0,0,,,
,555.2615195503422,0,644.0730025462688,0,0,0,,,
,555.9083005865102,0,644.8232331840629,0,0,0,,,
,556.5550816226785,1,645.5734638218571,0,0,2,,,
,557.2018626588465,0,646.3236944596513,0,0,0,,,
,557.8486436950147,0,647.0739250974453,0,0,0,,,
,558.4954247311828,0,647.8241557352395,0,0,0,,,
,559.142205767351,0,648.5743863730337,0,0,0,,,
,559.788986803519,1,649.3246170108278,0,0,0,,,
,560.4357678396873,0,650.0748476486219,0,0,0,,,
,561.0825488758553,0,650.8250782864161,0,0,0,,,
,561.7293299120236,0,651.5753089242103,0,0,0,,,
,562.3761109481916,0,652.3255395620043,0,0,0,,,
,563.0228919843598,0,653.0757701997985,0,0,0,,,
,563.6696730205279,0,653.8260008375926,0,0,0,,,
,564.3164540566961,0,654.5762314753867,0,0,0,,,
,564.9632350928641,0,655.3264621131809,0,0,0,,,
,565.6100161290324,0,656.0766927509751,0,0,0,,,
,566.2567971652004,0,656.8269233887692,0,0,0,,,
,566.9035782013686,1,657.5771540265633,0,0,0,,,
,567.5503592375367,0,658.3273846643574,0,0,0,,,
,568.1971402737049,0,659.0776153021516,0,0,0,,,
,568.8439213098729,0,659.8278459399457,0,0,0,,,
,569.4907023460412,0,660.5780765777399,0,0,0,,,
,570.1374833822092,0,661.3283072155341,0,0,0,,,
,570.7842644183775,0,662.0785378533282,0,0,0,,,
,571.4310454545455,0,662.8287684911223,0,0,0,,,
,572.0778264907137,0,663.5789991289164,0,0,0,,,
,572.7246075268818,0,664.3292297667106,0,0,0,,,
,573.3713885630499,0,665.0794604045047,0,0,0,,,
,574.018169599218,0,665.8296910422989,0,0,0,,,
,574.664950635386,0,666.579921680093,0,0,0,,,
,575.3117316715543,0,667.3301523178872,0,0,0,,,
,575.9585127077223,0,668.0803829556812,0,0,0,,,
,576.6052937438906,0,668.8306135934754,0,0,0,,,
,577.2520747800586,0,669.5808442312696,0,0,0,,,
,577.8988558162268,0,670.3310748690637,0,0,0,,,
,578.5456368523949,0,671.0813055068578,0,0,0,,,
,579.1924178885631,0,671.831536144652,0,0,0,,,
,579.8391989247311,0,672.5817667824462,0,0,0,,,
,580.4859799608994,0,673.3319974202402,0,0,0,,,
,581.1327609970674,0,674.0822280580344,0,0,0,,,
,581.7795420332357,0,674.8324586958286,0,0,0,,,
,582.4263230694037,0,675.5826893336227,0,0,0,,,
,583.0731041055719,0,676.3329199714168,0,0,0,,,
,583.71988514174,0,677.083150609211,0,0,0,,,
,584.3666661779082,0,677.833381247005,0,0,0,,,
,585.0134472140762,0,678.5836118847992,0,0,0,,,
,585.6602282502445,0,679.3338425225934,0,0,0,,,
,586.3070092864125,0,680.0840731603876,0,0,0,,,
,586.9537903225807,0,680.8343037981816,0,0,0,,,
,587.6005713587488,0,681.5845344359758,0,0,0,,,
,588.247352394917,0,682.33476507377,0,0,0,,,
,588.894133431085,0,683.084995711564,0,0,0,,,
,589.5409144672533,0,683.8352263493582,0,0,0,,,
,590.1876955034213,0,684.5854569871524,0,0,0,,,
,590.8344765395896,0,685.3356876249466,0,0,0,,,
,591.4812575757576,0,686.0859182627406,0,0,0,,,
,592.1280386119258,0,686.8361489005348,0,0,0,,,
,592.7748196480939,0,687.5863795383289,0,0,0,,,
,593.4216006842621,0,688.336610176123,0,0,0,,,
,594.0683817204301,0,689.0868408139172,0,0,0,,,
,594.7151627565984,0,689.8370714517114,0,0,0,,,
,595.3619437927664,0,690.5873020895054,0,0,0,,,
,596.0087248289346,0,691.3375327272996,0,0,0,,,
,596.6555058651027,1,692.0877633650937,0,0,0,,,
,597.3022869012709,0,692.8379940028879,0,0,0,,,
,597.9490679374389,0,693.588224640682,0,0,0,,,
,598.5958489736071,0,694.3384552784762,0,0,0,,,
,599.2426300097752,0,695.0886859162704,0,0,0,,,
,599.8894110459432,0,695.8389165540644,0,0,0,,,
,600.5361920821115,0,696.5891471918586,0,0,0,,,
,601.1829731182795,0,697.3393778296527,0,0,0,,,
,601.8297541544478,0,698.0896084674469,0,0,0,,,
,602.4765351906158,0,698.839839105241,0,0,0,,,
,603.123316226784,0,699.5900697430352,0,0,0,,,
,603.770097262952,0,700.3403003808293,0,0,0,,,
,604.4168782991203,1,701.0905310186234,0,0,0,,,
,605.0636593352883,0,701.8407616564175,0,0,0,,,
,605.7104403714566,1,702.5909922942117,0,0,0,,,
,606.3572214076246,0,703.3412229320058,0,0,0,,,
,607.0040024437928,0,704.0914535698,0,0,0,,,
,607.6507834799609,0,704.8416842075941,0,0,0,,,
,608.2975645161291,0,705.5919148453883,0,0,0,,,
