event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
130571439,45.59806304985338,0,64.59978238746226,0,0,0,,,
131207179,46.24484408602151,1,65.51609135749717,4,1,0,,,
131207179,46.89162512218964,1,66.43240032753211,2,1,0,,,
131326984,47.53840615835777,1,67.34870929756704,0,2,0,,,
131326984,48.18518719452591,1,68.26501826760196,0,0,2,,,
131326984,48.831968230694045,1,69.18132723763688,0,0,3,,,
131326984,49.478749266862174,0,70.09763620767181,0,1,1,,,
144609198,50.1255303030303,0,71.01394517770674,0,2,0,,,
144609198,50.77231133919844,0,71.93025414774166,1,0,0,,,
162673549,51.419092375366574,0,72.84656311777658,1,1,2,,,
162673549,52.06587341153471,0,73.76287208781152,0,0,0,,,
162673549,52.71265444770284,2,74.67918105784644,0,1,0,,,
166222813,53.35943548387097,1,75.59549002788137,0,0,1,,,
166222813,54.006216520039104,0,76.51179899791629,0,0,1,,,
166222813,54.65299755620724,2,77.4281079679512,1,1,2,,,
166222813,55.29977859237537,0,78.34441693798614,0,0,1,,,
167941687,55.946559628543504,0,79.26072590802107,2,2,0,,,
167941687,56.59334066471163,1,80.17703487805599,0,0,0,,,
173057455,57.24012170087977,1,81.09334384809091,0,0,3,,,
173057455,57.886902737047905,0,82.00965281812584,0,1,1,,,
183966441,58.53368377321603,3,82.92596178816078,0,0,0,,,
183966441,59.18046480938417,0,83.8422707581957,2,2,1,,,
188521234,59.8272458455523,0,84.75857972823061,2,3,2,,,
188521234,60.474026881720434,1,85.67488869826555,2,3,1,,,
188521234,61.12080791788857,2,86.59119766830048,0,1,1,,,
188521234,61.7675889540567,0,87.5075066383354,1,2,1,,,
188521234,62.414369990224834,1,88.42381560837032,0,0,0,,,
190522237,63.06115102639296,0,89.34012457840524,0,0,1,,,
190522237,63.7079320625611,1,90.25643354844017,0,0,1,,,
198921139,64.35471309872923,0,91.1727425184751,0,2,0,,,
198921139,65.00149413489737,0,92.08905148851002,0,0,1,,,
8465826,65.64827517106549,0,93.00536045854494,0,0,1,,,
8465826,66.29505620723363,0,93.92166942857988,1,0,2,,,
8465826,66.94183724340176,1,94.83797839861481,0,3,1,,,
8465826,67.5886182795699,0,95.75428736864973,1,0,0,,,
8465826,68.23539931573802,1,96.67059633868465,1,2,1,,,
8465826,68.88218035190616,0,97.58690530871958,0,0,1,,,
8465826,69.5289613880743,1,98.50321427875451,0,1,1,,,
14656190,70.17574242424243,0,99.41952324878943,0,1,0,,,
14656190,70.82252346041057,2,100.33583221882435,1,0,2,,,
14656262,71.4693044965787,0,101.25214118885928,1,2,0,,,
26811528,72.11608553274682,1,102.1684501588942,1,0,0,,,
26811528,72.76286656891496,0,103.08475912892914,1,0,0,,,
26811528,73.4096476050831,2,104.00106809896405,1,1,1,,,
29413904,74.05642864125123,0,104.91737706899897,1,0,0,,,
29413904,74.70320967741935,1,105.8336860390339,0,0,0,,,
37316746,75.34999071358749,1,106.74999500906884,2,1,2,,,
37316746,75.99677174975562,2,107.66630397910376,0,2,2,,,
38001467,76.64355278592376,0,108.58261294913868,1,2,0,,,
38001467,77.2903338220919,0,109.49892191917361,0,0,1,,,
48345166,77.93711485826003,0,110.41523088920854,2,0,0,,,
48345166,78.58389589442815,1,111.33153985924346,0,0,1,,,
52599770,79.23067693059629,0,112.24784882927838,0,1,0,,,
52599770,79.87745796676442,1,113.16415779931332,0,0,0,,,
52599770,80.52423900293256,1,114.08046676934825,1,0,0,,,
52599770,81.17102003910068,0,114.99677573938317,3,0,0,,,
70588722,81.81780107526882,3,115.91308470941809,2,2,2,,,
70588722,82.46458211143695,1,116.82939367945302,0,0,0,,,
85622284,83.11136314760509,0,117.74570264948794,2,0,0,,,
93214881,83.75814418377323,0,118.66201161952287,0,1,2,,,
93214881,84.40492521994136,0,119.57832058955779,0,0,1,,,
93893940,85.05170625610948,0,120.49462955959271,0,1,0,,,
93893940,85.69848729227762,2,121.41093852962764,0,0,1,,,
103680938,86.34526832844575,3,122.32724749966258,2,0,0,,,
120795630,86.99204936461389,1,123.2435564696975,0,2,1,,,
120795630,87.63883040078201,0,124.15986543973241,2,1,0,,,
120795630,88.28561143695015,0,125.07617440976735,2,0,0,,,
120795630,88.93239247311828,0,125.99248337980228,0,0,1,,,
120795630,89.57917350928642,0,126.9087923498372,1,1,1,,,
138159248,90.22595454545456,2,127.82510131987212,1,0,1,,,
138159248,90.87273558162269,0,128.74141028990704,1,0,0,,,
138159248,91.51951661779081,2,129.65771925994198,1,1,0,,,
138159248,92.16629765395895,1,130.5740282299769,0,1,1,,,
138159248,92.81307869012709,0,131.49033720001182,0,1,1,,,
138159248,93.45985972629522,2,132.40664617004677,0,2,3,,,
149428026,94.10664076246334,1,133.32295514008166,0,0,1,,,
149428026,94.75342179863148,0,134.2392641101166,2,1,2,,,
150906282,95.40020283479961,0,135.15557308015153,0,2,2,,,
150906282,96.04698387096775,1,136.07188205018645,1,1,2,,,
153305667,96.69376490713589,0,136.9881910202214,1,1,1,,,
153305667,97.34054594330402,0,137.90449999025628,0,1,2,,,
154428558,97.98732697947214,1,138.82080896029123,1,1,2,,,
154428558,98.63410801564028,0,139.73711793032618,0,0,2,,,
154428558,99.28088905180842,0,140.65342690036107,0,0,0,,,
161026675,99.92767008797655,1,141.56973587039602,0,3,1,,,
170970774,100.57445112414467,1,142.48604484043094,0,0,1,,,
170970774,101.22123216031281,1,143.40235381046585,1,1,0,,,
171491085,101.86801319648094,1,144.3186627805008,3,0,0,,,
171491085,102.51479423264908,0,145.2349717505357,0,0,2,,,
173850699,103.16157526881722,1,146.15128072057064,0,1,0,,,
173850699,103.80835630498535,1,147.0675896906056,0,1,0,,,
173850699,104.45513734115347,1,147.98389866064048,0,0,2,,,
173850699,105.10191837732161,0,148.90020763067542,0,1,2,,,
173850699,105.74869941348975,0,149.81651660071032,0,0,2,,,
173850699,106.39548044965787,3,150.73282557074526,2,1,0,,,
184691794,107.042261485826,0,151.6491345407802,0,0,0,,,
184691794,107.68904252199414,1,152.5654435108151,0,0,2,,,
188770726,108.33582355816228,2,153.48175248085005,2,0,1,,,
188770726,108.98260459433041,2,154.39806145088497,0,2,0,,,
188770726,109.62938563049855,3,155.3143704209199,0,2,0,,,
2788542,110.27616666666667,1,156.23067939095483,0,2,1,,,
2788542,110.9229477028348,0,157.14698836098972,0,1,1,,,
16554262,111.56972873900294,0,158.06329733102467,1,1,1,,,
16554262,112.21650977517108,1,158.97960630105962,0,0,1,,,
16554262,112.8632908113392,1,159.8959152710945,0,0,0,,,
16554262,113.51007184750733,1,160.81222424112946,0,0,3,,,
16554262,114.15685288367547,1,161.72853321116435,0,0,1,,,
16554262,114.8036339198436,1,162.6448421811993,0,1,1,,,
19276787,115.45041495601174,0,163.56115115123424,0,0,0,,,
19276787,116.09719599217988,2,164.47746012126913,0,0,1,,,
55707746,116.743977028348,0,165.39376909130408,1,0,2,,,
62876840,117.39075806451613,2,166.310078061339,1,1,2,,,
62876840,118.03753910068427,0,167.22638703137392,0,1,2,,,
70722507,118.6843201368524,1,168.14269600140886,0,0,1,,,
72243601,119.33110117302053,2,169.05900497144376,0,0,2,,,
74205323,119.97788220918866,0,169.9753139414787,1,1,2,,,
74205323,120.6246632453568,3,170.89162291151365,0,2,4,,,
75605161,121.27144428152494,0,171.80793188154854,0,0,1,,,
75607043,121.91822531769307,1,172.7242408515835,1,0,0,,,
75607043,122.56500635386121,1,173.6405498216184,1,0,3,,,
75648716,123.21178739002933,2,174.55685879165333,1,1,2,,,
75648716,123.85856842619746,0,175.47316776168827,0,0,4,,,
93389804,124.5053494623656,2,176.38947673172316,0,1,3,,,
93389804,125.15213049853374,1,177.3057857017581,0,0,0,,,
99466867,125.79891153470186,0,178.22209467179303,0,0,2,,,
117452565,126.44569257087,0,179.13840364182795,0,1,5,,,
117452565,127.09247360703813,2,180.0547126118629,1,2,5,,,
122291526,127.73925464320627,1,180.9710215818978,1,0,3,,,
122291526,128.3860356793744,2,181.88733055193273,0,0,3,,,
122291526,129.03281671554254,1,182.80363952196768,1,0,1,,,
122291526,129.67959775171067,2,183.71994849200257,0,0,3,,,
122291526,130.3263787878788,1,184.63625746203752,1,1,2,,,
122291526,130.97315982404692,2,185.55256643207244,1,0,1,,,
122291526,131.61994086021505,1,186.46887540210736,0,0,4,,,
122291526,132.2667218963832,0,187.3851843721423,0,0,2,,,
123090791,132.91350293255132,1,188.3014933421772,0,1,2,,,
123090791,133.56028396871946,1,189.21780231221214,0,1,1,,,
130942834,134.2070650048876,2,190.1341112822471,1,1,4,,,
162852163,134.85384604105573,1,191.05042025228198,1,1,1,,,
162852163,135.50062707722387,1,191.96672922231693,0,0,1,,,
162852163,136.147408113392,2,192.88303819235182,2,1,1,,,
170982445,136.7941891495601,1,193.79934716238677,0,0,3,,,
170982445,137.44097018572825,1,194.7156561324217,0,0,2,,,
172947391,138.08775122189638,2,195.6319651024566,0,1,6,,,
172947391,138.73453225806452,0,196.54827407249155,1,0,6,,,
179865569,139.38131329423265,4,197.46458304252647,0,0,10,,,
196451403,140.0280943304008,2,198.3808920125614,0,1,16,,,
905334,140.67487536656893,0,199.29720098259634,1,0,14,,,
905334,141.32165640273706,3,200.21350995263123,0,0,12,,,
6063708,141.9684374389052,1,201.12981892266617,0,0,12,,,
6063708,142.61521847507333,2,202.04612789270112,0,0,17,,,
14268719,143.26199951124147,2,202.962436862736,0,0,7,,,
14268719,143.90878054740958,1,203.87874583277096,1,0,5,,,
14268719,144.5555615835777,4,204.79505480280585,0,0,1,,,
14268719,145.20234261974585,0,205.7113637728408,0,1,2,,,
17789151,145.84912365591398,3,206.62767274287575,0,0,1,,,
17789151,146.49590469208212,2,207.54398171291064,0,0,0,,,
21264845,147.14268572825026,1,208.46029068294558,1,1,1,,,
21264845,147.7894667644184,2,209.3765996529805,0,0,1,,,
33096463,148.43624780058653,1,210.29290862301542,1,1,1,,,
33096463,149.08302883675466,2,211.20921759305037,0,0,3,,,
33096463,149.72980987292277,3,212.12552656308526,0,0,2,,,
33096463,150.3765909090909,0,213.0418355331202,2,0,6,,,
33096463,151.02337194525904,6,213.95814450315515,0,2,1,,,
33096463,151.67015298142718,0,214.87445347319004,0,1,1,,,
33096463,152.31693401759532,0,215.790762443225,1,0,3,,,
61431495,152.96371505376345,0,216.7070714132599,0,1,1,,,
61431495,153.6104960899316,1,217.62338038329483,1,1,2,,,
76941228,154.25727712609972,0,218.53968935332978,0,0,4,,,
76941228,154.90405816226786,0,219.45599832336467,0,1,1,,,
79224603,155.550839198436,1,220.37230729339961,0,0,1,,,
79224603,156.19762023460413,1,221.28861626343453,1,0,1,,,
79224603,156.84440127077224,1,222.20492523346945,0,0,0,,,
79224603,157.49118230694037,1,223.1212342035044,0,0,2,,,
80023624,158.1379633431085,1,224.0375431735393,0,0,1,,,
80023624,158.78474437927665,0,224.95385214357424,0,1,0,,,
86980440,159.43152541544478,1,225.87016111360919,0,0,2,,,
86980440,160.07830645161292,2,226.78647008364408,0,1,0,,,
87701959,160.72508748778105,2,227.70277905367902,0,0,0,,,
87701959,161.3718685239492,2,228.61908802371394,0,0,0,,,
87701959,162.01864956011732,0,229.53539699374886,0,1,1,,,
94262046,162.66543059628543,3,230.4517059637838,1,0,1,,,
94262046,163.31221163245357,1,231.3680149338187,0,0,0,,,
94262046,163.9589926686217,2,232.28432390385365,1,0,0,,,
94262046,164.60577370478984,5,233.2006328738886,0,0,2,,,
112140585,165.25255474095798,5,234.11694184392348,2,1,2,,,
112140585,165.8993357771261,5,235.03325081395843,1,0,1,,,
112140585,166.54611681329425,5,235.94955978399332,1,1,0,,,
112140585,167.19289784946238,7,236.86586875402827,0,0,3,,,
113340189,167.83967888563052,15,237.78217772406322,1,0,0,,,
113340189,168.48645992179866,6,238.6984866940981,0,0,0,,,
113340189,169.13324095796676,7,239.61479566413306,1,0,2,,,
113340189,169.7800219941349,2,240.53110463416797,0,0,2,,,
118495248,170.42680303030303,5,241.4474136042029,0,0,1,,,
118495248,171.07358406647117,2,242.36372257423784,0,0,1,,,
118495248,171.7203651026393,4,243.28003154427273,0,0,3,,,
118495248,172.36714613880744,1,244.19634051430768,1,0,1,,,
119461147,173.01392717497558,1,245.11264948434263,0,0,0,,,
119461147,173.6607082111437,0,246.02895845437752,0,0,0,,,
139136403,174.30748924731185,2,246.94526742441246,0,1,1,,,
139136403,174.95427028347996,0,247.86157639444738,0,1,0,,,
139136403,175.6010513196481,1,248.7778853644823,0,1,1,,,
139136403,176.24783235581623,2,249.69419433451725,1,2,0,,,
139858715,176.89461339198436,2,250.61050330455214,1,1,1,,,
166668149,177.5413944281525,3,251.5268122745871,0,0,0,,,
166668149,178.18817546432064,1,252.443121244622,1,0,0,,,
166668149,178.83495650048877,0,253.35943021465692,0,1,1,,,
166668149,179.4817375366569,4,254.27573918469187,0,0,0,,,
178114705,180.12851857282504,0,255.19204815472676,3,0,0,,,
178114705,180.77529960899318,2,256.1083571247617,0,0,0,,,
192461841,181.42208064516132,1,257.02466609479666,0,2,2,,,
192461841,182.06886168132942,2,257.94097506483155,0,0,2,,,
192461841,182.71564271749756,1,258.8572840348665,1,0,0,,,
192461841,183.3624237536657,2,259.7735930049014,2,0,2,,,
192902518,184.00920478983383,3,260.68990197493633,0,0,0,,,
192902518,184.65598582600197,2,261.6062109449713,1,0,2,,,
192902518,185.3027668621701,1,262.5225199150062,0,1,1,,,
196579450,185.94954789833824,2,263.4388288850411,0,1,2,,,
196579450,186.59632893450637,1,264.355137855076,2,0,0,,,
196579450,187.2431099706745,2,265.27144682511096,0,0,4,,,
196579450,187.88989100684262,3,266.1877557951459,0,1,0,,,
406005,188.53667204301075,1,267.10406476518085,1,0,4,,,
406005,189.1834530791789,4,268.02037373521574,0,1,0,,,
14820395,189.83023411534703,0,268.93668270525063,2,0,1,,,
14820395,190.47701515151516,2,269.8529916752856,1,1,0,,,
14820395,191.1237961876833,0,270.7693006453205,0,0,0,,,
21891635,191.77057722385143,1,271.6856096153555,0,0,1,,,
21891635,192.41735826001957,1,272.60191858539037,1,0,1,,,
21891635,193.0641392961877,5,273.5182275554253,0,1,0,,,
32766288,193.71092033235584,0,274.4345365254602,0,2,1,,,
32766288,194.35770136852398,1,275.35084549549515,1,0,1,,,
32766288,195.00448240469208,2,276.2671544655301,0,0,3,,,
32766288,195.65126344086022,2,277.183463435565,0,0,0,,,
36642314,196.29804447702836,1,278.09977240559994,0,0,0,,,
36642314,196.9448255131965,4,279.0160813756348,0,0,2,,,
36642314,197.59160654936463,2,279.9323903456698,1,0,1,,,
36642314,198.23838758553276,12,280.8486993157047,0,0,0,,,
48282228,198.8851686217009,6,281.7650082857396,1,0,0,,,
48282228,199.53194965786903,10,282.68131725577456,0,0,0,,,
48282228,200.17873069403717,10,283.59762622580945,0,1,3,,,
48282228,200.82551173020528,19,284.5139351958444,0,0,0,,,
58222289,201.4722927663734,11,285.43024416587934,0,0,1,,,
58222289,202.11907380254155,16,286.3465531359143,0,0,0,,,
59341769,202.76585483870969,7,287.2628621059492,0,0,0,,,
59341769,203.41263587487782,5,288.1791710759841,0,0,1,,,
65383559,204.05941691104596,5,289.095480046019,0,1,1,,,
65383559,204.7061979472141,1,290.01178901605397,2,0,1,,,
65383559,205.35297898338223,0,290.9280979860889,0,0,1,,,
65383559,205.99976001955037,2,291.8444069561238,1,1,0,,,
65383559,206.6465410557185,0,292.76071592615875,0,0,1,,,
67935307,207.29332209188664,2,293.67702489619364,1,0,0,,,
67935307,207.94010312805474,0,294.5933338662286,0,0,1,,,
68576770,208.58688416422288,0,295.50964283626354,1,1,0,,,
68576770,209.23366520039102,1,296.42595180629843,0,0,3,,,
68576770,209.88044623655915,1,297.3422607763334,0,2,1,,,
68576770,210.5272272727273,2,298.25856974636827,1,0,0,,,
68576770,211.17400830889542,1,299.1748787164032,0,0,0,,,
92328166,211.82078934506356,0,300.09118768643816,0,0,0,,,
111483921,212.4675703812317,0,301.00749665647305,0,1,0,,,
111483921,213.1143514173998,0,301.923805626508,0,0,0,,,
114403858,213.76113245356794,1,302.8401145965429,0,0,1,,,
114403858,214.40791348973607,0,303.75642356657784,0,0,0,,,
118196334,215.0546945259042,2,304.6727325366128,0,0,1,,,
118196334,215.70147556207235,0,305.58904150664773,0,0,0,,,
118196334,216.34825659824048,2,306.5053504766826,0,0,0,,,
118196334,216.99503763440862,0,307.4216594467175,0,1,2,,,
120044430,217.64181867057675,0,308.33796841675246,0,0,1,,,
125563383,218.2885997067449,0,309.2542773867874,0,0,0,,,
125563383,218.93538074291303,0,310.17058635682235,0,2,1,,,
125563383,219.58216177908116,0,311.08689532685725,0,0,0,,,
130362984,220.22894281524927,0,312.00320429689214,0,0,1,,,
130362984,220.8757238514174,0,312.9195132669271,0,0,0,,,
130362984,221.52250488758554,0,313.83582223696203,0,0,0,,,
130362984,222.16928592375368,2,314.752131206997,1,0,1,,,
140586475,222.8160669599218,2,315.66844017703187,0,1,0,,,
140586475,223.46284799608995,0,316.5847491470668,0,0,3,,,
146502830,224.10962903225808,0,317.5010581171017,0,0,3,,,
146502830,224.75641006842622,0,318.41736708713665,0,0,1,,,
146502830,225.40319110459436,0,319.3336760571716,0,1,2,,,
146502830,226.04997214076246,0,320.2499850272065,1,0,0,,,
146502830,226.6967531769306,1,321.16629399724144,2,0,0,,,
146502830,227.34353421309874,0,322.08260296727633,0,0,0,,,
146502830,227.99031524926687,1,322.9989119373113,1,0,0,,,
174564325,228.637096285435,0,323.9152209073462,0,0,1,,,
174564325,229.28387732160314,0,324.8315298773811,1,0,0,,,
174564325,229.93065835777128,1,325.74783884741606,0,0,2,,,
174564325,230.57743939393941,1,326.66414781745095,1,1,0,,,
174564325,231.22422043010755,0,327.5804567874859,0,0,0,,,
174564325,231.8710014662757,0,328.49676575752085,1,0,0,,,
178480145,232.51778250244382,0,329.4130747275558,0,0,1,,,
178480145,233.16456353861193,0,330.3293836975907,0,0,1,,,
188590127,233.81134457478007,0,331.2456926676256,0,0,1,,,
188590127,234.4581256109482,0,332.1620016376605,0,0,1,,,
194191820,235.10490664711634,0,333.07831060769547,1,0,0,,,
194191820,235.75168768328447,0,333.9946195777304,0,0,1,,,
197427873,236.3984687194526,0,334.9109285477653,2,1,1,,,
197427873,237.04524975562074,0,335.82723751780026,0,0,0,,,
197427873,237.69203079178888,1,336.74354648783515,0,0,0,,,
925786,238.33881182795702,0,337.6598554578701,0,1,1,,,
925786,238.98559286412512,0,338.57616442790504,0,0,0,,,
3898382,239.63237390029326,1,339.49247339793993,1,0,0,,,
3898382,240.2791549364614,0,340.4087823679749,0,0,0,,,
3898382,240.92593597262953,0,341.32509133800977,0,0,0,,,
3898382,241.57271700879767,0,342.2414003080447,0,0,0,,,
8893839,242.2194980449658,0,343.15770927807966,0,0,0,,,
8893839,242.86627908113394,0,344.07401824811456,0,0,0,,,
10521303,243.51306011730208,0,344.9903272181495,0,0,1,,,
10521303,244.1598411534702,0,345.9066361881844,0,0,0,,,
14596785,244.80662218963835,0,346.82294515821934,0,1,0,,,
14596785,245.45340322580648,0,347.7392541282543,0,0,1,,,
14596785,246.1001842619746,0,348.65556309828924,0,0,1,,,
14596785,246.74696529814273,0,349.5718720683241,0,0,2,,,
14596785,247.39374633431086,0,350.488181038359,0,0,2,,,
14596785,248.040527370479,0,351.40449000839396,1,0,2,,,
15679312,248.68730840664713,2,352.3207989784289,1,0,1,,,
15679312,249.33408944281527,0,353.23710794846386,2,0,0,,,
21358069,249.9808704789834,0,354.15341691849875,1,1,0,,,
21358069,250.62765151515154,1,355.06972588853364,1,0,1,,,
21358069,251.27443255131965,0,355.9860348585686,0,0,1,,,
21358069,251.92121358748778,0,356.90234382860353,2,0,2,,,
34745103,252.56799462365592,0,357.8186527986385,0,0,0,,,
34745103,253.21477565982406,0,358.7349617686734,0,0,0,,,
34745103,253.8615566959922,1,359.6512707387083,1,0,1,,,
34745103,254.50833773216033,0,360.5675797087432,0,0,1,,,
34745103,255.15511876832846,0,361.48388867877816,0,0,0,,,
41782956,255.8018998044966,1,362.4001976488131,0,0,0,,,
41782956,256.44868084066474,0,363.316506618848,1,0,2,,,
45380878,257.09546187683287,0,364.23281558888294,0,0,0,,,
45380878,257.742242913001,0,365.14912455891783,0,0,2,,,
45655459,258.38902394916914,0,366.0654335289528,1,1,1,,,
45655459,259.0358049853373,1,366.9817424989877,0,0,0,,,
45655459,259.6825860215054,0,367.8980514690226,0,0,0,,,
45655459,260.32936705767355,0,368.81436043905757,0,0,2,,,
48091379,260.97614809384163,0,369.73066940909246,1,0,0,,,
48091379,261.62292913000977,0,370.6469783791274,0,0,1,,,
48574847,262.2697101661779,0,371.56328734916235,0,0,1,,,
48574847,262.91649120234604,0,372.4795963191973,0,0,0,,,
51971778,263.5632722385142,0,373.3959052892322,1,0,0,,,
51971778,264.2100532746823,0,374.3122142592671,0,0,1,,,
51971778,264.85683431085045,0,375.228523229302,0,0,0,,,
51971778,265.5036153470186,0,376.144832199337,0,1,1,,,
51971778,266.1503963831867,0,377.0611411693719,0,0,0,,,
54253541,266.79717741935485,1,377.9774501394068,0,0,0,,,
54253541,267.443958455523,0,378.89375910944176,0,0,0,,,
56928698,268.0907394916911,0,379.81006807947665,0,0,1,,,
56928698,268.73752052785926,0,380.7263770495116,1,1,0,,,
61211599,269.3843015640274,0,381.64268601954655,0,0,2,,,
61934175,270.03108260019553,0,382.55899498958144,0,0,0,,,
61934175,270.67786363636367,0,383.4753039596164,0,0,0,,,
61934175,271.3246446725318,0,384.3916129296513,0,0,0,,,
61934175,271.97142570869994,0,385.3079218996862,1,1,0,,,
81768428,272.6182067448681,0,386.22423086972117,0,0,0,,,
81768428,273.2649877810362,0,387.14053983975606,0,0,0,,,
83000978,273.91176881720435,0,388.056848809791,0,0,1,,,
83000978,274.5585498533724,0,388.9731577798259,0,0,1,,,
89083499,275.20533088954056,0,389.88946674986084,0,0,0,,,
89083499,275.8521119257087,0,390.8057757198958,0,0,0,,,
89083499,276.49889296187683,0,391.72208468993074,0,0,0,,,
89083499,277.14567399804497,0,392.63839365996563,0,2,0,,,
89083499,277.7924550342131,0,393.5547026300005,0,0,1,,,
89083499,278.43923607038124,0,394.47101160003547,0,0,0,,,
89121011,279.0860171065494,1,395.3873205700704,0,0,0,,,
105825385,279.7327981427175,0,396.30362954010536,0,0,1,,,
105825385,280.37957917888565,0,397.21993851014025,0,0,0,,,
105825385,281.0263602150538,0,398.13624748017514,0,0,0,,,
105825385,281.6731412512219,0,399.0525564502101,0,0,1,,,
113737224,282.31992228739006,0,399.96886542024504,1,0,0,,,
113737224,282.9667033235582,0,400.88517439028,0,0,1,,,
115055597,283.6134843597263,0,401.8014833603149,0,0,0,,,
115055597,284.26026539589446,0,402.7177923303498,0,0,1,,,
119696036,284.9070464320626,0,403.6341013003847,0,0,0,,,
119696036,285.55382746823074,0,404.55041027041966,0,0,0,,,
119696036,286.2006085043989,0,405.4667192404546,0,0,0,,,
137813693,286.84738954056695,2,406.3830282104895,0,0,0,,,
137813693,287.4941705767351,0,407.29933718052445,0,0,0,,,
137813693,288.1409516129032,0,408.21564615055934,0,0,1,,,
139685635,288.78773264907136,1,409.1319551205943,0,1,0,,,
139685635,289.4345136852395,0,410.04826409062923,0,0,0,,,
