event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
46828096,289.4345136852395,2,319.5245974848428,1,0,1,,,
56103100,290.08129472140763,1,320.23861893173626,0,0,4,,,
56103100,290.72807575757577,1,320.9526403786298,0,0,4,,,
59940686,291.3748567937439,1,321.6666618255233,0,0,4,,,
71857189,292.02163782991204,1,322.38068327241683,0,0,2,,,
71857189,292.6684188660802,1,323.0947047193103,0,0,0,,,
71857189,293.3151999022483,1,323.8087261662038,0,1,0,,,
71857189,293.96198093841645,0,324.5227476130973,0,0,0,,,
78456430,294.6087619745846,3,325.2367690599908,0,0,2,,,
78456430,295.2555430107527,4,325.95079050688435,0,0,2,,,
78456430,295.90232404692085,1,326.6648119537778,0,1,2,,,
96338851,296.549105083089,0,327.37883340067134,0,0,3,,,
96338851,297.1958861192571,1,328.0928548475648,0,0,1,,,
102216350,297.84266715542526,1,328.80687629445833,1,0,1,,,
102216350,298.4894481915934,1,329.52089774135186,0,0,0,,,
105375712,299.13622922776153,0,330.2349191882453,1,0,2,,,
105375712,299.7830102639296,1,330.94894063513885,0,0,0,,,
105375712,300.42979130009775,3,331.6629620820323,0,0,2,,,
105375712,301.0765723362659,0,332.37698352892585,0,0,0,,,
105375712,301.723353372434,2,333.0910049758194,0,1,2,,,
105375712,302.37013440860215,1,333.80502642271284,0,0,1,,,
105375712,303.0169154447703,3,334.51904786960637,1,0,1,,,
109140968,303.6636964809384,0,335.23306931649984,0,0,0,,,
109140968,304.31047751710656,3,335.94709076339336,0,0,2,,,
109140968,304.9572585532747,5,336.6611122102869,0,0,3,,,
126771260,305.60403958944283,1,337.3751336571804,1,0,0,,,
126771260,306.25082062561097,1,338.0891551040739,0,0,1,,,
136167757,306.8976016617791,1,338.80317655096735,0,1,1,,,
136167757,307.54438269794724,2,339.5171979978609,0,0,1,,,
136167757,308.1911637341154,2,340.2312194447544,0,0,4,,,
136167757,308.8379447702835,3,340.9452408916479,0,0,0,,,
136167757,309.48472580645165,1,341.6592623385414,0,0,0,,,
136167757,310.1315068426198,3,342.37328378543486,0,0,0,,,
139411244,310.7782878787879,0,343.0873052323284,0,0,1,,,
139411244,311.42506891495606,2,343.8013266792219,0,0,0,,,
139411244,312.07184995112414,1,344.51534812611544,0,0,0,,,
139411244,312.7186309872923,1,345.2293695730089,0,1,1,,,
139411244,313.3654120234604,1,345.9433910199024,1,0,0,,,
142289900,314.01219305962854,1,346.6574124667959,0,0,1,,,
142289900,314.6589740957967,1,347.37143391368943,0,0,0,,,
142289900,315.3057551319648,6,348.08545536058296,0,0,0,,,
146445830,315.95253616813295,0,348.7994768074764,1,0,0,,,
146445830,316.5993172043011,5,349.51349825436995,0,0,1,,,
146445830,317.2460982404692,4,350.2275197012634,0,0,0,,,
150446605,317.89287927663736,2,350.94154114815694,0,0,0,,,
150446605,318.5396603128055,2,351.65556259505047,0,0,0,,,
151480799,319.18644134897363,0,352.36958404194394,0,0,1,,,
151480799,319.83322238514177,0,353.08360548883746,0,0,0,,,
151480799,320.4800034213099,1,353.79762693573093,0,0,0,,,
151480799,321.12678445747804,1,354.51164838262446,0,0,0,,,
151480799,321.7735654936462,4,355.225669829518,0,0,0,,,
151480799,322.4203465298143,3,355.93969127641145,0,0,1,,,
151480799,323.06712756598245,3,356.653712723305,1,0,1,,,
151480799,323.7139086021506,3,357.36773417019845,0,0,1,,,
165876754,324.3606896383187,1,358.08175561709197,0,0,0,,,
165876754,325.00747067448685,1,358.7957770639855,0,0,1,,,
165876754,325.65425171065493,1,359.50979851087897,0,0,0,,,
165876754,326.30103274682307,1,360.2238199577725,0,0,2,,,
165876754,326.9478137829912,1,360.93784140466596,0,0,0,,,
165876754,327.59459481915934,1,361.6518628515595,1,0,0,,,
187276129,328.2413758553275,1,362.365884298453,0,0,0,,,
187276129,328.8881568914956,4,363.07990574534654,0,0,0,,,
187276129,329.53493792766375,2,363.79392719224,0,0,1,,,
187276129,330.1817189638319,0,364.5079486391335,0,0,0,,,
194677847,330.8285,0,365.221970086027,0,0,1,,,
194677847,331.47528103616816,1,365.9359915329205,0,0,0,,,
,332.1220620723363,1,366.65001297981405,0,0,0,,,
,332.7688431085044,1,367.3640344267075,1,0,1,,,
,333.41562414467256,1,368.078055873601,0,0,1,,,
,334.0624051808407,2,368.7920773204945,0,0,0,,,
,334.70918621700883,0,369.50609876738804,1,0,1,,,
,335.35596725317697,1,370.22012021428156,0,0,0,,,
,336.0027482893451,2,370.93414166117503,0,0,0,,,
,336.64952932551324,1,371.64816310806856,0,0,0,,,
,337.2963103616813,1,372.362184554962,0,0,1,,,
,337.94309139784946,2,373.07620600185555,0,0,0,,,
,338.5898724340176,0,373.7902274487491,0,0,0,,,
,339.23665347018573,0,374.50424889564255,0,0,0,,,
,339.88343450635386,2,375.2182703425361,0,0,1,,,
,340.530215542522,2,375.93229178942954,0,0,0,,,
,341.17699657869014,3,376.64631323632307,0,0,0,,,
,341.8237776148583,3,377.3603346832166,0,0,0,,,
,342.4705586510264,1,378.07435613011006,1,0,1,,,
,343.11733968719454,0,378.7883775770036,1,0,0,,,
,343.7641207233627,0,379.50239902389706,0,0,1,,,
,344.4109017595308,1,380.2164204707906,0,0,0,,,
,345.05768279569895,0,380.9304419176841,1,0,0,,,
,345.7044638318671,0,381.6444633645776,0,0,0,,,
,346.3512448680352,1,382.3584848114711,0,0,1,,,
,346.99802590420336,0,383.07250625836457,0,0,1,,,
,347.6448069403715,0,383.7865277052581,0,1,0,,,
,348.29158797653963,0,384.5005491521516,0,0,1,,,
,348.93836901270777,0,385.21457059904515,0,0,2,,,
,349.5851500488759,0,385.9285920459386,0,0,0,,,
,350.23193108504404,0,386.6426134928321,0,0,0,,,
,350.8787121212121,0,387.3566349397256,0,0,2,,,
,351.52549315738025,1,388.07065638661913,0,0,0,,,
,352.1722741935484,0,388.78467783351266,0,0,0,,,
,352.8190552297165,0,389.49869928040613,0,0,1,,,
,353.46583626588466,0,390.2127207272996,0,0,1,,,
,354.1126173020528,0,390.9267421741931,0,0,0,,,
,354.75939833822093,0,391.64076362108665,0,0,0,,,
,355.40617937438907,0,392.3547850679802,0,0,0,,,
,356.0529604105572,0,393.06880651487364,0,0,2,,,
,356.69974144672534,0,393.7828279617671,0,0,1,,,
,357.3465224828935,1,394.49684940866064,0,0,0,,,
,357.9933035190616,0,395.21087085555416,0,0,0,,,
,358.64008455522975,0,395.9248923024477,0,0,0,,,
,359.2868655913979,0,396.63891374934116,0,0,0,,,
,359.933646627566,0,397.3529351962347,0,0,0,,,
,360.58042766373416,0,398.06695664312815,0,0,0,,,
,361.2272086999023,1,398.7809780900217,0,0,0,,,
,361.8739897360704,0,399.4949995369152,0,0,0,,,
,362.52077077223856,0,400.20902098380867,0,0,1,,,
,363.16755180840664,0,400.9230424307022,0,0,0,,,
,363.8143328445748,0,401.63706387759566,0,0,0,,,
,364.4611138807429,0,402.3510853244892,0,0,0,,,
,365.10789491691105,0,403.0651067713827,1,0,1,,,
,365.7546759530792,0,403.7791282182762,0,0,0,,,
,366.4014569892473,0,404.4931496651697,0,0,0,,,
,367.04823802541546,0,405.2071711120632,0,0,0,,,
,367.6950190615836,0,405.9211925589567,0,0,0,,,
,368.34180009775173,1,406.63521400585023,0,0,0,,,
,368.98858113391987,0,407.3492354527437,1,0,0,,,
,369.635362170088,0,408.0632568996372,0,0,0,,,
,370.28214320625614,0,408.7772783465307,0,0,0,,,
,370.9289242424243,0,409.4912997934242,0,0,0,,,
,371.5757052785924,0,410.20532124031774,0,0,3,,,
,372.22248631476054,0,410.91934268721127,0,0,1,,,
,372.8692673509287,0,411.63336413410474,1,0,0,,,
,373.5160483870968,0,412.3473855809982,0,0,0,,,
,374.16282942326495,1,413.06140702789173,0,1,0,,,
,374.8096104594331,0,413.77542847478526,0,0,0,,,
,375.4563914956012,0,414.4894499216788,0,0,0,,,
,376.1031725317693,0,415.20347136857225,0,0,1,,,
,376.74995356793744,0,415.9174928154657,0,0,1,,,
,377.3967346041056,0,416.63151426235925,0,0,0,,,
,378.0435156402737,1,417.3455357092528,0,0,2,,,
,378.69029667644185,0,418.0595571561463,0,0,0,,,
,379.33707771261,1,418.77357860303977,0,0,0,,,
,379.9838587487781,0,419.48760004993323,0,0,0,,,
,380.63063978494625,0,420.20162149682676,0,0,0,,,
,381.2774208211144,0,420.9156429437203,0,0,0,,,
,381.9242018572825,0,421.6296643906138,0,1,1,,,
,382.57098289345066,1,422.3436858375073,0,0,0,,,
,383.2177639296188,0,423.0577072844008,0,0,0,,,
,383.86454496578693,0,423.7717287312943,0,0,0,,,
,384.51132600195507,0,424.4857501781878,0,0,0,,,
,385.1581070381232,0,425.1997716250813,0,0,0,,,
,385.80488807429134,0,425.9137930719748,0,0,1,,,
,386.4516691104595,0,426.6278145188683,0,0,0,,,
,387.0984501466276,0,427.3418359657618,0,0,0,,,
,387.74523118279575,1,428.0558574126553,0,0,0,,,
,388.3920122189638,0,428.76987885954884,0,0,1,,,
,389.03879325513196,0,429.4839003064423,0,0,0,,,
,389.6855742913001,0,430.19792175333583,0,0,0,,,
,390.33235532746824,0,430.9119432002293,0,0,0,,,
,390.97913636363637,0,431.6259646471228,0,0,0,,,
,391.6259173998045,0,432.33998609401635,0,0,0,,,
,392.27269843597264,0,433.0540075409098,0,0,0,,,
,392.9194794721408,0,433.76802898780335,0,1,0,,,
,393.5662605083089,0,434.4820504346968,1,0,0,,,
,394.21304154447705,0,435.19607188159034,0,0,0,,,
,394.8598225806452,0,435.91009332848387,0,0,0,,,
,395.5066036168133,0,436.6241147753774,0,0,0,,,
,396.15338465298146,1,437.33813622227086,0,0,0,,,
,396.8001656891496,0,438.05215766916433,0,0,1,,,
,397.44694672531773,0,438.76617911605786,0,0,2,,,
,398.09372776148587,0,439.4802005629514,0,0,0,,,
,398.740508797654,0,440.1942220098449,0,0,0,,,
,399.38728983382214,0,440.9082434567384,1,0,0,,,
,400.0340708699903,0,441.62226490363184,0,0,0,,,
,400.6808519061584,0,442.33628635052537,0,0,0,,,
,401.32763294232655,1,443.0503077974189,0,0,0,,,
,401.9744139784946,0,443.7643292443124,0,0,0,,,
,402.62119501466276,0,444.4783506912059,0,0,0,,,
,403.2679760508309,0,445.19237213809936,0,0,1,,,
,403.91475708699903,0,445.9063935849929,0,0,2,,,
,404.56153812316717,0,446.6204150318864,0,0,0,,,
,405.2083191593353,0,447.33443647877993,0,0,1,,,
,405.85510019550344,0,448.0484579256734,0,0,0,,,
,406.5018812316716,0,448.76247937256693,0,0,0,,,
,407.1486622678397,0,449.4765008194604,1,0,1,,,
,407.79544330400785,0,450.1905222663539,0,0,1,,,
,408.442224340176,0,450.90454371324745,0,0,0,,,
,409.0890053763441,0,451.6185651601409,1,0,0,,,
,409.73578641251225,0,452.33258660703444,0,0,0,,,
,410.3825674486804,0,453.0466080539279,1,0,1,,,
,411.0293484848485,0,453.76062950082144,1,0,0,,,
,411.67612952101666,0,454.47465094771496,1,0,0,,,
,412.3229105571848,0,455.18867239460843,0,0,0,,,
,412.96969159335293,0,455.90269384150196,0,0,1,,,
,413.61647262952107,0,456.6167152883954,0,0,0,,,
,414.26325366568915,0,457.33073673528895,0,0,0,,,
,414.9100347018573,0,458.0447581821825,0,0,0,,,
,415.5568157380254,0,458.75877962907595,0,0,0,,,
,416.20359677419356,0,459.47280107596947,0,0,0,,,
,416.8503778103617,0,460.18682252286294,0,0,0,,,
,417.4971588465298,0,460.90084396975647,0,0,0,,,
,418.14393988269796,0,461.61486541665,0,0,0,,,
,418.7907209188661,0,462.3288868635435,0,0,0,,,
,419.43750195503424,0,463.042908310437,0,0,0,,,
,420.0842829912024,0,463.75692975733045,0,1,1,,,
,420.7310640273705,0,464.470951204224,0,0,0,,,
,421.37784506353864,0,465.1849726511175,0,0,0,,,
,422.0246260997068,0,465.89899409801103,0,0,0,,,
,422.6714071358749,0,466.6130155449045,0,0,0,,,
,423.31818817204305,0,467.32703699179797,0,0,0,,,
,423.9649692082112,0,468.0410584386915,0,0,1,,,
,424.6117502443793,0,468.755079885585,0,0,2,,,
,425.25853128054746,0,469.46910133247854,0,0,0,,,
,425.9053123167156,0,470.183122779372,0,0,0,,,
,426.55209335288373,0,470.8971442262655,0,0,0,,,
,427.1988743890518,1,471.611165673159,1,0,0,,,
,427.84565542521995,0,472.32518712005253,0,0,0,,,
,428.4924364613881,0,473.03920856694606,1,0,0,,,
,429.1392174975562,0,473.7532300138395,0,0,0,,,
,429.78599853372435,0,474.46725146073305,0,0,0,,,
,430.4327795698925,0,475.1812729076265,0,0,0,,,
,431.0795606060606,1,475.89529435452005,0,0,0,,,
,431.72634164222876,0,476.6093158014136,0,0,0,,,
,432.3731226783969,1,477.32333724830704,0,0,0,,,
,433.01990371456503,0,478.03735869520057,0,0,0,,,
,433.66668475073317,0,478.75138014209404,0,0,0,,,
,434.3134657869013,0,479.46540158898756,0,0,1,,,
,434.96024682306944,0,480.1794230358811,0,0,1,,,
,435.6070278592376,0,480.89344448277456,1,0,0,,,
,436.2538088954057,0,481.6074659296681,0,0,0,,,
,436.90058993157385,0,482.32148737656155,0,0,0,,,
,437.547370967742,0,483.0355088234551,0,0,0,,,
,438.1941520039101,0,483.7495302703486,0,0,1,,,
,438.84093304007826,0,484.46355171724207,0,0,0,,,
,439.48771407624633,0,485.1775731641356,0,0,0,,,
,440.13449511241447,0,485.89159461102906,0,0,0,,,
,440.7812761485826,0,486.6056160579226,0,0,0,,,
,441.42805718475074,0,487.3196375048161,0,0,0,,,
,442.0748382209189,0,488.03365895170964,0,0,0,,,
,442.721619257087,0,488.7476803986031,0,0,0,,,
,443.36840029325515,0,489.4617018454966,0,0,0,,,
,444.0151813294233,1,490.1757232923901,0,0,2,,,
,444.6619623655914,0,490.8897447392836,0,0,0,,,
,445.30874340175956,0,491.60376618617715,0,0,0,,,
,445.9555244379277,0,492.3177876330706,0,1,0,,,
,446.60230547409583,1,493.0318090799641,0,0,1,,,
,447.24908651026396,0,493.7458305268576,0,0,0,,,
,447.8958675464321,0,494.45985197375114,0,0,0,,,
,448.54264858260024,0,495.17387342064467,0,0,0,,,
,449.1894296187684,0,495.88789486753814,0,0,0,,,
,449.8362106549365,0,496.6019163144316,0,0,0,,,
,450.48299169110464,0,497.31593776132513,0,0,0,,,
,451.1297727272728,0,498.02995920821866,0,0,2,,,
,451.7765537634409,0,498.7439806551122,0,0,0,,,
,452.42333479960905,0,499.45800210200565,0,0,0,,,
,453.07011583577713,0,500.1720235488992,0,0,0,,,
,453.71689687194527,0,500.88604499579264,0,1,1,,,
,454.3636779081134,0,501.60006644268617,0,0,1,,,
,455.01045894428154,0,502.3140878895797,0,0,0,,,
,455.6572399804497,0,503.02810933647316,0,0,1,,,
,456.3040210166178,0,503.7421307833667,0,0,0,,,
,456.95080205278595,0,504.45615223026016,0,0,0,,,
,457.5975830889541,0,505.1701736771537,0,0,1,,,
,458.2443641251222,0,505.8841951240472,1,0,0,,,
,458.89114516129035,0,506.5982165709407,0,0,0,,,
,459.5379261974585,0,507.3122380178342,0,0,0,,,
,460.1847072336266,0,508.0262594647277,0,0,0,,,
,460.83148826979476,0,508.7402809116212,0,0,0,,,
,461.4782693059629,0,509.4543023585147,0,0,1,,,
,462.12505034213103,0,510.1683238054082,0,0,1,,,
,462.77183137829917,0,510.8823452523017,0,0,0,,,
,463.4186124144673,0,511.5963666991952,0,0,0,,,
,464.06539345063544,0,512.3103881460887,0,0,0,,,
,464.7121744868035,0,513.0244095929822,0,0,0,,,
,465.35895552297166,0,513.7384310398756,0,0,0,,,
,466.0057365591398,0,514.4524524867693,0,0,2,,,
,466.6525175953079,0,515.1664739336627,0,0,0,,,
,467.29929863147606,0,515.8804953805562,0,0,1,,,
,467.9460796676442,0,516.5945168274498,0,0,0,,,
,468.59286070381233,0,517.3085382743432,1,0,0,,,
,469.23964173998047,0,518.0225597212368,0,0,0,,,
,469.8864227761486,0,518.7365811681302,0,0,0,,,
,470.53320381231674,0,519.4506026150239,0,0,0,,,
,471.1799848484849,0,520.1646240619173,0,0,1,,,
,471.826765884653,0,520.8786455088107,1,0,1,,,
,472.47354692082115,0,521.5926669557043,0,0,0,,,
,473.1203279569893,0,522.3066884025977,0,0,1,,,
,473.7671089931574,0,523.0207098494914,1,0,0,,,
,474.41389002932556,0,523.7347312963848,0,0,0,,,
,475.0606710654937,0,524.4487527432782,0,0,0,,,
,475.70745210166183,0,525.1627741901718,0,0,0,,,
,476.35423313782997,0,525.8767956370652,0,0,0,,,
,477.0010141739981,0,526.5908170839589,0,0,0,,,
,477.64779521016624,0,527.3048385308523,0,0,0,,,
,478.2945762463343,0,528.0188599777457,0,0,0,,,
,478.94135728250245,0,528.7328814246393,0,0,0,,,
,479.5881383186706,0,529.4469028715328,0,0,0,,,
,480.2349193548387,0,530.1609243184264,0,0,0,,,
,480.88170039100686,1,530.8749457653198,0,0,0,,,
,481.528481427175,0,531.5889672122132,0,0,1,,,
,482.17526246334313,0,532.3029886591069,0,0,0,,,
,482.82204349951127,0,533.0170101060003,0,0,0,,,
,483.4688245356794,0,533.7310315528939,0,0,0,,,
,484.11560557184754,0,534.4450529997873,0,0,0,,,
,484.7623866080157,0,535.1590744466807,0,0,0,,,
,485.4091676441838,0,535.8730958935744,0,0,0,,,
,486.05594868035195,0,536.5871173404678,0,0,1,,,
,486.7027297165201,0,537.3011387873614,0,0,0,,,
,487.3495107526882,0,538.0151602342548,0,0,0,,,
,487.99629178885635,0,538.7291816811482,0,0,0,,,
,488.6430728250245,0,539.4432031280419,0,0,1,,,
,489.2898538611926,0,540.1572245749353,0,0,0,,,
,489.93663489736076,0,540.8712460218289,0,0,0,,,
,490.58341593352884,0,541.5852674687223,0,0,0,,,
,491.230196969697,0,542.2992889156158,0,0,0,,,
,491.8769780058651,0,543.0133103625094,0,0,0,,,
,492.52375904203325,0,543.7273318094028,0,0,0,,,
,493.1705400782014,0,544.4413532562965,0,0,0,,,
,493.8173211143695,0,545.1553747031899,0,0,0,,,
,494.46410215053766,0,545.8693961500834,0,0,0,,,
,495.1108831867058,0,546.5834175969769,0,0,0,,,
,495.7576642228739,0,547.2974390438703,0,0,0,,,
,496.40444525904206,0,548.011460490764,0,0,0,,,
,497.0512262952102,0,548.7254819376574,0,0,0,,,
,497.69800733137834,0,549.4395033845509,0,0,0,,,
,498.34478836754647,0,550.1535248314444,0,0,1,,,
,498.9915694037146,0,550.8675462783378,0,0,0,,,
,499.63835043988274,0,551.5815677252315,0,0,0,,,
,500.2851314760509,0,552.2955891721249,0,0,0,,,
,500.931912512219,0,553.0096106190184,0,0,0,,,
,501.57869354838715,0,553.7236320659119,0,0,0,,,
,502.2254745845553,0,554.4376535128054,0,0,0,,,
,502.8722556207234,0,555.151674959699,0,0,0,,,
,503.5190366568915,0,555.8656964065924,0,0,0,,,
,504.16581769305964,0,556.5797178534859,0,0,1,,,
,504.8125987292278,0,557.2937393003795,0,0,0,,,
,505.4593797653959,0,558.0077607472729,0,0,0,,,
,506.10616080156404,0,558.7217821941665,0,0,1,,,
,506.7529418377322,0,559.4358036410599,0,0,1,,,
,507.3997228739003,0,560.1498250879534,1,0,0,,,
,508.04650391006845,0,560.863846534847,0,0,0,,,
,508.6932849462366,0,561.5778679817404,0,0,0,,,
,509.3400659824047,0,562.291889428634,0,0,0,,,
,509.98684701857286,0,563.0059108755274,0,0,0,,,
,510.633628054741,0,563.719932322421,0,0,0,,,
,511.28040909090913,0,564.4339537693145,0,0,0,,,
,511.92719012707727,0,565.1479752162079,0,0,0,,,
,512.5739711632455,0,565.8619966631015,0,0,0,,,
,513.2207521994135,0,566.576018109995,0,0,0,,,
,513.8675332355817,0,567.2900395568886,0,0,0,,,
,514.5143142717498,0,568.004061003782,0,0,0,,,
,515.161095307918,0,568.7180824506754,0,0,0,,,
,515.807876344086,0,569.432103897569,0,0,1,,,
,516.4546573802543,0,570.1461253444625,0,0,0,,,
,517.1014384164223,0,570.8601467913561,0,0,0,,,
,517.7482194525905,0,571.5741682382495,0,0,0,,,
,518.3950004887586,0,572.2881896851429,0,0,0,,,
,519.0417815249268,0,573.0022111320366,0,0,1,,,
,519.6885625610948,0,573.71623257893,1,0,0,,,
,520.3353435972631,0,574.4302540258236,0,0,0,,,
,520.9821246334311,0,575.144275472717,0,0,0,,,
,521.6289056695994,0,575.8582969196104,0,0,0,,,
,522.2756867057674,0,576.5723183665041,0,0,0,,,
,522.9224677419354,0,577.2863398133975,0,0,0,,,
,523.5692487781037,0,578.0003612602911,0,0,0,,,
,524.2160298142717,0,578.7143827071845,0,0,0,,,
,524.8628108504399,0,579.428404154078,0,0,0,,,
,525.509591886608,0,580.1424256009716,0,0,1,,,
,526.1563729227762,0,580.856447047865,0,0,0,,,
,526.8031539589442,0,581.5704684947586,0,0,0,,,
,527.4499349951125,1,582.284489941652,0,0,0,,,
,528.0967160312805,0,582.9985113885455,0,0,0,,,
,528.7434970674487,0,583.7125328354391,0,0,0,,,
,529.3902781036168,0,584.4265542823325,0,0,0,,,
,530.037059139785,0,585.1405757292262,0,0,0,,,
,530.683840175953,0,585.8545971761196,0,0,0,,,
,531.3306212121213,1,586.568618623013,0,0,0,,,
,531.9774022482893,0,587.2826400699066,0,0,0,,,
,532.6241832844576,0,587.9966615168,0,0,0,,,
,533.2709643206256,0,588.7106829636937,0,0,0,,,
,533.9177453567938,0,589.4247044105871,0,0,0,,,
,534.5645263929619,0,590.1387258574805,0,0,0,,,
,535.2113074291301,0,590.8527473043741,0,0,0,,,
,535.8580884652981,0,591.5667687512675,0,0,0,,,
,536.5048695014664,0,592.2807901981612,0,0,0,,,
,537.1516505376344,0,592.9948116450546,0,0,1,,,
,537.7984315738026,0,593.7088330919481,0,0,0,,,
,538.4452126099707,0,594.4228545388416,0,0,0,,,
,539.0919936461389,0,595.1368759857351,0,0,0,,,
,539.7387746823069,0,595.8508974326287,0,0,0,,,
,540.3855557184752,0,596.5649188795221,0,0,0,,,
,541.0323367546432,0,597.2789403264156,0,0,0,,,
,541.6791177908115,0,597.9929617733092,0,0,0,,,
,542.3258988269795,0,598.7069832202026,0,0,0,,,
,542.9726798631477,0,599.4210046670962,0,0,0,,,
,543.6194608993158,0,600.1350261139896,0,0,0,,,
,544.266241935484,0,600.8490475608832,0,0,0,,,
,544.913022971652,1,601.5630690077767,0,0,1,,,
,545.5598040078203,0,602.2770904546701,0,0,0,,,
,546.2065850439883,0,602.9911119015637,0,0,0,,,
,546.8533660801565,0,603.7051333484571,0,0,0,,,
,547.5001471163246,0,604.4191547953507,0,0,1,,,
,548.1469281524926,0,605.1331762422442,0,0,0,,,
,548.7937091886608,0,605.8471976891376,0,0,0,,,
,549.4404902248289,0,606.5612191360312,0,0,0,,,
,550.0872712609971,0,607.2752405829247,0,0,0,,,
,550.7340522971651,0,607.9892620298182,0,0,1,,,
,551.3808333333334,0,608.7032834767117,0,0,0,,,
,552.0276143695014,0,609.4173049236051,0,0,0,,,
,552.6743954056697,0,610.1313263704988,0,0,0,,,
,553.3211764418377,1,610.8453478173922,0,0,0,,,
,553.9679574780059,1,611.5593692642857,0,0,0,,,
,554.614738514174,0,612.2733907111792,0,0,0,,,
,555.2615195503422,0,612.9874121580726,0,0,0,,,
,555.9083005865102,0,613.7014336049663,0,0,0,,,
,556.5550816226785,0,614.4154550518597,0,0,0,,,
,557.2018626588465,0,615.1294764987532,0,0,0,,,
,557.8486436950147,0,615.8434979456467,0,0,0,,,
,558.4954247311828,0,616.5575193925401,0,0,0,,,
,559.142205767351,0,617.2715408394338,0,0,0,,,
,559.788986803519,0,617.9855622863272,0,0,0,,,
,560.4357678396873,0,618.6995837332208,0,0,0,,,
,561.0825488758553,0,619.4136051801142,0,0,1,,,
,561.7293299120236,0,620.1276266270077,0,0,0,,,
,562.3761109481916,0,620.8416480739013,0,0,0,,,
,563.0228919843598,0,621.5556695207947,0,0,0,,,
,563.6696730205279,0,622.2696909676883,0,0,0,,,
,564.3164540566961,0,622.9837124145818,0,0,0,,,
,564.9632350928641,0,623.6977338614752,0,0,0,,,
,565.6100161290324,0,624.4117553083688,0,0,0,,,
,566.2567971652004,0,625.1257767552622,0,0,0,,,
,566.9035782013686,0,625.8397982021559,0,0,0,,,
,567.5503592375367,0,626.5538196490493,0,0,0,,,
,568.1971402737049,0,627.2678410959427,0,0,0,,,
,568.8439213098729,0,627.9818625428363,0,0,0,,,
,569.4907023460412,0,628.6958839897297,0,0,0,,,
,570.1374833822092,0,629.4099054366234,0,0,0,,,
,570.7842644183775,0,630.1239268835168,0,0,0,,,
,571.4310454545455,0,630.8379483304102,0,0,0,,,
,572.0778264907137,0,631.5519697773038,1,0,0,,,
,572.7246075268818,0,632.2659912241973,0,0,0,,,
,573.3713885630499,0,632.9800126710909,0,0,0,,,
,574.018169599218,0,633.6940341179843,0,0,0,,,
,574.664950635386,1,634.4080555648777,0,0,0,,,
,575.3117316715543,1,635.1220770117714,0,0,0,,,
,575.9585127077223,0,635.8360984586648,0,0,0,,,
,576.6052937438906,0,636.5501199055584,0,0,0,,,
,577.2520747800586,0,637.2641413524518,0,0,0,,,
,577.8988558162268,0,637.9781627993452,0,0,0,,,
,578.5456368523949,0,638.6921842462389,0,0,0,,,
,579.1924178885631,0,639.4062056931323,0,0,0,,,
,579.8391989247311,0,640.1202271400259,0,0,0,,,
,580.4859799608994,1,640.8342485869193,0,0,0,,,
,581.1327609970674,0,641.5482700338127,0,0,1,,,
,581.7795420332357,0,642.2622914807064,0,0,0,,,
,582.4263230694037,0,642.9763129275998,0,1,0,,,
,583.0731041055719,0,643.6903343744934,0,0,0,,,
,583.71988514174,0,644.4043558213868,0,0,0,,,
,584.3666661779082,1,645.1183772682804,0,0,0,,,
,585.0134472140762,0,645.8323987151739,0,0,0,,,
,585.6602282502445,0,646.5464201620673,0,0,0,,,
,586.3070092864125,0,647.260441608961,0,0,0,,,
,586.9537903225807,0,647.9744630558544,0,0,0,,,
,587.6005713587488,0,648.6884845027479,0,0,0,,,
,588.247352394917,0,649.4025059496414,0,0,0,,,
,588.894133431085,0,650.1165273965348,0,0,0,,,
,589.5409144672533,0,650.8305488434285,0,0,0,,,
,590.1876955034213,0,651.5445702903219,0,0,0,,,
,590.8344765395896,0,652.2585917372154,0,0,0,,,
,591.4812575757576,0,652.9726131841089,0,0,0,,,
,592.1280386119258,0,653.6866346310023,0,0,0,,,
,592.7748196480939,1,654.400656077896,0,0,0,,,
,593.4216006842621,0,655.1146775247894,0,0,0,,,
,594.0683817204301,0,655.8286989716829,0,0,0,,,
,594.7151627565984,0,656.5427204185764,0,0,0,,,
,595.3619437927664,0,657.2567418654698,0,0,0,,,
,596.0087248289346,0,657.9707633123635,0,0,0,,,
,596.6555058651027,0,658.6847847592569,0,0,0,,,
,597.3022869012709,0,659.3988062061504,0,0,0,,,
,597.9490679374389,0,660.112827653044,0,0,0,,,
,598.5958489736071,0,660.8268490999374,0,0,0,,,
,599.2426300097752,0,661.540870546831,0,0,0,,,
,599.8894110459432,0,662.2548919937244,0,0,0,,,
,600.5361920821115,0,662.9689134406179,0,0,0,,,
,601.1829731182795,0,663.6829348875115,0,0,0,,,
,601.8297541544478,0,664.3969563344049,0,0,0,,,
,602.4765351906158,0,665.1109777812985,0,0,0,,,
,603.123316226784,0,665.8249992281919,0,0,0,,,
,603.770097262952,0,666.5390206750855,0,0,0,,,
,604.4168782991203,0,667.253042121979,0,0,0,,,
,605.0636593352883,0,667.9670635688724,0,0,0,,,
,605.7104403714566,0,668.681085015766,0,0,0,,,
,606.3572214076246,0,669.3951064626594,0,0,0,,,
,607.0040024437928,0,670.1091279095531,0,0,0,,,
,607.6507834799609,0,670.8231493564465,0,0,0,,,
