event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
77545755,30.72209921798632,1,39.402169497792954,3,2,1,,,
80305782,31.368880254154448,1,40.231688855641224,3,4,1,,,
80305782,32.01566129032258,0,41.06120821348949,2,2,0,,,
89358803,32.66244232649072,0,41.89072757133777,3,4,0,,,
89358803,33.30922336265885,1,42.72024692918605,1,1,0,,,
89358803,33.95600439882698,3,43.549766287034316,4,2,1,,,
89358803,34.60278543499511,0,44.379285644882586,2,1,0,,,
89550947,35.24956647116325,0,45.20880500273086,0,3,0,,,
89550947,35.896347507331384,0,46.03832436057913,0,4,0,,,
89550947,36.54312854349951,4,46.86784371842741,0,3,2,,,
89550947,37.18990957966764,0,47.69736307627568,0,1,2,,,
89550947,37.83669061583578,1,48.52688243412395,1,2,1,,,
89550947,38.483471652003914,2,49.356401791972225,1,2,1,,,
101075236,39.13025268817205,0,50.1859211498205,0,2,0,,,
106181885,39.77703372434018,0,51.01544050766877,0,2,1,,,
106181885,40.42381476050831,1,51.84495986551704,2,2,2,,,
107501196,41.07059579667644,1,52.67447922336532,1,0,3,,,
144068250,41.71737683284458,0,53.50399858121359,1,2,1,,,
144068250,42.364157869012715,0,54.33351793906186,1,4,0,,,
144068250,43.01093890518084,2,55.16303729691013,0,1,1,,,
144068250,43.65771994134897,2,55.9925566547584,1,0,0,,,
145664111,44.30450097751711,0,56.82207601260668,2,4,0,,,
172275602,44.951282013685244,0,57.651595370454956,2,4,0,,,
172275602,45.59806304985338,0,58.481114728303226,0,1,1,,,
176373156,46.24484408602151,0,59.310634086151495,1,1,1,,,
176373156,46.89162512218964,0,60.14015344399977,0,1,0,,,
176373156,47.53840615835777,0,60.96967280184804,0,1,2,,,
176373156,48.18518719452591,3,61.79919215969632,0,5,1,,,
183128139,48.831968230694045,0,62.62871151754459,0,2,1,,,
183128139,49.478749266862174,1,63.45823087539286,0,1,3,,,
183128139,50.1255303030303,0,64.28775023324113,1,4,2,,,
183128139,50.77231133919844,0,65.11726959108941,0,1,1,,,
188585814,51.419092375366574,0,65.94678894893768,3,0,0,,,
188585814,52.06587341153471,0,66.77630830678595,1,4,0,,,
188585814,52.71265444770284,1,67.60582766463423,3,2,1,,,
192739981,53.35943548387097,0,68.43534702248249,1,1,4,,,
192739981,54.006216520039104,2,69.26486638033077,0,0,1,,,
192739981,54.65299755620724,1,70.09438573817904,3,0,0,,,
2512039,55.29977859237537,0,70.92390509602731,1,1,1,,,
2512039,55.946559628543504,1,71.7534244538756,0,1,0,,,
2512039,56.59334066471163,0,72.58294381172385,3,2,2,,,
7630110,57.24012170087977,0,73.41246316957213,0,0,1,,,
7630110,57.886902737047905,1,74.2419825274204,1,1,0,,,
7630110,58.53368377321603,0,75.07150188526867,2,3,0,,,
7630110,59.18046480938417,1,75.90102124311696,3,1,0,,,
7630110,59.8272458455523,1,76.73054060096521,1,1,0,,,
16554240,60.474026881720434,0,77.5600599588135,1,0,2,,,
16554240,61.12080791788857,2,78.38957931666178,1,1,1,,,
25631289,61.7675889540567,0,79.21909867451004,0,2,1,,,
25631289,62.414369990224834,1,80.04861803235832,1,1,0,,,
36801331,63.06115102639296,2,80.87813739020658,0,1,0,,,
36801331,63.7079320625611,0,81.70765674805486,2,2,1,,,
36801331,64.35471309872923,0,82.53717610590314,4,2,0,,,
36801331,65.00149413489737,0,83.3666954637514,0,1,0,,,
36801331,65.64827517106549,0,84.19621482159968,2,3,0,,,
36801331,66.29505620723363,1,85.02573417944795,0,0,0,,,
36801331,66.94183724340176,2,85.85525353729622,3,2,0,,,
38243765,67.5886182795699,0,86.6847728951445,1,1,0,,,
38243765,68.23539931573802,1,87.51429225299276,0,4,1,,,
38243765,68.88218035190616,1,88.34381161084104,2,0,0,,,
38243765,69.5289613880743,0,89.17333096868931,1,2,1,,,
38243765,70.17574242424243,0,90.00285032653758,1,1,1,,,
38243765,70.82252346041057,1,90.83236968438587,1,1,1,,,
41379146,71.4693044965787,0,91.66188904223412,1,1,0,,,
41379146,72.11608553274682,0,92.4914084000824,1,2,1,,,
41379146,72.76286656891496,0,93.32092775793068,3,0,0,,,
41379146,73.4096476050831,2,94.15044711577895,2,2,2,,,
45539277,74.05642864125123,0,94.97996647362723,0,0,0,,,
48656231,74.70320967741935,0,95.80948583147548,0,3,1,,,
48656231,75.34999071358749,0,96.63900518932377,0,1,0,,,
57581106,75.99677174975562,1,97.46852454717205,1,3,0,,,
57581106,76.64355278592376,0,98.29804390502031,2,0,1,,,
57581106,77.2903338220919,1,99.12756326286859,0,0,2,,,
57581106,77.93711485826003,0,99.95708262071685,1,2,0,,,
57581106,78.58389589442815,2,100.78660197856513,1,1,3,,,
74282351,79.23067693059629,0,101.61612133641341,1,3,1,,,
76766164,79.87745796676442,0,102.44564069426167,1,1,0,,,
76766164,80.52423900293256,2,103.27516005210995,0,1,0,,,
77207294,81.17102003910068,1,104.10467940995822,4,1,1,,,
77207294,81.81780107526882,1,104.93419876780649,1,1,1,,,
77207294,82.46458211143695,1,105.76371812565478,0,0,2,,,
77207294,83.11136314760509,1,106.59323748350303,3,0,0,,,
77207294,83.75814418377323,3,107.42275684135132,0,1,0,,,
85015264,84.40492521994136,1,108.25227619919958,1,1,1,,,
85015264,85.05170625610948,2,109.08179555704785,0,1,1,,,
85015264,85.69848729227762,2,109.91131491489614,2,3,0,,,
85144382,86.34526832844575,0,110.7408342727444,1,1,0,,,
85144382,86.99204936461389,1,111.57035363059268,1,2,1,,,
92188507,87.63883040078201,0,112.39987298844096,0,1,1,,,
92188507,88.28561143695015,1,113.22939234628922,0,0,0,,,
92188507,88.93239247311828,1,114.0589117041375,2,2,1,,,
92188507,89.57917350928642,1,114.88843106198576,0,2,0,,,
92706612,90.22595454545456,2,115.71795041983404,0,2,2,,,
92706612,90.87273558162269,0,116.54746977768232,1,0,1,,,
92706612,91.51951661779081,0,117.37698913553058,0,2,0,,,
94951819,92.16629765395895,1,118.20650849337886,0,0,0,,,
94951819,92.81307869012709,3,119.03602785122713,0,3,1,,,
99981647,93.45985972629522,1,119.8655472090754,0,0,0,,,
99981647,94.10664076246334,1,120.69506656692369,1,1,3,,,
106307198,94.75342179863148,2,121.52458592477194,1,2,0,,,
106307198,95.40020283479961,0,122.35410528262022,1,0,0,,,
106307198,96.04698387096775,1,123.1836246404685,0,0,1,,,
120015842,96.69376490713589,1,124.01314399831676,0,1,0,,,
120015842,97.34054594330402,0,124.84266335616505,1,0,0,,,
120015842,97.98732697947214,1,125.6721827140133,0,0,0,,,
120015842,98.63410801564028,1,126.50170207186159,1,0,1,,,
129656844,99.28088905180842,2,127.33122142970986,0,0,0,,,
129656844,99.92767008797655,3,128.16074078755813,1,0,1,,,
129656844,100.57445112414467,2,128.9902601454064,0,1,1,,,
129656844,101.22123216031281,1,129.81977950325467,1,2,0,,,
129656844,101.86801319648094,1,130.64929886110295,0,2,1,,,
129656844,102.51479423264908,0,131.47881821895123,1,0,4,,,
140141781,103.16157526881722,1,132.3083375767995,0,2,0,,,
140141781,103.80835630498535,1,133.13785693464777,1,1,0,,,
141066497,104.45513734115347,0,133.96737629249606,0,0,3,,,
142346467,105.10191837732161,2,134.7968956503443,1,0,3,,,
142346467,105.74869941348975,0,135.62641500819257,1,0,2,,,
145505162,106.39548044965787,1,136.45593436604088,0,1,1,,,
145505162,107.042261485826,1,137.28545372388913,0,0,0,,,
147666427,107.68904252199414,1,138.1149730817374,2,1,0,,,
147666427,108.33582355816228,0,138.94449243958567,0,0,2,,,
148988442,108.98260459433041,2,139.77401179743396,0,1,1,,,
148988442,109.62938563049855,1,140.6035311552822,1,1,0,,,
148988442,110.27616666666667,0,141.4330505131305,0,0,0,,,
148988442,110.9229477028348,2,142.26256987097878,1,1,0,,,
158140547,111.56972873900294,1,143.09208922882704,0,1,2,,,
158140547,112.21650977517108,1,143.9216085866753,1,0,0,,,
158140547,112.8632908113392,0,144.7511279445236,0,1,0,,,
158140547,113.51007184750733,2,145.58064730237186,1,2,1,,,
158900719,114.15685288367547,1,146.4101666602201,0,2,0,,,
158900719,114.8036339198436,1,147.2396860180684,0,1,0,,,
162580006,115.45041495601174,0,148.06920537591668,0,1,1,,,
162580006,116.09719599217988,5,148.89872473376494,0,1,0,,,
162580006,116.743977028348,1,149.72824409161322,0,0,0,,,
162580006,117.39075806451613,0,150.5577634494615,1,1,0,,,
162580006,118.03753910068427,1,151.38728280730976,1,0,0,,,
162580006,118.6843201368524,0,152.21680216515804,3,1,1,,,
162581287,119.33110117302053,0,153.04632152300633,3,1,0,,,
162581287,119.97788220918866,1,153.87584088085458,0,1,0,,,
162581287,120.6246632453568,0,154.70536023870284,3,1,0,,,
170074228,121.27144428152494,1,155.53487959655115,0,0,0,,,
170074228,121.91822531769307,2,156.3643989543994,0,0,1,,,
170074228,122.56500635386121,1,157.19391831224766,3,3,1,,,
170074228,123.21178739002933,2,158.02343767009594,1,0,1,,,
170074228,123.85856842619746,1,158.85295702794423,0,0,0,,,
170074228,124.5053494623656,1,159.68247638579248,0,0,0,,,
170074228,125.15213049853374,5,160.51199574364077,1,0,1,,,
170074228,125.79891153470186,2,161.34151510148905,1,0,2,,,
170074228,126.44569257087,1,162.1710344593373,1,1,0,,,
170074228,127.09247360703813,1,163.00055381718556,0,2,0,,,
170074228,127.73925464320627,1,163.83007317503387,0,0,1,,,
175715988,128.3860356793744,3,164.65959253288213,1,1,0,,,
175715988,129.03281671554254,1,165.48911189073038,1,2,1,,,
175715988,129.67959775171067,2,166.31863124857867,1,2,3,,,
176595703,130.3263787878788,2,167.14815060642695,0,2,3,,,
176595703,130.97315982404692,1,167.9776699642752,0,0,1,,,
176595703,131.61994086021505,2,168.8071893221235,1,1,0,,,
187408523,132.2667218963832,1,169.63670867997178,1,1,2,,,
187408523,132.91350293255132,2,170.46622803782003,1,0,1,,,
187408523,133.56028396871946,4,171.29574739566831,0,3,1,,,
187647843,134.2070650048876,3,172.1252667535166,0,1,1,,,
187647843,134.85384604105573,1,172.95478611136485,2,3,0,,,
187647843,135.50062707722387,1,173.7843054692131,0,0,3,,,
187647843,136.147408113392,3,174.61382482706142,2,1,0,,,
189526504,136.7941891495601,1,175.44334418490968,1,0,3,,,
189526504,137.44097018572825,0,176.27286354275793,0,2,0,,,
190690231,138.08775122189638,0,177.10238290060622,0,1,2,,,
190690231,138.73453225806452,3,177.9319022584545,2,2,1,,,
190690231,139.38131329423265,1,178.76142161630275,0,1,2,,,
190690231,140.0280943304008,2,179.59094097415104,2,2,0,,,
190690231,140.67487536656893,0,180.42046033199932,0,4,1,,,
190690231,141.32165640273706,1,181.24997968984758,2,1,2,,,
196161623,141.9684374389052,0,182.07949904769583,0,1,1,,,
196161623,142.61521847507333,3,182.90901840554415,1,2,0,,,
196161623,143.26199951124147,0,183.7385377633924,1,0,0,,,
196161623,143.90878054740958,0,184.56805712124066,0,1,0,,,
199443400,144.5555615835777,2,185.39757647908894,2,0,1,,,
199443400,145.20234261974585,0,186.22709583693722,0,0,2,,,
199443400,145.84912365591398,0,187.05661519478548,1,0,0,,,
2637698,146.49590469208212,2,187.88613455263376,2,0,0,,,
2637698,147.14268572825026,1,188.71565391048205,1,0,0,,,
2637698,147.7894667644184,0,189.5451732683303,1,1,1,,,
2637698,148.43624780058653,1,190.3746926261786,1,0,1,,,
5276966,149.08302883675466,2,191.20421198402687,1,2,2,,,
5276966,149.72980987292277,0,192.03373134187513,0,1,1,,,
5276966,150.3765909090909,2,192.86325069972338,0,0,0,,,
5276966,151.02337194525904,1,193.6927700575717,0,0,0,,,
7404352,151.67015298142718,1,194.52228941541995,1,0,2,,,
15162229,152.31693401759532,2,195.3518087732682,0,1,1,,,
16287434,152.96371505376345,4,196.1813281311165,1,0,3,,,
16287434,153.6104960899316,3,197.01084748896477,2,0,0,,,
16287434,154.25727712609972,2,197.84036684681303,0,0,2,,,
16287434,154.90405816226786,3,198.6698862046613,2,1,1,,,
16287434,155.550839198436,0,199.4994055625096,0,0,0,,,
17845399,156.19762023460413,1,200.32892492035785,0,0,1,,,
17845399,156.84440127077224,1,201.1584442782061,1,0,1,,,
20973489,157.49118230694037,1,201.98796363605442,1,0,0,,,
20973489,158.1379633431085,1,202.81748299390267,0,0,0,,,
20973489,158.78474437927665,3,203.64700235175093,0,0,1,,,
20973489,159.43152541544478,3,204.47652170959924,1,0,1,,,
27424341,160.07830645161292,7,205.3060410674475,0,0,1,,,
27424341,160.72508748778105,3,206.13556042529575,1,0,0,,,
38313889,161.3718685239492,3,206.96507978314403,1,1,2,,,
38313889,162.01864956011732,3,207.79459914099232,1,0,0,,,
38313889,162.66543059628543,6,208.62411849884057,1,0,1,,,
38313889,163.31221163245357,2,209.45363785668886,2,0,3,,,
38313889,163.9589926686217,0,210.28315721453714,2,0,1,,,
46441593,164.60577370478984,1,211.1126765723854,0,0,1,,,
47890918,165.25255474095798,2,211.94219593023365,0,1,0,,,
47890918,165.8993357771261,2,212.77171528808196,1,0,0,,,
47890918,166.54611681329425,2,213.60123464593022,0,0,0,,,
47890918,167.19289784946238,2,214.43075400377847,1,1,0,,,
49053799,167.83967888563052,1,215.26027336162676,1,0,0,,,
49053799,168.48645992179866,3,216.08979271947504,0,1,2,,,
55828767,169.13324095796676,1,216.9193120773233,0,0,1,,,
55828767,169.7800219941349,1,217.74883143517158,1,0,1,,,
59508529,170.42680303030303,1,218.57835079301987,2,2,2,,,
59508529,171.07358406647117,1,219.40787015086812,2,0,0,,,
59508529,171.7203651026393,2,220.23738950871638,2,1,0,,,
59508529,172.36714613880744,3,221.0669088665647,1,0,5,,,
59508529,173.01392717497558,0,221.89642822441294,0,0,0,,,
59508529,173.6607082111437,2,222.7259475822612,1,0,2,,,
59508529,174.30748924731185,2,223.5554669401095,2,2,1,,,
59508529,174.95427028347996,0,224.38498629795777,0,1,0,,,
60312090,175.6010513196481,3,225.21450565580602,0,0,2,,,
60312090,176.24783235581623,1,226.0440250136543,0,1,1,,,
60312090,176.89461339198436,1,226.8735443715026,0,0,0,,,
61546883,177.5413944281525,2,227.70306372935084,1,0,2,,,
61546883,178.18817546432064,0,228.53258308719913,0,0,0,,,
61546883,178.83495650048877,1,229.3621024450474,0,0,1,,,
61665005,179.4817375366569,2,230.19162180289567,1,1,0,,,
61665005,180.12851857282504,0,231.02114116074392,0,1,1,,,
65870753,180.77529960899318,0,231.85066051859224,0,1,1,,,
75731365,181.42208064516132,2,232.6801798764405,0,0,1,,,
75731365,182.06886168132942,3,233.50969923428875,0,0,1,,,
78143288,182.71564271749756,1,234.33921859213703,1,0,2,,,
78143288,183.3624237536657,3,235.1687379499853,0,0,0,,,
87277525,184.00920478983383,2,235.99825730783357,2,1,0,,,
87277525,184.65598582600197,1,236.82777666568185,0,0,1,,,
87277525,185.3027668621701,3,237.65729602353014,0,0,1,,,
95704503,185.94954789833824,2,238.4868153813784,0,0,0,,,
106154285,186.59632893450637,2,239.31633473922668,0,0,2,,,
106154285,187.2431099706745,1,240.14585409707496,0,1,0,,,
123400199,187.88989100684262,2,240.97537345492321,2,0,0,,,
123400199,188.53667204301075,0,241.80489281277147,0,1,2,,,
125391377,189.1834530791789,2,242.63441217061978,1,1,1,,,
125391377,189.83023411534703,1,243.46393152846804,1,0,1,,,
125391377,190.47701515151516,0,244.2934508863163,0,0,1,,,
125391377,191.1237961876833,2,245.12297024416458,0,0,1,,,
125391377,191.77057722385143,3,245.95248960201286,0,0,0,,,
125391377,192.41735826001957,1,246.78200895986112,0,2,0,,,
125391377,193.0641392961877,2,247.6115283177094,0,0,2,,,
125391377,193.71092033235584,2,248.44104767555768,0,1,1,,,
126432162,194.35770136852398,3,249.27056703340594,3,0,2,,,
126432162,195.00448240469208,2,250.1000863912542,0,0,1,,,
136698703,195.65126344086022,2,250.9296057491025,1,1,0,,,
136698703,196.29804447702836,2,251.75912510695076,0,0,0,,,
136698703,196.9448255131965,1,252.58864446479902,2,0,0,,,
139500290,197.59160654936463,1,253.4181638226473,1,2,1,,,
139500290,198.23838758553276,4,254.24768318049559,1,0,0,,,
139500290,198.8851686217009,0,255.07720253834384,0,1,1,,,
142402096,199.53194965786903,1,255.90672189619212,0,2,1,,,
151274192,200.17873069403717,2,256.73624125404035,0,0,1,,,
151274192,200.82551173020528,2,257.56576061188866,0,0,1,,,
152681137,201.4722927663734,4,258.395279969737,0,0,0,,,
152681137,202.11907380254155,1,259.2247993275852,1,0,3,,,
160487993,202.76585483870969,2,260.0543186854335,0,0,0,,,
160487993,203.41263587487782,2,260.8838380432818,0,0,1,,,
160487993,204.05941691104596,0,261.71335740113,0,0,1,,,
165533091,204.7061979472141,1,262.5428767589783,0,0,1,,,
165533091,205.35297898338223,1,263.3723961168266,0,1,5,,,
166373607,205.99976001955037,2,264.2019154746748,0,2,1,,,
166373607,206.6465410557185,2,265.03143483252313,0,1,1,,,
166373607,207.29332209188664,1,265.86095419037144,0,0,1,,,
166373607,207.94010312805474,3,266.69047354821964,1,0,0,,,
166373607,208.58688416422288,0,267.51999290606796,0,1,2,,,
166373607,209.23366520039102,3,268.3495122639162,1,0,2,,,
166373607,209.88044623655915,1,269.17903162176447,0,0,0,,,
170424165,210.5272272727273,2,270.0085509796128,0,0,2,,,
170424165,211.17400830889542,0,270.83807033746103,1,0,1,,,
170424165,211.82078934506356,4,271.6675896953093,0,0,0,,,
170424165,212.4675703812317,3,272.4971090531576,0,0,1,,,
170424165,213.1143514173998,1,273.32662841100586,1,0,0,,,
170424165,213.76113245356794,0,274.1561477688541,0,0,1,,,
172987128,214.40791348973607,4,274.9856671267024,1,0,3,,,
172987128,215.0546945259042,1,275.8151864845506,0,1,2,,,
172987128,215.70147556207235,1,276.64470584239893,1,0,0,,,
172987128,216.34825659824048,1,277.47422520024725,0,1,1,,,
172987128,216.99503763440862,5,278.30374455809545,0,0,1,,,
172987128,217.64181867057675,1,279.13326391594376,1,0,2,,,
179228380,218.2885997067449,2,279.96278327379207,0,1,0,,,
179228380,218.93538074291303,1,280.79230263164027,0,0,0,,,
183185167,219.58216177908116,1,281.6218219894886,0,0,0,,,
183185167,220.22894281524927,2,282.4513413473369,0,0,2,,,
188041335,220.8757238514174,2,283.2808607051851,3,0,0,,,
188041335,221.52250488758554,2,284.1103800630334,1,0,0,,,
195010640,222.16928592375368,1,284.9398994208817,0,0,1,,,
195010640,222.8160669599218,3,285.7694187787299,0,0,0,,,
195010640,223.46284799608995,2,286.5989381365782,0,0,1,,,
195010640,224.10962903225808,1,287.4284574944265,1,0,1,,,
195010640,224.75641006842622,0,288.25797685227474,0,2,0,,,
8940418,225.40319110459436,2,289.08749621012305,1,0,1,,,
8940418,226.04997214076246,0,289.9170155679713,0,0,0,,,
8940418,226.6967531769306,2,290.74653492581956,1,0,0,,,
9831476,227.34353421309874,1,291.5760542836679,1,0,0,,,
12977383,227.99031524926687,0,292.4055736415161,1,0,0,,,
12977383,228.637096285435,1,293.2350929993644,1,0,3,,,
12977383,229.28387732160314,2,294.0646123572127,0,0,1,,,
12977383,229.93065835777128,0,294.8941317150609,1,0,1,,,
15437867,230.57743939393941,1,295.7236510729092,0,0,2,,,
25766972,231.22422043010755,2,296.5531704307575,0,0,1,,,
25766972,231.8710014662757,1,297.3826897886057,0,0,0,,,
25766972,232.51778250244382,3,298.21220914645403,0,1,0,,,
25766972,233.16456353861193,0,299.04172850430234,0,1,1,,,
25766972,233.81134457478007,2,299.87124786215054,1,0,0,,,
25766972,234.4581256109482,2,300.70076721999885,0,0,0,,,
31089839,235.10490664711634,3,301.53028657784716,0,0,1,,,
31089839,235.75168768328447,2,302.35980593569536,0,0,0,,,
36904442,236.3984687194526,1,303.1893252935437,0,0,0,,,
44030357,237.04524975562074,2,304.018844651392,0,0,1,,,
44030357,237.69203079178888,1,304.8483640092402,0,1,1,,,
61649824,238.33881182795702,1,305.6778833670885,1,0,1,,,
61649824,238.98559286412512,0,306.50740272493675,0,0,0,,,
61888882,239.63237390029326,2,307.336922082785,0,0,0,,,
61888882,240.2791549364614,0,308.1664414406333,0,0,1,,,
61888882,240.92593597262953,0,308.9959607984816,0,0,1,,,
61888882,241.57271700879767,0,309.82548015632983,0,0,1,,,
62086512,242.2194980449658,3,310.65499951417814,0,0,0,,,
63915142,242.86627908113394,0,311.4845188720264,0,0,1,,,
63915142,243.51306011730208,0,312.31403822987465,1,0,1,,,
63915142,244.1598411534702,1,313.14355758772297,2,1,1,,,
63915142,244.80662218963835,0,313.97307694557117,1,0,0,,,
68589933,245.45340322580648,0,314.8025963034195,1,1,1,,,
68589933,246.1001842619746,0,315.6321156612678,0,0,0,,,
68589933,246.74696529814273,0,316.461635019116,1,0,1,,,
68589933,247.39374633431086,2,317.2911543769643,0,0,1,,,
72231699,248.040527370479,0,318.1206737348126,2,0,2,,,
72231699,248.68730840664713,0,318.9501930926608,1,0,0,,,
82984477,249.33408944281527,0,319.7797124505091,0,0,2,,,
82984477,249.9808704789834,0,320.60923180835744,1,0,0,,,
82984477,250.62765151515154,1,321.43875116620563,0,0,0,,,
82984477,251.27443255131965,0,322.26827052405395,0,0,2,,,
82984477,251.92121358748778,0,323.09778988190226,2,0,0,,,
82984477,252.56799462365592,2,323.92730923975046,3,0,0,,,
82984477,253.21477565982406,1,324.75682859759877,0,0,2,,,
89733319,253.8615566959922,1,325.586347955447,2,0,1,,,
89733319,254.50833773216033,1,326.4158673132953,1,0,0,,,
91969235,255.15511876832846,1,327.2453866711436,1,0,1,,,
91969235,255.8018998044966,1,328.07490602899185,0,0,1,,,
91969235,256.44868084066474,0,328.9044253868401,1,0,1,,,
96264526,257.09546187683287,1,329.7339447446884,0,1,1,,,
96264526,257.742242913001,0,330.56346410253667,1,0,3,,,
96264526,258.38902394916914,0,331.3929834603849,0,0,1,,,
96264526,259.0358049853373,1,332.22250281823324,0,0,0,,,
96264526,259.6825860215054,0,333.05202217608144,0,0,1,,,
96264526,260.32936705767355,0,333.88154153392975,0,0,1,,,
97856296,260.97614809384163,1,334.71106089177806,1,0,1,,,
97856296,261.62292913000977,1,335.54058024962626,1,0,0,,,
97856296,262.2697101661779,1,336.3700996074746,0,1,2,,,
97856296,262.91649120234604,1,337.1996189653229,0,1,0,,,
97856296,263.5632722385142,1,338.0291383231711,1,1,0,,,
97856296,264.2100532746823,1,338.8586576810194,0,0,0,,,
104298495,264.85683431085045,1,339.6881770388677,0,0,3,,,
104298495,265.5036153470186,1,340.5176963967159,1,0,2,,,
107863185,266.1503963831867,0,341.3472157545642,0,1,0,,,
107863185,266.79717741935485,2,342.17673511241253,2,0,2,,,
107863185,267.443958455523,0,343.0062544702607,0,0,1,,,
107863185,268.0907394916911,1,343.83577382810904,1,0,0,,,
108348020,268.73752052785926,0,344.6652931859573,0,0,1,,,
109547108,269.3843015640274,1,345.49481254380555,1,0,1,,,
122811877,270.03108260019553,0,346.32433190165386,0,0,0,,,
122811877,270.67786363636367,0,347.1538512595021,0,0,1,,,
122811877,271.3246446725318,0,347.9833706173504,2,1,1,,,
130811120,271.97142570869994,0,348.8128899751987,1,0,1,,,
130811120,272.6182067448681,0,349.64240933304694,1,0,2,,,
134571473,273.2649877810362,1,350.4719286908952,1,0,1,,,
134571473,273.91176881720435,0,351.3014480487435,0,0,1,,,
134571473,274.5585498533724,0,352.1309674065917,1,0,3,,,
134571473,275.20533088954056,2,352.96048676444,1,0,2,,,
138812669,275.8521119257087,2,353.79000612228833,0,1,0,,,
138812669,276.49889296187683,2,354.61952548013653,1,0,1,,,
138812669,277.14567399804497,0,355.44904483798484,1,0,2,,,
138812669,277.7924550342131,2,356.27856419583316,1,0,1,,,
138812669,278.43923607038124,0,357.10808355368135,1,0,0,,,
138812669,279.0860171065494,2,357.93760291152967,0,0,2,,,
138812669,279.7327981427175,0,358.767122269378,0,0,3,,,
141054036,280.37957917888565,2,359.5966416272262,1,0,1,,,
141054036,281.0263602150538,1,360.4261609850745,0,0,0,,,
141054036,281.6731412512219,0,361.2556803429228,0,0,1,,,
143976819,282.31992228739006,3,362.085199700771,1,0,0,,,
143976819,282.9667033235582,0,362.9147190586193,0,0,1,,,
143976819,283.6134843597263,2,363.74423841646757,0,0,0,,,
143976819,284.26026539589446,1,364.5737577743158,1,0,0,,,
144216090,284.9070464320626,0,365.40327713216413,0,0,2,,,
144216090,285.55382746823074,0,366.2327964900124,0,0,1,,,
144216090,286.2006085043989,0,367.06231584786065,0,0,1,,,
144216090,286.84738954056695,0,367.89183520570896,0,0,1,,,
144216090,287.4941705767351,0,368.7213545635572,1,0,3,,,
144216090,288.1409516129032,0,369.55087392140547,1,0,2,,,
152129591,288.78773264907136,2,370.3803932792538,1,0,1,,,
