event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
,281.134418899076,0,243.59843566395722,0,0,0,,,
,281.75708649353686,0,244.13796708292503,0,0,2,,,
,282.37975408799775,0,244.6774985018928,0,0,0,,,
,283.0024216824586,0,245.2170299208606,1,0,0,,,
,283.6250892769194,2,245.7565613398284,0,0,1,,,
,284.24775687138026,0,246.2960927587962,0,0,0,,,
,284.87042446584115,0,246.83562417776398,1,0,1,,,
,285.493092060302,0,247.37515559673176,0,1,0,,,
,286.1157596547629,0,247.91468701569954,0,0,0,,,
,286.7384272492237,0,248.45421843466735,0,0,0,,,
,287.36109484368455,0,248.99374985363514,0,0,0,,,
,287.9837624381454,0,249.53328127260292,0,0,2,,,
,288.6064300326063,0,250.07281269157073,0,0,1,,,
,289.2290976270671,0,250.61234411053852,0,0,0,,,
,289.851765221528,0,251.1518755295063,1,0,0,,,
,290.47443281598885,0,251.69140694847408,0,0,0,,,
,291.0971004104497,0,252.23093836744187,0,0,0,,,
,291.7197680049105,0,252.77046978640968,0,0,0,,,
,292.3424355993714,0,253.31000120537746,0,0,0,,,
,292.96510319383225,0,253.84953262434524,1,1,0,,,
,293.58777078829314,0,254.38906404331303,0,0,0,,,
,294.210438382754,0,254.92859546228084,0,0,0,,,
,294.8331059772148,0,255.46812688124862,0,0,1,,,
,295.45577357167565,0,256.0076583002164,0,0,0,,,
,296.07844116613654,0,256.5471897191842,1,0,2,,,
,296.7011087605974,0,257.08672113815203,0,1,0,,,
,297.32377635505827,0,257.62625255711976,1,0,1,,,
,297.9464439495191,0,258.1657839760876,0,0,1,,,
,298.56911154397994,0,258.7053153950553,0,0,1,,,
,299.1917791384408,0,259.24484681402316,0,0,0,,,
,299.8144467329017,0,259.7843782329909,0,0,0,,,
,300.4371143273625,0,260.32390965195873,0,0,0,,,
,301.0597819218234,0,260.86344107092657,0,0,0,,,
,301.68244951628424,0,261.4029724898943,0,0,0,,,
,302.3051171107451,0,261.94250390886214,0,0,0,,,
,302.9277847052059,0,262.48203532782986,0,0,0,,,
,303.5504522996668,0,263.0215667467977,0,0,0,,,
,304.17311989412764,0,263.56109816576543,0,0,0,,,
,304.79578748858853,0,264.10062958473327,0,0,0,,,
,305.41845508304937,0,264.640161003701,0,0,1,,,
,306.0411226775102,0,265.17969242266884,0,0,0,,,
,306.66379027197104,0,265.7192238416367,0,0,0,,,
,307.28645786643193,0,266.2587552606044,0,1,0,,,
,307.90912546089277,0,266.79828667957224,0,0,0,,,
,308.53179305535366,0,267.33781809853997,0,0,1,,,
,309.1544606498145,0,267.8773495175078,1,0,0,,,
,309.77712824427533,0,268.41688093647554,1,1,0,,,
,310.39979583873617,0,268.9564123554434,0,0,1,,,
,311.02246343319706,0,269.49594377441116,0,0,0,,,
,311.6451310276579,0,270.03547519337894,0,0,0,,,
,312.2677986221188,0,270.5750066123468,0,1,0,,,
,312.8904662165796,0,271.1145380313145,0,0,0,,,
,313.51313381104046,0,271.65406945028235,0,1,0,,,
,314.1358014055013,0,272.1936008692501,0,0,0,,,
,314.7584689999622,0,272.7331322882179,0,1,0,,,
,315.381136594423,0,273.27266370718564,0,0,0,,,
,316.0038041888839,0,273.8121951261535,0,0,1,,,
,316.62647178334475,0,274.3517265451213,0,0,0,,,
,317.2491393778056,0,274.89125796408905,0,0,0,,,
,317.8718069722664,0,275.4307893830569,0,0,2,,,
,318.4944745667273,0,275.9703208020246,0,0,0,,,
,319.11714216118816,0,276.50985222099246,0,0,0,,,
,319.73980975564905,0,277.0493836399602,1,0,0,,,
,320.3624773501099,0,277.588915058928,0,0,1,,,
,320.9851449445707,0,278.12844647789575,0,0,1,,,
,321.60781253903156,0,278.6679778968636,1,0,1,,,
,322.23048013349245,0,279.20750931583143,0,0,0,,,
,322.8531477279533,0,279.74704073479916,0,1,0,,,
,323.4758153224142,0,280.286572153767,0,0,0,,,
,324.098482916875,0,280.8261035727347,0,0,0,,,
,324.72115051133585,0,281.36563499170256,0,0,0,,,
,325.3438181057967,0,281.9051664106703,0,0,1,,,
,325.9664857002576,0,282.44469782963813,0,1,1,,,
,326.5891532947184,0,282.9842292486059,0,0,3,,,
,327.2118208891793,0,283.5237606675737,0,0,0,,,
,327.83448848364014,0,284.06329208654154,0,0,0,,,
,328.457156078101,0,284.60282350550926,0,0,0,,,
,329.0798236725618,0,285.1423549244771,0,0,0,,,
,329.7024912670227,0,285.68188634344483,0,0,0,,,
,330.32515886148354,0,286.22141776241267,0,0,1,,,
,330.94782645594444,0,286.7609491813804,0,0,0,,,
,331.5704940504053,0,287.30048060034824,0,0,0,,,
,332.1931616448661,0,287.8400120193161,0,0,0,,,
,332.81582923932694,0,288.3795434382838,0,0,0,,,
,333.43849683378784,0,288.91907485725164,0,1,0,,,
,334.0611644282487,0,289.45860627621937,0,0,0,,,
,334.68383202270957,0,289.9981376951872,0,1,0,,,
,335.3064996171704,0,290.53766911415494,0,0,0,,,
,335.92916721163124,0,291.0772005331228,0,0,0,,,
,336.5518348060921,0,291.6167319520905,0,0,0,,,
,337.17450240055297,0,292.15626337105834,0,0,0,,,
,337.7971699950138,0,292.6957947900262,0,0,1,,,
,338.4198375894747,0,293.2353262089939,0,0,0,,,
,339.04250518393553,0,293.77485762796175,0,0,0,,,
,339.66517277839637,0,294.3143890469295,0,0,0,,,
,340.2878403728572,0,294.8539204658973,0,0,0,,,
,340.9105079673181,0,295.39345188486504,0,0,0,,,
,341.53317556177893,0,295.9329833038329,1,1,0,,,
,342.1558431562398,0,296.47251472280067,0,0,0,,,
,342.77851075070066,0,297.01204614176845,0,0,1,,,
,343.4011783451615,0,297.5515775607363,0,0,0,,,
,344.02384593962233,0,298.091108979704,0,0,0,,,
,344.6465135340832,1,298.63064039867186,0,0,0,,,
,345.26918112854406,0,299.1701718176396,0,0,1,,,
,345.89184872300495,0,299.7097032366074,0,0,1,,,
,346.5145163174658,0,300.24923465557515,0,0,0,,,
,347.1371839119266,0,300.788766074543,0,0,0,,,
,347.75985150638746,0,301.3282974935108,0,0,0,,,
,348.38251910084836,0,301.86782891247856,0,0,0,,,
,349.0051866953092,0,302.4073603314464,0,1,0,,,
,349.6278542897701,1,302.9468917504141,0,0,0,,,
,350.2505218842309,0,303.48642316938196,0,0,0,,,
,350.87318947869176,0,304.0259545883497,0,0,0,,,
,351.4958570731526,0,304.56548600731753,0,0,0,,,
,352.1185246676135,0,305.10501742628526,0,0,0,,,
,352.7411922620743,0,305.6445488452531,1,0,0,,,
,353.3638598565352,0,306.18408026422094,0,1,1,,,
,353.98652745099605,0,306.72361168318866,0,1,1,,,
,354.6091950454569,1,307.2631431021565,0,1,1,,,
,355.2318626399177,0,307.80267452112423,0,0,0,,,
,355.8545302343786,0,308.3422059400921,0,0,1,,,
,356.47719782883945,0,308.8817373590598,0,0,2,,,
,357.09986542330034,0,309.42126877802764,0,0,0,,,
,357.7225330177612,0,309.9608001969954,0,0,2,,,
,358.345200612222,0,310.5003316159632,0,0,0,,,
,358.96786820668285,0,311.03986303493105,0,0,0,,,
,359.59053580114374,0,311.5793944538988,0,1,1,,,
,360.2132033956046,0,312.1189258728666,0,0,0,,,
,360.8358709900655,0,312.65845729183434,0,0,0,,,
,361.4585385845263,0,313.1979887108022,0,0,0,,,
,362.08120617898714,0,313.7375201297699,0,0,0,,,
,362.703873773448,0,314.27705154873775,0,0,2,,,
,363.3265413679089,0,314.81658296770553,0,0,0,,,
,363.9492089623697,0,315.3561143866733,0,0,0,,,
,364.5718765568306,0,315.89564580564115,0,0,1,,,
,365.19454415129144,0,316.4351772246089,0,1,1,,,
,365.8172117457523,0,316.9747086435767,0,0,0,,,
,366.4398793402131,0,317.51424006254445,0,1,0,,,
,367.062546934674,0,318.0537714815123,0,0,1,,,
,367.68521452913484,0,318.59330290048,0,0,0,,,
,368.30788212359573,0,319.13283431944785,0,0,0,,,
,368.93054971805657,0,319.6723657384157,0,0,0,,,
,369.5532173125174,0,320.2118971573834,0,1,0,,,
,370.17588490697824,0,320.75142857635126,0,0,0,,,
,370.79855250143913,0,321.290959995319,0,0,0,,,
,371.42122009589997,0,321.8304914142868,0,0,0,,,
,372.04388769036086,0,322.37002283325455,0,0,1,,,
,372.6665552848217,0,322.9095542522224,0,1,0,,,
,373.28922287928253,0,323.4490856711901,0,0,0,,,
,373.91189047374337,0,323.98861709015796,0,0,1,,,
,374.53455806820426,0,324.5281485091258,0,0,0,,,
,375.1572256626651,0,325.0676799280935,0,0,0,,,
,375.779893257126,0,325.60721134706137,1,0,0,,,
,376.4025608515868,0,326.1467427660291,0,0,1,,,
,377.02522844604766,0,326.68627418499693,0,0,1,,,
,377.6478960405085,0,327.22580560396466,0,0,0,,,
,378.2705636349694,0,327.7653370229325,0,0,0,,,
,378.8932312294302,0,328.3048684419003,0,0,0,,,
,379.5158988238911,0,328.84439986086807,0,0,0,,,
,380.13856641835196,0,329.3839312798359,0,0,0,,,
,380.7612340128128,0,329.92346269880363,1,0,0,,,
,381.38390160727363,0,330.4629941177715,0,0,0,,,
,382.0065692017345,1,331.0025255367392,0,0,0,,,
,382.62923679619536,0,331.54205695570704,0,0,1,,,
,383.25190439065625,0,332.08158837467477,0,0,0,,,
,383.8745719851171,1,332.6211197936426,0,0,0,,,
,384.4972395795779,0,333.16065121261045,0,1,0,,,
,385.11990717403876,0,333.7001826315782,0,0,1,,,
,385.74257476849965,0,334.239714050546,0,0,0,,,
,386.3652423629605,0,334.77924546951374,0,0,1,,,
,386.9879099574214,0,335.3187768884816,0,0,0,,,
,387.6105775518822,0,335.8583083074493,0,1,0,,,
,388.23324514634305,0,336.39783972641715,0,0,0,,,
,388.8559127408039,0,336.9373711453849,0,0,1,,,
,389.4785803352648,0,337.4769025643527,0,0,0,,,
,390.1012479297256,0,338.01643398332055,0,0,0,,,
,390.7239155241865,0,338.5559654022883,0,0,0,,,
,391.34658311864735,0,339.0954968212561,0,0,0,,,
,391.9692507131082,0,339.63502824022385,0,0,0,,,
,392.591918307569,0,340.1745596591917,0,0,0,,,
,393.2145859020299,0,340.7140910781594,0,0,0,,,
,393.83725349649075,0,341.25362249712725,0,0,0,,,
,394.45992109095164,0,341.79315391609504,0,0,0,,,
,395.0825886854125,0,342.3326853350628,0,1,1,,,
,395.7052562798733,0,342.87221675403066,0,0,0,,,
,396.32792387433415,0,343.4117481729984,0,0,0,,,
,396.95059146879504,0,343.9512795919662,0,0,0,,,
,397.5732590632559,0,344.49081101093395,0,0,0,,,
,398.19592665771677,0,345.0303424299018,0,0,1,,,
,398.8185942521776,0,345.5698738488695,1,0,0,,,
,399.44126184663844,0,346.10940526783736,0,1,0,,,
,400.0639294410993,0,346.64893668680514,0,0,0,,,
,400.68659703556017,0,347.1884681057729,0,0,0,,,
,401.309264630021,0,347.72799952474077,0,0,0,,,
,401.9319322244819,0,348.2675309437085,0,0,0,,,
,402.55459981894273,0,348.80706236267633,0,0,0,,,
,403.17726741340357,1,349.34659378164406,0,0,0,,,
,403.7999350078644,0,349.8861252006119,0,1,0,,,
,404.4226026023253,0,350.4256566195796,0,0,0,,,
,405.04527019678613,0,350.96518803854747,0,0,0,,,
,405.667937791247,1,351.5047194575153,0,0,1,,,
,406.29060538570786,0,352.04425087648303,0,0,1,,,
,406.9132729801687,0,352.5837822954509,0,0,0,,,
,407.53594057462954,0,353.1233137144186,0,0,0,,,
,408.1586081690904,0,353.66284513338644,0,0,0,,,
,408.78127576355126,0,354.20237655235417,0,0,0,,,
,409.40394335801216,0,354.741907971322,0,0,1,,,
,410.026610952473,0,355.2814393902898,0,0,0,,,
,410.64927854693383,0,355.8209708092576,0,0,1,,,
,411.27194614139466,0,356.3605022282254,0,0,0,,,
,411.89461373585556,0,356.90003364719314,0,0,1,,,
,412.5172813303164,0,357.439565066161,0,0,0,,,
,413.1399489247773,0,357.9790964851287,0,0,0,,,
,413.7626165192381,0,358.51862790409655,0,0,0,,,
,414.38528411369896,0,359.0581593230643,0,0,0,,,
,415.0079517081598,0,359.5976907420321,0,0,0,,,
,415.6306193026207,1,360.1372221609999,0,2,0,,,
,416.2532868970815,0,360.6767535799677,0,0,0,,,
,416.8759544915424,0,361.2162849989355,0,0,0,,,
,417.49862208600325,0,361.75581641790325,0,0,0,,,
,418.1212896804641,0,362.2953478368711,0,0,0,,,
,418.7439572749249,0,362.8348792558388,0,0,0,,,
,419.3666248693858,0,363.37441067480665,0,0,1,,,
,419.98929246384665,0,363.9139420937744,0,0,0,,,
,420.61196005830755,0,364.4534735127422,0,0,0,,,
,421.2346276527684,0,364.99300493171006,0,0,0,,,
,421.8572952472292,0,365.5325363506778,0,0,0,,,
,422.47996284169005,0,366.0720677696456,0,0,0,,,
,423.10263043615095,0,366.61159918861335,0,0,0,,,
,423.7252980306118,0,367.1511306075812,0,0,0,,,
,424.3479656250727,0,367.6906620265489,0,0,1,,,
,424.9706332195335,0,368.23019344551676,0,0,0,,,
,425.59330081399435,0,368.7697248644845,0,0,0,,,
,426.2159684084552,0,369.3092562834523,0,1,0,,,
,426.8386360029161,0,369.84878770242017,1,0,0,,,
,427.4613035973769,0,370.3883191213879,0,0,0,,,
,428.0839711918378,0,370.92785054035573,0,0,0,,,
,428.70663878629864,0,371.46738195932346,0,0,0,,,
,429.3293063807595,0,372.0069133782913,0,0,0,,,
,429.9519739752203,0,372.546444797259,0,0,0,,,
,430.5746415696812,0,373.08597621622687,0,0,0,,,
,431.19730916414204,0,373.62550763519465,1,0,0,,,
,431.81997675860293,0,374.16503905416243,0,0,0,,,
,432.44264435306377,0,374.7045704731303,0,0,1,,,
,433.0653119475246,0,375.244101892098,0,0,1,,,
,433.68797954198544,0,375.78363331106584,0,0,0,,,
,434.31064713644633,0,376.32316473003357,1,0,0,,,
,434.93331473090717,0,376.8626961490014,0,0,0,,,
,435.55598232536806,0,377.40222756796913,0,0,0,,,
,436.1786499198289,0,377.941758986937,0,0,0,,,
,436.80131751428974,0,378.4812904059048,0,0,0,,,
,437.42398510875057,0,379.02082182487254,0,0,0,,,
,438.04665270321146,0,379.5603532438404,0,0,0,,,
,438.6693202976723,0,380.0998846628081,0,0,0,,,
,439.2919878921332,0,380.63941608177595,0,0,0,,,
,439.91465548659403,0,381.1789475007437,0,0,0,,,
,440.53732308105486,0,381.7184789197115,0,0,1,,,
,441.1599906755157,0,382.25801033867924,0,0,0,,,
,441.7826582699766,0,382.7975417576471,0,0,0,,,
,442.40532586443743,0,383.3370731766149,0,0,0,,,
,443.0279934588983,0,383.87660459558265,0,0,1,,,
,443.65066105335916,0,384.4161360145505,0,0,0,,,
,444.27332864782,0,384.9556674335182,0,0,0,,,
,444.89599624228083,0,385.49519885248606,0,0,0,,,
,445.5186638367417,0,386.0347302714538,0,0,0,,,
,446.14133143120256,0,386.5742616904216,0,0,0,,,
,446.76399902566345,0,387.1137931093894,0,0,0,,,
,447.3866666201243,0,387.6533245283572,0,0,2,,,
,448.0093342145851,0,388.19285594732503,0,0,0,,,
,448.63200180904596,0,388.73238736629276,0,0,1,,,
,449.25466940350685,0,389.2719187852606,1,0,0,,,
,449.8773369979677,0,389.8114502042283,0,0,1,,,
,450.5000045924286,0,390.35098162319616,0,0,1,,,
,451.1226721868894,0,390.8905130421639,0,0,0,,,
,451.74533978135025,0,391.43004446113173,0,0,0,,,
,452.3680073758111,0,391.9695758800995,0,0,0,,,
,452.990674970272,0,392.5091072990673,0,0,0,,,
,453.6133425647328,0,393.04863871803514,0,0,0,,,
,454.2360101591937,0,393.58817013700286,0,0,0,,,
,454.85867775365455,0,394.1277015559707,0,0,0,,,
,455.4813453481154,0,394.66723297493843,0,0,0,,,
,456.1040129425762,0,395.20676439390627,0,0,0,,,
,456.7266805370371,0,395.746295812874,0,0,0,,,
,457.34934813149795,0,396.28582723184184,1,1,0,,,
,457.97201572595884,0,396.8253586508097,0,0,0,,,
,458.5946833204197,0,397.3648900697774,0,0,0,,,
,459.2173509148805,0,397.90442148874524,0,0,0,,,
,459.84001850934135,0,398.44395290771297,0,0,0,,,
,460.46268610380224,0,398.9834843266808,0,0,0,,,
,461.0853536982631,0,399.52301574564854,0,0,1,,,
,461.70802129272397,0,400.0625471646164,0,0,0,,,
,462.3306888871848,0,400.60207858358416,0,0,0,,,
,462.95335648164564,0,401.14161000255194,0,0,0,,,
,463.5760240761065,0,401.6811414215198,0,0,0,,,
,464.19869167056737,0,402.2206728404875,0,1,0,,,
,464.8213592650282,0,402.76020425945535,0,0,0,,,
,465.4440268594891,0,403.2997356784231,0,0,0,,,
,466.06669445394994,0,403.8392670973909,0,0,0,,,
,466.68936204841077,0,404.37879851635864,0,0,0,,,
,467.3120296428716,0,404.9183299353265,0,0,0,,,
,467.9346972373325,0,405.45786135429427,0,0,0,,,
,468.55736483179334,0,405.99739277326205,0,0,0,,,
,469.18003242625423,0,406.5369241922299,0,0,0,,,
,469.80270002071506,0,407.0764556111976,0,0,0,,,
,470.4253676151759,0,407.61598703016546,1,0,0,,,
,471.04803520963674,0,408.1555184491332,0,0,0,,,
,471.67070280409763,0,408.695049868101,0,0,0,,,
,472.29337039855847,0,409.23458128706875,0,0,0,,,
,472.91603799301936,0,409.7741127060366,0,0,1,,,
,473.5387055874802,0,410.31364412500443,0,0,1,,,
,474.16137318194103,0,410.85317554397216,0,0,0,,,
,474.78404077640187,0,411.39270696294,0,0,0,,,
,475.40670837086276,0,411.9322383819077,0,0,1,,,
,476.0293759653236,0,412.47176980087556,0,0,0,,,
,476.6520435597845,0,413.0113012198433,0,0,1,,,
,477.2747111542453,0,413.55083263881113,0,0,0,,,
,477.89737874870616,0,414.0903640577789,0,0,0,,,
,478.520046343167,0,414.6298954767467,0,0,1,,,
,479.1427139376279,0,415.16942689571454,0,0,0,,,
,479.7653815320888,0,415.70895831468226,0,0,0,,,
,480.3880491265496,0,416.2484897336501,0,0,1,,,
,481.01071672101045,0,416.78802115261783,0,0,0,,,
,481.6333843154713,0,417.32755257158567,0,0,0,,,
,482.2560519099322,0,417.8670839905534,0,0,0,,,
,482.878719504393,0,418.40661540952124,0,0,1,,,
,483.5013870988539,0,418.946146828489,0,0,0,,,
,484.12405469331475,0,419.4856782474568,0,0,0,,,
,484.7467222877756,0,420.02520966642464,0,0,1,,,
,485.3693898822364,0,420.56474108539237,0,0,0,,,
,485.9920574766973,0,421.1042725043602,0,0,0,,,
,486.61472507115815,0,421.64380392332794,0,0,0,,,
,487.23739266561904,0,422.1833353422958,0,0,1,,,
,487.8600602600799,0,422.7228667612635,0,0,0,,,
,488.4827278545407,0,423.26239818023134,0,0,0,,,
,489.10539544900155,0,423.8019295991992,0,0,0,,,
,489.72806304346244,0,424.3414610181669,0,0,1,,,
,490.3507306379233,0,424.88099243713475,0,0,0,,,
,490.97339823238417,0,425.4205238561025,0,0,0,,,
,491.596065826845,0,425.9600552750703,1,0,1,,,
,492.21873342130584,0,426.49958669403804,0,0,0,,,
,492.8414010157667,0,427.0391181130059,0,0,0,,,
,493.46406861022757,0,427.5786495319736,0,0,0,,,
,494.0867362046884,0,428.11818095094145,0,0,0,,,
,494.7094037991493,0,428.6577123699093,0,0,0,,,
,495.33207139361014,0,429.197243788877,0,0,1,,,
,495.95473898807097,0,429.73677520784486,0,0,0,,,
,496.5774065825318,0,430.2763066268126,0,0,0,,,
,497.2000741769927,0,430.8158380457804,0,0,0,,,
,497.82274177145354,0,431.35536946474815,0,0,0,,,
,498.44540936591443,0,431.894900883716,0,0,0,,,
,499.06807696037527,0,432.4344323026838,0,0,0,,,
,499.6907445548361,0,432.97396372165156,0,0,1,,,
,500.31341214929694,0,433.5134951406194,0,0,0,,,
,500.93607974375783,0,434.0530265595871,0,0,1,,,
,501.55874733821867,0,434.59255797855496,1,0,0,,,
,502.18141493267956,0,435.1320893975227,0,0,0,,,
,502.8040825271404,0,435.67162081649053,0,0,0,,,
,503.42675012160123,0,436.21115223545826,0,0,0,,,
,504.04941771606207,0,436.7506836544261,0,0,1,,,
,504.67208531052296,0,437.29021507339394,0,0,0,,,
,505.2947529049838,0,437.82974649236166,0,1,0,,,
,505.9174204994447,0,438.3692779113295,0,0,0,,,
,506.5400880939055,0,438.90880933029723,0,0,0,,,
,507.16275568836636,0,439.44834074926507,0,0,0,,,
,507.7854232828272,0,439.9878721682328,0,0,1,,,
,508.4080908772881,0,440.52740358720064,0,1,0,,,
,509.0307584717489,0,441.06693500616836,0,0,0,,,
,509.6534260662098,0,441.6064664251362,0,0,0,,,
,510.27609366067065,0,442.14599784410404,0,0,2,,,
,510.8987612551315,0,442.68552926307177,0,0,0,,,
,511.5214288495923,0,443.2250606820396,0,0,0,,,
,512.1440964440532,0,443.76459210100734,0,0,0,,,
,512.7667640385141,0,444.3041235199752,0,0,0,,,
,513.389431632975,0,444.8436549389429,0,0,0,,,
,514.0120992274358,0,445.38318635791074,0,0,0,,,
,514.6347668218966,0,445.9227177768785,0,0,0,,,
,515.2574344163575,0,446.4622491958463,0,0,0,,,
,515.8801020108183,0,447.00178061481415,0,0,0,,,
,516.5027696052791,0,447.5413120337819,0,0,0,,,
,517.1254371997401,0,448.0808434527497,0,0,0,,,
,517.7481047942009,0,448.62037487171744,0,0,0,,,
,518.3707723886617,0,449.1599062906853,0,0,0,,,
,518.9934399831226,0,449.699437709653,0,0,0,,,
,519.6161075775834,0,450.23896912862085,0,0,0,,,
,520.2387751720444,0,450.77850054758864,1,0,0,,,
,520.8614427665052,0,451.3180319665564,0,0,0,,,
,521.484110360966,0,451.85756338552426,0,0,1,,,
,522.1067779554269,0,452.397094804492,0,0,0,,,
,522.7294455498877,0,452.9366262234598,0,0,0,,,
,523.3521131443486,0,453.47615764242755,0,0,0,,,
,523.9747807388094,0,454.0156890613954,0,0,0,,,
,524.5974483332703,0,454.5552204803631,0,0,1,,,
,525.2201159277312,0,455.09475189933096,0,0,1,,,
,525.842783522192,0,455.6342833182988,0,0,0,,,
,526.4654511166528,0,456.1738147372665,0,0,0,,,
,527.0881187111137,0,456.71334615623437,0,0,0,,,
,527.7107863055746,0,457.2528775752021,0,0,0,,,
,528.3334539000355,0,457.79240899416993,0,0,0,,,
,528.9561214944963,0,458.33194041313766,0,0,0,,,
,529.5787890889571,0,458.8714718321055,0,0,0,,,
,530.201456683418,0,459.4110032510733,0,0,0,,,
,530.8241242778788,0,459.95053467004107,0,0,0,,,
,531.4467918723396,0,460.4900660890089,0,0,0,,,
,532.0694594668006,0,461.02959750797663,0,0,0,,,
,532.6921270612614,0,461.5691289269445,0,0,0,,,
,533.3147946557223,0,462.1086603459122,0,0,0,,,
,533.9374622501831,0,462.64819176488004,0,0,0,,,
,534.5601298446439,0,463.18772318384777,0,0,0,,,
,535.1827974391049,0,463.7272546028156,0,0,0,,,
,535.8054650335657,0,464.2667860217834,0,0,0,,,
,536.4281326280266,0,464.8063174407512,0,0,0,,,
,537.0508002224874,0,465.345848859719,0,0,0,,,
,537.6734678169482,0,465.88538027868674,0,0,0,,,
,538.2961354114091,0,466.4249116976546,0,0,0,,,
,538.9188030058699,0,466.9644431166223,0,0,0,,,
,539.5414706003309,0,467.50397453559015,0,0,0,,,
,540.1641381947917,0,468.0435059545579,0,0,0,,,
,540.7868057892525,0,468.5830373735257,0,0,1,,,
,541.4094733837134,0,469.12256879249355,1,0,0,,,
,542.0321409781742,0,469.6621002114613,0,0,0,,,
,542.6548085726351,0,470.2016316304291,0,0,0,,,
,543.277476167096,0,470.74116304939685,0,0,1,,,
,543.9001437615568,0,471.2806944683647,0,0,0,,,
,544.5228113560177,0,471.8202258873324,0,1,0,,,
,545.1454789504785,0,472.35975730630025,0,0,0,,,
,545.7681465449393,0,472.899288725268,0,0,0,,,
,546.3908141394002,0,473.4388201442358,0,0,0,,,
,547.0134817338611,0,473.97835156320366,0,0,0,,,
,547.636149328322,0,474.5178829821714,0,0,0,,,
,548.2588169227828,0,475.0574144011392,0,0,0,,,
,548.8814845172436,0,475.59694582010695,0,0,0,,,
,549.5041521117045,0,476.1364772390748,0,0,0,,,
,550.1268197061654,0,476.6760086580425,0,0,0,,,
,550.7494873006262,0,477.21554007701036,0,0,0,,,
,551.3721548950871,0,477.75507149597814,0,0,0,,,
,551.9948224895479,0,478.2946029149459,0,1,0,,,
,552.6174900840088,0,478.83413433391377,0,0,0,,,
,553.2401576784696,0,479.3736657528815,0,0,0,,,
,553.8628252729304,0,479.91319717184933,0,0,0,,,
,554.4854928673914,0,480.45272859081706,0,0,0,,,
,555.1081604618522,0,480.9922600097849,0,0,0,,,
,555.730828056313,0,481.5317914287526,0,0,0,,,
,556.3534956507739,0,482.07132284772047,0,0,0,,,
,556.9761632452347,0,482.6108542666883,0,0,0,,,
,557.5988308396957,0,483.15038568565603,0,0,0,,,
,558.2214984341565,0,483.6899171046239,0,0,0,,,
,558.8441660286173,0,484.2294485235916,0,0,0,,,
,559.4668336230782,0,484.76897994255944,0,0,0,,,
,560.089501217539,0,485.30851136152717,0,0,0,,,
,560.7121688119998,0,485.848042780495,0,0,1,,,
,561.3348364064607,0,486.38757419946273,0,0,0,,,
,561.9575040009216,0,486.9271056184306,0,0,0,,,
,562.5801715953825,0,487.4666370373984,0,0,0,,,
,563.2028391898433,0,488.00616845636614,0,0,0,,,
,563.8255067843041,0,488.545699875334,0,0,0,,,
,564.448174378765,0,489.0852312943017,0,0,0,,,
,565.0708419732259,0,489.62476271326955,0,0,0,,,
,565.6935095676868,0,490.1642941322373,0,0,0,,,
,566.3161771621476,0,490.7038255512051,0,0,0,,,
,566.9388447566084,0,491.2433569701729,0,0,0,,,
,567.5615123510693,0,491.7828883891407,1,0,0,,,
,568.1841799455301,0,492.3224198081085,0,0,0,,,
,568.8068475399909,0,492.86195122707625,0,0,0,,,
,569.4295151344519,0,493.4014826460441,0,0,0,,,
,570.0521827289127,0,493.9410140650118,0,0,0,,,
,570.6748503233736,0,494.48054548397965,0,0,0,,,
,571.2975179178344,0,495.0200769029474,0,0,0,,,
,571.9201855122952,0,495.5596083219152,0,0,0,,,
,572.5428531067562,0,496.099139740883,0,0,0,,,
,573.165520701217,0,496.6386711598508,0,0,0,,,
,573.7881882956779,0,497.1782025788186,0,0,0,,,
,574.4108558901387,0,497.71773399778635,0,0,0,,,
,575.0335234845995,0,498.2572654167542,0,0,0,,,
,575.6561910790604,0,498.7967968357219,0,0,0,,,
,576.2788586735212,0,499.33632825468976,0,0,0,,,
,576.9015262679821,0,499.8758596736575,0,0,0,,,
,577.524193862443,0,500.4153910926253,0,0,0,,,
,578.1468614569038,0,500.95492251159317,0,0,0,,,
,578.7695290513647,0,501.4944539305609,0,0,0,,,
,579.3921966458255,0,502.03398534952873,0,0,0,,,
,580.0148642402864,0,502.57351676849646,0,0,0,,,
,580.6375318347473,0,503.1130481874643,0,0,0,,,
,581.2601994292081,0,503.652579606432,0,0,0,,,
,581.882867023669,0,504.19211102539987,0,0,0,,,
,582.5055346181298,0,504.73164244436765,0,0,0,,,
,583.1282022125906,0,505.27117386333543,0,0,0,,,
,583.7508698070515,0,505.8107052823033,0,0,0,,,
,584.3735374015124,0,506.350236701271,0,0,0,,,
,584.9962049959732,0,506.88976812023884,0,0,0,,,
,585.6188725904341,0,507.42929953920657,0,0,0,,,
,586.2415401848949,0,507.9688309581744,0,0,0,,,
,586.8642077793558,0,508.50836237714213,0,0,0,,,
,587.4868753738167,0,509.04789379611,0,0,0,,,
,588.1095429682775,0,509.58742521507776,0,0,0,,,
,588.7322105627384,0,510.12695663404554,0,0,0,,,
,589.3548781571992,0,510.6664880530134,0,0,0,,,
,589.97754575166,0,511.2060194719811,0,0,0,,,
,590.6002133461209,0,511.74555089094895,0,0,1,,,
,591.2228809405817,0,512.2850823099168,0,0,0,,,
,591.8455485350427,0,512.8246137288845,0,0,0,,,
