event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
42201461,,,,,,,,,
42284405,,,,,,,,,
42284405,,,,,,,,,
42284405,,,,,,,,,
42523862,,,,,,,,,
42602509,,,,,,,,,
42602509,,,,,,,,,
42602509,,,,,,,,,
42602509,,,,,,,,,
42760661,,,,,,,,,
42760661,,,,,,,,,
42760661,,,,,,,,,
42760661,,,,,,,,,
42803850,,,,,,,,,
42803850,,,,,,,,,
42803850,,,,,,,,,
42803850,,,,,,,,,
42803850,,,,,,,,,
42804778,,,,,,,,,
42804778,,,,,,,,,
42804778,,,,,,,,,
42804778,,,,,,,,,
42804778,,,,,,,,,
42804778,,,,,,,,,
43044017,,,,,,,,,
43044017,,,,,,,,,
43044017,,,,,,,,,
43044017,,,,,,,,,
43286537,,,,,,,,,
43287099,,,,,,,,,
43288154,,,,,,,,,
43288154,,,,,,,,,
43288154,,,,,,,,,
43288154,,,,,,,,,
43288154,,,,,,,,,
43288154,,,,,,,,,
43288154,,,,,,,,,
43289243,,,,,,,,,
43289243,,,,,,,,,
43289243,,,,,,,,,
43289243,,,,,,,,,
43289243,,,,,,,,,
43329057,,,,,,,,,
43329057,,,,,,,,,
43329057,,,,,,,,,
43406745,,,,,,,,,
43406745,,,,,,,,,
43406745,,,,,,,,,
43446293,,,,,,,,,
43449969,,,,,,,,,
43449969,,,,,,,,,
43449969,,,,,,,,,
43449969,,,,,,,,,
43489715,,,,,,,,,
43489715,,,,,,,,,
43489715,,,,,,,,,
43489715,,,,,,,,,
43489715,,,,,,,,,
43489715,,,,,,,,,
43489715,,,,,,,,,
43489715,,,,,,,,,
43525464,,,,,,,,,
43529239,,,,,,,,,
43529239,,,,,,,,,
43529239,,,,,,,,,
43607012,,,,,,,,,
43685923,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43729055,,,,,,,,,
43766368,,,,,,,,,
43766368,,,,,,,,,
43766368,,,,,,,,,
43845810,,,,,,,,,
43845810,,,,,,,,,
43845810,,,,,,,,,
43845810,,,,,,,,,
43845810,,,,,,,,,
43848307,,,,,,,,,
43887482,,,,,,,,,
43887482,,,,,,,,,
43887482,,,,,,,,,
44007605,,,,,,,,,
44008299,,,,,,,,,
44008299,,,,,,,,,
44008299,,,,,,,,,
44008299,,,,,,,,,
44008299,,,,,,,,,
44008299,,,,,,,,,
44008299,,,,,,,,,
44008299,,,,,,,,,
44085643,,,,,,,,,
44085643,,,,,,,,,
44085643,,,,,,,,,
44085643,,,,,,,,,
44085643,,,,,,,,,
44085643,,,,,,,,,
44085643,,,,,,,,,
44085643,,,,,,,,,
44165407,,,,,,,,,
44165407,,,,,,,,,
44165407,,,,,,,,,
44165407,,,,,,,,,
44165407,,,,,,,,,
44165407,,,,,,,,,
44167510,,,,,,,,,
44167510,,,,,,,,,
44167510,,,,,,,,,
44169045,,,,,,,,,
44169045,,,,,,,,,
44169045,,,,,,,,,
44206602,,,,,,,,,
44206602,,,,,,,,,
44206602,,,,,,,,,
44206602,,,,,,,,,
44248436,,,,,,,,,
44329592,,,,,,,,,
44329592,,,,,,,,,
44329592,,,,,,,,,
44329592,,,,,,,,,
44329592,,,,,,,,,
44329592,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44446062,,,,,,,,,
44567070,,,,,,,,,
44567070,,,,,,,,,
44727783,,,,,,,,,
44727783,,,,,,,,,
44727783,,,,,,,,,
45129844,,,,,,,,,
45129844,,,,,,,,,
45129844,,,,,,,,,
45129844,,,,,,,,,
45129844,,,,,,,,,
45129844,,,,,,,,,
45129844,,,,,,,,,
45129844,,,,,,,,,
45129844,,,,,,,,,
45205154,,,,,,,,,
45205154,,,,,,,,,
45205154,,,,,,,,,
45205154,,,,,,,,,
45286837,,,,,,,,,
45286837,,,,,,,,,
45286837,,,,,,,,,
45287383,,,,,,,,,
45287383,,,,,,,,,
45287383,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45407809,,,,,,,,,
45445577,,,,,,,,,
45445577,,,,,,,,,
45445577,,,,,,,,,
45485033,,,,,,,,,
45566397,,,,,,,,,
45566397,,,,,,,,,
45566397,,,,,,,,,
45645968,,,,,,,,,
45686510,,,,,,,,,
45686510,,,,,,,,,
45686510,,,,,,,,,
45846470,,,,,,,,,
45846470,,,,,,,,,
45846470,,,,,,,,,
45846470,,,,,,,,,
45885680,,,,,,,,,
45967307,,,,,,,,,
45967307,,,,,,,,,
45967307,,,,,,,,,
45967307,,,,,,,,,
45967307,,,,,,,,,
46005523,,,,,,,,,
46005523,,,,,,,,,
46005523,,,,,,,,,
46005523,,,,,,,,,
46005523,,,,,,,,,
46009095,,,,,,,,,
46048864,,,,,,,,,
46086697,,,,,,,,,
46127005,,,,,,,,,
46127005,,,,,,,,,
46127005,,,,,,,,,
46127005,,,,,,,,,
46127005,,,,,,,,,
46127005,,,,,,,,,
46127005,,,,,,,,,
46127817,,,,,,,,,
46127817,,,,,,,,,
46127817,,,,,,,,,
46127817,,,,,,,,,
46127817,,,,,,,,,
46127817,,,,,,,,,
46287393,,,,,,,,,
46287393,,,,,,,,,
46287393,,,,,,,,,
46287393,,,,,,,,,
46326983,,,,,,,,,
46326983,,,,,,,,,
46326983,,,,,,,,,
46326983,,,,,,,,,
46326983,,,,,,,,,
46326983,,,,,,,,,
46326983,,,,,,,,,
46326983,,,,,,,,,
46326983,,,,,,,,,
46526145,,,,,,,,,
46568474,,,,,,,,,
46649420,,,,,,,,,
46809908,,,,,,,,,
46809908,,,,,,,,,
46809908,,,,,,,,,
46927629,,,,,,,,,
46927629,,,,,,,,,
46927629,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47008648,,,,,,,,,
47045739,,,,,,,,,
47086475,,,,,,,,,
47086475,,,,,,,,,
47086475,,,,,,,,,
47086475,,,,,,,,,
47086475,,,,,,,,,
47126588,,,,,,,,,
47126588,,,,,,,,,
47126588,,,,,,,,,
47126588,,,,,,,,,
47126588,,,,,,,,,
47126588,,,,,,,,,
47129354,,,,,,,,,
47129354,,,,,,,,,
47129354,,,,,,,,,
47129354,,,,,,,,,
47129354,,,,,,,,,
47129354,,,,,,,,,
47246445,,,,,,,,,
47246445,,,,,,,,,
47246445,,,,,,,,,
47246445,,,,,,,,,
47246445,,,,,,,,,
47246445,,,,,,,,,
47246445,,,,,,,,,
47287605,,,,,,,,,
47606828,,,,,,,,,
47606828,,,,,,,,,
47926577,,,,,,,,,
47967341,,,,,,,,,
47967341,,,,,,,,,
47967341,,,,,,,,,
47967341,,,,,,,,,
47967341,,,,,,,,,
47967341,,,,,,,,,
47967341,,,,,,,,,
47967341,,,,,,,,,
47967341,,,,,,,,,
47967734,,,,,,,,,
47967734,,,,,,,,,
47967734,,,,,,,,,
47967734,,,,,,,,,
47967734,,,,,,,,,
47967734,,,,,,,,,
48209887,,,,,,,,,
48209887,,,,,,,,,
48209887,,,,,,,,,
48247298,,,,,,,,,
48247298,,,,,,,,,
48247298,,,,,,,,,
48247298,,,,,,,,,
48249240,,,,,,,,,
48249240,,,,,,,,,
48249240,,,,,,,,,
48249240,,,,,,,,,
48249240,,,,,,,,,
48249240,,,,,,,,,
48285284,,,,,,,,,
48285284,,,,,,,,,
48285284,,,,,,,,,
48286367,,,,,,,,,
48286367,,,,,,,,,
48365563,,,,,,,,,
48365563,,,,,,,,,
48365563,,,,,,,,,
48365563,,,,,,,,,
48407339,,,,,,,,,
48407339,,,,,,,,,
48653167,,,,,,,,,
48653764,,,,,,,,,
48693234,,,,,,,,,
48734286,,,,,,,,,
48734286,,,,,,,,,
48734286,,,,,,,,,
48734286,,,,,,,,,
48734286,,,,,,,,,
48772908,,,,,,,,,
48772908,,,,,,,,,
48772908,,,,,,,,,
48772908,,,,,,,,,
48772908,,,,,,,,,
48772908,,,,,,,,,
48772908,,,,,,,,,
48854993,,,,,,,,,
48854993,,,,,,,,,
48854993,,,,,,,,,
48930335,,,,,,,,,
48930335,,,,,,,,,
48930335,,,,,,,,,
48933179,,,,,,,,,
48933179,,,,,,,,,
48933179,,,,,,,,,
48933179,,,,,,,,,
48934364,,,,,,,,,
48934364,,,,,,,,,
48934364,,,,,,,,,
49010199,,,,,,,,,
49010199,,,,,,,,,
49010199,,,,,,,,,
49010199,,,,,,,,,
49010199,,,,,,,,,
49091392,,,,,,,,,
49091392,,,,,,,,,
49091392,,,,,,,,,
49091392,,,,,,,,,
49091392,,,,,,,,,
49091392,,,,,,,,,
49091392,,,,,,,,,
49126964,,,,,,,,,
49126964,,,,,,,,,
49126964,,,,,,,,,
49126964,,,,,,,,,
49126964,,,,,,,,,
49126964,,,,,,,,,
49290489,,,,,,,,,
49290489,,,,,,,,,
49290489,,,,,,,,,
49332657,,,,,,,,,
49332657,,,,,,,,,
49569618,,,,,,,,,
49611096,,,,,,,,,
49611096,,,,,,,,,
49693562,,,,,,,,,
49693562,,,,,,,,,
49693562,,,,,,,,,
49731525,,,,,,,,,
49732986,,,,,,,,,
49732986,,,,,,,,,
49771489,,,,,,,,,
49772646,,,,,,,,,
49772646,,,,,,,,,
49772646,,,,,,,,,
49772646,,,,,,,,,
49772646,,,,,,,,,
49810674,,,,,,,,,
49851293,,,,,,,,,
49851293,,,,,,,,,
49851293,,,,,,,,,
49961586,,,,,,,,,
49961586,,,,,,,,,
49961586,,,,,,,,,
50003100,,,,,,,,,
50003100,,,,,,,,,
50085372,,,,,,,,,
50085372,,,,,,,,,
50085372,,,,,,,,,
50283656,,,,,,,,,
50328975,,,,,,,,,
50328975,,,,,,,,,
50328975,,,,,,,,,
50328975,,,,,,,,,
50328975,,,,,,,,,
50369515,,,,,,,,,
50485612,,,,,,,,,
50485612,,,,,,,,,
50485612,,,,,,,,,
50766048,,,,,,,,,
50766048,,,,,,,,,
50766048,,,,,,,,,
50766048,,,,,,,,,
50766048,,,,,,,,,
50766048,,,,,,,,,
50769887,,,,,,,,,
50769887,,,,,,,,,
50769887,,,,,,,,,
50769887,,,,,,,,,
50769887,,,,,,,,,
50769887,,,,,,,,,
50769887,,,,,,,,,
50808835,,,,,,,,,
50808835,,,,,,,,,
50808835,,,,,,,,,
50845923,,,,,,,,,
50849507,,,,,,,,,
50849507,,,,,,,,,
50849507,,,,,,,,,
50965872,,,,,,,,,
50965872,,,,,,,,,
50969564,,,,,,,,,
50969572,,,,,,,,,
50969572,,,,,,,,,
51005344,,,,,,,,,
51005344,,,,,,,,,
51005344,,,,,,,,,
51005344,,,,,,,,,
51048051,,,,,,,,,
51048051,,,,,,,,,
51048051,,,,,,,,,
51089588,,,,,,,,,
51127097,,,,,,,,,
51127097,,,,,,,,,
51127097,,,,,,,,,
51127097,,,,,,,,,
51287942,,,,,,,,,
51287942,,,,,,,,,
51287942,,,,,,,,,
51445270,,,,,,,,,
51445270,,,,,,,,,
51445270,,,,,,,,,
51445270,,,,,,,,,
51445270,,,,,,,,,
51445270,,,,,,,,,
51445270,,,,,,,,,
51485903,,,,,,,,,
51485903,,,,,,,,,
51485903,,,,,,,,,
51521045,,,,,,,,,
51845883,,,,,,,,,
51845883,,,,,,,,,
51845883,,,,,,,,,
51845883,,,,,,,,,
51845883,,,,,,,,,
51849830,,,,,,,,,
51886013,,,,,,,,,
51887081,,,,,,,,,
51887081,,,,,,,,,
51887081,,,,,,,,,
52005701,,,,,,,,,
52085968,,,,,,,,,
52085968,,,,,,,,,
52085968,,,,,,,,,
52085968,,,,,,,,,
52085968,,,,,,,,,
52085968,,,,,,,,,
52169008,,,,,,,,,
52246930,,,,,,,,,
52246930,,,,,,,,,
52246930,,,,,,,,,
52246930,,,,,,,,,
52246930,,,,,,,,,
52246930,,,,,,,,,
52246930,,,,,,,,,
52485946,,,,,,,,,
52485946,,,,,,,,,
52485946,,,,,,,,,
52485946,,,,,,,,,
52487075,,,,,,,,,
52487075,,,,,,,,,
52489022,,,,,,,,,
52489022,,,,,,,,,
52489022,,,,,,,,,
52489022,,,,,,,,,
52489431,,,,,,,,,
52489431,,,,,,,,,
52489431,,,,,,,,,
52529716,,,,,,,,,
52529716,,,,,,,,,
52529716,,,,,,,,,
52529716,,,,,,,,,
52729423,,,,,,,,,
52729423,,,,,,,,,
52729423,,,,,,,,,
52729423,,,,,,,,,
52766059,,,,,,,,,
52766059,,,,,,,,,
52766059,,,,,,,,,
52766059,,,,,,,,,
52766059,,,,,,,,,
52848128,,,,,,,,,
52848128,,,,,,,,,
52848128,,,,,,,,,
52848128,,,,,,,,,
52849807,,,,,,,,,
52886073,,,,,,,,,
52925809,,,,,,,,,
52925809,,,,,,,,,
52925809,,,,,,,,,
52925809,,,,,,,,,
52925809,,,,,,,,,
52925809,,,,,,,,,
53161338,,,,,,,,,
53161338,,,,,,,,,
53161338,,,,,,,,,
53161338,,,,,,,,,
53161338,,,,,,,,,
53321885,,,,,,,,,
53404860,,,,,,,,,
53482150,,,,,,,,,
53482150,,,,,,,,,
53482150,,,,,,,,,
53564862,,,,,,,,,
53602112,,,,,,,,,
53602112,,,,,,,,,
53602112,,,,,,,,,
53602112,,,,,,,,,
53602112,,,,,,,,,
53681928,,,,,,,,,
53681928,,,,,,,,,
53681928,,,,,,,,,
53721796,,,,,,,,,
53724006,,,,,,,,,
53842868,,,,,,,,,
53920755,,,,,,,,,
53920755,,,,,,,,,
53920755,,,,,,,,,
53920755,,,,,,,,,
53920755,,,,,,,,,
53920755,,,,,,,,,
53920755,,,,,,,,,
53920755,,,,,,,,,
54043327,,,,,,,,,
54043327,,,,,,,,,
54043327,,,,,,,,,
54043327,,,,,,,,,
54043327,,,,,,,,,
54284458,,,,,,,,,
54284458,,,,,,,,,
54284458,,,,,,,,,
54284458,,,,,,,,,
54284458,,,,,,,,,
54284458,,,,,,,,,
54320984,,,,,,,,,
54320984,,,,,,,,,
54320984,,,,,,,,,
54320984,,,,,,,,,
54320984,,,,,,,,,
54361093,,,,,,,,,
54361093,,,,,,,,,
54361093,,,,,,,,,
54361093,,,,,,,,,
54480402,,,,,,,,,
54480402,,,,,,,,,
54480402,,,,,,,,,
54480402,,,,,,,,,
54564351,,,,,,,,,
54601093,,,,,,,,,
54641805,,,,,,,,,
54641805,,,,,,,,,
54641805,,,,,,,,,
54683321,,,,,,,,,
54721870,,,,,,,,,
54721870,,,,,,,,,
54721870,,,,,,,,,
54721870,,,,,,,,,
54721870,,,,,,,,,
54721870,,,,,,,,,
54724244,,,,,,,,,
54802590,,,,,,,,,
54802590,,,,,,,,,
54802590,,,,,,,,,
54802590,,,,,,,,,
54802590,,,,,,,,,
54802590,,,,,,,,,
54841004,,,,,,,,,
54881248,,,,,,,,,
54881248,,,,,,,,,
54881248,,,,,,,,,
54881248,,,,,,,,,
54881248,,,,,,,,,
54881248,,,,,,,,,
54881248,,,,,,,,,
54881248,,,,,,,,,
54881248,,,,,,,,,
54884336,,,,,,,,,
54884336,,,,,,,,,
54884336,,,,,,,,,
54884336,,,,,,,,,
54884336,,,,,,,,,
55001520,,,,,,,,,
55002237,,,,,,,,,
55043869,,,,,,,,,
55043869,,,,,,,,,
55043869,,,,,,,,,
55043869,,,,,,,,,
55044154,,,,,,,,,
55044154,,,,,,,,,
55044154,,,,,,,,,
55080855,,,,,,,,,
55080855,,,,,,,,,
55080855,,,,,,,,,
55202736,,,,,,,,,
55202736,,,,,,,,,
55202736,,,,,,,,,
55238841,,,,,,,,,
55238841,,,,,,,,,
55238841,,,,,,,,,
55238841,,,,,,,,,
55280220,,,,,,,,,
55280220,,,,,,,,,
55280220,,,,,,,,,
55324668,,,,,,,,,
55324668,,,,,,,,,
55324668,,,,,,,,,
55324668,,,,,,,,,
55324668,,,,,,,,,
55324668,,,,,,,,,
55324668,,,,,,,,,
55324668,,,,,,,,,
55560118,,,,,,,,,
55560118,,,,,,,,,
55560118,,,,,,,,,
55560118,,,,,,,,,
55560118,,,,,,,,,
55560118,,,,,,,,,
55560118,,,,,,,,,
55560118,,,,,,,,,
55562202,,,,,,,,,
55562202,,,,,,,,,
55562202,,,,,,,,,
55681969,,,,,,,,,
55881401,,,,,,,,,
55881401,,,,,,,,,
55881401,,,,,,,,,
56001728,,,,,,,,,
56001728,,,,,,,,,
56001728,,,,,,,,,
56084875,,,,,,,,,
56124163,,,,,,,,,
56124163,,,,,,,,,
56322824,,,,,,,,,
56322824,,,,,,,,,
56322824,,,,,,,,,
56322824,,,,,,,,,
56322824,,,,,,,,,
56402211,,,,,,,,,
56402211,,,,,,,,,
56402211,,,,,,,,,
56402211,,,,,,,,,
56402211,,,,,,,,,
56402211,,,,,,,,,
56524018,,,,,,,,,
56524018,,,,,,,,,
56524018,,,,,,,,,
56524018,,,,,,,,,
56524018,,,,,,,,,
56524290,,,,,,,,,
56524290,,,,,,,,,
56524290,,,,,,,,,
56562668,,,,,,,,,
56562668,,,,,,,,,
56562668,,,,,,,,,
56562668,,,,,,,,,
56562668,,,,,,,,,
56562668,,,,,,,,,
56562668,,,,,,,,,
56563502,,,,,,,,,
56563502,,,,,,,,,
56563502,,,,,,,,,
56563502,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56644381,,,,,,,,,
56721287,,,,,,,,,
56721287,,,,,,,,,
56721287,,,,,,,,,
56721287,,,,,,,,,
56721287,,,,,,,,,
56760951,,,,,,,,,
56760951,,,,,,,,,
56760951,,,,,,,,,
56763042,,,,,,,,,
56763042,,,,,,,,,
56763042,,,,,,,,,
56802553,,,,,,,,,
56802553,,,,,,,,,
56802553,,,,,,,,,
56842059,,,,,,,,,
56963197,,,,,,,,,
56963197,,,,,,,,,
56963197,,,,,,,,,
57004655,,,,,,,,,
57160501,,,,,,,,,
57160501,,,,,,,,,
57160501,,,,,,,,,
57160501,,,,,,,,,
57162158,,,,,,,,,
57201518,,,,,,,,,
57201518,,,,,,,,,
57201518,,,,,,,,,
57201518,,,,,,,,,
57201518,,,,,,,,,
57281051,,,,,,,,,
57281051,,,,,,,,,
57281051,,,,,,,,,
57361047,,,,,,,,,
57361047,,,,,,,,,
57364311,,,,,,,,,
57364311,,,,,,,,,
57364311,,,,,,,,,
57364311,,,,,,,,,
57364311,,,,,,,,,
57364311,,,,,,,,,
57364529,,,,,,,,,
57364529,,,,,,,,,
57364529,,,,,,,,,
57400925,,,,,,,,,
57523966,,,,,,,,,
57523966,,,,,,,,,
57523966,,,,,,,,,
57523966,,,,,,,,,
57760706,,,,,,,,,
57802100,,,,,,,,,
57802100,,,,,,,,,
57802100,,,,,,,,,
57802100,,,,,,,,,
57844979,,,,,,,,,
57964292,,,,,,,,,
57964292,,,,,,,,,
57964292,,,,,,,,,
57964292,,,,,,,,,
57964292,,,,,,,,,
58202141,,,,,,,,,
58203172,,,,,,,,,
58441159,,,,,,,,,
58441159,,,,,,,,,
58441159,,,,,,,,,
58441159,,,,,,,,,
58441159,,,,,,,,,
58442418,,,,,,,,,
58483338,,,,,,,,,
58601702,,,,,,,,,
58601702,,,,,,,,,
58601702,,,,,,,,,
58601702,,,,,,,,,
58601702,,,,,,,,,
58883131,,,,,,,,,
59041825,,,,,,,,,
59042482,,,,,,,,,
59042482,,,,,,,,,
59042482,,,,,,,,,
59042482,,,,,,,,,
59042482,,,,,,,,,
59042482,,,,,,,,,
59042482,,,,,,,,,
59042482,,,,,,,,,
59124697,,,,,,,,,
59282354,,,,,,,,,
59362839,,,,,,,,,
59362839,,,,,,,,,
59364230,,,,,,,,,
59364230,,,,,,,,,
59364230,,,,,,,,,
59364230,,,,,,,,,
59364230,,,,,,,,,
59364230,,,,,,,,,
59364230,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59441768,,,,,,,,,
59523327,,,,,,,,,
59523327,,,,,,,,,
59523327,,,,,,,,,
59524824,,,,,,,,,
59524824,,,,,,,,,
59524824,,,,,,,,,
59524824,,,,,,,,,
59524824,,,,,,,,,
59524824,,,,,,,,,
59524824,,,,,,,,,
59524824,,,,,,,,,
59524824,,,,,,,,,
59604563,,,,,,,,,
59604563,,,,,,,,,
59604563,,,,,,,,,
59641078,,,,,,,,,
59641078,,,,,,,,,
59641078,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59682097,,,,,,,,,
59683375,,,,,,,,,
59683375,,,,,,,,,
59683375,,,,,,,,,
59683375,,,,,,,,,
59683375,,,,,,,,,
59683570,,,,,,,,,
59683570,,,,,,,,,
59683570,,,,,,,,,
59683570,,,,,,,,,
59683570,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724466,,,,,,,,,
59724854,,,,,,,,,
59724854,,,,,,,,,
59724854,,,,,,,,,
59762057,,,,,,,,,
59762057,,,,,,,,,
59762057,,,,,,,,,
59762057,,,,,,,,,
59762057,,,,,,,,,
59921918,,,,,,,,,
59921918,,,,,,,,,
59921918,,,,,,,,,
59921918,,,,,,,,,
59921918,,,,,,,,,
59964630,,,,,,,,,
59964630,,,,,,,,,
59964630,,,,,,,,,
59964630,,,,,,,,,
59964630,,,,,,,,,
59964630,,,,,,,,,
59964630,,,,,,,,,
59964630,,,,,,,,,
60002365,,,,,,,,,
60002365,,,,,,,,,
60002365,,,,,,,,,
60002365,,,,,,,,,
60002365,,,,,,,,,
60002365,,,,,,,,,
60002840,,,,,,,,,
60041746,,,,,,,,,
60044078,,,,,,,,,
60044078,,,,,,,,,
60044078,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60242871,,,,,,,,,
60283177,,,,,,,,,
60283177,,,,,,,,,
60361642,,,,,,,,,
60361642,,,,,,,,,
60361642,,,,,,,,,
60362443,,,,,,,,,
60362443,,,,,,,,,
60362443,,,,,,,,,
60400582,,,,,,,,,
60401999,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60443933,,,,,,,,,
60481616,,,,,,,,,
60482135,,,,,,,,,
60482135,,,,,,,,,
60482135,,,,,,,,,
60522153,,,,,,,,,
60522153,,,,,,,,,
60522153,,,,,,,,,
60522153,,,,,,,,,
60522153,,,,,,,,,
60522153,,,,,,,,,
60522153,,,,,,,,,
60522153,,,,,,,,,
60561008,,,,,,,,,
60800335,,,,,,,,,
60800335,,,,,,,,,
60800335,,,,,,,,,
60841105,,,,,,,,,
61123509,,,,,,,,,
61123509,,,,,,,,,
61162862,,,,,,,,,
61200338,,,,,,,,,
61284275,,,,,,,,,
61284275,,,,,,,,,
61284275,,,,,,,,,
61403848,,,,,,,,,
61522533,,,,,,,,,
61563985,,,,,,,,,
61563985,,,,,,,,,
61563985,,,,,,,,,
61680965,,,,,,,,,
61680965,,,,,,,,,
61680965,,,,,,,,,
61680965,,,,,,,,,
61683265,,,,,,,,,
61683265,,,,,,,,,
61683265,,,,,,,,,
61683265,,,,,,,,,
61720225,,,,,,,,,
61801140,,,,,,,,,
61801140,,,,,,,,,
61801140,,,,,,,,,
61846498,,,,,,,,,
61846498,,,,,,,,,
61846498,,,,,,,,,
61886628,,,,,,,,,
61887373,,,,,,,,,
61887373,,,,,,,,,
61887373,,,,,,,,,
61887373,,,,,,,,,
61889555,,,,,,,,,
61889555,,,,,,,,,
61889555,,,,,,,,,
61889555,,,,,,,,,
61889555,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61926185,,,,,,,,,
61929838,,,,,,,,,
61929838,,,,,,,,,
61929838,,,,,,,,,
61929838,,,,,,,,,
61929838,,,,,,,,,
61929838,,,,,,,,,
61929838,,,,,,,,,
61929838,,,,,,,,,
62045684,,,,,,,,,
62045684,,,,,,,,,
62045684,,,,,,,,,
62045684,,,,,,,,,
62045684,,,,,,,,,
62045684,,,,,,,,,
62045684,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62046061,,,,,,,,,
62047349,,,,,,,,,
62047349,,,,,,,,,
62047349,,,,,,,,,
62047349,,,,,,,,,
62126646,,,,,,,,,
62285292,,,,,,,,,
62285292,,,,,,,,,
62285292,,,,,,,,,
62285292,,,,,,,,,
62409039,,,,,,,,,
62527051,,,,,,,,,
62527051,,,,,,,,,
62527051,,,,,,,,,
62606260,,,,,,,,,
62606260,,,,,,,,,
62606260,,,,,,,,,
62606260,,,,,,,,,
62849944,,,,,,,,,
62849944,,,,,,,,,
62849944,,,,,,,,,
62849944,,,,,,,,,
62849944,,,,,,,,,
62927851,,,,,,,,,
62927851,,,,,,,,,
62927851,,,,,,,,,
62927851,,,,,,,,,
62927851,,,,,,,,,
62927851,,,,,,,,,
62927851,,,,,,,,,
62929407,,,,,,,,,
62929407,,,,,,,,,
62929407,,,,,,,,,
62929407,,,,,,,,,
62929407,,,,,,,,,
63045239,,,,,,,,,
63045239,,,,,,,,,
63046016,,,,,,,,,
63046016,,,,,,,,,
