event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
42064121,,,,,,,,,
42064121,,,,,,,,,
42102599,,,,,,,,,
42102599,,,,,,,,,
42102599,,,,,,,,,
42102599,,,,,,,,,
42102599,,,,,,,,,
42102599,,,,,,,,,
42102599,,,,,,,,,
42102599,,,,,,,,,
42103315,,,,,,,,,
42103315,,,,,,,,,
42103315,,,,,,,,,
42182267,,,,,,,,,
42182267,,,,,,,,,
42182267,,,,,,,,,
42182267,,,,,,,,,
42182308,,,,,,,,,
42182308,,,,,,,,,
42182308,,,,,,,,,
42182308,,,,,,,,,
42182308,,,,,,,,,
42182614,,,,,,,,,
42182614,,,,,,,,,
42182614,,,,,,,,,
42184734,,,,,,,,,
42184734,,,,,,,,,
42184734,,,,,,,,,
42261601,,,,,,,,,
42301542,,,,,,,,,
42303976,,,,,,,,,
42340093,,,,,,,,,
42340093,,,,,,,,,
42340093,,,,,,,,,
42340093,,,,,,,,,
42340093,,,,,,,,,
42340093,,,,,,,,,
42342844,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42580672,,,,,,,,,
42581228,,,,,,,,,
42621564,,,,,,,,,
42621564,,,,,,,,,
42621564,,,,,,,,,
42623544,,,,,,,,,
42623544,,,,,,,,,
42623544,,,,,,,,,
42623544,,,,,,,,,
42660535,,,,,,,,,
42663229,,,,,,,,,
42663229,,,,,,,,,
42663229,,,,,,,,,
42664742,,,,,,,,,
42664742,,,,,,,,,
42664742,,,,,,,,,
42664742,,,,,,,,,
42664742,,,,,,,,,
42700571,,,,,,,,,
42700571,,,,,,,,,
42700571,,,,,,,,,
42700571,,,,,,,,,
42700571,,,,,,,,,
42700571,,,,,,,,,
42701854,,,,,,,,,
42701854,,,,,,,,,
42701854,,,,,,,,,
42701854,,,,,,,,,
42701854,,,,,,,,,
42740066,,,,,,,,,
42740066,,,,,,,,,
42740066,,,,,,,,,
42740066,,,,,,,,,
42740657,,,,,,,,,
42740657,,,,,,,,,
42740657,,,,,,,,,
42740657,,,,,,,,,
42740657,,,,,,,,,
42740657,,,,,,,,,
42740657,,,,,,,,,
42740657,,,,,,,,,
42743009,,,,,,,,,
42743009,,,,,,,,,
42743009,,,,,,,,,
42743009,,,,,,,,,
42743699,,,,,,,,,
42743699,,,,,,,,,
42743699,,,,,,,,,
42744094,,,,,,,,,
42744094,,,,,,,,,
42744094,,,,,,,,,
42744727,,,,,,,,,
42784889,,,,,,,,,
42784889,,,,,,,,,
42820052,,,,,,,,,
42824149,,,,,,,,,
42824149,,,,,,,,,
42824149,,,,,,,,,
42824149,,,,,,,,,
42824149,,,,,,,,,
42860801,,,,,,,,,
42863208,,,,,,,,,
42863208,,,,,,,,,
42863208,,,,,,,,,
42863208,,,,,,,,,
42863208,,,,,,,,,
42901817,,,,,,,,,
42902979,,,,,,,,,
42902979,,,,,,,,,
42902979,,,,,,,,,
42902979,,,,,,,,,
42902979,,,,,,,,,
42902979,,,,,,,,,
42902979,,,,,,,,,
42902979,,,,,,,,,
42941879,,,,,,,,,
42941879,,,,,,,,,
42941879,,,,,,,,,
42980685,,,,,,,,,
42980685,,,,,,,,,
42980685,,,,,,,,,
42980685,,,,,,,,,
42982739,,,,,,,,,
42982739,,,,,,,,,
42982739,,,,,,,,,
42982739,,,,,,,,,
42982739,,,,,,,,,
42982739,,,,,,,,,
43020483,,,,,,,,,
43020483,,,,,,,,,
43020874,,,,,,,,,
43020874,,,,,,,,,
43020874,,,,,,,,,
43020874,,,,,,,,,
43020874,,,,,,,,,
43022815,,,,,,,,,
43022815,,,,,,,,,
43022815,,,,,,,,,
43137613,,,,,,,,,
43137613,,,,,,,,,
43137613,,,,,,,,,
43137613,,,,,,,,,
43179597,,,,,,,,,
43179890,,,,,,,,,
43179890,,,,,,,,,
43179890,,,,,,,,,
43179890,,,,,,,,,
43179890,,,,,,,,,
43179890,,,,,,,,,
43179890,,,,,,,,,
43179890,,,,,,,,,
43218042,,,,,,,,,
43218042,,,,,,,,,
43218042,,,,,,,,,
43218042,,,,,,,,,
43258007,,,,,,,,,
43258007,,,,,,,,,
43258007,,,,,,,,,
43375128,,,,,,,,,
43375128,,,,,,,,,
43375128,,,,,,,,,
43378466,,,,,,,,,
43379855,,,,,,,,,
43458944,,,,,,,,,
43459374,,,,,,,,,
43459374,,,,,,,,,
43459374,,,,,,,,,
43459374,,,,,,,,,
43459374,,,,,,,,,
43535396,,,,,,,,,
43535668,,,,,,,,,
43535668,,,,,,,,,
43535668,,,,,,,,,
43535668,,,,,,,,,
43539425,,,,,,,,,
43539425,,,,,,,,,
43539425,,,,,,,,,
43539425,,,,,,,,,
43575147,,,,,,,,,
43575147,,,,,,,,,
43577845,,,,,,,,,
43577845,,,,,,,,,
43577845,,,,,,,,,
43579586,,,,,,,,,
43579586,,,,,,,,,
43579586,,,,,,,,,
43579586,,,,,,,,,
43579586,,,,,,,,,
43579586,,,,,,,,,
43617377,,,,,,,,,
43617377,,,,,,,,,
43617377,,,,,,,,,
43617377,,,,,,,,,
43619057,,,,,,,,,
43735702,,,,,,,,,
43735702,,,,,,,,,
43735702,,,,,,,,,
43735702,,,,,,,,,
43776111,,,,,,,,,
43776111,,,,,,,,,
43776111,,,,,,,,,
43776111,,,,,,,,,
43777750,,,,,,,,,
43777750,,,,,,,,,
43777750,,,,,,,,,
43777750,,,,,,,,,
43777750,,,,,,,,,
43778952,,,,,,,,,
43778952,,,,,,,,,
43778952,,,,,,,,,
43778952,,,,,,,,,
43778952,,,,,,,,,
43778952,,,,,,,,,
43778952,,,,,,,,,
43815106,,,,,,,,,
43815106,,,,,,,,,
43815106,,,,,,,,,
43815106,,,,,,,,,
43818955,,,,,,,,,
43818955,,,,,,,,,
43818955,,,,,,,,,
43856055,,,,,,,,,
43856055,,,,,,,,,
43856055,,,,,,,,,
43858913,,,,,,,,,
43858913,,,,,,,,,
43858913,,,,,,,,,
43859631,,,,,,,,,
43859631,,,,,,,,,
43896175,,,,,,,,,
43896175,,,,,,,,,
43896175,,,,,,,,,
43897304,,,,,,,,,
43897304,,,,,,,,,
43897304,,,,,,,,,
43935072,,,,,,,,,
43935072,,,,,,,,,
43935072,,,,,,,,,
43935072,,,,,,,,,
43935072,,,,,,,,,
43935072,,,,,,,,,
43937543,,,,,,,,,
43977035,,,,,,,,,
43977035,,,,,,,,,
43977580,,,,,,,,,
43979090,,,,,,,,,
43979090,,,,,,,,,
43979090,,,,,,,,,
43979090,,,,,,,,,
44017182,,,,,,,,,
44017182,,,,,,,,,
44017182,,,,,,,,,
44017182,,,,,,,,,
44017182,,,,,,,,,
44055079,,,,,,,,,
44095469,,,,,,,,,
44095469,,,,,,,,,
44095469,,,,,,,,,
44095469,,,,,,,,,
44096029,,,,,,,,,
44096029,,,,,,,,,
44096029,,,,,,,,,
44096029,,,,,,,,,
44136769,,,,,,,,,
44136769,,,,,,,,,
44136769,,,,,,,,,
44137150,,,,,,,,,
44137150,,,,,,,,,
44137150,,,,,,,,,
44137412,,,,,,,,,
44137412,,,,,,,,,
44137412,,,,,,,,,
44137412,,,,,,,,,
44179955,,,,,,,,,
44179955,,,,,,,,,
44215878,,,,,,,,,
44215878,,,,,,,,,
44215878,,,,,,,,,
44215878,,,,,,,,,
44255586,,,,,,,,,
44255586,,,,,,,,,
44255750,,,,,,,,,
44255750,,,,,,,,,
44255750,,,,,,,,,
44258580,,,,,,,,,
44258580,,,,,,,,,
44258580,,,,,,,,,
44258580,,,,,,,,,
44258580,,,,,,,,,
44258580,,,,,,,,,
44258580,,,,,,,,,
44258580,,,,,,,,,
44295009,,,,,,,,,
44295009,,,,,,,,,
44295009,,,,,,,,,
44375352,,,,,,,,,
44377651,,,,,,,,,
44455732,,,,,,,,,
44497994,,,,,,,,,
44498064,,,,,,,,,
44498064,,,,,,,,,
44498697,,,,,,,,,
44498697,,,,,,,,,
44498697,,,,,,,,,
44536088,,,,,,,,,
44536088,,,,,,,,,
44536088,,,,,,,,,
44536088,,,,,,,,,
44536088,,,,,,,,,
44536088,,,,,,,,,
44536088,,,,,,,,,
44536088,,,,,,,,,
44536088,,,,,,,,,
44539782,,,,,,,,,
44577283,,,,,,,,,
44577283,,,,,,,,,
44577283,,,,,,,,,
44577283,,,,,,,,,
44615367,,,,,,,,,
44615887,,,,,,,,,
44615887,,,,,,,,,
44615887,,,,,,,,,
44615887,,,,,,,,,
44615887,,,,,,,,,
44615887,,,,,,,,,
44615887,,,,,,,,,
44615887,,,,,,,,,
44615887,,,,,,,,,
44657084,,,,,,,,,
44657084,,,,,,,,,
44657084,,,,,,,,,
44657084,,,,,,,,,
44658798,,,,,,,,,
44658798,,,,,,,,,
44658798,,,,,,,,,
44658798,,,,,,,,,
44699529,,,,,,,,,
44699529,,,,,,,,,
44699529,,,,,,,,,
44736833,,,,,,,,,
44736833,,,,,,,,,
44736833,,,,,,,,,
44736833,,,,,,,,,
44738322,,,,,,,,,
44738322,,,,,,,,,
44738322,,,,,,,,,
44738322,,,,,,,,,
44738322,,,,,,,,,
44738322,,,,,,,,,
44738322,,,,,,,,,
44738322,,,,,,,,,
44738322,,,,,,,,,
44775871,,,,,,,,,
44819222,,,,,,,,,
44819222,,,,,,,,,
44819222,,,,,,,,,
44819222,,,,,,,,,
44819222,,,,,,,,,
44819222,,,,,,,,,
44856477,,,,,,,,,
44857340,,,,,,,,,
44859727,,,,,,,,,
44859727,,,,,,,,,
44859727,,,,,,,,,
44859727,,,,,,,,,
44937333,,,,,,,,,
44937333,,,,,,,,,
44937333,,,,,,,,,
44938791,,,,,,,,,
44938791,,,,,,,,,
44938791,,,,,,,,,
44938791,,,,,,,,,
44938791,,,,,,,,,
44938791,,,,,,,,,
44976756,,,,,,,,,
44978345,,,,,,,,,
44978345,,,,,,,,,
44978345,,,,,,,,,
44979103,,,,,,,,,
44979103,,,,,,,,,
44979103,,,,,,,,,
44979103,,,,,,,,,
44979103,,,,,,,,,
44979103,,,,,,,,,
44979103,,,,,,,,,
45018668,,,,,,,,,
45018668,,,,,,,,,
45055240,,,,,,,,,
45055240,,,,,,,,,
45055240,,,,,,,,,
45058055,,,,,,,,,
45058055,,,,,,,,,
45058055,,,,,,,,,
45175354,,,,,,,,,
45175354,,,,,,,,,
45175354,,,,,,,,,
45175941,,,,,,,,,
45175941,,,,,,,,,
45175941,,,,,,,,,
45175941,,,,,,,,,
45175941,,,,,,,,,
45175941,,,,,,,,,
45177424,,,,,,,,,
45177424,,,,,,,,,
45177424,,,,,,,,,
45177424,,,,,,,,,
45177424,,,,,,,,,
45177424,,,,,,,,,
45177424,,,,,,,,,
45177424,,,,,,,,,
45177931,,,,,,,,,
45215758,,,,,,,,,
45216482,,,,,,,,,
45218523,,,,,,,,,
45295630,,,,,,,,,
45295630,,,,,,,,,
45338000,,,,,,,,,
45338000,,,,,,,,,
45338000,,,,,,,,,
45338000,,,,,,,,,
45338000,,,,,,,,,
45338000,,,,,,,,,
45338000,,,,,,,,,
45338000,,,,,,,,,
45376359,,,,,,,,,
45376359,,,,,,,,,
45376359,,,,,,,,,
45415214,,,,,,,,,
45416466,,,,,,,,,
45416466,,,,,,,,,
45416466,,,,,,,,,
45416466,,,,,,,,,
45416466,,,,,,,,,
45416466,,,,,,,,,
45416466,,,,,,,,,
45458360,,,,,,,,,
45458360,,,,,,,,,
45458360,,,,,,,,,
45458360,,,,,,,,,
45458360,,,,,,,,,
45458360,,,,,,,,,
45458360,,,,,,,,,
45458360,,,,,,,,,
45459594,,,,,,,,,
45495968,,,,,,,,,
45495968,,,,,,,,,
45495968,,,,,,,,,
45495968,,,,,,,,,
45495968,,,,,,,,,
45495968,,,,,,,,,
45496830,,,,,,,,,
45497671,,,,,,,,,
45497671,,,,,,,,,
45497671,,,,,,,,,
45575340,,,,,,,,,
45575340,,,,,,,,,
45575340,,,,,,,,,
45575340,,,,,,,,,
45579505,,,,,,,,,
45616162,,,,,,,,,
45616162,,,,,,,,,
45616162,,,,,,,,,
45617794,,,,,,,,,
45618331,,,,,,,,,
45618331,,,,,,,,,
45618331,,,,,,,,,
45618331,,,,,,,,,
45737298,,,,,,,,,
45737298,,,,,,,,,
45737298,,,,,,,,,
45737298,,,,,,,,,
45737298,,,,,,,,,
45737571,,,,,,,,,
45777577,,,,,,,,,
45777577,,,,,,,,,
45777577,,,,,,,,,
45778439,,,,,,,,,
45778439,,,,,,,,,
45778439,,,,,,,,,
45778439,,,,,,,,,
45778439,,,,,,,,,
45778439,,,,,,,,,
45778439,,,,,,,,,
45778439,,,,,,,,,
45816357,,,,,,,,,
45817039,,,,,,,,,
45817039,,,,,,,,,
45817039,,,,,,,,,
45817039,,,,,,,,,
45817039,,,,,,,,,
45818270,,,,,,,,,
45856538,,,,,,,,,
45856538,,,,,,,,,
45856538,,,,,,,,,
45856669,,,,,,,,,
45856669,,,,,,,,,
45856669,,,,,,,,,
45859544,,,,,,,,,
45859544,,,,,,,,,
45859544,,,,,,,,,
45859544,,,,,,,,,
45935949,,,,,,,,,
45935949,,,,,,,,,
45935949,,,,,,,,,
45975428,,,,,,,,,
45975428,,,,,,,,,
45975428,,,,,,,,,
45976085,,,,,,,,,
45976085,,,,,,,,,
45976085,,,,,,,,,
45976085,,,,,,,,,
45976085,,,,,,,,,
45976085,,,,,,,,,
45976608,,,,,,,,,
45976608,,,,,,,,,
45976608,,,,,,,,,
46016811,,,,,,,,,
46016811,,,,,,,,,
46016811,,,,,,,,,
46016811,,,,,,,,,
46016811,,,,,,,,,
46058548,,,,,,,,,
46058548,,,,,,,,,
46058548,,,,,,,,,
46058548,,,,,,,,,
46058548,,,,,,,,,
46058548,,,,,,,,,
46058548,,,,,,,,,
46058548,,,,,,,,,
46136167,,,,,,,,,
46136167,,,,,,,,,
46136167,,,,,,,,,
46136167,,,,,,,,,
46136167,,,,,,,,,
46136167,,,,,,,,,
46136286,,,,,,,,,
46175385,,,,,,,,,
46175684,,,,,,,,,
46217767,,,,,,,,,
46258706,,,,,,,,,
46258706,,,,,,,,,
46258706,,,,,,,,,
46258706,,,,,,,,,
46258706,,,,,,,,,
46258706,,,,,,,,,
46299400,,,,,,,,,
46299400,,,,,,,,,
46299400,,,,,,,,,
46336176,,,,,,,,,
46336176,,,,,,,,,
46336176,,,,,,,,,
46336176,,,,,,,,,
46379237,,,,,,,,,
46379237,,,,,,,,,
46379237,,,,,,,,,
46379237,,,,,,,,,
46379237,,,,,,,,,
46379237,,,,,,,,,
46379237,,,,,,,,,
46379237,,,,,,,,,
46456929,,,,,,,,,
46457428,,,,,,,,,
46498095,,,,,,,,,
46498095,,,,,,,,,
46498095,,,,,,,,,
46498283,,,,,,,,,
46498283,,,,,,,,,
46499233,,,,,,,,,
46499233,,,,,,,,,
46499233,,,,,,,,,
46536530,,,,,,,,,
46536530,,,,,,,,,
46536530,,,,,,,,,
46539644,,,,,,,,,
46575337,,,,,,,,,
46575337,,,,,,,,,
46575337,,,,,,,,,
46575337,,,,,,,,,
46578883,,,,,,,,,
46578883,,,,,,,,,
46578883,,,,,,,,,
46616883,,,,,,,,,
46617150,,,,,,,,,
46618956,,,,,,,,,
46618956,,,,,,,,,
46618956,,,,,,,,,
46655044,,,,,,,,,
46697451,,,,,,,,,
46738972,,,,,,,,,
46739115,,,,,,,,,
46739115,,,,,,,,,
46739115,,,,,,,,,
46775122,,,,,,,,,
46775122,,,,,,,,,
46775122,,,,,,,,,
46775122,,,,,,,,,
46775122,,,,,,,,,
46775122,,,,,,,,,
46779426,,,,,,,,,
46818329,,,,,,,,,
46818329,,,,,,,,,
46818329,,,,,,,,,
46818329,,,,,,,,,
46818329,,,,,,,,,
46818329,,,,,,,,,
46818329,,,,,,,,,
46818329,,,,,,,,,
46818411,,,,,,,,,
46818594,,,,,,,,,
46818594,,,,,,,,,
46818594,,,,,,,,,
46818594,,,,,,,,,
46818594,,,,,,,,,
46895164,,,,,,,,,
46895164,,,,,,,,,
46896345,,,,,,,,,
46896345,,,,,,,,,
46896345,,,,,,,,,
46896345,,,,,,,,,
46899856,,,,,,,,,
46899856,,,,,,,,,
46935113,,,,,,,,,
46935113,,,,,,,,,
46935113,,,,,,,,,
46935113,,,,,,,,,
46935113,,,,,,,,,
46937613,,,,,,,,,
46937613,,,,,,,,,
46937613,,,,,,,,,
46937613,,,,,,,,,
46937613,,,,,,,,,
46937613,,,,,,,,,
46937613,,,,,,,,,
46937613,,,,,,,,,
46938462,,,,,,,,,
46938462,,,,,,,,,
46938462,,,,,,,,,
46938462,,,,,,,,,
46938462,,,,,,,,,
46939137,,,,,,,,,
47056544,,,,,,,,,
47056544,,,,,,,,,
47058104,,,,,,,,,
47058104,,,,,,,,,
47058104,,,,,,,,,
47058104,,,,,,,,,
47058104,,,,,,,,,
47058259,,,,,,,,,
47098116,,,,,,,,,
47098688,,,,,,,,,
47098688,,,,,,,,,
47098688,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47139914,,,,,,,,,
47177598,,,,,,,,,
47217740,,,,,,,,,
47217740,,,,,,,,,
47217740,,,,,,,,,
47217740,,,,,,,,,
47218037,,,,,,,,,
47218037,,,,,,,,,
47218037,,,,,,,,,
47219653,,,,,,,,,
47258287,,,,,,,,,
47258287,,,,,,,,,
47259144,,,,,,,,,
47336389,,,,,,,,,
47336389,,,,,,,,,
47336389,,,,,,,,,
47336646,,,,,,,,,
47336759,,,,,,,,,
47336759,,,,,,,,,
47336759,,,,,,,,,
47336759,,,,,,,,,
47337975,,,,,,,,,
47337975,,,,,,,,,
47337975,,,,,,,,,
47339861,,,,,,,,,
47339861,,,,,,,,,
47339861,,,,,,,,,
47339861,,,,,,,,,
47418013,,,,,,,,,
47418013,,,,,,,,,
47418013,,,,,,,,,
47458828,,,,,,,,,
47537545,,,,,,,,,
47537545,,,,,,,,,
47537545,,,,,,,,,
47539661,,,,,,,,,
47539661,,,,,,,,,
47539661,,,,,,,,,
47539661,,,,,,,,,
47539661,,,,,,,,,
47662546,,,,,,,,,
47662546,,,,,,,,,
47662546,,,,,,,,,
47697309,,,,,,,,,
47697781,,,,,,,,,
47741516,,,,,,,,,
47741516,,,,,,,,,
47741516,,,,,,,,,
47741516,,,,,,,,,
47741516,,,,,,,,,
47741960,,,,,,,,,
47741960,,,,,,,,,
47741960,,,,,,,,,
47743870,,,,,,,,,
47743870,,,,,,,,,
47743870,,,,,,,,,
47783304,,,,,,,,,
47783304,,,,,,,,,
47783304,,,,,,,,,
47783304,,,,,,,,,
47895890,,,,,,,,,
47895890,,,,,,,,,
47895890,,,,,,,,,
47895890,,,,,,,,,
47896678,,,,,,,,,
47896678,,,,,,,,,
47896678,,,,,,,,,
47896678,,,,,,,,,
47896678,,,,,,,,,
47896678,,,,,,,,,
47899597,,,,,,,,,
47899597,,,,,,,,,
47899597,,,,,,,,,
47899597,,,,,,,,,
47899597,,,,,,,,,
47899597,,,,,,,,,
47935201,,,,,,,,,
47975418,,,,,,,,,
47975418,,,,,,,,,
47975418,,,,,,,,,
48055413,,,,,,,,,
48055413,,,,,,,,,
48055413,,,,,,,,,
48096107,,,,,,,,,
48096107,,,,,,,,,
48096107,,,,,,,,,
48096107,,,,,,,,,
48096329,,,,,,,,,
48096329,,,,,,,,,
48096329,,,,,,,,,
48096329,,,,,,,,,
48096329,,,,,,,,,
48096329,,,,,,,,,
48096329,,,,,,,,,
48096485,,,,,,,,,
48096485,,,,,,,,,
48096485,,,,,,,,,
48096485,,,,,,,,,
48098616,,,,,,,,,
48098616,,,,,,,,,
48098616,,,,,,,,,
48261575,,,,,,,,,
48261575,,,,,,,,,
48261575,,,,,,,,,
48261575,,,,,,,,,
48342350,,,,,,,,,
48342350,,,,,,,,,
48380949,,,,,,,,,
48380949,,,,,,,,,
48380949,,,,,,,,,
48380949,,,,,,,,,
48380949,,,,,,,,,
48380949,,,,,,,,,
48384963,,,,,,,,,
48384963,,,,,,,,,
48384963,,,,,,,,,
48384963,,,,,,,,,
48384963,,,,,,,,,
48384963,,,,,,,,,
48384963,,,,,,,,,
48423469,,,,,,,,,
48461415,,,,,,,,,
48461415,,,,,,,,,
48461415,,,,,,,,,
48461415,,,,,,,,,
48501002,,,,,,,,,
48501002,,,,,,,,,
48501002,,,,,,,,,
48504058,,,,,,,,,
48541889,,,,,,,,,
48581562,,,,,,,,,
48581562,,,,,,,,,
48581562,,,,,,,,,
48624357,,,,,,,,,
48624357,,,,,,,,,
48624357,,,,,,,,,
48700587,,,,,,,,,
48700587,,,,,,,,,
48700587,,,,,,,,,
48700615,,,,,,,,,
48700615,,,,,,,,,
48700615,,,,,,,,,
48700615,,,,,,,,,
48700615,,,,,,,,,
48700615,,,,,,,,,
48704209,,,,,,,,,
48704209,,,,,,,,,
48704209,,,,,,,,,
48704209,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48781841,,,,,,,,,
48822420,,,,,,,,,
48822420,,,,,,,,,
48904240,,,,,,,,,
48904240,,,,,,,,,
48904240,,,,,,,,,
48904240,,,,,,,,,
48904240,,,,,,,,,
48904240,,,,,,,,,
48904240,,,,,,,,,
48904538,,,,,,,,,
48904538,,,,,,,,,
48904767,,,,,,,,,
48904767,,,,,,,,,
48904767,,,,,,,,,
48904767,,,,,,,,,
48940191,,,,,,,,,
49023146,,,,,,,,,
49023918,,,,,,,,,
49024601,,,,,,,,,
49061063,,,,,,,,,
49061063,,,,,,,,,
49061063,,,,,,,,,
49061063,,,,,,,,,
49104093,,,,,,,,,
49104093,,,,,,,,,
49104093,,,,,,,,,
49104093,,,,,,,,,
49104093,,,,,,,,,
49141741,,,,,,,,,
49141741,,,,,,,,,
49142915,,,,,,,,,
49142915,,,,,,,,,
49142915,,,,,,,,,
49142915,,,,,,,,,
49142915,,,,,,,,,
49142915,,,,,,,,,
49142915,,,,,,,,,
49143305,,,,,,,,,
49182778,,,,,,,,,
49182778,,,,,,,,,
49182778,,,,,,,,,
49260370,,,,,,,,,
49260370,,,,,,,,,
49260370,,,,,,,,,
49301543,,,,,,,,,
49304707,,,,,,,,,
49304707,,,,,,,,,
49304707,,,,,,,,,
49342259,,,,,,,,,
49342259,,,,,,,,,
49342259,,,,,,,,,
49342259,,,,,,,,,
49342276,,,,,,,,,
49342276,,,,,,,,,
49342276,,,,,,,,,
49342386,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380575,,,,,,,,,
49380859,,,,,,,,,
49380859,,,,,,,,,
49380859,,,,,,,,,
49380859,,,,,,,,,
49380859,,,,,,,,,
49380859,,,,,,,,,
49380859,,,,,,,,,
49380859,,,,,,,,,
49380859,,,,,,,,,
49383810,,,,,,,,,
49383810,,,,,,,,,
49383810,,,,,,,,,
49424565,,,,,,,,,
49424565,,,,,,,,,
49424565,,,,,,,,,
49424565,,,,,,,,,
49504380,,,,,,,,,
49579203,,,,,,,,,
49617081,,,,,,,,,
49741256,,,,,,,,,
49741256,,,,,,,,,
49741256,,,,,,,,,
49741256,,,,,,,,,
49742446,,,,,,,,,
49742446,,,,,,,,,
49742446,,,,,,,,,
49780898,,,,,,,,,
49780898,,,,,,,,,
49780898,,,,,,,,,
49782280,,,,,,,,,
49782280,,,,,,,,,
49782280,,,,,,,,,
49782280,,,,,,,,,
49782280,,,,,,,,,
49782280,,,,,,,,,
49783314,,,,,,,,,
49783314,,,,,,,,,
49783314,,,,,,,,,
49783314,,,,,,,,,
49784587,,,,,,,,,
49784587,,,,,,,,,
49784587,,,,,,,,,
49823165,,,,,,,,,
49823165,,,,,,,,,
49823165,,,,,,,,,
49862775,,,,,,,,,
49862775,,,,,,,,,
49862775,,,,,,,,,
49862775,,,,,,,,,
49862775,,,,,,,,,
49862775,,,,,,,,,
49862775,,,,,,,,,
49863194,,,,,,,,,
49863194,,,,,,,,,
49863194,,,,,,,,,
49863194,,,,,,,,,
49863194,,,,,,,,,
50016952,,,,,,,,,
50016952,,,,,,,,,
50016952,,,,,,,,,
50055689,,,,,,,,,
50055689,,,,,,,,,
50055689,,,,,,,,,
50056408,,,,,,,,,
50056408,,,,,,,,,
50056408,,,,,,,,,
50057836,,,,,,,,,
50057836,,,,,,,,,
50057836,,,,,,,,,
50057836,,,,,,,,,
50057836,,,,,,,,,
50057836,,,,,,,,,
50101933,,,,,,,,,
50140267,,,,,,,,,
50140267,,,,,,,,,
50140267,,,,,,,,,
50141681,,,,,,,,,
50141681,,,,,,,,,
50141681,,,,,,,,,
50141681,,,,,,,,,
50141681,,,,,,,,,
50144544,,,,,,,,,
50144544,,,,,,,,,
50144544,,,,,,,,,
50175832,,,,,,,,,
50175832,,,,,,,,,
50175832,,,,,,,,,
50175832,,,,,,,,,
50175832,,,,,,,,,
50175832,,,,,,,,,
50175832,,,,,,,,,
50175832,,,,,,,,,
50221236,,,,,,,,,
50221236,,,,,,,,,
50221236,,,,,,,,,
50221236,,,,,,,,,
50221236,,,,,,,,,
50221236,,,,,,,,,
50221236,,,,,,,,,
50221236,,,,,,,,,
50221236,,,,,,,,,
50224066,,,,,,,,,
50224066,,,,,,,,,
50260358,,,,,,,,,
50260358,,,,,,,,,
50260358,,,,,,,,,
50260358,,,,,,,,,
50260715,,,,,,,,,
50260715,,,,,,,,,
50260715,,,,,,,,,
50261764,,,,,,,,,
50263891,,,,,,,,,
50263891,,,,,,,,,
50263891,,,,,,,,,
50263891,,,,,,,,,
50263891,,,,,,,,,
50302033,,,,,,,,,
50302067,,,,,,,,,
50302067,,,,,,,,,
50302067,,,,,,,,,
50302067,,,,,,,,,
50343323,,,,,,,,,
50343323,,,,,,,,,
50343323,,,,,,,,,
50343516,,,,,,,,,
50418951,,,,,,,,,
50419283,,,,,,,,,
50455960,,,,,,,,,
50455960,,,,,,,,,
50455960,,,,,,,,,
50458798,,,,,,,,,
50458798,,,,,,,,,
50458798,,,,,,,,,
50459232,,,,,,,,,
50459232,,,,,,,,,
50459232,,,,,,,,,
50495027,,,,,,,,,
50495027,,,,,,,,,
50495027,,,,,,,,,
50497176,,,,,,,,,
50497176,,,,,,,,,
50497176,,,,,,,,,
50497475,,,,,,,,,
50497475,,,,,,,,,
50497475,,,,,,,,,
50497475,,,,,,,,,
50536319,,,,,,,,,
50536441,,,,,,,,,
50536441,,,,,,,,,
50536441,,,,,,,,,
50539487,,,,,,,,,
50539487,,,,,,,,,
50539487,,,,,,,,,
50539872,,,,,,,,,
50539872,,,,,,,,,
50576108,,,,,,,,,
50576108,,,,,,,,,
50576108,,,,,,,,,
50577407,,,,,,,,,
50577407,,,,,,,,,
50577407,,,,,,,,,
50579027,,,,,,,,,
50579027,,,,,,,,,
50579027,,,,,,,,,
50579027,,,,,,,,,
50579027,,,,,,,,,
50579027,,,,,,,,,
50615567,,,,,,,,,
50615567,,,,,,,,,
50616925,,,,,,,,,
50616925,,,,,,,,,
50618732,,,,,,,,,
50618732,,,,,,,,,
50618732,,,,,,,,,
50618732,,,,,,,,,
50618732,,,,,,,,,
50655871,,,,,,,,,
