event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
150079599,25.865271614297914,0,30.10860553074832,1,4,2,,,
176618782,26.48853117126895,1,30.834114097754306,1,1,1,,,
176618782,27.11179072823998,0,31.55962266476029,0,1,0,,,
176618782,27.735050285211017,1,32.28513123176627,0,2,1,,,
176618782,28.358309842182052,0,33.01063979877226,1,2,0,,,
176618782,28.981569399153084,0,33.736148365778234,1,1,0,,,
186981300,29.604828956124116,0,34.46165693278422,0,0,1,,,
186981300,30.22808851309515,0,35.18716549979021,2,2,0,,,
186981300,30.851348070066187,0,35.912674066796185,0,0,0,,,
186981300,31.474607627037223,2,36.638182633802174,0,1,1,,,
194996867,32.09786718400825,0,37.36369120080816,1,3,1,,,
194996867,32.72112674097929,1,38.08919976781414,2,0,0,,,
194996867,33.34438629795032,0,38.814708334820125,0,2,1,,,
194996867,33.96764585492136,1,39.54021690182611,1,0,0,,,
194996867,34.59090541189239,0,40.26572546883209,0,1,0,,,
195519175,35.21416496886343,0,40.991234035838076,0,3,0,,,
195519175,35.83742452583446,0,41.716742602844064,1,2,1,,,
30626706,36.46068408280549,0,42.44225116985004,0,1,0,,,
30626706,37.08394363977653,1,43.16775973685603,0,2,1,,,
40507952,37.707203196747564,0,43.893268303862016,1,1,1,,,
40507952,38.33046275371859,0,44.61877687086799,0,1,1,,,
42106229,38.95372231068963,1,45.34428543787398,1,0,1,,,
42106229,39.57698186766066,0,46.06979400487997,0,0,1,,,
44585973,40.2002414246317,0,46.79530257188594,0,0,0,,,
44585973,40.823500981602734,0,47.52081113889193,1,1,2,,,
44585973,41.44676053857377,0,48.24631970589792,0,0,0,,,
44585973,42.0700200955448,1,48.97182827290389,0,0,0,,,
52883054,42.693279652515834,0,49.69733683990988,2,0,0,,,
52883054,43.31653920948687,1,50.42284540691587,0,2,1,,,
60083390,43.939798766457905,0,51.14835397392184,0,1,0,,,
60083390,44.56305832342893,0,51.87386254092783,1,0,0,,,
60083390,45.18631788039997,0,52.59937110793382,0,1,0,,,
60083390,45.809577437371004,0,53.324879674939794,0,1,0,,,
112368348,46.43283699434204,0,54.05038824194578,1,1,0,,,
112368348,47.056096551313075,0,54.77589680895177,0,0,2,,,
112368348,47.67935610828411,1,55.501405375957745,0,1,0,,,
112368348,48.30261566525514,0,56.22691394296373,0,1,0,,,
112368348,48.925875222226175,0,56.95242250996972,0,0,1,,,
112368348,49.54913477919721,0,57.677931076975696,1,0,0,,,
118377440,50.172394336168246,0,58.403439643981685,0,1,0,,,
118377440,50.795653893139274,1,59.12894821098767,0,0,0,,,
118377440,51.41891345011031,0,59.85445677799365,0,0,1,,,
118377440,52.042173007081345,0,60.579965344999636,0,1,2,,,
170844267,52.66543256405238,0,61.305473912005624,2,1,0,,,
170844267,53.288692121023416,0,62.0309824790116,0,1,0,,,
170844267,53.91195167799445,0,62.75649104601759,1,2,0,,,
170844267,54.53521123496548,0,63.481999613023575,1,0,0,,,
171323846,55.158470791936516,0,64.20750818002955,0,1,0,,,
171323846,55.78173034890755,1,64.93301674703554,0,2,0,,,
174122783,56.40498990587859,0,65.65852531404153,0,1,1,,,
174122783,57.028249462849615,1,66.3840338810475,1,0,0,,,
177720663,57.65150901982065,1,67.10954244805349,0,0,0,,,
177720663,58.274768576791686,0,67.83505101505946,0,1,0,,,
185647543,58.89802813376272,0,68.56055958206545,0,0,0,,,
185647543,59.52128769073376,1,69.28606814907144,0,0,1,,,
194733489,60.144547247704786,2,70.01157671607743,0,1,0,,,
194733489,60.76780680467582,1,70.7370852830834,0,0,1,,,
2356316,61.39106636164686,0,71.46259385008939,1,0,0,,,
2356316,62.01432591861789,1,72.18810241709537,1,1,0,,,
13523881,62.63758547558892,0,72.91361098410135,0,0,0,,,
13523881,63.260845032559956,0,73.63911955110734,0,0,0,,,
13523881,63.88410458953099,0,74.36462811811333,0,0,0,,,
13523881,64.50736414650203,1,75.0901366851193,1,0,0,,,
32951261,65.13062370347305,0,75.8156452521253,1,0,1,,,
32951261,65.7538832604441,0,76.54115381913127,0,1,0,,,
33230882,66.37714281741512,1,77.26666238613726,1,1,0,,,
40117361,67.00040237438617,3,77.99217095314324,1,0,1,,,
40117361,67.62366193135719,1,78.71767952014923,0,0,0,,,
40117361,68.24692148832824,0,79.4431880871552,1,0,0,,,
40117361,68.87018104529926,0,80.1686966541612,0,0,0,,,
92143151,69.49344060227031,1,80.89420522116717,0,2,0,,,
92143151,70.11670015924133,0,81.61971378817316,1,1,0,,,
100636138,70.73995971621237,2,82.34522235517915,0,1,0,,,
100636138,71.3632192731834,0,83.07073092218513,1,0,0,,,
107724393,71.98647883015443,0,83.79623948919111,0,2,0,,,
107724393,72.60973838712547,0,84.5217480561971,0,0,2,,,
108680129,73.2329979440965,0,85.24725662320307,1,0,0,,,
108680129,73.85625750106755,0,85.97276519020906,0,0,0,,,
108680129,74.47951705803857,0,86.69827375721505,0,0,0,,,
108680129,75.10277661500962,1,87.42378232422104,0,0,0,,,
108680129,75.72603617198064,1,88.14929089122701,0,0,0,,,
108680129,76.34929572895169,0,88.874799458233,0,0,0,,,
108680129,76.97255528592271,1,89.60030802523897,0,1,0,,,
108680129,77.59581484289373,0,90.32581659224496,1,0,1,,,
108680129,78.21907439986478,0,91.05132515925095,0,0,0,,,
108680129,78.8423339568358,0,91.77683372625694,1,0,1,,,
148643283,79.46559351380685,0,92.50234229326291,0,0,0,,,
148643283,80.08885307077787,0,93.2278508602689,1,0,1,,,
149883323,80.71211262774892,0,93.95335942727488,0,1,2,,,
149883323,81.33537218471994,1,94.67886799428086,0,0,0,,,
152406439,81.958631741691,0,95.40437656128685,0,1,0,,,
152406439,82.58189129866201,1,96.12988512829284,2,1,0,,,
166150534,83.20515085563304,0,96.85539369529882,0,0,0,,,
166150534,83.82841041260409,0,97.5809022623048,0,1,0,,,
166150534,84.45166996957511,1,98.30641082931078,2,0,0,,,
166150534,85.07492952654616,0,99.03191939631677,0,0,0,,,
172613978,85.69818908351718,0,99.75742796332275,0,1,1,,,
172613978,86.32144864048823,2,100.48293653032874,0,0,1,,,
174050976,86.94470819745925,0,101.20844509733472,1,1,0,,,
174050976,87.5679677544303,1,101.9339536643407,0,1,0,,,
1270801,88.19122731140132,3,102.65946223134668,1,1,0,,,
1270801,88.81448686837236,0,103.38497079835267,1,1,0,,,
1270801,89.43774642534339,1,104.11047936535866,1,0,0,,,
1270801,90.06100598231441,0,104.83598793236465,2,0,0,,,
1910451,90.68426553928546,0,105.56149649937062,0,0,0,,,
1910451,91.30752509625648,0,106.28700506637661,1,1,0,,,
1910451,91.93078465322753,0,107.01251363338258,1,1,1,,,
1910451,92.55404421019855,0,107.73802220038857,0,0,1,,,
6500608,93.1773037671696,2,108.46353076739456,0,0,0,,,
6500608,93.80056332414063,2,109.18903933440055,1,2,0,,,
6660144,94.42382288111168,0,109.91454790140652,0,0,0,,,
6660144,95.0470824380827,1,110.64005646841251,0,0,0,,,
6660144,95.67034199505372,2,111.36556503541848,0,1,0,,,
6660144,96.29360155202477,2,112.09107360242447,1,0,1,,,
31933707,96.91686110899579,0,112.81658216943046,1,1,0,,,
31933707,97.54012066596684,1,113.54209073643645,0,0,1,,,
36095834,98.16338022293786,1,114.26759930344242,1,0,0,,,
36095834,98.78663977990891,1,114.99310787044841,0,0,1,,,
37783251,99.40989933687993,1,115.71861643745439,0,0,0,,,
37783251,100.03315889385098,1,116.44412500446037,0,2,0,,,
37783251,100.656418450822,1,117.16963357146636,1,0,0,,,
37783251,101.27967800779304,0,117.89514213847235,0,1,0,,,
43502091,101.90293756476407,2,118.62065070547833,1,0,1,,,
43502091,102.5261971217351,0,119.34615927248431,0,0,0,,,
43704924,103.14945667870614,1,120.07166783949029,1,1,1,,,
43704924,103.77271623567717,0,120.79717640649628,0,1,0,,,
55445783,104.39597579264822,1,121.52268497350227,1,1,0,,,
55445783,105.01923534961924,1,122.24819354050825,0,0,0,,,
55445783,105.64249490659029,1,122.97370210751423,0,1,1,,,
55445783,106.26575446356131,0,123.69921067452022,0,0,0,,,
55445783,106.88901402053236,0,124.42471924152619,0,1,1,,,
86554998,107.51227357750338,0,125.15022780853218,1,0,0,,,
86554998,108.1355331344744,3,125.87573637553817,0,0,0,,,
86554998,108.75879269144545,1,126.60124494254416,0,1,1,,,
86554998,109.38205224841647,2,127.32675350955013,2,0,2,,,
86554998,110.00531180538752,0,128.0522620765561,1,1,0,,,
86554998,110.62857136235854,0,128.7777706435621,0,0,0,,,
107753612,111.25183091932959,2,129.50327921056808,0,0,0,,,
107753612,111.87509047630061,0,130.22878777757407,1,0,0,,,
116668782,112.49835003327166,0,130.95429634458006,1,0,2,,,
116668782,113.12160959024268,0,131.67980491158602,0,0,0,,,
120986763,113.74486914721372,1,132.405313478592,0,0,1,,,
120986763,114.36812870418476,1,133.130822045598,0,2,1,,,
140888142,114.99138826115578,1,133.85633061260398,0,1,0,,,
140888142,115.61464781812683,0,134.58183917960997,1,1,0,,,
158213067,116.23790737509785,1,135.30734774661596,0,0,0,,,
158213067,116.8611669320689,1,136.03285631362195,0,0,0,,,
158531585,117.48442648903992,0,136.7583648806279,0,0,0,,,
158531585,118.10768604601097,0,137.4838734476339,0,0,0,,,
158531585,118.73094560298199,1,138.20938201463989,1,0,1,,,
158531585,119.35420515995303,2,138.93489058164587,0,1,2,,,
178526339,119.97746471692406,3,139.66039914865186,0,0,2,,,
178526339,120.60072427389508,1,140.38590771565782,0,0,0,,,
178526339,121.22398383086613,2,141.1114162826638,0,0,0,,,
195178701,121.84724338783715,1,141.8369248496698,0,1,1,,,
195178701,122.4705029448082,0,142.5624334166758,0,0,1,,,
20916157,123.09376250177922,0,143.28794198368178,0,0,1,,,
20916157,123.71702205875027,0,144.01345055068776,2,0,0,,,
20916157,124.3402816157213,0,144.73895911769375,0,0,0,,,
20916157,124.96354117269235,1,145.4644676846997,0,1,0,,,
22595510,125.58680072966337,0,146.1899762517057,0,0,3,,,
22595510,126.21006028663439,1,146.9154848187117,0,0,0,,,
22595510,126.83331984360544,3,147.64099338571768,0,0,0,,,
22595510,127.45657940057646,0,148.36650195272367,0,0,0,,,
45247870,128.0798389575475,0,149.09201051972963,2,0,0,,,
45247870,128.70309851451856,1,149.81751908673562,0,0,0,,,
58292241,129.32635807148955,1,150.5430276537416,1,0,0,,,
58292241,129.9496176284606,1,151.2685362207476,0,0,0,,,
60131956,130.57287718543165,0,151.99404478775358,0,0,1,,,
60131956,131.19613674240267,2,152.71955335475957,0,1,0,,,
62173948,131.8193962993737,3,153.44506192176556,0,0,0,,,
62173948,132.44265585634474,0,154.17057048877152,1,1,1,,,
62173948,133.0659154133158,2,154.8960790557775,0,0,0,,,
71050360,133.6891749702868,2,155.6215876227835,0,0,0,,,
71050360,134.31243452725784,2,156.34709618978948,1,0,0,,,
71050360,134.93569408422889,1,157.07260475679547,1,0,0,,,
71050360,135.5589536411999,0,157.79811332380143,0,1,2,,,
76458906,136.18221319817093,0,158.52362189080742,0,0,1,,,
76458906,136.80547275514198,1,159.2491304578134,2,0,0,,,
76458906,137.42873231211303,1,159.9746390248194,0,1,1,,,
76458906,138.05199186908405,1,160.70014759182538,0,0,0,,,
76458906,138.67525142605507,1,161.42565615883137,0,0,0,,,
76458906,139.29851098302612,0,162.15116472583736,1,1,0,,,
88136521,139.92177053999717,0,162.87667329284332,0,0,2,,,
88136521,140.5450300969682,1,163.6021818598493,0,1,1,,,
88136521,141.1682896539392,2,164.3276904268553,0,0,0,,,
88136521,141.79154921091026,2,165.0531989938613,0,0,1,,,
88136521,142.41480876788128,4,165.77870756086728,0,1,0,,,
98059964,143.0380683248523,2,166.50421612787324,0,1,2,,,
98059964,143.66132788182335,0,167.22972469487922,0,0,0,,,
103181877,144.2845874387944,3,167.9552332618852,0,2,0,,,
103181877,144.90784699576542,1,168.6807418288912,0,0,0,,,
103181877,145.53110655273645,0,169.4062503958972,0,0,0,,,
103181877,146.1543661097075,0,170.13175896290318,0,0,0,,,
103181877,146.77762566667855,1,170.85726752990917,0,0,0,,,
118527945,147.40088522364954,2,171.58277609691513,0,1,0,,,
118527945,148.0241447806206,1,172.3082846639211,0,1,1,,,
118527945,148.64740433759164,2,173.0337932309271,0,0,1,,,
118527945,149.27066389456266,1,173.7593017979331,0,1,0,,,
119570310,149.89392345153368,1,174.48481036493908,0,0,1,,,
119570310,150.51718300850473,0,175.21031893194504,0,1,2,,,
119570310,151.14044256547578,0,175.93582749895103,1,1,0,,,
119570310,151.7637021224468,1,176.66133606595702,0,0,0,,,
119650356,152.38696167941782,0,177.386844632963,0,1,0,,,
119650356,153.01022123638887,2,178.112353199969,0,0,1,,,
121810924,153.63348079335992,0,178.83786176697498,0,0,0,,,
121810924,154.25674035033092,1,179.56337033398097,1,0,1,,,
169821807,154.87999990730196,0,180.28887890098693,0,0,3,,,
169821807,155.50325946427301,1,181.01438746799292,0,1,1,,,
180622123,156.12651902124404,0,181.7398960349989,0,0,0,,,
180622123,156.74977857821506,0,182.4654046020049,1,0,0,,,
182500406,157.3730381351861,2,183.19091316901088,0,1,1,,,
182500406,157.99629769215716,1,183.91642173601684,1,0,1,,,
189295517,158.61955724912818,1,184.64193030302283,1,0,0,,,
189295517,159.2428168060992,0,185.36743887002882,0,1,0,,,
189295517,159.86607636307025,1,186.0929474370348,0,0,0,,,
190416625,160.48933592004127,0,186.8184560040408,0,0,0,,,
190416625,161.1125954770123,0,187.54396457104679,1,0,0,,,
195581690,161.73585503398334,0,188.26947313805275,0,1,1,,,
195581690,162.3591145909544,0,188.99498170505873,0,0,0,,,
16401541,162.9823741479254,0,189.72049027206472,0,0,4,,,
16401541,163.60563370489643,0,190.4459988390707,0,2,3,,,
24631307,164.22889326186748,0,191.1715074060767,0,0,0,,,
24631307,164.85215281883853,2,191.89701597308266,0,0,2,,,
24631307,165.47541237580953,2,192.62252454008865,1,0,0,,,
24631307,166.09867193278058,1,193.34803310709464,0,0,3,,,
61260867,166.72193148975163,1,194.07354167410062,0,0,0,,,
61260867,167.34519104672265,1,194.7990502411066,1,0,0,,,
61260867,167.96845060369367,4,195.5245588081126,0,0,1,,,
61260867,168.59171016066472,1,196.2500673751186,0,0,1,,,
73902051,169.21496971763577,1,196.97557594212455,0,0,0,,,
73902051,169.8382292746068,2,197.70108450913054,0,0,0,,,
74141174,170.4614888315778,0,198.42659307613653,0,0,2,,,
74141174,171.08474838854886,1,199.15210164314252,0,0,0,,,
74141174,171.7080079455199,0,199.8776102101485,0,1,0,,,
74141174,172.3312675024909,0,200.60311877715446,0,0,0,,,
86709780,172.95452705946195,0,201.32862734416045,0,0,3,,,
86709780,173.577786616433,0,202.05413591116644,0,0,3,,,
88228648,174.20104617340402,1,202.77964447817243,0,0,1,,,
88228648,174.82430573037504,3,203.50515304517842,0,0,2,,,
88228648,175.4475652873461,2,204.2306616121844,0,1,0,,,
88228648,176.07082484431714,2,204.9561701791904,0,0,1,,,
95149862,176.69408440128817,1,205.68167874619635,0,0,0,,,
95149862,177.3173439582592,1,206.40718731320234,0,0,0,,,
95149862,177.94060351523024,1,207.13269588020833,0,0,0,,,
95149862,178.56386307220126,0,207.85820444721432,0,0,1,,,
98181828,179.18712262917228,0,208.5837130142203,0,0,1,,,
98181828,179.81038218614333,1,209.30922158122627,0,0,5,,,
102058245,180.43364174311438,1,210.03473014823226,0,0,2,,,
102058245,181.0569013000854,2,210.76023871523824,0,0,2,,,
102058245,181.68016085705642,4,211.48574728224423,0,0,0,,,
102058245,182.30342041402747,1,212.21125584925022,1,0,0,,,
106487629,182.92667997099852,0,212.9367644162562,0,0,0,,,
106487629,183.54993952796954,3,213.6622729832622,0,0,2,,,
126397025,184.17319908494056,0,214.38778155026816,0,0,2,,,
126397025,184.7964586419116,1,215.11329011727415,0,0,0,,,
126397025,185.41971819888263,0,215.83879868428014,0,0,2,,,
126397025,186.04297775585366,0,216.56430725128612,0,0,1,,,
126555606,186.6662373128247,1,217.2898158182921,1,0,1,,,
126555606,187.28949686979576,1,218.01532438529807,0,0,3,,,
126555606,187.91275642676678,1,218.74083295230406,1,0,0,,,
126555606,188.5360159837378,0,219.46634151931005,0,0,0,,,
128038952,189.15927554070885,0,220.19185008631604,0,0,1,,,
128038952,189.7825350976799,1,220.91735865332203,0,0,0,,,
128038952,190.4057946546509,1,221.64286722032801,0,0,1,,,
128038952,191.02905421162194,2,222.368375787334,0,1,0,,,
128038952,191.652313768593,2,223.09388435433996,0,0,1,,,
128038952,192.275573325564,1,223.81939292134595,0,0,1,,,
136305021,192.89883288253503,0,224.54490148835194,0,0,0,,,
136305021,193.52209243950608,0,225.27041005535793,0,0,1,,,
136305021,194.14535199647713,0,225.99591862236392,0,0,2,,,
170506340,194.76861155344815,1,226.72142718936988,0,0,2,,,
170506340,195.39187111041917,1,227.44693575637586,0,0,1,,,
172389858,196.01513066739022,1,228.17244432338185,0,0,0,,,
172389858,196.63839022436127,0,228.89795289038784,0,0,2,,,
198271448,197.26164978133227,0,229.62346145739383,0,0,1,,,
198271448,197.88490933830332,1,230.34897002439982,0,0,3,,,
8574570,198.50816889527437,1,231.0744785914058,0,0,3,,,
8574570,199.1314284522454,4,231.79998715841177,0,0,3,,,
8574570,199.7546880092164,1,232.52549572541776,0,0,7,,,
8574570,200.37794756618746,0,233.25100429242374,0,0,5,,,
17534541,201.0012071231585,5,233.97651285942973,0,0,1,,,
20325670,201.62446668012953,1,234.70202142643572,1,0,1,,,
20325670,202.24772623710055,2,235.42752999344168,0,0,2,,,
25368351,202.8709857940716,1,236.15303856044767,0,0,9,,,
25368351,203.49424535104262,3,236.87854712745366,0,1,2,,,
34117160,204.11750490801364,3,237.60405569445965,0,0,6,,,
34117160,204.7407644649847,2,238.32956426146563,0,0,4,,,
34117160,205.36402402195574,2,239.05507282847162,1,0,3,,,
34117160,205.98728357892676,0,239.7805813954776,1,0,3,,,
50307628,206.61054313589779,7,240.50608996248357,0,1,3,,,
50307628,207.23380269286884,1,241.23159852948956,0,0,3,,,
50307628,207.85706224983988,2,241.95710709649555,0,0,0,,,
50307628,208.48032180681088,1,242.68261566350154,0,0,6,,,
50307628,209.10358136378193,1,243.40812423050752,0,0,3,,,
71089521,209.72684092075298,3,244.13363279751349,0,0,4,,,
71089521,210.350100477724,5,244.85914136451947,0,0,4,,,
75245638,210.97336003469502,1,245.58464993152546,1,0,3,,,
75245638,211.59661959166607,0,246.31015849853145,1,0,2,,,
77485923,212.21987914863712,3,247.03566706553744,0,0,3,,,
77485923,212.84313870560814,2,247.76117563254343,0,0,1,,,
77485923,213.46639826257916,1,248.48668419954942,0,0,3,,,
77485923,214.0896578195502,3,249.21219276655538,0,0,2,,,
78208639,214.71291737652126,1,249.93770133356136,0,0,3,,,
78208639,215.33617693349225,2,250.66320990056735,0,0,0,,,
78208639,215.9594364904633,3,251.38871846757334,0,0,0,,,
78208639,216.58269604743435,4,252.11422703457933,0,0,0,,,
89644393,217.20595560440537,0,252.8397356015853,0,0,0,,,
89644393,217.8292151613764,2,253.56524416859128,0,0,2,,,
96004263,218.45247471834745,1,254.29075273559727,0,0,0,,,
104155747,219.0757342753185,0,255.01626130260325,0,0,1,,,
104155747,219.69899383228952,1,255.74176986960924,0,0,1,,,
104155747,220.32225338926054,1,256.4672784366152,0,0,0,,,
109357451,220.9455129462316,2,257.1927870036212,0,0,0,,,
109357451,221.5687725032026,1,257.91829557062715,1,0,0,,,
109918803,222.19203206017363,0,258.6438041376332,1,0,0,,,
109918803,222.81529161714468,2,259.3693127046391,2,0,0,,,
109918803,223.43855117411573,1,260.0948212716452,0,0,0,,,
109918803,224.06181073108675,0,260.8203298386511,0,1,2,,,
109918803,224.68507028805777,2,261.54583840565715,0,1,0,,,
109918803,225.30832984502882,1,262.2713469726631,0,0,1,,,
145016497,225.93158940199987,1,262.9968555396691,1,0,0,,,
145016497,226.5548489589709,2,263.72236410667506,0,0,1,,,
150296659,227.17810851594191,2,264.447872673681,1,0,1,,,
150296659,227.80136807291296,1,265.17338124068704,0,0,0,,,
164604393,228.424627629884,0,265.89888980769297,1,0,0,,,
164604393,229.047887186855,3,266.624398374699,0,0,1,,,
164604393,229.67114674382606,1,267.34990694170494,0,0,1,,,
164604393,230.2944063007971,1,268.075415508711,0,0,1,,,
165761606,230.91766585776813,2,268.8009240757169,0,1,2,,,
165761606,231.54092541473915,7,269.52643264272297,0,0,0,,,
166560692,232.1641849717102,2,270.2519412097289,0,0,1,,,
166560692,232.78744452868125,2,270.97744977673494,0,0,0,,,
182991085,233.41070408565224,0,271.7029583437409,1,0,0,,,
182991085,234.0339636426233,4,272.42846691074686,0,0,0,,,
182991085,234.65722319959434,4,273.15397547775285,0,0,0,,,
182991085,235.28048275656536,3,273.8794840447588,0,0,1,,,
189623564,235.90374231353638,2,274.6049926117648,1,0,0,,,
189623564,236.52700187050743,1,275.33050117877076,0,0,0,,,
189942807,237.15026142747848,7,276.0560097457768,0,1,0,,,
189942807,237.7735209844495,3,276.78151831278274,0,0,0,,,
3926604,238.39678054142053,2,277.5070268797888,0,0,0,,,
3926604,239.02004009839158,2,278.2325354467947,0,0,1,,,
15673570,239.6432996553626,8,278.95804401380076,0,0,0,,,
15673570,240.26655921233362,5,279.6835525808067,0,0,0,,,
38728508,240.88981876930467,1,280.4090611478127,0,0,0,,,
38728508,241.51307832627572,3,281.13456971481867,0,0,2,,,
38728508,242.13633788324674,3,281.8600782818246,0,0,0,,,
38728508,242.75959744021776,1,282.58558684883064,0,0,1,,,
74817172,243.3828569971888,4,283.3110954158366,0,0,0,,,
74817172,244.00611655415986,4,284.0366039828426,1,0,0,,,
74817172,244.62937611113088,0,284.76211254984855,0,0,0,,,
78257966,245.2526356681019,3,285.4876211168546,0,1,1,,,
78257966,245.87589522507295,3,286.21312968386053,0,0,0,,,
89318328,246.49915478204397,6,286.9386382508666,0,1,1,,,
89318328,247.122414339015,3,287.6641468178725,0,0,0,,,
89318328,247.74567389598604,1,288.38965538487855,0,0,2,,,
100276586,248.3689334529571,0,289.1151639518845,0,1,1,,,
100276586,248.99219300992812,6,289.8406725188904,0,0,1,,,
122811138,249.61545256689914,2,290.56618108589646,0,0,1,,,
122811138,250.2387121238702,1,291.2916896529024,0,0,0,,,
122811138,250.86197168084124,1,292.01719821990844,0,0,0,,,
127360204,251.48523123781223,0,292.74270678691437,0,0,1,,,
127360204,252.10849079478328,0,293.4682153539204,0,0,0,,,
144307867,252.73175035175433,1,294.19372392092635,0,0,0,,,
144307867,253.35500990872535,0,294.9192324879324,0,1,1,,,
144307867,253.97826946569637,0,295.6447410549383,0,0,1,,,
144307867,254.60152902266742,1,296.37024962194437,0,0,0,,,
144307867,255.22478857963847,1,297.0957581889503,0,0,0,,,
144307867,255.8480481366095,0,297.8212667559563,0,0,0,,,
144668484,256.47130769358057,0,298.5467753229623,0,0,1,,,
144668484,257.09456725055156,0,299.2722838899682,0,0,0,,,
144668484,257.71782680752256,0,299.99779245697425,0,0,0,,,
144668484,258.34108636449366,0,300.7233010239802,0,1,0,,,
144946586,258.96434592146466,1,301.44880959098623,0,1,1,,,
144946586,259.58760547843565,0,302.17431815799216,0,0,0,,,
150385552,260.21086503540675,0,302.8998267249982,0,0,0,,,
150385552,260.83412459237775,0,303.62533529200414,0,0,0,,,
160615448,261.4573841493488,0,304.3508438590102,0,0,0,,,
160615448,262.08064370631985,0,305.0763524260161,0,1,0,,,
172392350,262.70390326329084,0,305.80186099302216,0,0,0,,,
172392350,263.32716282026195,0,306.5273695600281,0,0,0,,,
183787368,263.95042237723294,0,307.252878127034,0,0,0,,,
183787368,264.57368193420393,2,307.97838669404007,0,0,0,,,
183787368,265.19694149117504,1,308.703895261046,0,0,3,,,
183787368,265.82020104814603,0,309.42940382805205,0,0,0,,,
185941902,266.443460605117,0,310.154912395058,0,0,0,,,
185941902,267.06672016208813,0,310.880420962064,0,0,0,,,
185941902,267.6899797190591,0,311.60592952906995,0,0,0,,,
185941902,268.3132392760302,0,312.331438096076,0,0,0,,,
185941902,268.9364988330012,0,313.05694666308193,0,0,0,,,
185941902,269.5597583899722,1,313.782455230088,0,0,1,,,
188651938,270.18301794694327,0,314.5079637970939,0,0,0,,,
188651938,270.8062775039143,0,315.2334723640999,0,0,1,,,
,271.4295370608853,0,315.9589809311059,0,0,1,,,
,272.0527966178564,0,316.6844894981118,0,0,0,,,
,272.6760561748274,0,317.40999806511786,0,0,0,,,
,273.2993157317984,0,318.1355066321238,0,0,0,,,
,273.9225752887695,0,318.86101519912984,0,0,0,,,
,274.5458348457405,0,319.58652376613577,0,0,1,,,
,275.16909440271155,0,320.3120323331418,1,0,0,,,
,275.7923539596826,0,321.03754090014775,0,0,0,,,
,276.4156135166536,0,321.7630494671538,0,0,0,,,
,277.03887307362464,0,322.4885580341597,0,0,2,,,
,277.6621326305957,0,323.21406660116577,0,0,0,,,
,278.2853921875667,0,323.9395751681717,0,0,1,,,
,278.9086517445378,0,324.66508373517763,0,0,2,,,
,279.5319113015088,0,325.3905923021837,0,0,0,,,
